,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
16,7,1.2681584058465645,1.793423492064181,2.8455274180179195,1.4955179358064288,2.4475147923088683,2.7438065626890435,2.670784358388045,2.3129878928784118,1.904112991526832,1.4036595665905476,0.39410749749517243,1.1044496595771525,0.01,0.2570451291506649,1.6762861606993973,0.6738001248454466,-7.460219344795637,-7.99977604859159,0.6216849453996364,0.6666480040492991,0.0011913537539261958,0.021516599185695102,4.22919436066055,1.3192035877608155,18.62216133930818,8.368410271962986e-05,0.009687434151540194,105,10.06329607963562,3.487774133682251,0.15662145614624023,13.707760334014893
17,8,1.6452306583365088,1.4408482652077228,1.9555274267544906,1.5474173319144957,2.1084873520628786,1.5869800034196107,1.867588528559718,2.4029949451551764,2.138823252991121,1.576921057090079,2.0705017465616744,1.7175247071507393,1.4304264516160552,1.5602868854078091,2.431180046731157,1.4351595899797274,-7.128004416434987,-7.99977604859159,0.5940003680362489,0.6666480040492991,0.00023361227767928767,0.021516599185695102,4.642375412498254,1.3482134057700907,18.406831388834615,3.735537468805179e-05,0.009776830826721906,78,7.617557525634766,3.5064759254455566,0.17702102661132812,11.30109715461731
18,9,1.8185774777027583,1.6540303271622505,1.9844856926116747,1.2335859755607117,1.307237672720621,1.3340682330659865,2.21632795600264,1.0287543866622826,0.5457359746507794,1.5771796364045025,0.921987081145107,0.7021206430312606,1.4029804930275875,1.6326334237083073,0.5571975264483894,1.9353091716026856,-7.261282257652246,-7.99977604859159,0.6051068548043538,0.6666480040492991,0.019166908334731704,0.021516599185695102,3.785474982092218,1.3546920248455685,18.023000619281554,4.3509556045704245e-05,0.009037607690804217,82,8.113860130310059,3.5647242069244385,0.17553496360778809,11.854161024093628
19,10,1.8557376683747224,2.0400774068296865,1.7364293184363462,1.1864688057394428,1.7241955247828107,1.6114897160113055,1.687709754244311,1.7093134301892163,0.99268273699486,1.1628883057239658,1.6819980417979041,1.3151818053475084,1.450064195349052,1.7923875724118459,1.7889749436559068,1.7615909007437347,-7.4567694886445635,-7.99977604859159,0.621397457387047,0.6666480040492991,0.0062333076938159565,0.021516599185695102,4.34413951810005,1.366677576070485,17.601574240612088,4.0098533319969995e-05,0.009934106435578927,83,8.08595609664917,3.518056869506836,0.16166067123413086,11.765716314315796
20,11,1.9014968881412193,1.3514867650251863,2.2613545351718423,1.4264640267271957,1.7901954523002828,1.290508639366738,2.365129137562781,1.7834410295246657,1.4279395531469132,1.6160394930573583,1.5551286938548279,1.0809741784034366,1.6709564277852966,1.6625002491944303,1.3921691075267544,1.8152762546397085,-7.2176040785498765,-7.99977604859159,0.6014670065458231,0.6666480040492991,0.006603768528869708,0.021516599185695102,4.813491511556386,1.3635732346922,17.464219723318827,6.483562861615048e-05,0.009646101787593184,80,7.817150115966797,3.486453056335449,0.1642138957977295,11.467859506607056
21,12,1.6933151983444978,1.700702191127329,1.7973007223705264,1.330884486721454,1.6870672148784929,1.4772631039631772,1.8954050844254842,1.6076434876588783,1.128325370506371,1.5149605724875717,1.4617396195692662,1.1848196848432089,1.2533829530518914,1.5756790548996855,1.528052347321935,1.7011970080949048,-7.6160183474868655,-7.99977604859159,0.6346681956239054,0.6666480040492991,0.012148367727094826,0.021516599185695102,5.3655446667956355,1.3873663228740403,17.34121862611021,0.00010681636599267738,0.009488588798996526,82,7.974745750427246,3.481656551361084,0.1647627353668213,11.621232509613037
22,13,1.8868405157090056,1.8343547607226,2.0598606306705918,1.3017044595989324,1.7469833956031446,1.5689448935293921,2.0461387248083756,1.6978056351871962,1.0621500642738364,1.2759819748927292,1.5897461621062525,1.179569236007263,1.643922035232856,1.7454634206974473,1.5007034524710572,1.8435667112271523,-7.499175035760077,-7.99977604859159,0.6249312529800064,0.6666480040492991,0.012262377880757024,0.021516599185695102,4.17223274234464,1.3872226126464697,17.529044037942803,6.379889714439075e-05,0.009409435979886183,96,9.324363708496094,3.4958574771881104,0.1690521240234375,12.989316463470459
23,14,2.1640052066654216,1.5694440582737714,1.7082263563193636,0.9936324279534018,1.6333452436522296,0.9632032004784398,1.8486661432067553,1.736383016479957,1.3013670159781145,1.4247540110072872,1.6841429458401467,1.1281744486087757,1.3313956997188736,1.9629099295675756,1.8271294639167275,1.709649876530166,-7.205228491137782,-7.99977604859159,0.6004357075948151,0.6666480040492991,0.0022586862744735413,0.021516599185695102,4.981094821890302,1.3567255282696524,16.959777281200285,8.360723298247233e-05,0.009652748955396579,85,8.219793319702148,3.3939738273620605,0.18785500526428223,11.801663637161255
24,15,1.7750851293360512,1.6882977701326956,1.8413767171296174,1.32698496184249,1.7674072673278731,1.4314347676747314,1.8716888704285564,1.7517471138182503,1.2137805892487796,1.4315698663453562,1.664796357531061,1.2326942976703898,1.5367777737615986,1.7105356969188945,1.6731261335798455,1.7615558768698436,-7.508921814459184,-7.99977604859159,0.6257434845382653,0.6666480040492991,0.010398286934529443,0.021516599185695102,4.0493002145566805,1.3305102818576575,17.13969042441834,0.00028952586439230454,0.009415022014269985,85,8.271957874298096,3.454223155975342,0.21541047096252441,11.941633701324463
25,16,2.112315014279069,1.9106678677697244,2.084859893835819,1.1235051030315666,1.6344145954747409,1.5203660008219784,2.164472225617406,1.668553868016236,1.231416629517766,1.2309268092088534,1.4073541393077238,1.2812674677375255,0.955059384390327,1.7230157498385845,1.6151833770178579,1.6394118296121503,-6.751851887328646,-7.99977604859159,0.5626543239440539,0.6666480040492991,0.01166031862998199,0.021516599185695102,4.96025016802372,1.2741870751615576,17.509309983412297,0.00010742305041207183,0.009489030763695866,105,10.150027990341187,3.4818530082702637,0.2720510959625244,13.903974771499634
26,17,1.8674329619340861,1.7632108575521623,1.859608619371647,1.1877516791539877,1.6797971331884394,1.4310812166031301,1.9265679416842851,1.6165507361340425,0.9928554406329484,1.4031915077269517,1.522003703899509,1.0698249677508938,1.4571438567724448,1.6993057190814946,1.5421592492571061,1.7885420153002494,-9.736789952533911,-9.736789952533911,0.8113991627111593,0.8113991627111593,0.08935891484243419,0.08935891484243419,3.101442703826322,0.9378427642474494,25.074507072200138,0.0004018997128271401,0.008778698133564845,83,8.114876747131348,3.494317054748535,0.24605607986450195,11.85531759262085
27,18,1.9296031627381347,1.715797953148599,1.7492101132708426,0.8196388504228426,1.6748305736428155,1.413542103988747,1.8552415250176586,1.567750335316617,0.5671370538390214,1.5602967274851816,1.4760490685412873,0.5608476914210649,1.6146998353367614,1.5712986412533725,1.6455913553612331,1.8393443396236873,-7.491464179785058,-9.736789952533911,0.6242886816487548,0.8113991627111593,0.002501069556404688,0.08935891484243419,4.186786995145738,0.7978817137822851,24.87364313953477,0.00019758176418029294,0.009797317271545296,77,7.592858791351318,3.420816421508789,0.2219693660736084,11.235686779022217
28,19,1.9246124300887533,1.7557832711513606,1.7740911107427455,1.1295560475063104,1.6052727462635277,1.3138817252917911,1.8663241865163507,1.504551700314203,0.8662254526166834,1.3965552897337496,1.45908709237073,0.9931382692407383,1.510092669869561,1.7594235153965518,1.430820934602643,1.8291910748506068,-9.534572532393693,-9.736789952533911,0.7945477110328077,0.8113991627111593,0.13679404990140662,0.13679404990140662,3.5242687829344703,0.7816865146483859,24.78500823144395,0.0008632940886163285,0.00983137310286696,71,7.034796953201294,3.4718194007873535,0.2535252571105957,10.760186672210693
29,20,1.8537205633625686,1.7604736867071642,1.8629021816480626,1.0809869900669054,1.6501055357103187,1.4217566431040016,1.956043903937549,1.611777636690847,0.9099294000927246,1.4469925735941367,1.528556821368225,0.9287222164490206,1.4347546364548183,1.7090807631750256,1.5516826386334466,1.8006547257006764,-9.33943715056148,-9.736789952533911,0.7782864292134567,0.8113991627111593,0.08042336434285498,0.13679404990140662,2.904647868992882,0.7584810665146364,25.146608013085455,0.0004870281939773354,0.009529420194842955,96,9.396028518676758,3.5381762981414795,0.3437204360961914,13.277977228164673
30,21,2.003114309693325,1.7234755961549624,1.7958576892372298,1.1789809163865146,1.7205401593448606,1.3956621945908219,1.8505770755305064,1.5566634724977857,0.9122347412185673,1.4012151473085739,1.4190966975778572,1.0590457741335932,1.5479353719758204,1.5912857652768062,1.5447206193527552,1.7832085257072225,-9.503008531797384,-9.736789952533911,0.791917377649782,0.8113991627111593,0.06645639619685878,0.13679404990140662,3.5409761251740264,0.7501135570656602,24.735608022934553,0.0008792444898282583,0.009119586732168216,108,10.489737033843994,3.5018529891967773,0.32468748092651367,14.316319942474365
31,22,1.874143451910065,1.7860295107165114,1.813071068802993,1.188641676453156,1.6629285876223463,1.3641920050033105,1.8805188622878568,1.6121432231300925,0.9075247623839103,1.4205334842683115,1.4949261338749564,1.0780459290659303,1.4956173071388388,1.7081710369418328,1.5026238941510857,1.8044788376354566,-9.805240347559305,-9.805240347559305,0.8171033622966087,0.8171033622966087,0.11443725093499771,0.13679404990140662,3.0779707788536115,0.7562332046437441,24.24053807817917,0.0001622039877092203,0.010032140141341999,242,23.005034923553467,3.479217290878296,0.3011813163757324,26.785523891448975
32,23,1.8791219750576196,1.7405157771342197,1.8054571435117344,1.185899625294495,1.672387078745068,1.4149099032979546,1.8687173842159022,1.5393673175644629,0.9578603940272016,1.377879752806198,1.510286310752061,1.0368084602952765,1.487958717508672,1.7201868992240603,1.5129700453835118,1.8205450287571099,-10.069086151617569,-10.069086151617569,0.8390905126347974,0.8390905126347974,0.11689363950598286,0.13679404990140662,2.387025068612374,0.7615549187228099,24.175273317712755,0.00037801209199986167,0.00958718102653715,97,9.544554471969604,3.623800754547119,0.32032203674316406,13.488732814788818
33,24,1.8680092449167192,1.7202355514652252,1.7918897918006402,1.2024737914508983,1.6912242216967595,1.424360058588638,1.8420488822069496,1.5056106552645323,0.9523169157895658,1.3606785536989574,1.522254575854212,1.020056558836929,1.4880043726537628,1.7330549789001464,1.5149361234041452,1.8513943613921724,-9.90767903285882,-10.069086151617569,0.8256399194049017,0.8390905126347974,0.11505797662350958,0.13679404990140662,2.8983906472099505,0.7505277559950383,24.02859439965657,0.0009571374254791934,0.009713530007583134,98,9.64341402053833,3.469784736633301,0.3171854019165039,13.430439472198486
34,25,1.8795671320222966,1.7514422070377031,1.7682085738990971,1.143254707341926,1.6066214985583178,1.444264258898437,1.8657498561563226,1.5160012263461005,1.006520827929206,1.3728792941841959,1.5023073937328582,1.0369683121853663,1.5419272205243393,1.7148937235890678,1.4937811573941266,1.7583926487267243,-9.748875426209858,-10.069086151617569,0.8124062855174882,0.8390905126347974,0.08755439783388055,0.13679404990140662,3.135840643742654,0.7392127665476983,23.84152733112962,0.0010042065874640207,0.007679002052029373,107,10.308366537094116,3.4803452491760254,0.30240917205810547,14.091208934783936
35,26,1.909380282223585,1.7408049425863041,1.829843671262045,1.1781589940183583,1.6706078067083612,1.395557406163268,1.873414262261217,1.5425369200981296,0.9637761495825244,1.3642686690202201,1.4965952295448692,1.0360475732135015,1.4605218322655174,1.7198497485965356,1.5057683496757124,1.8101734180042222,-10.042349304862807,-10.069086151617569,0.8368624420719005,0.8390905126347974,0.12731497733556185,0.13679404990140662,2.6280033380391927,0.7446725627821008,23.507154319098277,0.0009345709092714898,0.009627739427510325,103,10.102998733520508,3.5315394401550293,0.327833890914917,13.96242904663086
36,27,0.7858272683353488,2.262529768635415,0.6208781480353992,2.066416861704425,0.5557535750497593,1.0601800289276873,0.6320401067569408,1.494414815082558,1.9248191296964918,1.425597157806395,2.073387669040049,2.8546261198824987,1.5091342456813122,1.9945371268464138,1.0004668168785047,1.1724691221107302,-5.226336387002284,-10.069086151617569,0.4355280322501904,0.8390905126347974,0.00024626934739156487,0.13679404990140662,6.966539510548923,0.7454261628249617,23.703372525649836,0.0009610295528313863,0.006576617185077218,283,26.737012147903442,3.5693681240081787,0.2874114513397217,30.593844652175903
37,28,0.6520383253794829,2.390704554275307,0.5857846937325548,2.321473957112083,0.24831392323523938,0.9015937479706679,0.5017612581266786,1.5309833864450022,2.045447050124277,1.4264513495398838,2.054344419387414,3.141592653589793,1.621062186211211,2.1591282705439108,0.6191144203824283,1.1056247585192187,-8.586908508912105,-10.069086151617569,0.7155757090760088,0.8390905126347974,0.001958798167431131,0.13679404990140662,3.1933005110910813,0.7489860818168714,26.038282836884992,0.0009988116243484456,0.00790948751239927,275,25.922990798950195,3.349984645843506,0.3228573799133301,29.595921993255615
38,29,1.900267901113648,1.7438388864940015,1.799024639259968,1.183007601714426,1.6716740831707013,1.4119360240793748,1.9000192324151717,1.5396894274083353,0.9575079044511254,1.387201837941803,1.4964847225378552,1.0432989750771606,1.4784254781830717,1.723683280455437,1.520228872457778,1.8272348554283293,-10.090161878904015,-10.090161878904015,0.8408468232420012,0.8408468232420012,0.11544818286495576,0.13679404990140662,2.209849622109786,0.7547117311121131,25.664347796679866,0.0008003185160683543,0.006284971962972074,110,10.639088153839111,3.4869625568389893,0.2903916835784912,14.416498184204102
39,30,1.8959088366740835,1.7408640834184632,1.8059195603220848,1.1790378320637673,1.6714450653664006,1.4108793359914775,1.8934785417847018,1.5387059204994782,0.9555130631802814,1.3865613428366725,1.5023182166825222,1.0458104834060706,1.4799907515766542,1.7193505411881882,1.5176884420354975,1.8241977913497105,-10.096045325369214,-10.096045325369214,0.8413371104474345,0.8413371104474345,0.11701992687139628,0.13679404990140662,2.238506063752041,0.7583751913058898,25.222579072244848,0.0009825898964909555,0.0043540891217904,117,11.353816032409668,3.4918975830078125,0.28677821159362793,15.132636785507202
40,31,1.894533687205774,1.7397895877326879,1.806600791631488,1.1759086763861257,1.6732147433618616,1.409076378882136,1.8958659520208625,1.5350253940565086,0.9537174490391253,1.3856868826597297,1.504733322637059,1.049425345309952,1.4799208574120641,1.7178818697272682,1.5178162190277358,1.8230694446801923,-10.076151723709904,-10.096045325369214,0.8396793103091587,0.8413371104474345,0.11520155126167733,0.13679404990140662,2.270650150325295,0.755072828420283,25.219354386963158,0.000788522686134836,0.003173315228796722,102,10.277415037155151,3.4847209453582764,0.2958686351776123,14.058093070983887
41,32,1.975240265296299,1.7022523066414317,1.8341032198490932,1.1907565072331707,1.5810111232961306,1.473601521233984,1.8277821810735833,1.5626557003939807,0.9594425649232274,1.466117419079837,1.4886699925685078,1.0454588069162936,1.472103389513793,1.7363371002416477,1.5045576155952325,1.9174109263686665,-10.10142256351033,-10.10142256351033,0.8417852136258608,0.8417852136258608,0.18062667135937976,0.18062667135937976,3.0146745444569802,0.7571869707744416,24.843050920155644,0.0009314113470410161,0.00856997015152894,90,8.829328536987305,3.560396432876587,0.32971715927124023,12.719496011734009
42,33,1.9408096972787354,1.712715463814459,1.834765573443379,1.219420679875547,1.6196615611750085,1.4423830116391516,1.8655374607164819,1.5473843111762695,0.9425124918930347,1.4374821444549828,1.501090586776862,1.0278198257947577,1.4844942226470916,1.7385707783680306,1.5252964014732255,1.8321714474502642,-10.490599761573511,-10.490599761573511,0.8742166467977927,0.8742166467977927,0.17505814908202535,0.18062667135937976,1.5494114976556688,0.7534656172106194,25.322559590724385,0.0006026860082219068,0.009925476864607352,115,11.344714641571045,3.491145133972168,0.3245115280151367,15.160425901412964
43,34,2.0317550244918676,1.6394194091226555,1.8836085438539079,1.3731400229947897,1.5276175159201586,1.4801832116943163,1.8484121254473482,1.468211013133729,0.838231829456971,1.5241754645435548,1.5283043121781963,0.9795905330837702,1.5076998764333143,1.8279316830759689,1.5882464954434354,1.7343660539919783,-8.131092743743364,-10.490599761573511,0.6775910619786137,0.8742166467977927,0.04622158676140009,0.18062667135937976,6.558033789566082,0.644813227903422,26.357369084353405,0.0008993820110293381,0.009014340414652728,83,8.154018878936768,3.48325514793396,0.2969970703125,11.934325933456421
44,35,1.938477661858329,1.700917057098884,1.8424752195208398,1.2189639776394872,1.6200117701345975,1.4335308327285574,1.872686792622974,1.5526844588673896,0.951722185585647,1.4466742581912126,1.5036806204044497,1.0232755744473037,1.4940988977591723,1.728508977507362,1.517726483449862,1.8334475663732435,-10.50864726641524,-10.50864726641524,0.8757206055346033,0.8757206055346033,0.17481783882444882,0.18062667135937976,1.450266464491449,0.6508642149324496,26.15334609033274,0.0009006223876758038,0.005514201051875622,127,12.59679913520813,3.535856246948242,0.32916688919067383,16.461878776550293
45,36,1.9382376089496127,1.7014166477195511,1.8424415700412993,1.218057967498854,1.6206308435116261,1.4348961109928076,1.8718055760319197,1.552637936164673,0.9507544775365581,1.446301765437448,1.5024981876040397,1.0242806571103398,1.4934731975853062,1.7301169360286,1.5185106693956014,1.832738224119133,-10.51692402782542,-10.51692402782542,0.8764103356521183,0.8764103356521183,0.17674908699436317,0.18062667135937976,1.451510540473052,0.6504759580953565,26.003094649229446,0.0008555122159528391,0.0021148009197133133,130,12.766279935836792,3.489078998565674,0.3343381881713867,16.589794158935547
46,37,1.9144851110767007,1.6740362963140711,1.8731383918715894,1.1879959022119402,1.6522421474872024,1.4364958106586063,1.8587366474089324,1.5493234036124583,0.9627196812670887,1.4749015529041818,1.4388409212529158,1.0350073763033854,1.5166345663845868,1.7769852113868243,1.5237925800357361,1.8276985400069985,-10.697307547791395,-10.697307547791395,0.8914422956492829,0.8914422956492829,0.2518211629676963,0.2518211629676963,1.5070178360205517,0.6555011719695595,25.88028931888493,0.000952262333287883,0.007890252766230583,93,9.195293188095093,3.5934672355651855,0.3537619113922119,13.142577648162842
47,38,1.9156399346252146,1.6732642218953597,1.8711541872818678,1.1886346970239496,1.6518311220216224,1.4376257730024775,1.859440526318539,1.5509315909217036,0.9613834283745781,1.4733433685717368,1.4413938247181848,1.035107187989592,1.5154376305769486,1.7761059603057856,1.5224051452370346,1.8268718953110796,-10.714359858799483,-10.714359858799483,0.8928633215666236,0.8928633215666236,0.2535542659092795,0.2535542659092795,1.4718479186656879,0.6517461374333515,26.033885582252616,0.0009377374654216242,0.003061969081502073,124,12.083866119384766,3.501089572906494,0.31209731101989746,15.897106409072876
48,39,1.9268669679029877,1.5662297852106992,1.8342768206261972,1.158549264252924,1.6950799402936545,1.4745554358604098,1.868166558428365,1.6166560916170059,0.9386493965588507,1.468009880309134,1.4218348055134775,1.0434232972653925,1.5178339203993971,1.8268787024590911,1.451021273345679,1.8033560302557687,-11.034420245314385,-11.034420245314385,0.9195350204428654,0.9195350204428654,0.44502381214249104,0.44502381214249104,1.8275880803747526,0.6587929882055992,26.008177578336245,0.0009467811817118525,0.00691210482804846,121,11.675874948501587,3.484440326690674,0.30346131324768066,15.463846206665039
49,40,1.9268235159996516,1.5540080733355304,1.8325285154801767,1.1530000225370902,1.7009233490552707,1.4780832650107594,1.8677243692786343,1.6227607750271025,0.9375596282455584,1.4697777885573087,1.415608144041528,1.0441004233872135,1.5201048226133491,1.8337084121108436,1.4438942928731977,1.8023016429209622,-10.991595060071345,-11.034420245314385,0.9159662550059454,0.9195350204428654,0.45690075931206636,0.45690075931206636,2.0823730810720207,0.6533309763602985,25.862418491834575,0.0008903797691288751,0.004731910119956606,100,9.777127981185913,3.5009212493896484,0.36155056953430176,13.63969111442566
