,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,1.5321313600899795,1.581463510077466,0.010479781471836185,0.01,0.29087902242234714,0.01,1.7326220700548232,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,0.01,0.01,0.01,3.141592653589793,3.141592653589793,0.01,-7.378370800874488,-8.66129357055762,0.6148642334062073,0.721774464213135,0.0029997209706256337,0.029191552318400614,3.486952292390896,6.218817861902849,15.939533596207337,8.363969007453306e-06,0.009938703823316486,736,78.60875606536865,3.4762918949127197,0.13044357299804688,82.2155590057373
11,2,1.0249201020433967,2.0926910972867945,1.242967983827931,0.01,2.292437775961235,0.01,0.01,1.7061260191689884,2.876547853432392,0.01,1.6383709999374423,3.141592653589793,2.998090225455464,0.0650748472645793,0.01,2.0941149841638698,0.16512798101976242,0.17259524785424946,-6.915809181467227,-8.66129357055762,0.5763174317889356,0.721774464213135,0.003580019372894698,0.029191552318400614,5.0495051025970525,4.432853376341249,13.162476856962195,1.4575408871946583e-05,0.009935370829424988,226,24.774224996566772,3.71406626701355,0.13700270652770996,28.625346422195435
12,3,0.2952756175880783,1.1802249910710807,0.01,0.3488889911310623,1.6228283240525965,0.27274720361060306,0.37264148898242194,2.3217912829910956,1.9108304367524036,0.6831636143737662,1.9367347647103668,3.141592653589793,1.508548293358538,2.3776250444899785,0.47240941164805955,1.5494842495649634,1.9337772074959763,0.01,-7.432999494806171,-8.66129357055762,0.6194166245671809,0.721774464213135,0.03225199953823557,0.03225199953823557,5.590998201363668,3.5411363567918928,13.083430467648585,2.454942233340506e-05,0.009674962687348014,149,16.535085916519165,3.821500301361084,0.19110512733459473,20.54776167869568
13,4,0.6480374209228037,1.3793236870957566,0.01,0.4614583524701469,2.9680520225668445,0.7107769872896111,0.9624357099729046,1.8713881908617993,1.6527715078839704,0.4797518464304388,1.398773978300604,2.221450165450509,2.4527904333687336,1.3877094374322014,0.3208954965898168,1.9878632083384837,0.8657550597167667,0.01,-7.809473684998504,-8.66129357055762,0.6507894737498753,0.721774464213135,0.008976104071470908,0.03225199953823557,4.8007400518962555,3.154116148760636,12.986935990617061,2.9946065234529788e-05,0.009933958937472313,117,13.156747817993164,3.9514057636260986,0.14886832237243652,17.257068634033203
14,5,0.4099763785173626,1.588655412487153,0.35130645661708676,0.4776479866958747,2.2399871135817513,0.3505858694092132,0.01,1.9986644895169898,2.073027659852367,0.9166568101276943,1.9619972660996385,2.8496216474808485,2.5039427033936943,1.9700788546936774,0.3212891652465403,1.802055484204506,0.4294274115082389,0.2727869751413906,-7.149192805757854,-8.66129357055762,0.5957660671464878,0.721774464213135,0.02214046462090489,0.03225199953823557,4.928335190777709,2.1929411212106222,14.721818399312836,3.327979141411149e-05,0.00908150133681336,99,11.211768865585327,4.048691272735596,0.12739109992980957,15.387894630432129
15,6,0.6897788930606928,1.4674142819095,0.5466042895053155,0.01,2.2699508757448146,0.3993378853355653,0.5364152955610516,1.8827037589896454,2.0702376342318933,0.01,1.631310037880507,2.785892835898225,2.030440486700498,1.2064166097801428,0.28808155888181475,1.736719094690431,1.6637381063826335,0.01,-9.728073910065012,-9.728073910065012,0.810672825838751,0.810672825838751,0.22633498325127788,0.22633498325127788,4.437068315742778,2.234709823960983,14.490286085985566,7.922321849714704e-05,0.009545659661928689,136,15.768173456192017,4.384919881820679,0.18375396728515625,20.336901664733887
16,7,0.7926690748201325,1.4881724494172353,0.8163360907680398,0.01,2.2167947096104066,0.5020713798897418,0.5903599252247543,1.791909112679427,2.069969166814172,0.01,1.5885539146702905,2.7341893167736497,1.9124660844547685,0.9883220094563021,0.3253796627369594,1.689279730684651,1.9850845484855586,0.01,-7.7147297169728235,-9.728073910065012,0.6428941430810686,0.810672825838751,0.0635231408327128,0.22633498325127788,5.813543962232487,1.4447976177582151,21.375554368045083,8.10356156440623e-05,0.009575540314196773,130,15.975147485733032,4.312098264694214,0.1682300567626953,20.45555305480957
17,8,1.9399968421990752,1.5536898406187667,1.5976781905408757,1.732351673830391,0.9713267499797543,1.5104557037272017,2.168035390117823,1.709438346721595,1.523139259012858,1.4413726141732692,1.2112829488631602,1.7634938463764602,1.3181497437580276,1.4205714323603125,1.7381957156285863,1.9690073454981913,1.629343237814456,2.1277580362926107,-6.620402448565715,-9.728073910065012,0.5517002040471429,0.810672825838751,0.004571447283197774,0.22633498325127788,3.9927277125205407,1.4932414308995072,22.051367479626162,0.00018788623713649098,0.009963957234812876,72,8.960166931152344,3.9779140949249268,0.14893150329589844,13.08705735206604
18,9,1.9738473959026555,1.5969730614297006,1.5062400259202215,1.6481717008233916,1.0942445485778989,1.5011892770202417,1.7656339655511557,1.7661825357657184,1.7593423678749427,1.7904752192732696,0.9853393590429682,1.292093460530399,1.4127433924233164,1.585957676597976,1.6663979156876552,2.1786771675838077,1.6198990856602276,2.0866796376665198,-6.058576104361416,-9.728073910065012,0.504881342030118,0.810672825838751,0.0007815773153237053,0.22633498325127788,5.473098483753951,1.5402189465354659,22.568342122305875,0.0006825871007022886,0.006222184762975277,208,22.824506521224976,4.010866165161133,0.19193553924560547,27.027358770370483
19,10,1.8791131499805114,1.4352260505610386,1.769314426384179,1.9319007183673056,0.9392407899214814,1.6476114150907215,2.6024443990343333,1.691487105571807,1.3008161118321415,1.070177721149043,1.601637548190165,2.188711561401186,1.2324446335340957,1.1717849753912548,1.9002005347371635,1.62348342261421,1.6491564339203415,2.10178689474613,-7.400111381339952,-9.728073910065012,0.6166759484449961,0.810672825838751,0.004960894782081164,0.22633498325127788,4.275879704470469,1.5853509368841383,22.289631106357216,0.00035283435713845087,0.00907841010447618,142,15.811203956604004,4.071242570877075,0.15455937385559082,20.03706121444702
20,11,1.8206511490219348,1.1349317372591972,2.0628772992128726,2.3129437201904652,1.1025204288427628,1.8390411703357086,2.948186122811093,1.8355864826637585,1.0858196524868604,0.7120004657406915,2.0317740066270424,2.438731169754911,1.2254689083807115,0.9358120389470764,2.1038928632058758,1.2036819689684222,1.8060384648515426,1.9986104720714397,-7.24034929310441,-9.728073910065012,0.6033624410920342,0.810672825838751,0.010177960646670906,0.22633498325127788,5.300897058951591,1.6063523916229416,22.005286312524714,0.0001622762116249437,0.009882178781632552,135,15.009096145629883,3.962770462036133,0.15740752220153809,19.12934947013855
21,12,1.8664101886878082,1.7207900444948336,1.665140248465884,1.714048268716566,0.6453123919811207,1.7064982294607316,2.8735932428053914,1.428244260939176,1.250105173138469,0.9280785185696813,1.7190489256139592,2.536176159690119,1.0393953177784263,1.0385518724703104,1.8922207915000506,1.628119176084007,1.3927647643179484,2.1254034355175957,-6.668916962078824,-9.728073910065012,0.5557430801732354,0.810672825838751,0.0011185183556355238,0.22633498325127788,5.701758492117648,1.5843658392019053,21.31251445923522,0.00010687271726486411,0.009079350666066462,163,18.015780210494995,3.9527289867401123,0.1740117073059082,22.142588138580322
22,13,1.96114429880523,0.43701936117068674,2.6819626116261666,2.947585052149461,1.761357374614708,1.7769655555025952,2.6184116885929845,2.4409577079600413,1.0623950142342173,0.5619471655153001,2.0135396026016124,1.8547831657136895,1.2413642759263168,0.8475299731624015,2.2734686870494323,0.9894927954776982,2.6821075032884907,1.7857628469420954,-7.173804675479492,-9.728073910065012,0.5978170562899577,0.810672825838751,0.01291388328789897,0.22633498325127788,5.1399683847610405,1.6056504634141413,21.22542853436484,1.2085423243180833e-06,0.0009235695395379402,262,28.627724647521973,3.975466251373291,0.19350409507751465,32.796761989593506
23,14,1.5837829295423604,0.9711748287239209,1.5900265393064648,2.0967662168179806,1.37430184023214,1.555639497729734,2.4794195192837063,1.9341950430679058,1.2378538387857563,0.9289253472025644,1.8282631719209614,2.115248357666908,1.5883215134317699,1.1679581389503888,2.103777777267126,1.278868924630517,1.7266160140755682,2.312945221832294,-7.048137363082356,-9.728073910065012,0.587344780256863,0.810672825838751,0.0035108063567683336,0.22633498325127788,6.270609355607171,1.6256312904387755,20.90123017377408,8.312864172656367e-05,0.009353297468837845,200,22.008030891418457,4.050989389419556,0.2455763816833496,26.30463981628418
24,15,2.160341415297357,1.3553024027800384,2.4873369594661865,2.4397508425559433,0.9447912906102365,2.01464456860189,2.7743590804606826,1.7712883092559761,1.2466559760930427,1.2949969197532922,1.6434457085233547,2.068270227687079,1.1045369532085787,1.0325393169091859,1.9167956579342498,1.544188914327746,2.04980092756711,1.7504375894974114,-6.793336672940117,-9.728073910065012,0.5661113894116764,0.810672825838751,0.012804104964551838,0.22633498325127788,4.668930386556475,1.6243509320952412,20.618726506410315,1.9585151604021075e-05,0.0034817546199071786,168,18.65023708343506,3.952237844467163,0.2091984748840332,22.811741590499878
25,16,1.9593921427177197,1.1669370174438083,1.7840385352993238,2.058603998203288,1.1377730154167938,1.430408912980268,2.6187921496088746,2.08935748052101,1.2670397604891033,0.36197425592739707,1.7605030842084222,2.172931623988449,1.0655905574161304,1.2134859638383155,1.9383108307199157,1.55618904106099,1.767190098778743,1.893370424876431,-6.9630613668614725,-9.728073910065012,0.5802551139051227,0.810672825838751,0.0012034280059579038,0.22633498325127788,5.263988589719446,1.6344656308493706,20.19769516871215,0.0001361639217083988,0.009702014562528142,147,16.349137544631958,3.941801071166992,0.204787015914917,20.495770692825317
26,17,1.559495061822651,1.3317577624186852,1.8932582887136307,2.0463941659441915,1.1418147144929196,2.214216485062068,2.6283859737824673,1.4207766250408647,1.2958140913297922,1.4261007200871278,2.1320880043726937,2.0845025387534597,1.4697551786764507,0.7869091462483347,2.2638836331895384,1.048930163536725,1.6949288029567395,2.2315650947042123,-7.284612790104346,-9.728073910065012,0.6070510658420288,0.810672825838751,0.020259375781312733,0.22633498325127788,5.233223895473756,1.6588023443736646,19.926740739373965,5.050688256376588e-05,0.009967641433665232,209,22.902660608291626,3.957709312438965,0.18042349815368652,27.040866136550903
27,18,1.6736222406827537,1.162185755423857,1.755574242156936,2.102672129011362,0.8813384773952162,2.042609682281543,2.8744934581445594,1.8709973278741774,1.5681252173620672,1.3794752557052352,1.6587322480246516,2.429391674727912,1.764764500941097,0.7896599442043638,1.8968913301859482,1.3782486440789827,1.7837816556200077,2.1579282446474783,-7.161611276111817,-9.728073910065012,0.5968009396759847,0.810672825838751,0.016961257777007487,0.22633498325127788,4.828511679714616,1.6743538424747704,19.522063268414215,4.434694190708976e-05,0.009784408040190082,282,30.713399171829224,4.0096330642700195,0.2193772792816162,34.94245433807373
28,19,1.8132344000419882,1.3421016655502567,2.1002394430053584,1.9701982192315437,1.1296857375738227,1.8089013914488583,2.631029876880785,1.2409354495986542,0.8024058936897553,1.1072989192568778,1.8081322856303301,2.1283141633509968,1.580612313036114,1.4001306989536455,2.0822630655235397,1.1874754037643336,1.9216989972378835,2.4327977726830063,-7.879306343353335,-9.728073910065012,0.6566088619461112,0.810672825838751,0.05965489728245926,0.22633498325127788,6.053832830902607,1.7032706827827782,19.688636070048425,3.529170009676841e-05,0.009947823152226441,326,35.27545738220215,3.954719305038452,0.19079852104187012,39.42118859291077
29,20,1.8669079574232663,1.3304088599952204,2.416534605645277,1.8933128727874653,1.2333071964272775,1.8999492419880075,2.607594461192944,0.8167747660249157,0.2983787996538206,1.0220341478214705,1.8558446935750879,2.0163842691641993,1.9387644369598667,1.7984459343366728,2.1212306568757926,0.9190589244394098,2.197642766289326,2.7178693962447666,-7.029147887643786,-9.728073910065012,0.5857623239703155,0.810672825838751,0.0204638770687555,0.22633498325127788,5.82157771957084,1.6627206950261604,18.838417081355647,8.662076959955907e-05,0.00931831694489612,144,15.784030437469482,3.930422067642212,0.19580364227294922,19.91029953956604
30,21,1.871653453508682,1.277460863507299,2.0750070161382776,2.0008185564598406,1.1522500640357138,1.2937163858699263,2.7793197462809025,1.0079745812938563,1.0518357911219542,1.365146913683994,1.663102802649003,2.2628696316375434,1.4104892038390877,1.3268754710585362,2.2326363142605548,1.1266540769641886,2.1279898713350582,2.5175296214152807,-7.308440837124256,-9.728073910065012,0.6090367364270214,0.810672825838751,0.003917967505535265,0.22633498325127788,4.178357181144108,1.6664805609824396,18.392859918037153,6.158356508551364e-05,0.009974449304364455,231,25.018765449523926,3.9081313610076904,0.2522599697113037,29.179226875305176
31,22,1.6122006762857553,1.2653568161996978,2.2594124453374262,1.7024086122690212,1.2310447591664992,2.2744299972906674,2.469747447478745,1.4951808264505724,0.8105293183184871,1.0284942489649485,1.645073768445538,2.3524678652268625,1.4408028552300856,1.5197924471157416,1.9555984289427233,1.4531644152185563,1.8108586880041404,2.5900795386588893,-6.712859371953928,-9.728073910065012,0.5594049476628273,0.810672825838751,0.0026027728531284244,0.22633498325127788,7.011759075630877,1.6499890592864326,18.08218676508386,4.034621044070801e-05,0.009978502228289438,298,32.462307929992676,4.030205965042114,0.23937630653381348,36.731932163238525
32,23,2.01202457805358,1.5917673827869274,1.7365292130917882,2.2376336732679833,0.8411883841527303,1.6175192219723937,2.6585186124552265,1.2206318652019166,0.6449684078733924,1.0377974646876236,2.030926629914282,1.7309939071377738,1.9833473033020745,1.227470469473389,1.9295849630790414,1.0417406614643911,1.828939022152467,2.018414513085316,-5.730405338194786,-9.728073910065012,0.4775337781828988,0.810672825838751,0.005121752906561917,0.22633498325127788,6.113381492638901,1.5109247883598742,17.98922444654561,0.00014837335404493598,0.009714422328902359,121,13.366135120391846,3.9857559204101562,0.21922540664672852,17.571211099624634
33,24,1.9459923635059864,1.1645311607838582,2.358775358096964,1.9277611904847383,1.4801107334983308,1.828743981860214,2.719290614516114,1.1074214824713522,1.2653795817660383,0.9577699067983192,2.036067308958159,2.057321357826356,1.3648821894844732,1.5882512808712355,2.428810289380207,1.0056072256948136,1.8506500638800785,2.3772390144990276,-7.006005357904684,-9.728073910065012,0.5838337798253903,0.810672825838751,0.0018216084896724332,0.22633498325127788,4.998892511211814,1.5075096030537651,17.7659537559079,0.0001957794283427122,0.0098188370816496,111,12.374161720275879,3.9954729080200195,0.22775006294250488,16.59743857383728
34,25,1.507694077723784,1.2271725982068231,2.098898611507763,2.047569857083155,1.0459027812578987,1.721396989143974,2.5617951169116937,1.4153552272093903,0.5869658859492558,1.174279587320868,1.8536157078099214,2.062349184235999,1.097783912307056,1.079527950689462,2.257735537938866,1.0828419831260616,2.2976408762499645,2.6656664946527666,-7.463074744520807,-9.728073910065012,0.621922895376734,0.810672825838751,0.001743621589201504,0.22633498325127788,4.525750923830529,1.5147948951518058,17.423203759919037,0.00011522648142211213,0.009486817261129765,166,17.901167392730713,3.8860440254211426,0.20743608474731445,21.9947030544281
35,26,1.95546277887643,1.2726591183753935,2.0215941902309,2.193978313984777,1.418123048562629,1.7881858027689543,2.3636045875377376,1.2008824212656652,0.6339247898158344,1.297936294072535,1.7721594546632546,2.5376303365896895,1.4712816615365623,1.0618832391624298,2.23126416371193,1.2652610606131987,1.986188226286043,2.4917011426013986,-6.772686331295614,-9.728073910065012,0.5643905276079678,0.810672825838751,0.00579296240817531,0.22633498325127788,5.1801917474166785,1.512203080794992,17.21193552266786,8.762044033187653e-05,0.009922271662813521,248,26.751478672027588,3.8779399394989014,0.2516765594482422,30.881160974502563
36,27,1.1637168207968431,1.2287516930055171,2.3636919988248133,1.8583984463585717,0.9952804298936119,1.5797327621048636,3.0329508928916096,1.4089249709161638,1.0138175581974735,1.2915540160400225,1.7421692960775512,1.9211594567845847,1.436733116337763,1.4067090316836888,1.8735367328230648,1.064784016925125,1.950264863677714,2.405194469952387,-6.963328870090516,-9.728073910065012,0.5802774058408763,0.810672825838751,0.0016237987522528365,0.22633498325127788,3.9860071000852884,1.5015413293241329,16.903799311707576,0.0001562689033553523,0.009829761881844942,140,15.28458023071289,3.8052523136138916,0.22253894805908203,19.31242537498474
37,28,1.919037670683198,1.2031230037124796,1.8083472341444158,1.797094537896444,0.7242921071354498,1.9675861555874739,2.7364068163731137,1.4090928965747531,1.1633186328134792,1.0691740203383806,1.7512080405628194,2.033796127118755,1.372885959128552,1.4589416794589898,2.30554521164901,1.1326525012730904,2.410089483876325,2.6086241163127846,-7.5096115487818755,-9.728073910065012,0.6258009623984896,0.810672825838751,0.00350566736652532,0.22633498325127788,5.949649830690852,1.5055472437060127,16.56122226819441,0.0001401333723188175,0.009782356487269533,139,14.942827939987183,3.9115161895751953,0.21104979515075684,19.065449953079224
38,29,1.8874306210732794,1.3695820126380047,2.3087120270713086,1.9102196241188285,0.8101224559105941,1.6801324643441378,2.5656685969531208,1.4051357718998596,1.1471569020576522,0.9244443433865694,1.7571677124942933,1.9334338505764606,1.5040061318426192,1.056510641473661,2.2219983532180922,1.227084840669216,1.9862317376512224,2.879317814553157,-7.665212637474274,-9.728073910065012,0.6387677197895228,0.810672825838751,0.006926453638192081,0.22633498325127788,4.454429608571694,1.5125712481389617,16.281618248754807,0.00013674380519589354,0.009957221431107945,248,27.160361766815186,3.9097626209259033,0.22938227653503418,31.299596071243286
39,30,1.9927270533685157,1.2875334106135046,2.1548477877540004,1.551402156947717,0.955515476477389,1.705179964853866,2.745657575342969,1.6058548210463053,0.8199581408910696,1.185832042374319,1.5627173130444734,1.9568701435208455,1.4201677738548286,1.181019238532113,2.4403118744744936,0.9845198677483624,1.9167795439415103,2.5117464121823105,-6.0465480033276116,-9.728073910065012,0.5038790002773009,0.810672825838751,0.0007227808390423307,0.22633498325127788,7.947045420059922,1.5036753612069762,16.686901979280616,0.00037935485418223925,0.03467846102520882,900,94.98943400382996,4.081324577331543,0.24001240730285645,99.3108286857605
40,31,1.478917173942226,1.3111653127174574,2.000507476496563,2.448108962917646,0.8643938425699906,1.8417118938283643,2.4809895086565352,1.0242551937683126,1.4618906420333553,0.8362089431580738,2.112360214109347,2.063806338732773,1.312132809148162,1.3438021825144626,1.8531971700533223,1.5223689092550714,2.3594848281262784,2.851316593071129,-7.110259773478851,-9.728073910065012,0.5925216477899042,0.810672825838751,0.0044117281892892945,0.22633498325127788,5.187145222022046,1.4385767432061818,15.980092379246111,0.00016442446584038098,0.009720508660099911,114,12.583505630493164,3.784672498703003,0.22330164909362793,16.5915367603302
41,32,1.673944626843627,1.3152182899635851,2.2694873521025145,2.0413390623882353,0.7095635181185185,1.6545927657764137,2.2866529646716964,1.3382010932674726,1.1474269852139733,1.0964128758178597,2.0917580315797606,2.345922556853427,1.5196050979940938,1.5185684865967317,2.0278177463914986,1.1054062287994997,2.1807549720245736,2.5304160242416582,-7.034838267117062,-9.728073910065012,0.5862365222597552,0.810672825838751,0.008320115514011146,0.22633498325127788,6.081379937633699,1.4465284031597438,15.96491165930639,7.527190612221236e-05,0.009983598594023927,272,28.220192670822144,3.8858389854431152,0.2232952117919922,32.32938313484192
42,33,1.6903154889170946,1.368401076541864,1.910613583168211,2.1958164717707707,1.304283113069315,1.9977037056597464,2.917456732996992,1.043616345724331,1.1646519838570197,0.7300530135210029,1.444128912812926,1.8568515432874364,1.3578591504550463,1.0645243346780362,1.9245908173058481,1.2072351111225486,2.2668475962985,2.7414449434859502,-6.569033414775294,-9.728073910065012,0.5474194512312746,0.810672825838751,0.0022718955081887154,0.22633498325127788,7.2136124816868445,1.4273159038891066,16.037733637067024,0.00021770085807953034,0.009519371178152748,389,40.89500308036804,3.666884183883667,0.20574235916137695,44.76771140098572
43,34,1.7389169096325001,1.1021745859381422,2.0444941206948113,2.0536541650539806,0.9118901264955379,1.759304322696337,2.8350306575156377,1.2401349234956827,0.9844817510856018,1.2036726598085117,2.1887124222425767,1.9192927947795098,1.4369087161450471,1.3218174046516633,2.2783188038076636,1.803796377557535,2.0359641450358184,2.7547127666751874,-7.390432765421346,-9.728073910065012,0.6158693971184456,0.810672825838751,0.04824572950717301,0.22633498325127788,6.332768729977346,1.397064800660849,15.38972848840534,0.00026156605929561233,0.009308878904623145,105,11.016186475753784,3.854119300842285,0.22234177589416504,15.092706203460693
44,35,1.5904135640339314,1.2284494547425584,1.7800039537148384,2.3328087385096663,0.6828617586577994,1.9430895340917687,2.5511344619188283,1.8378544130148724,1.8678696492834928,1.0767953649815445,2.1299406708030313,1.9628872395443158,0.9394760558720135,0.740163943997428,2.27212383165601,1.5122618760958118,1.8925063718625683,2.6023767944167915,-7.05191221654926,-9.728073910065012,0.587659351379105,0.810672825838751,0.005892374209387414,0.22633498325127788,5.010569660362997,1.3982563542976372,15.1686345315361,0.00017766252561153163,0.009997104321918436,122,13.669082880020142,4.009781837463379,0.22011089324951172,17.899044036865234
45,36,1.8243266974770804,1.6638853055429899,2.0108255240351176,2.0613694918121683,1.189896944687801,1.7516517202205248,2.7635520166009604,1.409678407603118,1.0379789518686595,1.2274006993036821,2.101238575608518,2.0476925438742195,1.4024894907337708,1.5023424532217988,1.9561348290991678,1.2785740939935997,2.1396599935474874,2.905684546920376,-6.659703955932315,-9.728073910065012,0.5549753296610263,0.810672825838751,0.004719646503958133,0.22633498325127788,6.790460601619664,1.392497114131498,15.040819621868172,0.00017260568870450767,0.009987299402601553,217,22.960776567459106,3.8018126487731934,0.24039793014526367,27.00303840637207
46,37,1.4664313163194398,0.7359038511484685,2.1015030522561333,2.10547701655589,0.6277786205665501,1.8232503033793588,2.3905231792173014,0.7990715003543819,1.0691274507558899,0.883847039858221,1.6332945051222418,1.9698152010070227,1.4350383351359262,1.2368716323636866,2.351432474205682,1.4622061667471404,1.9767104074335649,2.3776695116968147,-7.1391579770632125,-9.728073910065012,0.5949298314219343,0.810672825838751,0.004334477690551981,0.22633498325127788,4.664300339017345,1.3744238926816146,14.693149864985669,0.0002022851439690343,0.009740015250539373,115,12.820883750915527,3.9126322269439697,0.23742389678955078,16.97099542617798
