,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
12,3,2.210935275428964,2.833713999221281,0.3349728417760332,1.2923893249109786,-7.874259448003101,-9.202986532536897,0.6561882873335917,0.7669155443780747,0.029683792746614573,0.048145147797532,5.2200993975384335,0.8509429377607439,19.785368861723576,0.0006075787486047873,0.008220410033600486,21,0.49150705337524414,0.8810515403747559,0.14418482780456543,1.5167834758758545
13,4,2.6484492681280183,2.5023130390443833,0.36844163560265974,1.677664427495244,-9.143068101358027,-9.202986532536897,0.7619223417798356,0.7669155443780747,0.05342930087326982,0.05342930087326982,3.739800083320034,0.8289913239922304,18.64347499337187,0.0007198985811855142,0.0078992421660924,26,0.5886106491088867,0.9441275596618652,0.15619492530822754,1.6889746189117432
14,5,2.6555265301239226,2.7109727633544,0.32465003410083026,1.4938861593394668,-9.032992385823416,-9.202986532536897,0.7527493654852847,0.7669155443780747,0.03360011384685731,0.05342930087326982,3.132206920870587,0.8099828959818594,17.82493478741473,0.0008247376970773208,0.00928395410381617,27,0.6659524440765381,0.9194977283477783,0.2594623565673828,1.8449535369873047
15,6,2.3920685819570813,2.630914702479971,0.3228318414205878,1.7520894368763122,-9.396226357310598,-9.396226357310598,0.7830188631092164,0.7830188631092164,0.06482688072868333,0.06482688072868333,3.4995790297957683,0.8305299898973385,17.40691304928418,0.0009744841822869883,0.009778799398685933,27,0.6587831974029541,0.9266433715820312,0.22429966926574707,1.809770107269287
16,7,2.440696624388372,2.6378756908178778,0.427577379153603,1.657488981976547,-9.380390017088194,-9.396226357310598,0.7816991680906828,0.7830188631092164,0.06757804917919656,0.06757804917919656,3.46412551194301,0.8520088554700255,17.17819392682968,0.0009186257736252695,0.0070072212516538905,27,0.6576681137084961,0.9142580032348633,0.2181851863861084,1.7901549339294434
17,8,2.4611804989403625,2.6719727831092186,0.2716697490749382,1.650076062905459,-9.64101458815556,-9.64101458815556,0.8034178823462966,0.8034178823462966,0.06642707830086467,0.06757804917919656,2.7438948649606942,0.8130759608417887,17.40167577317517,0.0009402895223949892,0.008619562416390968,25,0.6218314170837402,0.91377854347229,0.1822185516357422,1.7178676128387451
18,9,0.9197494071316086,0.8217649515604702,1.930308534535203,1.073633163006207,-5.3707008711550595,-9.64101458815556,0.4475584059295883,0.8034178823462966,0.0008133063848931076,0.06757804917919656,7.199280538628102,0.7759634309113376,20.435550631020487,0.0005502608588893565,0.006029148780819985,26,0.6381120681762695,0.9062438011169434,0.22510409355163574,1.7694971561431885
19,10,1.2443543132313992,0.7987497934005133,2.182331186497509,0.11877283822956476,-7.217861546953815,-9.64101458815556,0.6014884622461513,0.8034178823462966,0.010672773118920753,0.06757804917919656,4.92399357325565,0.7101182360229649,18.229258795404565,0.0005913189265862271,0.005502893758875389,26,0.5867438316345215,0.873436689376831,0.25748777389526367,1.7177095413208008
20,11,2.474817005232148,2.679490360468515,0.1948116523114819,1.6513939350209264,-9.712089589204089,-9.712089589204089,0.8093407991003407,0.8093407991003407,0.06437711382700903,0.06757804917919656,2.4929577558899183,0.7296213789441773,18.413672519497297,0.0009053797202699576,0.005539618219350563,33,0.7951314449310303,0.9144070148468018,0.2056417465209961,1.9152424335479736
21,12,2.4798612033642495,2.681883360516588,0.12767793119321144,1.6670749439003572,-9.760752887625207,-9.760752887625207,0.8133960739687672,0.8133960739687672,0.061527276561371656,0.06757804917919656,2.295919902236946,0.7487959982669621,18.649914881436263,0.0005963759726441732,0.006452967453759305,32,0.7738680839538574,0.918569803237915,0.20164227485656738,1.894120216369629
22,13,2.485700691164604,2.6850544688779276,0.04563098402452231,1.6992008971120574,-9.777194572367051,-9.777194572367051,0.8147662143639209,0.8147662143639209,0.05403129132441949,0.06757804917919656,2.0556409809814795,0.7660418109087821,18.61333868062716,0.0009937274042975408,0.0072222305620535865,37,0.8837203979492188,0.912158727645874,0.23033666610717773,2.026256799697876
23,14,2.480867522149174,2.676136404430831,0.061963671776859415,1.6859795358049452,-9.770274303647835,-9.777194572367051,0.8141895253039863,0.8147662143639209,0.05782097654695166,0.06757804917919656,2.171073754459883,0.7800085476225258,18.543230191651517,0.0006227848837589781,0.004559201685634441,30,0.7056007385253906,0.8447527885437012,0.24829459190368652,1.79868483543396
24,15,2.4931380980682936,2.7363316098087425,0.06627296843265569,1.710138834692621,-9.67321711222013,-9.777194572367051,0.8061014260183441,0.8147662143639209,0.04418996961989012,0.06757804917919656,2.059361809171506,0.7573574826364909,18.783448878514434,0.00036016322130292915,0.007053828489209276,26,0.6351182460784912,0.8503241539001465,0.298475980758667,1.7839629650115967
25,16,2.524084559081067,2.564035477785322,0.01,1.7790587296331286,-9.784504213824091,-9.784504213824091,0.8153753511520075,0.8153753511520075,0.05614954495608462,0.06757804917919656,2.030139624074195,0.7673209480224394,18.5756062137124,0.0009177391449326159,0.006296204640997414,39,0.919713020324707,0.8842658996582031,0.31595349311828613,2.119974136352539
26,17,2.547766472448373,2.612898890423732,0.01,1.6875555637668544,-9.690039887651652,-9.784504213824091,0.807503323970971,0.8153753511520075,0.0570731865493234,0.06757804917919656,2.2859231734470313,0.765754257207984,18.511159840261165,0.0006965674349934408,0.0058740975434059895,41,0.9681797027587891,0.915597677230835,0.27370142936706543,2.1575191020965576
27,18,2.376932715787906,2.592675743114848,0.01,1.7932518013521386,-9.565005307185045,-9.784504213824091,0.7970837755987538,0.8153753511520075,0.052212476650054074,0.06757804917919656,2.6694139492041415,0.7397470806589874,17.930391349250336,0.00021684931411487752,0.004180319298592227,41,0.9623298645019531,0.9167842864990234,0.2897512912750244,2.16890549659729
28,19,2.5327036029152836,2.6302766829698876,0.07744528782906121,1.8064525015656572,-9.77588499886554,-9.784504213824091,0.8146570832387949,0.8153753511520075,0.04941325081225669,0.06757804917919656,1.920045335905911,0.7510197914128506,17.89375652943884,0.0006719410270840796,0.009503493547863978,46,1.0758874416351318,0.9121901988983154,0.3232848644256592,2.3114030361175537
29,20,2.492405621869616,2.59534243795348,0.09861706364614925,1.7373950951585484,-9.791609900344874,-9.791609900344874,0.8159674916954062,0.8159674916954062,0.06553361065297963,0.06757804917919656,2.2865770256532585,0.7622016798176189,17.842711191598454,0.0005011441566699197,0.007593066292152484,48,1.0646767616271973,0.8815469741821289,0.33480405807495117,2.281067132949829
30,21,2.5037173828139445,2.6474467253371454,0.01,1.7919863603380561,-9.696338386248497,-9.791609900344874,0.8080281988540414,0.8159674916954062,0.04281054114923461,0.06757804917919656,1.9003410512905248,0.7300024170995391,17.75452047363984,0.0005931818959350435,0.009816131191789736,52,1.2386999130249023,0.9139859676361084,0.3191356658935547,2.471862554550171
31,22,2.547723413058877,2.530693063863828,0.07039436490079244,1.8206956506421463,-9.912715981428486,-9.912715981428486,0.8260596651190405,0.8260596651190405,0.06254816996431746,0.06757804917919656,1.8460088785973738,0.7250941462152829,18.15009442566257,0.0007391400417283551,0.008296480596881487,39,0.9312069416046143,1.0235579013824463,0.31994056701660156,2.2747457027435303
32,23,2.5750788194991405,2.447851135251668,0.06790127516368698,1.9085102841320598,-9.975158604152178,-9.975158604152178,0.8312632170126815,0.8312632170126815,0.06290964745545422,0.06757804917919656,1.652723191601794,0.7356432336243578,18.18050608174752,0.0009989805184594564,0.0072960644238043324,26,0.635096549987793,0.9085063934326172,0.2747182846069336,1.8183696269989014
33,24,2.574536856596992,2.4505926010009573,0.06850025233558013,1.9053382027118082,-9.974354427051182,-9.975158604152178,0.8311962022542652,0.8312632170126815,0.06300577977880466,0.06757804917919656,1.6583681197685394,0.7460891415137606,18.21917976304674,0.0008609544649315611,0.003240196739701847,37,0.8349101543426514,0.8678581714630127,0.3467521667480469,2.0496017932891846
34,25,2.58207657986023,2.424237479085518,0.05718379844217123,1.9416948622565586,-9.969955800421102,-9.975158604152178,0.8308296500350919,0.8312632170126815,0.06021230587949709,0.06757804917919656,1.5850298058448686,0.75319013111633,18.097071727421447,0.0003206172287173307,0.005273518433051862,33,0.8122944831848145,0.8792080879211426,0.3170924186706543,2.0086488723754883
35,26,2.5681154273848805,2.433781739478562,0.07097802146884549,1.915628264982111,-9.97920642665418,-9.97920642665418,0.831600535554515,0.831600535554515,0.0648571901445924,0.06757804917919656,1.6944721474158655,0.7607564540729619,18.01233708199008,0.0006970580426543423,0.00364992307418437,36,0.8710784912109375,0.9058594703674316,0.29524707794189453,2.0723931789398193
36,27,2.5606770991196153,2.4318426376214446,0.0756198979183529,1.9190634196433927,-9.98439474105853,-9.98439474105853,0.8320328950882109,0.8320328950882109,0.06604253798421375,0.06757804917919656,1.7189152865138055,0.7664527915514375,17.985341585116284,0.0005298137888864279,0.002480593806911605,38,0.9439756870269775,0.9087550640106201,0.39496731758117676,2.247750759124756
37,28,2.5540311083604212,2.4351901294871285,0.10468392664626806,1.964020965208266,-9.984692075368574,-9.984692075368574,0.8320576729473812,0.8320576729473812,0.06550932256262451,0.06757804917919656,1.7639099204240267,0.7747617945267399,17.949803972125295,0.0004271446666661621,0.006011723973914619,36,0.8730363845825195,0.9072339534759521,0.35835981369018555,2.1386821269989014
38,29,2.533918133566881,2.4425364790719324,0.06984997294507678,1.9513465958950218,-9.939092464336237,-9.984692075368574,0.8282577053613531,0.8320576729473812,0.06111018640216068,0.06757804917919656,1.7679588252006937,0.7670447286075843,17.908797111022327,0.0005955642096922589,0.007314318535003132,41,1.000654697418213,0.9120364189147949,0.38718485832214355,2.299931049346924
39,30,2.6005677692555227,2.3691943550862926,0.1365842022869669,1.9813787466840804,-10.113290091213695,-10.113290091213695,0.842774174267808,0.842774174267808,0.07538547239640785,0.07538547239640785,1.579740177547265,0.7674172331162961,18.3795327424627,0.0009386481419007894,0.007375507309993604,36,0.8631992340087891,0.9115004539489746,0.4677002429962158,2.2424521446228027
40,31,2.6391134636835116,2.2207635526099336,0.19302174300198857,2.119725655047189,-10.19726363139701,-10.19726363139701,0.8497719692830842,0.8497719692830842,0.0823399966168397,0.0823399966168397,1.4613386798300496,0.7739023153193008,18.287076787490687,0.0006502044791756292,0.005122920031224495,30,0.7391188144683838,0.914508581161499,0.4131178855895996,2.066797971725464
41,32,2.63351411518633,2.252890273583205,0.1806134273448093,2.0800813741534947,-10.197054815276996,-10.19726363139701,0.8497545679397497,0.8497719692830842,0.08205956650246503,0.0823399966168397,1.4595752960982082,0.7818349591948603,18.285111828706825,0.0009270764139256939,0.00715812197067035,27,0.6684365272521973,0.921973705291748,0.40410685539245605,1.9945709705352783
42,33,2.6439404185642155,2.244024135999194,0.18556064737391417,2.1067195380280657,-10.176280531926883,-10.19726363139701,0.8480233776605736,0.8497719692830842,0.08016931477513743,0.0823399966168397,1.4812098470310673,0.7798725627980665,18.140076787547766,0.0008277249635069852,0.0040928304053199395,31,0.774468183517456,0.9129562377929688,0.4223003387451172,2.1097776889801025
43,34,2.537305374285452,2.067419692774344,0.2447571069925587,2.149225052094466,-10.074433042327763,-10.19726363139701,0.839536086860647,0.8497719692830842,0.09197378408334475,0.09197378408334475,1.9684425248490953,0.777051564291544,17.82759423810353,0.00044845366375436687,0.00520726904724364,29,0.7115683555603027,0.8868281841278076,0.45911335945129395,2.05755877494812
44,35,2.621213914180214,2.156900928840681,0.1528059512475424,2.060637790799396,-9.938941069410326,-10.19726363139701,0.8282450891175271,0.8497719692830842,0.07460028573774138,0.09197378408334475,1.9490304196137913,0.7441374993482665,17.825496347877117,0.0005612821340921734,0.008345615952940057,38,0.8898656368255615,0.9140095710754395,0.39846324920654297,2.2023916244506836
45,36,2.543580083178354,2.1830733179845354,0.43468513895372957,2.2663108197287447,-9.214247458631188,-10.19726363139701,0.7678539548859323,0.8497719692830842,0.08866117857546603,0.09197378408334475,4.146165826705058,0.6861714531764298,17.45555946928001,0.0008843849621058498,0.007402134065506322,26,0.6394236087799072,0.9143681526184082,0.38656044006347656,1.9404144287109375
46,37,2.5163725654278233,2.2256136618224778,0.18738781866773513,2.1422920946506783,-10.189854527522348,-10.19726363139701,0.8491545439601956,0.8497719692830842,0.09237531761722508,0.09237531761722508,1.7507405212362954,0.6903123133880626,17.360963715333874,0.0007866223041060822,0.00641195869465772,38,0.927642822265625,0.9122300148010254,0.44165778160095215,2.281583309173584
47,38,2.5613322249664865,2.2361300538086275,0.25870674060910304,2.0645161583829266,-10.104673930308504,-10.19726363139701,0.842056160859042,0.8497719692830842,0.09790746375599439,0.09790746375599439,2.1680882803297408,0.6933251002472351,17.519284460113177,0.000864555389287393,0.007089321002926821,38,0.905756950378418,0.8696675300598145,0.3627052307128906,2.138183832168579
48,39,2.575475164494165,2.1721968900134723,0.17469177902408994,2.2046746398962904,-10.193980215465993,-10.19726363139701,0.8494983512888328,0.8497719692830842,0.08271993321566887,0.09790746375599439,1.4740804299573398,0.6973564710037398,17.40954154157134,0.0006313731355331,0.007499738086709183,33,0.7416152954101562,0.8744797706604004,0.4595510959625244,2.0756986141204834
49,40,2.5729612490105613,2.287156562607114,0.14845404081294378,2.107304638769007,-10.100648321979365,-10.19726363139701,0.8417206934982805,0.8497719692830842,0.07652319006763493,0.09790746375599439,1.6651469101503977,0.6873079668677514,17.435338472037216,0.00038260354222282347,0.009877223267843262,76,1.8112692832946777,0.920753002166748,0.3843882083892822,3.1164627075195312
50,41,2.5042551618770137,2.148027054379794,0.19103984804422955,2.1858953943617405,-10.279056534021693,-10.279056534021693,0.8565880445018078,0.8565880445018078,0.09782941752970632,0.09790746375599439,1.5383148590762943,0.6855309997307986,17.561756751631535,0.0008002208532349791,0.006931294795987904,57,1.3509881496429443,0.998347282409668,0.4068152904510498,2.7562038898468018
51,42,1.446079750706394,0.770753762750584,1.9072148925682908,0.527173105649546,-7.448271305760302,-10.279056534021693,0.6206892754800252,0.8565880445018078,0.018049120113458845,0.09790746375599439,4.067649411325057,0.6854143859520577,17.24405214029507,0.0009227455981062111,0.00925958248179711,35,0.8641459941864014,0.919259786605835,0.44446372985839844,2.227952718734741
52,43,1.0647471362032217,1.1485022816863066,2.107097335299693,0.42611357503296354,-7.466513853474943,-10.279056534021693,0.6222094877895786,0.8565880445018078,0.0009045083438878832,0.09790746375599439,4.526826736848307,0.6850082507483145,16.90537576194874,0.0008876081952996782,0.0057529123939161165,40,0.8898019790649414,0.8523073196411133,0.3964970111846924,2.1386733055114746
53,44,2.4778791508116234,2.132950954763504,0.18160945810063622,2.1993430606488604,-10.275675260441815,-10.279056534021693,0.8563062717034846,0.8565880445018078,0.09872139622349929,0.09872139622349929,1.5589111905313047,0.6889771153199999,16.829343876958653,0.0007364183629260083,0.004018087467777903,34,0.8319997787475586,0.9161694049835205,0.48075366020202637,2.2289772033691406
54,45,2.489012201791932,2.1424466089356167,0.19026919551677332,2.184248773988853,-10.272977955230472,-10.279056534021693,0.8560814962692059,0.8565880445018078,0.09958896168761415,0.09958896168761415,1.5880475623641246,0.6928009959890038,16.87753698144744,0.0003907405393621183,0.002650828695234448,42,0.99546217918396,0.9069833755493164,0.39514708518981934,2.297644853591919
55,46,2.49868695040153,2.1367075917122333,0.19122589831935566,2.210680177373583,-10.289942988707383,-10.289942988707383,0.8574952490589486,0.8574952490589486,0.09711830655686396,0.09958896168761415,1.4899962132728746,0.6959753987163118,16.86423887759802,0.0009478954385461374,0.0049474560978826215,43,1.042551040649414,0.9067211151123047,0.38619327545166016,2.335520029067993
56,47,2.497217825397465,2.1367195543077213,0.19261812684208116,2.2138023152881194,-10.289371415219717,-10.289942988707383,0.8574476179349765,0.8574952490589486,0.09717344923259216,0.09958896168761415,1.4946277515759903,0.7005934720999814,16.850310931428726,0.0006466184667390969,0.0009138018154885964,42,0.9962871074676514,0.9075617790222168,0.4004490375518799,2.3043529987335205
57,48,2.500495561064333,2.1325018716403714,0.19017075054627225,2.2116632733476678,-10.293814236610533,-10.293814236610533,0.8578178530508778,0.8578178530508778,0.09699215290736996,0.09958896168761415,1.471161367360864,0.7028558696595488,16.979728944284,0.0002960558665618955,0.0007885213811685235,50,1.2009785175323486,0.9091880321502686,0.4317803382873535,2.5420002937316895
58,49,2.493252630067187,2.0976746179369563,0.1797011721248082,2.238797617786609,-10.309757958070657,-10.309757958070657,0.859146496505888,0.859146496505888,0.09568210771735099,0.09958896168761415,1.371192825013182,0.708786912009008,17.103295792013434,0.0008182574150812419,0.0051760073288228325,40,0.9844918251037598,0.9103443622589111,0.429673433303833,2.3245630264282227
59,50,2.490235521378069,2.0924619926360615,0.17725888569955084,2.2444533262814534,-10.309927195332648,-10.309927195332648,0.859160599611054,0.859160599611054,0.09533403268291483,0.09958896168761415,1.361323604842795,0.7136320318870387,17.104235830720285,0.0008246463002998472,0.001593770057006762,40,0.9258956909179688,0.857513427734375,0.3825995922088623,2.166055917739868
60,51,2.4910750518277935,2.09212778396406,0.17791453969400114,2.2434242058168956,-10.310550393023039,-10.310550393023039,0.8592125327519199,0.8592125327519199,0.09547060679815904,0.09958896168761415,1.3612293111682021,0.7165077509302867,17.09000967423909,0.0009802909242839204,0.0011564012439821093,43,0.9094822406768799,0.8539016246795654,0.4705650806427002,2.233996629714966
61,52,2.4851761197231874,2.077054717689716,0.18535747653396764,2.2436340458369304,-10.316945401877968,-10.316945401877968,0.8597454501564973,0.8597454501564973,0.09784058343039372,0.09958896168761415,1.3766038376634526,0.7201867556163518,17.101528320863444,0.000862037143103876,0.003908710142377298,44,0.9835071563720703,0.9216771125793457,0.4071516990661621,2.3123888969421387
62,53,2.4792136200862567,2.070284237594223,0.1851446897435211,2.247875487573055,-10.316264086984669,-10.316945401877968,0.8596886739153891,0.8597454501564973,0.09828053486278954,0.09958896168761415,1.3837146551677932,0.7244026555711948,17.082827331594235,0.0009217982125921323,0.0017331010974995233,47,1.1477432250976562,0.9225802421569824,0.39444971084594727,2.4648261070251465
63,54,2.48317282397213,2.0784326507997535,0.18880872508614635,2.242698757873377,-10.320180449347509,-10.320180449347509,0.8600150374456258,0.8600150374456258,0.09866095137536464,0.09958896168761415,1.3852899596775075,0.7224123127816218,16.988505316472807,0.00094607000510198,0.0011580454496607486,46,1.1442270278930664,0.9117050170898438,0.4447934627532959,2.5007786750793457
64,55,2.473272181693144,2.0785419247680323,0.2030503180435902,2.2548455593326926,-10.341284511912516,-10.341284511912516,0.861773709326043,0.861773709326043,0.10118485477818462,0.10118485477818462,1.3813851472655472,0.716998946642655,17.128437981446194,0.0008157154575796639,0.005020611348651741,44,1.140289306640625,0.9078769683837891,0.4764132499694824,2.524629831314087
65,56,2.456894070153334,2.0540743144673166,0.21234622633448827,2.2982341563892854,-10.363997060056557,-10.363997060056557,0.8636664216713797,0.8636664216713797,0.1011838578032151,0.10118485477818462,1.3083136994741693,0.7225048589039218,17.256223951932917,0.0009610940963237398,0.0057714210457103276,38,0.833646297454834,0.8761920928955078,0.4613037109375,2.171194553375244
66,57,2.4472842238573946,2.0419354622672206,0.21145514532914753,2.3133607603248434,-10.370149526559821,-10.370149526559821,0.8641791272133185,0.8641791272133185,0.10090161361740403,0.10118485477818462,1.2799652237028312,0.7277005544576283,17.337477887074453,0.0008571713411091464,0.003158138556097496,36,0.8918590545654297,0.9135990142822266,0.357830286026001,2.1633429527282715
67,58,2.4234155609162276,2.0140855313968196,0.2070309601029732,2.344632377092124,-10.378574936778637,-10.378574936778637,0.8648812447315531,0.8648812447315531,0.10005098951063306,0.10118485477818462,1.2308266184989947,0.7326062887605961,17.384538388646178,0.0009347419880919911,0.005441721163294059,32,0.786731481552124,0.9160351753234863,0.3954496383666992,2.098269462585449
68,59,2.4180421754093793,2.007086178583393,0.2058942544655389,2.3524418642551757,-10.379008474364252,-10.379008474364252,0.8649173728636876,0.8649173728636876,0.09967159916633025,0.10118485477818462,1.2209365995505266,0.7369985806499684,17.396168427416665,0.0008279724699732165,0.002897909390001468,40,0.9933071136474609,0.9100198745727539,0.3738842010498047,2.277263641357422
69,60,2.4180715272039968,2.006924815795825,0.2058025417459665,2.352674463928028,-10.378879588971468,-10.379008474364252,0.864906632414289,0.8649173728636876,0.09962759202338241,0.10118485477818462,1.220422363823559,0.7376808709459655,17.25654792040176,0.0008433859373792377,0.0020772990804355258,39,0.9603562355041504,0.8766696453094482,0.5980145931243896,2.4350929260253906
70,61,2.3639512657416013,1.9940404179569584,0.21080205379368533,2.3556717630079524,-10.375976681119448,-10.379008474364252,0.8646647234266207,0.8649173728636876,0.10553339291601757,0.10553339291601757,1.351667014193751,0.7412208192244862,17.23276343519551,0.0009789924750258853,0.008001507592170144,37,0.9119079113006592,0.9881227016448975,0.6666271686553955,2.56671142578125
71,62,2.399319628899179,1.9930650003236647,0.2235887127963812,2.3381770523468774,-10.397501986308527,-10.397501986308527,0.8664584988590439,0.8664584988590439,0.10642291431175385,0.10642291431175385,1.2771816713471082,0.7428719247120147,17.18753581545142,0.000845192666207264,0.00896272265619744,40,1.0022475719451904,0.9097468852996826,0.38565659523010254,2.297703981399536
72,63,2.3973617758235544,1.9794992878193418,0.2292256077498371,2.341678182534436,-10.396109556483134,-10.397501986308527,0.8663424630402612,0.8664584988590439,0.10680649153361818,0.10680649153361818,1.2757102856111402,0.7463668697438834,17.17055727415878,0.0008175594972915414,0.003046045681410277,38,0.9273107051849365,0.9130253791809082,0.5450265407562256,2.38541316986084
73,64,2.399106114503361,1.989937695793458,0.22367743810643012,2.332340753233578,-10.387575998318363,-10.397501986308527,0.865631333193197,0.8664584988590439,0.10681940573717355,0.10681940573717355,1.3081000338551547,0.7386521817981252,17.178139225084585,0.0008384794904145135,0.0016582945452458938,42,0.9457879066467285,0.8519058227539062,0.6519973278045654,2.4497437477111816
74,65,2.3658923748943392,1.958675470277658,0.27224330168228955,2.4257475771235613,-10.42523197936692,-10.42523197936692,0.86876933161391,0.86876933161391,0.10496747582680452,0.10681940573717355,1.183795896989892,0.7427467473082119,17.199750978183634,0.0007660677586135772,0.006124092238923142,31,0.7667536735534668,0.9135198593139648,0.6525084972381592,2.332834482192993
75,66,2.38248667633171,2.002876941514018,0.2699726371799755,2.382281884527336,-10.406034818343048,-10.42523197936692,0.867169568195254,0.86876933161391,0.10874971672839213,0.10874971672839213,1.3261800406129538,0.7470872488230759,17.301988767660934,0.0007180402087433479,0.007368501908307524,41,1.0139656066894531,0.9104390144348145,0.5952703952789307,2.5197269916534424
76,67,2.3581862518801535,1.9266421570719758,0.26248582098423445,2.4433281268588014,-10.436658130837944,-10.436658130837944,0.8697215109031621,0.8697215109031621,0.10210570261048561,0.10874971672839213,1.0771383918794157,0.7518759991173459,17.380729812705123,0.0004965386344317328,0.009732264533214817,43,1.0460731983184814,0.9081075191497803,0.7520875930786133,2.706350803375244
77,68,2.350047402272218,1.912680411429731,0.2647894124403159,2.4580317032581673,-10.433923766196482,-10.436658130837944,0.8694936471830402,0.8697215109031621,0.10070482225956422,0.10874971672839213,1.0569236356908789,0.7546767681675359,17.331122964522923,0.0008711810631813855,0.002849609887867564,32,0.7767400741577148,0.8583695888519287,0.4857618808746338,2.120919942855835
78,69,2.3650349126266286,1.9265047891126614,0.25904277501432105,2.440090569808891,-10.433662704960616,-10.436658130837944,0.8694718920800514,0.8697215109031621,0.1014751405314847,0.10874971672839213,1.0699247280526407,0.7565744100020095,17.26319453974983,0.000628911553780438,0.0023570207472422096,35,0.8232479095458984,0.9120817184448242,0.5698471069335938,2.3052313327789307
79,70,2.3341442745274894,1.9234667946849575,0.26587067336593206,2.4373420379499104,-10.452636012074304,-10.452636012074304,0.871053001006192,0.871053001006192,0.10607722990828519,0.10874971672839213,1.106655637118692,0.7570394683479688,17.203149258529795,0.0006872945940453389,0.004230118953261988,35,0.900047779083252,0.8690145015716553,0.6451518535614014,2.414268732070923
