,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
21,12,1.358780792178468,1.5433926027272555,2.4269885033070118,1.6317081368971251,2.1699656630730235,1.0161971128725689,1.024328574503826,1.6720276445544306,2.373145115883883,1.6604444918275494,0.1595791853549473,2.0664583695786165,-10.234525107076369,-10.234525107076369,0.8528770922563641,0.8528770922563641,0.10679582474506052,0.10762469898127287,1.6463521763423188,0.6385148911231803,33.06946573076649,0.0008613120171964123,0.004588799377423201,94,6.830449104309082,2.5902833938598633,0.22150087356567383,9.642275333404541
22,13,1.3583974262778726,1.544341017899903,2.426413452929406,1.6327840659441542,2.170718085210722,1.0161161223654496,1.0255708061828621,1.674806709838833,2.3731466787100914,1.663599577116627,0.15891369555074003,2.0664383291756274,-10.24018831157729,-10.24018831157729,0.8533490259647741,0.8533490259647741,0.10816612420551198,0.10816612420551198,1.658437925753688,0.6482455217549951,32.438528269835125,0.0009921881299509627,0.003250448612201925,90,6.440662622451782,2.7061986923217773,0.2032155990600586,9.350119590759277
23,14,1.3613838510430705,1.5437509539817487,2.4320375310849194,1.6313258825237171,2.180836714790814,1.0337516750436428,1.0503741491680458,1.7040844825972314,2.386064943264029,1.6975817840934289,0.14246597024444502,2.0620397286148773,-10.211967520309488,-10.24018831157729,0.850997293359124,0.8533490259647741,0.11083605222504513,0.11083605222504513,1.8949843231093126,0.6547183352391548,31.663888465652736,0.0009255471116768941,0.008201299840779452,90,6.473386287689209,2.6479837894439697,0.2713608741760254,9.392794132232666
24,15,1.3303252684627145,1.5704842628908207,2.4296878653107883,1.6341671246748084,2.192917945257015,1.011445175442214,1.0097796591784716,1.7408378122905241,2.3546423484180177,1.676641726502514,0.16647893279364637,2.052512218403504,-10.313291892983997,-10.313291892983997,0.8594409910819998,0.8594409910819998,0.11571451422550187,0.11571451422550187,1.8223228622004513,0.6664223414851903,31.19715322696223,0.0009048468556249978,0.007521015559535521,79,5.669452667236328,2.451415538787842,0.25139689445495605,8.37231731414795
25,16,1.3282386094669008,1.5719700631368319,2.429935051205288,1.632962631835192,2.1935203939322725,1.0099594572923962,1.008372661281946,1.746368719631124,2.353061938589445,1.6776696418830244,0.16648705416608972,2.0522538778077863,-10.310362315520875,-10.313291892983997,0.8591968596267395,0.8594409910819998,0.11641133917163052,0.11641133917163052,1.8606962067226789,0.675146806980936,30.656503780529064,0.000968522464818297,0.004530567946780525,83,6.056308746337891,2.493168830871582,0.2727177143096924,8.82223629951477
26,17,1.3245522571815531,1.5715314982717556,2.431319574615718,1.657464214586085,2.196588648198568,1.0229828851187504,1.0156849083391102,1.7394053375901906,2.3644432043364847,1.663850179701355,0.17346186950403847,2.053805212541397,-10.207016254060582,-10.313291892983997,0.8505846878383818,0.8594409910819998,0.108220614501357,0.11641133917163052,1.9880299645838875,0.6716955158082558,30.396459144244478,0.0009226356009678104,0.00632992288561079,96,6.822103023529053,2.45214581489563,0.31276607513427734,9.587055683135986
27,18,1.3691600781904603,1.567548356236586,2.427656533229454,1.5350567324140942,2.1806252872520657,0.9459349266786093,0.9992934624769674,1.752360766214001,2.315622526810839,1.7202180674818883,0.1498537927057177,2.0308280857748464,-10.112001011880933,-10.313291892983997,0.8426667509900777,0.8594409910819998,0.0885710534863294,0.11641133917163052,2.223748154071771,0.6654768964285004,30.040206256774763,0.0006540189291949904,0.009574496226819893,82,6.012411832809448,2.517019033432007,0.3105509281158447,8.840024471282959
28,19,1.305372347990074,1.5550559979434109,2.406711426694864,1.5895640048746578,2.173092316055272,1.0485323749560411,0.9635986925563664,1.7267811247232154,2.313345595185865,1.7159565954199307,0.12327173956806654,2.0926916929809956,-10.179870817279777,-10.313291892983997,0.8483225681066481,0.8594409910819998,0.11629518325377736,0.11641133917163052,2.3066332137149885,0.6623425731635704,29.191803614902707,0.0009554388671240267,0.005781003166914107,82,5.907158374786377,2.7046327590942383,0.329742431640625,8.941575050354004
29,20,1.3243892239109998,1.5492858066176154,2.437666854210785,1.6106058110553203,2.1858590674978826,0.9966978274511944,1.0110810549228884,1.7169018428543787,2.3387162269805106,1.6958761938215163,0.1600906163958471,2.0457066273684053,-10.320420957531365,-10.320420957531365,0.8600350797942804,0.8600350797942804,0.11887181945579975,0.11887181945579975,1.8330867383955507,0.6657046735545172,28.456306349642478,0.0009741802450211334,0.007208051777274833,107,7.616538763046265,2.617983341217041,0.3240036964416504,10.558577299118042
30,21,1.3433594739085768,1.5666787598807077,2.4093831453113217,1.5971636752391503,2.204470012870872,1.0022451555501044,1.0086841228455052,1.7242290037394585,2.3535454923789656,1.6828436947897292,0.16055166165994625,2.0655318152173865,-10.357226289339891,-10.357226289339891,0.8631021907783243,0.8631021907783243,0.1130294549886338,0.11887181945579975,1.6500528569951456,0.6691759692416113,27.781893227201362,0.0009492439120944539,0.00626088180053815,91,6.497405767440796,2.562091112136841,0.280137300491333,9.339675664901733
31,22,1.3539840070833402,1.5747618930824536,2.418857714717011,1.6042117846587503,2.18788951364816,1.0074464117690145,1.001467372063624,1.7230769843364373,2.3481222457577413,1.6844269201086441,0.15593844301918838,2.0566848318309967,-10.393667950814828,-10.393667950814828,0.8661389959012357,0.8661389959012357,0.11236532426803045,0.11887181945579975,1.5130644480099846,0.6727257787026094,27.60710246417462,0.0007899963645850199,0.005273558329664148,73,5.302145004272461,2.554321765899658,0.29970860481262207,8.156229257583618
32,23,1.3696383580234137,1.5863321663529308,2.4169590794127243,1.6047411289847475,2.18150540955422,1.015042524643579,0.9973020179298216,1.721629027894811,2.338748130999477,1.682572630812918,0.15383706716526555,2.051371470588423,-10.408373850106122,-10.408373850106122,0.8673644875088434,0.8673644875088434,0.10811503752610757,0.11887181945579975,1.3944394024195361,0.6808103232392481,27.480896125138354,0.0008862046060588599,0.004896686515472485,92,6.601186037063599,2.5894062519073486,0.3512744903564453,9.541920900344849
33,24,1.3707320714287876,1.586947845616826,2.4161026069666236,1.605032265119198,2.1823621492979877,1.0162855560489241,0.9982447602259984,1.7213252693636985,2.3364180709545055,1.6823288240508947,0.15426484042160898,2.050337707358276,-10.406340270278559,-10.408373850106122,0.8671950225232132,0.8673644875088434,0.10750655201077611,0.11887181945579975,1.3908519972105182,0.6875311295500721,27.298465850617365,0.0008021923172527327,0.0015939288786845137,89,6.5864973068237305,2.589831590652466,0.35163331031799316,9.528018951416016
34,25,1.378784199583203,1.5961476615345787,2.4164617813822074,1.6037892490970924,2.172014533044974,1.0130073850963681,0.9855971741073386,1.727991033821413,2.348397820140468,1.680777748537793,0.14958598335304957,2.0563550788046827,-10.424285188790815,-10.424285188790815,0.8686904323992346,0.8686904323992346,0.10886747035786022,0.11887181945579975,1.3629245639096155,0.6939859660952128,27.234221761995546,0.0009100874324873552,0.004417922538155972,79,5.823510408401489,2.7187130451202393,0.3328518867492676,8.875140905380249
35,26,1.387105396647261,1.60474958572716,2.4130985226442223,1.603343386756421,2.166910667232146,1.0133481232628636,0.9813263053729248,1.7365997539970903,2.3511751217478345,1.678748279613398,0.14620837071667814,2.061764392988536,-10.425603160384835,-10.425603160384835,0.868800263365403,0.868800263365403,0.1095381063427111,0.11887181945579975,1.3868870484352982,0.7024413624178413,27.05946712917698,0.0009467502103661626,0.003460693450694433,93,6.715193271636963,2.598186492919922,0.3424196243286133,9.655853033065796
36,27,1.3850468743902118,1.6026754634543787,2.4131261548117617,1.6036693883794004,2.1698119641230273,1.0139641229030185,0.9790330189095089,1.7323128022688272,2.352594834430493,1.6801148960454664,0.1480465028706598,2.056275259938677,-10.425497703021009,-10.425603160384835,0.8687914752517507,0.868800263365403,0.10851545015168572,0.11887181945579975,1.3569224862759341,0.7104292534853717,26.87702229619794,0.000980008256041516,0.002446788532462707,107,7.770817041397095,2.607511281967163,0.32212114334106445,10.70053219795227
37,28,1.3838629869907009,1.6022286648911033,2.4126686461821336,1.6058577521121118,2.1674273639729904,1.0101730586977287,0.9814576208984678,1.7317771921254104,2.3492671054762218,1.6797463620263362,0.1476321870357793,2.059750588366961,-10.431965441422223,-10.431965441422223,0.8693304534518519,0.8693304534518519,0.11034750655039294,0.11887181945579975,1.3671538244083337,0.7128431192920561,26.81857754910257,0.0006839025621622558,0.0022022926910669656,104,7.627480506896973,2.603257656097412,0.3693716526031494,10.600160837173462
38,29,1.3843219628669627,1.6173814226325576,2.3915152221153675,1.6228212777890554,2.1546099084029717,0.9881489776156182,0.9704747466271241,1.7339395512031326,2.338980105140234,1.6847860813010793,0.14429633120992752,2.062719416945508,-10.463022494930446,-10.463022494930446,0.8719185412442038,0.8719185412442038,0.12102677128895714,0.12102677128895714,1.4360144128749823,0.7185465453936801,26.84176167631962,0.0008698797339469728,0.007045204155336062,79,5.839861631393433,2.5713727474212646,0.3217792510986328,8.73306941986084
39,30,1.3869882564412948,1.6255648918727237,2.384942697189045,1.6268927071199577,2.149027643973469,0.9834391620443268,0.9657285282261077,1.7389974343273114,2.3371084557168897,1.6860924966222943,0.14162597040267091,2.0644940549395,-10.454818581333898,-10.463022494930446,0.8712348817778248,0.8719185412442038,0.12349821070109032,0.12349821070109032,1.5175212295850429,0.7222223885631445,26.646424067819332,0.0006719965508053357,0.0027881591043376485,90,6.552188873291016,2.5731277465820312,0.29961395263671875,9.424985408782959
40,31,1.3810950039387795,1.6130255919137995,2.3886324137151034,1.622665921074375,2.159887260601927,0.9874848056186656,0.9740574125311117,1.7300290659017254,2.339499997520662,1.6886902346188117,0.1458629732790529,2.061557340844272,-10.472958639437989,-10.472958639437989,0.8727465532864991,0.8727465532864991,0.12197165978051802,0.12349821070109032,1.4045785250777811,0.7240980470930305,26.61891352820542,0.0007204135395414213,0.0024806116541526576,102,7.408638954162598,2.576136589050293,0.38565897941589355,10.370482444763184
41,32,1.3855344833054937,1.6158941869846863,2.374608209648807,1.6274984224244624,2.1683623393891005,0.9866970997320431,0.9837854748862795,1.73288688740823,2.345503962497521,1.7104554987985807,0.13950979147668097,2.0632725645559566,-10.47568639156415,-10.47568639156415,0.8729738659636791,0.8729738659636791,0.12731615237322544,0.12731615237322544,1.4631913382079063,0.7310423427229598,26.4794692902801,0.0009917875281214527,0.00573289771001274,83,6.027977466583252,2.6907432079315186,0.36379551887512207,9.082568645477295
42,33,1.383500299952636,1.6120354401611479,2.368461580265281,1.6210040697715073,2.1664762517122114,0.9860888904905116,0.9783726096952162,1.7308442566918796,2.342821640201296,1.6978750910533282,0.15115330338758456,2.0669386006302584,-10.476380557430344,-10.476380557430344,0.8730317131191954,0.8730317131191954,0.12583119268986517,0.12731615237322544,1.4433591031142896,0.7377880446223397,26.341877608095068,0.0008743904572116371,0.0050804039424213136,91,6.693516969680786,2.682678699493408,0.3204519748687744,9.69673228263855
43,34,1.37729494637917,1.6167607254681893,2.3744285428438845,1.6220036789259469,2.171445329128649,0.9829868701364636,0.979365434172301,1.727954934142553,2.344144607418421,1.6957805029197546,0.1388458859215552,2.0631273493954256,-10.47958355052382,-10.47958355052382,0.8732986292103183,0.8732986292103183,0.12254184326141361,0.12731615237322544,1.4016228808569196,0.7443568799475186,26.222911395834966,0.000941192075531872,0.0043475659441649895,105,7.613440036773682,2.5849735736846924,0.3771247863769531,10.575590372085571
44,35,1.3785945637744117,1.6168068346597866,2.378867741298371,1.6243269352905076,2.171482022719552,0.9840599063543075,0.9780908925047036,1.7280680106563586,2.341210531629052,1.7001239632910348,0.14604744891356683,2.0642031004641805,-10.481841259658124,-10.481841259658124,0.873486771638177,0.873486771638177,0.123851601084292,0.12731615237322544,1.400976645552774,0.7504926883462715,26.099277821642403,0.0009472297941088339,0.0029426147437383384,90,6.6527369022369385,2.581061601638794,0.32534170150756836,9.55919337272644
45,36,1.3794636941066183,1.6152796701036012,2.378400653170176,1.6246520176046522,2.1712714888524918,0.9840720861472496,0.9780366319646933,1.7282194701107683,2.341194766412495,1.699425079492239,0.14487753694477631,2.063904121264997,-10.481502957353925,-10.481841259658124,0.8734585797794937,0.873486771638177,0.12413248536427203,0.12731615237322544,1.4040324922912077,0.7567234964216525,25.984331741421773,0.0009188563004469034,0.0011403112288424406,122,8.79225778579712,2.5866146087646484,0.3454604148864746,11.724385499954224
46,37,1.3754228068235812,1.617284258661636,2.37803856802619,1.6228229892448294,2.167518318198927,0.9858804400115293,0.9794859634475664,1.7272742140864201,2.342160477826654,1.7013688054376244,0.14586753562643506,2.062376578732691,-10.4825565953019,-10.4825565953019,0.8735463829418251,0.8735463829418251,0.1238648900062564,0.12731615237322544,1.3989171088931158,0.7629662906035484,25.879627954762018,0.0009603028061225122,0.0017413959380761387,106,7.714306354522705,2.566765785217285,0.3804793357849121,10.661603927612305
47,38,1.37629859435718,1.6176090049783476,2.3784624082875965,1.6228819497869962,2.167979751459549,0.9848708174539124,0.9802690494299094,1.7278764156257898,2.3427072181385813,1.7006223532602287,0.14630009778240974,2.062697718260318,-10.48182993687667,-10.4825565953019,0.8734858280730559,0.8735463829418251,0.12378355690504764,0.12731615237322544,1.402877685006473,0.7683656761139542,25.80467756102146,0.0008274893805087573,0.0007533831813912344,126,9.115381479263306,2.6863718032836914,0.3276560306549072,12.129461765289307
48,39,1.378683553341522,1.6194024300427727,2.3758997437742773,1.6206460050462081,2.167830136111359,0.9898303162652787,0.9739135053523634,1.721231107181796,2.339494959054067,1.7035913327754932,0.1424333259434484,2.067577945048015,-10.48607707294477,-10.48607707294477,0.8738397560787309,0.8738397560787309,0.12164844866517087,0.12731615237322544,1.3429785330966695,0.773908959142165,25.725766876823037,0.0009276407505668737,0.003354263415725348,104,7.670170545578003,2.584047794342041,0.3980834484100342,10.652390003204346
49,40,1.3786528011934092,1.6194006872632425,2.3759451602365,1.6209004710438022,2.16792841495869,0.9898793173055783,0.9740609973423232,1.7215749541658985,2.339133504759157,1.7035502016177613,0.14252000012305668,2.0672632087910277,-10.485972598322213,-10.48607707294477,0.8738310498601845,0.8738397560787309,0.12174028689970169,0.12731615237322544,1.3453382176186324,0.7797556875184508,25.64648742072098,0.0009642841206400749,0.0008798315989099174,121,8.70086121559143,2.571453094482422,0.39684391021728516,11.669211387634277
50,41,1.3772994218725185,1.6179742735452425,2.376608167197014,1.619052949608207,2.166819998544961,0.9870226935267742,0.9716310284137316,1.7223234021465526,2.3419567654306666,1.7053891046917538,0.14169883352834423,2.068776634130192,-10.480829568133894,-10.48607707294477,0.8734024640111578,0.8738397560787309,0.12220483730200646,0.12731615237322544,1.3705092825512963,0.7766999288541158,25.73630877870899,0.0009239353234436666,0.0015672185798459696,118,8.685129642486572,2.563613176345825,0.419109582901001,11.667906999588013
51,42,1.38880384795094,1.63258754888567,2.361635610620031,1.636810165329582,2.1706747913640068,0.9967498550785124,0.9713120714497031,1.7069365328190396,2.3460284176994803,1.7001648889658627,0.14574283356028825,2.062213737021603,-10.520652970440208,-10.520652970440208,0.8767210808700173,0.8767210808700173,0.12122641749864799,0.12731615237322544,1.1746268902738706,0.776049636663711,25.94785569120544,0.0004610209141157269,0.005201745874794185,87,6.422086000442505,2.6102919578552246,0.3731231689453125,9.405552387237549
52,43,1.3988589219493892,1.6483761013313543,2.344214616622039,1.6469812925238398,2.1727565906226842,0.9961248596897595,0.9612665667126782,1.7011277312927358,2.347730927579975,1.7055247566502572,0.14557767588037238,2.0585857697237837,-10.51907739345924,-10.520652970440208,0.8765897827882699,0.8767210808700173,0.12084268101338998,0.12731615237322544,1.184799919931038,0.781364437772577,25.847571562651616,0.000792082194204156,0.004372120090357937,82,6.003030776977539,2.563704252243042,0.5669200420379639,9.133726596832275
53,44,1.3910272197032423,1.640658863283941,2.3535205631159,1.6465965231689597,2.1704437577562685,1.001807831848413,0.9663277835483637,1.7055950621390608,2.350704897068172,1.6998256801954243,0.144727835730758,2.065654335791414,-10.524122003863216,-10.524122003863216,0.8770101669886013,0.8770101669886013,0.12265502239827514,0.12731615237322544,1.1685547381864012,0.7863928530060109,25.762587423858598,0.0009801470431090357,0.004156414431303254,95,7.098439931869507,2.699535846710205,0.41298675537109375,10.211023092269897
54,45,1.3917190643630315,1.639742902388,2.3546290372539556,1.6439946246340391,2.170578921048829,1.0000109432966815,0.9662382020032464,1.703131293785267,2.3489922787535775,1.6985967596493026,0.1469399959043308,2.061105702266046,-10.520479289832345,-10.524122003863216,0.8767066074860287,0.8770101669886013,0.12079893836105803,0.12731615237322544,1.1556676498896508,0.7881714540520045,25.79664379634758,0.0009152651612883681,0.0016841782412271129,113,8.121927976608276,2.564157009124756,0.3801543712615967,11.06629228591919
55,46,1.3959609489381641,1.6509792037423738,2.338270485053699,1.6549561209505608,2.1708294617633324,0.9967340292968526,0.9695380353506657,1.7079152676463984,2.3470514315469395,1.7118791277573808,0.13687921827846644,2.079601735801198,-10.5372476581482,-10.5372476581482,0.87810397151235,0.87810397151235,0.12939170124095248,0.12939170124095248,1.237251461970203,0.7924306120404914,25.826771691466302,0.0009231462580531098,0.005118273077401643,105,7.717432498931885,2.5642166137695312,0.3971097469329834,10.678815603256226
56,47,1.399218737036903,1.6582916618935002,2.329070056957373,1.6601578875389882,2.1696177397399583,0.9951174103344406,0.9693075730162114,1.7086806130043675,2.3455328291054807,1.7153217591578958,0.13431256940746988,2.086096188146257,-10.53347196213147,-10.5372476581482,0.8777893301776225,0.87810397151235,0.13199928656351514,0.13199928656351514,1.2939523293074444,0.7962441789770166,25.703124787461906,0.0008777727763242713,0.002688083436097281,95,6.895479202270508,2.5567479133605957,0.40936851501464844,9.86164903640747
