,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
18,9,0.6820521062948369,0.6699895076583946,1.1869078657920624,1.7661554930277183,1.581170109065079,2.458259499299671,1.6869937502540147,1.5763800281625087,0.5480662784263662,1.3759981294345347,3.141592653589793,1.4383736968699705,1.6953761168199593,1.7863605050345526,-7.621855335600356,-9.222864194475019,0.6351546113000297,0.7685720162062516,0.009605153426725988,0.14104732085987165,5.7356752162937354,1.0031693246823417,21.492542052478253,0.00021074919850353895,0.009428630089698974,75,6.188790798187256,4.4131622314453125,0.5339627265930176,11.135952949523926
19,10,1.1352171361121723,0.7418161611888386,1.3594535817954,1.6459638534349859,1.5538518150024059,2.6847005768460055,1.6669695650803416,1.6943726641453372,0.36933371719583724,1.471345028562209,3.1197197772934127,1.4062994828872073,1.2469717781237728,1.522601114489934,-8.78492740849317,-9.222864194475019,0.7320772840410975,0.7685720162062516,0.11366331725992289,0.14104732085987165,5.235624219251392,0.9685313405616859,21.055550885652814,0.00044657082613270096,0.009603091408217558,83,6.609118700027466,4.551558256149292,0.5775988101959229,11.73833680152893
20,11,1.5574911158769786,1.9824737397658863,1.8930165075302035,1.8495014657940292,1.3661600321410707,1.2101760062817313,1.4697721436528923,1.9164069817627887,1.4293860375811966,1.1689614196929519,1.7202847681584261,1.354288433178339,1.4760818984492248,1.2265817933302672,-7.33157873090656,-9.222864194475019,0.6109648942422133,0.7685720162062516,0.010636479927164304,0.14104732085987165,4.998432696767381,0.9813756877561588,20.65583752775096,0.00013953496020173648,0.00981788251154008,68,5.552282810211182,4.477373361587524,0.5805850028991699,10.61028242111206
21,12,0.9617209104615109,0.8127400880213813,1.328184838988909,1.4825398853198226,1.5241715035596366,2.4773595462256126,1.811524923987268,1.705023249007282,0.46081837706719353,1.5806634669610522,3.1315593783996043,1.3549479474466501,1.2769777411277796,1.6659506671108402,-7.886691585201824,-9.222864194475019,0.6572242987668186,0.7685720162062516,0.029885039274595473,0.14104732085987165,4.8516417272044094,0.8230194034826404,24.793042214192788,0.000511191347112029,0.009646894885998717,79,6.29912543296814,4.391674757003784,0.6284010410308838,11.319260597229004
22,13,0.9898790643838287,0.6179239652766272,1.439581184443593,1.6500685523095797,1.6330951475813051,2.6408636650662505,1.4384978083510005,1.8354037783431052,0.5489080427946984,1.263755209009003,3.0460407709037036,1.481027838580205,1.4578901003568903,1.4881931161757442,-9.35020535904764,-9.35020535904764,0.7791837799206367,0.7791837799206367,0.09863414091208648,0.14104732085987165,4.68531206835064,0.8236985749396135,24.239186688459863,0.00043614232393516936,0.009891724813439076,73,5.852752923965454,4.468240261077881,0.5415678024291992,10.862605333328247
23,14,0.9200490121782492,0.580033739679389,1.3878256004209755,1.538150182825148,1.5848099139192058,2.659707131135496,1.572779833482448,1.7949759860044876,0.42478787735635953,1.415939128686903,3.141592653589793,1.4969629795237323,1.4267898913104675,1.5721653789664158,-9.544524960913451,-9.544524960913451,0.795377080076121,0.795377080076121,0.16585856126913773,0.16585856126913773,3.8431036280418596,0.8346532890189741,23.626622760350298,0.0003386540453983559,0.009489284426983964,98,7.821903944015503,4.359582185745239,0.755549430847168,12.937092542648315
24,15,0.932206469247364,0.6249989110405546,1.393881629781201,1.5527979957742626,1.5727837550620791,2.612027596311965,1.5860925717244774,1.7989726050084083,0.5167677481403719,1.3781460161393952,3.141592653589793,1.446620565552455,1.3650803982816921,1.5832109151859093,-10.055753994418263,-10.055753994418263,0.8379794995348552,0.8379794995348552,0.2243334657147325,0.2243334657147325,3.204356640215707,0.8096010417198144,24.620972599619005,0.0004558114178490599,0.009943371886992276,97,7.598586320877075,4.461568832397461,0.6957235336303711,12.755942821502686
25,16,0.917569624531295,0.5582726447392606,1.3787417068141028,1.654521249884548,1.5044258215654893,2.654110331512737,1.5711381402126001,1.777056194266931,0.6917069124934544,1.22448692915346,3.141592653589793,1.3975743130248146,1.2162893477851122,1.623652400181373,-9.209586541410587,-10.055753994418263,0.7674655451175489,0.8379794995348552,0.12014183024299162,0.2243334657147325,4.43079316460485,0.768067871461684,24.441332440465033,0.0009204821104235142,0.009540501170897227,97,7.6640400886535645,4.462894916534424,0.6093649864196777,12.73634123802185
26,17,0.9525551617668768,0.686723365263015,1.4078940285086574,1.5622710816401715,1.6226082891464821,2.5679199745163896,1.5666481170382511,1.820860644444276,0.5597474808134052,1.3436299232053475,3.141592653589793,1.4008817071724804,1.3724677733729878,1.5679696453755692,-10.250492239669803,-10.250492239669803,0.8542076866391503,0.8542076866391503,0.2088557159334272,0.2243334657147325,2.695840623995835,0.7794443984542428,24.19017925925251,0.0009240515276182374,0.009441139174587034,102,8.212218046188354,4.275369644165039,0.7759256362915039,13.26355242729187
27,18,0.9541688982821129,0.7007202930568895,1.4076786386499558,1.5616373617628891,1.6506225586771273,2.564270516431019,1.563200099922396,1.8274550041132842,0.5605043216322645,1.3321535531178532,3.141592653589793,1.3816660131969676,1.3738847007315202,1.5692109699241397,-10.187125723099301,-10.250492239669803,0.8489271435916085,0.8542076866391503,0.1916106352724723,0.2243334657147325,2.7126393753832474,0.7796945098518633,24.003355150362964,0.0010023453985039848,0.007265421278688443,110,8.822631120681763,4.323582649230957,0.6672995090484619,13.813552618026733
28,19,0.9821196705878489,0.7228796475030433,1.43198030179756,1.5738144858091587,1.5621587985884984,2.516204685021894,1.5465088669032787,1.818457010659094,0.6121035145833507,1.3649781344627345,3.141592653589793,1.4336827554154792,1.4008236725216794,1.5209458387253172,-10.296353432517058,-10.296353432517058,0.8580294527097548,0.8580294527097548,0.16599239298016547,0.2243334657147325,2.147665502708989,0.7895208909279995,23.58731910354932,0.0008854232682974759,0.007987987162597316,102,7.8578948974609375,4.263628721237183,0.6067657470703125,12.728338956832886
29,20,0.9753014506899728,0.7017329054419276,1.4309913130767131,1.579158126361369,1.5773556040697043,2.52405698357022,1.5621798985694801,1.831006410997822,0.5780289927542377,1.3504981326604952,3.141592653589793,1.4351944095287406,1.3855861089253323,1.5538706422746074,-10.412991486355015,-10.412991486355015,0.8677492905295846,0.8677492905295846,0.20004678983703827,0.2243334657147325,2.2368775737429587,0.7915715748899328,23.512840363091428,0.0007253215656324334,0.009881883707399487,107,8.233471632003784,4.369000196456909,0.6868879795074463,13.289399147033691
30,21,1.030488030613943,0.7193341819260424,1.489070204416901,1.6471113321152693,1.5654831507441063,2.425726758067372,1.5782075584911044,1.902533454279397,0.5424564986755401,1.2929835550969266,3.141592653589793,1.4853117510863798,1.382364748779998,1.6036216146389946,-10.294726480362039,-10.412991486355015,0.8578938733635032,0.8677492905295846,0.17766552811472971,0.2243334657147325,2.817106389996553,0.7910839929676582,23.114562521711612,0.0007845731074477625,0.009242760700793284,102,7.923565149307251,4.453127861022949,0.649794340133667,13.026524305343628
31,22,0.9663832944017176,0.6938494613211467,1.4455220610953046,1.6143069784280972,1.564054072687233,2.492300270969075,1.5678211066243943,1.8688659636509921,0.5468336412804962,1.345930663858376,3.141592653589793,1.4366630189957053,1.3749998630720914,1.561944517007288,-10.423327684865134,-10.423327684865134,0.8686106404054278,0.8686106404054278,0.21498224073540562,0.2243334657147325,2.285986091355525,0.7966548556750319,22.633262570199534,0.0008438086077408877,0.009632723955101452,111,8.554322481155396,4.6579742431640625,0.9013488292694092,14.113713502883911
32,23,0.9934722352138788,0.6971827269986052,1.440876460715121,1.5905818504193996,1.5694152682142481,2.5097898988272838,1.59710981999316,1.8616133227098168,0.5640697249854347,1.324559287216517,3.141592653589793,1.4551355299831636,1.3949060261113173,1.5708882650859786,-10.451978224167856,-10.451978224167856,0.8709981853473213,0.8709981853473213,0.20954818548230408,0.2243334657147325,2.3262128139336653,0.8017593097094812,22.167754749449134,0.0007614817786287412,0.009990665853864458,90,8.466625452041626,4.616340160369873,0.9750404357910156,14.058067798614502
33,24,0.9940828515561068,0.6971269764463073,1.4434772131404903,1.5875776842247176,1.5663954072059303,2.504755616049463,1.5746874377331428,1.8522788073199696,0.5588198845559023,1.3301437224449573,3.141592653589793,1.4498241577469833,1.3897228233824412,1.5830180084058598,-10.482376797585058,-10.482376797585058,0.8735313997987548,0.8735313997987548,0.21819365705282967,0.2243334657147325,2.260609899882226,0.8061191861016352,21.8426310396699,0.0007973984325613533,0.006505985354849061,128,11.455986499786377,4.480971097946167,0.9329345226287842,16.869946479797363
34,25,1.0118192060293267,0.6971553862461517,1.4416973917796971,1.5777558455824037,1.541604508483094,2.503169200625902,1.5564866643145734,1.8558055822584338,0.5495619401797526,1.3213935431304187,3.141592653589793,1.427124888187953,1.4044220217622538,1.6040667152831678,-10.462002855021348,-10.482376797585058,0.871833571251779,0.8735313997987548,0.24269269095280044,0.24269269095280044,2.3258207928150654,0.8118060147916052,21.51081316745445,0.0009212888267788662,0.008191036979499165,97,9.577783107757568,4.428055763244629,1.129560947418213,15.135491132736206
35,26,0.9920377204182208,0.7049655376877231,1.4546280893341224,1.577966132335617,1.5622055116409999,2.5009361292632177,1.5614018689999796,1.8385738202274855,0.5499156816917117,1.3210386630241326,3.141592653589793,1.458774176218697,1.3859633895696744,1.5985288011338128,-10.495608304049664,-10.495608304049664,0.874634025337472,0.874634025337472,0.21111002470415674,0.24269269095280044,2.2377156960488804,0.8164621658639636,21.11674075752406,0.0008052899306048034,0.006920123913741371,101,11.046947240829468,4.394094944000244,0.8551051616668701,16.29624629020691
36,27,0.9934321658823799,0.703072880705092,1.4550479455634326,1.5791242550042914,1.5632791462318347,2.5012316718826937,1.5617359649767433,1.8393602157105977,0.5514485611354276,1.323482571931434,3.141592653589793,1.4579505656726734,1.3866450740031204,1.599413314987934,-10.49862182092524,-10.49862182092524,0.87488515174377,0.87488515174377,0.21366370860493625,0.24269269095280044,2.242055263956132,0.820921956816967,20.801665520156888,0.0009110506587064959,0.002970544520927503,126,11.565427780151367,7.1965601444244385,1.0708637237548828,19.832916259765625
37,28,0.9930336512421138,0.7055081931142341,1.4955442644833399,1.5912028622525918,1.5642748019033705,2.5175420333394474,1.5678906262863541,1.8373831667384024,0.5610853872576664,1.3372574391783605,3.141592653589793,1.4485669425961674,1.3975327038391772,1.6148269715856536,-10.438753436376954,-10.49862182092524,0.8698961196980796,0.87488515174377,0.2138166320212254,0.24269269095280044,2.4329727002495503,0.8227803092363268,20.631182923861015,0.0009747177912846532,0.00904793034734384,105,10.450846910476685,6.510256052017212,3.8166375160217285,20.777859210968018
38,29,1.0128509183034529,0.662344151624864,1.4496353066996743,1.5681914626958333,1.5804652601680254,2.4665302729934315,1.556476919920434,1.8220838179537926,0.5560205573854945,1.327839074821548,3.141592653589793,1.4638824468432423,1.3872790583422894,1.603729980598997,-10.468378489444982,-10.49862182092524,0.8723648741204152,0.87488515174377,0.20123708093969694,0.24269269095280044,2.255410945583918,0.8247671198658816,20.256111990783403,0.0009204073066367637,0.007323967030399096,91,8.473821640014648,4.470839977264404,1.968052864074707,14.912811279296875
39,30,1.0054147639109599,0.7053012408248697,1.4221399904744845,1.5782791923258446,1.5764426332676775,2.4989861600234606,1.5367536784812477,1.8622568777883328,0.5693052444483541,1.3454486605637201,3.141592653589793,1.4923793035491697,1.382446182309708,1.6340921983658034,-10.505879066652705,-10.505879066652705,0.8754899222210587,0.8754899222210587,0.2547667675745497,0.2547667675745497,2.4286494550304667,0.8313128078295747,20.01795120436896,0.0009121504857585393,0.00876598539189611,114,12.524913311004639,5.901884078979492,0.7991631031036377,19.22604465484619
40,31,1.022345310466096,0.6988706389995946,1.4416559101549478,1.5750434834871283,1.573393074849738,2.504865858149841,1.5451032559903923,1.852262738416602,0.5532396933788908,1.3415684234273542,3.141592653589793,1.4777465426959338,1.3677874212164385,1.6108974305638166,-10.433382216138037,-10.505879066652705,0.8694485180115031,0.8754899222210587,0.2253758015907385,0.2547667675745497,2.5137620432999626,0.8195679847201404,20.167403830874218,0.00027198094362552836,0.009905082154603404,141,17.237252235412598,5.544529914855957,1.0480027198791504,23.829885721206665
41,32,0.9375598492223152,0.6955306179733092,1.431689371194078,1.5703339323517835,1.5713641027924523,2.4427727689093603,1.5364098144018863,1.8795650889633453,0.6173435688799085,1.3055399127880736,3.141592653589793,1.4795560199369364,1.4423579689618589,1.6574873704567998,-10.425455751494894,-10.505879066652705,0.8687879792912412,0.8754899222210587,0.2568344227547083,0.2568344227547083,2.6291031956885433,0.8211483547302106,20.05045754626728,0.000549218937901535,0.00990716354898645,108,13.227618217468262,5.619004249572754,1.8342430591583252,20.680955410003662
42,33,0.993058300456685,0.716859303227099,1.3999878557082566,1.6386297875919866,1.5743455083969273,2.4756323421875863,1.5530558685768139,1.8086727861007323,0.5665108173154094,1.3266274098931894,3.141592653589793,1.4799286455604215,1.4296292117187666,1.6476242564598467,-10.395194801875686,-10.505879066652705,0.8662662334896405,0.8754899222210587,0.21464666430837204,0.2568344227547083,2.679321204241674,0.8183308659420429,19.970267310998732,0.00041538321629270154,0.009623368116247599,134,17.31922483444214,6.301699876785278,1.7927448749542236,25.413771152496338
43,34,0.9699685215570013,0.7006409060513269,1.4375848739350034,1.5625121376620814,1.5812619169053777,2.4757440236015644,1.551057964600637,1.866583626720272,0.5483848004794697,1.3519771892156056,3.141592653589793,1.483014090679425,1.4381113828993628,1.619222049682639,-10.525648771592659,-10.525648771592659,0.8771373976327216,0.8771373976327216,0.23757332803282302,0.2568344227547083,2.211684142959456,0.8253417040240996,19.823845792303146,0.0004175315964939603,0.009709766736115701,232,28.73783779144287,6.507583141326904,1.6853907108306885,36.93095278739929
44,35,0.9636899066960743,0.6780212523771327,1.434300795879782,1.5754132998017298,1.539235358732617,2.482183872403825,1.5612301982365848,1.856697953396589,0.5746415154527879,1.3442766073241221,3.141592653589793,1.490937130362241,1.4068987530890833,1.6292945021721654,-10.624749675164729,-10.624749675164729,0.8853958062637274,0.8853958062637274,0.2745698801025379,0.2745698801025379,2.0969700952785644,0.8137195210319326,20.063051390227464,0.0001886449092712426,0.009966639053606174,179,25.41817045211792,16.243999481201172,3.899918556213379,45.56220364570618
45,36,0.9631234246635666,0.6720672807182564,1.4357897301987659,1.57753182494085,1.522077829658281,2.4778927865371223,1.562589762015392,1.8587214114907156,0.5763218482336159,1.348129408365761,3.141592653589793,1.5035703943482315,1.4086633602919658,1.631361828763557,-10.6232327560345,-10.624749675164729,0.8852693963362084,0.8853958062637274,0.2791697451498423,0.2791697451498423,2.1123170063261796,0.820365669885354,19.9251281288515,0.0009491398992221385,0.004125276259753268,121,13.644725322723389,14.158303499221802,6.68582010269165,34.488977909088135
46,37,0.9602842818180597,0.6758047969975974,1.4334914638805605,1.5745583185731145,1.5311755656823578,2.4787234860366927,1.5677143981338006,1.8570394939411567,0.5759769531074359,1.3479668939722842,3.141592653589793,1.492335754884452,1.4031111287293343,1.6338678999743013,-10.644554607618034,-10.644554607618034,0.8870462173015028,0.8870462173015028,0.28313453950786616,0.28313453950786616,2.049441293260884,0.8093131022689882,20.049675912451526,0.0008576782201698969,0.003341326686880827,125,18.60666561126709,10.147291421890259,0.9559919834136963,29.710001230239868
47,38,0.9576644312141153,0.6843053709867183,1.4301492659501753,1.5696190620430606,1.524910404590216,2.461728337460302,1.5871669244422058,1.859903161996246,0.578914848552596,1.356957216378359,3.118300762877308,1.4849983230578434,1.3897762692047968,1.650898790684718,-10.701501240945474,-10.701501240945474,0.8917917700787895,0.8917917700787895,0.3017349219178781,0.3017349219178781,1.9117680169733404,0.808400036424037,19.859097304324745,0.0005498380451527727,0.009921751142583559,111,20.738195657730103,11.029243230819702,2.1809582710266113,33.94849729537964
48,39,0.9580276984967955,0.6842721088983309,1.4303456993244894,1.5708473807884475,1.5226158535148384,2.4589337350424483,1.5877179251211517,1.8615144560523158,0.5799902018595874,1.3565046942300427,3.081540230574348,1.486647192678887,1.3898250359532787,1.65285356381179,-10.732117712938198,-10.732117712938198,0.8943431427448498,0.8943431427448498,0.30837072709634006,0.30837072709634006,1.880733174217994,0.8117896875475467,19.796433808713402,0.0008665460351805941,0.006082135122849636,128,17.931891679763794,11.889495611190796,6.510193586349487,36.33170294761658
49,40,0.9580280474818051,0.6807608786258552,1.4306275796443353,1.5743891053892771,1.5182911872631937,2.4554031951991573,1.5888556843855604,1.86687244016471,0.5784655267965613,1.3545080341724198,3.0563233900527167,1.4914461792525173,1.389770208762014,1.6590582276082833,-10.754976191635329,-10.754976191635329,0.8962480159696108,0.8962480159696108,0.319078234312414,0.319078234312414,1.8914889883183008,0.8136587250227574,19.908379263231396,0.0009020184355436483,0.005191871569032362,95,17.369719982147217,13.469415426254272,6.759628534317017,37.59888696670532
50,41,0.9637220823882735,0.6730917339969154,1.4326138876237855,1.5882136400928948,1.4962860456288072,2.4326256797069084,1.5960802791040827,1.890022687952559,0.5750842528626562,1.3501942887491232,3.0068075802613543,1.511490979408625,1.3872078561149175,1.6888543556106994,-10.762104496608151,-10.762104496608151,0.8968420413840126,0.8968420413840126,0.34977873044362495,0.34977873044362495,2.123491447757104,0.8197245923220497,19.799904710927674,0.0007562605744170681,0.009755049893899501,91,20.040454149246216,11.877038955688477,8.946291208267212,40.86392378807068
51,42,0.9549176403845427,0.6674870125756868,1.4305474162895322,1.5825899279584232,1.513378346071348,2.449506179466448,1.5963619919561842,1.883855379985455,0.5633839811232498,1.3453238643734895,3.0323008258814923,1.5027890248553057,1.3865341378979452,1.6841902068380705,-10.784008558698963,-10.784008558698963,0.8986673798915802,0.8986673798915802,0.34881204859574244,0.34977873044362495,1.9819143355670548,0.8240383510881131,19.76959899033555,0.00096034611723199,0.00857691681301045,107,13.97349500656128,11.767780780792236,8.78506588935852,34.526463985443115
52,43,0.9505541255195016,0.665679600836674,1.431262553844126,1.5820892967607108,1.514626500703085,2.4500468952236623,1.5961643275604371,1.8846664973503549,0.5543812833362116,1.3394585831593833,3.032909963510251,1.504866313329908,1.3841186783033586,1.690687614441478,-10.78057978266825,-10.784008558698963,0.8983816485556875,0.8986673798915802,0.3514377128243328,0.3514377128243328,2.0087187062460714,0.8288969463711309,19.653980188939432,0.0009499841985118466,0.003353415382840189,111,15.743956089019775,17.368558645248413,10.367427587509155,43.48005938529968
