,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
13,4,1.3680836713819198,0.8372593491207428,3.0804388767628885,1.0341529175740447,1.4331587186599168,0.19065060024802463,-8.610500405263702,-9.65415217726594,0.7175417004386418,0.8045126814388284,0.0379406320163412,0.07098600817728248,4.183037741114106,1.3129172282456782,26.88953400882533,3.5639974806322165e-05,0.0017846282038586924,57,1.759652853012085,1.2267711162567139,0.14566874504089355,3.1321258544921875
14,5,1.584574675868003,0.4122008193540726,3.141592653589793,1.464832443091689,1.5825933300614545,0.02636659103083938,-7.491375632044478,-9.65415217726594,0.6242813026703732,0.8045126814388284,0.0011640208731817847,0.07098600817728248,4.249882516818637,1.1159854988654996,22.619976313927722,0.00036708743767272656,0.007671483744222283,51,1.588813066482544,1.2410969734191895,0.14691734313964844,2.9768621921539307
15,6,0.01,1.3792879664811033,0.01,0.9600218504510628,0.6767277392290794,2.898575693832812,-9.587634827863775,-9.65415217726594,0.7989695689886479,0.8045126814388284,0.037745880822583344,0.07098600817728248,2.0156104184721357,1.1222639000452488,21.71135758145589,0.0009471531014065897,0.00994979702997152,62,1.911369800567627,1.2290291786193848,0.12491106986999512,3.2653446197509766
16,7,1.3070068334127969,0.7344443574465191,2.6895734566254927,1.1335749607576155,1.4342384594191728,0.4083808230566416,-8.138300730726547,-9.65415217726594,0.6781917275605456,0.8045126814388284,0.04907801829245443,0.07098600817728248,5.692664476326044,1.158322190568064,21.768953936972004,0.00036854665562823414,0.009527192276918575,54,1.7782082557678223,1.2277231216430664,0.14983105659484863,3.15579891204834
17,8,1.763001529364698,0.8403738801440788,3.141592653589793,0.9061716049004688,1.429037030079984,0.3029861507808362,-7.291335121855001,-9.65415217726594,0.6076112601545834,0.8045126814388284,0.001523634057691269,0.07098600817728248,3.1409692540529903,1.1379870544981008,21.912810714124642,0.00045413070420485455,0.009623866464081912,78,2.3957126140594482,1.2211878299713135,0.14311003684997559,3.760044813156128
18,9,0.01,1.250337183109364,0.01,0.9793755331723067,0.41306267734186053,2.7149923560103653,-9.50940877414725,-9.65415217726594,0.7924507311789375,0.8045126814388284,0.0379242821143478,0.07098600817728248,2.006868807926381,1.1187896478347572,20.625138102110864,0.0008257562680918936,0.009149032332408715,64,1.985506296157837,1.3467774391174316,0.157728910446167,3.4900801181793213
19,10,0.01,1.1226666261157945,0.10660163141783036,0.9307148892576187,0.6874736540327103,2.8403890894689536,-9.915458797936124,-9.915458797936124,0.8262882331613436,0.8262882331613436,0.05631967456357023,0.07098600817728248,1.5921005682681653,1.1507872592533739,20.964038457573658,0.0006158296823938632,0.009600371996849972,52,1.6276416778564453,1.2885537147521973,0.23489069938659668,3.1511223316192627
20,11,0.01,0.9627963436520416,0.01,0.7479936283050564,0.8447244786189595,2.8492927271189536,-9.299172906680639,-9.915458797936124,0.7749310755567199,0.8262882331613436,0.0418405398661526,0.07098600817728248,3.1649065660314335,1.0009841025581139,18.32684554084928,0.0010016877419518145,0.008924021654873712,52,1.6332907676696777,1.2234296798706055,0.21448588371276855,3.0712392330169678
21,12,2.525891126267101,1.9462287528264743,1.5106291374992031,2.006198718875286,1.2833022527160054,2.3458177387961,-6.799243825706817,-9.915458797936124,0.5666036521422347,0.8262882331613436,0.017155457229711794,0.07098600817728248,7.253912877810208,1.0028679504104425,18.825144974791662,0.0007457844850197686,0.009288868861529603,57,1.7652759552001953,1.2212579250335693,0.210113525390625,3.1966795921325684
22,13,0.01,1.1576807409221348,0.1452021876550116,0.9879485703494911,0.750337581938057,2.7794134978701934,-9.945747056190354,-9.945747056190354,0.8288122546825295,0.8288122546825295,0.07898819892199085,0.07898819892199085,2.0335537397186982,1.0151092469921883,18.38766830031342,0.0006401667179768939,0.0053780105881465826,61,1.9002151489257812,1.223191499710083,0.19308876991271973,3.316528081893921
23,14,0.01,1.1566288925691093,0.15126700111231006,0.9669989527736909,0.733301529327446,2.799889751115583,-10.001422100082138,-10.001422100082138,0.8334518416735115,0.8334518416735115,0.07446629773239588,0.07898819892199085,1.7663556037595498,0.9963874840927047,18.41667700769284,0.0009335209155667317,0.00782631040559732,55,1.7155325412750244,1.2743687629699707,0.2246694564819336,3.214604616165161
24,15,0.01,1.2930829827687682,0.4291534028303913,0.7444523218727853,0.7221560298995329,2.776380789936835,-9.452502921941685,-10.001422100082138,0.7877085768284737,0.8334518416735115,0.029608966195943102,0.07898819892199085,2.1513957454569805,0.9293482177483211,17.47892514950371,0.00030589335608330554,0.004679835789506807,49,1.538665533065796,1.271623134613037,0.2648634910583496,3.0751864910125732
25,16,0.9286067819811702,0.9013788276539881,3.068113613567903,1.3153963877179629,1.4577404674519847,0.01,-9.033524871689668,-10.001422100082138,0.7527937393074723,0.8334518416735115,0.06295693938867866,0.07898819892199085,4.030016530056955,0.9448846378402663,17.31791302788416,0.0008387920478692595,0.008443839474261292,53,1.7378287315368652,1.2477636337280273,0.276806116104126,3.2624523639678955
26,17,0.7947008083959328,0.6721597912040416,3.085839134600044,1.0910762521530948,1.605563090859259,0.01,-9.557780289692943,-10.001422100082138,0.7964816908077452,0.8334518416735115,0.07727834742252329,0.07898819892199085,3.125093968900771,0.9647299491946629,17.856783882266548,0.0008600214597472443,0.009517912523712445,63,1.9767415523529053,1.2187261581420898,0.2260727882385254,3.4215939044952393
27,18,0.5286031390628915,0.4783810878910999,3.0714543739003592,1.036095288241741,1.7921718588387414,0.01,-9.246007696465583,-10.001422100082138,0.7705006413721319,0.8334518416735115,0.05463050760879755,0.07898819892199085,3.3725315263646536,0.9578735176645258,17.159245497042416,0.0007637739105866559,0.008982210564598997,41,1.3094148635864258,1.2686724662780762,0.27826976776123047,2.8564069271087646
28,19,0.756279456750672,0.5443359423916216,3.141592653589793,0.9606185037556815,1.4051789718202898,0.01,-9.449514693746693,-10.001422100082138,0.7874595578122244,0.8334518416735115,0.06445544389437473,0.07898819892199085,3.1432148312953103,0.9636662367337863,16.75203313102227,0.0007757573746527492,0.00579467959999398,56,1.7638776302337646,1.2054128646850586,0.19640135765075684,3.1657443046569824
29,20,3.141592653589793,2.37762045843008,2.118963992507567,1.8032645053265275,1.1961456109883295,2.2251607788989767,-6.4487380432693735,-10.001422100082138,0.5373948369391145,0.8334518416735115,0.00047466266598241065,0.07898819892199085,4.705865298327659,0.923111372900725,15.996477809234378,0.0008575251263436157,0.009261358520109099,78,2.5061256885528564,1.2204067707061768,0.2553431987762451,3.981947660446167
30,21,0.859434696996535,0.6179724710950367,2.8878920722866437,0.8704592043800347,1.6467747401219055,0.01,-9.998526286229067,-10.001422100082138,0.8332105238524222,0.8334518416735115,0.10872230076841063,0.10872230076841063,2.5060528852117017,0.9290824491329989,16.457484056056774,0.0009107420304908045,0.005997836674856373,60,1.8813536167144775,1.343013048171997,0.26645350456237793,3.490861177444458
31,22,0.8638978670802913,0.5980518502745357,2.7856597397163667,0.7995953671379938,1.6831130894823383,0.01,-9.807456810373894,-10.001422100082138,0.8172880675311579,0.8334518416735115,0.11831479222359755,0.11831479222359755,2.964983382164718,0.9007667348734855,15.89793963177938,0.0008129815262106527,0.00954879845137421,48,1.5563552379608154,1.2151968479156494,0.2517993450164795,3.023406982421875
32,23,0.04794387858721976,1.1773646119747665,0.2387646792623726,0.9569307440943658,0.7528651288777929,2.887816327702687,-10.005481523113318,-10.005481523113318,0.8337901269261098,0.8337901269261098,0.06676076676732509,0.11831479222359755,1.4555582222974977,0.9098468508784983,15.72613498746204,0.0008461824720119747,0.009971892938233999,48,1.532778024673462,1.2002506256103516,0.2969799041748047,3.0300815105438232
33,24,0.057560982176610424,1.1884928546372024,0.20030485328818176,0.9195117258557659,0.7147429808519348,2.810327736238149,-9.954186455674318,-10.005481523113318,0.8295155379728598,0.8337901269261098,0.0602995521118423,0.11831479222359755,1.5472305923111236,0.9238981250707634,15.904429418562382,0.0007992990998346547,0.009848577765549616,58,1.8389472961425781,1.2211699485778809,0.3052551746368408,3.3654189109802246
34,25,0.01,1.1151472175876074,0.27336641980519805,0.9385576238756469,0.7694194414273381,2.85784081435676,-10.158923102876404,-10.158923102876404,0.8465769252397003,0.8465769252397003,0.08337050894097398,0.11831479222359755,1.3362274936440457,0.9122738148090433,16.177500779652945,0.00030709776244491465,0.009262384729783931,112,3.434931993484497,1.2434031963348389,0.34937214851379395,5.027780294418335
35,26,0.9204020076838777,0.6259959135880653,3.0126929518931282,0.805513875618961,1.6952269858469384,0.01,-9.410344171366757,-10.158923102876404,0.7841953476138964,0.8465769252397003,0.054609717669054966,0.11831479222359755,3.009163213381669,0.8760578679646689,16.137764473558214,0.000783678644119288,0.0035284525687458586,54,1.7121813297271729,1.205301284790039,0.32830238342285156,3.2458279132843018
36,27,0.7208365534310567,0.6087109863524983,2.724342353048618,1.0087620700545477,1.508366870217321,0.01,-9.67463002332218,-10.158923102876404,0.8062191686101817,0.8465769252397003,0.11568800019447184,0.11831479222359755,3.7966758592261414,0.8357931643501268,15.623737953966057,0.0005553238028192541,0.006101490481558183,57,1.7850313186645508,1.2054834365844727,0.3229210376739502,3.3134806156158447
37,28,0.8695196999964607,0.5616940154016622,2.849298165853881,0.9653481105182553,1.6165386325186457,0.01,-9.986079137346051,-10.158923102876404,0.8321732614455043,0.8465769252397003,0.13028218050994228,0.13028218050994228,2.9219062880442124,0.8434028130007192,15.519773219982865,0.0004305214790493415,0.001718163615202111,63,1.9668960571289062,1.2178633213043213,0.3038921356201172,3.488724708557129
38,29,0.836162133979385,0.702135211216442,2.835777258355766,0.94154892864353,1.6279465564386648,0.01,-9.650036649959373,-10.158923102876404,0.8041697208299478,0.8465769252397003,0.10366342343589362,0.13028218050994228,3.2807985113732343,0.7844237929683562,15.754839286935598,0.0009261982304381655,0.0032232572039008573,68,2.112637519836426,1.215970754623413,0.2796962261199951,3.60835337638855
39,30,0.7970246906909187,0.5023446278080631,2.8670657560734103,0.8672547956555574,1.5832841923123657,0.01,-10.392854363264838,-10.392854363264838,0.8660711969387366,0.8660711969387366,0.1316492607727095,0.1316492607727095,1.7696622423642765,0.7759581379637657,16.033240158651687,0.0009954819883711667,0.004506478320120022,41,1.3134357929229736,1.2089943885803223,0.34554266929626465,2.86801815032959
40,31,0.73311465136847,0.376927519257087,2.8273743941728338,0.7919384108638353,1.5347221515301692,0.016423908144348954,-10.49415348169426,-10.49415348169426,0.8745127901411883,0.8745127901411883,0.12242615774217414,0.1316492607727095,1.2227303493380077,0.7850187311665241,16.01625595494263,0.0008301761017298422,0.006907957805955275,42,1.349597692489624,1.232947587966919,0.3013629913330078,2.8839523792266846
41,32,0.7413649695241421,0.4040446426006307,2.839940087781093,0.8064074406415778,1.544021220281807,0.027858927992855366,-10.581458211456331,-10.581458211456331,0.8817881842880276,0.8817881842880276,0.13809987797394585,0.13809987797394585,1.197085176642915,0.7548453027552134,15.940843007507672,0.0007159109215542657,0.006274853130839025,47,1.5037586688995361,1.2523655891418457,0.2733747959136963,3.029543399810791
42,33,0.7015549514442944,0.3975844681160807,2.8494006033498724,0.8073975313180749,1.55598435659811,0.24478279604547187,-10.934743639068548,-10.934743639068548,0.9112286365890457,0.9112286365890457,0.33009344365524407,0.33009344365524407,1.3545594118503317,0.7637300103503998,15.980689601234824,0.0007500764098577406,0.0061810484786017925,41,1.3280606269836426,1.2401440143585205,0.3075895309448242,2.8758678436279297
43,34,0.699234218117775,0.39501479505921044,2.8485953558911112,0.8062093180828566,1.5559171748432448,0.2518643233930064,-10.912631813203609,-10.934743639068548,0.909385984433634,0.9112286365890457,0.3318814810785747,0.3318814810785747,1.419286883956957,0.7286370755833605,15.77060995469816,0.0008943803469026262,0.00386632807523009,45,1.492649793624878,1.3257675170898438,0.2753937244415283,3.0938546657562256
44,35,0.7651874311852569,0.4558632130182988,2.8689709389977835,0.808360563037044,1.5161428059676068,0.20953521502411002,-11.048403173229985,-11.048403173229985,0.9207002644358321,0.9207002644358321,0.33666310925688153,0.33666310925688153,1.0651620322143884,0.7332768551017298,15.795650897952555,0.0005521664035274521,0.009975829429292824,59,1.8642666339874268,1.2216830253601074,0.3002767562866211,3.3862709999084473
45,36,0.7558321987672539,0.4443935246950812,2.8730275823439646,0.8312675422397143,1.544184939731226,0.2049138027547149,-11.047402742549869,-11.048403173229985,0.920616895212489,0.9207002644358321,0.3301606221549456,0.33666310925688153,1.01913744406464,0.7396549442848109,15.72686386182275,0.0009828113808908793,0.00841925575599423,44,1.4438450336456299,1.2327063083648682,0.30681777000427246,2.9834144115448
46,37,0.735824664290309,0.4595076436437116,2.867099130871008,0.8068249675653647,1.5347909200588283,0.2005105279087628,-11.03533700523204,-11.048403173229985,0.91961141710267,0.9207002644358321,0.32163802877893855,0.33666310925688153,1.0956595863167138,0.744796077171057,15.657409415475344,0.0008291767448546591,0.007007041746126599,49,1.6137757301330566,1.229896068572998,0.3103461265563965,3.1540639400482178
47,38,0.7706171504896839,0.4239498862035226,2.8608771874292978,0.8024351673444582,1.534818609011909,0.2007170040819733,-11.047999196045707,-11.048403173229985,0.9206665996704756,0.9207002644358321,0.32536226771058374,0.33666310925688153,1.0176281885420195,0.7510431686861951,15.598893426364382,0.0008435192243008351,0.008305423603565369,47,1.5394282341003418,1.2408313751220703,0.3365511894226074,3.1168572902679443
48,39,0.755875618133002,0.4290080781925174,2.8554319835795843,0.8264822790891151,1.513897842529017,0.20195252405189157,-11.051963559105628,-11.051963559105628,0.9209969632588023,0.9209969632588023,0.3283894530858411,0.33666310925688153,1.0148575228597565,0.7570558568795535,15.537556671761381,0.0007702377973382788,0.006715490613685611,45,1.4761013984680176,1.2440135478973389,0.3318748474121094,3.0520360469818115
49,40,0.7572712913732238,0.42872735425706177,2.876958932125878,0.8166177297121245,1.5201391083459277,0.20464736099016914,-11.053028679614629,-11.053028679614629,0.9210857233012191,0.9210857233012191,0.3261632327007716,0.33666310925688153,0.9715159422133723,0.7630262508037753,15.480807465645023,0.0009630146862621771,0.006715675761258088,54,1.740302324295044,1.2313458919525146,0.2823152542114258,3.254009962081909
50,41,0.7621116048441128,0.4339253748831282,2.861484856581494,0.8193922352415064,1.5252324333965683,0.21937298626835103,-11.037478909903738,-11.053028679614629,0.9197899091586449,0.9210857233012191,0.34313661619741526,0.34313661619741526,1.094497940201265,0.7612808728013954,15.557849840965552,0.0009894551873140093,0.005871436085236583,60,1.9373533725738525,1.237616777420044,0.41660451889038086,3.5916194915771484
51,42,0.7813969304590751,0.44207794558939245,2.87372488484526,0.8241444900018087,1.5123115039336112,0.17817988004271412,-11.0560135648358,-11.0560135648358,0.9213344637363167,0.9213344637363167,0.3105361335153093,0.34313661619741526,0.9283296141776987,0.7677173530207287,15.540701202792386,0.0007948645571455361,0.008726483866128601,66,2.141554832458496,1.2379941940307617,0.33255839347839355,3.7121787071228027
52,43,0.7584387767669994,0.4350999219662554,2.8640685479507733,0.8028752106164738,1.5089949946741752,0.17698676989567477,-11.06356098647265,-11.06356098647265,0.9219634155393875,0.9219634155393875,0.3037371901686039,0.34313661619741526,0.9137760000723034,0.7722305289498506,15.52389037344283,0.0004388659256220358,0.006928050079822069,61,2.0599513053894043,1.229492425918579,0.30982422828674316,3.5993118286132812
53,44,0.7568312115624479,0.43651793135506717,2.8660276119411328,0.8183169976959682,1.5267899424534386,0.1774481115577709,-11.062159307515259,-11.06356098647265,0.9218466089596049,0.9219634155393875,0.30524070449487556,0.34313661619741526,0.9082648715423289,0.7785295018560022,15.516850409287462,0.0006986711957491145,0.004921820943958648,55,1.8191204071044922,1.2312350273132324,0.33034443855285645,3.380746364593506
54,45,0.7562701803456593,0.4417104781220846,2.870325542839913,0.8149973857119973,1.508044392468563,0.18344080679643132,-11.071183739341542,-11.071183739341542,0.9225986449451286,0.9225986449451286,0.31155804753039273,0.34313661619741526,0.901615040348716,0.7733170807546889,15.50749434104107,0.0009355376919980673,0.0039350981666332295,60,1.900635004043579,1.2304515838623047,0.36815571784973145,3.4992892742156982
55,46,0.7556127382627545,0.4454679300233122,2.872374716851405,0.8180668336405083,1.5037250212203237,0.18255008959915767,-11.073086351363324,-11.073086351363324,0.9227571959469437,0.9227571959469437,0.31129568653434286,0.34313661619741526,0.8925003039638426,0.7778021802650621,15.526302822711838,0.0008278191404916608,0.0012970404352685417,69,2.234062671661377,1.2310194969177246,0.4404628276824951,3.905590295791626
56,47,0.753338406876005,0.4475445017705397,2.8714982506474236,0.8196963607057616,1.498820479338666,0.1807860992802853,-11.073294651136782,-11.073294651136782,0.9227745542613985,0.9227745542613985,0.30987821137776683,0.34313661619741526,0.8905390296651063,0.7837620473411737,15.517661314517923,0.0007867822934749718,0.001149785545842289,64,2.0097439289093018,1.3268852233886719,0.374866247177124,3.7115495204925537
57,48,0.7535131065109767,0.4453402544252093,2.8742674103000945,0.8185467464922432,1.4998683330690716,0.18155378219335677,-11.074225567482834,-11.074225567482834,0.9228521306235695,0.9228521306235695,0.30963675279383107,0.34313661619741526,0.8791293761610888,0.7877406491581403,15.513553477836764,0.0006388382694112851,0.0011128686510342453,69,2.154301881790161,1.2207374572753906,0.36480236053466797,3.7398855686187744
58,49,0.7528124749428099,0.44381535758748414,2.879872933095156,0.8201425192345815,1.4960322905804708,0.18122708719451405,-11.075964436360547,-11.075964436360547,0.9229970363633789,0.9229970363633789,0.3081094801921812,0.34313661619741526,0.8539751512293492,0.7903919067473024,15.522615786552185,0.0005458438903625108,0.0013721958014220536,69,2.161870241165161,1.2196545600891113,0.4833238124847412,3.864893913269043
59,50,0.7517915036219127,0.4429775444084574,2.8806830235121037,0.821998583272773,1.492206275549668,0.18238939110756452,-11.076818253291448,-11.076818253291448,0.9230681877742873,0.9230681877742873,0.309100695134937,0.34313661619741526,0.8508606403570127,0.7950271616372506,15.532282700515916,0.0006753667059826949,0.0011545293590120918,61,1.9316627979278564,1.2303657531738281,0.40086936950683594,3.5629422664642334
60,51,0.7520958815374942,0.44293442486291656,2.879707942691557,0.8218359420408898,1.4892618680426808,0.18462383410606967,-11.077728090352773,-11.077728090352773,0.9231440075293977,0.9231440075293977,0.3116367767574145,0.34313661619741526,0.8581778701439475,0.7987369360584193,15.54833321595048,0.0005083602083779701,0.0010067429364210535,63,1.979102611541748,1.22231125831604,0.37923598289489746,3.5806941986083984
61,52,0.7575295979144971,0.4437893727004476,2.8806038244262515,0.8163773651466025,1.4812715270643928,0.18727100854481493,-11.078881809908358,-11.078881809908358,0.9232401508256965,0.9232401508256965,0.31467730345738903,0.34313661619741526,0.865499031143969,0.8041948762407622,15.555448321822674,0.0009843692665765732,0.0023184819001723393,63,1.9919240474700928,1.22526216506958,0.42144179344177246,3.638679265975952
62,53,0.753738438888878,0.44417727289557046,2.880412981856906,0.8173501076230805,1.4815436674316935,0.18587142829247028,-11.07889204974077,-11.07889204974077,0.9232410041450642,0.9232410041450642,0.3127395451538054,0.34313661619741526,0.860374444710672,0.8096881002697477,15.551641115057157,0.000710670738764143,0.0009433281586333079,65,2.053307294845581,1.2361750602722168,0.3386209011077881,3.628171920776367
63,54,0.7558296289476053,0.4455507744379689,2.882216794969422,0.8172802135353052,1.4819049566945441,0.1876348717863083,-11.079234246560864,-11.079234246560864,0.9232695205467386,0.9232695205467386,0.3146687525931947,0.34313661619741526,0.8628863036836805,0.8148151491118497,15.552101815770886,0.0007865740005566552,0.0009064476097722791,72,2.255983352661133,1.2261130809783936,0.3467719554901123,3.828914165496826
64,55,0.7553984069407441,0.4467671688262774,2.8825546574832135,0.8184954459791097,1.4836907630606149,0.18781336366569665,-11.079256687738969,-11.079256687738969,0.923271390644914,0.923271390644914,0.31498875964839956,0.34313661619741526,0.8638742882154986,0.8201952506696797,15.554228436977738,0.0009008312799322212,0.0005921639851265499,63,1.993983268737793,1.2234201431274414,0.40753960609436035,3.6249873638153076
65,56,0.7558269218022975,0.44725966160037595,2.8824298306925025,0.8184165523242576,1.4819473850708191,0.18768268888196654,-11.07941069364029,-11.07941069364029,0.9232842244700241,0.9232842244700241,0.315057213816923,0.34313661619741526,0.8641822578161822,0.825290506551473,15.564060133984258,0.0008511285979386017,0.0005079377235191866,67,2.1303279399871826,1.2224702835083008,0.416914701461792,3.769757032394409
66,57,0.756385764896629,0.44680923708769826,2.882362793901161,0.8210897163230179,1.4802880482023306,0.18724947125283797,-11.080093969005809,-11.080093969005809,0.9233411640838174,0.9233411640838174,0.3152226163783357,0.34313661619741526,0.8601848029692718,0.8283286608155749,15.571268629632906,0.0005501785305807633,0.000750338937733514,71,2.2255313396453857,1.2262163162231445,0.4822878837585449,3.934080123901367
67,58,0.7562436262581974,0.44591807258426513,2.8850543013721563,0.825635984477391,1.475577342466746,0.18984183399175975,-11.080773080164121,-11.080773080164121,0.9233977566803434,0.9233977566803434,0.3177621533937397,0.34313661619741526,0.856781506260063,0.833496992637534,15.590064858166945,0.0005543752966987944,0.001132633542884462,60,1.9488012790679932,1.2235682010650635,0.4624018669128418,3.6348156929016113
68,59,0.7555782461313688,0.44624762534059226,2.8849207323686232,0.8251901224196025,1.4760838072115878,0.18963166311154941,-11.080958164915804,-11.080958164915804,0.9234131804096504,0.9234131804096504,0.31743400693668083,0.34313661619741526,0.8561998561600745,0.8360791009551558,15.589254683732438,0.0006743522129000328,0.000394619175627193,71,2.228362798690796,1.3462507724761963,0.5325090885162354,4.1071672439575195
69,60,0.7521442168793424,0.44728010201754376,2.8856513616894657,0.8258647050320431,1.4759616659080876,0.1917462649192927,-11.081523635943112,-11.081523635943112,0.9234603029952594,0.9234603029952594,0.31883221774470355,0.34313661619741526,0.8586837225820005,0.8400948071970491,15.603658130433354,0.0009236858385842808,0.0010454395225377468,66,2.104926109313965,1.2247257232666016,0.49199819564819336,3.8216962814331055
70,61,0.7507881848489255,0.44710761136010935,2.8850214065482227,0.8262700582140107,1.4749967997825457,0.19178058043542268,-11.08175282483139,-11.08175282483139,0.9234794020692826,0.9234794020692826,0.31877405870140324,0.34313661619741526,0.858706337652066,0.8443490924386342,15.615874119964339,0.0008990233577094161,0.0006153068850082931,81,2.5400800704956055,1.226792573928833,0.37644314765930176,4.143360614776611
71,62,0.7487473240875941,0.4486808895759173,2.8824538308734025,0.8260516757392358,1.4741309992456497,0.19221857114735807,-11.081703061968438,-11.08175282483139,0.9234752551640365,0.9234794020692826,0.3194771732399915,0.34313661619741526,0.8681182811444046,0.8493806481722685,15.625023800920232,0.0007611875104833913,0.000857854569126663,73,2.2889280319213867,1.2409908771514893,0.5112893581390381,4.041252851486206
72,63,0.749237248977973,0.4468214421277146,2.8839427245418685,0.8251120329911797,1.4718345069557086,0.19161546443545383,-11.08210433787727,-11.08210433787727,0.9235086948231058,0.9235086948231058,0.3183617035819749,0.34313661619741526,0.8588143928223815,0.8538881484614935,15.646952995093885,0.0008414386039158419,0.0008066948411434979,72,2.259902238845825,1.2216835021972656,0.50189208984375,3.9835243225097656
