,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,0.01,-7.506022744319562,-8.23657679046712,0.6255018953599635,0.6863813992055934,0.003934497477040603,0.09649297293845308,3.7451512818345805,19.308900552051067,29.239658041157863,0.0005333121098899911,0.009926996588072862,655,60.561198711395264,2.8928749561309814,0.1238558292388916,63.57798671722412
11,2,3.141592653589793,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,1.5396508193766572,3.141592653589793,3.141592653589793,0.01,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,-7.500000003111359,-8.23657679046712,0.6250000002592799,0.6863813992055934,0.003906250001849328,0.09649297293845308,3.749999978074719,9.834043865461087,11.720211225930097,2.7590073449905844e-05,0.018134525257808783,900,83.15367937088013,2.7399966716766357,0.10707855224609375,86.00080060958862
12,3,3.141592653589793,0.7570928634302319,0.2409091998725274,1.186674638544411,0.01,3.141592653589793,1.5986122613487335,1.5304375663717809,3.141592653589793,3.141592653589793,3.141592653589793,0.26492049070512635,3.141592653589793,0.08617175075496658,1.0999876933068828,0.9433368500248772,2.9408925468090468,0.9112727598424245,-6.312712738847159,-8.23657679046712,0.5260593949039299,0.6863813992055934,9.113252950313738e-05,0.09649297293845308,4.151145242865532,6.515844697739468,12.313450946177667,7.3008018565614384e-06,0.009918122857137428,279,26.811821222305298,3.338160991668701,0.1231837272644043,30.2732355594635
13,4,2.6486208713808352,2.135349848896906,3.141592653589793,0.01,0.981448871565152,1.7994919243953622,1.0444399419349724,1.4002125770696112,1.6706486534927165,3.141592653589793,2.838512060450196,2.0313545300316513,0.01,1.9139764895171658,0.01,3.141592653589793,2.663935083188429,2.0517376958812132,-7.1909213924910995,-8.23657679046712,0.5992434493742583,0.6863813992055934,0.0060707060643003284,0.09649297293845308,4.582092914551936,4.89140724737648,10.825487397292155,9.766830248165237e-06,0.009829955492253553,225,21.263538360595703,3.26994252204895,0.12792205810546875,24.661442279815674
14,5,2.077620446803629,1.0721649992387907,1.2670568505699433,0.01,0.4207618584942592,2.7528672046214773,1.9421622274092274,1.7297064088948322,2.0589247815540634,2.8183203306349602,2.1828464226634745,0.22002631236435258,1.038322341640861,1.5108225179548904,0.29016713370467956,2.5821623401545972,1.873400289572978,1.2466327367229981,-7.6940761945025855,-8.23657679046712,0.6411730162085488,0.6863813992055934,0.007830174256231226,0.09649297293845308,4.594187882792625,4.6219950621810355,11.049961962922561,1.0214669182882807e-05,0.009776817186631759,106,10.29371166229248,3.5880861282348633,0.12471246719360352,14.006550073623657
15,6,2.4371348371304933,1.4442193565636712,1.319694421883231,0.01,0.7026161213460717,1.8179017856628024,1.019303019078462,1.9721372139443465,3.141592653589793,2.8477251077377046,2.5515357972425203,1.1727769888925088,1.7465561165238348,1.523885250904522,0.01,2.0030318569705567,3.141592653589793,1.6388610163677735,-7.436317610228574,-8.23657679046712,0.6196931341857145,0.6863813992055934,0.0041739119470756494,0.09649297293845308,6.178793959608846,4.1368972409540214,11.573939768940638,1.6455510425062616e-05,0.009920799222381727,165,15.712024688720703,3.6459686756134033,0.14250421524047852,19.500545501708984
16,7,2.5668882933107406,1.3916308465511944,1.9659395452673072,0.19300045041335542,0.01,2.7331127490001568,1.1680097213986425,0.7485463298472107,1.9011869543943918,2.7448128359175366,2.5895651070043955,0.8979132118873429,1.1222404553166858,0.01,0.1889750803782283,1.8798865195742755,2.5688778046045084,0.8762648282463792,-6.647691019056329,-8.23657679046712,0.5539742515880274,0.6863813992055934,0.003974190447001896,0.09649297293845308,4.56311058211287,3.36336401653589,12.04444431725799,1.8680301282659656e-05,0.009469312017077753,126,12.152665376663208,3.561283826828003,0.12816524505615234,15.842155933380127
17,8,2.7143207096553645,0.830079265996268,0.9454940164575202,0.07737529752048658,0.5375890176795347,2.64714498983836,1.786198098144238,2.0773768101449916,2.7035821258899113,3.0515156972182553,2.7248190597289756,0.742013911231535,1.7262530708071215,1.3153608505078187,0.7776854307926685,1.9299346160288653,2.1538595902713613,1.6737463663086938,-7.172656773330162,-8.23657679046712,0.5977213977775134,0.6863813992055934,0.011050313368320791,0.09649297293845308,6.444442524892395,2.9221956961905193,12.751818580791786,2.3290083607316016e-05,0.00996921050555301,98,9.609717845916748,3.577659845352173,0.1607968807220459,13.348215103149414
18,9,1.8528556118023605,1.4884338345815054,1.0563496342460101,0.8125800891402494,0.2631736692966063,2.4917838829204957,1.6152650861075137,1.6039504777167042,2.937134301528036,2.667320982041877,2.1123557157582566,0.01,1.683759440060236,1.1998566847937047,0.01,2.1258648433625593,2.9650867173542155,0.8525131176708639,-7.322436651769875,-8.23657679046712,0.6102030543141562,0.6863813992055934,0.004280011858737991,0.09649297293845308,3.528675435077588,2.690437019695247,12.747059779012105,3.8150154179024954e-05,0.009664349878844531,116,11.298712730407715,3.5668792724609375,0.12197637557983398,14.987606287002563
19,10,1.7699572713613672,1.8623324243993065,1.8435879197347653,1.669896357038995,1.9488246766987511,1.3893621033255974,1.4638418358646814,1.3347603018412124,0.7107145719720047,1.8418928536406787,1.6655384792378367,2.0614045182147556,1.3884556636374448,2.2099417681125373,1.3926438267227599,2.122890939091344,1.2607937844415629,1.521588208668172,-6.890528781290775,-8.23657679046712,0.5742107317742312,0.6863813992055934,0.004729000536316316,0.09649297293845308,4.220594767045448,2.7907444738417153,13.576947780183373,1.8865890331100996e-05,0.009744474088755612,107,10.398677349090576,3.691427707672119,0.11052513122558594,14.200676202774048
20,11,2.4527020948210474,0.9919223531219143,1.1299468659362861,0.01,0.26861247814801,2.44604472000726,1.2589118738543426,1.7041971716933997,2.6563085899871486,2.807868864931437,2.4861535354033553,0.4906804720417085,1.7089969681743251,0.7573047104876085,0.01,1.9564304430686799,2.6655442276078807,1.3114809119846782,-8.096144651595388,-8.23657679046712,0.6746787209662823,0.6863813992055934,0.07985849209634255,0.09649297293845308,4.945951574026296,2.7504215990591274,12.997742335998867,5.262584956125457e-05,0.009880164772826572,130,12.615567445755005,3.6054508686065674,0.1546461582183838,16.37570309638977
21,12,2.394268087914038,1.2844781493605923,1.2678409194833664,0.01,0.3195814215389674,2.5189941238393176,1.533161217511261,1.5524128778724897,2.7870215659160116,2.909723483469328,2.6059212579031703,0.7201741285095146,1.674586386694499,0.9408533813643044,0.2515616490586001,1.8447941864765895,2.6732709907445003,1.1268736618683068,-6.8126739128343825,-8.23657679046712,0.5677228260695318,0.6863813992055934,0.002184755686016814,0.09649297293845308,5.980451087914481,1.731400435017484,18.71129528619921,3.851128647180956e-05,0.009472190766560001,122,11.83526611328125,3.579514741897583,0.1321094036102295,15.54692792892456
22,13,2.8171064950415183,0.7830907808674837,1.192082011413423,1.625880360858817,0.3640638833940938,2.3147796833491427,0.7807338316623788,2.0736368756907892,2.184555295779006,2.632525839629821,2.032209393176271,0.5936751344782947,1.2903564458258376,0.7380173794327667,0.47967740193085995,2.2135775192408773,2.7085904023601404,2.0367090580119407,-7.3668754910054535,-8.23657679046712,0.6139062909171211,0.6863813992055934,0.02334885531454972,0.09649297293845308,4.337497859003037,1.4856960015046219,17.709228039347312,2.485409117920825e-05,0.009211584296777011,78,7.807889461517334,3.5629067420959473,0.16559910774230957,11.536433219909668
23,14,2.5920597042250324,0.920599072671719,1.0468876728966992,0.6649085932581874,0.4077021295454789,2.4382579439754344,1.2416713182544232,1.8248885854021148,2.53789681564211,2.718791064426213,2.4643644248876764,0.5052997088866467,1.7795070274142328,0.8283968489930128,0.36749193555288207,1.9260519126144926,2.570929795248827,1.5618915427654596,-7.420050201090491,-8.23657679046712,0.6183375167575409,0.6863813992055934,0.03996149904193966,0.09649297293845308,4.943437568700794,1.3127315943202387,20.36376735801295,0.00010593941990368112,0.009654622173308822,86,8.555809259414673,3.562419891357422,0.180938720703125,12.299228191375732
24,15,2.674363451323729,0.8543575447964622,1.10548247135931,0.19858018920183002,0.03156293248581003,2.6284667514282507,1.3073448916611574,2.0978605352743154,2.795998272585066,3.141592653589793,2.2289502907008143,0.6639044072457303,1.2191867782425165,0.8790896331706238,0.196913709958063,2.131472081597653,2.7698599076640007,1.5136601561671452,-7.100834483902589,-8.23657679046712,0.5917362069918825,0.6863813992055934,0.004048902345719444,0.09649297293845308,5.502591171052778,1.2381252001429874,19.90214089990973,0.00013179478790732046,0.009897418916242082,131,12.728952169418335,3.582854747772217,0.17546796798706055,16.48731303215027
25,16,1.798279048281608,1.5426475996944642,1.9518861071481939,1.5177178992607232,1.079875997755853,1.7757208699115168,1.262798800158038,1.87261576074832,1.7150375322311116,2.0981277828587794,1.701631479630587,0.6650993779627217,1.0346940056267195,1.487803020103269,0.7229082828484054,2.6704476566919,2.3001378310868006,1.8986946843967079,-7.472248901566414,-8.23657679046712,0.6226874084638678,0.6863813992055934,0.009426802629663928,0.09649297293845308,4.916676862706375,1.2518216574576162,19.553106570374375,3.1361424870981144e-05,0.009805002921269214,99,9.89162015914917,3.6349196434020996,0.19394826889038086,13.72052550315857
26,17,1.9423958165293425,1.378399529765014,1.9817544590524636,1.953846688211224,0.9206877926575491,2.0898468366759038,0.9235255907689639,1.0529884145329986,2.102932735058596,1.3664450796799916,1.69080168786462,1.8702496483984543,1.3392242240437608,1.5433175085889783,2.1024638855409234,1.1598241593912633,1.5316141109413408,2.147323372087358,-7.064976021188271,-8.23657679046712,0.5887480017656893,0.6863813992055934,0.00841176261924641,0.09649297293845308,4.500799714643136,1.2698320386081552,19.32208223775665,3.0486048477846435e-05,0.00969013564190546,98,9.903573036193848,3.8077621459960938,0.18047070503234863,13.891845941543579
27,18,2.1943210268854867,1.0459695772795996,1.1243127170757057,0.5504905887633901,0.7004167203251994,2.4236227918668294,1.3710430040718438,1.5324777279283661,1.7775862442048895,2.733367382651019,2.2512824477745528,0.03280178054682554,1.1032802418272243,1.7980995471056422,0.01,2.9320663829822196,2.1470517278256875,1.2928617772592772,-6.383919293759778,-8.23657679046712,0.5319932744799815,0.6863813992055934,0.016139191890952635,0.09649297293845308,7.248631538782185,1.2609977180351941,19.307943143673654,5.183066371331578e-05,0.009975977891892694,129,13.144414901733398,3.7577927112579346,0.25977540016174316,17.162055492401123
28,19,2.2991505109575425,2.093526686061911,2.4562204952986346,0.8357852150938445,0.7066509281970815,2.219312942929032,2.1878207640380007,2.622134261133351,1.5954203123306636,2.4428380862590875,2.089535702605191,0.7799496911562344,1.8114114493463385,0.4752649343071761,0.5609610706951295,2.4630139557682207,2.3678899919164285,2.4688992714112135,-7.387052214496966,-8.23657679046712,0.6155876845414138,0.6863813992055934,0.018440993111971206,0.09649297293845308,3.9621137029350137,1.266680165713326,18.816779361422356,5.0997456442946875e-05,0.009967471543589694,104,11.231991291046143,3.778071641921997,0.180649995803833,15.190771341323853
29,20,1.3344998647735293,1.4642829804101527,1.2987095930507957,1.6390831925070226,1.9178047131655644,1.1154035602520702,2.094242562453552,2.4153714031508136,1.6226092645758434,1.850195131523972,1.1766680637367177,1.3373861964312492,1.310678094569839,0.9265815205628891,1.20885072982634,1.792113343272147,1.9125308353289918,1.0578037912240106,-7.14216481350208,-8.23657679046712,0.5951804011251733,0.6863813992055934,0.0052233897183210625,0.09649297293845308,5.791127330663471,1.2780710258961838,18.488997448931592,4.023215922208712e-05,0.009986611246793611,111,10.781423091888428,3.5951738357543945,0.19595074653625488,14.572591066360474
30,21,2.586665531413242,1.4087989989411658,2.1040710396842504,1.5361789758138231,0.6104732799400071,1.9250665310774848,0.6403027742362433,1.8526843980732468,2.1385469871145726,2.393950154289214,2.032072106240327,1.2865874227686824,0.9763459630999347,0.9946668802009845,0.6082242849444047,2.2464149610260895,2.8051712520590066,2.330682387598815,-8.44614014184182,-8.44614014184182,0.7038450118201517,0.7038450118201517,0.04251544299795734,0.09649297293845308,4.070432215948372,1.2918994121841063,18.262430340573427,4.36907317001701e-05,0.00997617769484741,107,11.617465734481812,4.0672523975372314,0.19791817665100098,15.882678747177124
31,22,2.670815878002696,1.4978766850740974,2.301961929799396,1.554757998954463,0.6305766157891529,1.8401498598039452,0.4744628981684757,1.7934220764889253,2.169799773569578,2.3769092733118624,2.1016433349222527,1.510822706480873,0.9064296694523895,1.025239029565165,0.6107261288867775,2.2221100918158547,2.9002419424178774,2.4790992859578416,-9.998668655511764,-9.998668655511764,0.8332223879593137,0.8332223879593137,0.06680383006541686,0.09649297293845308,1.6572880386625997,1.2649616249638587,20.604670730308023,6.835456037306238e-05,0.009953281308878965,82,8.588467836380005,3.605553150177002,0.2025291919708252,12.396620988845825
32,23,2.9074488324531846,1.6786975918122637,2.742555114647337,1.6817754701867196,0.7075975820808744,1.6139171845112872,0.020408013770754352,1.663316298766262,2.2484459900283196,2.299112484963044,2.2841534938352104,2.0189797545254433,0.7959242586989734,1.0959531273703524,0.6218116678318615,2.156255125282258,3.141592653589793,2.888105242263828,-6.382019725587244,-9.998668655511764,0.5318349771322703,0.8332223879593137,0.0035176481790620646,0.09649297293845308,7.062745220799833,1.0185691948158946,20.930047703797335,0.000123785426673397,0.010003030723772986,115,11.623473882675171,3.689181089401245,0.20874404907226562,15.521458625793457
33,24,1.7326303572840918,1.8252012540554978,1.911334069239985,1.6248704491496535,1.7821264497729743,1.4673061504376486,1.5007876041718498,1.4810222319529511,1.019799146443314,1.844853547355827,1.684720145634691,1.7884853262885605,1.3344094730946252,2.0135269455974583,1.3766565458784468,2.162107542771176,1.4989873718836895,1.6137266050059897,-6.176375353194066,-9.998668655511764,0.5146979460995055,0.8332223879593137,0.006368643123552379,0.09649297293845308,5.355019097043666,1.0267704971856249,21.276576536772787,0.0006428021486641149,0.009932671911997438,104,10.28240966796875,3.591688394546509,0.21574163436889648,14.089922904968262
34,25,1.7727978642890432,1.8374696202067877,1.6593679832260289,1.7459277275850704,2.1281045742811315,1.3075533685405407,1.46344156870549,1.2170739004641342,0.4420193906971652,1.813562290490139,1.5855554027417873,2.288617890989968,1.4899734220106122,2.324301404831661,1.4483065903914252,2.0007777812019585,1.0107191642223439,1.3559283664180641,-7.266680249787078,-9.998668655511764,0.6055566874822566,0.8332223879593137,0.013067679602041698,0.09649297293845308,5.318844862043541,1.0365187398244453,20.923058392297218,0.0005221504690324413,0.009661882083613382,159,15.317150831222534,3.5763723850250244,0.2489333152770996,19.142536878585815
35,26,2.6747051715824233,1.5575141346414365,2.3987981761000947,1.452138982742326,0.6061765471811548,1.8443332952856646,0.47028915213675837,1.743792604181045,2.1778736827890057,2.4100387398511427,2.135748733498882,1.6044265556455652,0.8242787456016928,1.0616777333679281,0.5951255280064356,2.2345177621833545,2.912452933498509,2.47892077165185,-9.370219957838938,-9.998668655511764,0.7808516631532448,0.8332223879593137,0.013889110353430484,0.09649297293845308,1.6213584144564663,1.0112949094855783,21.779716098148423,0.0003464844275543818,0.009934609200335953,131,12.818644762039185,3.5947608947753906,0.24033021926879883,16.653815031051636
36,27,1.780182966188044,1.729878362830651,1.4541659203314452,1.9165032257873371,2.32721066037425,1.1692222323687227,1.4433204054132684,1.3123727273154975,0.3769914872874089,1.7845502153420096,1.5205979033253068,2.243482869447285,1.711181341161306,2.2236671221588247,1.4128409942485198,1.9289260587683843,1.0263243620289593,1.2686760053521347,-7.494914681892373,-9.998668655511764,0.6245762234910311,0.8332223879593137,0.008794417682028622,0.09649297293845308,4.809992262998513,1.018919952817622,21.418652049091815,0.00021144073797321945,0.009943597606986543,239,22.667261362075806,3.6777260303497314,0.2715268135070801,26.616562604904175
37,28,2.7320255797404585,1.4488507388796799,2.2472029082361478,1.809943894914628,0.7475156750766306,1.7352518263818815,0.35385214141165494,1.8630078956304497,2.1700947337286345,2.287937902474969,2.100274417120817,1.475482844587657,1.0727747175443019,0.9757754782830249,0.6314011294708479,2.18609064845307,2.9604123703093816,2.5956872194389318,-8.523748677909243,-9.998668655511764,0.7103123898257703,0.8332223879593137,0.10680605635766292,0.10680605635766292,4.692410820194567,0.9067983959174607,22.15105409789019,0.0003067179294795311,0.008904519840433509,150,14.526490449905396,3.6117708683013916,0.27654123306274414,18.414883613586426
38,29,1.6501455008504053,1.6268751110059159,1.2616674418926472,1.906756882684199,2.4252111806599914,1.0891320580494834,1.5649975374701226,1.4553874822790591,0.4027908218525893,1.7515540843344801,1.4110971792936036,2.078797226590894,1.8596588649353816,2.0687022633497087,1.416997937033423,1.8735044217784147,1.0726170492210534,1.0926637703276338,-7.264214132726019,-9.998668655511764,0.6053511777271682,0.8332223879593137,0.027916628625211846,0.10680605635766292,7.607001683900819,0.912877060310631,21.83812879013914,0.00026679300728919386,0.006678680234109032,222,21.05965805053711,3.731616735458374,0.26558995246887207,25.05691695213318
39,30,1.9745041030704575,1.7435961331239516,1.4271651115000177,2.1390941651620774,2.3482803754358246,1.2059937860109746,1.3154545028429032,1.2312382641829251,0.4203367084160296,1.7169096887768878,1.6159476679364577,2.2822412811598842,1.7587060610488747,2.2324174369013643,1.4995892119949938,1.85020174585425,1.0118273604992674,1.4608118789401483,-7.422586296550038,-9.998668655511764,0.6185488580458365,0.8332223879593137,0.006796009204964676,0.10680605635766292,4.869854742920857,0.9187350852091407,21.47549080746805,0.00018750704183365102,0.009931012228769279,238,22.72761607170105,3.642091989517212,0.2657639980316162,26.635557413101196
40,31,1.7816918939096018,1.5856990084649065,1.5948882458623694,2.0620126098944764,2.390621676150512,1.0794339735413292,1.384001642272096,1.4177445994701865,0.30612937881552615,1.9232620939856184,1.660700243559037,2.29161273262588,1.7102102844568376,2.2478612847120196,1.2595884487912181,2.0480270065727053,0.9931774090832367,1.2820880616490238,-7.25536090318668,-9.998668655511764,0.60461340859889,0.8332223879593137,0.026995629179044692,0.10680605635766292,6.026306039848166,0.9231001465006875,21.10515575726589,0.0001726070374359789,0.009873913282165036,288,27.581642389297485,3.6755740642547607,0.30889320373535156,31.56615900993347
41,32,2.681605911346631,1.4699429776916824,2.280227899161488,1.5715119562925504,0.5839819534808982,1.8653446163027738,0.45058220860778364,1.790345285154325,2.176463832546437,2.3597239866594015,2.083412537769137,1.5107929176044923,0.8823519959463245,1.0174706034382124,0.6401920139214697,2.200838126357626,2.886258965025764,2.505291774552245,-9.960164866940318,-9.998668655511764,0.8300137389116932,0.8332223879593137,0.08024170505371833,0.10680605635766292,2.010899167630811,0.925333609333035,20.728948289053903,0.0008937587723568265,0.00923236846655406,83,8.452041149139404,3.4730567932128906,0.2798314094543457,12.204980611801147
42,33,2.477563024414407,0.9836286990228615,1.075019184503712,0.1221574414359472,0.26525824330130204,2.5619781948649556,1.5255426935384104,1.8715861721039264,2.7260492889793264,2.8826517462342487,2.5417923145893906,0.4980562726161443,1.8380350069471971,0.7418714545600181,0.194836499478909,1.7694013135148599,2.421212072253331,1.5155744226560053,-7.25351699193424,-9.998668655511764,0.6044597493278533,0.8332223879593137,0.009244758462406012,0.10680605635766292,4.7678709453828105,0.9166024696087582,20.60801407853762,0.000188638622746514,0.009716220930691827,178,17.320733070373535,3.6567695140838623,0.28885555267333984,21.266445875167847
43,34,2.685280763964225,1.48259965173013,2.289019364661944,1.5621897069883697,0.6259141114051712,1.8481909720843392,0.46457336480426653,1.7906537508753102,2.170128530824815,2.370313906663019,2.1023806604290303,1.5104717690558918,0.9085310428831378,1.0222151796052916,0.6328913734580341,2.223387688047237,2.9101212938333947,2.470718283130152,-10.12139140520219,-10.12139140520219,0.8434492837668491,0.8434492837668491,0.0851537132475609,0.10680605635766292,1.624309498027941,0.9145716580528381,20.972205933891424,0.0009488323923403546,0.008417980352431935,98,9.761855840682983,3.6505777835845947,0.33539485931396484,13.74787974357605
44,35,2.851681271144601,1.383731986400319,2.2303540611634336,1.5070739939428903,0.646148577903219,1.9228901947344403,0.41380975060979364,1.7181701918141998,2.1550427578799654,2.3481446125053034,2.179208648000645,1.563915404507384,0.9231299322600408,1.036656679316409,0.8714111876949411,2.3193011530574155,3.0799668822321244,2.2599697125671416,-9.70365626743377,-10.12139140520219,0.8086380222861475,0.8434492837668491,0.07324235636793062,0.10680605635766292,1.9275771698977167,0.8957831362115489,20.62585948263816,0.0004911234240305892,0.009913834839183337,128,12.4826340675354,3.543809652328491,0.3254733085632324,16.35196828842163
45,36,2.741057876607491,1.4465939501712104,2.249594880867563,1.587503310004408,0.6404159908041909,1.8606800043681833,0.436109755561053,1.742688799924843,2.185882147656428,2.4092398692348667,2.1425967054815014,1.5448448151418683,0.9113894655936148,1.0113372778174419,0.6808359926734723,2.213804308022975,2.955143926224903,2.3756209252301264,-10.057807131108712,-10.12139140520219,0.8381505942590594,0.8434492837668491,0.09820658844704912,0.10680605635766292,1.8466060681134309,0.8986582334468992,20.43982252742782,0.0002031734016785759,0.009758920609644249,147,14.351808071136475,3.715587854385376,0.28677940368652344,18.354255437850952
46,37,2.752146707677242,1.4355337746532335,2.2857606216562014,1.4826954370001442,0.6348396732315579,1.8865667278945881,0.4448013963890371,1.7996476065284728,2.156448879911251,2.2778832595378624,2.1098200996562886,1.506348072287514,0.9524794588962673,1.036709939956664,0.6874012904185722,2.2787567210074484,3.000277658272512,2.4460512867164996,-10.264067914443586,-10.264067914443586,0.8553389928702989,0.8553389928702989,0.1331505530135759,0.1331505530135759,2.3609150915412442,0.9047837641460637,20.20392706665008,0.00016557257685916743,0.009842395396906043,168,16.38900923728943,3.562607526779175,0.32780957221984863,20.279475450515747
