,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,1.2699715588490095,0.01,0.01,0.01,0.01,3.141592653589793,0.7178110688242977,1.1307946251646137,0.01,0.6851676960400259,1.1022312154598943,0.7274667510513951,0.4588997717193055,0.01,3.141592653589793,3.141592653589793,1.255287262563176,1.8399413687459854,-7.273583629024754,-8.267402150551305,0.6061319690853962,0.6889501792126088,0.0026754211662000835,0.05290056299328026,3.6940135334278494,3.6465472925640996,15.666309614848634,1.575143526605772e-05,0.00990895949036379,365,34.017475843429565,5.039471626281738,0.3555893898010254,39.412574768066406
11,2,1.9963031351647482,1.7805959369474376,0.08009315520931408,0.3804987485326464,2.245578703876574,1.506411158057655,0.9635429998962635,1.1597850593721446,0.641271005406763,1.5195425429580036,1.4542262824708878,1.6377087811021984,1.3873793499683333,0.01,2.5127602224750993,3.141592653589793,0.6086611916760494,2.5034755349825626,-6.18969019645776,-8.267402150551305,0.51580751637148,0.6889501792126088,0.00807365784915046,0.05290056299328026,5.107589300843728,2.330367393967663,17.987383470290677,1.738327094975122e-05,0.00948913408128371,150,14.282960414886475,5.294122934341431,0.3574180603027344,19.934548377990723
12,3,1.0112246057841479,2.6001771561855955,0.01,1.2073718384401253,3.048627864001643,1.7399553353857913,1.456941448139004,1.6366769548373028,1.5723610010270934,1.1382243933033807,1.692078676660872,1.499902692976287,1.4272903430351618,0.6600997094061954,2.156769432650106,2.9697719335584623,1.7780422252650017,3.141592653589793,-8.974250988258193,-8.974250988258193,0.7478542490215161,0.7478542490215161,0.05708036041291355,0.05708036041291355,3.2255414655152634,2.4109618896178797,17.360239017330855,4.5138525964892395e-05,0.009835181711797383,115,11.131820440292358,5.326625823974609,0.3062410354614258,16.764720916748047
13,4,1.0785103111594045,2.6347423595784747,0.01,1.159024528322191,3.1189733606237677,1.6667236096816531,1.426807333527135,1.6206933461649748,1.5499978633699791,1.2069558867603325,1.7178458327033697,1.532146842806842,1.4476422934771487,0.6117029421229753,2.1699012081173024,2.976013158152519,1.692188023005947,3.141592653589793,-9.18505216548372,-9.18505216548372,0.76542101379031,0.76542101379031,0.06659239981196366,0.06659239981196366,3.2974839128792723,2.318585727757204,18.827491777752268,4.744458225747839e-05,0.00919462974274936,149,14.271122455596924,5.309781789779663,0.4480607509613037,20.029019594192505
14,5,1.1967527339249275,3.141592653589793,0.01,1.0867380907253887,3.141592653589793,1.2662993870897905,1.3818448100450047,1.6723575151140087,1.6979109370381151,1.4627756891306756,1.9606180234833526,1.6865993920946498,1.571643866478201,0.4661471247517883,2.174581526805038,3.029852898638871,1.513200653441992,3.141592653589793,-8.139185596553991,-9.18505216548372,0.6782654663794992,0.76542101379031,0.03926327262146541,0.06659239981196366,4.504259683707744,1.9049118478513782,17.61353106497288,0.00011499458396980868,0.009592866669015812,163,15.61352252960205,5.166117191314697,0.513200044631958,21.292874097824097
15,6,1.1942105048016847,2.11835243375991,0.13818294300532602,1.1210868605293147,3.141592653589793,1.8381238319242759,1.2933096445302428,1.4610409101235713,1.3409816872294162,1.4318815887971503,1.550021958474597,1.5662398723339637,1.4764632357475025,0.6645729862095656,2.1109403332026644,2.781406330966675,1.5158417080636901,3.141592653589793,-6.551696811837346,-9.18505216548372,0.5459747343197788,0.76542101379031,0.0007432704175137092,0.06659239981196366,4.680857205523559,1.2689488415688752,23.41492130987228,0.0001031819207789499,0.009890414658654662,140,13.55042290687561,5.329508304595947,0.522153377532959,19.402120113372803
16,7,1.2985794332374188,2.840006185195546,0.01,0.9879764363014423,2.973066769461644,1.5149718678715889,1.490185459955629,1.7420468029720468,1.392342024641922,0.7447628376446075,1.7922062096421645,1.3813066708996102,1.3028478248491258,0.40412011973939305,2.4611351595394924,3.141592653589793,1.618798735995294,2.782283163640982,-7.470065181461334,-9.18505216548372,0.6225054317884445,0.76542101379031,0.05598326604428634,0.06659239981196366,6.918141979854482,1.1139559043243705,23.465204766698957,0.00019684415366216042,0.009252911886800596,125,12.055188179016113,5.347336769104004,0.43619465827941895,17.838755130767822
17,8,1.5258133144297972,1.2568633216043752,1.5672116475347835,1.6050708292385216,0.48065771339773683,1.8919693978680694,1.363429970911016,1.7052401294541208,1.601573220612169,1.4654583959782175,1.64602206666308,1.3959234825172242,1.3957549189950351,1.4190941313346153,1.7344260217437641,1.5472470018863074,1.6092999186623913,1.0523670537540248,-6.729760229608813,-9.18505216548372,0.560813352467401,0.76542101379031,0.008186415469104374,0.06659239981196366,5.161419919134239,1.1267892397640642,22.936168560859038,9.740014581636377e-05,0.009447099145876959,84,8.307608127593994,5.5012640953063965,0.588808536529541,14.397769927978516
18,9,1.533880592669035,1.3252520820372344,1.6538711387105167,1.7351731219821172,0.7804211942013998,1.8505687615333302,1.5267600743039216,1.7668333479313278,1.6089802657629129,1.4345542443376351,1.6007133002364344,1.5030469818793946,1.5386002330391388,1.6104303745467687,1.8247542026990555,1.4084330295406187,1.7656560735792899,1.140674491591354,-7.922134178040071,-9.18505216548372,0.6601778481700059,0.76542101379031,0.034518187730159855,0.06659239981196366,4.246607957325843,1.1036817314847003,22.521964471267772,0.0001930187672413179,0.009636403548434706,193,18.376049518585205,5.540587425231934,0.5139238834381104,24.43059802055359
19,10,1.4941047953303452,1.5470265169353608,1.8650232346021534,2.075354493239065,1.3845617995770187,1.7739303893423046,1.8923615360711916,1.957210055112339,1.6000778775130133,1.3680322386837929,1.5529475532443529,1.7422706612317735,1.9048313506163987,2.004957132120123,2.0114168424656675,1.1534463931582575,2.1162006435399836,1.2879730082533736,-7.67392834756214,-9.18505216548372,0.6394940289635117,0.76542101379031,0.06825761930343925,0.06825761930343925,5.4327494178469635,1.104614245463266,22.12430214821276,0.00010459376395315565,0.00998013300064684,82,8.261759519577026,5.5544939041137695,0.4845151901245117,14.30080270767212
20,11,1.714282412516881,1.218402632664709,1.7432093002838025,1.7114465512514625,1.107107383792978,1.7451204716278017,1.6577864896597785,1.6696361452039732,1.6592278804805098,1.4420695582284107,1.4160768034459803,1.5952721900951143,1.5549549563595824,1.8598659626323568,1.9459001744169306,1.1908377426132473,1.857576550895626,1.277997996663327,-7.296517996723997,-9.18505216548372,0.6080431663936664,0.76542101379031,0.013458278760700187,0.06825761930343925,4.1986880683915615,1.1094441441713228,22.236569996569926,0.0001605391662979503,0.009424086341210076,92,9.082903861999512,5.568907737731934,0.572131872177124,15.223982572555542
21,12,1.0351006118396484,2.746621414484787,0.01,1.1527869892346498,3.0406673802969393,1.6084393805937567,1.442433654126415,1.6207394580819217,1.5905410276092429,1.261090683640992,1.7593673475562641,1.5771379320333323,1.4884599703241006,0.5815939518609053,2.1293299925801152,3.105090741780223,1.6864725874253685,3.141592653589793,-8.2631957906479,-9.18505216548372,0.6885996492206584,0.76542101379031,0.02910610254754286,0.06825761930343925,4.481344342026446,1.0053160452060086,24.992687201441452,0.00034474715588096716,0.009820713461651944,144,13.84942626953125,5.366547107696533,0.5066137313842773,19.72262477874756
22,13,1.2339989245276106,1.68548045773696,1.583892893655365,2.065796911602128,1.0374923571945918,1.976714803200018,1.6356860002479938,2.1301768138217874,1.5485048306969955,1.3050790754716488,1.8561187530425431,1.5800477927776269,1.8000759045779384,1.5376091163117198,1.9085782788851429,1.3587447081525228,1.988672016418747,1.1052580622756,-7.325993773119375,-9.18505216548372,0.6104994810932812,0.76542101379031,0.00496934246652013,0.06825761930343925,4.740588926216326,1.001539357236988,24.675107277230158,0.00022156836764661574,0.009605437140166744,91,9.109637975692749,5.664583444595337,0.5590405464172363,15.33329463005066
23,14,1.2739107205848084,2.7748660608464757,0.01,1.2033704043277649,3.141592653589793,1.5563860408290544,1.3768680461456606,1.7335500139273454,1.6460264163809961,1.1031719926822428,1.7890594486695721,1.451150970868957,1.362610866680258,0.6691806183035622,2.356919360782666,2.4650883127538954,1.7109558416695054,3.141592653589793,-6.101162731106112,-9.18505216548372,0.508430227592176,0.76542101379031,0.0017067115953350823,0.06825761930343925,6.686936604519104,0.8339419999611621,27.258050358415176,0.00031610692960449405,0.009880794484683375,159,17.136146545410156,5.9881956577301025,0.6131269931793213,23.73750901222229
24,15,1.4594025621481983,1.373324279167625,1.8394212554585119,1.8778786928715407,0.8877125027634901,1.8426291185640407,1.670838777070069,1.816920932131911,1.530545899421719,1.4412151508515996,1.5953472012872267,1.5689513894931126,1.7199045109237265,1.7490249163278486,1.7587685915709812,1.5048514520430554,1.8290643989310595,1.116260573170623,-7.615036196084916,-9.18505216548372,0.634586349673743,0.76542101379031,0.013201695097200108,0.06825761930343925,4.7028571475370455,0.8366901010763045,26.57007610100717,0.0004315170499772637,0.009952879463731232,99,10.872728824615479,6.096920967102051,0.7520051002502441,17.72170925140381
25,16,1.4884822466312202,1.3152691262680951,1.5867162683503708,1.8274511285249766,0.8429256132226126,1.9192182742456692,1.5665204684936698,1.882863699441408,1.7570428190425398,1.3696689360816305,1.6574537106266292,1.571902169557955,1.5246568618694796,1.6265477076495685,1.8820740150232735,1.2049278198096118,1.9517662015677368,1.105174382930587,-7.921534688542243,-9.18505216548372,0.6601278907118536,0.76542101379031,0.08773448069461477,0.08773448069461477,5.3659751003895195,0.8489423084895173,26.002910550815134,0.00015850066376657705,0.009728748869328825,140,16.861249446868896,6.9785685539245605,1.1403648853302002,24.980217933654785
26,17,0.8139220912161622,1.5928807776159162,1.7651203385073786,0.7194064187488232,2.2402980966320696,0.7040161489275857,2.200006672699703,1.7795405364977506,2.8630365236244386,2.1320580834567506,2.7944931640990687,0.7492858654318489,0.5488971066361843,1.279698580887614,0.4214757279239379,1.0503601202130173,1.728005191558074,1.7419617166174843,-5.726885330346619,-9.18505216548372,0.47724044419555156,0.76542101379031,0.004212006534880829,0.08773448069461477,6.988220653993707,0.8528673676169454,25.563832740087914,0.0009681306180985111,0.006886350254679912,252,31.450956106185913,9.151062965393066,0.7039804458618164,41.30605125427246
27,18,1.4567647548638103,1.4135653814407687,1.632582159590262,1.7235481245495894,1.0065037719722703,1.7617352529461359,1.598193751613684,1.8585743345377383,1.748641528889809,1.4475674328919983,1.7619448603631496,1.4587254896946593,1.4813254103074012,1.5793103072920052,1.7471414141652686,1.2615512004932259,1.8222359597180764,1.1681601211701311,-8.80943662767305,-9.18505216548372,0.7341197189727541,0.76542101379031,0.12413803452767538,0.12413803452767538,4.911891052630722,0.8534088483101717,25.42960195922636,0.00029732525899385206,0.009895147799452185,119,16.679068565368652,6.80109167098999,1.1511917114257812,24.631389141082764
28,19,1.3608226383752773,1.5044335086202876,1.6920016407834937,1.605199736091159,1.333316342777103,1.541315041448493,1.6933679738845187,1.9121234295199363,1.9190067392609815,1.5423104749029988,2.0202404125607,1.3049424683188142,1.345739470710834,1.5067123785887144,1.4746744763367594,1.172030493826264,1.7517153649003325,1.1866891045636128,-8.557101800797298,-9.18505216548372,0.7130918167331082,0.76542101379031,0.10737790129227914,0.12413803452767538,5.549137523100299,0.8564110147026308,24.94898323528883,0.00026294235665364943,0.00984321664776889,86,13.414098501205444,8.443917274475098,0.774773120880127,22.63283610343933
29,20,1.3982745586153271,1.5314783427050098,1.621977943257217,1.6457028260929125,1.062068715825003,1.6404595629667686,1.647733663783956,1.853948326658251,1.801206977835278,1.507388097525632,1.8419616535035734,1.4028960287044763,1.4487425588259644,1.567292384006027,1.7149418632805955,1.241699408900673,1.8127426631957015,1.2647797384472304,-9.445391575510648,-9.445391575510648,0.7871159646258873,0.7871159646258873,0.17843777858132848,0.17843777858132848,4.0422590994302965,0.8542434866411271,24.953417221497084,0.00022368094229490356,0.009782699518304275,99,17.107972860336304,8.636942148208618,2.2386956214904785,27.983700037002563
30,21,1.3066606863612253,1.7318175701356253,1.5907458569066053,1.536936061250904,0.9500866856232324,1.4829806465907618,1.734900552475853,1.8040795198224597,1.8516703302060982,1.6038167713091684,1.867101851307747,1.379496733949757,1.4566447818125277,1.6200107168594087,1.7925724434403367,1.2326474625773738,1.8679651315078358,1.4714531142129117,-7.097896570106794,-9.445391575510648,0.5914913808422329,0.7871159646258873,0.007376498114962036,0.17843777858132848,6.563823030759181,0.7500908417402845,26.110826682127563,0.0003534011363137196,0.009347392481446134,106,16.3087956905365,8.884967565536499,1.3664014339447021,26.560223817825317
31,22,1.4232099076551654,1.5263042833880367,1.5899579545527762,1.6503101096871267,1.1828519895287808,1.6600640418160326,1.609333750671421,1.8698413124126045,1.7782439190807797,1.4801330182989567,1.8579816256887727,1.38404743302652,1.430788335224917,1.508879338124702,1.6929389685762355,1.2639730012336339,1.763181346348095,1.2604261801884609,-9.381581072725934,-9.445391575510648,0.7817984227271612,0.7871159646258873,0.1761910716342729,0.17843777858132848,4.055688868266017,0.7574124626335317,25.801062831035964,0.0009812898631538034,0.00983215360992488,126,21.35381555557251,7.880725145339966,1.5245447158813477,30.75928258895874
32,23,1.0827026065271086,2.545423735071143,0.01,1.1417254254441418,3.141592653589793,1.7253846016857692,1.442848391540543,1.626140159822642,1.4763425654884175,1.1078293316378502,1.6921569826398493,1.4876014260396662,1.4142441833449446,0.5894964259416204,2.1817695877896743,3.0366887608879716,1.6893991110274913,3.095638373009501,-8.689643651901928,-9.445391575510648,0.7241369709918274,0.7871159646258873,0.05841311010761747,0.17843777858132848,3.662502059514651,0.7265585787946996,25.635583868740646,0.0009419828189326119,0.008564219799754254,157,28.198764085769653,19.826871395111084,2.583036422729492,50.60877966880798
33,24,1.395316172578824,1.5131423827382113,1.6351939246037341,1.6533772906360689,1.106450218618623,1.643075802422794,1.6354142511427767,1.8627488358388304,1.7963780653914525,1.5169230691631252,1.8655166793338398,1.3933216576593277,1.4484191679415948,1.5543926522761748,1.6768649005525826,1.2143220413696343,1.7879439778257151,1.2194303453737758,-9.076003311395205,-9.445391575510648,0.7563336092829337,0.7871159646258873,0.14891317994989844,0.17843777858132848,4.410561267306122,0.7037239006229747,26.628812088502908,0.00034187062270229146,0.009819278846572643,130,23.809386014938354,12.977221250534058,1.455751895904541,38.24247336387634
34,25,1.4953207064750254,1.4701003930368413,1.5768967703988048,1.6624956371495805,1.1962699923288125,1.7006925446650483,1.7067951445059568,1.9269908346325473,1.9163082967746885,1.2979847239601694,1.81684419224211,1.3927706252965981,1.3069109969297197,1.4981246775100145,1.691999031503595,1.5153628177059522,1.8949429136781402,1.405856793834388,-7.882564899360503,-9.445391575510648,0.6568804082800419,0.7871159646258873,0.02418672026668215,0.17843777858132848,5.515758060296122,0.6630785256796675,26.52939920137499,0.0006021135215489541,0.009965288425636726,101,21.812878608703613,12.102853059768677,6.1138176918029785,40.02966117858887
35,26,1.4339495664144355,1.5623295408120819,1.5320175403603937,1.6486838736550362,1.1124201206091457,1.6809708592869668,1.5863157550452986,1.831906461034944,1.7469083721747152,1.4807682410099412,1.7863458062532303,1.4245705622651788,1.4663038953558043,1.5290842236324453,1.7952841844020555,1.268729548164315,1.7871035230321932,1.3374648907770486,-9.632332431673628,-9.632332431673628,0.8026943693061357,0.8026943693061357,0.18009460889422518,0.18009460889422518,3.876429980418706,0.6708956768499901,26.2170360999099,0.0005227013312254779,0.009456967470325605,136,27.538068771362305,9.15798020362854,7.561268329620361,44.257465839385986
36,27,1.4362807262969755,1.5542830713255644,1.5722628237084892,1.6400394783262668,1.092604980425982,1.6604985320831909,1.620143491272362,1.853283674157608,1.7549201539139416,1.4707169555091861,1.8088127515803654,1.4017226207874023,1.44785179670401,1.5389262174132545,1.7881391315305328,1.279298000884761,1.795252466890407,1.3109355929284203,-9.93858895677435,-9.93858895677435,0.8282157463978624,0.8282157463978624,0.22838479864166827,0.22838479864166827,3.270451083708892,0.6650506452727011,26.854450408590793,0.0008795887748672647,0.009951156476143592,100,25.213043689727783,18.18938708305359,7.131923675537109,50.53446173667908
37,28,1.5223388665772506,1.5807155537501367,1.6230834714791607,1.5908623655703453,1.1082611665443252,1.6140928536008423,1.6648086288113433,1.9350713515783478,1.635021455156432,1.3953916181661277,1.8411577155127439,1.3028271322034988,1.4058239864556232,1.5202982522694446,1.952682648649666,1.2813230903723993,1.7541523553553957,1.2429166309834099,-9.682440998567792,-9.93858895677435,0.8068700832139827,0.8282157463978624,0.18312892363967792,0.22838479864166827,3.0574013787462064,0.6558738390602804,26.194287487627587,0.0008644591238863984,0.008808064238392756,127,37.1148419380188,9.148794889450073,1.5231516361236572,47.78687572479248
38,29,1.4857603727083515,1.5854579434304366,1.6081103926968956,1.6473476011939294,1.0656833364539695,1.6282732073488788,1.6324371901100456,1.879834945398897,1.730345198522502,1.4203670695624353,1.8121062283480882,1.3662884346026758,1.4381892772400364,1.546695028954897,1.8249823866261927,1.3011163782200736,1.77614613448321,1.2953235698091607,-10.310725412021952,-10.310725412021952,0.859227117668496,0.859227117668496,0.2789496191015548,0.2789496191015548,2.412762560580404,0.6566387189255103,26.216756322483313,0.0003125689248572295,0.010013172303181475,197,48.49865508079529,21.23579502105713,7.31983757019043,77.05439472198486
39,30,1.5393127852821402,1.6363941354391458,1.6276818010809766,1.6903937980772692,1.0459769727954327,1.5951415041137378,1.6048815716883738,1.8834506275222362,1.7374412825523051,1.3721577869428763,1.804118738130403,1.3523601810055963,1.4480660888056731,1.5581021772385446,1.811420240866798,1.299796577694843,1.741789036532203,1.2939103599258364,-10.179807456632188,-10.310725412021952,0.8483172880526824,0.859227117668496,0.28978809731561195,0.28978809731561195,3.1113160696054933,0.6560805542228885,25.829478598905016,0.0009283823263794865,0.008085812588587215,145,33.686002254486084,14.816120147705078,1.678788661956787,50.181007623672485
40,31,1.4932209951523419,1.5960321392504992,1.6212625688351823,1.654722764910229,1.0546222330441795,1.6244533550997062,1.6352207170738435,1.8843563333831377,1.7200226484729273,1.4164131937291935,1.8113166783588825,1.3620763078092772,1.4439700233149895,1.5516503840749523,1.8255805133763667,1.3239513548900987,1.7692460612745093,1.2972855300029957,-10.377649500565187,-10.377649500565187,0.8648041250470989,0.8648041250470989,0.2830061977258993,0.28978809731561195,2.272313133221118,0.6599169161351065,25.697436322581897,0.0009831514242080958,0.00691009697088504,109,35.72273540496826,17.307113885879517,7.493147134780884,60.52309036254883
41,32,1.5054000212257046,1.607082746352596,1.6393986613950926,1.6670047396069811,1.051574797158812,1.6330570803416697,1.6344018842991552,1.9006551571441441,1.701120307416999,1.4475870822440937,1.82104050300471,1.3609400664860067,1.4513957481985726,1.5613782008702086,1.8259653663763378,1.3644530657570246,1.754774018719775,1.307918611795537,-10.552226123709211,-10.552226123709211,0.8793521769757676,0.8793521769757676,0.26839733228300416,0.28978809731561195,1.8616620874101386,0.662687394890521,25.73706596434997,0.0008318033727198271,0.008056049277870942,107,30.15517282485962,20.73772644996643,6.822505235671997,57.71551513671875
42,33,1.5779168350401314,1.6266487206314213,1.663784478443013,1.7043557830582423,1.0588030428030744,1.6574244265803053,1.608091404010181,1.959921127342174,1.695763369728073,1.5339643675144952,1.8577453298846147,1.3587198859030252,1.436559470482179,1.5889294157908873,1.8434481754736771,1.3982777722039181,1.7222892491946058,1.3311705646128869,-10.50686785836432,-10.552226123709211,0.87557232153036,0.8793521769757676,0.16228176740111944,0.28978809731561195,1.7366566715096923,0.6647873403765514,25.391254586519963,0.000867490360452401,0.00793572394715385,123,36.99222159385681,18.753993272781372,6.740137338638306,62.486473083496094
43,34,1.521887753519421,1.6153876682441417,1.656969001548486,1.683629087333794,1.0592732954433148,1.6560393586767956,1.6264323972121928,1.9211265238948498,1.6728888763966527,1.4817405731076925,1.838627936323163,1.3417952329781377,1.448253414109674,1.5810610907606204,1.8159191297348645,1.377450476482905,1.7350264187947293,1.3381231358269943,-10.587536958931244,-10.587536958931244,0.8822947465776037,0.8822947465776037,0.21949679426331783,0.28978809731561195,1.7796667259645602,0.667970347644006,25.00241566559601,0.00038512187468969387,0.00985013573884036,146,43.40662717819214,24.468746185302734,5.612020015716553,73.48751616477966
44,35,1.5176160979139184,1.6134508058817691,1.661350095601603,1.6839467237645063,1.0652359749669387,1.6369905733530727,1.6159774955808566,1.918460929915115,1.6959642204394734,1.4897306141451627,1.8331059282229647,1.3538219408276266,1.4563623750705201,1.5685489417389384,1.8356075432702157,1.390816077144514,1.7371801839511842,1.3202174019188602,-10.618042848433682,-10.618042848433682,0.8848369040361401,0.8848369040361401,0.22026255145282633,0.28978809731561195,1.547275650461387,0.6714215985587579,24.66332806130648,0.0008435958301469609,0.009334939477648395,126,38.6122567653656,20.652219533920288,1.3432531356811523,60.60781931877136
45,36,1.5192984068852742,1.6146862754032765,1.658887690373282,1.6826785491471148,1.0644956074837855,1.6379254901466793,1.6185542791661318,1.9184236779596426,1.6946902334914327,1.4894117477775919,1.833310300317087,1.3556002129098552,1.4555069152314766,1.5692006731045502,1.8335563107844082,1.3901323340538105,1.7373186196779276,1.3192475984121055,-10.61940198687337,-10.61940198687337,0.8849501655727808,0.8849501655727808,0.22267320437313107,0.28978809731561195,1.5699423269689277,0.6763111532246886,24.416886627014733,0.0008892360808265808,0.004634523263271873,141,45.167163372039795,25.871131896972656,7.927737712860107,78.96611452102661
46,37,1.5206676014030325,1.6192683685269966,1.6571511308892946,1.681190478109909,1.0668893667354387,1.6382413649458276,1.6207462744631123,1.9169432128927473,1.6931133373684863,1.4914224272455232,1.8314745268334007,1.3566897881391426,1.4542423327098766,1.571199775103903,1.8315436723745482,1.3925274725655838,1.736594805179025,1.315380314947447,-10.59770819877168,-10.61940198687337,0.8831423498976401,0.8849501655727808,0.22140143243793675,0.28978809731561195,1.6616489919852029,0.6751930354039742,24.3264985218421,0.0009331020763534586,0.004396321130850482,143,52.3662793636322,12.012694120407104,9.189249038696289,73.56835389137268
