,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.01,0.01,2.4246688715840676,0.26987276965252727,3.141592653589793,0.9645872597804492,1.74887147221595,2.298196864424936,-6.853367661644609,-9.077074216678067,0.5711139718037174,0.7564228513898389,0.009658044743890551,0.04454693222001896,5.1922040810623,4.468132854297815,14.925381196058506,2.2444465791126902e-05,0.009926484054484284,653,84.3689169883728,4.300660848617554,0.1627824306488037,88.83242321014404
11,2,0.01,0.01,0.01,0.6098537789536534,3.141592653589793,3.141592653589793,0.01,2.2271824697235676,0.5017204601184001,0.01,2.6968735378189406,1.1103797895777705,0.3957546837298543,1.9796900640405402,3.141592653589793,2.039891658437032,2.265750721427772,1.9308929680945814,-9.820777402800207,-9.820777402800207,0.8183981169000173,0.8183981169000173,0.06652233627451673,0.06652233627451673,2.0261007387863685,5.142897451695724,18.112551071299873,3.746559830621313e-05,0.009905153040816973,314,38.96822190284729,5.8679516315460205,0.1985769271850586,45.03482484817505
12,3,0.01,0.01,0.01,0.01,3.141592653589793,3.141592653589793,0.01,2.117298674522228,0.8255290824371371,0.01,2.590009778228345,0.6162698231790822,0.01,2.788451902248799,3.141592653589793,2.644242329943758,3.141592653589793,1.350955148136839,-5.601376210752647,-9.820777402800207,0.4667813508960539,0.8183981169000173,0.0003386868586771516,0.06652233627451673,4.77717512720584,1.949453384690268,17.42465336925017,3.954870206661123e-05,0.009811985698257267,470,62.41963219642639,4.109518527984619,0.14596962928771973,66.67519426345825
13,4,2.399355147018294,2.5201763464220988,1.9034419999957224,1.209502349200074,2.1345453979864435,1.4006633672973716,1.1248484494616229,0.6426263719365839,1.6101800787865317,2.4217988609059664,1.7709638008723256,2.6450269626256415,2.57462456396625,1.543650983668107,1.7502396403656622,2.5953754860476934,1.5804689455721626,2.521631886747196,-7.251969205597133,-9.820777402800207,0.6043307671330944,0.8183981169000173,0.00754126653636379,0.06652233627451673,3.8156867861136874,1.9421688125372905,16.56774666369539,0.0005589668467923966,0.008785552170817418,107,12.917566061019897,6.22261905670166,0.19448184967041016,19.33472728729248
14,5,1.5277986493161058,1.5626794178934156,1.4006720477473704,1.7995137434414097,1.6687114498860278,2.229397740280861,2.4487670337986893,1.0027008545148965,0.8350396255947186,2.1167054012538524,2.45588960302486,2.110031256248513,2.2555812655182423,1.712147059990945,1.8442270947716053,0.9171069476169348,1.9771826386498925,0.7923468797335236,-7.254046750193589,-9.820777402800207,0.6045038958494657,0.8183981169000173,0.019500054071327894,0.06652233627451673,5.665526857504801,1.9808322736683188,15.941397769064006,0.0007280399486877437,0.009884461932295169,116,17.895851373672485,5.064549207687378,0.16589665412902832,23.12635827064514
15,6,0.15858104027940081,0.030274396330684128,0.20045891095941515,0.7909952591139356,3.141592653589793,3.141592653589793,0.01,2.113280072803054,0.597221123882818,0.01,2.6793275101070355,1.545664468562984,0.11419777225947117,1.5558623537951637,2.962881000885502,1.8457668442724662,1.8946439520945528,2.2961581149004933,-6.890446153296152,-9.820777402800207,0.5742038461080127,0.8183981169000173,0.026056848915650077,0.06652233627451673,6.624120804564022,1.4350015463592574,19.09749436615823,0.00014302459005309672,0.009576110076319628,180,23.054341077804565,5.748449802398682,0.1709749698638916,28.973815441131592
16,7,0.01,0.1283937003465648,0.01,0.8070453093425658,3.0099107763784203,2.9956215098002423,0.10898076509740165,2.426508419686994,0.2615292352465222,0.08103363063819735,2.6141963451912935,0.7371515886394429,1.1378205591700916,2.054887044900646,3.141592653589793,1.9657489935461894,2.244004060436822,1.7281803632081036,-6.001473620533845,-9.820777402800207,0.5001228017111538,0.8183981169000173,0.00010989077533090131,0.06652233627451673,4.154917681606754,0.9941843782775522,25.99079962749923,0.0001512463591138638,0.009706502124808248,156,19.143066883087158,5.412190675735474,0.17271709442138672,24.728043794631958
17,8,1.4579587859844747,1.5868412830191208,1.3759396822936911,1.786142142046575,1.6391028765817197,1.5757763475680522,1.504328834258815,1.6468877009181975,1.523747606416453,1.6366850617222388,1.276025062699101,1.537501142043566,1.5472414797943557,1.281067488401547,1.6981038395456611,1.6285106879150846,1.579856980463839,1.7446179545648575,-5.3522469910731205,-9.820777402800207,0.44602058258942673,0.8183981169000173,0.000315467406567321,0.06652233627451673,6.713524136967113,0.9878639357268887,26.654434624548163,0.00019812307147219267,0.009492419002895958,79,9.904845237731934,5.493626117706299,0.1656935214996338,15.56421971321106
18,9,1.5373560034715184,1.6862654741108145,1.4257554265871795,1.743998248915433,1.6770756969978737,1.6353232372285493,1.615368737982566,1.474805712343503,1.429762111665176,1.7665253892625807,1.4950922390795578,1.7099159791893348,1.6979552554101291,1.3703618543751734,1.7064123554121111,1.5921758844226608,1.6483609385611366,1.6236526214150804,-6.950708433417946,-9.820777402800207,0.5792257027848288,0.8183981169000173,0.0031846163778619942,0.06652233627451673,2.9575164774084115,0.9789329786913057,26.810793268831468,0.0009882282185083493,0.00821757568675299,189,24.373929738998413,4.450273275375366,0.19984865188598633,29.02409601211548
19,10,1.6889624533828371,1.882534852134938,1.5217512768625103,1.6670043366380383,1.7467254667452423,1.71077459558208,1.7826481046456986,1.1849610291509323,1.2880882614974745,1.9933617549083433,1.854855679791149,2.005594297986526,1.940079641535116,1.5190727905365453,1.7120341231668217,1.561686268147919,1.762114946514262,1.426880206814194,-7.4876360477185395,-9.820777402800207,0.6239696706432116,0.8183981169000173,0.01907572550257006,0.06652233627451673,7.930410173056913,0.9853059908892448,26.427744986808282,0.0004931880027370323,0.00680836616094091,134,17.62893772125244,4.481298446655273,0.2064814567565918,22.316788911819458
20,11,1.5577680351900884,1.641225604508737,1.394757013000238,1.779018686503697,1.6743100128708905,1.9245360344621232,1.9819571021691686,1.2121061111777307,1.1711130653006439,1.8861237841225054,1.9482891042282788,1.9145729246387047,1.9659180045884097,1.5739098152032045,1.7461487089276138,1.2851015290553207,1.8083076165180567,1.296970506272958,-7.104357740172451,-9.820777402800207,0.5920298116810375,0.8183981169000173,0.03045923979628034,0.06652233627451673,5.254094767394584,1.0040496512146395,25.971825279040917,6.734351927079682e-05,0.005495960111583009,269,35.813421964645386,4.9114532470703125,0.31599903106689453,41.04093337059021
21,12,1.8390143095439766,2.1526230048720243,1.675968774087336,1.5438012583454135,1.8553851485553636,1.4964636902560169,1.5782817804445515,1.1332969027648578,1.384464961614649,2.162615700565778,1.7752308303548103,2.1356012209763424,1.9605464845631262,1.4275537171878114,1.7134288948809389,1.876279546932295,1.7237333799333203,1.5559345400900033,-7.162368750571925,-9.820777402800207,0.5968640625476604,0.8183981169000173,0.001671945238353755,0.06652233627451673,6.171667713772308,1.0171533911395887,25.6551913154342,0.0002186693382548348,0.0016781973251554433,257,33.24661946296692,4.555069446563721,0.289614200592041,38.09139275550842
22,13,1.803515994559634,1.8781922677901564,1.5826191783359607,1.652263375366666,1.5762012561046972,1.6118167871166487,1.8055899090856264,1.2103296248734798,1.4776965087150928,1.8452761103485467,1.741498795176198,1.975644233810429,1.9051668127303492,1.6736614938877028,1.5111746193743782,1.5223278955744999,1.6873414613778766,1.5073250430183645,-7.065004719798412,-9.820777402800207,0.5887503933165343,0.8183981169000173,0.022383544462827816,0.06652233627451673,8.380445242916963,1.0305921219885261,25.16419261521554,0.00010272833886654917,0.006134127834294944,238,33.08683109283447,4.557150602340698,0.17697930335998535,37.82103419303894
23,14,1.4898251379830627,1.8831734183609057,1.3815630468601574,1.671371359848635,2.01215983729422,1.8155232023336663,1.622997012208639,1.2061791568132414,1.06002491533669,2.159839084431777,1.9264824038804569,1.995653756023646,1.920048467239034,1.2575427742118408,2.008244614677338,1.6926019995164296,1.808817398665264,1.4525222144875722,-6.561097528176079,-9.820777402800207,0.5467581273480066,0.8183981169000173,0.0009732507142778132,0.06652233627451673,6.303191863737091,1.010751854949435,24.977580867470095,2.3070686921318774e-05,0.0024973675915773547,216,26.869959354400635,4.706117153167725,0.2513144016265869,31.827439308166504
24,15,1.7280653465239184,1.8857758079254565,1.698717226256996,1.77911265750766,1.7119661624045204,1.607841527759207,1.8928329437883948,1.284508933551645,1.3395750239439819,2.0532977771208167,1.6830624165673493,1.9485510978397527,1.9388904805805434,1.3824537231316385,1.7231050954880935,1.5525908805287083,1.8579196248436765,1.196831555233297,-7.635626146965067,-9.820777402800207,0.6363021789137556,0.8183981169000173,0.019305687108058234,0.06652233627451673,6.053432912390235,1.0249356247621761,24.43828361061222,0.00041891789700644844,0.009831971372503665,199,23.249528408050537,4.231630563735962,0.22311735153198242,27.70434880256653
25,16,1.8637461284822123,1.965754691293545,1.8909357781495963,1.9750596024603475,1.7004539635100495,1.5322378707203035,2.0868857274173296,1.2578967660855869,1.3764862291218762,2.178378814532012,1.58755516331784,2.0447131761260153,2.053279440174896,1.340151100478658,1.7453881690468198,1.482301883305079,2.0639842972843776,0.8646581276829305,-6.815884915388723,-9.820777402800207,0.5679904096157269,0.8183981169000173,0.009795239590085535,0.06652233627451673,5.464978424119693,1.0239931407322824,24.101266125727584,4.829280719837949e-05,0.004330048420716721,274,37.82442617416382,4.352257013320923,0.266115665435791,42.44286012649536
26,17,1.6105268600423854,1.8389093843408781,1.7616390101204078,1.5079404935605767,1.6415511632179733,1.6097068104748165,1.9083589042966786,1.3657098132451952,1.2710069715962566,2.062171059022112,1.7906160831436546,1.7739583569265582,1.8563418529801048,1.2977913715043363,1.630887340729509,1.6019482005176195,1.6538222406201337,1.227158636832048,-7.383521726032221,-9.820777402800207,0.6152934771693518,0.8183981169000173,0.004635433835266717,0.06652233627451673,4.505857269713218,1.0326234381110428,23.56388416699501,0.0005339397943878212,0.009968983276645582,173,21.687884092330933,4.574690103530884,0.2106494903564453,26.47329545021057
27,18,1.763555074071702,1.697358844108387,1.593864284207909,1.7433368436102208,1.6175170623244866,1.4929637194756449,1.8028789287629374,1.4427628991182926,1.3982996657583882,2.051582514253558,1.7552936089755045,2.0169789151929987,1.8093594977001073,1.5042538058081718,1.92028010939108,1.661075069661902,1.8939493047350386,1.2949641169594313,-7.385235527407375,-9.820777402800207,0.6154362939506146,0.8183981169000173,0.0010557114511223515,0.06652233627451673,3.956841011349816,1.0408194079992208,22.990706431415866,7.49812753841349e-05,0.00999722462540442,750,90.38505268096924,5.2951133251190186,0.21319794654846191,95.89346027374268
28,19,1.774478289664149,1.8531408497935367,1.6700505457763926,1.874932178173436,1.6361353191160808,1.6505831627009944,1.8695617026135714,1.1737511478397018,1.2430211758378658,1.9932402732015675,1.6364426966107517,1.7537297325291248,2.0783392256020115,1.3184093507468608,1.7011723098375053,1.715312347107197,1.9076173919038384,1.4930634809939867,-6.722919629214524,-9.820777402800207,0.5602433024345437,0.8183981169000173,0.015012838215474904,0.06652233627451673,7.115144534100516,1.041248713398529,22.665775656712327,0.0010925113476137173,0.03024729215959052,900,112.62061762809753,4.421871900558472,0.24078798294067383,117.28337717056274
29,20,1.5645282595354963,1.9815042829429197,1.5778195551514045,1.6202160290356127,1.9249719797459974,1.6287658852459275,1.7296225732952286,1.4099815348126403,1.5073303008133632,2.006914851940283,1.6528859547998023,2.182041250615418,1.6931903420759002,1.4668095156619851,1.6867088656724505,1.3193383726953978,1.6551709368763692,1.0215437715291111,-7.310427962346307,-9.820777402800207,0.6092023301955256,0.8183981169000173,0.0016017231657790229,0.06652233627451673,4.170045865563367,1.0405850308047757,22.212622033307213,0.00041309447877599034,0.009894414344797152,122,16.43757724761963,4.4765379428863525,0.24040842056274414,21.154597759246826
30,21,1.591475128656188,1.9378530885684557,1.6624609688980587,1.7888451532795129,1.8269845337699926,1.5481507720317003,1.9464798693205039,1.2490813864717973,1.4439785769321463,2.080634104261963,1.8878490490468942,1.9737286028598642,1.5555104871564522,1.4336454662030236,1.6674342424295812,1.4846813625592685,1.8360619137267735,1.280697021281581,-7.409125101918405,-9.820777402800207,0.6174270918265338,0.8183981169000173,0.0031427709272871893,0.06652233627451673,4.4468934754313025,1.046021920117543,21.671332297282564,8.895605095969918e-05,0.009965243202621767,612,73.06715321540833,4.859067678451538,0.24428296089172363,78.17057538032532
31,22,1.7139872446043884,1.8487530156174985,1.753701127538988,1.78422413464468,1.756434102109447,1.5052320214718693,1.7541365816671952,1.469623017328282,1.2299822182147007,1.9809067799094908,1.8110082606005504,2.1701845770417987,1.9095715080378546,1.3551351531677205,1.713568599479317,1.3449503287621984,1.6049130269930527,1.2912924558947594,-8.182996477128976,-9.820777402800207,0.6819163730940813,0.8183981169000173,0.044739103095067796,0.06652233627451673,5.024540543945037,1.0509257234733178,21.530228130400516,9.20783764891682e-05,0.010033076892231233,831,103.2741186618805,4.806095361709595,0.22956347465515137,108.30983972549438
32,23,1.7814176926704144,1.829372832092725,1.9368440836854475,1.8704907391668975,1.7681520108500723,1.341241383228029,1.6931859969480314,1.6498160251751195,1.0457396120991762,1.9465782874563677,2.009871228640637,2.4379769497574713,1.9830463455752523,1.305098075241127,1.684097921395088,1.095732173420269,1.3646337821440606,1.36463735067243,-7.0618984625035655,-9.820777402800207,0.5884915385419638,0.8183981169000173,0.006495545398208339,0.06652233627451673,3.9152421083758426,1.0302361812120513,21.057511908142754,0.00023426185811318529,0.009722701783843647,159,19.761974573135376,5.541521787643433,0.39044761657714844,25.69402050971985
33,24,1.6850207990332575,1.7536562385994383,1.7847310341651406,1.7091175731435446,1.623220671607066,1.570281625090461,1.7121543862209352,1.3072666192097033,1.1664597150599842,1.9533801996829652,1.6292993578473443,2.3206211677064994,1.7687725162872434,1.2163565253690274,1.701766362174363,1.3339361920732804,1.6975052050835875,1.330322232407671,-7.771204921903233,-9.820777402800207,0.6476004101586027,0.8183981169000173,0.021134879759250325,0.06652233627451673,4.354074939307189,1.0339663565160495,20.560744185703026,0.00015357051992411077,0.009783188717431368,350,45.638789892196655,5.720979690551758,0.23583436012268066,51.595696687698364
34,25,1.9070085148000586,1.8394674096254253,1.675217875608709,1.8865960772174177,1.7862112521790812,1.6900689227168475,1.7888102774326284,1.5032012517098627,1.378969992287917,1.9138647993876106,1.8503096745482772,2.153503309137854,1.8604861687332304,1.1962648612160174,1.735810668025053,1.4645552315085888,1.4743509053009534,1.2486876321818479,-7.740575453725936,-9.820777402800207,0.6450479544771613,0.8183981169000173,0.033995398323488496,0.06652233627451673,5.714289387032679,1.0370295620652925,20.07414390935522,0.00017509375061912824,0.009972547339674644,842,107.32762122154236,5.23601222038269,0.3377227783203125,112.90149259567261
35,26,1.7635498987889007,1.7814057127627925,1.825037301611465,1.8336382930265267,1.892270767127473,1.6341417933659588,1.6896392046858422,1.5806313386500495,1.151444421868289,2.1753246617996553,1.6668587556931602,2.078259231363868,1.8513427612246733,1.5286408677580512,1.6100107583960983,1.3465254926620096,1.646111287486619,1.3540543600706898,-7.433354741956204,-9.820777402800207,0.6194462284963503,0.8183981169000173,0.015150107075019466,0.06652233627451673,5.173243342102715,1.03893551506296,19.680991794543132,0.00013757141447517433,0.010741065100600496,276,33.291845083236694,4.867394208908081,0.26121044158935547,38.42056202888489
36,27,1.6415311527332122,2.033023427338716,1.6155513053938384,1.6545868420255354,1.7878214728839605,1.3123430312822442,1.9291736619473197,1.49269207793771,1.3099246940161082,1.766087361049491,1.7800779211853213,2.137069736783033,2.0179390456067345,1.2300476785434051,1.8760236985381322,1.2527818642487873,1.7089487654764248,1.3714937278923096,-7.606222572691483,-9.820777402800207,0.6338518810576236,0.8183981169000173,0.02705817688793119,0.06652233627451673,4.474027865352063,1.0409555988430763,19.28789880305691,0.0002907241209954714,0.00980150445561415,203,25.481674432754517,4.506567001342773,0.2841663360595703,30.272480010986328
37,28,1.4714265310528925,1.8350927633194072,1.7221621180136786,1.941085620006788,1.6248174216767108,1.3675596753919566,1.5713200509365226,1.2942802823693393,1.3362933102429044,1.8986341224873247,1.9064652317165218,2.124519020970401,1.9890006107754983,1.340029989563481,1.718011751965434,1.4397976761438773,1.5380774799427726,1.120379583542765,-8.581860254855492,-9.820777402800207,0.7151550212379577,0.8183981169000173,0.07539813806501192,0.07539813806501192,6.242336146940502,1.0518003309415407,19.29463866739822,0.0003914501774518625,0.00889948430377818,119,15.483671426773071,4.67303991317749,0.2614123821258545,20.418182373046875
38,29,1.2846991591771144,1.9330520572922245,1.5795526961828152,2.1238240083718964,1.3983919674458092,1.1927674228182108,1.4093367996749595,1.1485323624499781,1.3284709692249546,1.9054931476854222,2.055548892972649,2.1539219480537133,2.0358082713054184,1.3554614625616919,1.6779757153690191,1.457023139620858,1.4049272034858726,0.8857391187445514,-7.371294611746979,-9.820777402800207,0.6142745509789149,0.8183981169000173,0.022852552951181944,0.07539813806501192,5.546556603046312,1.0371496991082776,18.915178487392566,0.00020880071903631468,0.0098962181419179,276,34.46692967414856,4.842940807342529,0.33773088455200195,39.64771127700806
39,30,1.422316726712074,1.6615334961219128,1.9765483924980556,1.8735850773439988,1.8256771079109881,1.4248608937517648,1.5629113384439375,1.2632017770500197,1.4905792880422488,1.7779156627033457,1.928060214032042,2.1422840706702697,2.0684027439191044,1.3373954132943877,1.7742442236932507,1.4600824989226118,1.5975180292873827,1.192252201308083,-9.402427470242818,-9.820777402800207,0.7835356225202349,0.8183981169000173,0.13975838381551803,0.13975838381551803,4.354060534928394,1.0488918275080799,19.214957514602453,0.0006342668272817232,0.009902360882955822,96,11.85747218132019,4.9121623039245605,0.26187562942504883,17.031566381454468
40,31,1.3157354627369695,1.5037390120681828,2.217831885259778,1.8516263322348474,1.975019211844469,1.4338357732535851,1.5083683829852135,1.1747024424410735,1.6589232704192283,1.654521941552777,2.008211962877461,2.186412005227567,2.180419554655493,1.3421236084442654,1.8256086436652215,1.4849936214916195,1.6208720443245495,1.1910091586202847,-9.71823635761133,-9.820777402800207,0.8098530298009442,0.8183981169000173,0.14943910824574091,0.14943910824574091,3.3230289818728096,1.0632218355333545,19.216954598966147,0.00031369393118141716,0.009156706940581441,90,11.649433374404907,5.043337821960449,0.27223825454711914,16.965097904205322
41,32,1.253890847568057,1.4243064509485184,2.3457161367839086,1.8466492666494738,2.0499093740017837,1.4308337622941307,1.4738722834426357,1.1152735809015177,1.7568812184307658,1.5965376372007498,2.0530035149244426,2.219547172140878,2.2500088210740743,1.343323221384334,1.8550601947536238,1.5014437472102593,1.6272660331745339,1.1875488498236673,-9.231913215275082,-9.820777402800207,0.7693261012729234,0.8183981169000173,0.12784105827143613,0.14943910824574091,4.1444218844847,1.0246236424062973,18.67554727343742,0.00020882178352125838,0.009684734021248035,115,14.845352172851562,5.896315097808838,0.29112911224365234,21.032856225967407
42,33,1.3527261246485145,1.5290973750652224,2.1760371342246483,1.8388134819756934,1.954609769610269,1.4478208429375614,1.5185213700261837,1.22447072366358,1.5878038011646418,1.6322794035991743,2.0047928698794344,2.1498869391712296,2.125390672321094,1.351005959974516,1.8034098420983757,1.4776035109540566,1.6428879744100524,1.1761380721690728,-9.44731756639289,-9.820777402800207,0.7872764638660742,0.8183981169000173,0.13798416046000403,0.14943910824574091,3.6755831765134843,1.016721144289008,19.10564589918152,0.0009072647251488322,0.009801782624532672,126,16.02795934677124,4.512834310531616,0.37665295600891113,20.91750407218933
43,34,1.26912182448163,1.5250111663039854,2.101097728222237,1.901156397545081,1.8947909986413545,1.399002739826967,1.6127836876718418,1.1107190760540284,1.8002786139765978,1.9666620691217271,1.8881487477783296,2.2674656315305786,2.277300826832754,1.2952741194530453,1.8745846961160495,1.4380085319633193,1.4608541376274042,1.324184051635808,-7.742803559086698,-9.820777402800207,0.6452336299238915,0.8183981169000173,0.044458193346816374,0.14943910824574091,5.055642008258552,0.8829204275477303,19.39525690603895,0.0003852992223930885,0.009821084212870042,122,16.196451663970947,4.374147176742554,0.507124662399292,21.077820539474487
44,35,1.3670973621636942,1.6396417680152575,2.185414910841319,1.9090393258309177,1.9482067552032147,1.365165168662272,1.3983169398001996,1.0916022947860504,1.629178276981768,1.6395374194716197,2.0113055013933465,2.2605924341857198,2.205675677590666,1.3292615869164224,1.8137954595756998,1.566711576640996,1.6503885596078716,1.1428000240177327,-9.871779599346794,-9.871779599346794,0.8226482999455662,0.8226482999455662,0.10786922883097912,0.14943910824574091,2.803469104536987,0.8879801776288768,19.150592573124776,0.0007525139686863985,0.009401612550544551,122,16.45566964149475,5.297302722930908,0.5943300724029541,22.347383499145508
45,36,1.3380853528963348,1.6064812750345516,2.198824842496174,1.8975184320983303,1.9388489149111656,1.3919188081577267,1.4321383126269474,1.1081514862874142,1.6424650716876539,1.6481995060418557,2.019113259084505,2.2387961385283632,2.2033495261334517,1.3375168010529048,1.8253061330774085,1.5385106560063557,1.63451112815828,1.151715397935738,-9.990446165227649,-9.990446165227649,0.8325371804356374,0.8325371804356374,0.1369062236628511,0.14943910824574091,2.6936631708571923,0.8847037870131663,19.189148146726538,0.00021973166158847294,0.009914603102814949,126,15.099884748458862,4.2849578857421875,0.3712615966796875,19.756162643432617
46,37,1.2826565546444548,1.684964105844495,2.241048090406839,1.9161667925604005,1.8311842728540455,1.463471061002159,1.4303378896349612,1.0947261490528475,1.6338142201481987,1.635281872471188,2.070523943585997,2.224694743992439,2.198375499761323,1.3767441055323355,1.8846262519531365,1.5187984043568425,1.6214105935267344,1.1223917368376428,-10.539189518224548,-10.539189518224548,0.878265793185379,0.878265793185379,0.1911144171399029,0.1911144171399029,1.6635339982581456,0.8947639894542827,19.641471023496294,0.0007888177399620073,0.009775699229930658,119,15.107935905456543,4.114945888519287,0.349365234375,19.572346925735474
