,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
21,12,2.8965445901665015,2.6317963467714094,2.7970754274826213,2.5845614256032063,1.8983626452092035,2.59441458373402,0.7728710563172283,1.1136541414502734,1.5922816629644685,0.6359787705926084,0.3207725552038938,1.4064059644480016,1.5766995651692521,0.7845223253365906,2.7762257480994483,0.722140075753951,-7.5122648371241025,-8.648587043970313,0.6260220697603419,0.720715586997526,0.018435090489197007,0.11376967707614247,5.82218511192773,1.200244123960083,21.755668110811072,0.00013665362091737566,0.008669516243866178,90,11.841243267059326,3.939547300338745,0.18802785873413086,15.968888998031616
22,13,1.3875907737447666,1.6332160177538533,0.41741538590011146,1.751514239515011,1.1657777480342126,2.8812010912805874,1.1754888798384175,1.7967181418167872,1.0561948267427672,2.6616316438698258,1.2080867701004325,2.592625517766971,1.100116368879719,1.049152849851917,2.3240518491315116,0.8273974902590943,-6.8430469680393236,-8.648587043970313,0.570253914003277,0.720715586997526,0.0020253473078214123,0.11376967707614247,5.231276625073633,1.1734282470981285,21.49080002316849,0.00018563259037160553,0.00979857039738817,67,7.510821580886841,4.295038223266602,0.19077110290527344,11.996694087982178
23,14,2.132380896818392,2.7075237007223407,1.9592472791246278,1.8157570586291247,1.0642463002641347,1.6895206455692868,1.110393360763225,1.5218436034405924,0.7685239113951103,1.326788164774884,1.0111175913965722,1.4446979673368145,1.4761513236005266,1.662496698953989,1.889037176963529,1.3620008563096084,-8.412111186978322,-8.648587043970313,0.7010092655815269,0.720715586997526,0.091639934770202,0.11376967707614247,5.303512422777402,1.1925700917993514,21.224606081727945,0.00015750759458975613,0.009705977674929724,80,9.524134874343872,4.499454975128174,0.2307908535003662,14.254427433013916
24,15,2.2023397056340315,2.6987519695420934,2.1852674296815673,1.9689836181640097,1.0615192268726583,1.5283788195924137,1.073158826821367,1.5405156468347754,0.8379854621808691,0.9969719901676667,1.0196183514920705,1.0522164335590536,1.6550307132139874,1.8514805313040408,1.799232615061782,1.5786558275053677,-6.994359576904881,-8.648587043970313,0.5828632980754068,0.720715586997526,0.017126326495293206,0.11376967707614247,4.516431055239856,1.1327743449198173,21.13765946688869,9.63321735513664e-05,0.009257872239104018,71,8.208320140838623,3.9859025478363037,0.20090198516845703,12.39517092704773
25,16,2.22155659795383,2.7099998248811197,2.051674417227181,1.8366910384735438,1.1319725112808048,1.7759769216008214,1.0898461215406485,1.4597175593572225,0.8035444326892747,1.3587897993020328,0.9513617262635153,1.5516093117157412,1.4244358152964014,1.5396594693584897,1.948516059726569,1.2652717532577153,-8.452263646205287,-8.648587043970313,0.7043553038504405,0.720715586997526,0.13202094273909892,0.13202094273909892,5.897659013087022,1.1513634743945216,20.791972448429433,0.00030878198380624155,0.009921987303635225,69,7.986976861953735,4.798670053482056,0.2460007667541504,13.03171968460083
26,17,2.215278495783497,2.758461834441431,1.8952934874937961,1.859050482296919,1.1416618568329842,1.8109767383896218,1.1697841877523967,1.4111814546408203,0.751613092913686,1.3177893265835785,0.928778854545087,1.5057405715601624,1.4655835622100448,1.5889981124375316,1.983379226347254,1.3023734642202403,-8.286594658304987,-8.648587043970313,0.6905495548587489,0.720715586997526,0.08022154732222189,0.13202094273909892,5.030148308518136,1.1583017045265072,20.268289946826613,5.54140847166155e-05,0.009925637765799522,148,16.795691967010498,4.265547037124634,0.23309540748596191,21.294394731521606
27,18,2.1458340756235974,2.6434606571996087,2.134205053387953,1.7383856393015475,1.100068114906423,1.694572926317009,0.9769219381089258,1.6273907468949715,0.8052018471047767,1.3729897299840919,0.986976535226876,1.5418177503313202,1.3585483370656388,1.5582196042155585,1.9149085087506492,1.2284380740167231,-7.868384345268043,-8.648587043970313,0.6556986954390036,0.720715586997526,0.07431685230206922,0.13202094273909892,5.959400761922048,1.116687610222538,20.588693383149113,6.731928105660243e-05,0.009990025974403169,123,13.923080444335938,4.5863425731658936,0.38951873779296875,18.89901328086853
28,19,2.257846135944254,2.7255000577791635,2.1507900846927748,2.114680412202395,0.934999723398542,1.790851085728103,1.2371341033224763,1.1588859332947454,1.006304453127444,1.6506202546606457,1.165332084459058,1.7184076810716655,1.6584470293385933,1.4607472988077055,1.7407464400125616,1.4590990918882976,-8.840114355168128,-8.840114355168128,0.7366761962640106,0.7366761962640106,0.07429839592022996,0.13202094273909892,4.864403808937368,1.1207599141423392,20.034163293597825,0.00017398828256081034,0.009923987930946192,83,10.125707149505615,3.9865660667419434,0.2299668788909912,14.342314958572388
29,20,2.218677550883063,2.701912349315396,2.079326134016016,1.9962416739794853,0.990897744337535,1.761589197434906,1.2030240850044935,1.278241473103686,0.9182933631009841,1.5444108579469427,1.1086064344136481,1.629979536709353,1.582110797502054,1.5249984519727242,1.7912981094919869,1.4204958406903092,-9.534472640850778,-9.534472640850778,0.7945393867375649,0.7945393867375649,0.2163154830117489,0.2163154830117489,4.134501253685315,1.0234232961131668,20.572360737496457,9.296933779927278e-05,0.009575277666128992,78,9.109800338745117,4.230159282684326,0.2884194850921631,13.628506183624268
30,21,2.1890875732589286,2.591252495954778,2.0412025585967455,1.9512592810032383,0.9843989549950585,1.7644045297362565,1.2485232950861382,1.3136450613549526,0.8976208370006951,1.5504563090550534,1.1285537893638233,1.5678124694503535,1.5766193735521543,1.5618324389252063,1.765597508917699,1.4513576584213765,-9.1574139921447,-9.534472640850778,0.763117832678725,0.7945393867375649,0.15441775412650102,0.2163154830117489,4.5762937898880125,1.0100749285395445,20.943706184455205,0.0004847044338214018,0.009168976245356668,88,10.118942737579346,4.3402111530303955,0.4482097625732422,14.907486200332642
31,22,2.1595476331998,2.904398602180103,2.0308985399173767,1.9941693552377704,1.0217634231220483,1.6394996697757258,1.095660011316151,1.2844803749435818,0.9507798367448052,1.4806001454134867,1.1330451395032144,1.6967586840139208,1.582460213590598,1.549417608413779,1.7934691036333315,1.4071315115802174,-8.64641525431158,-9.534472640850778,0.7205346045259651,0.7945393867375649,0.04830149367851416,0.2163154830117489,4.247781143827709,0.9365972359431126,21.277026621164964,0.0005751164436572837,0.009973480912705073,87,10.209562540054321,4.59222936630249,0.34066343307495117,15.142528772354126
32,23,2.3016400470800087,2.728986287159005,2.1697400302113077,2.0243993358633765,0.923218871409381,1.8510933566786927,1.2131793914690128,1.3076772473258549,0.8295354487490135,1.56642749541395,1.0105066777279588,1.615312437953288,1.5652145922538527,1.506742010165357,1.8547281687301085,1.3811186474809085,-9.53726399915182,-9.53726399915182,0.7947719999293184,0.7947719999293184,0.21449735359941097,0.2163154830117489,4.14209740723139,0.9376152499106454,20.773640904555815,0.0006416593971675989,0.009679408651607702,128,16.063725233078003,4.614104986190796,0.46659398078918457,21.144482374191284
33,24,2.251509653336277,2.6993053102409674,2.126173054551079,2.0268234655134845,0.9906820556215096,1.8281228724915026,1.1895992493351817,1.261039605238201,0.8871118063996586,1.5371853225104521,1.075011886115121,1.591623101868644,1.5611961238103227,1.466627096577866,1.8360344314531172,1.3488229943595196,-9.437814587120995,-9.53726399915182,0.7864845489267496,0.7947719999293184,0.2066869086424584,0.2163154830117489,4.226832144276813,0.9419429045606391,20.617609391360936,0.0001481043482141921,0.009531661480012171,139,15.946262121200562,4.438748121261597,0.4461832046508789,20.831313848495483
34,25,2.3275018082392607,2.6975473098015765,2.1348400848917235,1.9826012299283395,0.9902457645792755,1.818828605241498,1.2279234045007144,1.3469201599144935,0.9142841060762316,1.544830867433635,0.9902496079800797,1.716984041647628,1.591125388568729,1.5630253412666215,1.8511916804446034,1.468360451306764,-9.869466107608948,-9.869466107608948,0.8224555089674124,0.8224555089674124,0.2679157359487728,0.2679157359487728,3.768343055811272,0.9508289348102298,20.55033102428541,0.000533453870136358,0.009779039882305175,89,10.601714849472046,4.778981924057007,0.35761237144470215,15.738370656967163
35,26,2.386517818029515,2.6684359668120154,2.15055455236852,1.9745638034282862,1.0113883166255433,1.8491761260739255,1.2424485659684803,1.3810136791241026,0.9500413938947865,1.5388653742260312,0.9367869186045047,1.778926838218248,1.611274023563554,1.5845428162662591,1.8782897609459765,1.5130975720440036,-10.01632499792021,-10.01632499792021,0.8346937498266841,0.8346937498266841,0.2705557904520513,0.2705557904520513,3.4043715279241553,0.9617182563887717,20.651048760181492,0.00039807066865394736,0.009244496849213918,86,10.875404357910156,5.183892011642456,0.3232569694519043,16.38261127471924
36,27,2.519758908030099,2.600420456851959,2.190635574830273,1.9636659189294967,1.0284514486016183,1.9288980756758984,1.2735528141646877,1.4454713630783362,1.0163541666607674,1.5378901485740823,0.8171744082950273,1.9035679650671424,1.659932833726924,1.6253665715944559,1.9339273805145478,1.6146016922127397,-9.924757943723908,-10.01632499792021,0.8270631619769923,0.8346937498266841,0.18537828264222825,0.2705557904520513,2.904232515143633,0.9643232357380964,20.309648477061828,0.00039047794582495457,0.009620649838395343,92,10.406582355499268,4.262310981750488,0.3275034427642822,14.996495246887207
37,28,2.42751129555071,2.653190470701466,2.169841837889234,1.987345488987285,1.0432366314002433,1.870308692481869,1.2708818204482866,1.4247668170783656,0.973436122691251,1.539039453827389,0.9183227008266324,1.8155684485388648,1.6366687124895887,1.6029160147445858,1.9041125956594804,1.5237408877105263,-10.137623287108141,-10.137623287108141,0.8448019405923451,0.8448019405923451,0.26046593853217226,0.2705557904520513,3.0250469273206875,0.9652283584742769,20.119600730551724,0.00017917640605247002,0.00951759150004551,104,11.945483684539795,4.176537036895752,0.34093379974365234,16.463013410568237
38,29,2.469053428343741,2.664477815944426,2.2204524136804333,2.0487870831614092,1.1414105164798307,1.8693593841338996,1.389832150455329,1.5372068469283064,0.9741663227950073,1.5723090555510653,0.9657620401855112,1.8471233499226103,1.6862150484407543,1.6520367625410675,1.941757439575447,1.4697963621578054,-9.8564148721421,-10.137623287108141,0.8213679060118416,0.8448019405923451,0.18761450062783477,0.2705557904520513,3.3186775795498704,0.9525706492769267,19.82913045642061,0.0003095398083199961,0.00961664459311761,119,13.351048946380615,4.666737794876099,0.4142770767211914,18.432156324386597
39,30,2.4262283112451457,2.646903085031866,2.1667775315878934,2.0053890825881373,1.0494814283450984,1.892305718190926,1.260918587416182,1.4587392163107975,1.005011282430986,1.5169480281730747,0.9260536995458717,1.8114129543530506,1.6702254333551065,1.588623300597843,1.9247392936598162,1.5178622021348749,-10.03284515229332,-10.137623287108141,0.8360704293577766,0.8448019405923451,0.2013973173358872,0.2705557904520513,2.812482460187624,0.9536684826726632,19.782773640223883,0.0005581889654553366,0.009994716437709262,88,10.835389852523804,4.342025279998779,0.35263609886169434,15.530126571655273
40,31,2.463829052629007,2.635781124179545,2.1900526300210466,2.0121386313453944,1.1005795332200226,1.849009931611367,1.2752594732531133,1.3876175148984022,0.9525351593045389,1.5843518913386023,0.893930491495358,1.8363498501218927,1.5860530704847273,1.6739296896674578,1.9023165653008323,1.5192466599018026,-9.922082410240144,-10.137623287108141,0.8268402008533453,0.8448019405923451,0.2881807692539581,0.2881807692539581,3.853402375713827,0.9466198112915643,19.718805364852194,0.000632925495158527,0.009260306599758641,95,10.613250970840454,3.9574356079101562,0.31555747985839844,14.886334657669067
41,32,2.462412463719983,2.7017071737101466,2.217393589068468,1.8640155785897816,1.0249427470027421,1.8469017934464043,1.43193091979059,1.4500369099691117,0.9254828409416618,1.5091848700342843,0.9149418061775499,1.8742243598674577,1.6474733748118136,1.5161280738927922,1.8681746398419556,1.5538546160229658,-10.200948078151319,-10.200948078151319,0.8500790065126099,0.8500790065126099,0.28766125294656403,0.2881807692539581,2.994069640807126,0.9519397738840013,19.459165555020782,0.0006321234572720202,0.009801533251555677,82,9.043341636657715,4.1835668087005615,0.4952836036682129,13.722269058227539
42,33,2.4573730130379423,2.6854410409689713,2.1879321075619687,1.888879336220237,1.0043745166350058,1.8469086256353282,1.3696049189170394,1.4417500714303697,0.9509841836285975,1.5526470534615349,0.9192859640354923,1.8481285463243473,1.6655314768766754,1.5830637423989065,1.9059296900089,1.5198212960838295,-10.518269313912688,-10.518269313912688,0.8765224428260573,0.8765224428260573,0.35341971896463,0.35341971896463,2.6366627639405777,0.9428159928798083,20.000618946118404,0.000228485948562063,0.00999973684905154,106,13.97156286239624,4.214881658554077,0.44136762619018555,18.62788724899292
43,34,2.566394352980148,2.6973618373004196,2.1780547028578763,1.6496463917101003,0.8689090231220938,1.7824520665632404,1.439905079343236,1.4010700444995663,1.044604192671012,1.6590122451743736,0.923110487040344,1.8299290942473758,1.8293400409605394,1.6877170133576336,2.052388368865245,1.3825954844954806,-9.407365105479037,-10.518269313912688,0.7839470921232531,0.8765224428260573,0.19769615089187553,0.35341971896463,4.9869001757092235,0.88673993851101,19.54597167374451,0.0005694660756855992,0.009807023743965497,93,11.478206396102905,4.196763277053833,0.5230822563171387,16.19817066192627
44,35,2.4413708236106766,2.6923330338744837,2.1495731964784177,1.8763798361779178,0.9563376537818551,1.8289857841739228,1.37653126507401,1.472196546592016,0.9387752241466828,1.6044146121442036,0.9127195169392789,1.8683006951743126,1.6757531799624148,1.6070912828372947,1.9335651855192586,1.5060663372415561,-10.709681129534141,-10.709681129534141,0.8924734274611784,0.8924734274611784,0.388976507563527,0.388976507563527,2.421023511610329,0.8899215397632524,19.612893444415246,0.0005116643748941873,0.009552641491081535,98,11.800997495651245,5.201462030410767,0.39781999588012695,17.400336980819702
45,36,2.419459129443696,2.6849978365360863,2.117140800841926,1.8970214487684114,0.9191089329995059,1.787584878754949,1.398053166046181,1.5077467339128685,0.9274470898437398,1.6371609906727127,0.8812883432221073,1.8949285729672172,1.6706220451580702,1.594279071616947,1.9612450340120842,1.5136844129421794,-10.611218510850087,-10.709681129534141,0.8842682092375073,0.8924734274611784,0.34458690224916955,0.388976507563527,2.6142980882407443,0.8889554985999816,19.39221049940884,0.0006762557682740874,0.009818593831337123,94,10.64003324508667,4.200005531311035,0.3528902530670166,15.193003177642822
46,37,2.429506841307901,2.7200148716289845,2.126029089342664,1.8487488874046976,0.9362889930246836,1.8817669844790739,1.3695622971543442,1.5068080514249853,0.9126192966086103,1.6377092933739024,0.9359497991068381,1.9039525362023564,1.6778017478694294,1.6423256500097887,1.9164232461107977,1.5135310904668544,-10.643879690962597,-10.709681129534141,0.8869899742468831,0.8924734274611784,0.3468992240145383,0.388976507563527,2.40016124718305,0.8898557627463923,19.13528170459118,0.0006919148910344407,0.009442978375672153,77,9.497596263885498,4.066414833068848,0.34009480476379395,13.904180765151978
47,38,2.448718755067724,2.692398768321526,2.133815762697817,1.8686608607485622,0.9497618150959252,1.8297252017878516,1.3674242570771475,1.4794244692267546,0.9241029778770542,1.616678790165862,0.9235722054129697,1.87605313362301,1.682397409636123,1.61116304641882,1.9334752795712815,1.4973517798041072,-10.75248103530859,-10.75248103530859,0.8960400862757157,0.8960400862757157,0.3840305027834001,0.388976507563527,2.277037464191608,0.8924968664361332,18.99304653473363,0.0009128830900053289,0.008268201997729993,96,10.342137336730957,4.033233165740967,0.5259547233581543,14.901429653167725
48,39,2.4981234443120504,2.6743532868139845,2.104264544983463,1.877368738255044,0.934771402970364,1.8115384023018675,1.3496819137320415,1.4903499779485345,0.8916571639626807,1.604538025047177,0.9459865930851321,1.8958705416293755,1.6947747595246534,1.6041120555039037,1.9132310258258944,1.4793777289888868,-10.815447247764,-10.815447247764,0.901287270647,0.901287270647,0.37938431311345167,0.388976507563527,2.009741098091837,0.8974327909023214,18.838203975725722,0.0003776243059734069,0.009575472129732324,115,14.880256175994873,4.91907811164856,0.39635610580444336,20.19575023651123
49,40,2.500226821808264,2.6736240089652297,2.1028389533959264,1.8786046554608231,0.9320770132453905,1.8111698470803146,1.3504107391440685,1.4910036633599064,0.8919546749496804,1.602099176919198,0.9466119822417811,1.8974790971953523,1.693526075911704,1.6053064684183658,1.9112148392234876,1.477069749630521,-10.803258980694705,-10.815447247764,0.9002715817245588,0.901287270647,0.3793184382498896,0.388976507563527,2.043885491278857,0.8953946382165836,18.952623671748498,0.0009682998622786335,0.004791399212876711,126,14.275224924087524,4.320627689361572,0.463850736618042,19.059769868850708
