,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
11,2,1.1150988934398505,2.3546124187053126,1.7845892309910696,0.6382416621973449,3.141592653589793,3.141592653589793,0.01,0.9905087506377453,3.141592653589793,0.4504744621508115,0.02866648949248783,2.147524686219978,1.3311192141842325,0.4400721160692923,2.157000038359666,0.20796530473136507,-7.512381369268234,-8.217675085035152,0.6260317807723529,0.6848062570862626,0.005071820050464066,0.01835347948087366,4.166148815694534,3.8728404593622727,15.228051515803044,1.4477154895337493e-05,0.009666190477027065,128,12.148067951202393,3.4441535472869873,0.12756919860839844,15.719833135604858
12,3,2.9949833566892328,2.291993445550235,2.8673195411432673,1.186671499879835,2.409343216315269,2.9580352386832085,0.11768869373799416,1.0813067869968513,2.4860111570017236,0.5472177560253978,0.25302967932135384,2.4247823019582304,0.6800841589009169,1.422477147634362,1.3078756040014778,1.2161214897245458,-8.379707938060267,-8.379707938060267,0.6983089948383556,0.6983089948383556,0.10347532531131971,0.10347532531131971,8.237217280908368,4.050248610312092,15.121564866528715,1.2335222048368692e-05,0.009136984472964,93,8.980029344558716,3.4996578693389893,0.15854239463806152,12.638315439224243
13,4,2.063422349700413,2.258448157542923,1.7871986178345851,2.5500899727597353,2.657141061859407,2.2709477314862525,0.8147008482699177,1.9309772481984324,2.3805775434091068,1.0970781991856824,1.1596699608437642,1.3283236696908056,1.2662728887624213,0.5941385958191833,0.39775927152737256,0.4749699097433429,-6.975849733128572,-8.379707938060267,0.5813208110940477,0.6983089948383556,0.020247348500791927,0.10347532531131971,5.631745147396778,3.9861507495968937,19.1216678521521,1.0713128899191978e-05,0.009722273210813636,98,9.50205397605896,3.477144241333008,0.16356921195983887,13.14281153678894
14,5,3.141592653589793,2.83119620947527,3.141592653589793,0.9619735253472653,2.5503914904799445,3.141592653589793,0.01,0.4381845305614021,2.955839166941086,0.01,0.01,3.0779351982636682,0.01,1.395221165886546,1.8009657727616148,1.4180396308912016,-4.703914002963836,-8.379707938060267,0.3919928335803197,0.6983089948383556,0.0015483201652617086,0.10347532531131971,7.104290432962685,1.967001092889786,16.486450364615422,3.145414446531791e-05,0.009979092117726228,247,23.072872161865234,3.320828914642334,0.1520671844482422,26.545814514160156
15,6,2.2789087709872584,1.6212375212276875,2.2768084562981974,0.767696434410552,1.9531609128660143,2.843835479211686,0.25298193385390383,1.4439208458416322,1.9046342349941148,0.8810894575786112,0.02915019856647999,1.9485840296232895,1.2432370217935473,1.6386560422693464,1.7642818258919386,1.2264969340363037,-7.517350957048533,-8.379707938060267,0.6264459130873777,0.6983089948383556,0.03397073397990643,0.10347532531131971,5.068178944525911,1.745365665937815,16.534919831556284,3.742641992689906e-05,0.009202582003854012,90,8.722864627838135,3.4864728450775146,0.16208624839782715,12.371470212936401
16,7,2.4929358520792277,2.1315350698747633,2.629440986940274,1.0346966102868544,2.381276822768865,2.5407266825520955,0.5165312470932939,0.9824394718161301,2.3042995506053066,0.8210209755101003,0.8544469226030513,2.534195683378015,1.0984615638904272,1.5794790604756552,1.8503314999146312,1.252068590666731,-6.424745651983956,-8.379707938060267,0.535395470998663,0.6983089948383556,0.0010634874170107533,0.10347532531131971,5.696731327152499,1.6251913743556146,19.353261510909352,4.44410120629661e-05,0.008647829955800976,86,8.406153202056885,3.632697343826294,0.15498018264770508,12.19388723373413
17,8,3.1181726409548003,2.1481408908212045,2.6554127639857557,1.2534886025066676,2.2168808067751407,3.141592653589793,0.01,1.402942755029452,2.307696783380607,0.49700989677908175,0.01,1.9566657199721629,0.6203295085453061,1.330725686922264,0.8838331402517176,1.1307733182021533,-6.521654911159381,-8.379707938060267,0.5434712425966151,0.6983089948383556,0.0037914241893590604,0.10347532531131971,5.236688558569405,1.308463303534847,19.550404551511438,0.00011394685231632918,0.009883218506821804,144,13.733227729797363,3.3530614376068115,0.17271709442138672,17.25905203819275
18,9,0.563556758345684,1.6777693290658973,0.9134327918899237,2.252556341252741,1.9235540297028106,1.2871547355816415,1.6015437774559,1.817043301302072,2.0069649877841433,1.6040692129537737,1.1447827124665362,1.0870710734889233,1.7679975236366012,0.677445430341569,1.2222269591425947,1.1274766920262285,-7.176329413982525,-8.379707938060267,0.5980274511652104,0.6983089948383556,0.015390102926511454,0.10347532531131971,5.3323319633193265,1.3352980429700174,19.256542584673547,3.91494706590012e-05,0.009550596563977685,97,9.433480501174927,3.478154420852661,0.15711021423339844,13.068787336349487
19,10,0.4559410522169708,1.3073386676558192,1.9139841088999474,2.737405490973486,1.6031796336096893,0.9143238247585269,1.2771834209907904,2.5209472209883903,2.6946282689267917,1.7312004401578367,0.5343044950923713,1.5357652100542614,1.4132847156470845,0.4218227412022327,0.6150742145230957,1.9077510507944209,-6.967227451886611,-8.379707938060267,0.5806022876572176,0.6983089948383556,0.003515337744295358,0.10347532531131971,5.366302373398405,1.3699655122254397,19.10821756205975,9.048951006931379e-05,0.00918084665433625,100,9.683357238769531,3.5426769256591797,0.16978049278259277,13.395857810974121
20,11,1.4353986546131474,2.157384084824095,0.4131095238623687,2.1188253441601024,1.8376027673518567,1.8629260629769306,2.512253925022548,2.3569779329126606,1.9031245649270063,2.5154179403914454,2.1875918954103764,0.9053090492412349,1.0001159357437943,0.8619473038065377,1.051133285177989,0.48047553942031684,-6.96812795858874,-8.379707938060267,0.580677329882395,0.6983089948383556,0.003920763955875603,0.10347532531131971,5.12134158383445,1.4022695292469265,19.043677231590056,8.937494029176893e-05,0.009467277637493788,88,8.490727424621582,3.58981990814209,0.1802370548248291,12.260868072509766
21,12,2.4527186107188106,1.9143189824764757,2.6310209062920524,0.408416411199936,1.9803568649289767,2.9782370540129355,0.08316997197067977,0.8599021272090117,2.1116467901538147,0.6543339165147453,0.01,2.6388827571938736,0.8618373932137449,1.9360802893476858,2.448881305655731,1.5556930862683567,-6.3151406777155845,-8.379707938060267,0.5262617231429654,0.6983089948383556,0.0022134417557968028,0.10347532531131971,4.444509923400673,1.1475399144838203,20.176508319696236,0.00012944655898737691,0.009938283419008334,124,11.852899074554443,3.4983363151550293,0.18586111068725586,15.537142515182495
22,13,2.5988214911985006,2.278564081096364,2.3661421657824775,0.39406751759368486,1.8473241004122052,2.5798224628032616,1.0247611139096569,0.5877317715565773,2.1637866224613136,0.30601029075090197,0.1372724956323998,2.7212512291448405,0.3779597157787778,1.8559153398596602,2.423995406027751,1.6911175668567864,-6.394399555002403,-8.379707938060267,0.5328666295835336,0.6983089948383556,0.006256630094625791,0.10347532531131971,5.21259077510657,1.0286692482183801,20.03599483137859,0.00015797295782232014,0.009923009119058458,84,8.20553731918335,3.4978299140930176,0.19580435752868652,11.89921760559082
23,14,1.5671736690987652,1.6228135773193488,1.828692744980742,1.2914512387173418,2.297968488804015,2.517993852037277,0.35404899005668533,1.6248367304516567,2.0259562110240585,0.8520684063962304,0.20862816352104446,1.5866703205516943,1.6887317394734545,1.0587105636659147,1.4688326792765694,0.7615343791187815,-6.653283628070749,-8.379707938060267,0.5544403023392291,0.6983089948383556,0.003782018806579671,0.10347532531131971,5.93727680489976,1.0344425637933599,19.85947510013368,0.0001080279231597708,0.009877582150454062,87,8.410436630249023,3.4678902626037598,0.20470976829528809,12.08308744430542
24,15,0.7405448842180431,0.921417267698131,1.712223559537947,2.4049077623060926,2.3261374074217924,1.8380896615353943,0.4311039727273887,2.363045781590315,0.7847808164216427,0.9188169858792646,1.5801513653832402,2.1326032034815476,2.3081541261983856,1.5781463232386808,1.6906150082103617,0.7017727377571779,-7.2865378563489145,-8.379707938060267,0.6072114880290762,0.6983089948383556,0.023432914565688703,0.10347532531131971,4.949122008543284,1.051046937336558,19.504615076965884,0.0001613931538302911,0.009583767623372218,72,7.024014234542847,3.4478867053985596,0.21559572219848633,10.687546491622925
25,16,1.3801832771931293,2.384023505635922,0.8181990842801729,2.4556949974819204,2.5093517412040303,1.3222440733282739,1.2344781289296056,0.6800215385800521,1.5583169351286406,0.5452000197932084,2.0605603301949307,0.37045706988477856,1.9461005235756148,1.1002313990042738,1.0914025937522367,1.7828158937799155,-6.671437999249814,-8.379707938060267,0.5559531666041512,0.6983089948383556,0.020630319996022967,0.10347532531131971,5.634573941119569,1.0669679109389065,19.62413984296869,0.00012760951092583437,0.009424925068766842,93,9.026344776153564,3.6042492389678955,0.19329428672790527,12.823944330215454
26,17,0.626593257001121,1.4681954747383512,1.048695931653064,2.1161330719881213,1.650087712643834,1.3223802504021784,1.7618166797825534,2.064337401760275,2.0721395618380942,1.870604621923243,1.2522316471968162,1.2878633308498888,1.5913033635154816,0.6772641631864681,1.0834019679274818,1.1045462797514047,-6.773114489741004,-8.379707938060267,0.564426207478417,0.6983089948383556,0.006469811263109823,0.10347532531131971,5.129564148974545,1.0815613542449578,19.44570810224178,0.00014034320808268796,0.009743719813589928,82,8.101057529449463,3.490872859954834,0.19917702674865723,11.791159391403198
27,18,0.3965727287886304,1.8515604532808907,0.8633477990666126,2.5327590958427315,2.2293975700736532,1.2525197833619077,1.4021556950138692,1.7950889069955918,1.998909143806659,1.3834455780932713,0.9671240200404527,1.0618650940536838,1.853406094469265,0.6238239576926086,1.3383649820819763,1.100964224959286,-7.572532376082217,-8.379707938060267,0.6310443646735181,0.6983089948383556,0.0074142788389638635,0.10347532531131971,3.7675877636306723,1.100425128095133,19.271467952541304,0.00011557625198854195,0.0095860323301568,90,8.762989282608032,3.485886335372925,0.21596813201904297,12.464898347854614
28,19,2.2507619097377694,2.942647669995411,2.2008826290049703,2.9135524165588924,3.141592653589793,2.9109741229599044,0.1727739203930571,1.7201982231588029,3.0839680325937273,0.34228227111876824,0.24526217949630547,1.8900003223834956,0.4312581677556916,0.1183266573776886,0.4261951056549952,0.06578333134283154,-8.08429764952415,-8.379707938060267,0.6736914707936791,0.6983089948383556,0.04872840690052765,0.10347532531131971,4.438753308108815,1.1121749217725199,18.889752824588545,0.00016346435620460132,0.009390564905909119,109,10.504075288772583,3.447108030319214,0.20721936225891113,14.158448457717896
29,20,0.2204989363803037,2.012248894882271,0.8390777542631899,2.853336846054899,2.5491293335435623,1.3017498000725822,1.1923507102305495,1.910032697435124,1.993702789465339,1.1946574614128598,0.8448316022829858,1.1716014217731356,1.8250308385700351,0.5525184655490796,1.4283559854306092,0.9785315532246639,-6.802656688841764,-8.379707938060267,0.5668880574034804,0.6983089948383556,0.0037611567476461575,0.10347532531131971,3.7383796289731706,1.0974629284642714,18.43568473430797,7.532501773177934e-05,0.009132218718507236,76,7.425301790237427,3.511915922164917,0.22553324699401855,11.162813425064087
30,21,2.923803853647822,2.287454033830089,2.906212545293405,1.2306543828410008,2.472717798227874,2.9188815906554675,0.16011554193094124,1.100436099583037,2.541325569244682,0.6352605569006761,0.26484681366915713,2.494518370496008,0.7429641102549521,1.4019099977032576,1.3578261546712214,1.1573452075587536,-8.633777755278896,-8.633777755278896,0.7194814796065746,0.7194814796065746,0.19009418041783607,0.19009418041783607,7.456697454323333,1.1106912156163116,18.32564782728954,0.00027743882944343594,0.008345946483524568,89,8.625319480895996,3.5864224433898926,0.37244224548339844,12.584243774414062
31,22,1.0784256340719587,0.2265029250415531,2.3125205808161704,1.2748789764563324,0.28563216983981865,2.554531926183924,2.3902545268303492,1.8411043191331664,0.9913629398159114,1.7191913261072769,2.774308430040766,0.8611502012632457,0.9613616062454068,2.523817763232539,2.7827920859326336,2.7312694048719037,-6.752467020684538,-8.633777755278896,0.5627055850570448,0.7194814796065746,0.010739509529729269,0.19009418041783607,4.862744655980677,1.0577754808427704,20.249514031565933,0.0009674508770751748,0.00803575819857287,187,17.71393322944641,3.4788379669189453,0.35862016677856445,21.551434755325317
32,23,1.174009682041202,0.6278515520967347,2.0645927399598523,1.4893272761060257,0.8090229836607441,2.312463566311177,2.0867212418932866,1.9227892104090947,1.2986715755891804,1.7890841567855538,2.263811720886887,0.9943869316661165,1.269399082355162,2.0449555991682677,2.2738940963369405,2.116239766626357,-6.6754241663767315,-8.633777755278896,0.556285347198061,0.7194814796065746,0.007538946073122159,0.19009418041783607,6.346010533314903,1.0082429855093042,19.76783470590628,0.0001627268122876643,0.00999981198461574,67,6.60583758354187,3.50254487991333,0.3505699634552002,10.459009647369385
33,24,0.43384389998548184,1.822607534754921,0.922894900503382,2.4624524811155237,2.160037387328749,1.0304127259847813,1.4422661295605632,1.6189519659280958,2.0439387528651216,1.378444070356919,0.8164519006981832,0.9272573115566138,2.044258585251611,0.6544947361632315,1.3375783869298747,1.3035250470534003,-7.5828337519714495,-8.633777755278896,0.6319028126642875,0.7194814796065746,0.006186177695470953,0.19009418041783607,4.828317963024588,1.0169710592210337,19.432247052874494,0.0001757673989517136,0.009497310583429952,94,9.191789627075195,3.5257270336151123,0.3801090717315674,13.097685813903809
34,25,0.30710045268730357,1.8042735521235362,0.8684672298571066,2.480967224427444,2.082832293462024,1.1976648076736203,1.4931660948389893,1.4937618284585756,2.1869049717969222,1.23232245295022,0.9281707354950192,0.8762490108886628,1.8498261009346555,0.4766415001906378,1.2327195981208647,1.2479816936293384,-7.55211765456026,-8.633777755278896,0.6293431378800217,0.7194814796065746,0.01093422821757941,0.19009418041783607,4.747571425409426,1.0243680457708926,19.086232961212385,3.744991127987321e-05,0.009966679919007843,204,19.473217248916626,3.611755132675171,0.33203577995300293,23.417080640792847
35,26,0.32264724655508337,1.8968057250647121,0.7109705770075061,2.4652050462272137,2.1352892868117923,1.118539939216459,1.419915436478711,1.734008519960521,1.9714688836867569,1.4016619546256843,0.8833042749868764,0.8646673384912819,1.7691026194379835,0.6348595165955476,1.239820255622775,1.5132533161415085,-6.762043323877957,-8.633777755278896,0.5635036103231631,0.7194814796065746,0.014672086879357808,0.19009418041783607,5.938481068911543,1.0228295330279595,18.873311250793417,3.41939065121869e-05,0.009903269167268516,213,20.025941371917725,3.466017961502075,0.4002563953399658,23.892271518707275
36,27,0.535353239706369,1.672508584080902,1.221615490315932,2.484342710749262,2.1267824949486283,1.125544076361768,1.5429895488874479,1.4123014552088318,2.264529833408338,1.260207097815731,0.9265330944960026,1.061250381608332,2.248782539152634,0.5355395239134506,1.3961897102464331,0.7961723360142255,-7.512008365723521,-8.633777755278896,0.6260006971436267,0.7194814796065746,0.03192198648947861,0.19009418041783607,4.843538410680736,1.0217277986490443,18.514716346188106,0.00018108066060800503,0.008965587909441776,82,7.9832987785339355,3.539179801940918,0.35312938690185547,11.875680685043335
37,28,0.43008534668540255,1.7902558699237991,1.042874407946094,2.286303019680612,2.35461823248929,1.2474701508989843,1.4851748032386343,1.4489336717333001,2.186704779006062,1.3589234391816687,0.8294378986623507,1.1772987325040591,2.045628352951808,0.566356920120867,1.2387847212818577,1.061024786201796,-7.490444117044714,-8.633777755278896,0.6242036764203928,0.7194814796065746,0.018767770592137422,0.19009418041783607,5.309182149566112,1.027362090425284,18.201841855520886,2.7955655693032092e-05,0.009631955643140273,338,31.858779430389404,3.477006435394287,0.4871833324432373,35.82306218147278
38,29,0.512587095050999,1.6828211537495876,1.0792666670159037,2.449296675120812,1.9612543824955155,1.04888006948623,1.3695694164802434,1.7460040237764332,2.11190309569762,1.0276441407857873,0.9353469818776876,0.9485802740861842,2.0360153785111854,0.5604730865922467,1.4464421273999686,1.001449092066824,-7.026863739365167,-8.633777755278896,0.5855719782804306,0.7194814796065746,0.0030200853450592577,0.19009418041783607,4.006717893884257,1.0311423368868684,18.15011377825505,2.5422849445402708e-05,0.009996908996354303,261,24.413906574249268,3.4867918491363525,0.3423881530761719,28.243140935897827
39,30,0.4432003148963267,1.804400494585668,1.0339921446763982,2.8190361350873987,2.1399861772159423,1.240936183679465,1.6270782026377886,1.3518678998375075,2.1809148781801473,1.6892131322463022,0.9774069492390518,0.9178218745498264,2.1053672423151175,0.6126238111218903,1.316229145990469,1.0257662189922458,-7.02421290750136,-8.633777755278896,0.5853510756251133,0.7194814796065746,0.016939562372052328,0.19009418041783607,5.959605662766151,1.0123037623781652,17.7606118382467,0.00025461001008380364,0.009645486125585226,62,6.168222427368164,3.6065757274627686,0.24758553504943848,10.022457361221313
40,31,0.3718590112026933,1.8473929015832196,0.8717249798266011,2.357841751056508,2.294321092570364,0.9558388153159559,1.6981202975566536,1.571626382379672,2.1878434800187594,1.3325078927575142,1.0634639023388022,0.998110998208986,2.1242894598384248,0.49469874072754333,1.3090954556558274,0.9979293562932784,-6.687698378635556,-8.633777755278896,0.5573081982196296,0.7194814796065746,0.007231707870435534,0.19009418041783607,5.790436343435935,0.9967487522677023,17.437853491367807,0.00017025927134398778,0.009617991277722797,100,9.851685762405396,3.38932728767395,0.3776841163635254,13.618756771087646
41,32,2.815917967252964,2.283878697543983,2.9341298146074224,1.3603989322484678,2.548619850153027,2.913550669931026,0.20510346239747979,1.1551734155932678,2.638768024656317,0.7581874758584564,0.17531295384387924,2.53508954981392,0.7928339837665629,1.3206075611691557,1.3560309392894943,1.0349943072100136,-9.02853009873613,-9.02853009873613,0.7523775082280109,0.7523775082280109,0.18456690989696897,0.19009418041783607,5.079042314594943,1.0039213504057494,17.419933077938424,0.00027430212631206983,0.009473240191486414,94,9.178623676300049,3.481243371963501,0.4006524085998535,13.060576438903809
42,33,2.28597260361307,1.3526708040556144,1.5275249841177414,1.6484291791199985,0.7094689576245333,0.3394869946954464,1.8057293289303382,1.0346346699584856,0.24290264702252337,1.3636404136684706,1.6466020938224772,2.756521172423406,1.636419479016403,2.9251240251503616,2.060878162930083,2.4815375309494603,-8.339162746368036,-9.02853009873613,0.694930228864003,0.7523775082280109,0.0022123522154076118,0.19009418041783607,5.3369077072949125,0.9411125167257759,20.373004542361535,0.0009968452546173774,0.007873227298545006,155,14.875746726989746,3.4790754318237305,0.30883049964904785,18.66370964050293
43,34,2.0298117878664326,1.3449969659278858,1.6174088578616383,1.6521989968520514,1.0275818645354744,0.858612594892031,1.6165704678274644,1.1719948052110707,0.6252201644498414,1.535913547359004,1.5801007150419355,2.348761662479443,1.7297846581434546,2.5572527908014164,2.0044360659728993,2.15503867666777,-6.684243957827094,-9.02853009873613,0.5570203298189245,0.7523775082280109,0.0005640310379393476,0.19009418041783607,5.923266690654664,0.8445313881043075,20.145361340064326,0.00012979443143677704,0.009732217544135462,73,7.264227390289307,3.5079269409179688,0.2725183963775635,11.044788837432861
44,35,1.174739451548224,0.4417215598319813,2.165937458407612,1.3564340980564993,0.46699638811894245,2.3391347479020768,2.2950401685731614,1.7953088731169637,1.0750385801184863,1.6487428951075696,2.601766246179668,1.0431010260163855,1.0339927847522759,2.353158054161628,2.539603471743121,2.5183677172256766,-6.898665724054689,-9.02853009873613,0.5748888103378907,0.7523775082280109,0.01428912181898369,0.19009418041783607,5.631799007615946,0.8408961376787043,19.971728783374118,0.0004136302765933056,0.009020287038131854,137,13.042652606964111,3.6221954822540283,0.3068830966949463,16.971785306930542
45,36,2.2233944102807484,1.3649549125208726,1.5457743335915972,1.630311586755503,0.805914344979372,0.4627833189995718,1.7673588880807107,1.0981198659550468,0.3517007013188979,1.379542707176413,1.639976891512908,2.6417401829646776,1.6470931242727527,2.8179182461539214,2.044957120160206,2.403523939524929,-7.693250658850031,-9.02853009873613,0.6411042215708359,0.7523775082280109,0.002056824844871972,0.19009418041783607,4.92497502306378,0.7635773082900504,20.64407756442992,0.0008843739207793776,0.009138721074276457,103,10.076657772064209,3.492637872695923,0.2790677547454834,13.848419189453125
46,37,2.2376445178479076,1.2887920794729513,1.5615724780868852,1.7230799834649473,0.6806408394631465,0.4521140765869629,1.745839517419576,0.9318051174836175,0.2479291962555719,1.4997088889858747,1.6062756681991228,2.745023349912138,1.6944207824958621,2.9337024643995906,2.064831812786631,2.4232685757132,-7.9620739947079615,-9.02853009873613,0.6635061662256635,0.7523775082280109,0.004739956885727603,0.19009418041783607,5.086837581573228,0.7546111250913649,20.116346449725814,0.0009091840902498946,0.008079159029029673,128,12.302302360534668,3.4829790592193604,0.3265247344970703,16.111870765686035
47,38,2.3111618201986324,1.405589968463798,1.459086564463785,1.664910712576714,0.7694776898025174,0.4245196478738994,1.8022100828909255,1.1186122084807102,0.1950395555287694,1.4885027677933556,1.7052381946310298,2.7321645138246966,1.6142073734898796,2.959778190832489,2.0867584815120006,2.4203474650103822,-8.38454364351777,-9.02853009873613,0.6987119702931475,0.7523775082280109,0.0001209691181818457,0.19009418041783607,4.605372115068292,0.7572961956954947,19.927502746182924,4.925727963934447e-05,0.009846366456987679,656,61.66985464096069,3.4897661209106445,0.3207409381866455,65.4805805683136
48,39,2.2927780006834206,1.4136527804831451,1.4769472593227952,1.6665845135440434,0.8495584276752568,0.4395570289319801,1.751723036203459,1.0463354113243584,0.15067006292836338,1.3863379188881921,1.6953453826252753,2.660324071063506,1.7067122545232354,2.9939739920225126,2.160573655073607,2.455108481844897,-8.214274538026755,-9.02853009873613,0.6845228781688962,0.7523775082280109,0.008782425710220853,0.19009418041783607,5.079990900307962,0.7597982389882942,19.620847861884457,4.4274997443483294e-05,0.009963875803648922,784,72.87420105934143,3.6148488521575928,0.36322569847106934,76.85234785079956
49,40,2.3878543796675986,1.4059148657965777,1.4604957378106744,1.6083760069464559,0.753872612077533,0.3814907247932312,1.8618344737663433,1.0344249016296905,0.23538264809119047,1.5080974378769243,1.7155849443452722,2.6145440957778145,1.7121553422502132,2.940534192682443,2.0333899988097146,2.4166171483233807,-7.94371394732279,-9.02853009873613,0.6619761622768991,0.7523775082280109,0.0026211467869554374,0.19009418041783607,5.0058824850148085,0.7614659101732314,19.33288139054444,0.00047933265721479914,0.03518142503379508,800,74.30099606513977,3.499663829803467,0.4208059310913086,78.22155809402466
