,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,2.0821892107881323,2.1884409760389847,0.9542589153249804,0.01,1.6391462507099617,3.141592653589793,0.01,1.5984554335267012,0.6697979683371277,3.141592653589793,3.141592653589793,1.5553424092357822,2.738218608314562,0.01,2.941526672567903,3.141592653589793,-5.472622314346803,-8.342207281465242,0.45605185952890026,0.6951839401221035,0.0002883863528144144,0.04097580608293134,7.0059236215120855,3.427123239706485,13.721656234600838,1.003113762261399e-05,0.009949055956105497,262,29.600669145584106,3.7932820320129395,0.1791231632232666,33.57313394546509
11,2,1.7507707701867712,0.4002751971198689,1.321939905785349,1.443079854762033,1.7570656743675435,1.5412260090284107,0.6462600148168004,0.8044547037272244,3.141592653589793,2.594013704434741,2.946247985976836,1.057705313013933,1.7486264056243466,0.09024952838116436,0.10520926097520132,2.0587425449323753,-6.492679238858775,-8.342207281465242,0.5410566032382312,0.6951839401221035,0.006830665398077423,0.04097580608293134,5.801041181265688,2.570763880943778,14.421962016147374,1.965719023552016e-05,0.009228359287991908,94,11.057311296463013,4.155643939971924,0.175584077835083,15.388583421707153
12,3,2.589964700060286,0.23914993663891998,1.217987880190559,1.0508907463631691,1.3665907651971523,2.426663552964911,0.9517998183821605,0.01,2.6692898368059277,1.3392226008822772,2.270123924181245,1.2979992194313306,2.503917423320108,0.613505500152568,0.9539508429058802,3.141592653589793,-6.258890272877638,-8.342207281465242,0.5215741894064698,0.6951839401221035,0.011685073537459725,0.04097580608293134,5.205699114883117,1.8092746414164298,15.021440189907212,4.188562390391005e-05,0.009524491055469564,106,11.66442060470581,4.30314040184021,0.1659536361694336,16.133596658706665
13,4,1.3573514896308476,2.1510450246784143,1.454549344783302,1.4011327253671522,1.4611325878017754,1.4754585965916083,1.4934496645742117,2.143799108536793,1.040775351897771,2.142769338849876,1.7688347597772767,1.6942202092650187,1.6393931501103547,1.748165374235025,1.9773800350791364,1.2047241219223432,-6.991113726137641,-8.342207281465242,0.58259281051147,0.6951839401221035,0.010149755839050135,0.04097580608293134,5.089070483811042,1.9142417188713963,15.892993886996997,3.8819239757233126e-05,0.00954921027512468,81,9.398500204086304,4.4780426025390625,0.16082096099853516,14.037406921386719
14,5,1.4241569161516414,1.8443673560776628,1.7515521132413667,2.3845811701585724,0.8086603102046046,1.553377678591782,0.295492414934116,2.420625810797109,0.598387580434522,1.653275978355726,2.048931353088579,0.7706821504017238,1.3301631409780779,1.846755253577038,1.5461428075079293,1.7346132269304617,-7.29813066707611,-8.342207281465242,0.6081775555896759,0.6951839401221035,0.008298918792630668,0.04097580608293134,6.136564557085606,1.9778728308667313,15.511291988418712,4.659545479039886e-05,0.00941451354615234,100,11.411436319351196,4.479198932647705,0.17084336280822754,16.061546802520752
15,6,1.0871148328996285,2.6061300472279076,2.4729978393120104,0.7928348295414275,1.0076793382862588,2.453317647289454,1.067252212781865,1.591549250031229,2.05086934006633,1.623084959440637,2.3483087392892132,1.8911496389690212,1.1114982805937805,1.6764716498875096,2.0561429858277984,1.3674862315757375,-6.639444590085995,-8.342207281465242,0.553287049173833,0.6951839401221035,0.005086423234414948,0.04097580608293134,5.1010059313177365,2.0200234972773683,15.602299027784746,3.7160878635238544e-05,0.009952297452338225,128,15.217239618301392,4.13431978225708,0.1575911045074463,19.509246110916138
16,7,1.3178417895743553,2.443610906772385,2.58111798861748,1.346510870881096,0.31956458726533127,2.21561256252489,1.1403260506471582,2.5297309767272966,0.969638037203351,1.5785952240687746,1.0564483628659038,2.5598734942348003,0.5762375307606764,1.9872462264050947,2.3311885233872616,1.282580473870361,-6.368151056637282,-8.342207281465242,0.5306792547197735,0.6951839401221035,0.010004304391361015,0.04097580608293134,9.064678371306435,1.9146830686016456,14.825652651926783,4.171802248764422e-05,0.009018969770340588,85,10.34366226196289,4.031554460525513,0.1552269458770752,14.530487775802612
17,8,1.6687864257808114,1.4803083261177667,1.0214403087566055,2.4884705700129337,1.4795051223024838,0.9570882653476398,0.6968870700853422,2.3049238125330063,0.3378151989513077,1.9597400913941674,1.834822352227597,0.7285719760877448,1.8724732554263506,1.663753975418284,1.3973028596880184,1.7947260204159472,-6.866054572093756,-8.342207281465242,0.5721712143411463,0.6951839401221035,0.000417700507562696,0.04097580608293134,4.477381744989245,1.943911240179691,14.695174123172894,4.351905283890205e-05,0.009598178861486782,82,9.727424383163452,4.021945238113403,0.16148853302001953,13.910902500152588
18,9,2.192847428658856,0.42915049285348944,1.5312144760274462,0.848000260511043,1.7843059439169535,1.8053635044411673,0.6991173761051122,0.01,3.036741541197733,1.9606909405959334,2.942335293068321,1.313541184987783,2.1297132243559846,0.01,0.4260731498412476,2.787123195890826,-7.334399764876069,-8.342207281465242,0.611199980406339,0.6951839401221035,0.027390633270438024,0.04097580608293134,5.686635921277684,1.671516767979685,14.07885090038014,0.0001279259932365091,0.009133755943960887,112,12.821329116821289,3.979398727416992,0.1766037940979004,16.977376461029053
19,10,2.1219063255400106,0.24920314980345976,1.079182411316907,1.409642802101412,1.4601342667695314,2.242114995239998,0.801849128935775,0.46042784000123016,3.061136170670437,2.0468217022458597,2.557940495930242,1.0412301101826584,2.184367169343862,0.32353696763558254,0.5320211225580812,2.4611382241518873,-7.143810238682443,-8.342207281465242,0.5953175198902035,0.6951839401221035,0.004966918216490261,0.04097580608293134,4.329180939661214,1.3957966291499402,14.77715502464871,8.012588800254786e-05,0.009376867114470189,86,10.158799171447754,4.025301694869995,0.23663878440856934,14.420828342437744
20,11,2.2336704059613113,0.2774491273140697,1.385312260130766,1.1751084280432984,1.6506498614904819,1.7438068002329232,0.7664897919064615,0.3648518321944163,2.8910186682996097,1.9571844685819078,2.731735209763924,1.2362711681227019,2.054246310224505,0.42780226059459225,0.409484607134804,2.738780885873235,-5.697235187695228,-8.342207281465242,0.47476959897460236,0.6951839401221035,0.000613867032537194,0.04097580608293134,6.652172175621956,1.0720574530563138,21.59565994903506,0.00024619804819715676,0.009371394086713865,94,11.074307918548584,4.2475762367248535,0.1917872428894043,15.513717651367188
21,12,1.241787248005724,1.996866652646098,1.8335125098632379,1.714164428817766,1.510499512528468,1.6247578373043534,1.0487395869981029,1.8341633238702582,0.7944798917021816,1.0268374754559308,1.0782214103903733,1.325622641044847,1.9232189194885936,0.9211990954250554,1.7884075277972273,1.524189181497287,-7.254185629523008,-8.342207281465242,0.6045154691269173,0.6951839401221035,0.005557957097048902,0.04097580608293134,6.171812911405162,1.0857358797120962,20.958608962329638,7.656624405583889e-05,0.008946016650051609,108,12.655812501907349,4.109452724456787,0.2392282485961914,17.004549026489258
22,13,1.225289067408598,1.8325714000091902,1.246672912464112,2.643363426269208,0.954054818600407,1.8308850988161982,0.47748829787686353,2.539070408359576,0.795542309471713,2.07915179798618,2.1084717797638293,0.5177149862238992,1.4048643714701718,1.8907361469769675,1.692414716459474,1.4685587606302584,-6.864608169125722,-8.342207281465242,0.5720506807604768,0.6951839401221035,0.012988363918012781,0.04097580608293134,5.746803016840481,1.0955121247165718,20.67213630100739,0.00013743776581084482,0.009644990251124159,79,9.592577457427979,4.666399240493774,0.15214252471923828,14.411164045333862
23,14,1.526264884908312,2.0681368804925904,1.9808010764799004,1.5275733246827785,1.714904341790985,1.017745743468116,0.8303051464436011,2.0252604324477983,0.38003932240897453,0.808409604607679,1.0769752675076323,1.491674387125009,2.171442485638783,1.0526846196426503,1.5062208779640376,1.7016892906908674,-7.1005969594758325,-8.342207281465242,0.5917164132896527,0.6951839401221035,0.0022090728878407166,0.04097580608293134,5.61604794797676,1.11887271565417,20.43298331113166,0.0001167355145639225,0.009281597999720954,97,11.253273963928223,4.050967216491699,0.2023003101348877,15.506625890731812
24,15,1.1296884229744828,1.9890237475784045,1.954460679302121,1.5197775214286395,1.4012812226222764,1.8835425952407778,1.3030025861954282,1.553117746911475,1.1291878530280537,1.110041880096309,1.117770351149634,1.4820588001969042,1.7163122217038087,0.8696594254202142,1.9575606628608897,1.5440804736543083,-4.10587120904012,-8.342207281465242,0.34215593408667666,0.6951839401221035,0.0005593780021678055,0.04097580608293134,4.722413762080901,1.0048531618580379,23.30530133976406,0.00010416278059610187,0.009551659414401985,95,10.868451833724976,4.493066310882568,0.28496599197387695,15.64652967453003
25,16,1.24794056284383,2.0082141784787506,1.5976813404461692,2.090470030032745,1.70450535066636,1.4887538825650724,0.7017896882828946,2.3013995303421537,0.5444220584579238,1.0004997990760807,1.0588408897730837,1.0130402290401916,2.119148640772928,1.0281630123345853,1.5967980081681155,1.4122288581163185,-6.906067059831176,-8.342207281465242,0.5755055883192647,0.6951839401221035,0.008478240180934116,0.04097580608293134,5.818348119552546,0.9710446161373992,22.37549846189029,0.000185413995442433,0.00988786655229722,76,9.046472072601318,4.3251214027404785,0.28332948684692383,13.654980421066284
26,17,1.5485360035375042,1.9185453754291288,1.7786183478772868,2.076431401422488,0.934027590558545,1.3858831856564722,0.4737101852658243,2.3952162892981224,0.6239838533773834,1.7217973652964196,2.020978503577037,1.1089545875980762,1.3971438278105186,1.944842912118274,1.5415433507202216,1.7421860519088819,-7.117708865249212,-8.342207281465242,0.5931424054374344,0.6951839401221035,0.015817377356728248,0.04097580608293134,4.892824537287041,0.9869338835068383,22.08172515704515,0.00014986576449057117,0.009314136369670026,93,10.477444410324097,3.914090871810913,0.2989990711212158,14.690592288970947
27,18,1.3710064517076044,1.6103394982593604,1.3842263309412495,2.745435205072705,0.7358496892105332,1.5931582780544489,0.1222275807759027,2.616834165067918,0.7617638016164371,2.1910037738879327,2.449255394065644,0.36632071457099885,1.2588235314475587,2.086961660831845,1.3622168955639125,1.8747215938885544,-7.278347429990856,-8.342207281465242,0.606528952499238,0.6951839401221035,0.0073323945368643775,0.04097580608293134,3.630855993854688,1.001935004682043,21.750564974297372,0.0001460227964582582,0.009763669876383736,108,12.448164224624634,4.237660646438599,0.25704360008239746,16.94294762611389
28,19,1.383719218603456,1.9355456049842312,1.7367925049402022,1.8648314439016005,1.458129508216895,1.3702128072309088,0.9434875817357051,1.8715735731129597,0.48171301012151946,1.0722413013331091,1.1704335577568559,1.1964475001159096,1.9707680694114738,1.002672916829488,1.7320092116738992,1.5969012102164868,-7.9082169019055835,-8.342207281465242,0.6590180751587986,0.6951839401221035,0.04124405660512791,0.04124405660512791,5.118191099527458,1.0160215136830522,21.468624409810953,0.00027652182829296943,0.009347717900602594,71,8.5906982421875,4.11245322227478,0.2704193592071533,12.973615646362305
29,20,1.3676248433790985,1.865869195045177,1.7486722186668466,1.991347631038856,1.3884848386649191,1.1970870887668517,0.9774279299249621,1.768569745862152,0.27068245929185375,1.0684642338291175,1.2068328563070647,1.0478657968628828,1.9008112848193262,1.001389250307467,1.7721039889807924,1.7056424339589593,-6.691350683437417,-8.342207281465242,0.5576125569531181,0.6951839401221035,0.009937874594705538,0.04124405660512791,5.704334626342757,0.9688319866462668,21.168407701177863,7.351132141345203e-05,0.009281161967259104,120,13.571767568588257,4.526044607162476,0.2122328281402588,18.310089826583862
30,21,1.6167887663046983,1.952458081567524,1.5910811989140026,1.7498964516163655,1.460589412920264,1.4924600278644835,0.8138685516838817,1.987495760718826,0.6151073028850622,1.1926524255953483,1.2582021872924694,1.3784578918435921,2.111872177415191,1.081823613016954,1.6312118236072533,1.500566997495007,-7.273550159587056,-8.342207281465242,0.606129179965588,0.6951839401221035,0.03575297722590097,0.04124405660512791,6.46655855143382,0.9515139805744974,20.97620597406376,0.0003224562066043462,0.008829657359352846,83,9.637137651443481,4.145401477813721,0.3158438205718994,14.098437547683716
31,22,1.2798751248864328,1.9798659680769957,1.8024112660150808,1.8061338926762738,1.565902433407937,1.360533235846572,0.9598353052480084,2.012053762423249,0.6087801501881289,1.0809814188689228,1.1620004757025237,1.2372276351974318,1.9394256169195572,1.0903019986145126,1.6811206371473781,1.5850090313123018,-7.900620494824169,-8.342207281465242,0.6583850412353475,0.6951839401221035,0.06376463074735121,0.06376463074735121,5.765493200949436,0.9633294420956603,20.740191039323502,0.0004721848772022273,0.009100545939093459,104,11.669655561447144,4.677971601486206,0.27756738662719727,16.625298738479614
32,23,1.2216705967442847,2.6763172356883316,2.754390753042758,0.9506626633469438,0.6248022532611591,2.498477102634931,1.0002528032867963,2.031555762364633,1.7661630855371486,1.5360376643150515,1.9690058496364011,2.3616389070617068,0.5890583010269552,2.1690500672588895,2.218351029931727,1.378877516503222,-7.78664693653994,-8.342207281465242,0.6488872447116617,0.6951839401221035,0.002961702946235656,0.06376463074735121,4.138430638993611,0.973261469392226,20.4408431269897,0.0002461706905698719,0.009971952362827736,70,8.259656429290771,5.116746664047241,0.2646903991699219,13.641149997711182
33,24,1.2719799636870581,2.6939776786441554,2.564724281798711,1.0029851594173804,0.7600356178033997,2.4354940840093775,1.0421287692357386,2.18951773377265,1.810532815354857,1.7138461537090075,2.1368150734881257,2.332963790470887,0.606060533327319,2.4774827279614917,2.206157104056583,1.2945087505212853,-7.49520075161929,-8.342207281465242,0.6246000626349408,0.6951839401221035,0.0010137543088605944,0.06376463074735121,5.116312460907459,0.9794320636335151,20.134593397715182,0.00011449884168153965,0.009754519703180439,90,10.760334014892578,4.227772235870361,0.2663736343383789,15.254553318023682
34,25,1.3047500521536373,2.072855514261111,1.7928844776728134,1.807664110841006,1.5212433539208177,1.3783391712748403,0.8839878767005905,1.9330809898093688,0.5192811587650046,1.088747082543596,1.1427059533573356,1.2690425526072366,1.9740550109974186,0.8971456366172104,1.6976524304564293,1.4838711605303205,-7.210827952700393,-8.342207281465242,0.6009023293916994,0.6951839401221035,0.002675333117113443,0.06376463074735121,5.020151566135944,0.9593451684515065,20.082158576849572,0.0002483823165990372,0.00974572502316573,139,16.544533729553223,4.957141399383545,0.2450566291809082,21.74678945541382
35,26,1.436809926666996,1.7193877864163105,1.712143402307017,1.8351564777469314,1.5768588193603874,1.492102112186232,1.0626550289001084,2.029272692771694,0.6767476849878695,0.855325659045093,1.0639087216845171,1.1622845919121103,2.0665142467867272,1.3315061253189646,1.7229396657255507,1.7778050901564997,-7.3693955561463085,-8.342207281465242,0.6141162963455257,0.6951839401221035,0.005156977409354418,0.06376463074735121,3.9282349264993215,0.9274549566715059,19.65162516521172,0.00037051389709355064,0.009124762128874381,68,8.266184568405151,4.188647031784058,0.2838101387023926,12.738756656646729
36,27,1.366378616966748,1.8348690589734116,1.7250202275548867,1.8769286660179136,1.5172359996726936,1.4222346513890782,0.9573960571782881,1.8994221726682654,0.6723029991385056,1.0930363801365017,1.1827048755724807,1.1974145038962156,1.9345849931305787,1.0806603859960913,1.652524567298871,1.6731216729601817,-7.436232698278139,-8.342207281465242,0.6196860581898449,0.6951839401221035,0.03843418300383866,0.06376463074735121,5.244239260117858,0.9201934899940314,20.407352168234162,0.0006610468536861063,0.00953171044814136,112,12.489861726760864,4.651248455047607,0.3010294437408447,17.442217588424683
37,28,1.2270025979851358,2.671803568302847,2.829295316849596,0.8787929928454875,0.5930041175372118,2.5007770842516215,0.9471508863880916,2.127493037759384,1.680012097579359,1.3979769087215415,2.0400269496284915,2.2326976571547905,0.6943010526554831,2.2664921113313716,2.255915822457271,1.476888310260284,-7.694137595191625,-8.342207281465242,0.6411781329326355,0.6951839401221035,0.017138570559755047,0.06376463074735121,4.752316291433154,0.9233224040626808,19.9829442160585,0.00017882202188317564,0.00961007009342279,95,11.270063400268555,4.960078954696655,0.30718374252319336,16.5374014377594
38,29,1.3715648890200773,2.0366201726993,1.7478618169902125,1.701408184958929,1.463367107484874,1.4479042833116615,1.1049442207499462,2.112292491690982,0.4306345849293432,0.9958582488454482,1.1678740831224128,1.2205541670336075,2.0629755909904097,1.328360310073975,1.93793950149277,1.5121148697908793,-7.759763110867706,-8.342207281465242,0.6466469259056421,0.6951839401221035,0.09122825493522063,0.09122825493522063,6.565408316791817,0.9052109367254301,19.463368245249583,0.0004108172237803282,0.00890540514817776,75,9.467987060546875,3.825925827026367,0.334547758102417,13.628533601760864
39,30,1.3814737283646443,1.9453867302416583,1.765485946627145,1.806533378245185,1.4740932605047825,1.4181126451230128,1.01942324228126,1.9986506137784417,0.4920038257442073,0.9933889044183148,1.054325513637197,1.2752759662392201,1.990621427954629,1.141276235006262,1.789155343364555,1.6003613673593915,-8.37705689856212,-8.37705689856212,0.6980880748801767,0.6980880748801767,0.12922762419014042,0.12922762419014042,6.661473521054305,0.9116993143438545,19.432268569356985,0.0006808313017852059,0.009921051875203394,114,14.310113191604614,4.396188259124756,0.24380970001220703,18.950183153152466
40,31,1.391666837292651,1.9388790605436643,1.764189653242987,1.8260603827398085,1.457270129889443,1.4256239820606784,1.0275484483678607,2.030597590736926,0.47598719734761086,0.9910194507711314,0.9761680729668663,1.3287387533830546,1.9697593518320309,1.1558826077224662,1.7911708758431268,1.6079797810826377,-8.606358372085738,-8.606358372085738,0.7171965310071449,0.7171965310071449,0.1378674366597948,0.1378674366597948,6.507416452953706,0.9167312590042008,19.687380091156065,0.0005349860860081608,0.00981219652401421,102,11.499042749404907,4.011327028274536,0.3300619125366211,15.840488195419312
41,32,1.4264263279050435,1.915621162060815,1.7291426999022532,1.9232598457177574,1.4129402188040672,1.4066754662606509,1.06514208698102,2.2428305950903975,0.4101243344558777,1.0569632949201744,0.6709369269667594,1.5639781563704602,1.8642879405952908,1.29709114212908,1.7716851517676386,1.6391131390758609,-6.176538624402256,-8.606358372085738,0.5147115520335214,0.7171965310071449,0.0016128846465917677,0.1378674366597948,6.1268667809090545,0.7890545503041637,20.051717778353765,0.0002849426376934036,0.009227913451669848,113,13.451700210571289,4.237874746322632,0.44901394844055176,18.138647079467773
42,33,1.406208695384347,1.9316387870247036,1.7960935616811908,1.8293238276300468,1.4311983128282924,1.4626773182710355,1.0021747911171024,2.023005657234539,0.47232869781454956,0.9376803554582683,0.9493784560095632,1.3393790385606428,1.957943125518986,1.1328141545696047,1.8004168192486678,1.6119820491601327,-8.547922400052483,-8.606358372085738,0.7123268666710403,0.7171965310071449,0.11064065213683477,0.1378674366597948,6.433468967926146,0.7922547891456109,19.803692147090473,0.0009608176825735939,0.009231013451503216,83,9.86655044555664,4.795319080352783,0.3986835479736328,15.06065821647644
43,34,1.3899507152021422,1.9400508941737213,1.752361844346964,1.8280487310099962,1.4587668349488172,1.4306111665959256,1.042956890461955,2.0137184543119733,0.4754220973336205,0.9868765386728626,0.9411786425930728,1.3413791932747874,1.983500439354003,1.1395757882247617,1.7922021990299624,1.612112272980969,-8.572697477363413,-8.606358372085738,0.714391456446951,0.7171965310071449,0.1265864091763028,0.1378674366597948,6.4460911138792625,0.7964269846834005,19.59276493785758,0.0007056043822220508,0.00861178289195914,78,8.650738000869751,4.053383827209473,0.39926624298095703,13.103445291519165
44,35,1.4025833058252102,1.9225893065390778,1.7705223197036968,1.8306467341269907,1.4584152638014747,1.4277300734994811,1.0249438149993666,2.0425070482507723,0.4725244283207297,0.9936265180769496,0.9745928424355265,1.3419774582623056,1.945368291086823,1.15032426572239,1.798905467024211,1.5993953484501369,-8.72932868218254,-8.72932868218254,0.7274440568485451,0.7274440568485451,0.14609526042888688,0.14609526042888688,6.323944401829195,0.795504162248943,19.905544825214804,0.0009989744692607495,0.009627382586712674,108,12.76625657081604,4.04036545753479,0.3933877944946289,17.200066804885864
45,36,1.4937123718405143,1.7592744113733316,1.7744252831047116,1.8016669928830547,1.5980331935050012,1.411090278660148,1.0729048761643964,2.090076148265234,0.45320447255964774,0.9849773397329284,1.0506414763250655,1.3610725730871422,1.85041584782411,1.055236485798836,1.9019292736427258,1.4873700488000205,-8.218186828918425,-8.72932868218254,0.6848489024098687,0.7274440568485451,0.1314150547210049,0.14609526042888688,7.2728610902642,0.7705121725626877,19.463081793871496,0.000678662350771078,0.009662955782366926,102,12.190634727478027,5.08743953704834,0.36124658584594727,17.639410495758057
46,37,1.4295336866514858,1.9084834019464407,1.7637326668749143,1.8523541116129687,1.4772435488185318,1.4441604003652815,1.026096028139858,2.0122298797295306,0.4735107178516499,1.0329325646334986,1.0080027045965747,1.3794508334656583,1.8605372787878327,1.1399225197680787,1.8413436834947121,1.5805724210069119,-8.654806185360874,-8.72932868218254,0.7212338487800728,0.7274440568485451,0.14019674509166793,0.14609526042888688,6.419245069054469,0.7730873577476758,19.31334124617492,0.0004282903560191883,0.01009884385706781,119,13.965541124343872,4.2036497592926025,0.3906252384185791,18.56006932258606
47,38,1.4100530871608132,1.8394186963015264,1.7885466871003355,1.8050986687593966,1.409442157666418,1.4148563133158605,1.0533818276888418,2.0851777353719894,0.4811775714058338,1.036675157334727,0.9879909693397356,1.3378346799700218,1.9200761266440498,1.0929933549445208,1.7973550264130553,1.557470319028584,-8.88449746592102,-8.88449746592102,0.7403747888267517,0.7403747888267517,0.15289209096740217,0.15289209096740217,5.401078468031713,0.7794354359728101,19.17962070820591,0.0008790356400337553,0.009804398649552534,86,10.006476640701294,4.6105875968933105,0.4707810878753662,15.087904691696167
48,39,1.4136044243990193,1.855264700436655,1.7760413597408327,1.811312487199714,1.4261881845189937,1.4098102022302144,1.045910587580304,2.0828369785448766,0.48384007505184196,1.0208764714320884,0.9845341696237817,1.3421627878751874,1.916050861225145,1.0975750798194193,1.8035714505044,1.5661036156230055,-8.873518989245635,-8.88449746592102,0.7394599157704697,0.7403747888267517,0.15327398539181644,0.15327398539181644,5.48008399306697,0.78300157337676,18.954884958705744,0.0008440169374972064,0.007908451879398844,93,11.504170417785645,3.916987657546997,0.41596436500549316,15.837181568145752
49,40,1.4149502550022026,1.8407124128131378,1.8120642654433259,1.8153137601834717,1.4397740204963858,1.4332714332869467,1.0502046052794929,2.06993216845422,0.4630612532952855,1.045636115164359,0.9804973694781135,1.3378395452321936,1.93021161262358,1.1098803032779418,1.7867821344592638,1.5529497219960868,-9.064647248301371,-9.064647248301371,0.7553872706917809,0.7553872706917809,0.1816247892568425,0.1816247892568425,5.639757998897139,0.7728759365966169,19.26648712848731,0.0008524102516778197,0.00940116962468417,98,11.42725920677185,4.140059471130371,0.3970160484313965,15.964406490325928
