,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,3.141592653589793,0.01,0.01,0.01,3.141592653589793,2.068545842788154,0.01,2.432973749083249,3.141592653589793,2.5910353678674127,2.1011906513674017,3.141592653589793,3.141592653589793,3.1138766040689263,-7.656711066122449,-8.685736743973774,0.6380592555102041,0.7238113953311478,0.005042768632459544,0.08287494807519982,3.8392180435577927,3.9067622004510096,17.48969103172223,1.2630636634741728e-05,0.009932614078856846,371,28.36532425880432,4.285513162612915,0.28488898277282715,32.9357647895813
11,2,3.141592653589793,0.2143817706289865,2.5911127898855124,0.01,2.9289199829915247,1.8005441603159285,1.6196213377178001,1.474924940122967,2.689103238909467,2.20604055126359,1.3476089795943227,1.9492709070022418,2.319737980425951,0.9724376123902644,-6.856314878200948,-8.685736743973774,0.5713595731834124,0.7238113953311478,0.005660316978519494,0.08287494807519982,6.703462063404572,3.0100286447735383,18.168499055939744,1.8949520400546367e-05,0.009793489360273843,92,7.322458505630493,4.399745464324951,0.29932355880737305,12.02157974243164
12,3,3.0601822097793026,1.564036991577515,2.4486707024436853,0.5317116503004241,1.6661767090720014,1.1088609261011735,1.366243984367622,0.26383228057182695,3.141592653589793,3.141592653589793,2.631263025599224,1.8332412894829486,1.878932767550892,1.768830524823889,-6.526243206516029,-8.685736743973774,0.5438536005430025,0.7238113953311478,0.000526174554991248,0.08287494807519982,8.114140938329918,2.289956041675754,18.017476930894368,4.336864218868056e-05,0.009872434416119052,72,5.829154014587402,4.303601503372192,0.3107001781463623,10.4434974193573
13,4,1.3810500504378456,0.9252420527471656,0.31146764617619804,0.641628898529854,2.540461860713942,2.0998621331414147,0.930093154512728,2.6797275326323153,1.5551899310331347,1.820390728846865,1.130522975163315,2.5007042369393853,2.034736728521569,2.6346593445807294,-7.002527801553901,-8.685736743973774,0.5835439834628251,0.7238113953311478,0.03711778362793161,0.08287494807519982,6.806701978499788,2.299088396062322,18.367620900290827,2.6020825086254244e-05,0.009764753920987697,75,6.0582544803619385,4.464516639709473,0.340595006942749,10.86342477798462
14,5,2.252730029610236,1.3648131351770614,3.141592653589793,0.05733219312952336,2.2487678865408767,1.2313482153248094,1.7840279341564313,0.5019582651221614,2.6144494780606546,3.0157408573931703,1.4755765645925394,1.0606002275965254,1.5961011105378937,0.5306471526275057,-7.737839224882711,-8.685736743973774,0.6448199354068925,0.7238113953311478,0.0295431865259254,0.08287494807519982,4.625670065651015,2.0178895151000336,17.027570213048264,6.354272469355207e-05,0.009776102385993182,81,6.5952723026275635,4.5102996826171875,0.31067514419555664,11.416282415390015
15,6,2.7912199119322882,1.1224167472159323,3.141592653589793,0.3870571076818634,2.219501867336708,1.1024183113787556,1.7845720877140734,0.6555801559015078,2.8508129454833857,2.765237567279001,1.8609093902129443,1.5310317926694836,1.6673981365162058,1.2468444877389913,-8.477873572667805,-8.685736743973774,0.7064894643889837,0.7238113953311478,0.07235597595164114,0.08287494807519982,4.433024782598537,2.066446392076257,17.1455068911628,0.0001328978518067672,0.009819091196221735,117,9.303577423095703,4.5302040576934814,0.3545968532562256,14.188414812088013
16,7,1.480174161141679,0.5647617549840551,1.6956601464180756,1.2429677765268579,0.6780358412786429,2.181208399214878,0.2382752802978537,2.63478942149759,2.399412322208036,2.097370252097533,0.6799004815717651,1.2944644863985908,2.8414016890163376,1.576820160129882,-7.118308331797928,-8.685736743973774,0.5931923609831606,0.7238113953311478,0.006485037091357907,0.08287494807519982,4.540963729049956,2.0990020817068165,17.420325469085054,4.7223300070105155e-05,0.009824869112649718,75,6.01695990562439,4.396108150482178,0.3686974048614502,10.781817197799683
17,8,2.284516663710867,1.9620407649899163,0.2595729340619802,1.45872123322734,2.750470756251819,1.174135939682489,2.05744457997902,1.6494834897148676,0.6259427232930296,0.7238205744724121,1.7391848442164457,2.4980665976301433,1.260441942160418,2.45907843195031,-6.566822395602518,-8.685736743973774,0.5472351996335432,0.7238113953311478,0.007763783754622882,0.08287494807519982,4.419750543562984,2.108736544109253,18.310015058044662,4.5517714279304626e-05,0.009803813124947124,85,6.8214430809021,4.516472101211548,0.37404680252075195,11.711997985839844
18,9,1.361016808941336,1.2804585399789727,1.095589682953448,0.2774571043644899,0.44033028016906933,2.5512100792194183,0.3193999799939532,2.5739824736024257,2.944174079607466,2.376306494736395,0.01,1.4527729136914802,1.8871185120316067,2.404220509015198,-7.295750104209141,-8.685736743973774,0.6079791753507617,0.7238113953311478,0.0008995792880689283,0.08287494807519982,3.8309585848489363,2.086656631493392,17.600524552256186,6.228492553863497e-05,0.009819970570940306,72,5.799671173095703,4.416028261184692,0.4387333393096924,10.654468536376953
19,10,0.893731354308494,0.8682262342832534,0.8569240036409426,0.9837040319594329,0.16062129511168055,1.7810038839617168,0.27791184017716425,2.49878014206891,2.3295813337742173,2.1787478460869836,0.01,0.7575167382602953,2.196771428549217,1.6398368202270448,-6.784941727724293,-8.685736743973774,0.5654118106436911,0.7238113953311478,0.00693083272688691,0.08287494807519982,6.800021982919759,2.0157183669543866,17.041813258151173,4.306505302312474e-05,0.009514566315519715,112,8.894626379013062,4.571929931640625,0.3316519260406494,13.79824447631836
20,11,2.851392924038328,1.3093590129454546,3.141592653589793,0.11789543110040031,2.270060979854225,1.2967374867696813,1.6854841703300105,0.47954866014193337,3.019678295388256,3.1136124106555587,1.874380896942773,1.5471338875226937,1.7566625765451431,1.109530145683982,-8.55343907638439,-8.685736743973774,0.7127865896986991,0.7238113953311478,0.038149564147078444,0.08287494807519982,4.149021069659014,1.9915836337981103,16.256933001706518,0.00014639964699676489,0.009967639171316808,80,6.510540962219238,4.560969114303589,0.34342169761657715,11.414968729019165
21,12,1.4114938013089295,1.0348117953074203,2.4578439401778174,0.6698532907855907,0.1189120068316991,2.3114326815824278,0.562648881515685,2.440980863660005,2.9353185609509773,2.198065604688559,0.01,1.3234678392176995,2.213247610909769,2.055286743118412,-7.2336826907663125,-8.685736743973774,0.6028068908971927,0.7238113953311478,0.03826037725725212,0.08287494807519982,5.844364581363706,1.9089058438946904,15.197249556397004,8.628618587939501e-05,0.009482271992687315,98,7.857172966003418,4.424252510070801,0.4361536502838135,12.717643022537231
22,13,2.8298070224394993,1.254121618374107,3.141592653589793,0.19199281744110308,2.1631659381890893,1.1032944923808718,1.7162594218566822,0.4232698585178764,2.838502126884779,2.9449627921849366,2.082416203103838,1.4148278107492853,1.7362466177199007,0.9766601148685055,-7.425022831624241,-8.685736743973774,0.6187519026353534,0.7238113953311478,0.023630168828906048,0.08287494807519982,4.97276456751505,1.2683403388086072,17.98387993744766,0.00013044943879041466,0.009963576121231872,93,7.445829153060913,4.513495445251465,0.36595964431762695,12.325319290161133
23,14,2.3156739733591754,1.5715303959731917,2.9998494993076754,0.5248294898370593,1.8610539315813976,1.3667585992776197,1.4811900502804423,0.595022544045612,3.09806461858008,3.0496640214869988,1.139793996129718,1.548124925668134,1.620413006364136,1.601804143883295,-6.926084291114996,-8.685736743973774,0.5771736909262496,0.7238113953311478,0.001614135701591348,0.08287494807519982,4.8569409512589985,1.046501925824868,18.557093796015476,8.895782437546696e-05,0.009842511418508516,83,6.714378833770752,4.33740496635437,0.4883596897125244,11.540205955505371
24,15,1.7195352717746943,1.3046813062548226,1.589585952730655,1.1010570821277041,1.5497735418053924,2.123621830948189,1.6700490659274176,1.9114679204187495,1.8507262997439409,1.73283165113967,1.6738186412648435,1.8371241529303428,1.7217770317618504,1.6486036870308343,-6.998243717533975,-8.685736743973774,0.5831869764611646,0.7238113953311478,9.128087417892462e-05,0.08287494807519982,4.551689638175915,1.0717471068105575,18.74055012707216,6.019434134397459e-05,0.009032237428148017,76,6.259877681732178,4.5101025104522705,0.4772002696990967,11.247218132019043
25,16,1.1861848208965697,0.7433583410357283,1.2305623127424783,1.9755260765925284,2.7185036273773515,1.0681199619210895,0.9096026102987443,2.6101517905450042,1.1321571511423432,2.5096976788868504,0.8414019635189856,0.7725328434139316,2.7802642437025717,0.5401772614846315,-7.273317078452459,-8.685736743973774,0.6061097565377049,0.7238113953311478,0.010687586293677272,0.08287494807519982,4.393255876184227,1.0875010808310992,18.58121490596014,0.00019231483762808578,0.009679373167087805,68,5.618507385253906,4.48626708984375,0.4804980754852295,10.585309743881226
26,17,1.3807015974910775,0.911043086620539,1.515890521484768,0.5514358626875178,0.3854659426910818,2.263528382002541,0.5005145960492217,2.570394427721603,2.692860630445737,2.1070985590456237,0.3828484245545823,1.3209185074941299,2.194288841753193,2.0015773225148723,-7.529852488455514,-8.685736743973774,0.6274877073712929,0.7238113953311478,0.0390752202047792,0.08287494807519982,4.865512707861164,1.1010043002681305,18.332089008211337,0.00014062297704793867,0.008905853117922847,78,6.306660175323486,4.439922332763672,0.502842903137207,11.24948501586914
27,18,2.899182494388194,0.2173076598082698,0.2980534377060481,0.1756517705538875,2.8939685194115947,2.0494441114943296,0.25393525661782296,2.3767366361619766,2.962320147695317,2.491466848411771,1.920397765134478,2.9402730050562815,2.9213471567981504,2.935905921248746,-7.712028094597554,-8.685736743973774,0.6426690078831295,0.7238113953311478,0.011929297218369701,0.08287494807519982,5.377102337673577,1.1143094775409148,17.995340180891446,0.00020617664434476794,0.009956841941006395,75,6.151949167251587,4.492902755737305,0.5449118614196777,11.189799070358276
28,19,2.6518822254033965,1.3123257949274438,3.1268406882164337,0.21332627870209678,2.045682818398522,1.1615760556974248,1.7428277492404143,0.6150256580819079,3.0242276197735127,3.0952269345252668,1.740912854342589,1.4773881231905233,1.6056695042440936,1.3106573322232757,-9.382033561247546,-9.382033561247546,0.7818361301039621,0.7818361301039621,0.20099173273936982,0.20099173273936982,4.078829007214921,1.1292024110698926,17.748995032085016,0.00029702232275688825,0.009861865340293442,79,6.3834145069122314,4.429574489593506,0.4700288772583008,11.283054828643799
29,20,1.6571868170159822,1.258872190969373,1.8006289783430514,0.8945076318530673,1.410622996723605,2.3305092456854446,1.9050833948263481,1.8848856113161838,1.9696976441732352,1.577121329729391,1.9029388401692962,2.198124519768771,1.5994553271955467,1.9804268048335638,-6.691062707349286,-9.382033561247546,0.5575885589457739,0.7818361301039621,4.529844487964723e-05,0.20099173273936982,6.694677940852699,1.139102278571251,17.587179804932187,0.00033163828626126614,0.00981878660274504,82,6.553982973098755,4.447104454040527,0.5867009162902832,11.58782434463501
30,21,2.67950669251655,1.3220474914751166,3.1199839584603177,0.24624014611056225,2.066070122252491,1.1591091656067647,1.7177657339749588,0.5940802495785834,3.0191889549356774,3.0823076831518623,1.729637416300264,1.4697469774732943,1.6282699321202883,1.2893580672332243,-9.524330374397556,-9.524330374397556,0.793694197866463,0.793694197866463,0.21694717186197976,0.21694717186197976,3.848774183874937,1.1235702717827007,17.831342730532622,0.00035588735481158863,0.008564843508740835,74,5.94658899307251,4.395775079727173,0.6279406547546387,10.970337867736816
31,22,1.5424496346832692,1.2137960197778626,1.5251051557642215,1.0115648003167363,0.3739719451136698,2.3663366330641025,0.2450011933027829,2.684178889110863,2.766564153430702,2.3316008389818283,0.01,1.0550131310260435,2.231186922984527,1.8795141328444227,-6.848954011007436,-9.524330374397556,0.570746167583953,0.793694197866463,0.0005900050532864946,0.21694717186197976,4.993276568909074,1.1168774904054117,17.691124381434815,0.0001910306024368775,0.009846958282001161,126,10.040387630462646,4.909608602523804,1.8090217113494873,16.759161949157715
32,23,2.817987153390446,1.3484279788678728,3.0560892228967327,0.3939109910532752,2.1284610114579228,1.0438727788724118,1.636904299151176,0.6068289860750389,3.0731198692776984,3.141592653589793,1.5857496871197372,1.350671244604195,1.6858345875397427,1.2391105862742324,-8.490597082326262,-9.524330374397556,0.7075497568605219,0.793694197866463,0.07302043242309404,0.21694717186197976,4.434104927206064,1.0035942174836412,17.792081459615815,0.00045701766140780937,0.009238101654583315,95,9.225709199905396,4.395047187805176,1.5627357959747314,15.183593988418579
33,24,2.5946154002943724,1.4064501286751356,3.132014635192591,0.3041542722523294,2.074042290808744,1.3411776765731909,1.6341904707411983,0.48759302237451985,2.92674911180373,2.93562888501968,1.7178234726108246,1.571437858535642,1.656753702576442,1.2833908954625575,-9.594734802542952,-9.594734802542952,0.799561233545246,0.799561233545246,0.20685951568694272,0.21694717186197976,4.057044772766986,1.0065815649834944,17.488088420006356,0.0003511314004163213,0.009311573883586012,91,7.632428407669067,5.100273609161377,1.6178412437438965,14.350629091262817
34,25,2.603695316978557,1.318475130686487,3.10373589518748,0.2791805028544219,2.0828094080054234,1.222860493217429,1.6788768945881776,0.49692370383269424,2.9931231553037585,2.997981574977598,1.7061204138536799,1.5496870731905672,1.7153213345666474,1.2799885677924459,-10.228993485468065,-10.228993485468065,0.8524161237890054,0.8524161237890054,0.33206655562873594,0.33206655562873594,3.171935576819763,0.9885378110102925,18.85584843221976,0.0002724067339579251,0.009529948631627266,100,8.517809391021729,4.994792699813843,1.6999177932739258,15.212665796279907
35,26,2.3354721631310382,1.111221351902524,2.9939826113891796,0.24127936829270344,2.089376476765354,1.1470422580007522,1.730805160872289,0.32653074231338663,3.0685782237940216,2.946675058273393,1.6310898540572032,1.7096385930076563,2.0116303268616527,1.2841304617837237,-9.018050988024314,-10.228993485468065,0.7515042490020262,0.8524161237890054,0.18485751606800077,0.33206655562873594,5.4183317239726705,0.8967420646564759,18.324999763561767,0.0004444275796057973,0.009875584749558337,108,9.83368182182312,5.2221128940582275,1.507749080657959,16.5636305809021
36,27,2.5787523906154415,1.2550300710256834,3.0470820287737945,0.24953493628176632,2.0831717987707035,1.1981063878028158,1.6461515182741224,0.48115494252164404,2.9897197489223295,2.9927816557044653,1.6682910328806242,1.5756934389181136,1.7661233108871375,1.286108979894184,-10.170691477887244,-10.228993485468065,0.8475576231572703,0.8524161237890054,0.3368112276947308,0.3368112276947308,3.5905117428420255,0.9024585923502397,18.144897396226426,0.0004604076025297343,0.00933886969689037,104,9.126919269561768,7.090912580490112,2.6155636310577393,18.83351182937622
37,28,2.5531528242692003,1.3107325577081168,3.1055706571572825,0.3248812078257288,2.0924992568766294,1.2177297032834162,1.743521229234763,0.4830338307159516,3.0565585804421582,2.994509000718229,1.7011753050621161,1.5633653444787479,1.798479722780791,1.2678657712757,-10.056112082529918,-10.228993485468065,0.8380093402108265,0.8524161237890054,0.30564473261577324,0.3368112276947308,3.567731704935639,0.8973654272416984,18.054408229367752,0.0004934798354456247,0.009889741915392358,80,6.871281862258911,5.443029880523682,1.4484117031097412,13.762811183929443
38,29,0.9181484264874542,0.8055663120271421,1.5833120372836027,0.6618340373078151,0.21049963429469482,2.127366870721661,0.34471127281204444,2.3001920976945933,2.6796707201321106,2.222970154696663,0.051755281711150486,1.3373818385639498,2.2801753338766577,2.0597319786678265,-6.1215832230328155,-10.228993485468065,0.5101319352527346,0.8524161237890054,0.011704310854768196,0.3368112276947308,6.520710002161984,0.8731009826571952,18.59767721869775,0.0005094210692857906,0.009840598708872033,109,12.413029193878174,4.752516269683838,2.74493408203125,19.910588026046753
39,30,2.583630487804515,1.2898486731292251,3.1297951496819385,0.26801342601156186,2.1009991986253747,1.1768820017958024,1.6733337889919622,0.4343409892263985,2.994071612232506,3.0036496079770947,1.68256178662477,1.5772827452333915,1.7162056575020568,1.3010913557647046,-10.378382136453213,-10.378382136453213,0.8648651780377677,0.8648651780377677,0.3854061289680595,0.3854061289680595,3.4419174811771285,0.8832101125717202,18.55938613514219,0.0009296444900750436,0.008180549372317523,90,9.735486030578613,4.572261810302734,1.3839786052703857,15.691817998886108
40,31,2.5856831843954886,1.2878143322669957,3.141592653589793,0.26164647207032293,2.1111796108544802,1.1560801723887126,1.6819502012249528,0.39615455371327346,2.9976724565598305,2.99933094107342,1.6654725519511688,1.593692139016142,1.6984460391093301,1.3109154650184143,-10.40260267443045,-10.40260267443045,0.8668835562025374,0.8668835562025374,0.40159466774413194,0.40159466774413194,3.664475048593644,0.8898510922608612,18.340668559034004,0.0005464055273266569,0.009679600815790734,105,11.730564832687378,5.596380710601807,2.5193328857421875,19.84637451171875
41,32,2.588353782537146,1.288305486362641,3.141173713395291,0.25950232997841555,2.109252405577357,1.1553327112853966,1.6846502295165624,0.39307808122732846,2.999845105650576,2.996074010063726,1.6624643319790369,1.5952290944460183,1.6965916461810442,1.3100660730051907,-10.399706616282668,-10.40260267443045,0.8666422180235557,0.8668835562025374,0.4021588465354736,0.4021588465354736,3.685680656728465,0.8953098009496231,18.10026186969745,0.0009805969876521999,0.0050525494346827455,100,11.934616327285767,5.119816064834595,1.8755946159362793,18.93011164665222
42,33,2.5727238143886146,1.2904577544013147,3.127856036358472,0.270095275239634,2.1353147686321843,1.1506439248004425,1.6846055311301336,0.38881212675663634,2.987635130711622,3.012764160318063,1.6718206489415859,1.5972714185189778,1.6891813930482342,1.319340615497975,-10.446199083903787,-10.446199083903787,0.8705165903253156,0.8705165903253156,0.41159803056504657,0.41159803056504657,3.643180680887866,0.8983237676988803,17.92724884665711,0.0008013088052625948,0.007297648149956667,99,11.843165397644043,6.757391452789307,2.9815962314605713,21.582226991653442
43,34,2.5544057080951843,1.2897512368484776,3.076983737613972,0.27350345611817556,2.172842135784921,1.1567313520122124,1.7077258775369393,0.3566020686483399,2.985537999944395,3.014178342742008,1.6804177801384184,1.5776466981337545,1.6618465416516521,1.3375366642219542,-10.54013608377816,-10.54013608377816,0.87834467364818,0.87834467364818,0.4174752997493839,0.4174752997493839,3.2934083841935404,0.9024026075206681,17.812990719413566,0.0005483122805604993,0.00954316555548394,102,11.597124338150024,8.217694759368896,1.58817720413208,21.403082847595215
44,35,0.5709774104027441,2.5223323074533677,2.0467579052233376,1.6775651424731377,0.6794232834416472,0.35855980018733546,2.6213925434427656,1.4667289193389732,1.6172990360528767,1.9815000074417866,1.1008337248608162,0.8501667380981802,0.24390670730419506,2.331770524356457,-4.184674881554314,-10.54013608377816,0.34872290679619283,0.87834467364818,0.0018818682911432823,0.4174752997493839,8.174476226830638,0.905741807355869,17.626132425374273,0.0009721709437584182,0.005660508889723356,253,32.834354877471924,10.356897354125977,1.4558937549591064,44.64720940589905
45,36,2.5427916192463145,1.2547163034442408,3.0675986849970314,0.2724617694373471,2.1954756667399855,1.180731539462022,1.708494295804504,0.3093309740350575,3.004522999285567,3.004805959965495,1.6831607871594823,1.5320179079311431,1.6416283897287318,1.3701055585933903,-10.606951266637573,-10.606951266637573,0.8839126055531311,0.8839126055531311,0.39423289849591264,0.4174752997493839,2.829936932485154,0.9145256584909482,17.580485115973488,0.00047132823628473594,0.009918296035775194,97,11.34148645401001,17.883525848388672,2.4318675994873047,31.656967401504517
46,37,0.7972543365506011,2.3248264921124333,1.8482107130633445,1.612029236510346,0.9494132702081812,0.601436711819439,2.4447301730458784,1.4712203938139619,1.5652247608251637,1.824995455129781,1.2586969618800943,1.0195984910345737,0.4611949004794541,2.255906727345406,-7.543232003037893,-10.606951266637573,0.6286026669198245,0.8839126055531311,0.06294568503839867,0.4174752997493839,6.200197935519483,0.8721904392929245,18.48993526314063,0.0009276737720664153,0.005063547286208717,211,31.435701847076416,6.5009894371032715,2.050605058670044,39.9874107837677
47,38,2.5391237339101194,1.2445579205666255,3.0691989731353595,0.272368813320127,2.2002199724676226,1.1829022678980055,1.7114331368036801,0.29352666771151403,3.0007873573197057,2.9986340744477595,1.6816193248382592,1.5171779783465271,1.6397475996825308,1.388305644639043,-10.575175056843864,-10.606951266637573,0.881264588070322,0.8839126055531311,0.38457013042827326,0.4174752997493839,2.834849606441381,0.8719095367413435,18.32550117353142,0.0006341395976021545,0.007097368367585689,101,19.116304397583008,8.001882314682007,4.011196613311768,31.129496574401855
48,39,2.5108208385991224,1.2165913747197283,3.0545977853573003,0.2959135501521955,2.2079292635851075,1.190320995786756,1.6624438585007266,0.3051063743059194,3.0816152253455957,3.0050034348974037,1.700742622586855,1.5597931256607849,1.5747782073449612,1.3121169561587673,-10.544567413512622,-10.606951266637573,0.8787139511260519,0.8839126055531311,0.33756967089231266,0.4174752997493839,2.812587380912305,0.8716851089743171,18.033648371706324,0.000855045722906265,0.009791905077186904,84,15.514324188232422,10.61679458618164,2.8231067657470703,28.95435333251953
49,40,2.5550081032913403,1.235714113945582,3.065934249199023,0.2832604697127704,2.1821515285035784,1.2132265935956439,1.7031835190697258,0.3169100830003051,3.026124891330423,3.032392584196906,1.6819689149637564,1.5438090837624572,1.6336781788526502,1.3330512438844697,-10.801398207548264,-10.801398207548264,0.9001165172956886,0.9001165172956886,0.3808497183585449,0.4174752997493839,2.256866276514245,0.8677656191821903,18.439736791946878,0.000766305247134693,0.009972017786969347,88,11.97394847869873,13.353887796401978,8.789381980895996,34.1173357963562
50,41,2.590209671627565,1.0862503660243878,3.038768940263113,0.37662196570071976,2.1232980250956,1.3305985586406963,1.789762879489055,0.21199749370726068,2.9539311980617637,3.141592653589793,1.627693073715897,1.5816336165247824,1.5838950266888563,1.298414765757585,-7.613833400387076,-10.801398207548264,0.634486116698923,0.9001165172956886,0.014281644730892915,0.4174752997493839,5.812614282459428,0.663264772453911,22.374344871223414,0.0008889952715739775,0.009209302499699014,83,13.037010192871094,9.446547269821167,6.6050403118133545,29.08871078491211
51,42,2.548782988301555,1.2652589214053396,3.0888144418149746,0.18389447057422897,2.249528996052638,1.2821873564587492,1.640256446098247,0.34300425307667565,3.141592653589793,3.0076998472865513,1.6725188968341271,1.4515588255502085,1.6942029836728132,1.350390781558354,-9.640968536443433,-10.801398207548264,0.8034140447036194,0.9001165172956886,0.216508785815589,0.4174752997493839,3.7864377856620166,0.6172258046179961,22.96285334709203,0.0010193912627729518,0.007574700474520748,108,25.668028354644775,5.08690071105957,8.68007779121399,39.43512773513794
52,43,2.5711870466626565,1.2337776174167574,3.0630987354223267,0.30497575799795323,2.1404140828017986,1.2033792459579977,1.6828462054430093,0.33955027992429465,3.051990500726186,3.0199469144785818,1.7226498117891569,1.5420957159327375,1.640183006670037,1.332543571198713,-10.59088600860458,-10.801398207548264,0.8825738340503816,0.9001165172956886,0.36963591287117353,0.4174752997493839,2.7987444366771967,0.6133857609140607,23.00602126243141,0.0008790586240766358,0.006246480079644308,95,16.77968955039978,6.453708648681641,5.952379941940308,29.185914754867554
