,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
12,3,3.0794626780652714,3.0373217166578548,0.8179349490567838,0.9120316435878459,0.8767599766680627,3.141592653589793,3.141592653589793,2.080202462917884,2.0959355129264643,0.051556722919509516,3.141592653589793,1.5213921011513898,2.6176055244297505,1.4141519378494503,-4.625944693269392,-8.218858655634081,0.3854953911057826,0.6849048879695068,0.00023867700396910238,0.05624642869103871,7.240036168548237,1.6585025539631446,24.417265874421588,8.782800498300547e-06,0.009871844356052057,145,10.697301149368286,4.157163381576538,0.2914621829986572,15.145960807800293
13,4,2.811148745790519,1.4129510711928255,0.01,0.4410030402208695,0.20251262889498306,2.6412064176070644,2.114935714912832,1.9555710558460153,1.907266648287032,1.039636481558091,2.9639834320919025,1.9661569342127778,2.1219485098337123,0.46600226873852424,-6.9877523005945665,-8.218858655634081,0.5823126917162139,0.6849048879695068,0.0029725722834355144,0.05624642869103871,4.640233159887906,1.2999138631674458,22.373929808502886,2.8580873103487303e-05,0.009808555928402702,89,6.722607612609863,4.534419775009155,0.33899950981140137,11.596081018447876
14,5,1.466346092002859,1.5814583067251802,1.9822614421533096,1.9888929666008366,1.0088166146098767,1.6736545728355885,1.5474668168987629,1.5657847290036828,2.052005724615611,1.879729103129926,1.8202291472423735,0.9508893588983475,1.7454513824592952,1.4609973584404365,-6.713606955907755,-8.218858655634081,0.5594672463256463,0.6849048879695068,0.00014049506832924195,0.05624642869103871,3.231738067974078,1.378524668768736,23.67270269869339,4.2055293235948235e-05,0.009423547327777693,65,5.0859534740448,4.322580575942993,0.3177821636199951,9.726350784301758
15,6,2.8832322175002916,2.230252952163305,0.01,0.12702304161799488,1.0202447061532256,2.8637396946837064,2.6137025599299797,2.201132643385849,1.4780991585933745,0.2610203761553315,3.061620316149244,1.988630665556602,2.0535256561037047,1.213062413509158,-7.527217181548035,-8.218858655634081,0.6272680984623362,0.6849048879695068,0.0006898432594691704,0.05624642869103871,2.966062265502238,1.233701078100804,22.9804187196282,0.00017718371337004576,0.009763611066085616,91,6.852583646774292,4.345159530639648,0.407745361328125,11.605525493621826
16,7,3.108900187279107,2.2462774406764905,0.2554482110367875,0.9813567457733295,0.01,3.0205019138512466,2.7028317421369157,1.9126164737374116,2.5919498216892474,0.7440290023136468,3.1302417543334107,1.6381704943940383,2.788847497308935,0.5527723770112669,-7.0827244710772455,-8.218858655634081,0.5902270392564372,0.6849048879695068,0.019906498702526514,0.05624642869103871,5.838422238873164,1.135578693596172,23.371046903412687,0.00013932091853153576,0.00980840728657221,90,6.79079270362854,4.259880065917969,0.45241641998291016,11.503123044967651
17,8,2.9428292883064806,2.372781406454003,0.4341756480302736,0.44753406889916286,0.8416166479606706,2.9105602544372724,2.725011185678104,2.091169061777413,1.6537988199274016,0.2553018867578485,3.0932374281321864,1.8455911078381435,2.162470747965849,1.2513147450826143,-7.933100082579116,-8.218858655634081,0.6610916735482596,0.6849048879695068,0.0009742627215715791,0.05624642869103871,3.0094980082188414,1.155907661651947,23.298616099748575,2.575680119504076e-05,0.003057189567682264,122,9.09562349319458,4.301742315292358,0.3796536922454834,13.777053356170654
18,9,1.6865625378237201,1.5094781295545892,1.572487825303723,1.5895526427450404,1.9882405413403144,1.3963125428254426,1.3058364112260568,1.7069807454442694,1.0132740802498268,1.6622318790446775,1.0792215788875998,1.9227033032349894,1.6092355378353216,1.093740008839518,-5.402861786544152,-8.218858655634081,0.4502384822120127,0.6849048879695068,0.0011346429474661775,0.05624642869103871,6.01580845746339,1.1815018746249402,23.72065371845915,6.652478761900677e-05,0.009833422319298417,85,6.536305665969849,4.270120143890381,0.36916422843933105,11.175643682479858
19,10,0.6266580945602922,1.0270485682753066,2.291812624457483,1.5303583729991665,0.5714244617842825,1.8109750258318436,1.223080206169034,1.0853834755736367,2.9956423376323325,2.1639645626603423,2.448276412123731,0.5594537453577653,0.741375002111045,2.2639229028207515,-7.6724031303775275,-8.218858655634081,0.6393669275314606,0.6849048879695068,0.009645434632185474,0.05624642869103871,4.649702023216079,1.2116670099882525,23.409307677589716,9.587933511390151e-05,0.009951442965115657,68,5.234663724899292,4.349843263626099,0.4248535633087158,10.009396314620972
20,11,2.8833839780404324,2.472113776175886,3.074129095826975,3.141592653589793,0.01,2.93136351731544,2.849248677364941,1.538928886669419,3.105972755261275,1.5238393248888957,2.87237071162684,0.01254337162631673,3.0164186052566353,0.8431099206010289,-5.805161804097778,-8.218858655634081,0.4837634836748148,0.6849048879695068,0.006994967111770309,0.05624642869103871,6.569646706820791,1.1486968859549809,23.666679799986643,0.00016571401326290918,0.00977841421355011,122,9.07903242111206,4.183842420578003,0.33170008659362793,13.594613790512085
21,12,0.35810495091637884,1.0802046475410017,2.2853700257115146,1.4643559956089613,0.785984946476727,1.7475062302409086,0.9477382828401266,0.8489336058386323,3.005862620410687,2.2318060333102725,2.372551399249747,0.6183811426963562,0.32214341534827,2.3531038945168743,-8.720073323631425,-8.720073323631425,0.7266727769692854,0.7266727769692854,0.12150725530886491,0.12150725530886491,5.935579753784282,1.1591316551301887,23.756801103038867,0.00011986749182214758,0.009009400539785708,80,6.096252679824829,4.255123615264893,0.36199283599853516,10.713405132293701
22,13,0.24609873843854327,1.2094052187210764,2.02687875109756,1.3780991416182322,1.1829004421985818,1.5508349418425538,0.7496093754400033,0.7925450679411798,2.690655910898996,2.13788253247191,2.147234855710258,0.8749465639009495,0.127093270598736,2.406435256932848,-8.30726964629989,-8.720073323631425,0.6922724705249909,0.7266727769692854,0.0676157232341984,0.12150725530886491,5.457690312233041,1.130936024678098,22.80710383975049,0.0001522548912338276,0.009861431444284655,61,4.747506380081177,4.329906940460205,0.35872483253479004,9.436174869537354
23,14,0.3376264223315571,1.0724916096813781,2.263207863578424,1.4208529460798829,0.9146420628640878,1.7632278238746475,0.922068201631481,0.8209937587240366,2.920129282285131,2.245654964884345,2.2716693609896783,0.7428621029624064,0.20419311867411047,2.323261745640426,-8.726701840110714,-8.726701840110714,0.7272251533425594,0.7272251533425594,0.16328328770780245,0.16328328770780245,6.362189900172524,1.1472166343167791,22.367774096776206,0.00012753906122141875,0.009359469367540812,61,4.782826900482178,4.259703159332275,0.5364367961883545,9.579020261764526
24,15,0.2864561271973335,1.171497804623356,2.1665801412779495,1.471827684127975,0.8686321502295693,1.6124522433286164,0.8487105170853179,0.8131842587882673,2.948022959078854,2.161949106003187,2.3555538760210872,0.6295536031483606,0.3083267362231251,2.4322423005757616,-9.200860814035698,-9.200860814035698,0.7667384011696415,0.7667384011696415,0.16087651234802433,0.16328328770780245,5.7824945017534475,1.1554727906047098,22.773092722407245,8.882039075466499e-05,0.009637852670538726,73,5.6132872104644775,4.340512752532959,0.38876867294311523,10.342602491378784
25,16,0.18181250250764894,1.3185179958320032,2.03590390518816,1.5670476813393828,0.8247707143651362,1.4164979676020615,0.7604300240639016,0.7296458308790551,3.0225474577840634,2.0323292958861487,2.4220434875081143,0.5526827522389922,0.38367558402172114,2.586754271562355,-9.269779800186846,-9.269779800186846,0.7724816500155706,0.7724816500155706,0.08258221356210081,0.16328328770780245,4.504056705880117,1.1687587309026102,22.31119815307984,0.00025245295831011053,0.009159135383480448,116,9.427964925765991,4.649641990661621,0.5865702629089355,14.664212226867676
26,17,0.22190368919326275,1.2565175952513774,2.086128895056183,1.4980226031419606,0.8653569333845075,1.4831053193160837,0.7534209807193433,0.7993155041106633,2.952873185776167,2.112432265065648,2.4223536190711847,0.5272831022186049,0.35171955363673646,2.530015782180647,-9.159060404095642,-9.269779800186846,0.7632550336746369,0.7724816500155706,0.09038807534361296,0.16328328770780245,4.9794353340050606,1.172676997622365,21.98097269721701,9.886051724271247e-05,0.009581809928757474,133,13.219327926635742,5.785663604736328,0.6827633380889893,19.687809705734253
27,18,0.20748034838685225,1.3056011806757706,2.0324477861866055,1.6501130499923022,0.7663377882786025,1.464462909443477,0.9222557340799643,0.6176451708448361,3.122304721116308,1.923682994331343,2.287241220392918,0.8092159060215481,0.389684539263485,2.5352801850518882,-8.706419488087253,-9.269779800186846,0.7255349573406044,0.7724816500155706,0.07876342860511698,0.16328328770780245,4.431382846279718,1.1280044036662333,21.768171318428617,0.0001734690075498022,0.009811654372538047,111,12.195701599121094,8.342145204544067,0.9366085529327393,21.474572896957397
28,19,0.17884515962861255,1.3912946681863878,2.021526895980079,1.6227646498174482,0.8431629793043693,1.4101123152849775,0.7612243071714834,0.7184324384657353,3.0420370961526415,2.037118834530699,2.451270710910194,0.4965229992801096,0.3921455172346629,2.6398750440784746,-8.924039028796546,-9.269779800186846,0.7436699190663788,0.7724816500155706,0.044979120105542406,0.16328328770780245,3.9626561915787164,1.0885499814476607,21.75351905744481,0.00032953425278264625,0.008409968515434758,129,18.24423098564148,7.74340033531189,1.2305848598480225,27.218291521072388
29,20,0.08908102735987206,1.0099626655304401,2.0188603503763414,1.2958336250820066,0.6144549434998111,1.2343484610785904,0.6051921999493741,0.7670290697068856,2.9855638922669323,1.9104726965477532,2.40650049036238,0.6636737959168513,0.45651039638913904,2.429301764662068,-7.330935462634479,-9.269779800186846,0.6109112885528732,0.7724816500155706,0.004697419724973773,0.16328328770780245,3.7973326299922476,0.9513801322675641,21.126956912819036,0.0002378152428408091,0.009056286104462305,95,15.331897020339966,6.691920518875122,1.5376996994018555,23.56160020828247
30,21,1.6364675804346793,1.5746537567456707,1.684366278048056,1.7442382623427461,1.7424129674538977,1.493453967021668,1.4253002375632648,1.6608185912434599,1.3243966938261582,1.731726455790386,1.28617145751238,1.6499060426177032,1.6609263367902618,1.227598154833343,-7.174333846744145,-9.269779800186846,0.5978611538953454,0.7724816500155706,0.0001208744307374212,0.16328328770780245,4.632726792925546,0.9396734352716744,20.928957774188067,0.0010061018110416216,0.008637262520968856,99,12.936562299728394,8.04499888420105,1.4960589408874512,22.477705478668213
31,22,1.616749664376098,1.7303134346192461,1.7159900806285124,1.9588181928840784,1.6934179843379058,1.6404120882014135,1.6470346835231553,1.5711680809256319,1.6371176291317562,1.82405376441458,1.461692552023889,1.47330942919516,1.6506472730117752,1.4991232581335183,-7.1971986188161985,-9.269779800186846,0.5997665515680165,0.7724816500155706,0.0005079550859738325,0.16328328770780245,3.601416243717317,0.9435479213432104,20.63411661170534,0.0003937727922201769,0.009053042653947074,86,15.790115118026733,10.34583592414856,2.954310655593872,29.09034538269043
32,23,1.528682045782897,1.5217582676833923,1.9137961710170244,1.7177326775945887,1.3802930213306823,1.410038156577657,1.433665768074346,1.7643388608955364,1.4878607100307186,1.6584772797301728,1.4213584459536373,1.3619364264686455,1.8968899200603664,1.199749816943134,-7.331667175107416,-9.269779800186846,0.6109722645922847,0.7724816500155706,0.0070935607125908896,0.16328328770780245,3.039928337509558,0.9529606374525383,20.34901784073873,0.00031558380082550945,0.009976655109827726,84,17.780842781066895,9.765352487564087,9.690667152404785,37.23707413673401
33,24,1.70055834266165,1.5785965283214425,1.6870233122598222,1.9116438045186643,1.4383342778674424,1.69749700923517,1.3365405190357484,1.5626317548702442,1.4765231693268555,1.8651697117792319,1.475354705998414,1.4074956150079714,1.5015105079535571,1.1604732782683964,-6.662360256568406,-9.269779800186846,0.5551966880473672,0.7724816500155706,0.0018616034084269152,0.16328328770780245,3.112362201847276,0.9543514759984758,20.140781231791824,0.0001660272164485216,0.009978368289223207,127,23.70000195503235,9.748364448547363,5.181016445159912,38.62947678565979
34,25,1.3437430884954622,1.552472746349514,2.0124442137990473,1.6295671290639473,1.6273572786714037,1.2095524245819218,1.6988810731365063,1.8054789937612472,1.6659221863496778,1.5855082590729832,1.3747604968342508,1.4654766964524073,2.1287503507561976,1.5107979826921425,-5.120926221600533,-9.269779800186846,0.4267438518000444,0.7724816500155706,0.0010467957098202597,0.16328328770780245,7.494475786999033,0.9037509626400213,21.28312882316218,0.0004010694068838089,0.009485470871433031,97,23.93271231651306,10.041560888290405,7.847929000854492,41.822314739227295
35,26,1.6919897101456967,1.656514128206317,1.9143521748672452,1.8130964953228879,1.2255509859371263,1.5228640985625523,1.4001958913172299,1.8770934622974174,1.251650191122796,1.534684775491823,1.4115181203318892,1.2428385567918483,1.9399307027770487,1.0501704296316248,-7.1337445907575665,-9.269779800186846,0.5944787158964638,0.7724816500155706,0.00292150888639331,0.16328328770780245,5.70733979526959,0.9064487365871475,20.917377922006427,0.0005496071326221379,0.009868908101940226,91,24.630738258361816,15.559914827346802,7.326601266860962,47.51740288734436
36,27,1.5911254490447093,1.639456067318926,2.044330039980276,1.8155457503476218,1.4244773691215917,1.4217138674748666,1.3422503576268663,1.5864602709836337,1.5419753255092772,1.7309311883782146,1.3117576120016148,1.4476747891817365,1.8836754153805342,0.9135363362341975,-7.829158957611099,-9.269779800186846,0.6524299131342582,0.7724816500155706,0.069703790414709,0.16328328770780245,5.50135748427644,0.9113379981792148,20.75009714499534,0.00018348416045236378,0.009864010847801667,206,46.96897578239441,15.573160648345947,6.592985153198242,69.13521575927734
37,28,1.6073117666673324,1.8085955285129107,2.3035435505587802,1.9469816634153563,1.4465655239963513,1.384323561456658,1.2840132884598225,1.3623711060374815,1.7059592508355264,1.798025414869007,1.1822730873785923,1.5152527319865154,1.9603966098289949,0.5972538383806794,-8.515936507508005,-9.269779800186846,0.7096613756256671,0.7724816500155706,0.06204602150269351,0.16328328770780245,4.9757992112463825,0.9206045229037373,20.742994601028897,0.0003585733430891852,0.009949101234493316,97,25.501890897750854,19.891925573349,2.982862710952759,48.377192735672
38,29,1.6156771045496197,1.9681516428444212,2.543553927560865,2.072489936036608,1.4830504010068224,1.3519245376743023,1.2429828135936871,1.1517058198848409,1.8531614530164282,1.8537121494781188,1.0562320067491293,1.5880561063178025,2.022111072615205,0.32549315099716397,-6.453946601848837,-9.269779800186846,0.5378288834874031,0.7724816500155706,0.002173357949314285,0.16328328770780245,5.470263148280317,0.8574474154250459,20.778050593906734,0.00024864072080071675,0.008741861552282364,84,23.930715322494507,7.4900126457214355,4.139352321624756,35.56025958061218
39,30,1.6413831201017586,1.8070208570133672,2.08938813068677,1.847589231022889,1.3483146511165194,1.3260034333492738,1.2310638437526409,1.4301625842723888,1.7696602245653876,1.7921471608486736,1.2352405423727477,1.5143761909682327,2.0506120203469127,0.5959361497950956,-8.651529361028457,-9.269779800186846,0.7209607800857047,0.7724816500155706,0.03295773850663012,0.16328328770780245,4.3381546183990025,0.8617857126232145,20.47544225856605,0.0005096210017739507,0.009939392513509856,86,27.741462469100952,17.169385194778442,6.562458753585815,51.47342038154602
40,31,1.7294610940971458,1.7559136393082975,2.1758499132608824,1.8443314840425935,1.346594299987905,1.3261962834006753,1.0819344674948035,1.393279848463189,1.7996516978235242,1.6631504798883203,1.2187022600232555,1.5089683309129127,2.0370887018794614,0.7104237396965233,-9.061763225356545,-9.269779800186846,0.7551469354463788,0.7724816500155706,0.09830740450553677,0.16328328770780245,4.608556252994134,0.8630573227675612,20.370682820038212,7.343936433223834e-05,0.009915107846889983,487,127.88970899581909,23.696911334991455,7.684435129165649,159.27118563652039
41,32,1.8282218072928864,1.7194969589287212,2.178603627120886,1.8059907666219266,1.3048589956242855,1.3026949991968644,0.9165265101354712,1.3727874115170602,1.8642048858129359,1.5392890552826974,1.2182715653866594,1.5100627492643188,2.06244948836253,0.8043930040545451,-8.256643775013053,-9.269779800186846,0.6880536479177545,0.7724816500155706,0.05570180202399943,0.16328328770780245,5.7545936049880595,0.8269663228534306,20.25863472006086,0.0005409063855566601,0.009975482713519007,75,27.56422758102417,25.166944980621338,7.962208271026611,60.693501234054565
42,33,1.7305524303640458,1.7056394765307479,2.2122894282589582,1.9273713228071216,1.3993475258897843,1.3115400295858257,1.1126800901394092,1.397761354924786,1.756681599512365,1.7124741439075648,1.2175718102000768,1.4727947437322566,2.055183599921292,0.7098781309150448,-9.34668721316476,-9.34668721316476,0.7788906010970633,0.7788906010970633,0.17002596860925334,0.17002596860925334,4.885591711831665,0.8313418116396791,20.36754666760732,0.0006955963883722095,0.009956064916930935,106,37.27164936065674,26.050194025039673,6.239481687545776,69.56146216392517
43,34,1.7731455435161645,1.6181994028959508,2.2078533173707604,2.0288734308916334,1.448563545752992,1.2623178547266736,1.0976053601170193,1.4096665366329328,1.7263013400032803,1.7652503955910042,1.2260769717489228,1.4202225862768263,2.1183018777904095,0.7171230186324364,-9.178255166314797,-9.34668721316476,0.7648545971928997,0.7788906010970633,0.18041498551337357,0.18041498551337357,5.871980084809152,0.8276479311884436,20.071890818778957,0.0005749236875167313,0.00968304615020331,73,23.588691234588623,23.636234045028687,4.838878870010376,52.063929080963135
44,35,1.7293950312134756,1.6984886212538026,2.24249783289347,1.9473408962231948,1.4107524160830158,1.3161568533769712,1.1163037882629547,1.410164493791575,1.7517785175113987,1.7206021990358027,1.2144540696385973,1.4517690025166843,2.0672210427195212,0.7272913222168786,-9.2571693570195,-9.34668721316476,0.771430779751625,0.7788906010970633,0.1912410252949952,0.1912410252949952,5.12347942777815,0.8254063584461584,20.03966270647848,0.0004977764900837352,0.009751182586298517,89,24.815515995025635,21.784361362457275,7.787719011306763,54.38771152496338
45,36,1.7571419827369223,1.6220137379378474,2.1559071476609457,1.9776026273943939,1.4162043403247695,1.2373978322818797,1.147370822666527,1.2989392673869442,1.7113557413345475,1.664748725833491,1.254043046958933,1.518725610494945,2.0114887683583564,0.6670268335928456,-8.371907605530783,-9.34668721316476,0.6976589671275653,0.7788906010970633,0.060430112958039454,0.1912410252949952,6.898404616272302,0.775648881633859,21.028283644809537,0.0009088984874886115,0.009795288861433802,84,31.00233268737793,29.91452145576477,6.859650611877441,67.77662062644958
46,37,1.790739213295586,1.7025972165035936,2.1120147532886557,1.9271891710308056,1.5162721479460786,1.3830478872047158,0.903768294465742,1.5455881934922364,1.7527185059228945,1.965516151613571,1.1074882484947246,1.4596966745647846,2.1142938333868875,0.6976182194727025,-9.155569993902258,-9.34668721316476,0.7629641661585215,0.7788906010970633,0.09315505097098842,0.1912410252949952,4.7478330061575775,0.7618531252972234,20.39759026583721,0.0006489383677776494,0.009230410232170498,79,23.06687068939209,24.201838970184326,8.692207336425781,55.96103072166443
47,38,1.805013542714166,1.7438380337738517,2.15814327752439,1.9078807449164474,1.4433268928307066,1.3034951711279246,1.0463328592719274,1.4630539022441553,1.755072161845342,1.8203225724924397,1.2051768612442388,1.4120105035887467,2.0805932649543863,0.6765814227676457,-8.828175926164818,-9.34668721316476,0.7356813271804015,0.7788906010970633,0.11471587199241817,0.1912410252949952,5.640288828507394,0.7493843259880875,21.213691771312103,0.00033823122604609345,0.00982864430949587,116,32.67381453514099,27.192229509353638,7.913476467132568,67.77961921691895
48,39,1.5370029214400331,1.510635590705644,2.1129028035895696,2.1116424122502124,1.351758348969436,1.4968786718464508,0.9414742808402086,1.5274761155852492,1.7902075283075263,1.8585286602013373,1.0644180135704373,1.644443450909521,2.278537472093378,0.784475005812289,-9.637865016328691,-9.637865016328691,0.8031554180273909,0.8031554180273909,0.1337462032050345,0.1912410252949952,4.402629979264248,0.7406631609057671,20.603022527878576,0.0005119285589399175,0.009799793715144216,76,26.427165985107422,27.31462335586548,7.808536767959595,61.55042791366577
49,40,1.6009224678162615,1.5708872120553918,2.172481829125285,1.974226353507777,1.3960769521756375,1.3748754977777309,1.0106533984066308,1.4683287997085865,1.8056242286742135,1.8304584060637057,1.1055485452784328,1.5783878839649819,2.149679228279385,0.7366093847160184,-10.09663995109958,-10.09663995109958,0.8413866625916316,0.8413866625916316,0.14872037736012625,0.1912410252949952,3.460213516707938,0.7433953114254003,20.48788594898111,0.00037995105653448446,0.008757683413981438,76,25.457086324691772,25.345649480819702,8.47642469406128,59.27928352355957
50,41,1.590419257536211,1.5560320016496982,2.1795616654968923,1.9620910810536123,1.3949405208925474,1.3655123683173116,1.0086247786340792,1.469844896570981,1.8158317331705827,1.8380820050908788,1.0952860278426206,1.5808666270638398,2.1426876773315597,0.7346919133708673,-10.187663680376849,-10.187663680376849,0.8489719733647374,0.8489719733647374,0.13676241273621098,0.1912410252949952,2.9364924491434437,0.7462253521386476,20.727145736834423,0.0010073641259441776,0.008462651385527806,77,27.918569326400757,26.01682424545288,9.480172395706177,63.41568899154663
51,42,1.4981690815965196,1.3468632537225005,2.240947441066217,1.8923724049899173,1.3596423869722891,1.2861147673542752,0.9415087660113615,1.547322978090742,1.9174701627582569,1.9634173952716967,0.9534103464498574,1.564043317578199,2.1113303306423705,0.7297940832081407,-8.034466262946578,-10.187663680376849,0.6695388552455482,0.8489719733647374,0.05347595712562728,0.1912410252949952,5.327330762579791,0.6591583066606979,21.57549173273935,0.0006533953344855489,0.008676514934256984,95,33.40318560600281,31.48723316192627,2.9914965629577637,67.88203263282776
52,43,1.53797699846049,1.5729110266115522,2.1960906851884094,1.90329698796041,1.4550395786505852,1.3561439596752147,1.0038889932502462,1.4291229687256417,1.8348589965517081,1.8442936991786814,1.1220807308105916,1.6441821578413507,2.14510011974389,0.7471466573199473,-8.999791999790835,-10.187663680376849,0.7499826666492363,0.8489719733647374,0.03411521951927863,0.1912410252949952,5.022562579008536,0.6191624628996638,22.878144625791336,0.0009484424560793679,0.007135757160748233,92,32.12871170043945,12.453922033309937,8.833868026733398,53.41661047935486
