,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
40,31,2.154032748761786,1.4750396501940979,0.9040171391484252,0.9814806121183961,0.6474823168544764,0.9917679610815567,3.0891112042152353,1.7547989458511912,0.957205319911304,0.01,1.2321118525917119,2.0959507285581176,-7.720580847178106,-9.799546104767094,0.6433817372648422,0.8166288420639245,0.002454103239245013,0.16041546474954232,3.9215725100380325,0.8729958034464262,19.11747684088925,0.00028435403216858405,0.00998077037004408,191,30.389821767807007,7.6689910888671875,2.414231300354004,40.473145961761475
41,32,2.164362194917746,1.681802509770534,0.8255468535224024,1.1147756707622594,0.8599478794851609,1.178650612994044,3.001839077417882,1.8305675048238708,0.9357162463943637,0.01,1.199049822554124,2.089866426781363,-7.1657278671707525,-9.799546104767094,0.597143988930896,0.8166288420639245,0.002740694599496149,0.16041546474954232,5.04027470457261,0.8754994835281275,18.811630266660227,0.00013027570743611867,0.00989822153401478,288,51.704789876937866,10.067083358764648,7.501118421554565,69.27312397956848
42,33,3.141592653589793,2.809292229854352,2.1557470556752,1.9970414113183954,3.141592653589793,0.7186684275916015,0.6333390815536114,2.382601400588222,2.554311285777536,1.7578594321957388,0.26569558124167475,1.45680681063968,-9.864701829007805,-9.864701829007805,0.8220584857506504,0.8220584857506504,0.11255446376694653,0.16041546474954232,2.940510338058729,0.8766535387583189,18.456787217428154,0.0010030106198894682,0.00960445384010614,74,15.850148916244507,13.00592851638794,6.044436454772949,34.90064263343811
43,34,2.1153423451607947,1.14212803346822,0.9374434902302136,0.8649068842547725,0.3415694309398803,0.8129247613751621,3.141592653589793,1.6757673491211484,0.9285014405290805,0.01,1.3243009919555215,1.9565234241715002,-7.0760106192260475,-9.864701829007805,0.5896675516021707,0.8220584857506504,0.0005915991446301536,0.16041546474954232,4.417709656815234,0.8727385352502467,18.055365486524714,0.00012765989072653037,0.009801810478775354,261,53.77762985229492,15.310634851455688,4.3435585498809814,73.43196082115173
44,35,2.2045628545082576,1.49760014997439,1.0468864929452115,0.9402791747210953,0.6590026855507547,0.8721147203252566,3.141592653589793,1.6343056614612321,1.0849245185344454,0.01,1.2723105606967173,2.439893993553974,-6.921828838324487,-9.864701829007805,0.5768190698603739,0.8220584857506504,0.014236452991922135,0.16041546474954232,5.379043258095095,0.8656576498676746,17.65107528540067,0.000792165734041552,0.00881101733124187,154,30.15166997909546,13.851879358291626,9.606999635696411,53.61095356941223
45,36,2.3009549785819705,1.4159973658685605,0.8725708541228684,1.2584277676750515,0.694122757838982,0.8232293239992026,3.061311033992028,1.7177488946200872,0.8196709677947327,0.01,1.340608802489206,1.8197271689974295,-8.515540579184158,-9.864701829007805,0.7096283815986798,0.8220584857506504,0.027537620795276378,0.16041546474954232,3.1963527800897396,0.8670661245161767,17.72841757750122,0.0003205980778984426,0.009898113688837638,224,45.61476945877075,16.48996138572693,6.6061787605285645,68.71102571487427
46,37,3.141592653589793,2.802786055928831,2.093006649930337,2.0110967801999338,3.141592653589793,0.661249700012997,0.5502657006702505,2.32271098274642,2.52411470420417,1.7866636088473273,0.27199358778957167,1.4142136798434484,-9.889099517427692,-9.889099517427692,0.8240916264523076,0.8240916264523076,0.11248794275081575,0.16041546474954232,2.0985289008794155,0.8718274929024644,17.51570806008504,0.0005019420371118662,0.009806836018805712,108,26.897008657455444,17.863943338394165,6.076497793197632,50.83758234977722
47,38,3.141592653589793,2.7883282368291624,2.0994801645699797,1.9632099839839952,3.141592653589793,0.6643298653986549,0.5484450182410364,2.405270558150786,2.5209766304319485,1.7906863939507387,0.2509171443539749,1.446951559764256,-10.244975452835696,-10.244975452835696,0.8537479544029747,0.8537479544029747,0.15682432685178546,0.16041546474954232,2.2008485852608572,0.8497073761702805,18.20569676066187,0.0005593338767533623,0.009844000608804528,87,14.713078498840332,16.50300097465515,6.8740928173065186,38.09030628204346
48,39,2.3774832466370728,1.423660885533058,1.035032001006922,1.5219190503968785,0.795060446617766,0.6775568011043399,3.0953410066142046,1.7416994337127931,0.6825503399977892,0.01,1.427406409605956,1.502306816560263,-8.687258160154157,-10.244975452835696,0.7239381800128464,0.8537479544029747,0.09556184389556892,0.16041546474954232,4.949255638087649,0.8567067720907567,18.10515498629156,0.0005793631054606949,0.009579931285594152,115,30.438204526901245,19.461194038391113,7.909351110458374,57.80887269973755
49,40,2.457663820015967,1.6224991664828876,0.9069123903155705,1.4594879790657342,0.6768839282974495,0.6557605617085767,3.0536916469775863,1.5231934245059708,0.6712374644228315,0.01,1.4557582811361576,1.3989386917202549,-5.937233288961682,-10.244975452835696,0.49476944074680684,0.8537479544029747,0.0028852326713511116,0.16041546474954232,7.518494751369225,0.8350770046254067,19.55568794430602,0.0001869062745395556,0.009373338741728918,198,46.40975022315979,17.869055032730103,8.911621332168579,73.19055652618408
50,41,2.2012979292399018,0.9966433973574284,1.2624185735382265,1.6278244307728396,1.03558639055804,0.7436767288076336,3.141592653589793,2.1861156234539667,0.7133935448926662,0.01,1.352993427160314,1.7237822229650637,-7.846102205817182,-10.244975452835696,0.6538418504847652,0.8537479544029747,0.05558915314348991,0.16041546474954232,5.810668317862614,0.7807312995663437,18.456774233528865,0.0005296375446233114,0.009795375537420822,104,27.162124633789062,14.74593997001648,8.161902666091919,50.07010841369629
51,42,2.2353991061360636,1.393328558359033,1.1138910735922913,1.5300191025629406,0.7157584002536505,0.7059275124154561,3.141592653589793,1.9845612757258766,0.7748631346053823,0.01,1.4304861042314623,1.762975379074523,-9.398921185076981,-10.244975452835696,0.7832434320897484,0.8537479544029747,0.08407849117488633,0.16041546474954232,2.2690488310916663,0.7828121577790672,18.240015572488794,0.0009732783497861512,0.009831931251387217,136,34.453803062438965,13.751850128173828,10.114746570587158,58.32052159309387
52,43,2.424185316503954,1.3511153486752874,1.1319887398910973,1.3825539635682773,0.7959620548557648,0.7554018354950915,3.141592653589793,2.0305117294704464,0.7529284944332237,0.01,1.5176675466063694,1.738538932732537,-9.692795013871514,-10.244975452835696,0.8077329178226261,0.8537479544029747,0.08277033394760305,0.16041546474954232,2.212290960998331,0.7848796996892836,18.155537245349958,0.000709194349724022,0.010027238804119305,133,34.095803022384644,12.109654903411865,1.622753620147705,47.82829284667969
53,44,2.3318301508287593,1.3716234078471985,1.0683390872315508,1.3318300778272465,0.8786525254668408,0.6653125410532932,3.141592653589793,2.07244534175393,0.8356301614681718,0.01,1.6224902676235238,1.7140054620990668,-9.620612120924022,-10.244975452835696,0.8017176767436686,0.8537479544029747,0.035250827479650054,0.16041546474954232,1.6365369710911608,0.7863558139939723,17.89363819265556,0.0008912656371754674,0.008399218705276578,101,29.451186656951904,25.095084190368652,7.022400379180908,61.5689857006073
54,45,2.413357451320852,1.3451607428768981,1.1183004917137125,1.4242847209973148,0.7906782165711966,0.8289810285450828,3.141592653589793,2.089219380929224,0.9156812242106906,0.11907453262074023,1.5870604049663375,1.6383391348344214,-9.39547885045745,-10.244975452835696,0.7829565708714541,0.8537479544029747,0.06255608223082491,0.16041546474954232,2.4225069378136084,0.7889236556202852,17.672459132632998,0.0008218672113868198,0.007471856834513185,115,38.90681982040405,16.782254219055176,2.164623737335205,57.85384154319763
55,46,2.3783820534040823,1.383917252124175,1.0730925134044356,1.3339009742138406,0.7568654713060834,0.7049670242679662,3.0240722122487864,2.192562840191315,0.6469769812387255,0.01,1.5889896281933689,1.7274517011161297,-8.849518915333649,-10.244975452835696,0.7374599096111374,0.8537479544029747,0.015717118773797664,0.16041546474954232,2.8791624577548163,0.7832449708293215,17.47242561538928,0.0010033303024102932,0.009615755944674526,93,28.713748455047607,21.850891828536987,8.939183235168457,59.50394248962402
56,47,2.428505715889449,1.3405599129936354,1.2173910924638545,1.3966929727971453,0.9326960443861964,0.6679934832677177,3.141592653589793,1.897679849139549,0.8972237625653546,0.01,1.5295637784402036,1.7953258834727002,-9.44947394900872,-10.244975452835696,0.7874561624173934,0.8537479544029747,0.12793728975903057,0.16041546474954232,3.4444496045062607,0.7831212071159137,17.329271714720356,0.0008471110960940784,0.005167044361504625,117,33.697898864746094,23.446230173110962,8.842867374420166,65.98712229728699
57,48,2.4134853530985327,1.2368398563315248,0.9430507940792502,1.447454702144334,0.885121584874743,0.7467881409792683,3.141592653589793,1.9648239511352024,0.8353849152920388,0.01,1.5390268126398783,1.7751515829804492,-9.848794674509413,-10.244975452835696,0.8207328895424512,0.8537479544029747,0.22302450120102463,0.22302450120102463,3.4182399260904788,0.7866267328433962,17.27048386128738,0.0009996171679439209,0.006284094591710135,117,35.96344470977783,20.092119693756104,8.75644302368164,64.81214094161987
