,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
17,8,1.7879506089382236,1.6868968580259687,1.375000428141506,1.4281695189181693,1.0624378043980582,1.814316791114774,1.3252240933328145,1.6601458348049412,2.0497622068623635,1.9964476459158698,2.171219404187183,1.3533092210913504,0.9628784302374449,2.023608466227124,-6.129047209645926,-8.600793613535918,0.5107539341371605,0.7167328011279932,0.009043127880883645,0.025735119036323806,6.558811443055497,1.1093679341803933,21.652590562988724,9.104510159426277e-05,0.009320619096236778,67,5.1633827686309814,4.340951442718506,0.3981032371520996,9.902475357055664
18,9,0.9919029122495908,2.1132968657221016,1.1049831922047024,0.726520273607838,2.620041508066747,0.6282630097048146,2.6042325084673483,2.4792331364747735,0.28689875025963674,0.5683911266396895,1.3116148716938536,2.518559372210995,2.713152761712968,0.4351183422951611,-7.547800070664732,-8.600793613535918,0.6289833392220611,0.7167328011279932,0.00683701020236864,0.025735119036323806,4.065473514632124,1.1325344139466307,21.1772895264612,0.00018054664456691199,0.009520379144415954,82,6.1584837436676025,4.287532091140747,0.33110523223876953,10.777158498764038
19,10,0.7229762762850835,1.9276668402116002,1.170709929720297,0.44942236152622933,2.5240368001539837,0.4980256789182131,2.906154471283369,2.8009869910110745,0.020597050076091854,0.44060412261817555,1.2478267284897842,2.7571066327139873,2.85023073123406,0.34128356999305504,-8.245151686159943,-8.600793613535918,0.6870959738466619,0.7167328011279932,0.0048133836804115995,0.025735119036323806,3.3657423253773118,1.150939395524217,20.94481564839661,3.8370256006905094e-05,0.009799849078973884,117,8.666423082351685,4.315264940261841,0.32515525817871094,13.30687952041626
20,11,1.8486915096120193,1.6635928182347213,0.6123711507037998,1.3292596154341474,2.020441732566318,2.7281757013410615,2.1605227150562927,1.7070856163329464,2.2464642308713336,1.2253894304510944,2.935450881467467,1.2495980568558591,1.7988984452007901,0.8774942495051653,-8.733192268391829,-8.733192268391829,0.7277660223659858,0.7277660223659858,0.03818653001133454,0.03818653001133454,5.407306684469347,1.1308449342058329,21.27996625673803,0.00013022409617194123,0.00959935746199975,99,7.478883981704712,4.344300031661987,0.34473180770874023,12.16795563697815
21,12,1.6935755038073907,1.6212093791370152,0.35778703614095503,0.9812106948300429,2.039428805912014,2.645449977803564,2.3731005385284676,1.960492333308044,1.8901024568063725,1.4529892535791231,2.8610450979694537,1.5549953565810675,1.6836116541357207,0.8125822724911351,-7.248503434813075,-8.733192268391829,0.6040419529010895,0.7277660223659858,0.007189081681788262,0.03818653001133454,5.133222320397749,1.0258265505156297,20.689111041723947,0.00013829999225801093,0.009669799537999006,68,5.187151193618774,4.2652201652526855,0.3806014060974121,9.8330078125
22,13,1.8091785820374875,1.6365502541999037,0.7044385787403825,1.3441689079708672,2.033777221518178,2.628680134845675,2.0935143328476737,1.711650167157036,2.1460642432451498,1.252588346217833,2.749617002592723,1.26103817415314,1.7858901407792913,0.9311300524357728,-7.7973433428388255,-8.733192268391829,0.6497786119032355,0.7277660223659858,0.02057373829123718,0.03818653001133454,5.370694709337862,0.9823681674125351,22.196430238933072,0.0004000067053359411,0.009579002280776617,73,5.5360190868377686,4.304551839828491,0.4750478267669678,10.315668106079102
23,14,1.8528266225581391,1.5056754985832173,1.4695234538663349,1.2468860636297925,0.9012208015551507,1.564037469855522,1.553196473427091,1.6682884952192105,1.9160898733433798,2.034964958407053,2.21521164769633,1.5998846566950695,0.8288760380965435,2.0965094848843893,-8.205299524588517,-8.733192268391829,0.6837749603823764,0.7277660223659858,0.009989448487826492,0.03818653001133454,2.9982410843987424,0.9563751376582238,22.619180133116394,0.000542139588234203,0.009697903559827954,101,7.576955795288086,4.267578363418579,0.49867916107177734,12.343271017074585
24,15,1.7813263986070837,1.3365064952906927,1.709189092920652,0.8659591399574561,0.7232549457158903,1.2694598275053874,1.7564011320491697,1.9057401340995912,1.647109897677699,2.151076634151425,2.128939241046992,1.9581847267455312,0.6540745402312884,2.2275442378065646,-6.326516292864312,-8.733192268391829,0.527209691072026,0.7277660223659858,0.006308615416878834,0.03818653001133454,6.597187881112319,0.8913486610105668,22.918325236772223,0.00016944202329521144,0.00996259814532972,73,5.569786310195923,4.317274570465088,0.5930702686309814,10.480167627334595
25,16,2.066897308524794,1.2981317093625762,1.340730874542599,1.3115633624374385,0.8063540615728694,1.4169386760168625,1.8493904196608355,1.3836187743941692,1.963089821387406,1.9311278531117317,2.439952101729148,1.699939898777944,0.7858711216230843,2.0466114331932364,-6.1810037539924805,-8.733192268391829,0.5150836461660401,0.7277660223659858,0.018005147171564748,0.03818653001133454,5.590141989161083,0.8251990148873889,23.82997845057925,0.00024551272679767676,0.008170055356190102,75,5.709456443786621,4.3350913524627686,0.43436384201049805,10.47895097732544
26,17,1.8023010002573514,1.5406619716110648,1.6408383624734775,1.2232422694830116,0.8704273648939551,1.4929816916127676,1.46834207507692,1.7728525160206265,1.868408915487662,2.057077993337302,2.104972119930818,1.6171205084522846,0.8285834907331455,2.1621145989366206,-8.322298812209139,-8.733192268391829,0.6935249010174283,0.7277660223659858,0.035121488827011854,0.03818653001133454,4.471144312751889,0.8375044705500712,23.40149085469924,0.0007959162259033562,0.009741769800234768,75,5.738206148147583,4.311746835708618,0.5347938537597656,10.584784746170044
27,18,1.8040114969531296,1.5776745543299777,1.5894284281150493,1.1123978420411071,0.8548309369633105,1.5998144996087942,1.4992468007071502,1.8128209982878594,1.9004280943701466,2.0975576688677657,2.2325275926540353,1.6318284245242323,0.8255755668193234,2.1084624485693286,-8.290410883073452,-8.733192268391829,0.6908675735894544,0.7277660223659858,0.03340517145555489,0.03818653001133454,5.418068562845946,0.8474301219266874,22.92093587794736,0.00015225442656260265,0.009470581329227283,149,11.02374267578125,4.318546533584595,0.6379544734954834,15.980335712432861
28,19,1.8103332530686718,1.5287417672479515,1.5359348105639585,1.163777607091751,0.9401294247318532,1.546270292185784,1.4550620023515575,1.7254765928776732,1.8638575584037615,2.1809743282752847,2.10190786931011,1.6310054667020377,0.7290554978422934,2.1453938528723304,-8.175948847362823,-8.733192268391829,0.6813290706135686,0.7277660223659858,0.04450690016816767,0.04450690016816767,4.512660308212659,0.8550542191185391,22.42146363180454,9.740234587669912e-05,0.009867983862104341,184,13.504184007644653,4.320220232009888,0.8214423656463623,18.645928621292114
29,20,1.8469088667105888,1.7009664874124109,0.5135190232328278,1.223496115892336,1.9887338889056971,2.85141276050286,2.2951794116774846,1.7870848884802502,2.3095865955204,1.20760756270599,3.141592653589793,1.3179248438798612,1.832147610721073,0.792009089757634,-7.346582287290136,-8.733192268391829,0.6122151906075114,0.7277660223659858,0.038344855114812545,0.04450690016816767,7.944179664940229,0.7592838519585101,23.02085863868502,0.0004897498919322248,0.009851504786080535,80,6.063280344009399,4.352108001708984,0.6263594627380371,11.041785478591919
30,21,1.7228482954698057,1.5256590009976487,1.5025869160819767,1.185315137016512,0.8706131103957427,1.4978826078791765,1.5092408944084912,1.818597665134434,1.798379529179322,2.010831633178018,2.1871526589354047,1.593878062943289,0.8667346320824343,2.130167090959913,-9.33362745481509,-9.33362745481509,0.7778022879012575,0.7778022879012575,0.05372809056712161,0.05372809056712161,3.3742959208247782,0.744110358640112,24.02371179032793,0.00040280370152224435,0.009940347865182856,84,6.4428794384002686,4.375890016555786,0.7375879287719727,11.556395292282104
31,22,1.4278687701664554,1.5049432912145924,1.2651886656212188,1.1582717665901048,0.8815288727567039,1.3666768923573454,1.461405671359521,1.9866658058816689,1.52691728010277,1.9025830059454194,2.2313038167462467,1.484341788282932,0.9601607817427662,2.1387878271490455,-8.12274524452256,-9.33362745481509,0.6768954370435467,0.7778022879012575,0.061745732339445414,0.061745732339445414,5.640505173114306,0.6999461561560911,23.51545086103622,0.0004025845581346928,0.009624901513236448,78,6.638905763626099,4.8269946575164795,2.4950368404388428,13.96105432510376
32,23,1.6600828058023862,1.4998336586858934,1.4327097484952156,1.1672683789868106,0.9028171404483701,1.5073928016434501,1.5554651980573058,1.8717102144099298,1.7427723089852307,1.9663361285488838,2.1512783832372975,1.6055087622671511,0.8947141468745747,2.1192488466951387,-10.15771531204401,-10.15771531204401,0.8464762760036675,0.8464762760036675,0.12317770749655203,0.12317770749655203,2.280521743646929,0.680169308199336,24.27467052477116,0.0009699614707794881,0.009951696025055226,80,7.33128547668457,4.403449535369873,0.722487211227417,12.457285642623901
33,24,1.606629904456968,1.45146602417123,1.370140624848247,1.1441003603940396,1.0025971828878026,1.643735440343941,1.7106726282944338,1.9740121321462347,1.7441435112487713,1.8681891238125112,1.966480565221986,1.6981774751770118,0.9485686880051124,2.0947355034585295,-8.40453288567745,-10.15771531204401,0.7003777404731207,0.8464762760036675,0.09344510141652304,0.12317770749655203,5.851619395470664,0.6151288823583183,25.026510650219663,0.0009981701795355395,0.009877063954815076,90,8.602391242980957,4.880004167556763,1.1778826713562012,14.660335779190063
34,25,1.6523255675246031,1.482330670712061,1.4154394717443808,1.1449605511167682,0.9398546469163207,1.4912616131842011,1.5707279977378366,1.8739218528445942,1.6958415240896985,1.963410384236057,2.159122131648083,1.6066079292455107,0.9093854141301564,2.0851019008894105,-10.083042437854049,-10.15771531204401,0.8402535364878374,0.8464762760036675,0.08913898206432275,0.12317770749655203,2.055633405704853,0.6185734711811399,24.69005354853846,0.0008000683115330108,0.005848920117287935,126,10.681851148605347,4.927703619003296,3.2675893306732178,18.877275466918945
35,26,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,-7.502998625910991,-10.15771531204401,0.6252498854925826,0.8464762760036675,0.0039203250830200514,0.12317770749655203,3.7475990123200518,0.631459086598624,26.0026577293011,0.00041145866772892875,0.004672260348887011,502,44.83331871032715,8.461821556091309,1.4154765605926514,54.71072292327881
36,27,1.6395170413228466,1.4838435357213555,1.386823562240736,1.1546021554192027,0.8877996013232423,1.510005784256912,1.565103096360787,1.8856364460694157,1.7321115464381176,1.957273491920953,2.1455121561838513,1.6074713856935567,0.8924776766953166,2.144965267685096,-10.210553764250857,-10.210553764250857,0.8508794803542381,0.8508794803542381,0.15855973202209275,0.15855973202209275,2.449598872945174,0.6390020831273655,25.70787874799866,0.0009438301991845535,0.008765075742177667,102,9.248278141021729,8.373084545135498,1.9335048198699951,19.55496048927307
37,28,1.6339811434389886,1.4931014188198395,1.398916956348205,1.1650993869881177,0.8942952938606284,1.5075214904225962,1.568166625488813,1.8877673703116855,1.733142613126923,1.957520014419805,2.1468527387036196,1.6098301809773121,0.888101780738393,2.131644184208763,-10.182628243514102,-10.210553764250857,0.8485523536261752,0.8508794803542381,0.1513916255956273,0.15855973202209275,2.5404158748682306,0.6431112892627827,25.39576429679829,0.0008895163302196828,0.00596037796691034,110,9.687401533126831,7.506964683532715,1.1969490051269531,18.39138650894165
38,29,1.6513944552644075,1.4695181434569795,1.4003355815797438,1.136211877908804,0.8967970029897454,1.515942542604992,1.541572446800322,1.874447668089918,1.7328813737642823,1.9569034971023027,2.137422619179946,1.6085386456243178,0.9372536253277252,2.1559050403019944,-10.270265359682782,-10.270265359682782,0.8558554466402318,0.8558554466402318,0.1600305880990474,0.1600305880990474,2.139536220463313,0.6486918218366232,25.083805994515632,0.0007495699894996714,0.009903302287317306,98,10.330480098724365,5.597074270248413,2.261249542236328,18.188920497894287
39,30,1.6529682680186688,1.4700802828122292,1.4001759884525982,1.136465032734883,0.8965944401060132,1.5159218003766852,1.5423283665410092,1.8755290055317144,1.73230643985975,1.9565467982098423,2.1371739931970772,1.60713300915715,0.9356111971561027,2.155480202046682,-10.266366174696868,-10.270265359682782,0.8555305145580724,0.8558554466402318,0.15868805243588935,0.1600305880990474,2.136345201444783,0.6529207615710299,24.82101931545354,0.0008877614479175162,0.003589330293354976,114,12.712499856948853,6.888011455535889,3.1099307537078857,22.710556030273438
40,31,1.6161708394413379,1.461807839651907,1.3992164406145886,1.121241536736031,0.8928515450222548,1.5205140292528792,1.5398416626636773,1.834864319910038,1.7420239665427422,1.9549921806185804,2.1427042704656967,1.6276284811850064,0.9349906352846826,2.15386608933967,-10.407419852457458,-10.407419852457458,0.8672849877047882,0.8672849877047882,0.18455335013392468,0.18455335013392468,2.005213386053427,0.6546752857617829,24.70389009162196,0.0009452895249067216,0.008866204815611244,111,12.817608833312988,5.333454132080078,2.2580325603485107,20.409176111221313
41,32,1.5696847243888683,1.454513661560142,1.4143703028374515,1.0592344983254758,0.8698362235069097,1.544511401449011,1.5268206243456082,1.7612506117486448,1.7365759988858924,1.9079128846864917,2.1221681640647048,1.6090601762891377,0.9197381714332306,2.1517155220451922,-10.387614728112709,-10.407419852457458,0.865634560676059,0.8672849877047882,0.19233699257985418,0.19233699257985418,2.1113743002239573,0.6591371352710227,24.4336119314373,0.0008840835842541233,0.009210452134578679,94,10.988774061203003,6.237228631973267,5.061680555343628,22.28778052330017
42,33,1.5879907509105808,1.4451853897829392,1.3993736212212395,1.0856766164551463,0.8955177104111618,1.5163146634438813,1.5369347528928468,1.8034318856016538,1.767867199648911,1.9372984563708802,2.1358317723969944,1.6170027935918094,0.9196393280486252,2.143568333698849,-10.371723901949519,-10.407419852457458,0.8643103251624599,0.8672849877047882,0.17278919330194906,0.19233699257985418,1.9853343729203061,0.6616904443225445,24.092902203883845,0.0008411952516208628,0.009762856651135087,120,13.228559732437134,9.844000339508057,6.187683820724487,29.260354042053223
43,34,1.5961805338435915,1.4744491361333552,1.4069549632468341,1.1078534867056982,0.8957286515073232,1.5625535312484828,1.5383152841999534,1.774629047133664,1.699565320576277,1.9302884292042948,2.153773284114853,1.6498846766733681,0.9211866718478685,2.1837499928922366,-10.519080315197169,-10.519080315197169,0.8765900262664307,0.8765900262664307,0.24419253031672364,0.24419253031672364,2.1006781760980715,0.6660069619131851,23.828815161086176,0.0009459451215512317,0.009877511427099047,98,10.073009967803955,13.130418300628662,7.942723035812378,31.14628267288208
44,35,1.5967457977375554,1.4739365280151677,1.4058705427492622,1.1086200215800395,0.8907189517693367,1.5611924850084793,1.5387847437978095,1.7758555828807203,1.7005531567660523,1.9336128506222712,2.1502468088146016,1.6483972942144878,0.9229750714075398,2.1779681824230392,-10.546096857557265,-10.546096857557265,0.8788414047964387,0.8788414047964387,0.24032843216381578,0.24419253031672364,2.0067847182052816,0.6628362948446959,23.89903639019023,0.0008329630082119274,0.003807833522803263,108,10.756791353225708,13.44457459449768,3.56990647315979,27.77151083946228
45,36,1.5828399243661873,1.4570934025340052,1.3724327504787535,1.127054853613876,0.8160059773118838,1.604792954838907,1.531621284953364,1.721041725779625,1.6539906826881507,1.9943599927489888,2.1124600489592584,1.6780867928067986,0.955198194045277,2.128400158541397,-10.49318939534614,-10.546096857557265,0.8744324496121784,0.8788414047964387,0.18387300159554326,0.24419253031672364,1.975816674578013,0.6637916303488224,23.585397869881223,0.0009378665863858437,0.008097050291856946,99,15.404208898544312,10.138855695724487,7.4334540367126465,32.97663402557373
46,37,1.6039279256461587,1.5149681473546242,1.3841666963614636,1.1076387863853558,0.855148129598408,1.5537990530867896,1.5586834717105185,1.7529775954359819,1.688573317740574,1.9621284325960089,2.1153732438100055,1.6521637700194332,0.9457890884244035,2.1487870061715664,-10.65411398634712,-10.65411398634712,0.8878428321955933,0.8878428321955933,0.21213524801458147,0.24419253031672364,1.532880807426082,0.6668336340249672,23.27689886736251,0.0008279154303120849,0.006738526673493745,89,9.653789281845093,14.160550117492676,1.3612291812896729,25.175692796707153
47,38,1.6011737198655667,1.5029199508970337,1.3904770397699113,1.1118859999940571,0.8562385079979046,1.5591009370532902,1.559613925949739,1.7571751677430387,1.688175649370652,1.9638573473272425,2.119444986781179,1.6461946884358405,0.9425466544902724,2.149566003069034,-10.67210631462795,-10.67210631462795,0.8893421928856625,0.8893421928856625,0.21049404801163163,0.24419253031672364,1.4668930813416097,0.669147576122614,23.002781765485565,0.0007058614605188871,0.004626764791130745,100,14.38388705253601,9.249292612075806,1.36875319480896,25.002440690994263
48,39,1.5875607299990122,1.4988402714319182,1.4021402185206198,1.1131867401953015,0.8558666493737462,1.5653779339377536,1.5877839122908297,1.7488773044342294,1.684377568060637,1.9863182105596473,2.12028278077039,1.621066201481131,0.9535508016119277,2.1632897553238473,-10.64750937817263,-10.67210631462795,0.8872924481810526,0.8893421928856625,0.18656045233806348,0.24419253031672364,1.3523522771428844,0.6728664621922525,22.789005276129753,0.000683152546551189,0.006144508237974978,87,16.09419536590576,13.005857706069946,6.282186985015869,35.382360219955444
49,40,1.601922790805381,1.494473101472432,1.398904248904717,1.1257272971051657,0.8562706798721875,1.5612779768121876,1.56682578649105,1.7560369406732206,1.6814825595898601,1.9645357044287297,2.1110993439936006,1.633321734130825,0.9358048725202848,2.147524526896365,-10.674009666519918,-10.674009666519918,0.8895008055433266,0.8895008055433266,0.19957443934657546,0.24419253031672364,1.3901985856061572,0.6786746973597598,22.651569513090042,0.0008221277865612361,0.006403045440072187,100,15.808303356170654,17.227139234542847,9.401015281677246,42.43659162521362
50,41,1.5994388105265198,1.501157489639642,1.3964961092926587,1.1145184647573882,0.8565534951289209,1.5727587911727334,1.5644158188138888,1.7634259452153616,1.6851795324310095,1.970780769312022,2.120178232043353,1.6332228844349372,0.9362214782165961,2.143753872722035,-10.719578194169829,-10.719578194169829,0.8932981828474857,0.8932981828474857,0.2040457582491101,0.24419253031672364,1.311335508149213,0.6779047772431003,22.74308837633304,0.0009314213260086615,0.004783005219923423,89,8.533663988113403,18.936742544174194,1.0947248935699463,28.56524109840393
51,42,1.584656279402895,1.5366537745196327,1.3873064565389968,1.0903629739341478,0.8695654306127414,1.6190215494142022,1.5425182436300178,1.7759414101938111,1.6699213993794861,2.0012006939147287,2.105719567541545,1.6094542020617981,0.9157848550171397,2.1313498693318054,-10.830807704807805,-10.830807704807805,0.9025673087339837,0.9025673087339837,0.19977170994476023,0.24419253031672364,1.0525875102295714,0.6824148615578904,22.742926385537242,0.0008443101147985143,0.009571849145342265,92,10.026946306228638,14.09693717956543,7.247636795043945,31.37164068222046
52,43,1.5827069696396785,1.538416282385179,1.3872132841610973,1.0880576427387432,0.8707997076385628,1.6202532217745338,1.5402808398939676,1.7760441340224358,1.6678847138565516,2.0046753471707364,2.1024953415452527,1.6089228667675746,0.9142658597160569,2.132547264184262,-10.829462153785064,-10.830807704807805,0.9024551794820886,0.9025673087339837,0.19914136384555803,0.24419253031672364,1.0628082746457181,0.6880601408707738,22.64111096184569,0.0008824581029114669,0.002843543932301197,100,13.270261764526367,15.0006103515625,7.992290496826172,36.263293981552124
