,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,0.01,0.6740568586967953,3.141592653589793,3.141592653589793,3.141592653589793,0.01,1.8260857298308066,3.141592653589793,0.01,0.01,3.141592653589793,2.4300588122324904,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.2850721814297143,0.01,-7.04256658782524,-7.410420679680539,0.5868805489854366,0.6175350566400449,0.006535216265982767,0.0256391801376262,5.692885533840766,6.19409294256188,14.30232829630127,8.009441459884022e-06,0.009941733125040634,750,72.93364524841309,3.065109968185425,0.12277698516845703,76.12158536911011
11,2,0.15486035035035228,2.1745852320662293,1.299994854542218,3.141592653589793,3.141592653589793,0.01,0.8969277392360998,3.0467606442293946,0.01,2.268715141048418,1.7804031499700175,1.446826999147024,1.4849167948721897,2.0540307859656193,1.246694554825755,2.1338232704793936,2.893558668981461,0.5162923962967656,-7.978638105337512,-7.978638105337512,0.664886508778126,0.664886508778126,0.04815464284559319,0.04815464284559319,6.442188042244965,6.200498114230753,13.192918255328731,6.879302872040469e-06,0.009615893527054263,193,19.39372229576111,3.6366634368896484,0.12028837203979492,23.150710344314575
12,3,0.6368965868591231,1.7664867969073155,1.568851561297112,3.141592653589793,3.141592653589793,0.01,1.0846925287794933,2.7223952657471093,0.01,1.7323242810863455,2.2103109374955396,1.1401221352339588,1.5874105171508708,2.015797343445229,1.4580123769161066,2.0371617366542427,2.792883326795564,1.0990644473920521,-6.767980514382951,-7.978638105337512,0.5639983761985793,0.664886508778126,0.005700199004977976,0.04815464284559319,5.994185954203999,4.011855738855902,17.91916857311287,4.5428734402502995e-06,0.009948398920567914,203,20.06008219718933,3.7163095474243164,0.15212202072143555,23.928577661514282
13,4,0.01,3.141592653589793,0.37363916310413015,2.3268660698897796,3.141592653589793,1.134527757601253,0.4275052422135873,3.141592653589793,0.5740564567587307,3.141592653589793,1.1781695632284104,2.879391016316236,1.212850112797031,2.5747549432622154,0.2811675767726091,2.7199667295374,2.6227039750780805,0.01,-6.94860710822599,-7.978638105337512,0.5790505923521658,0.664886508778126,0.003691798750135594,0.04815464284559319,5.901193125201317,3.0961755497328642,13.97851784869985,1.4875494630320827e-05,0.009980841640135397,252,25.021926879882812,3.3334782123565674,0.15157651901245117,28.507018089294434
14,5,0.01,2.393030079104213,1.4021897064627091,2.94844726653772,2.6146445380297543,0.01,0.9342817052691936,3.141592653589793,0.26152110606428797,2.967118597262731,1.166419329516598,1.4856706664370058,1.4033167504592017,1.7787992534801038,1.447931210236089,2.0101168184535734,2.7969476307049668,0.01,-6.817257362064098,-7.978638105337512,0.5681047801720082,0.664886508778126,0.0002398163215462937,0.04815464284559319,3.7917383012003967,2.606312471584268,14.27261572271276,3.105015944217978e-05,0.009776864585438512,167,16.7405903339386,3.5801379680633545,0.14295148849487305,20.463737726211548
15,6,0.01,2.2258665220266622,0.6712987610170614,3.0043760532197146,3.141592653589793,0.6533812900410835,0.7254491236484826,3.141592653589793,0.06065103555574753,1.608913997506295,2.1009598176300655,2.0706906857796596,1.4040742382821478,2.6264005815302363,0.7362260749309973,2.358509139534573,2.718725348750995,0.2965815779574987,-6.261518605176112,-7.978638105337512,0.5217932170980093,0.664886508778126,0.002311980119628189,0.04815464284559319,6.04911889679429,2.1480876763454453,14.914318533048673,3.522819140687963e-05,0.009320407579814368,135,13.59634280204773,3.7809395790100098,0.12153291702270508,17.49886727333069
16,7,1.0662596263273685,2.467489462883491,2.369011898300401,1.6327196093150256,3.141592653589793,0.9145553927029588,1.1077732085716856,1.7046535992642147,1.7114089647265516,2.1855514644106537,1.836001678221483,2.2647891556943125,1.2583067903561895,2.179680024060722,1.117922911053414,2.131617510973418,1.330462167429387,1.6559517564899142,-7.4599816268585295,-7.978638105337512,0.6216651355715441,0.664886508778126,0.018540188581452986,0.04815464284559319,4.705213611826366,2.1698344054355174,14.363946519940113,1.8752251613774137e-05,0.00977729209977366,114,11.492722511291504,3.718708038330078,0.1471691131591797,15.35863447189331
17,8,1.5857894697521926,1.8663048632180705,2.5520791879772773,1.6283501969059766,2.0794910746459037,0.8534337530045627,1.2918426014014035,1.8680453272390416,2.0893820604608786,0.8855720559466222,1.8871964689444807,2.618986003366886,1.4387667199141623,2.4386991024343065,1.717725050953059,1.591142728786667,0.571789586213009,1.0466248777210594,-7.443135627861638,-7.978638105337512,0.6202613023218032,0.664886508778126,0.00648180919152148,0.04815464284559319,4.709866142059504,2.2360768368437483,14.16507819264002,2.2353234543347713e-05,0.00991727807915382,101,10.311933755874634,3.7486729621887207,0.15221762657165527,14.212863206863403
18,9,0.049155197651239435,2.4524381698221838,1.3836573695379528,3.057609020141048,3.141592653589793,0.01,0.747861830560598,2.9713863299429137,0.01,2.7360743067846736,1.7405041241510437,1.4915309394959,1.4622225938845907,1.9853444857233864,1.0207866425825878,2.3110701349300142,3.050053070483274,0.9227486639969661,-8.409880772114457,-8.409880772114457,0.7008233976762047,0.7008233976762047,0.04050265931549263,0.04815464284559319,3.582425894569198,2.3231478667734713,14.3342808656661,9.523550250009686e-05,0.009861678599884089,164,16.60511064529419,3.785148859024048,0.14171934127807617,20.532034635543823
19,10,0.01,2.704806274287443,1.45506735146394,2.984351474431948,3.141592653589793,0.01,0.5849607053725041,2.88201982878342,0.01,3.1185354175942734,1.7746338512266706,1.5215429154978468,1.4553963526628728,1.940164362083903,0.7617430853055639,2.487783706152472,3.141592653589793,1.4229836547858,-7.906048061441641,-8.409880772114457,0.6588373384534701,0.7008233976762047,0.044366897188190355,0.04815464284559319,4.809131606120175,2.1457593558144006,13.32012837561978,6.905786829419308e-05,0.009934078247790228,196,19.581557035446167,3.9741435050964355,0.14699602127075195,23.702733278274536
20,11,0.02094573438872671,2.4166635825351745,1.4026713150286196,3.011604481376195,3.141592653589793,0.01,0.8040574438508874,2.932054994953662,0.019799583033028548,2.7063221297916353,1.7266892477334796,1.536426058028486,1.449453614407763,1.9952727705600235,1.0796748148678135,2.32670332088015,3.1197430020474273,0.8662505069720907,-8.372947835213333,-8.409880772114457,0.6977456529344445,0.7008233976762047,0.0620018316058964,0.0620018316058964,4.3742965563774305,2.161914747691937,12.916936491883051,0.00010625393042273044,0.009011349183283649,164,17.077833652496338,3.7114148139953613,0.21837687492370605,21.007697105407715
21,12,0.0916368625321915,2.425772345717569,1.3607357135451383,3.0824828383912215,3.141592653589793,0.01,0.7064280193748337,3.030140837872218,0.01,2.750567852432791,1.753628131111832,1.43987623210487,1.4508425115129033,1.9817364237779886,1.0305512543340476,2.3116045493195334,2.947377525536249,0.8657960254167683,-7.718938423620023,-8.409880772114457,0.643244868635002,0.7008233976762047,0.013983362288687245,0.0620018316058964,3.7025506013245106,1.2729284142035135,19.467457837488475,1.7036197879027753e-05,0.009989823408753701,248,24.020596027374268,3.601292371749878,0.21594548225402832,27.837870597839355
22,13,0.01,2.8400374617187265,1.3509812696038528,3.141592653589793,2.9666971660322012,0.1368579362544309,1.153498292554239,2.6514328492804893,0.1364021605810941,2.1980077409986616,1.351855532477138,1.825965354024165,1.7930463290708145,1.925258850948976,0.7719159713703393,1.6273329144418047,3.141592653589793,1.3123636087844996,-5.704462549696519,-8.409880772114457,0.4753718791413766,0.7008233976762047,9.023392377321242e-06,0.0620018316058964,6.426300182524265,1.04019259086353,20.132955507139673,7.169815889971438e-05,0.009828131437966169,119,11.761616706848145,3.5840165615081787,0.21322154998779297,15.558890104293823
23,14,1.2525779790888327,1.5874933606983093,1.6582983985452069,1.624444325381637,1.774098855034296,1.4594457951152946,1.411034309198952,1.7795184134929052,1.625670209347025,1.5481167351540668,1.779299122141755,1.6468047705029982,1.3358303016317437,1.831651251908574,1.5335310148397876,1.8489968600821107,1.7379433493598244,1.1666774179112993,-8.08984487353727,-8.409880772114457,0.6741537394614392,0.7008233976762047,0.05970349690320617,0.0620018316058964,5.437044055538109,1.0529083428745554,19.611519669439183,4.864806137612735e-05,0.009673444707462578,76,7.633061647415161,3.6825480461120605,0.25701332092285156,11.572669267654419
24,15,1.3076849580130494,1.7708759815436128,1.8873320740670956,1.6126829357262658,1.869348740700515,1.2638384328488348,1.242194815726168,1.8813331748964783,1.7113874847144674,1.464472825727613,1.7229777757707425,2.006597583467194,1.3581318217706515,2.021180009087645,1.4625308001518913,1.798612564983151,1.5089858045952063,1.0129948829398363,-7.758095134741519,-8.409880772114457,0.6465079278951266,0.7008233976762047,0.03217176414792363,0.0620018316058964,4.6218669803562875,1.0702242161814643,19.288330348823692,3.6817500533144056e-05,0.009860064188516992,103,10.222118139266968,3.834953546524048,0.293184757232666,14.350302696228027
25,16,1.1621142438622656,1.415285425796271,1.5162663547143753,1.66419474434251,1.996724616810951,1.5927175811708054,1.633934768389134,1.5748993576149535,1.521859347025339,1.660201133904324,2.023786616871327,1.1685765677868534,1.3010424686500381,1.6532148514662548,1.6222385439949807,1.894380167705388,1.949403393899708,1.6120696422627556,-7.007533605959489,-8.409880772114457,0.5839611338299574,0.7008233976762047,0.0056850433562715096,0.0620018316058964,4.23844195701917,1.0728669378691282,19.333119349141914,5.9316066775282975e-05,0.009704692446879375,98,9.697085857391357,3.7256429195404053,0.3021507263183594,13.724918365478516
26,17,1.2905250197773772,1.5601964406218314,1.5032685752920902,1.5965075821745929,1.3725405503911166,1.5454280661555224,1.3935396195449326,1.8747236270977243,1.6632135135782518,1.531170238170145,1.5449888020626625,1.7073757597206403,1.3512595745849838,1.7757102335137112,1.5431281666961798,1.7856642719725346,1.7413463167042078,0.8625366444228436,-6.534116797307698,-8.409880772114457,0.5445097331089749,0.7008233976762047,0.0012162398790590482,0.0620018316058964,5.191581404974862,1.0414166720793008,19.77524185702919,0.00010213001622591921,0.009207541656554777,83,8.316423416137695,3.7955355644226074,0.23558712005615234,12.347584247589111
27,18,1.2457299242590272,1.6431256674656058,1.9138535488887454,1.6149795938428475,2.1755818932863087,1.3146471434652873,1.2930932295514468,1.7415010836939269,1.581815322611711,1.4536003389746803,2.0284561994752495,1.7406674915885432,1.3138367072576622,1.9763569802345744,1.4655117145039571,1.856233384932467,1.6866576306068615,1.3881782093884514,-6.302329530265632,-8.409880772114457,0.525194127522136,0.7008233976762047,0.0028535147915053774,0.0620018316058964,6.574623384942164,0.9573809621319439,21.505802646737152,0.00016987084455321585,0.009914335248046082,78,8.096032857894897,3.768724203109741,0.3002810478210449,12.165075540542603
28,19,1.2404688058892273,2.264612591364101,1.8488857443676683,1.8594794031700035,2.1359037011127993,1.179856945633533,1.6462082160714466,1.7745407568192961,1.9440273933357521,2.108557475426689,1.262578531508022,2.019147608049522,1.4442789508748823,1.912393604046619,1.5251407373931642,1.9966667277563892,1.1441860491006184,1.0871579547897572,-7.109029735841205,-8.409880772114457,0.5924191446534338,0.7008233976762047,0.016826674823255394,0.0620018316058964,4.699266432206116,0.953369510188407,21.06058584974726,8.887196672781706e-05,0.009548280656315864,102,10.464855909347534,3.7958824634552,0.2117161750793457,14.472513675689697
29,20,1.4422730090642104,2.0178397337473997,2.255249843148069,1.5852334675244009,1.9293167282234402,0.7841864874003961,0.9919364667735195,2.1197336629822434,1.8590076872679209,1.311969992369628,1.5741467604909933,2.703451781673661,1.41483309700746,2.323023768559051,1.4998030281837258,1.6258885228846214,0.932787735156021,0.7691824938646796,-7.222580155906387,-8.409880772114457,0.6018816796588656,0.7008233976762047,0.0014662062771253312,0.0620018316058964,4.536500741476921,0.9623799158749915,20.72046431443617,0.00016321042682131115,0.009757023241492902,87,8.949270486831665,3.6918511390686035,0.275409460067749,12.916570901870728
30,21,1.2344761579180794,1.6875707191370886,1.6461537978286283,1.6760925886508395,1.8147403384427778,1.3966390722629622,1.5075818435497896,1.7591047005045108,1.7285139225641888,1.6524478424269675,1.7011074884947348,1.632110802850676,1.3576832764086713,1.809060214021238,1.559419221358251,1.8515771291843948,1.634156493412526,1.1745180962466544,-7.697879250052258,-8.409880772114457,0.6414899375043549,0.7008233976762047,0.033428610765049216,0.0620018316058964,4.486996318415912,0.9643882190369384,20.647630069457147,0.0003570024472995093,0.009996170161403957,103,10.586837530136108,3.7273097038269043,0.2866241931915283,14.60080885887146
31,22,1.0643286626540784,2.652738272215946,2.323708129234096,1.6879083159170927,2.9727309815556455,1.0721852734080881,1.0827743706491084,1.7797427890654445,1.6994389943434012,2.322282496362735,1.5486331359659922,2.4851545907367765,1.2799583163637043,2.2553682252689913,1.0334841144462987,2.2487732692860596,1.3271145900214918,1.3208994213673066,-6.811204947284941,-8.409880772114457,0.5676004122737451,0.7008233976762047,0.0015574382679403238,0.0620018316058964,5.61586112436698,0.959355807007961,20.256243179193845,0.00019171713553299593,0.00981634541379197,91,9.391845941543579,3.7335615158081055,0.26805853843688965,13.393517971038818
32,23,1.3112056949676674,1.5274542934544129,1.677944362771743,1.5970190270837878,1.7642301884694027,1.5163939508869024,1.352550645465387,1.8258455405669503,1.4701740773069194,1.5647130807156848,1.7336285897119377,1.74525745407914,1.3456521448542664,1.8281885671493123,1.5694939869801956,1.9014576678986121,1.7580149515658747,1.1997958102538568,-8.361498626431725,-8.409880772114457,0.6967915522026438,0.7008233976762047,0.0672743954819108,0.0672743954819108,5.384206247744501,0.9663247442297779,20.038062137477997,0.000365369830244817,0.00995226599225211,93,9.619841814041138,3.7971248626708984,0.3431994915008545,13.760244369506836
33,24,1.36717887455776,1.4896291979304042,1.695089620090973,1.5839900694287627,1.773818902800318,1.5530217946303233,1.3282352845243293,1.8645205993884142,1.3439753376286594,1.6130297077098985,1.6697448318256505,1.8344311033713916,1.3635073789263408,1.814590814027031,1.6237510895665417,1.9545332949576781,1.7457924084322372,1.249196488445074,-8.362068155755024,-8.409880772114457,0.6968390129795853,0.7008233976762047,0.04421669940136477,0.0672743954819108,4.361160169950665,0.9786123003269088,19.813504704809336,0.0004439056057009237,0.009184181048409245,83,8.544469594955444,3.727602481842041,0.3407862186431885,12.612935066223145
34,25,1.321262608170878,1.5255553284657817,1.6849354115138195,1.5951340883730405,1.7573531811299408,1.5621077474774419,1.3355838376334541,1.8235246154246982,1.3930511046681213,1.5961091538649463,1.7074503655494329,1.789201064891543,1.3359913462150619,1.831989194742086,1.5626443083051942,1.9500275988490927,1.7504841220001839,1.2239696301708387,-8.845657099109504,-8.845657099109504,0.7371380915924587,0.7371380915924587,0.0948948229150807,0.0948948229150807,4.6521438390415,0.921185169682754,22.298727861101323,0.00014401880488858996,0.009945692739239143,142,14.308789730072021,3.783902883529663,0.36828088760375977,18.461021661758423
35,26,1.104082226759493,1.7676220101452667,1.693749736254429,1.6787319555621478,1.581177976714396,1.947434798522853,1.265816503722095,1.5248605650845313,1.1094034623198976,1.7318806369208166,1.7368754118906264,1.8555603026266443,1.078649396339369,1.985857696748005,1.1208223704070783,2.287038968732941,1.636276105160786,1.2757872901577854,-7.275736133263349,-8.845657099109504,0.6063113444386125,0.7371380915924587,3.805545775928743e-05,0.0948948229150807,3.7974593606439555,0.8319945901356119,21.821486424634465,0.00012109918042664757,0.009366527934326341,103,10.447244644165039,3.7597923278808594,0.330141544342041,14.537227869033813
36,27,1.2376891821654812,1.6399591826753215,1.6552074214586052,1.6049085650433002,1.7742597977996493,1.6800259264385593,1.3119819873802863,1.7553875747733778,1.3514976638332143,1.678033150691289,1.6949828621197292,1.7980912173888357,1.2728446814394607,1.8617957267240939,1.391205880057994,2.054380717040976,1.798772300467222,1.1942066736809345,-8.4307596122506,-8.845657099109504,0.7025633010208834,0.7371380915924587,0.1585421766484877,0.1585421766484877,7.1808438119954445,0.8036529244697556,22.414625032134897,0.0003651155060679046,0.009615412119026352,109,10.78599500656128,3.8252625465393066,0.3569490909576416,14.968284368515015
37,28,1.2713938589047455,1.5301983060841937,1.7562304813065333,1.6770234775317143,1.5399454481474852,1.6141003016066888,1.3581335193547626,1.6726222619342541,1.3117419428533523,1.5333385288659618,1.7812770500976036,1.7757873973968317,1.2310349445206914,1.914209589617211,1.5267592615587313,1.9978549123712062,1.5070032024615332,1.3148262226429928,-8.569599564735674,-8.845657099109504,0.7141332970613061,0.7371380915924587,0.14736649515665898,0.1585421766484877,6.477882938104045,0.7864731996052332,21.91807086128675,0.0005023946734429543,0.008262467224852509,97,9.695570707321167,3.7140049934387207,0.32009410858154297,13.729717016220093
38,29,1.3143579641994982,1.525026571432932,1.674919534954698,1.5848021999306783,1.7105826422795218,1.6501077553880554,1.3640357895533455,1.7482413859415635,1.3783892812889422,1.5643155879792046,1.7451298546322438,1.8167456962099464,1.2995691806581213,1.8663092709742508,1.5113917713919252,2.017602297707686,1.6793807062846777,1.2416797038378957,-8.364959989570586,-8.845657099109504,0.6970799991308821,0.7371380915924587,0.09503051300068453,0.1585421766484877,5.791943768970498,0.7647157659718169,22.525605694697425,0.0001847574240251202,0.009715797477318738,144,14.235900402069092,3.6515138149261475,0.30695223808288574,18.19441509246826
39,30,1.1155323198898959,1.6852430943118133,1.8580444385346107,1.8344703652036196,1.554774943130563,1.4129833496865143,1.1440030012454552,1.8079663867002789,1.1609903979736704,1.7476532319138975,1.6598165204402433,1.6122336530085166,1.190185647154816,1.8683825354791292,1.484195553189804,1.8479980874623305,1.7442437589062687,1.2946890409026575,-8.579551335880952,-8.845657099109504,0.7149626113234127,0.7371380915924587,0.1189495727405063,0.1585421766484877,5.526233494945359,0.7517681104233238,22.12618683293618,0.00034776366809888536,0.00909765926644339,102,10.276087522506714,3.6595377922058105,0.36351466178894043,14.299190759658813
40,31,3.141592653589793,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.01,-7.497000928693289,-8.845657099109504,0.6247500773911074,0.7371380915924587,0.0038922105341227626,0.1585421766484877,3.752396910153884,0.7665052103369616,23.328942249254037,0.0006406439586625336,0.009918227524206279,507,48.72839307785034,3.143754243850708,0.37368154525756836,52.24588346481323
41,32,1.2388000693372467,1.6046296740655093,1.7517212842886327,1.7151346719713376,1.6696304528117474,1.4976949134229522,1.2754834781233146,1.7724605231735113,1.3005314912843866,1.6755852177682693,1.7162512455186605,1.7498236403533896,1.3000603768160823,1.8356590778987751,1.537517613028512,1.9800156045965422,1.7628429814829882,1.2159568421109823,-9.971375908271135,-9.971375908271135,0.8309479923559279,0.8309479923559279,0.28209215221433226,0.28209215221433226,4.152321033509239,0.7564490779264561,24.193062334721454,0.00029459951170070046,0.00963521854966644,127,12.507004737854004,3.644073963165283,0.2944045066833496,16.445530652999878
42,33,1.218258016348798,1.6413713502354248,1.7995563524491898,1.8382129526999005,1.609006555127701,1.3906488556620349,1.2704315912825117,1.6698177734268638,1.2617951698671226,1.723238415267815,1.8063942783529852,1.790342922121222,1.3602038534821737,1.797594967269857,1.5976533165456013,2.1083909578471873,1.818207365586773,1.1269123171990565,-8.528141946107658,-9.971375908271135,0.7106784955089714,0.8309479923559279,0.12625282904484336,0.28209215221433226,5.722490301686591,0.7140666785762377,24.163618833239962,0.0009721683018011886,0.009919176777834798,101,10.158522129058838,3.636535406112671,0.3470489978790283,14.142185688018799
43,34,3.141592653589793,0.01,0.01,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,0.01,0.01,3.141592653589793,0.01,-7.511977438770264,-9.971375908271135,0.625998119897522,0.8309479923559279,0.00396270957027469,0.28209215221433226,3.7403899320302187,0.7273567324611271,25.282713801825004,0.0009303767951421604,0.009979888849592668,543,51.620830059051514,2.960475206375122,0.3325057029724121,54.91389060020447
44,35,1.2377622705486664,1.6054692782308406,1.7568241610901074,1.7156084455423568,1.6673939470587422,1.497490301007532,1.2803907518794544,1.8070234409208124,1.2932001061566532,1.6957671491939708,1.6818684299265814,1.7235168463997879,1.2873701866619656,1.8644351504886076,1.520580188255991,1.9519126166209042,1.7384290869686314,1.2434555996455192,-9.977735611280536,-9.977735611280536,0.8314779676067113,0.8314779676067113,0.2804217654568124,0.28209215221433226,3.956299470325078,0.7331459362310447,25.00405174245895,0.0009027661401724005,0.00990602041902515,117,11.664478778839111,3.667766571044922,0.3342282772064209,15.666524171829224
45,36,1.2248957603646873,1.6188727028400027,1.753492987560333,1.7073618443238667,1.6712870100514035,1.506570037412843,1.257495327284105,1.781152187050036,1.2943839712951246,1.6744123593145301,1.6891256245800137,1.7414892079155713,1.2757323719360163,1.8201213957595652,1.538488978241774,1.9421326277619395,1.7434628657194022,1.240858375082894,-10.15287190566523,-10.15287190566523,0.8460726588054358,0.8460726588054358,0.2994262435738708,0.2994262435738708,3.6948677185809657,0.7355829493777237,24.964677993538256,0.00095593679063483,0.00929712886485682,138,13.684220552444458,3.75253963470459,0.3213639259338379,17.75817561149597
46,37,1.1984312445046699,1.661784784689776,1.7363140588779848,1.7110564330023386,1.688838801296573,1.5203721386070757,1.2318787841960577,1.773726027260242,1.2939390280153755,1.659722847161511,1.663622220292017,1.7530117895827972,1.246330514489332,1.765767059772898,1.567129668534759,1.9195846524403204,1.7109754255997773,1.2584395425588282,-10.070301417265007,-10.15287190566523,0.8391917847720839,0.8460726588054358,0.26203384829119314,0.2994262435738708,3.8502760697068226,0.7379797215165717,24.762290241792115,0.00033906504164381995,0.009851927473322723,135,13.352611541748047,3.6221020221710205,0.3135402202606201,17.28830122947693
