,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,0.5834586928223294,0.01,1.0003935418229648,3.141592653589793,2.5780255018507288,0.3098062338457451,-8.695509673535776,-9.181035202587674,0.7246258061279813,0.7650862668823062,0.03377367400197037,0.05746047013303853,4.395734416130566,3.038684183075219,20.850574107351704,3.093752432673051e-05,0.009937834754485045,66,2.0373833179473877,1.0783061981201172,0.13091135025024414,3.2466580867767334
11,2,2.927865268854666,0.01,0.8939864417613359,2.5667376923923406,2.118885266487842,0.8234923606518063,-7.0829235047828565,-9.181035202587674,0.5902436253985713,0.7650862668823062,0.005793314657035115,0.05746047013303853,4.586289369664186,1.9770608716690767,18.391133488455143,0.00011838748365776873,0.009464768849553886,42,1.3294973373413086,1.2735090255737305,0.15156912803649902,2.754612922668457
12,3,1.4009912410914958,0.01,1.4164099927999696,1.4318938183517864,2.2597290426626198,1.231773650149183,-6.649276689384645,-9.181035202587674,0.5541063907820537,0.7650862668823062,0.002348208736545838,0.05746047013303853,3.96357522478673,1.5211079150301865,20.428624384009456,0.00010619391408138242,0.00984311491242973,38,1.2156257629394531,1.219583511352539,0.12456703186035156,2.559813976287842
13,4,3.044655718638976,0.5471680021007028,1.2248734620393553,1.1651339456702907,2.199172427644715,0.9776005029345144,-7.984004328857528,-9.181035202587674,0.6653336940714607,0.7650862668823062,0.04314950524981098,0.05746047013303853,6.1557959002043035,1.2933490130526129,20.64069715757299,0.00023556990686181867,0.009279608234057254,36,1.1555287837982178,1.2357957363128662,0.12044739723205566,2.5118088722229004
14,5,2.5894143005489205,0.10601809793810493,1.285963345717951,1.3776718678843651,2.6161393933953923,0.6349092530924828,-8.651027412953695,-9.181035202587674,0.7209189510794746,0.7650862668823062,0.028828657405898152,0.05746047013303853,3.6860878667304036,1.2049226776484048,19.471686642384782,0.0005837604046056748,0.0097964284189954,39,1.2506775856018066,1.2341692447662354,0.14161276817321777,2.6264984607696533
15,6,0.6557604280377741,1.004094539112335,0.8397913088688205,3.141592653589793,2.3463575428143444,0.638868204907849,-4.314369071781664,-9.181035202587674,0.35953075598180534,0.7650862668823062,2.711382140157411e-05,0.05746047013303853,4.447646073252432,1.0218234245687494,25.356850850735825,0.0002036735812791713,0.009728557501156634,43,1.350121021270752,1.093287467956543,0.13047432899475098,2.57395339012146
16,7,2.615723829716904,0.08665796538842108,1.2439425429093591,1.2818304684531256,2.30524954660657,1.0167984541336557,-6.397003129104057,-9.181035202587674,0.5330835940920048,0.7650862668823062,0.016167518094911695,0.05746047013303853,8.224441412646065,0.5635889653680102,32.543680194076735,0.0008009663686750141,0.009477612771891738,39,1.2488985061645508,1.2709147930145264,0.16768360137939453,2.687535524368286
17,8,2.5923153562151047,0.6767344624378056,1.241203851156916,1.4659148046738268,2.479705896213221,0.6939020650646637,-6.982112858108447,-9.181035202587674,0.581842738175704,0.7650862668823062,0.020895431286222885,0.05746047013303853,6.014797237247691,0.4817519623854987,34.89923158157818,0.0007234129563988546,0.009527426990655475,42,1.3205211162567139,1.2247669696807861,0.2340083122253418,2.779329299926758
18,9,1.2464426381112856,1.7907063585676752,1.3535579636068131,1.9905479328119302,1.2805570467397958,2.0463338741934267,-6.347724975569525,-9.181035202587674,0.5289770812974605,0.7650862668823062,0.0033061933927064097,0.05746047013303853,4.555263151548466,0.48128571112695884,34.14927662162293,0.0003514573789112199,0.009179987805968712,23,0.7633309364318848,1.335172176361084,0.22739839553833008,2.325939178466797
19,10,1.3500777759472842,1.7088542224865493,1.3411205542445368,2.0272327692021235,1.3773982859164577,2.1377118351847013,-6.800917354255178,-9.181035202587674,0.5667431128545982,0.7650862668823062,0.009443547314699947,0.05746047013303853,5.086756882573603,0.4931918459950401,33.32667121002502,0.0009663928874563563,0.0046745362670347354,65,2.020104169845581,1.2260208129882812,0.24943041801452637,3.4955954551696777
20,11,0.7021446229699205,2.121517182646432,0.15024702298293677,2.563939304893197,2.5865561134956816,2.3756350790684757,-6.494254031685058,-9.181035202587674,0.5411878359737549,0.7650862668823062,0.005363240523387144,0.05746047013303853,6.55281446690325,0.4755323338013517,34.865219352328744,0.0008347773854593551,0.006823909649892555,33,1.0588412284851074,1.2335779666900635,0.24768424034118652,2.5401411056518555
21,12,1.9414965491389022,1.222585190863398,1.3761783589295513,2.0984102073124618,1.765556286574077,2.635084476467333,-8.062633556074518,-9.181035202587674,0.6718861296728765,0.7650862668823062,0.008396604733025833,0.05746047013303853,3.929589648360249,0.48758023560066105,34.19695919700206,0.0007849617202705646,0.005011475469651812,33,1.060734510421753,1.2328333854675293,0.20374345779418945,2.497347116470337
22,13,1.9919177026113906,1.2173459855716957,1.2866000707575576,2.1950104934628634,1.6900202609502868,2.6703051979768913,-7.863223146841409,-9.181035202587674,0.6552685955701174,0.7650862668823062,0.009958788775363533,0.05746047013303853,3.121957723060909,0.4952077766040476,33.32190182825849,0.0006009125454203531,0.009395199529288195,49,1.5636024475097656,1.2254889011383057,0.22583532333374023,3.014963150024414
23,14,1.8634476548068313,1.2580684537707778,1.5091909827204086,1.9699381819288841,1.8995529275115572,2.6757488557463835,-7.563032896639465,-9.181035202587674,0.630252741386622,0.7650862668823062,0.001513214793112593,0.05746047013303853,6.9390228873397035,0.4972180215932472,32.583862081006195,0.0007140628507503037,0.008241614536155722,42,1.3384981155395508,1.2276074886322021,0.27558445930480957,2.841728687286377
24,15,1.9766198637926091,1.1401188888276772,1.2661527600415659,2.0981553773683173,1.875761757727396,2.562851574392993,-7.742070872426948,-9.181035202587674,0.6451725727022456,0.7650862668823062,0.007896051098917486,0.05746047013303853,4.320274172447682,0.505450158766326,32.14315439700026,0.0007625534887617437,0.005695718691060463,38,1.2216925621032715,1.2406489849090576,0.29708290100097656,2.7594878673553467
25,16,1.5001163154481163,1.668367661130478,2.3097972921452983,2.1920495842089918,0.4508832987936684,1.2960158979526217,-8.010070314156865,-9.181035202587674,0.6675058595130721,0.7650862668823062,0.0043133769188285435,0.05746047013303853,4.094994988761755,0.5143380783357034,31.71193531395302,0.0009709555648395366,0.006347571332702948,30,0.9934101104736328,1.393385887145996,0.26289796829223633,2.6497316360473633
26,17,1.985129838818638,1.2912689828858,1.3127965247849824,2.003539549266085,1.7226615965030496,2.7777335392831044,-8.32959040749429,-9.181035202587674,0.6941325339578576,0.7650862668823062,0.003997230803966634,0.05746047013303853,4.212255748290062,0.5205941492483804,31.18998383379288,0.000893411898660099,0.007290332442645165,57,1.803907871246338,1.2890546321868896,0.3109149932861328,3.4039225578308105
27,18,1.9959063430991018,1.3519675156522535,1.271538757098848,1.838502297527646,1.5572421903526115,2.784138703827044,-8.342845926167545,-9.181035202587674,0.6952371605139621,0.7650862668823062,0.010459470129229629,0.05746047013303853,3.583343607928853,0.5316787464096382,30.96416655699563,0.0005619289938792477,0.0065811980381049046,36,1.1730844974517822,1.2297301292419434,0.2855503559112549,2.688408851623535
28,19,2.1023090894056082,1.4439030224368579,1.3009210337490469,1.9122457887833826,1.6562493876718838,2.7713694331700283,-7.959223544135145,-9.181035202587674,0.6632686286779287,0.7650862668823062,0.013068551536912968,0.05746047013303853,3.8811614664026948,0.535481560984418,30.349117239048006,0.0007976300850488647,0.007086850688425144,48,1.531761884689331,1.227905511856079,0.3247184753417969,3.084423303604126
29,20,1.8224358194416712,1.1727594196870925,1.2381769553031825,1.8584512676597726,1.5447606416791342,2.85332956348095,-7.974284123847606,-9.181035202587674,0.6645236769873005,0.7650862668823062,0.0009629449186768857,0.05746047013303853,3.7112324732577164,0.5356832087877942,29.75457049569174,0.0010037382351548456,0.007696788787152543,33,1.0775868892669678,1.2238543033599854,0.3172938823699951,2.618784189224243
30,21,1.9550826704488777,1.3088400973006016,1.3391357946806832,1.778430909869615,1.41472778045645,2.6211609331105614,-8.12202116092235,-9.181035202587674,0.6768350967435292,0.7650862668823062,0.004918539923605849,0.05746047013303853,3.5446067781510493,0.5445977177119863,29.533852770493944,0.0006191229391841474,0.0065685194106995855,38,1.2721004486083984,1.336984634399414,0.28015804290771484,2.889279365539551
31,22,2.076381269830628,1.1765587692086854,1.3370122954382706,1.8869330443046106,1.631371705717247,2.8256680393167994,-8.363392772819502,-9.181035202587674,0.6969493977349585,0.7650862668823062,0.01654483659536419,0.05746047013303853,4.7724228989175685,0.5516025377302644,29.22963383872784,0.000905526149657522,0.006120202903881104,34,1.112696886062622,1.2233555316925049,0.2683224678039551,2.604414463043213
32,23,2.060138461481699,1.2134087421308133,1.151823727404988,1.7514295441196164,1.6567836079351854,2.7552852155542626,-8.429800887417736,-9.181035202587674,0.7024834072848113,0.7650862668823062,0.009219849352626586,0.05746047013303853,2.7852669342617276,0.558572980885994,29.011129337893234,0.000811064366514172,0.0040639500246780974,39,1.2674713134765625,1.2197139263153076,0.30454134941101074,2.791818141937256
33,24,2.118295761068917,1.240151152410312,1.1349676272335751,1.5921138381303714,1.4974743065404827,2.8192472827700477,-8.15842190364165,-9.181035202587674,0.6798684919701374,0.7650862668823062,0.0017128484956063237,0.05746047013303853,2.0528419712272807,0.5663243659709893,28.79582330274129,0.0007674961545177031,0.00836917391137464,38,1.2382020950317383,1.2556588649749756,0.30080127716064453,2.7947475910186768
34,25,2.1016880816253747,1.1772942937191921,1.1045514778233427,1.8286971781471932,1.789776179224851,2.959232796093983,-8.22416725632641,-9.181035202587674,0.6853472713605342,0.7650862668823062,0.013449377162417725,0.05746047013303853,3.8275816990116596,0.5749590902741545,28.686092787054466,0.0009513259316433,0.00811884242219949,49,1.58485746383667,1.2337002754211426,0.33135342597961426,3.1499953269958496
35,26,2.121649816832802,1.2009862266984672,1.0300599638948327,1.8505398196176543,1.5002942454823305,2.7446567021609103,-8.223398230402273,-9.181035202587674,0.6852831858668561,0.7650862668823062,0.0024568676080913353,0.05746047013303853,4.009816096540646,0.5823148472192513,28.50383235307664,0.0008777303106535611,0.007161068240970466,47,1.5016696453094482,1.2357628345489502,0.2779877185821533,3.015505313873291
36,27,1.9486587521435648,1.3302712407800688,0.9935547534399066,1.6474457735635906,1.572186217562166,2.611627236212495,-7.214531965411908,-9.181035202587674,0.601210997117659,0.7650862668823062,0.0016085560070226849,0.05746047013303853,3.4717328042540316,0.5794164154903454,28.422211534728923,0.0007275512742497539,0.006326270220594821,35,1.1317167282104492,1.2252984046936035,0.3498978614807129,2.706960916519165
37,28,2.2863249420789518,1.0271019393329572,1.176256141821775,1.7431071569981176,1.574543015174002,2.795644113856611,-8.200412382580238,-9.181035202587674,0.6833676985483531,0.7650862668823062,0.008683065315532274,0.05746047013303853,3.41497330284777,0.5871467415948458,28.324064134547406,0.0008999936544864702,0.005314002451738607,35,1.2231078147888184,1.3842496871948242,0.35817790031433105,2.965635061264038
38,29,2.185134943261763,1.1949566386442996,1.2802109041141012,1.787472915450402,1.2612696445254346,2.846369565893744,-8.510368179758382,-9.181035202587674,0.7091973483131985,0.7650862668823062,0.0075076334722146264,0.05746047013303853,3.444317700997914,0.5943318176902196,28.408604495857578,0.0008835571610929199,0.007907081689429975,43,1.3808364868164062,1.2602097988128662,0.32918357849121094,2.9702792167663574
39,30,2.20102704933709,1.1993381237972003,1.3503396527927662,1.762233545394967,1.0119333481066184,2.793367977100868,-7.924709384099858,-9.181035202587674,0.6603924486749881,0.7650862668823062,0.0012837530133566924,0.05746047013303853,3.785700725135662,0.5954643537042217,27.99565909460024,0.0008917008584802471,0.0070384215874325666,35,1.131850004196167,1.224367618560791,0.34126853942871094,2.6975340843200684
40,31,2.2387334989053467,1.2008569462234862,1.1938437993412396,1.8282175203362847,1.3505975370291021,3.0561906799398666,-8.57304920633453,-9.181035202587674,0.7144207671945441,0.7650862668823062,0.027615530664099722,0.05746047013303853,3.8440622055278624,0.6035524373202878,28.095380512752207,0.0007251115768286514,0.005807781585424569,46,1.4598791599273682,1.240779161453247,0.3196868896484375,3.0204360485076904
41,32,2.2320759079029866,1.2141632878247632,1.372703472677048,1.6909559793117745,1.3300134179322296,3.094219938503662,-9.272954977125188,-9.272954977125188,0.7727462480937657,0.7727462480937657,0.05494953654029911,0.05746047013303853,3.5867178600929037,0.6003577444772923,28.54749895826317,0.0008040951035717131,0.006226167229828363,49,1.5572307109832764,1.2132318019866943,0.3131711483001709,3.083726406097412
42,33,2.8543667754219872,0.29792480030211665,1.2254610730018107,1.223985235169049,2.5135485720233475,0.7472326148935479,-9.12794436894928,-9.272954977125188,0.7606620307457733,0.7727462480937657,0.07341589465052074,0.07341589465052074,4.332275929806201,0.5828879422924839,27.389482071773212,0.0006858631629463507,0.005185919183687846,38,1.231299638748169,1.3279163837432861,0.3570740222930908,2.9165658950805664
43,34,2.733064353748716,0.31115523477432216,1.2964598084164538,1.3213847526175069,2.391844768750543,0.7875398584097818,-9.29755869311128,-9.29755869311128,0.7747965577592734,0.7747965577592734,0.0673279090895219,0.07341589465052074,3.8380226014350427,0.5859867554065524,27.317729535524908,0.0009139942764795153,0.006050704931746752,44,1.456130027770996,1.3299012184143066,0.3666532039642334,3.15273380279541
44,35,2.255128757449817,1.2286229268396813,1.4999629971556527,1.600158100187563,1.3078973541500827,3.141592653589793,-9.318147524313003,-9.318147524313003,0.7765122936927503,0.7765122936927503,0.05638332549738369,0.07341589465052074,3.521807051727251,0.5895623072718158,27.051642143820406,0.0008235412996803123,0.004959477677841884,39,1.2607097625732422,1.1177926063537598,0.3127872943878174,2.6913793087005615
45,36,2.2079982588841593,1.2084219080000136,1.4422017120709034,1.6439753186636656,1.3184129914554163,3.141592653589793,-9.165886266945849,-9.318147524313003,0.7638238555788207,0.7765122936927503,0.06159147659182756,0.07341589465052074,3.960957465902794,0.588937034168456,27.068705300873564,0.000954788926023707,0.007859378834629236,46,1.4711120128631592,1.0915863513946533,0.32638120651245117,2.8891618251800537
46,37,2.4346617493467426,1.2935097094243513,1.4810775721862226,1.5927671067034064,1.3152868355926062,3.1240425950740964,-9.7194131773434,-9.7194131773434,0.80995109811195,0.80995109811195,0.04594811210098303,0.07341589465052074,2.056776754318406,0.5966845514821876,27.23513587168745,0.0008128636727551178,0.006313704066837217,38,1.2244060039520264,1.262563705444336,0.30069899559020996,2.787748336791992
47,38,2.4923547911370543,1.3128340441362314,1.4913708262649614,1.5753637732621972,1.3096173575012913,3.141592653589793,-9.664175069597633,-9.7194131773434,0.8053479224664694,0.80995109811195,0.04084820117098946,0.07341589465052074,1.931182086494644,0.5984544700929536,26.91985135219854,0.0008422606406481203,0.006060646905814001,47,1.4889013767242432,1.0695343017578125,0.3453514575958252,2.9038751125335693
48,39,2.429333981849541,1.2969806368673877,1.4677217940641785,1.6127922603627287,1.3290787111278664,3.1051572749762166,-9.768845893153378,-9.768845893153378,0.8140704910961148,0.8140704910961148,0.04684313661821447,0.07341589465052074,1.9414291446138492,0.6029879040863642,26.921465454178758,0.0005380022511370973,0.004703985510072157,55,1.7217450141906738,1.2562005519866943,0.29427409172058105,3.272265911102295
49,40,2.708793982688361,0.31694170513759357,1.173710998411226,1.2965204086703153,2.4743289562217345,0.8576793377318005,-9.746724944512314,-9.768845893153378,0.8122270787093595,0.8140704910961148,0.0776734552615641,0.0776734552615641,3.148077764517467,0.6094861431259639,27.02058457233484,0.0008012530059275159,0.003596113258097839,42,1.3473949432373047,1.2417042255401611,0.33308887481689453,2.9222819805145264
50,41,2.7074937423126895,0.31809815011771136,1.1440785858121083,1.302082671402426,2.4738275978364075,0.8495822393818658,-9.756286953913776,-9.768845893153378,0.8130239128261479,0.8140704910961148,0.0800636317643996,0.0800636317643996,3.1445544114256023,0.612143850413189,26.73117494979654,0.000723265898720204,0.0031860844129025555,45,1.4509351253509521,1.223599910736084,0.3568887710571289,3.0314741134643555
51,42,2.436336837225541,1.3243829499859014,1.4851568991581783,1.6545281294293366,1.3568940751509257,3.0836365750988346,-9.845845922766467,-9.845845922766467,0.8204871602305389,0.8204871602305389,0.051369706985754396,0.0800636317643996,1.7138578876686523,0.6176318427236414,26.768104034773177,0.000940670040975821,0.00847141145758837,42,1.3533382415771484,1.2285594940185547,0.33188509941101074,2.913830280303955
52,43,2.4406419145731983,1.3412109217108876,1.5177475424568538,1.6774024495420607,1.3554691406731243,3.0898031856004393,-9.934621798670975,-9.934621798670975,0.8278851498892479,0.8278851498892479,0.059474786621614976,0.0800636317643996,1.637035007965025,0.6202283192507045,26.970648993936496,0.0009051224433707843,0.006293780933707744,40,1.3293704986572266,1.228257656097412,0.3638637065887451,2.921539545059204
53,44,2.4760491873856467,1.3930074430176111,1.625478690160426,1.7604840601407439,1.3018493200022165,3.135635649302393,-10.237234632105357,-10.237234632105357,0.8531028860087798,0.8531028860087798,0.09944689991209917,0.09944689991209917,1.5160451232575411,0.6282050978999942,27.35609219026852,0.0007183801249066925,0.004350931041289405,40,1.2865662574768066,1.216334342956543,0.3742351531982422,2.8772149085998535
54,45,2.5163163961265997,1.4361223259824731,1.7104324266485416,1.8134718225565751,1.2577903438347169,3.141592653589793,-9.874992083532964,-10.237234632105357,0.8229160069610804,0.8531028860087798,0.09233341973437013,0.09944689991209917,2.4660587564009546,0.6122474491772323,26.406568468920074,0.0008975307325144494,0.00525280163863326,44,1.423635482788086,1.0930793285369873,0.2763245105743408,2.7930908203125
55,46,2.4563473697236944,1.3805883901800098,1.5818401685070438,1.7825304132103945,1.29589532977524,3.141592653589793,-10.408928593313618,-10.408928593313618,0.8674107161094682,0.8674107161094682,0.12331592967468588,0.12331592967468588,1.3187042351294735,0.6143147568287557,26.664148434611125,0.0006617084519414332,0.0038657415897981953,56,1.8086323738098145,1.1030995845794678,0.31421971321105957,3.226004123687744
56,47,2.4492819627600864,1.4058957670322052,1.520031112998523,1.8228615134837265,1.2532191232537955,3.141592653589793,-10.386509218856167,-10.408928593313618,0.8655424349046806,0.8674107161094682,0.12813079887923273,0.12813079887923273,1.3592469123792057,0.6182032291816506,26.598358843234045,0.0009680827646130059,0.005919555601970261,59,1.8784048557281494,1.2264466285705566,0.3910517692565918,3.495952606201172
57,48,2.4646186682825335,1.3371474664623981,1.5524370513419223,1.8339020369363828,1.2875170905743232,3.141592653589793,-10.525696589325138,-10.525696589325138,0.8771413824437615,0.8771413824437615,0.17484868435503184,0.17484868435503184,1.4462623977853042,0.6227337430673145,26.63552455931666,0.0006865350158531541,0.0034493034673987793,52,1.6620328426361084,1.0983471870422363,0.32112646102905273,3.081578016281128
58,49,2.482517014823397,1.3202302442672385,1.5492081925729209,1.844382312529668,1.2872668798655715,3.141592653589793,-10.525048788334034,-10.525696589325138,0.8770873990278362,0.8771413824437615,0.1877327719140854,0.1877327719140854,1.5555474429367564,0.6284042096608158,26.69351186578151,0.000915924043805894,0.004252106370892087,72,2.4073235988616943,1.2324647903442383,0.36383748054504395,4.003710031509399
59,50,2.463056839190421,1.3213574299667767,1.5565023850833397,1.8440964429633637,1.2833093369740083,3.141592653589793,-10.518395919874589,-10.525696589325138,0.8765329933228824,0.8771413824437615,0.18813398343120918,0.18813398343120918,1.5857803647439965,0.6336040050795106,26.74429857293454,0.0007555093467129352,0.0036037604240806084,56,1.9762115478515625,1.2297651767730713,0.29480624198913574,3.5008437633514404
60,51,2.477495978816188,1.3367469041270261,1.5462576506499413,1.8465145729599404,1.3044261339424523,3.141592653589793,-10.513671018024732,-10.525696589325138,0.8761392515020611,0.8771413824437615,0.18055474943821315,0.18813398343120918,1.5040138605440916,0.6377960517743517,26.72296469749265,0.000818208842714901,0.00404097641198837,64,2.312868595123291,1.2237155437469482,0.36833858489990234,3.9049811363220215
61,52,2.4810532603308006,1.3218084772268726,1.5353195395357315,1.8180573185493636,1.2778795012652655,3.141592653589793,-10.546736869660073,-10.546736869660073,0.8788947391383394,0.8788947391383394,0.17180257335314464,0.18813398343120918,1.3964028859307547,0.6425993333037425,26.845943321121858,0.0010001830533444178,0.005145865484425241,64,2.279633045196533,1.2308433055877686,0.4263780117034912,3.936906576156616
62,53,2.480753499997059,1.318857886419721,1.5321588730053533,1.8156831723107343,1.2762336247673989,3.141570620623938,-10.546656257541635,-10.546736869660073,0.8788880214618029,0.8788947391383394,0.17143010267202827,0.18813398343120918,1.401930863119702,0.6489191126344998,26.99134735426291,0.0005958416374166513,0.0012485616534227857,67,2.3240573406219482,1.1921319961547852,0.39257121086120605,3.908808946609497
63,54,2.4831308798413314,1.3205120355292974,1.532092573414043,1.8158332219853703,1.2768878558973138,3.141592653589793,-10.547800064877062,-10.547800064877062,0.8789833387397552,0.8789833387397552,0.17077014554602707,0.18813398343120918,1.3885673638928608,0.6544933934634681,27.13774653158525,0.0006283942435429588,0.0010543373206088893,70,2.262185573577881,1.1338653564453125,0.35913705825805664,3.755267858505249
64,55,2.494735635775417,1.3236077487050275,1.5311217932099228,1.8154863780120358,1.268701109269295,3.141592653589793,-10.551224773638289,-10.551224773638289,0.879268731136524,0.879268731136524,0.1687425835878105,0.18813398343120918,1.3511374251704353,0.6604184088564379,27.281051929206434,0.0009991491151543777,0.0023557536176883613,56,1.8060364723205566,1.1022353172302246,0.39423394203186035,3.302588701248169
65,56,2.4947675522475166,1.3236144994994705,1.5305365894771055,1.8157253608865878,1.2688939754582507,3.141592653589793,-10.550931039576698,-10.551224773638289,0.8792442532980581,0.879268731136524,0.16882568161531322,0.18813398343120918,1.3521445715388865,0.6654024922123498,27.38699347565627,0.000989086043666419,0.000964920611853313,79,2.465367555618286,1.0989634990692139,0.40407466888427734,3.9684722423553467
66,57,2.501123888073072,1.3153923323689682,1.5410265890214652,1.8070751474259308,1.2705080131600976,3.141592653589793,-10.561626654365263,-10.561626654365263,0.8801355545304386,0.8801355545304386,0.16789434233208445,0.18813398343120918,1.3419458101423771,0.6695725292471955,27.537424404369126,0.00035118733279176006,0.00297347583352848,76,2.400395154953003,1.0888285636901855,0.4544026851654053,3.9436793327331543
67,58,2.5145427346935554,1.3022639386864003,1.5431422536438744,1.8039316753213677,1.2728721841776365,3.141592653589793,-10.566448973046018,-10.566448973046018,0.8805374144205015,0.8805374144205015,0.1705645456027145,0.18813398343120918,1.3780816354992425,0.6755437802818743,27.71652066033398,0.0006915602504935022,0.002784228247169427,61,1.991358757019043,1.0981144905090332,0.509772777557373,3.599308967590332
68,59,2.514872838634567,1.3015464850920935,1.5425257952203906,1.8044579447650901,1.2717459124603157,3.141590815897254,-10.565979288038072,-10.566448973046018,0.8804982740031727,0.8805374144205015,0.17108153428675993,0.18813398343120918,1.384572874394948,0.6810298044074808,27.858786341305446,0.0009305079131556792,0.0007931758462675701,70,2.2018015384674072,1.2134382724761963,0.5246236324310303,3.9399099349975586
69,60,2.5175818848154248,1.3071751130375415,1.541107972418075,1.8035933476753911,1.2801828234287906,3.141592653589793,-10.566157916056165,-10.566448973046018,0.880513159671347,0.8805374144205015,0.16803323543437848,0.18813398343120918,1.3437984627207413,0.6870492974399921,28.022110799930708,0.0007427410777132175,0.0020914329940904318,70,2.2215793132781982,1.0984399318695068,0.420579195022583,3.740691661834717
70,61,2.5126124511833288,1.3042163445740647,1.5451433641177645,1.7977383570050547,1.2773906647355275,3.141592653589793,-10.56784476564171,-10.56784476564171,0.8806537304701424,0.8806537304701424,0.16631116281742014,0.18813398343120918,1.3427353882469788,0.6928303572992934,28.19762917496983,0.0008644981493926558,0.002058929281867649,74,2.3696341514587402,1.087773084640503,0.5222334861755371,3.9796886444091797
71,62,2.5123554804700396,1.3031032907185078,1.5449414043349945,1.7975344386660077,1.278044650647055,3.141590671273726,-10.567701367724741,-10.56784476564171,0.8806417806437284,0.8806537304701424,0.16661874461207515,0.18813398343120918,1.3489865873484206,0.6988190986778058,28.374130097114985,0.0006077280843546181,0.0006348361309172805,83,2.5885024070739746,1.1050362586975098,0.49485039710998535,4.188437223434448
72,63,2.513250221858204,1.3043303770654027,1.5468586427624604,1.7975149875066923,1.27649019637305,3.141582088941215,-10.568498674331998,-10.568498674331998,0.8807082228609998,0.8807082228609998,0.16619595456615283,0.18813398343120918,1.3396605521196534,0.703887558770888,28.55174028401676,0.0007270405525821745,0.0007839961482911976,72,2.277038097381592,1.1032729148864746,0.5442242622375488,3.9245831966400146
