,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
13,4,1.2680022669700548,2.7338952156400445,1.4187095486199164,0.9104460406066626,0.1256097134402287,1.981545012593076,-7.897659844046762,-8.357901929392895,0.6581383203372302,0.696491827449408,0.05090899166720922,0.0662646137570969,6.132419496396153,0.8231480317281916,24.769042957036227,0.0003197166602028083,0.008997260003201208,37,6.146262884140015,10.809420585632324,0.8505513668060303,17.80627727508545
14,5,1.0308912016550988,2.5446788879178217,1.523834836062026,1.0830479174292786,0.11382745415010713,2.023432290535885,-7.927619531471983,-8.357901929392895,0.6606349609559986,0.696491827449408,0.03914099008899832,0.0662646137570969,4.952671461433063,0.8676707227781411,24.618190882270284,0.00026190717747102206,0.008382849946346057,37,1.7863304615020752,12.934284687042236,1.4708070755004883,16.191484451293945
15,6,0.9963971559531414,2.7039052210641574,1.319367391590655,0.9292467040954212,0.027275600528908164,1.8604865791050145,-8.893918032156233,-8.893918032156233,0.7411598360130194,0.7411598360130194,0.168756970703684,0.168756970703684,5.546885327372294,0.9138299316617835,27.378318718284103,9.477359283364041e-05,0.008496048400636572,52,10.241989612579346,11.522853136062622,2.2555766105651855,24.02049946784973
16,7,0.6028078559701904,2.8385787213899705,0.9321915515181207,0.8030075009367295,0.01,1.4952314737607222,-6.891057494266632,-8.893918032156233,0.574254791188886,0.7411598360130194,0.00683186373505109,0.168756970703684,4.633810944582287,0.7280961032272661,23.450383170595824,0.0005797402936613537,0.00933322078793206,40,5.347811460494995,11.701751232147217,1.7918915748596191,18.841530084609985
17,8,2.9330654331828336,1.951638252961464,0.7280770808237612,2.3541670302525,2.142811849202264,3.141592653589793,-6.584422954586415,-8.893918032156233,0.5487019128822013,0.7411598360130194,0.01323643448748232,0.168756970703684,6.555092235999787,0.6081255120711284,23.17771787702657,0.0008683345576868297,0.007480215389742078,46,9.47986912727356,9.121530055999756,1.5970628261566162,20.198564529418945
18,9,2.7978347120164417,1.7121076051673787,0.8232819828467325,1.9477581953842211,2.2831361853860086,3.1304138592205915,-9.375316747864284,-9.375316747864284,0.781276395655357,0.781276395655357,0.024101284102431373,0.168756970703684,1.9758639816693062,0.6167637409418886,23.156192510960032,0.0007553225692622007,0.006422659872381455,49,6.661427736282349,11.600265502929688,3.114926815032959,21.37671446800232
19,10,2.836792521137967,1.7197506089385182,0.9190434684084852,1.7163596067249611,2.2515351135570225,3.141592653589793,-7.933319231798045,-9.375316747864284,0.6611099359831704,0.781276395655357,0.005760424083762046,0.168756970703684,3.758057952415342,0.5276390207666496,24.14767897691608,0.0009762592527149472,0.007861917235514148,46,11.422807931900024,10.387202501296997,1.5118043422698975,23.321885585784912
20,11,2.7649797568697303,1.759059760032032,0.7766209323608577,1.9672736836746876,2.2923761471568116,3.1201472025212746,-9.164254260657566,-9.375316747864284,0.7636878550547972,0.781276395655357,0.017273564473880988,0.168756970703684,2.0242795931518174,0.5270109526776857,23.76623829611898,0.000915978012692647,0.00457000905555368,51,6.2741100788116455,10.375591278076172,3.4522314071655273,20.102001667022705
21,12,2.5662769373328906,1.8385913699256107,1.2889699036448068,1.1521101805126572,1.7069431811857585,1.6018763563545915,-3.783383803438825,-9.375316747864284,0.31528198361990206,0.781276395655357,4.948149891833088e-05,0.168756970703684,6.000211055296944,0.5345690426814635,23.58649608480991,0.0007592264192795033,0.001618119102218433,100,19.000346899032593,12.813148260116577,1.767040729522705,33.58066177368164
22,13,0.5643751407519838,0.567394344792955,1.8868236285268656,1.3969282988035436,1.9893407869640343,0.4407760831995935,-6.525343839270576,-9.375316747864284,0.543778653272548,0.781276395655357,0.0025052300236102286,0.168756970703684,7.098990164728463,0.5409876901741509,22.919556081946983,0.0009634702469192021,0.003255886966372707,81,15.67617130279541,15.241658926010132,3.06797456741333,33.98587512969971
23,14,2.423704639618771,1.9401197638321963,1.4465102551312927,1.2804924769487913,1.3365957386535465,1.3572835726867112,-3.09393952288965,-9.375316747864284,0.2578282935741375,0.781276395655357,3.629105611636124e-05,0.168756970703684,5.0526656177466585,0.5457935216779313,23.457018633717485,0.0009052082105677964,0.00317756458753592,103,22.328556299209595,15.459956884384155,4.686388969421387,42.474971294403076
24,15,2.8702491114213453,1.6616579583337157,0.8492835993238687,2.0068716886806452,2.305513316699542,3.141592653589793,-9.489279442334935,-9.489279442334935,0.7907732868612446,0.7907732868612446,0.043113858716869013,0.168756970703684,2.485507547397731,0.5560568912462631,23.103056070883348,0.000835809552770816,0.003858753222640068,49,8.97756052017212,12.995352983474731,4.036637306213379,26.009658575057983
25,16,3.0927147879727066,1.5627466156463516,0.9462425669203054,0.7400561082857748,2.6590858042241363,2.0567134391657045,-8.370451678732586,-9.489279442334935,0.6975376398943821,0.7907732868612446,0.06633075303691059,0.168756970703684,5.092977208803546,0.5636134220889603,22.64928488850093,0.0010027650403054266,0.0062928125973669025,52,11.341469526290894,17.825828790664673,4.24574089050293,33.413108825683594
26,17,3.0650974124141537,1.5823577762145118,0.913159750767289,0.552523583564172,2.7225705699337333,1.972690459350276,-7.805902395427219,-9.489279442334935,0.6504918662856015,0.7907732868612446,0.032120068797441566,0.168756970703684,5.580443138202973,0.5615766346644145,21.88750841404255,0.00039515923247280974,0.009686114516805617,85,15.299696207046509,17.346819400787354,5.244246006011963,37.89087438583374
27,18,3.141592653589793,1.6114001129394,0.9616782176347427,1.0178360491866842,2.6645352311324166,2.1452569419991545,-9.0957273481185,-9.489279442334935,0.757977279009875,0.7907732868612446,0.10379651411205196,0.168756970703684,4.764636122212153,0.5701459974010031,22.005874617182684,0.0008022895274587723,0.006040755659167863,65,17.593435287475586,17.04628038406372,4.88296914100647,39.5227689743042
28,19,3.141592653589793,1.7014215847246192,0.966545933741852,1.1945391871962454,2.726922155008824,2.170298134751643,-8.802796373989192,-9.489279442334935,0.7335663644990994,0.7907732868612446,0.0735189592449412,0.168756970703684,4.486054306608864,0.5713319966560712,21.59415640566112,0.000978397086254997,0.007114441023912211,56,10.684966325759888,19.020832538604736,3.711599349975586,33.417468309402466
29,20,2.858140787390426,1.6614037880551675,0.8377516771027717,1.9967664805065108,2.2854403567540906,3.1185103578717177,-9.478102033954409,-9.489279442334935,0.7898418361628674,0.7907732868612446,0.03790669294163404,0.168756970703684,2.189749834478363,0.5770444766751246,21.22373641786876,0.0009712164563551783,0.004308962612776456,45,16.12255334854126,13.425128936767578,5.323165416717529,34.87094855308533
30,21,3.141592653589793,1.4886627954526792,0.9185914460180344,1.0887890522229506,2.6139901031486983,2.1744014986117923,-9.110827043681136,-9.489279442334935,0.759235586973428,0.7907732868612446,0.09275106485075495,0.168756970703684,4.568340386964124,0.5835321466357812,20.920307949221364,0.0009676671215999896,0.0068719867184010375,67,14.629132986068726,22.176010847091675,6.550381898880005,43.355597496032715
31,22,3.141592653589793,1.4940722680588685,1.0680748042900579,1.0683037519405998,2.658612466031974,2.1813378194704742,-9.050926428693874,-9.489279442334935,0.7542438690578228,0.7907732868612446,0.10144228799331191,0.168756970703684,4.55525060324328,0.5875527770726209,20.49365727072144,0.0008845370766216774,0.005259663108653308,63,12.548238515853882,17.087928771972656,5.366687297821045,35.002981662750244
32,23,3.141592653589793,1.5792281513159,0.9444856009515108,1.0397681351581125,2.598400309565799,2.3022560036083823,-9.530675815458249,-9.530675815458249,0.7942229846215207,0.7942229846215207,0.1281828382591177,0.168756970703684,4.161969844438204,0.5851196029708606,20.34215818371608,0.0008863367235709412,0.004621612870097978,72,24.35334539413452,22.0305495262146,3.7090072631835938,50.09301018714905
33,24,3.141592653589793,1.6107561470085756,0.9290642438519477,1.010121797088634,2.581326780913871,2.4161407409321822,-9.215871529576022,-9.530675815458249,0.7679892941313352,0.7942229846215207,0.12072834158460685,0.168756970703684,4.3283165799466445,0.5708285340944584,20.06256895067092,0.0008243003206069263,0.0069628432015743005,52,13.134104013442993,18.846416473388672,7.5861876010894775,39.56687045097351
34,25,3.141592653589793,1.5895456053039476,0.9671830342961427,1.0568391524059095,2.559989727545932,2.2903833479842333,-9.356714209332067,-9.530675815458249,0.7797261841110056,0.7942229846215207,0.11902671213312474,0.168756970703684,4.468425990857327,0.5655312002251933,19.91210977212636,0.0009367972902044087,0.0035754001113147693,49,15.332955837249756,22.642391204833984,5.4730329513549805,43.44849944114685
35,26,3.141592653589793,1.5331029094744484,0.9200040344535967,1.0288421120751,2.7235629035819104,2.3334249247839076,-9.985388337226812,-9.985388337226812,0.832115694768901,0.832115694768901,0.1340633859887202,0.168756970703684,2.9638068664393273,0.5610047248295603,20.32030278605811,0.0009441449166085108,0.00519252336929946,55,15.671846389770508,24.09508466720581,9.466319799423218,49.2333779335022
36,27,3.141592653589793,1.483277617696022,0.8952142054685582,1.016661244774557,2.863727724842573,2.3883670929817487,-9.907537625665972,-9.985388337226812,0.8256281354721643,0.832115694768901,0.09628970313134033,0.168756970703684,2.4331388479954086,0.5608806199203089,19.92858413277295,0.0008447185229022623,0.004368843277619689,56,17.05297017097473,15.375719785690308,9.308124780654907,41.73694038391113
37,28,3.141592653589793,1.5108344891512042,0.9260221864252572,1.0651256228530388,2.7767888607732565,2.3695120651524864,-10.196375027134478,-10.196375027134478,0.8496979189278732,0.8496979189278732,0.13019456163982074,0.168756970703684,2.3499548822972685,0.5497501918465608,19.97030777760649,0.0007991349998057815,0.006874821403589042,68,19.852446794509888,22.689804553985596,7.500229358673096,50.04290223121643
38,29,2.955215931051864,1.6939233290190512,0.8990587264453446,1.9850520950648252,2.4526520051108114,3.0239722709831844,-8.93193290373013,-10.196375027134478,0.7443277419775108,0.8496979189278732,0.03170414196129139,0.168756970703684,3.034452598378749,0.5525441467776342,19.726627180805295,0.000767788250495075,0.0049933875076512094,51,17.042285442352295,23.550999402999878,7.495375156402588,48.08879637718201
39,30,3.141592653589793,1.4915547336103092,0.946805237589143,1.138986077281603,2.7892742399332953,2.4179378597630166,-10.375582739442804,-10.375582739442804,0.864631894953567,0.864631894953567,0.12871220809003536,0.168756970703684,1.8715850635255293,0.5575643282661666,19.851130343757386,0.0009257967275115489,0.004870827276687785,57,18.79229760169983,18.54008388519287,10.678614854812622,48.01115107536316
40,31,3.141592653589793,1.471838559398206,0.9565148362347915,1.1808934750655562,2.800489353735207,2.4546792592585676,-10.423775637764706,-10.423775637764706,0.8686479698137255,0.8686479698137255,0.12261332943647316,0.168756970703684,1.6334445825672503,0.5644423423708794,19.86413782314842,0.0009288380678579654,0.005127282251941961,54,19.186738967895508,22.31379508972168,9.94281554222107,51.443466901779175
41,32,3.141592653589793,1.4634389509779786,0.9637712586894681,1.1917598603332582,2.806459707855536,2.46783167512389,-10.42202159353514,-10.423775637764706,0.8685017994612617,0.8686479698137255,0.11965270903720317,0.168756970703684,1.5936916784667972,0.5704106488173808,19.778203684643092,0.000974510380933564,0.0038514420605020284,58,17.911484479904175,26.94888424873352,7.727780818939209,52.58824944496155
42,33,3.141592653589793,1.467968258252307,0.9503371294394206,1.1905334401423837,2.8009630195634885,2.460317994101937,-10.438489191210094,-10.438489191210094,0.8698740992675078,0.8698740992675078,0.12156710634062268,0.168756970703684,1.5626130709362087,0.5749276964303249,19.73828532260604,0.0008038686141754299,0.002819913166620704,59,19.170700311660767,23.805651903152466,8.981679916381836,51.95838022232056
43,34,3.141592653589793,1.437884622203275,0.8999233529980235,1.2230637828358073,2.796700660304924,2.476821860736085,-10.474761456091493,-10.474761456091493,0.8728967880076244,0.8728967880076244,0.11598380302154349,0.168756970703684,1.304955777248935,0.5812119206389396,19.723576067295493,0.0009486029582040617,0.008187915531891861,55,21.02134108543396,21.768576622009277,10.483727931976318,53.273767709732056
44,35,3.141592653589793,1.451167188355031,0.9041934678665327,1.2224362445512817,2.800851565670861,2.4746360915380614,-10.477332793137283,-10.477332793137283,0.8731110660947735,0.8731110660947735,0.11637352082710237,0.168756970703684,1.3029294409128056,0.5867850653998528,19.64888071440984,0.0009205565009030007,0.003440908784596427,58,17.665297031402588,25.51411485671997,14.136317491531372,57.315861225128174
45,36,3.141592653589793,1.4506646119394515,0.904472744616826,1.2210790462392789,2.8002957370896913,2.4734761337828868,-10.47714163378151,-10.477332793137283,0.8730951361484592,0.8731110660947735,0.11669289534596147,0.168756970703684,1.3101573691237718,0.593011942670447,19.628466818636042,0.0009358594689356264,0.0017144503129751906,62,14.039436101913452,25.9563570022583,8.881603956222534,48.87754774093628
46,37,3.141592653589793,1.4510584025456734,0.9039457709847076,1.2241661426781998,2.799341297776146,2.4801800511360956,-10.47359685055722,-10.477332793137283,0.872799737546435,0.8731110660947735,0.11540959651821575,0.168756970703684,1.299863225860392,0.5976694429905376,19.59074941845334,0.0009727833046979072,0.002230811445694346,59,22.075889348983765,25.361993551254272,9.590068101882935,57.028079986572266
47,38,3.141592653589793,1.434232595271605,0.9106712124546056,1.260673959715289,2.822273805880306,2.463857298754049,-10.44295351680488,-10.477332793137283,0.8702461264004068,0.8731110660947735,0.11397317583170871,0.168756970703684,1.3014540987154817,0.6003702213415213,19.53383301051022,0.00045295386879521185,0.005438096998384139,64,20.75901746749878,22.733402729034424,9.596890926361084,53.08941626548767
48,39,3.141592653589793,1.4462215499500934,0.8876052873443969,1.215530105977812,2.8291319953835523,2.4732652994415374,-10.46542226489646,-10.477332793137283,0.8721185220747051,0.8731110660947735,0.11237899333667602,0.168756970703684,1.2498896592328492,0.6048787259752413,19.461957135760862,0.0008466801074728864,0.00528252988836215,55,15.309820652008057,29.824899673461914,9.28597354888916,54.42086172103882
49,40,3.141592653589793,1.4533279893832607,0.8874895046245946,1.2284653552881448,2.8020386914559103,2.460376158077775,-10.48651931007629,-10.48651931007629,0.8738766091730241,0.8738766091730241,0.1170440488482243,0.168756970703684,1.2599574751745877,0.6101723926844849,19.464486111045872,0.0006994596821479185,0.003740136599366164,72,14.71170449256897,24.285932302474976,11.374640464782715,50.372655391693115
50,41,3.1415915458732973,1.452986868740632,0.8878953227702432,1.2284716123480148,2.802243201607668,2.460733704412374,-10.486487660665913,-10.48651931007629,0.8738739717221594,0.8738766091730241,0.11700956828896612,0.168756970703684,1.2598195293889773,0.616027203952116,19.47273151352572,0.0009569357192617754,0.0008862369422210955,86,33.93008852005005,24.209980487823486,14.854887247085571,72.9951012134552
51,42,3.1415880517981707,1.4537271544616122,0.8873014805591505,1.2276735328176835,2.8011460725804,2.4599805994347,-10.48639496689517,-10.48651931007629,0.8738662472412643,0.8738766091730241,0.1172020230384092,0.168756970703684,1.264182520531378,0.6215462219484772,19.477246182894742,0.0009611033610144764,0.0008372467334809825,81,24.56836986541748,24.908992052078247,9.350027084350586,58.827539682388306
52,43,3.1415772050831463,1.4535842542107016,0.885181897176726,1.2311100478532098,2.8041678059576594,2.4607607302891243,-10.486666571700283,-10.486666571700283,0.8738888809750236,0.8738888809750236,0.11646288537738675,0.168756970703684,1.2440550448241368,0.6270642019965116,19.490204789518337,0.0006754144275050567,0.0009842577721810132,93,32.63025426864624,23.324390649795532,10.72606897354126,66.6808545589447
53,44,3.1415812649227615,1.454858321421483,0.8848293724179349,1.2312051543361027,2.8022863821171677,2.461419760897512,-10.486456473086795,-10.486666571700283,0.8738713727572329,0.8738888809750236,0.11646932758742473,0.168756970703684,1.2461774354082849,0.6324619625563794,19.492597589389696,0.0008014548988553731,0.0008928261764858913,79,28.01064682006836,16.731230974197388,14.405929803848267,59.147918939590454
54,45,3.1415642987595556,1.4540824445496718,0.8861695878335092,1.2296358837737273,2.8045855916002123,2.458579316755477,-10.486860636767826,-10.486860636767826,0.8739050530639855,0.8739050530639855,0.11692600281786436,0.168756970703684,1.25173364365142,0.6375709086450858,19.497159770255443,0.000706612596608799,0.0008206565939547497,96,34.72169589996338,18.956903219223022,15.742927312850952,69.42164468765259
55,46,3.141576005235187,1.4567553889152323,0.8879528257168339,1.2289018290976366,2.805559943212868,2.4587938295789677,-10.4867850221139,-10.486860636767826,0.873898751842825,0.8739050530639855,0.11701435443603062,0.168756970703684,1.2549664738822628,0.6430275060340563,19.514504830020876,0.000678642808509653,0.0008312496697506917,80,24.114057064056396,22.904701709747314,17.01409888267517,64.032949924469
56,47,3.141584304219591,1.4557465056022352,0.8854828436093555,1.2280199956472493,2.8044895959775067,2.457759798050534,-10.486885941229561,-10.486885941229561,0.8739071617691301,0.8739071617691301,0.11709364649482186,0.168756970703684,1.2557046804940626,0.6484884892456763,19.535656481134698,0.0005032148591880753,0.0006971874663853307,87,22.942891359329224,13.875229358673096,18.651280641555786,55.469507694244385
57,48,3.1415829266254867,1.454771311406157,0.8871660169085858,1.228640446744596,2.805641851672719,2.4583995595738153,-10.48682686933123,-10.486885941229561,0.8739022391109358,0.8739071617691301,0.11701498355696033,0.168756970703684,1.2544355900168256,0.653639272576215,19.55435339641222,0.0007952276200205331,0.0005632741073902798,97,31.621299982070923,17.39714026451111,20.532609224319458,69.55114483833313
58,49,3.141588848214124,1.4570262063542367,0.8854221230018736,1.2289458014042536,2.804280123887299,2.4561331453044666,-10.486901761126292,-10.486901761126292,0.8739084800938577,0.8739084800938577,0.1172766951175635,0.168756970703684,1.2562829848443045,0.6589783000472368,19.58019033556769,0.000802508924455987,0.0006055999167635593,92,30.215677738189697,28.709517002105713,18.583773851394653,77.50905585289001
59,50,3.1415726623842146,1.4556127175483151,0.8862921916962587,1.2299700163872662,2.8037877260792454,2.4569168771018166,-10.486826659227638,-10.486901761126292,0.8739022216023032,0.8739084800938577,0.11721061948600897,0.168756970703684,1.255347354498852,0.6640022330268758,19.608248421397477,0.0005971629859011646,0.0006253460076692097,98,36.08901023864746,17.148683071136475,13.648843050003052,66.88665056228638
60,51,3.141580278935281,1.4568160609199374,0.8843689391623984,1.2297709882377739,2.8046379880170345,2.457392827725795,-10.486889259757383,-10.486901761126292,0.8739074383131152,0.8739084800938577,0.11692732464003876,0.168756970703684,1.2496157129871222,0.6692721389842845,19.640486741069687,0.0008642867883374608,0.0004929359815096354,89,27.560429573059082,22.225435495376587,10.581911087036133,60.36789631843567
61,52,3.1415923147104428,1.4544652604204713,0.8847878328274177,1.2287794452584528,2.8051143012271305,2.4572676589961406,-10.486924587284179,-10.486924587284179,0.8739103822736816,0.8739103822736816,0.11700870058629477,0.168756970703684,1.2520543153702306,0.6744868946601894,19.675737388362727,0.0009117700781646246,0.0005869833760585721,96,39.656630754470825,6.558604955673218,13.80256986618042,60.01795768737793
62,53,3.1415920833433293,1.4569213103607663,0.8852663107789879,1.2293409579587373,2.8053442805790305,2.4568467654406465,-10.486890558721711,-10.486924587284179,0.8739075465601426,0.8739103822736816,0.11705542841140666,0.168756970703684,1.2519576515974933,0.6794255275580372,19.709611144404267,0.0008549229308885608,0.0004277832944177034,101,32.727909564971924,30.420811891555786,11.391453504562378,74.56014776229858
63,54,3.1415888067111926,1.454765201751053,0.8844099247996238,1.2292249752830917,2.804147494585392,2.4567509442778093,-10.486908367040987,-10.486924587284179,0.873909030586749,0.8739103822736816,0.11709455923339743,0.168756970703684,1.2529056162236003,0.6842968258835378,19.745655459816813,0.0006583064198604617,0.00036475935936510856,100,30.898249626159668,24.913435697555542,17.547419786453247,73.35921287536621
64,55,3.1415870912096535,1.455194712359277,0.884433657641752,1.2291155084876642,2.8045395286654022,2.4579775523437246,-10.486881607176683,-10.486924587284179,0.8739068005980569,0.8739103822736816,0.11689940403414627,0.168756970703684,1.2506185090702786,0.6884170288045904,19.763516474705064,0.0008045741820039554,0.0003125845615583447,107,41.699854612350464,20.78188467025757,15.764968395233154,78.24683880805969
65,56,3.141590476690727,1.4562629704699916,0.8849401495732185,1.2288917040803926,2.8045242741475587,2.4566495522222134,-10.486925854042541,-10.486925854042541,0.8739104878368784,0.8739104878368784,0.11714779126626068,0.168756970703684,1.2541587878649096,0.692919435373503,19.80222522454998,0.0008408800059788437,0.000383986616926117,109,31.101962566375732,30.94396734237671,15.534162044525146,77.58022165298462
66,57,3.141592582845596,1.4556865151666725,0.8852733850455304,1.228329128574957,2.8046187511850564,2.4562087263611416,-10.486941550230691,-10.486941550230691,0.8739117958525576,0.8739117958525576,0.1172677904634757,0.168756970703684,1.2566425499702945,0.6973026184692848,19.83722646036479,0.0005087011770163573,0.0002915020036141898,108,35.30858325958252,27.691587209701538,20.2448468208313,83.24510288238525
67,58,3.1415925685085124,1.455295052542357,0.8852090262909349,1.2282527296081744,2.8045796464321686,2.4561335745777444,-10.486945213351827,-10.486945213351827,0.8739121011126523,0.8739121011126523,0.11728084393359556,0.168756970703684,1.2568835513229288,0.699759492756458,19.857472479961167,0.000956580076228239,0.00022538107678547593,101,33.07719302177429,20.650612592697144,18.59532880783081,72.32321572303772
68,59,3.141592653589793,1.4553789651708573,0.8849554266607538,1.2281272039474824,2.8045559439358754,2.456126011612153,-10.48695389164168,-10.48695389164168,0.8739128243034733,0.8739128243034733,0.11727012880340576,0.168756970703684,1.2567277651859854,0.7027166053021401,19.88289622693675,0.0007820775913110565,0.00018734361616953754,95,32.27371120452881,18.030436992645264,26.59114360809326,76.89540815353394
69,60,3.1415921677931826,1.455437544299144,0.8846685229933321,1.2278759393494407,2.804558651321778,2.45580864792305,-10.48696634498792,-10.48696634498792,0.8739138620823267,0.8739138620823267,0.11730627982462578,0.168756970703684,1.2572347606653693,0.7054628895314883,19.90494594855525,0.0006566694796913558,0.00019429546519365298,88,31.61032724380493,25.839588165283203,20.07132077217102,77.5216019153595
70,61,3.1415921715786204,1.4559277882260084,0.8838122897400351,1.2277165877661642,2.8046882036175833,2.455383514085001,-10.486982934708447,-10.486982934708447,0.8739152445590372,0.8739152445590372,0.11729267641709343,0.168756970703684,1.2563295230926315,0.7093159555587699,19.943182042349317,0.0006169037442664494,0.00027839410499943233,105,29.72621774673462,28.95808458328247,12.428076267242432,71.11248517036438
71,62,3.141592653589793,1.4559364561422463,0.8839766425383311,1.2275592895186669,2.8047032911828893,2.45523136694374,-10.486985985772385,-10.486985985772385,0.8739154988143655,0.8739154988143655,0.11733726674498363,0.168756970703684,1.257230391632163,0.7117900911192534,19.96839748853527,0.0009879887314287153,0.00021019072585397306,106,37.00737929344177,17.94699192047119,22.637864351272583,77.59233212471008
72,63,3.141592551637129,1.456072959844806,0.8839924855879553,1.227310479228856,2.8044746595867105,2.4551082077658357,-10.486986357342268,-10.486986357342268,0.8739155297785223,0.8739155297785223,0.11738962537634448,0.168756970703684,1.2584860935513547,0.7150340313451421,20.001312837324242,0.0006478175804922182,0.00017983807875504142,97,30.702831506729126,20.57052206993103,19.502788305282593,70.77624082565308
73,64,3.1415923049784733,1.456202412088329,0.8838308507349941,1.227351926949797,2.804538182039719,2.455168861034881,-10.486988159006748,-10.486988159006748,0.873915679917229,0.873915679917229,0.11735957730825927,0.168756970703684,1.2578521528773194,0.7167766654904904,20.019076830405353,0.000988321230966965,0.00020447849523114233,96,30.724483489990234,24.19633960723877,23.452789783477783,78.37370371818542
