,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
22,13,2.7023588011531476,1.179173546783505,2.430500648845037,1.8061472522351534,-10.393102199915974,-10.393102199915974,0.8660918499929978,0.8660918499929978,0.14443393925583128,0.14443393925583128,1.4142670416262462,0.7662121167630894,22.569963028290207,0.0008030191535972457,0.008519474361160623,37,0.8656480312347412,0.8578989505767822,0.22243976593017578,1.9460289478302002
23,14,2.676047988957926,1.182100442485745,2.4226388719134477,1.782686718690408,-10.412502271790705,-10.412502271790705,0.8677085226492255,0.8677085226492255,0.14297140470127848,0.14443393925583128,1.3560070607110646,0.7754616529409866,22.431330375678417,0.000928796183203349,0.0057672065204295445,34,0.7896742820739746,0.8525125980377197,0.30924558639526367,1.9514758586883545
24,15,2.671670182731832,1.179185799374246,2.418926239693674,1.781273129088687,-10.418018305491179,-10.418018305491179,0.8681681921242649,0.8681681921242649,0.14416792539566375,0.14443393925583128,1.3485491239440108,0.7793804408430126,22.584788147499353,0.0004534284248441342,0.0014491869506291063,38,0.9030370712280273,0.9042379856109619,0.34223341941833496,2.1495532989501953
25,16,2.6596163744301298,1.1452511415069135,2.3704883580318534,1.788702224459545,-10.492736854389001,-10.492736854389001,0.8743947378657501,0.8743947378657501,0.15946100332367616,0.15946100332367616,1.236618813643389,0.7704041389620668,22.817748179434712,0.0007824123099596023,0.006419825325491156,30,0.7280714511871338,0.8510844707489014,0.31389689445495605,1.8930959701538086
26,17,2.6486956310623575,1.1100868721285335,2.306990161308771,1.8026084897642105,-10.574057887546111,-10.574057887546111,0.8811714906288426,0.8811714906288426,0.17766097051956695,0.17766097051956695,1.144517476823225,0.7769196832918246,23.09013604070988,0.0005910014207486335,0.005156356433559643,29,0.681035041809082,0.8543059825897217,0.2420516014099121,1.777456521987915
27,18,2.6350063321518014,1.077565478183029,2.240068080012337,1.8165633700545045,-10.61794534690276,-10.61794534690276,0.8848287789085633,0.8848287789085633,0.19298864213225334,0.19298864213225334,1.1819908764502145,0.7905273471858695,23.23125305233258,0.0009669068869410219,0.0073141104513072255,25,0.5546391010284424,0.8519611358642578,0.309628963470459,1.7162716388702393
28,19,2.629744520388329,1.06522013291257,2.2138450061110664,1.8208124281450342,-10.61615949092249,-10.61794534690276,0.8846799575768741,0.8848287789085633,0.19664094183067996,0.19664094183067996,1.2508310710240664,0.8036622775338447,23.242698663668847,0.0009963691372799719,0.004177400866458833,30,0.6958184242248535,0.8655953407287598,0.2430264949798584,1.80448317527771
29,20,2.63710391346352,1.075026000186434,2.230633439335591,1.8237655628777572,-10.62709880852884,-10.62709880852884,0.8855915673774034,0.8855915673774034,0.19649316026191868,0.19664094183067996,1.1966007782868928,0.8113724153534729,23.413993673631467,0.0007441511268780346,0.002683341541375827,32,0.7373807430267334,0.8736245632171631,0.2896401882171631,1.9006965160369873
30,21,2.678083800837989,1.0728591263897582,2.189445472160059,1.8874266904513244,-10.58605914081109,-10.62709880852884,0.8821715950675908,0.8855915673774034,0.21013579214470782,0.21013579214470782,1.5309383996859225,0.814240583643531,23.102994463265947,0.0003120330145067335,0.004648644819414257,26,0.6148810386657715,0.8609535694122314,0.3156285285949707,1.791508674621582
31,22,2.6365312784575816,1.1001022326909493,2.2207076239298957,1.8498012495576954,-10.65132924007735,-10.65132924007735,0.8876107700064458,0.8876107700064458,0.21385044922319255,0.21385044922319255,1.2778174249063738,0.8214842475716155,23.027853292710052,0.0008819323764338966,0.006601561629753067,30,0.7318480014801025,0.9752898216247559,0.25855231285095215,1.9657301902770996
32,23,2.6344142665996353,1.1007066354404693,2.2204346102924,1.850273169437577,-10.651052253513988,-10.65132924007735,0.8875876877928324,0.8876107700064458,0.2147480133536139,0.2147480133536139,1.2845626761916265,0.8329246949698277,23.050396121785784,0.0008113478575462689,0.0010074997529982725,38,0.8777799606323242,0.881054162979126,0.37393808364868164,2.1328282356262207
33,24,2.6392321347826733,1.1038685349381623,2.2176535892297022,1.846904629102669,-10.657102063284944,-10.657102063284944,0.8880918386070786,0.8880918386070786,0.21309432298328676,0.2147480133536139,1.2620240896841182,0.8359328585710261,23.06690993486381,0.0007789014312326898,0.0014129358792265014,32,0.7653706073760986,0.8640258312225342,0.3333709239959717,1.962817668914795
34,25,2.634807351795164,1.1230042203413215,2.1739003168397346,1.8369887594715606,-10.688467461529521,-10.688467461529521,0.8907056217941268,0.8907056217941268,0.21792578625562975,0.21792578625562975,1.26519036179576,0.8375623320448584,23.09801368932291,0.0009838661296452428,0.005248217064406403,37,0.8442833423614502,0.9050962924957275,0.4405252933502197,2.189971685409546
35,26,2.627680056800833,1.1285283305879246,2.143941107418961,1.8386579690313423,-10.695443369109913,-10.695443369109913,0.8912869474258261,0.8912869474258261,0.22423284302097451,0.22423284302097451,1.3263515002573314,0.8486252273212508,23.196705258606695,0.0008243761157521064,0.00431381963898956,30,0.7126717567443848,0.830345630645752,0.3961012363433838,1.939173698425293
36,27,2.6266122346386562,1.1285447932442356,2.1397604664695415,1.8393534294317924,-10.695597841242224,-10.695597841242224,0.8912998201035186,0.8912998201035186,0.22530510453569463,0.22530510453569463,1.338833582669352,0.8600010190151174,23.288883480653624,0.0009362883319534258,0.0014110796331585965,33,0.8088653087615967,0.8635060787200928,0.450350284576416,2.1227757930755615
37,28,2.6264188927255154,1.1283657738095487,2.1384806388015285,1.8395326016022477,-10.695606869030842,-10.695606869030842,0.8913005724192368,0.8913005724192368,0.2255706291363886,0.2255706291363886,1.3424670594390165,0.8708475412514708,23.37456147430856,0.00014431530175369734,0.00047970490616187813,37,0.8735594749450684,0.8716790676116943,0.41710352897644043,2.162390947341919
38,29,2.626666922116558,1.1280036759547003,2.139014510686952,1.8395203961649282,-10.695497089956438,-10.695606869030842,0.8912914241630365,0.8913005724192368,0.22543242764306695,0.2255706291363886,1.341318717844473,0.8803665852086345,23.44499937085462,0.0009203072555549747,0.001290608696910615,34,0.8045690059661865,0.8751881122589111,0.512005090713501,2.1918129920959473
39,30,2.6284548692470198,1.1385392608877418,2.1337404732099414,1.8427757565762526,-10.691544226447915,-10.695606869030842,0.8909620188706596,0.8913005724192368,0.2266727609392123,0.2266727609392123,1.360924910881252,0.8866213987575062,23.443392095037655,0.0007255089628424567,0.003892625468294618,39,0.8910584449768066,0.8624494075775146,0.5547206401824951,2.3082869052886963
40,31,2.6025480085670014,1.1296166703960415,2.1247914450154815,1.8227994083845298,-10.704392315510372,-10.704392315510372,0.8920326929591976,0.8920326929591976,0.22518306572532426,0.2266727609392123,1.3394087512324404,0.8947693793973808,23.50830492574083,0.0007665740312363092,0.005605252125076773,38,0.8667700290679932,0.8902969360351562,0.469973087310791,2.227111577987671
41,32,2.603757464114477,1.1296929623796217,2.126697016788838,1.8230955022256938,-10.704463672577303,-10.704463672577303,0.8920386393814419,0.8920386393814419,0.22485448953115303,0.2266727609392123,1.3338008161612578,0.904996571201864,23.60130830686462,0.0008112157666682129,0.0010665508539503005,36,0.8269963264465332,0.8702435493469238,0.521824836730957,2.2191131114959717
42,33,2.6042333776503255,1.1298675697938951,2.1278916352797452,1.8237200959420095,-10.704442732192039,-10.704463672577303,0.8920368943493365,0.8920386393814419,0.22497884844913935,0.2266727609392123,1.3326167540420641,0.9147776721059936,23.6806479394158,0.0007035169177577223,0.0008819662268018497,38,0.8723654747009277,0.8340106010437012,0.4343242645263672,2.140756368637085
43,34,2.60538563597381,1.1297060194622832,2.1266617740926526,1.8213959807486408,-10.704822603069527,-10.704822603069527,0.8920685502557939,0.8920685502557939,0.22340418170938497,0.2266727609392123,1.3230211798811524,0.9231175025219998,23.756437289754334,0.0003424488941794432,0.0006317117922645698,37,0.8444874286651611,0.855494499206543,0.5421836376190186,2.2422189712524414
44,35,2.605384346649108,1.133649227553185,2.126904007329076,1.8174240074596915,-10.706320114025667,-10.706320114025667,0.8921933428354722,0.8921933428354722,0.22101845927341512,0.2266727609392123,1.3010645365945237,0.9288939367254666,23.78889997699964,0.0008630430332291935,0.0017098270427669427,44,0.9731838703155518,0.8713424205780029,0.5643172264099121,2.4088995456695557
45,36,2.598983979927518,1.139904127082917,2.128129725580867,1.8098984019058486,-10.705791668016762,-10.706320114025667,0.8921493056680635,0.8921933428354722,0.2179137295596043,0.2266727609392123,1.280831561044522,0.9386593403699278,23.89853720118589,0.000910251917478029,0.002617143303060981,37,0.9289088249206543,0.8355684280395508,0.47882986068725586,2.24336314201355
46,37,2.605830632820608,1.1424623058173937,2.127971238734981,1.8155433913201018,-10.708030921832622,-10.708030921832622,0.8923359101527185,0.8923359101527185,0.2192913713380547,0.2266727609392123,1.2791553001106593,0.9443860901126406,23.95926135623276,0.0009950824680093754,0.002186855979192018,49,1.083611011505127,0.873772144317627,0.5770153999328613,2.5344529151916504
47,38,2.605536308082759,1.1441727080566861,2.122211250838862,1.816540136391773,-10.708896400499977,-10.708896400499977,0.8924080333749981,0.8924080333749981,0.22027787349885308,0.2266727609392123,1.2897823167448763,0.9526037494217628,24.05380441513383,0.0006089327447978974,0.0008703360879729521,40,0.9018898010253906,0.8674125671386719,0.656024694442749,2.42537784576416
48,39,2.603972223552682,1.1455898411895802,2.113585410086403,1.8157333181665531,-10.709782722728592,-10.709782722728592,0.892481893560716,0.892481893560716,0.22072627336986383,0.2266727609392123,1.3013234798672215,0.9614622674161661,24.179737055235414,0.0009578734700261089,0.001324615310164442,41,0.9878194332122803,0.8377401828765869,0.4805004596710205,2.306110143661499
49,40,2.6021773347954307,1.1470793369164243,2.1068574201972656,1.8159566000441216,-10.710215563375272,-10.710215563375272,0.892517963614606,0.892517963614606,0.22169395442668482,0.2266727609392123,1.3149597350926001,0.9707450571871366,24.304389649098233,0.0004575884893874383,0.0010850822266246232,45,0.9684479236602783,0.8271517753601074,0.6024124622344971,2.398061513900757
50,41,2.6004042987722498,1.1469977544106225,2.1045498272222907,1.816396388850548,-10.710215722118818,-10.710215722118818,0.8925179768432349,0.8925179768432349,0.22263970842185435,0.2266727609392123,1.3250111575138135,0.979975953003463,24.414652738056308,0.0006507605011139147,0.000716526692477539,38,0.8709402084350586,0.9605998992919922,0.5953214168548584,2.426910400390625
51,42,2.6015474547109925,1.1469192279838787,2.1038698913490177,1.8143850503106838,-10.710290639902798,-10.710290639902798,0.8925242199918998,0.8925242199918998,0.22109521509937957,0.2266727609392123,1.3153593453430545,0.9892524031108972,24.53637529019456,0.0008015184609145754,0.0007221145912624687,43,0.9405806064605713,0.8609328269958496,0.5272648334503174,2.3288462162017822
52,43,2.601486327874677,1.147127415241806,2.1040992003307144,1.814776596563225,-10.710311006900117,-10.710311006900117,0.8925259172416764,0.8925259172416764,0.2213263579616772,0.2266727609392123,1.3163383098257526,0.9962393902146934,24.626498304507606,0.0009380407518838028,0.00040032281725257404,44,0.9613144397735596,0.8581910133361816,0.6146810054779053,2.434238910675049
53,44,2.600699131593741,1.1494841394089041,2.1028733973009532,1.8143532263289042,-10.710456722924107,-10.710456722924107,0.8925380602436755,0.8925380602436755,0.22113596316303297,0.2266727609392123,1.3149370002043668,1.004161145132915,24.730987450028824,0.0006830872045944562,0.0006436121768536562,49,1.0700159072875977,0.8641197681427002,0.5954222679138184,2.5296096801757812
54,45,2.6005869230176804,1.1505807718528096,2.1032514232196813,1.8136926968823266,-10.710437739791567,-10.710456722924107,0.8925364783159639,0.8925380602436755,0.220613404206841,0.2266727609392123,1.3104136837612117,1.012876649968695,24.858385695627103,0.000983489217854219,0.0005349457220672768,46,1.0414369106292725,0.8615372180938721,0.5203142166137695,2.423337936401367
55,46,2.6014307467592532,1.14953795799801,2.102357000059975,1.8144524126813917,-10.71049113717658,-10.71049113717658,0.8925409280980484,0.8925409280980484,0.22100655661916763,0.2266727609392123,1.3142219655965732,1.0210912705676956,24.982184852319246,0.0008004006683215681,0.00040878601814591317,46,1.003483533859253,0.880772590637207,0.6108038425445557,2.4951088428497314
56,47,2.6005062923170437,1.150439956329173,2.100400778584365,1.8147210180746371,-10.710543243149743,-10.710543243149743,0.8925452702624787,0.8925452702624787,0.22146651647516297,0.2266727609392123,1.319317546782699,1.0296076317647056,25.112546747596117,0.0009825443015958949,0.0006482678387234017,47,1.058009147644043,0.8287901878356934,0.8116395473480225,2.69848895072937
57,48,2.600332953668264,1.151153150771197,2.099147725073758,1.8149536924630834,-10.71056256501169,-10.71056256501169,0.8925468804176409,0.8925468804176409,0.22165705513419673,0.2266727609392123,1.3215871097512064,1.0377259919361157,25.23763880894572,0.0006826093803942354,0.0003717751537478857,48,1.0516717433929443,0.8682205677032471,0.6126699447631836,2.5326132774353027
58,49,2.6010481014816627,1.1500781947957581,2.0979778270884677,1.8149007926974563,-10.710584183257847,-10.710584183257847,0.892548681938154,0.892548681938154,0.2215949923854155,0.2266727609392123,1.3231217591415998,1.046177372662395,25.36877751632991,0.0007727152213242511,0.00044998914350153745,47,1.05287504196167,0.8639729022979736,0.5190520286560059,2.4359493255615234
59,50,2.600883802199447,1.1506809561575886,2.0980681899584934,1.81456334766307,-10.71060004766099,-10.71060004766099,0.8925500039717491,0.8925500039717491,0.22136090578690604,0.2266727609392123,1.3210668150289848,1.0532176428693607,25.472068462067657,0.0009471500033046792,0.0003642037667027468,52,1.143024206161499,0.8372161388397217,0.6319897174835205,2.6123242378234863
60,51,2.6005212485721505,1.150734617161845,2.0969442500495727,1.8144980218710483,-10.710612544784308,-10.710612544784308,0.8925510453986923,0.8925510453986923,0.22148377932983004,0.2266727609392123,1.3234274501935488,1.0609147971237376,25.590424698782694,0.0005900426031360827,0.00027715853434899675,53,1.1713669300079346,0.8596212863922119,0.6837882995605469,2.7148258686065674
61,52,2.5999667870314567,1.1509067560316217,2.0960376505915015,1.8141285686688655,-10.710620717321303,-10.710620717321303,0.8925517264434419,0.8925517264434419,0.22144501220592105,0.2266727609392123,1.3245169488575925,1.0675686173394017,25.71254123829229,0.0005136568054857046,0.0002871058183962706,52,1.1538116931915283,0.8475360870361328,0.847731351852417,2.8491337299346924
62,53,2.599995850332053,1.1510130745498073,2.0962491596056707,1.8138675924150038,-10.710621744011119,-10.710621744011119,0.8925518120009266,0.8925518120009266,0.22124741552900917,0.2266727609392123,1.3228833425630313,1.071755688274308,25.77024352398391,0.0009862169975232275,0.00030160694344944113,48,1.0817456245422363,0.8547320365905762,0.7177577018737793,2.654289722442627
63,54,2.6002017565966904,1.1507791722389424,2.0960041140767522,1.8139870075332312,-10.710619262150853,-10.710621744011119,0.8925516051792378,0.8925518120009266,0.22130136325845076,0.2266727609392123,1.323624086034357,1.0761646079614646,25.830584408909537,0.0008126610291970274,0.00024476873820349635,49,1.0996019840240479,0.849653959274292,0.556359052658081,2.5056755542755127
64,55,2.60004116935639,1.150865210564061,2.0963248423730216,1.8138933341415286,-10.710618353844374,-10.710621744011119,0.8925515294870312,0.8925518120009266,0.22126261003122683,0.2266727609392123,1.3229914832986225,1.0787274220000924,25.88563533734053,0.0006949855915526845,0.00019760477002660155,52,1.1531105041503906,0.8611962795257568,0.7813096046447754,2.795668125152588
65,56,2.6001499243255735,1.1510967241614587,2.0960037681587336,1.8139901171656732,-10.710626513414613,-10.710626513414613,0.8925522094512178,0.8925522094512178,0.22128354270988954,0.2266727609392123,1.3232470996639734,1.0821513796747229,25.937911295141323,0.0006856459719136062,0.00015826993769782458,51,1.1651482582092285,0.8531944751739502,0.7199492454528809,2.7383410930633545
66,57,2.600286420922486,1.1513395710671663,2.095817636764568,1.8139940088131146,-10.710631374591573,-10.710631374591573,0.8925526145492978,0.8925526145492978,0.2212282820555419,0.2266727609392123,1.3228283417725777,1.084493079048178,25.98106823322996,0.0009953396114946494,0.00020630506439220912,49,1.1252899169921875,0.8737282752990723,0.619011402130127,2.618091583251953
67,58,2.600358321113317,1.1514861805993921,2.095557283297029,1.8140048139080465,-10.710633665523883,-10.710633665523883,0.8925528054603236,0.8925528054603236,0.2212112117698828,0.2266727609392123,1.3228757044116293,1.0863104177269882,26.012924005089634,0.0009474010503635356,0.00023643836407104374,51,1.1493852138519287,0.86495041847229,0.8152599334716797,2.8296430110931396
68,59,2.6004109313121844,1.1515815321225504,2.0950609654327224,1.8140153383684992,-10.710635311786639,-10.710635311786639,0.8925529426488866,0.8925529426488866,0.22121806407932196,0.2266727609392123,1.3234342724401955,1.0903511300378048,26.092541853610683,0.000961288856912319,0.00023994534326768986,51,1.1571199893951416,0.8463020324707031,0.8818116188049316,2.885284185409546
69,60,2.6002733749040545,1.1515516609272005,2.0950093389304163,1.8139848258307867,-10.71063574466873,-10.71063574466873,0.8925529787223941,0.8925529787223941,0.2212457740284969,0.2266727609392123,1.3237854088004184,1.0915186698064334,26.09246772220775,0.0007953663573054294,0.00016663621502678336,51,1.1644906997680664,0.8585805892944336,0.8436200618743896,2.8667402267456055
70,61,2.6002374729496074,1.1515736882156364,2.094977356950628,1.814012266167523,-10.710635872913182,-10.710635872913182,0.8925529894094318,0.8925529894094318,0.22127308373371618,0.2266727609392123,1.32400128017332,1.0925054535192753,26.11739968359505,0.0008153039476335453,0.00019712534007303154,52,1.198608636856079,0.9445059299468994,0.7493212223052979,2.8924853801727295
71,62,2.6001912441954746,1.1515686085351198,2.0948856094971795,1.8139885639632238,-10.710636095084455,-10.710636095084455,0.8925530079237046,0.8925530079237046,0.2212772616076336,0.2266727609392123,1.3241777211485157,1.0934422555195034,26.139196304245576,0.0006534488416533187,0.0001588111278980649,53,1.1802148818969727,0.8585600852966309,0.940540075302124,2.9793689250946045
72,63,2.600184633499864,1.1515665633610797,2.094856843326857,1.8139869314185542,-10.710636108381253,-10.710636108381253,0.8925530090317711,0.8925530090317711,0.22127996279513162,0.2266727609392123,1.3242375327967153,1.0937331422696164,26.132063554598705,0.0005928479157193521,0.00015383997945598392,54,1.309523105621338,0.8527224063873291,0.9004771709442139,3.062772274017334
73,64,2.6001700724497154,1.1516042516825153,2.0948739113297994,1.813963309531085,-10.71063651806388,-10.71063651806388,0.89255304317199,0.89255304317199,0.22126405708012714,0.2266727609392123,1.324089690729494,1.0942446954286889,26.14693173974703,0.000989748644525422,0.00020274206033451427,53,1.3115968704223633,0.847938060760498,0.8265576362609863,2.986140727996826
74,65,2.6000579765838463,1.1515789575948425,2.0947821442509396,1.8139202509642205,-10.710636464869848,-10.71063651806388,0.892553038739154,0.89255304317199,0.22127779052359087,0.2266727609392123,1.3243859767169255,1.0955283983923756,26.175694334078216,0.0007826113170057452,0.00020435183305965606,53,1.4612162113189697,0.8285324573516846,0.9919357299804688,3.2817389965057373
75,66,2.6001500482108133,1.151570891979512,2.094734262205858,1.8139926305906005,-10.710636175690952,-10.71063651806388,0.8925530146409127,0.89255304317199,0.2212999295188339,0.2266727609392123,1.3245382527969554,1.0960256959419252,26.179569686033613,0.0008799983632838838,0.00019367810160528928,54,1.2367947101593018,0.8515987396240234,1.103729486465454,3.1921775341033936
76,67,2.6000913971513757,1.151600198544656,2.0947929188388836,1.8140172218204071,-10.71063631740082,-10.71063651806388,0.8925530264500683,0.89255304317199,0.22132650458473352,0.2266727609392123,1.3246407750870617,1.0965552493620008,26.19490681143253,0.0009501139055230242,0.00020104098214523316,51,1.1489777565002441,0.8671400547027588,0.8964974880218506,2.912663698196411
77,68,2.600128348654717,1.1515941057641084,2.0947533923694013,1.8140091757001957,-10.710636320073444,-10.71063651806388,0.892553026672787,0.89255304317199,0.22131322108257273,0.2266727609392123,1.3245901141336702,1.0968010949148745,26.19380573039988,0.0009162589887333094,0.00016778835568497246,53,1.190425157546997,0.8801589012145996,0.8336870670318604,2.9043197631835938
78,69,2.600107670743949,1.1515346239118929,2.0947287952252265,1.8139546009931997,-10.710635931618711,-10.71063651806388,0.8925529943015592,0.89255304317199,0.2212927768084419,0.2266727609392123,1.324559092597255,1.0972397784189745,26.206142709454713,0.0008856760048722853,0.00017352575164156944,53,1.2055840492248535,0.8883011341094971,0.8636431694030762,2.9575819969177246
79,70,2.6000744484772453,1.1515836057606768,2.0947511244132007,1.8139851145957573,-10.710636341327818,-10.71063651806388,0.8925530284439849,0.89255304317199,0.22131526592614603,0.2266727609392123,1.32464851852923,1.0973670096456931,26.201804481852793,0.0006201147010280802,0.00015527124815978044,53,1.3191275596618652,0.8408768177032471,1.0339329242706299,3.193990707397461
