,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,2.884874361173972,1.1502550609709086,2.1377892440087116,1.3934431585265965,1.0703550283798033,1.8023312232568411,-6.041212293769059,-7.553303636177926,0.5034343578140882,0.6294419696814938,0.004702338609524114,0.03896414036501437,6.560650134448679,1.6473996586600932,20.34583326210088,6.740291279031214e-05,0.009578210585766477,38,1.2146379947662354,1.2355873584747314,0.13881444931030273,2.5890774726867676
11,2,2.078939054075721,3.141592653589793,2.2167692371584966,2.452670699068347,1.0049770986910105,2.12070819146623,-7.461359716364351,-7.553303636177926,0.6217799763636959,0.6294419696814938,0.019415874085410498,0.03896414036501437,5.653198565835233,1.636325132107853,18.98389097009686,0.00013343433201061828,0.00972365910852032,41,1.3094396591186523,1.0925204753875732,0.11835837364196777,2.5203537940979004
12,3,2.182478241690039,3.141592653589793,2.115381441658689,1.5692885415647202,0.5153563189341516,1.7783105692574144,-7.537750684284439,-7.553303636177926,0.6281458903570366,0.6294419696814938,0.011762009724063667,0.03896414036501437,5.730069188851921,1.6956998699514754,18.810736062294346,0.0001082497345314828,0.009863603508730848,48,1.5515830516815186,1.0523114204406738,0.12416648864746094,2.7280960083007812
13,4,2.7383027134430433,3.141592653589793,2.2140702033433777,2.025483012619475,0.5237934075943239,1.6534524408397724,-7.631252867894554,-7.631252867894554,0.6359377389912129,0.6359377389912129,0.024359306488268253,0.03896414036501437,5.029136132121934,1.752609526769702,18.50592666615806,0.00012060392186428162,0.009584353483905062,45,1.4135758876800537,1.1161658763885498,0.1438586711883545,2.6736364364624023
14,5,0.33159829550828274,3.0342803592053196,1.4745279011570955,0.30347053888066633,3.102989162159235,1.8977244828873794,-8.327543963787381,-8.327543963787381,0.6939619969822818,0.6939619969822818,0.010457443374794727,0.03896414036501437,3.290995884357386,1.8517330156578748,19.27086644083325,0.0001072971881054633,0.009828668198860694,51,1.5837857723236084,1.233680248260498,0.12787199020385742,2.94538950920105
15,6,0.28684352981579864,3.141592653589793,1.7852975344547624,0.1384218796812424,3.141592653589793,2.0420758965463977,-8.569310556202565,-8.569310556202565,0.7141092130168804,0.7141092130168804,0.03555064129624265,0.03896414036501437,4.623103416013919,1.9527407485987174,20.249112065003818,0.0002453406571066835,0.009981245383233035,49,1.5411903858184814,1.0815093517303467,0.1431875228881836,2.7659215927124023
16,7,0.11497533959808137,3.141592653589793,2.211253233630124,0.01,3.141592653589793,2.204701394275346,-7.700860264929011,-8.569310556202565,0.6417383554107509,0.7141092130168804,0.03376585745974091,0.03896414036501437,5.635639703859958,1.574035208319373,17.6317027853222,0.0003302820776283484,0.009767406086747673,70,2.2263591289520264,1.0564405918121338,0.13533854484558105,3.4181759357452393
17,8,0.7579000492482408,3.141592653589793,1.6264939671301732,0.01,3.141592653589793,2.0644325281637297,-9.029386711195048,-9.029386711195048,0.7524488925995874,0.7524488925995874,0.058474470295581546,0.058474470295581546,3.863106278198714,1.6385944435566537,18.14942690361049,0.0005298789975464453,0.007189234204911181,85,2.643820285797119,1.0703463554382324,0.13714385032653809,3.851346731185913
18,9,1.0982540324109142,3.141592653589793,1.588943641424832,0.01,3.141592653589793,2.1142338217219243,-9.031948632616016,-9.031948632616016,0.7526623860513347,0.7526623860513347,0.0384995603717921,0.058474470295581546,3.3756194683786873,1.67928855919403,18.053702768479624,0.0009733581624554123,0.009648832622943995,71,2.2093989849090576,1.1915185451507568,0.14186716079711914,3.542837381362915
19,10,0.9083022724237719,3.141592653589793,1.5318572562023314,0.01,3.141592653589793,2.1637423983946595,-8.313473757676327,-9.031948632616016,0.6927894798063606,0.7526623860513347,0.04445517672470136,0.058474470295581546,5.033186007353336,1.144272001302091,20.186795011086392,0.0008672883367481237,0.009745250694470525,73,2.254401922225952,1.1133105754852295,0.21047592163085938,3.578223705291748
20,11,1.2860996644203526,3.1032714838984514,2.242278212358342,0.10597799384808844,3.141592653589793,1.2732861284363568,-9.36404658367893,-9.36404658367893,0.7803372153065774,0.7803372153065774,0.03285584532100528,0.058474470295581546,2.147934874324889,0.9624365950698535,16.464990712134192,0.0002207413943064001,0.009549036776674881,37,1.1779496669769287,1.2737319469451904,0.1846930980682373,2.6364099979400635
21,12,1.0234635263146525,3.051670104465227,1.9280814548983898,0.014687761045057668,3.018651551246517,1.7022454346597529,-8.788710385205324,-9.36404658367893,0.7323925321004436,0.7803372153065774,0.02079170901053024,0.058474470295581546,3.154720431412727,0.8614152216517966,19.386645473592537,0.0005312564580207409,0.008835011467877338,42,1.342860460281372,1.267585277557373,0.23484492301940918,2.8453269004821777
22,13,1.698294784872007,3.141592653589793,1.946700763282272,0.42322156219948043,3.141592653589793,1.6860188276968444,-9.760623226794927,-9.760623226794927,0.8133852688995772,0.8133852688995772,0.041156673024630525,0.058474470295581546,1.4849685119164633,0.8693089564578488,18.844345135425733,0.0005146419302346996,0.00982511795230849,57,1.8208134174346924,1.0835659503936768,0.2571680545806885,3.161583423614502
23,14,2.3693369506134365,2.9161948800368065,2.1960405268786736,1.8700420612370783,1.0272142523433092,1.667089897110164,-9.785502744103981,-9.785502744103981,0.8154585620086651,0.8154585620086651,0.17413144339664963,0.17413144339664963,3.3324874414572037,0.8228543983958352,18.389815127157355,0.0004943179017554662,0.009216111164760713,42,1.347895622253418,1.273331880569458,0.32567739486694336,2.946963310241699
24,15,2.283351540210077,2.7276537434571098,2.18907394161312,1.8174353675033506,1.533578564149924,1.3935220246428437,-9.676153979990202,-9.785502744103981,0.8063461649991835,0.8154585620086651,0.22387968543333472,0.22387968543333472,4.345797238485815,0.8135886379491115,17.691901096727722,0.0005433727116415181,0.009140513268530569,26,0.9376683235168457,1.228978157043457,0.3005077838897705,2.4671900272369385
25,16,2.3412853557895716,2.7062823903224977,2.233891020539052,1.8608914558095464,1.2025356599288923,1.611168547004137,-9.963238765599568,-9.963238765599568,0.8302698971332974,0.8302698971332974,0.21124251097613123,0.22387968543333472,3.079978538228474,0.8258976271461467,17.443226019376045,0.000481034605840522,0.009706736215355508,26,0.8861114978790283,1.2743446826934814,0.2382798194885254,2.3987715244293213
26,17,2.357839500510613,2.8019040067005556,2.185971778586752,1.8488898445760087,1.208589167425203,1.5803180201706462,-10.152383370994043,-10.152383370994043,0.846031947582837,0.846031947582837,0.22343287560611094,0.22387968543333472,2.995409072333473,0.8309610489517427,17.633552306566337,0.00046092459996302927,0.009351741188596706,38,1.2467889785766602,1.2307939529418945,0.25266242027282715,2.7302820682525635
27,18,2.4094794369364214,2.8632639305611143,2.0220570888734795,1.8309315573883629,1.2586453805808755,1.5283868916850474,-10.213386207036796,-10.213386207036796,0.8511155172530663,0.8511155172530663,0.18409765697938812,0.22387968543333472,2.6115348056702175,0.8395958811884361,17.320006078282493,0.0007811741455641186,0.009236222413648965,38,1.2335031032562256,1.2689878940582275,0.2582991123199463,2.760826826095581
28,19,2.4030839365596823,2.8931039149961593,2.1113382352323233,1.823680713713093,1.2545255113623939,1.5113812335434678,-9.860538046943008,-10.213386207036796,0.8217115039119173,0.8511155172530663,0.1434289026765302,0.22387968543333472,3.097913132871554,0.7461443487189046,17.832962943926766,0.00029075012526773856,0.00845194280441195,41,1.3555386066436768,1.2468948364257812,0.2698345184326172,2.872307062149048
29,20,2.2523862207434147,2.6402748466040267,1.7188825462216726,1.8851680924674377,1.3108520659944998,1.669585238338406,-8.561679831554349,-10.213386207036796,0.7134733192961957,0.8511155172530663,0.12505090348309889,0.22387968543333472,5.414040801129502,0.6532667715287368,18.79671680294329,0.0007212959086597422,0.008184133077807893,37,1.3302180767059326,1.2863388061523438,0.27457356452941895,2.891167640686035
30,21,2.485655174472075,2.7619804541874378,2.0224419883622526,1.8747003577682329,1.2055833881468057,1.600121390411685,-10.543256654379434,-10.543256654379434,0.8786047211982861,0.8786047211982861,0.274475509179642,0.274475509179642,2.122318916283376,0.6615360370413734,18.768232101384875,0.0008041459983241606,0.007555823404655481,47,1.623154878616333,1.4339475631713867,0.307354211807251,3.3644936084747314
31,22,2.5076578605022717,2.756557580611999,2.021345116966489,1.8824390861675604,1.2081375957783367,1.603759508228564,-10.549779059085926,-10.549779059085926,0.8791482549238272,0.8791482549238272,0.2746010559527228,0.2746010559527228,2.059237564770555,0.6706442335036027,18.618653584550394,0.0008254313214258814,0.005253463326003544,39,1.3196990489959717,1.2995710372924805,0.29229044914245605,2.911607503890991
32,23,2.513967694248747,2.7576821804571416,2.0215998159415376,1.8859051278599361,1.2139619494456946,1.6078285504730694,-10.54395836009886,-10.549779059085926,0.8786631966749049,0.8791482549238272,0.27370828250625506,0.2746010559527228,2.040583850944685,0.6764065311632766,18.392006728943997,0.000791307494755103,0.004014703045664644,48,1.6239385604858398,1.3303086757659912,0.2607605457305908,3.215052604675293
33,24,2.5233924903632747,2.732122114234627,2.01025367156417,1.8981935711577556,1.177166062825908,1.5515783262423344,-10.526813635186993,-10.549779059085926,0.8772344695989162,0.8791482549238272,0.28363574069556213,0.28363574069556213,2.4065350283355684,0.6819965783669593,18.167339327601717,0.0009153420575953565,0.009194552416213921,41,1.4431357383728027,1.2713243961334229,0.26917219161987305,2.983680248260498
34,25,2.5275914794830436,2.7418764315521766,2.013979339437595,1.8446049442339654,1.1840624933134933,1.5973838311748703,-10.627579676587274,-10.627579676587274,0.8856316397156062,0.8856316397156062,0.2566706545288368,0.28363574069556213,1.8079261265799857,0.6867414016302524,18.113685135311897,0.0009312964077522165,0.00686289729232355,38,1.30222749710083,1.295900821685791,0.29265451431274414,2.89082932472229
35,26,2.585179030757547,2.711447350429356,1.9964973753335564,1.755700329809857,1.197626234104051,1.5915577092358772,-10.543928625655424,-10.627579676587274,0.8786607188046186,0.8856316397156062,0.17999603143904122,0.28363574069556213,1.6018188893183947,0.6883607826723486,17.9479384023661,0.0008878826022423815,0.008406618961958524,45,1.5061872005462646,1.2929069995880127,0.27704477310180664,3.0761842727661133
36,27,2.546078353150897,2.750331319498467,2.005008496955604,1.821832867374303,1.1399876595945984,1.62268894205693,-10.615072829123074,-10.627579676587274,0.8845894024269229,0.8856316397156062,0.2359271801535851,0.28363574069556213,1.604020806061314,0.6948220050973618,17.801770454653997,0.0009782686938600612,0.008025057633643097,46,1.523526668548584,1.2363247871398926,0.28903794288635254,3.048948049545288
37,28,2.53109034390128,2.7286365627446965,2.0335574163484744,1.815640101126561,1.170398756114882,1.6042190583322933,-10.607443059516491,-10.627579676587274,0.8839535882930409,0.8856316397156062,0.23496043942569034,0.28363574069556213,1.7073894796081106,0.7016220259743489,17.781199618887584,0.0008512538717201714,0.009922939950121765,50,1.662966251373291,1.251554250717163,0.32172179222106934,3.2363193035125732
38,29,2.5431498409555426,2.767944694011486,1.9791788911676775,1.8155663601576482,1.1808261271806717,1.5861779995121676,-10.67657252117358,-10.67657252117358,0.889714376764465,0.889714376764465,0.2323925517566795,0.28363574069556213,1.56795547833309,0.7036814686187661,17.781257742488712,0.000566598678383243,0.009385363187330924,44,1.4344451427459717,1.2423593997955322,0.2692103385925293,2.946061611175537
39,30,2.5479736135361275,2.77603995771519,1.9746802334757074,1.813142567770766,1.1801521162028068,1.5808614603232904,-10.679563328542743,-10.679563328542743,0.8899636107118952,0.8899636107118952,0.2268125569121872,0.28363574069556213,1.5239616701265675,0.7111129312415929,17.726294317999795,0.0005779261881690213,0.0026374203969044396,51,1.6697123050689697,1.232677936553955,0.283052921295166,3.185487985610962
40,31,2.5520503430688617,2.7782365895674186,1.9752608502488365,1.8142186806680187,1.1801373493115472,1.5802437041171427,-10.678976656563927,-10.679563328542743,0.8899147213803272,0.8899636107118952,0.22572313034447386,0.28363574069556213,1.509599156766825,0.7185244156849099,17.665278638272532,0.0009160327829501533,0.001757074430471018,59,1.8969085216522217,1.2028589248657227,0.3956794738769531,3.495493173599243
41,32,2.5469638245750565,2.776381409286473,1.9695656291522243,1.8112267724673645,1.1762991953658257,1.5760053442815087,-10.680373331420917,-10.680373331420917,0.890031110951743,0.890031110951743,0.2251447071619782,0.28363574069556213,1.5295757153431282,0.7259617064356485,17.6150178167767,0.0009713420492959398,0.0021126134080257267,53,1.7742557525634766,1.2090792655944824,0.3095993995666504,3.2929797172546387
42,33,2.547026810317343,2.776340559831189,1.9695781862123787,1.8111348446408893,1.1767786636944884,1.5762696962847333,-10.680408322225377,-10.680408322225377,0.8900340268521147,0.8900340268521147,0.22511070253712323,0.28363574069556213,1.528647652139,0.7332622560617327,17.57191902335249,0.0009660479196603223,0.001384736529641535,58,1.8280513286590576,1.1966376304626465,0.32303810119628906,3.3477752208709717
43,34,2.5483704453988474,2.7771431740364,1.9662249937959317,1.811829670044643,1.1782383423352014,1.577699107603529,-10.679855125010189,-10.680408322225377,0.8899879270841824,0.8900340268521147,0.22525752527010978,0.28363574069556213,1.526700389348349,0.7397770256835444,17.510607163439246,0.0009681454929160954,0.001438220331964541,59,1.9041228294372559,1.3056485652923584,0.358783483505249,3.5686018466949463
44,35,2.5472442728503886,2.7738236548072512,1.9709830567999296,1.8092369028101043,1.180932202848891,1.571510403690298,-10.6822038992723,-10.6822038992723,0.8901836582726917,0.8901836582726917,0.22388022285869572,0.28363574069556213,1.5315738133735977,0.7458501299541943,17.488493219460924,0.0007360531709114917,0.001797085076055369,63,2.054382801055908,1.1215026378631592,0.5593581199645996,3.7352864742279053
45,36,2.548487500367756,2.770966480857076,1.9694041674013272,1.8133515594823384,1.185281834773823,1.565149646486298,-10.681734147780517,-10.6822038992723,0.8901445123150431,0.8901836582726917,0.22663191520118925,0.28363574069556213,1.568960679405535,0.7527223208922642,17.457274055063213,0.000951996531333437,0.002128178078865897,63,2.0681636333465576,1.2028172016143799,0.46774864196777344,3.738785982131958
46,37,2.5491167972250395,2.7708956944312777,1.968288075350987,1.8082879592881962,1.1805722893275048,1.5687493344406667,-10.683700465874916,-10.683700465874916,0.8903083721562429,0.8903083721562429,0.2233858847965595,0.28363574069556213,1.536789354984876,0.757345199603924,17.44523164024871,0.0007300157369402134,0.0017257570397156423,62,1.9615542888641357,1.1536822319030762,0.6063282489776611,3.721609115600586
47,38,2.5599637173278276,2.7664778193665085,1.9645241127005562,1.8050477796732802,1.1762230267896294,1.5628934178960776,-10.685411684145215,-10.685411684145215,0.8904509736787679,0.8904509736787679,0.2188900271077187,0.28363574069556213,1.514740520908859,0.7641138983444954,17.440804976830872,0.0006804415612220638,0.0025994414197307303,68,2.185737371444702,1.201188087463379,0.655493974685669,4.042465448379517
48,39,2.557686952835444,2.7668043796325774,1.9646467410978259,1.8036316785553133,1.1782764520954876,1.5629117133032175,-10.685428955593412,-10.685428955593412,0.8904524129661177,0.8904524129661177,0.21835093014704038,0.28363574069556213,1.5135602794493082,0.770875514927932,17.420387461398743,0.0006447113246944552,0.0010580204108997355,71,2.229799509048462,1.2697553634643555,0.7015769481658936,4.201179265975952
49,40,2.557836221880903,2.7653023430955543,1.967232660254511,1.8059587991005204,1.1776939484336884,1.5642838596222195,-10.686720766870948,-10.686720766870948,0.8905600639059124,0.8905600639059124,0.22073420585679776,0.28363574069556213,1.5230734896028082,0.7722290568708173,17.365181694469403,0.0008679605996895361,0.0010190323636075694,74,2.32924485206604,1.2065808773040771,0.6979715824127197,4.233845949172974
50,41,2.5587859129568704,2.760362935576939,1.9728040948980738,1.8062126139318613,1.1825556154549086,1.567522306096202,-10.689588150881876,-10.689588150881876,0.8907990125734897,0.8907990125734897,0.22264485199925116,0.28363574069556213,1.5244733722312276,0.7739861479865163,17.375981081648625,0.0008661008079064584,0.00173458634027897,65,2.0334410667419434,1.155343770980835,0.5566246509552002,3.7454566955566406
51,42,2.5622669166169953,2.757447855390462,1.9729393962122241,1.8054890501385397,1.182864094953836,1.5673738166980575,-10.69035205095539,-10.69035205095539,0.8908626709129491,0.8908626709129491,0.22202231817663767,0.28363574069556213,1.5206229811464596,0.7790755785547493,17.373364353691688,0.0007860788785970053,0.001034834652641085,64,2.028778553009033,1.1519818305969238,0.7091729640960693,3.8899943828582764
52,43,2.5637239686287923,2.7558607668714017,1.9735868985828287,1.8088997561123212,1.183372163666467,1.5661394668514428,-10.690672804861812,-10.690672804861812,0.890889400405151,0.890889400405151,0.22444420665004644,0.28363574069556213,1.5386845133075013,0.7853398849591656,17.36910619747826,0.0008133780339610307,0.0008398208206580054,66,2.099092960357666,1.2027122974395752,0.4921431541442871,3.793994903564453
53,44,2.564484348889379,2.756144294461388,1.9720793275477808,1.808415761936397,1.1831542890646995,1.5668069000617757,-10.690179907529076,-10.690672804861812,0.890848325627423,0.890889400405151,0.2238588128285251,0.28363574069556213,1.5347799210636737,0.7887845349154315,17.34679391903287,0.0009224905859308106,0.0006452551382784036,74,2.316291570663452,1.1993293762207031,0.42897963523864746,3.944647789001465
54,45,2.561609107309976,2.7522117795381296,1.9784260766598296,1.8061273292354019,1.1808268835809907,1.5593498052020496,-10.693383137660064,-10.693383137660064,0.891115261471672,0.891115261471672,0.22343454694353887,0.28363574069556213,1.5465209872194379,0.7918864545455934,17.35172874995505,0.0007407975223037,0.0019142799716483534,72,2.3105568885803223,1.2455954551696777,0.495682954788208,4.051897764205933
55,46,2.561993468960947,2.748835875119233,1.9793122380640116,1.8054642059416088,1.1785217680270375,1.5563480358982686,-10.693984489709846,-10.693984489709846,0.8911653741424872,0.8911653741424872,0.22347613127141874,0.28363574069556213,1.5582112087704303,0.7972648720822426,17.345342776048327,0.0007189847243815997,0.0009832255711398402,66,2.1229770183563232,1.235710620880127,0.5156881809234619,3.874422311782837
56,47,2.561240300331307,2.748320531679962,1.9786396453479849,1.8062416424893426,1.1785256943738605,1.5550033385115474,-10.6935285648734,-10.693984489709846,0.8911273804061167,0.8911653741424872,0.2242258884187967,0.28363574069556213,1.5701540321342833,0.8012444053249528,17.335027869737104,0.0008470780479021575,0.0006748791920533797,66,2.073033571243286,1.3421597480773926,0.5821242332458496,3.9973647594451904
57,48,2.5637099119185387,2.752700976670509,1.982812167751588,1.8030644856134508,1.1770183340452247,1.5567768342413133,-10.695006384697558,-10.695006384697558,0.8912505320581299,0.8912505320581299,0.22030414706891258,0.28363574069556213,1.5189721561143585,0.8063352111095017,17.345355647126226,0.0008840308246090646,0.0015467201856235243,62,1.9798674583435059,1.2323439121246338,0.5771327018737793,3.7893943786621094
58,49,2.5664425470312873,2.750562720465357,1.9856884662513279,1.8052157244196627,1.1743784860826398,1.5558430615711407,-10.696303072388364,-10.696303072388364,0.891358589365697,0.891358589365697,0.22169271436406687,0.28363574069556213,1.5249264080725737,0.8100956666019571,17.35133750557602,0.0004236230078420767,0.001131767277508878,71,2.2227957248687744,1.3134663105010986,0.5162878036499023,4.052596569061279
59,50,2.5720486345890796,2.749899753089685,1.9869834798849006,1.8078306008646543,1.1729198500663889,1.5541892402634538,-10.696165551731575,-10.696303072388364,0.8913471293109646,0.891358589365697,0.22207843574520003,0.28363574069556213,1.5248018128102814,0.8157748537293924,17.34828098949994,0.0006188132091977516,0.0009999413498329877,65,2.097358465194702,1.296661615371704,0.493441104888916,3.8875081539154053
60,51,2.567973787988129,2.7496096050554355,1.9852944078276622,1.8071622067654138,1.1696438609222695,1.5559839182785236,-10.69576724864957,-10.696303072388364,0.8913139373874642,0.891358589365697,0.22287103545995635,0.28363574069556213,1.5347779174376086,0.8211837872375244,17.35610447703326,0.0009174545675013104,0.0012139145412254498,65,2.070838212966919,1.2526969909667969,0.510930061340332,3.834512710571289
61,52,2.5687496468888784,2.75100942749733,1.9892321437918286,1.808036229672979,1.1742845800086592,1.5549652337606967,-10.69698874825338,-10.69698874825338,0.891415729021115,0.891415729021115,0.22296433677201558,0.28363574069556213,1.5255698760928453,0.8249730891307784,17.353736690202783,0.0009114902956443248,0.0010418294926501923,68,2.190047264099121,1.3151700496673584,0.35658884048461914,3.861855983734131
62,53,2.5675951723050994,2.7505424666952387,1.9896916940107925,1.8096324218182989,1.1762263858538438,1.5539852879988807,-10.696953654643272,-10.69698874825338,0.8914128045536059,0.891415729021115,0.22449841492050734,0.28363574069556213,1.5395489730242105,0.8305801767550269,17.360471009484908,0.0007300404673323419,0.0008077765470019389,88,2.8050267696380615,1.2566068172454834,0.39490723609924316,4.456588983535767
63,54,2.567164651111728,2.7505059941796506,1.9908339105006256,1.8082492569890087,1.1742650823779333,1.5566566933594697,-10.697792618326712,-10.697792618326712,0.8914827181938927,0.8914827181938927,0.22387542414455985,0.28363574069556213,1.5268925942207119,0.8305171523663634,17.361476647591076,0.0008250547836949787,0.0007705579499038706,84,2.720628499984741,1.25162672996521,0.3983883857727051,4.370691776275635
64,55,2.5676221491518687,2.7458506948407666,1.9960852761192853,1.8088117646167983,1.1727561462428064,1.5570053226251017,-10.700429582833415,-10.700429582833415,0.891702465236118,0.891702465236118,0.22551938666341456,0.28363574069556213,1.5333622106753921,0.8284310336802972,17.36438812722857,0.0007539231083199694,0.0015588717906827101,71,2.271700143814087,1.302461862564087,0.4528975486755371,4.027108907699585
65,56,2.5677176408413325,2.742934510702973,2.0022299639606276,1.8055166539992638,1.1710105879143589,1.551721336723558,-10.704007297406324,-10.704007297406324,0.8920006081171937,0.8920006081171937,0.2236836368736553,0.28363574069556213,1.5226514344331292,0.82912044667369,17.397767209830633,0.0007628877412532853,0.001522715706507565,70,2.219768762588501,1.2501661777496338,0.4330260753631592,3.903008222579956
66,57,2.5674902962467545,2.7397941717812118,2.007327804507918,1.8027123545051582,1.1650659380349808,1.5421443369645742,-10.705619664421702,-10.705619664421702,0.8921349720351418,0.8921349720351418,0.22187990849786832,0.28363574069556213,1.5271376471865779,0.8340447089947314,17.41339404717376,0.0005289553493188304,0.0019684948890554455,69,2.2923312187194824,1.2490813732147217,0.5137515068054199,4.055212497711182
67,58,2.5660133872590847,2.74030777669351,2.0063547784226237,1.8035712546734914,1.1657222293480334,1.5430930107504814,-10.705119797226747,-10.705619664421702,0.8920933164355622,0.8921349720351418,0.22280339005741318,0.28363574069556213,1.5346610155940965,0.8376530868768757,17.42770316385971,0.000981891141218104,0.000798280119861819,61,1.9253251552581787,1.2772068977355957,0.5200021266937256,3.722585439682007
68,59,2.5767741681704535,2.737369475951245,2.010035843857706,1.8040923915291502,1.1662316404197797,1.539019062686902,-10.706891188120194,-10.706891188120194,0.8922409323433494,0.8922409323433494,0.2209513722583942,0.28363574069556213,1.5151961744459754,0.8425773821659265,17.452768783263256,0.0005580701805234365,0.0021459294793448468,75,2.4807775020599365,1.3173034191131592,0.5505187511444092,4.348647832870483
69,60,2.575641882035393,2.73791364884144,2.0104783550778893,1.8045679027246597,1.1665561302920677,1.5400720378827566,-10.707290915544984,-10.707290915544984,0.892274242962082,0.892274242962082,0.22156802737822698,0.28363574069556213,1.5158930686077952,0.8453711134755308,17.435492613957244,0.0009477694838437772,0.0007369259397422384,71,2.3047850131988525,1.3066720962524414,0.4107990264892578,4.022319316864014
70,61,2.5746282721830127,2.740272716719223,2.015151797711661,1.8069321464781531,1.1641039079821223,1.544164357549521,-10.708643318571172,-10.708643318571172,0.8923869432142643,0.8923869432142643,0.22325309610460442,0.28363574069556213,1.5069089786104257,0.8494520090207186,17.45029181658997,0.0008909766672281531,0.001520189912371307,86,2.8792712688446045,1.2916738986968994,0.5877001285552979,4.758692264556885
71,62,2.5770232438861953,2.740712399051828,2.01609224812999,1.8067218557495859,1.1630028091530604,1.5442634909308577,-10.708590455549862,-10.708643318571172,0.8923825379624885,0.8923869432142643,0.22231863393645707,0.28363574069556213,1.4962450430414975,0.8544617373698942,17.463971070345604,0.0006280632962139075,0.0005929183278482234,72,2.3194124698638916,1.2643578052520752,0.48574233055114746,4.069561004638672
72,63,2.575311985237855,2.739807299012756,2.015971364857785,1.8075546146276074,1.1634235573653688,1.5440408035234117,-10.708912774423824,-10.708912774423824,0.892409397868652,0.892409397868652,0.22363067745775264,0.28363574069556213,1.5083949162303298,0.8575292381742126,17.473246642550855,0.0007543217524792188,0.00043820189444685554,86,2.7193260192871094,1.260488510131836,0.4445950984954834,4.424457311630249
