,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
12,3,0.3423042942523966,1.484337812496078,2.0812948381805634,0.01,-8.134286009566557,-8.150933627131748,0.6778571674638797,0.6792444689276457,0.007791172046143529,0.01853273441558496,3.154244344461773,1.2299153142794437,23.199583888405076,0.0006982554180928882,0.009103449341214882,26,0.6126863956451416,0.8867390155792236,0.1409142017364502,1.6403775215148926
13,4,3.1258440907093936,0.9356586755636115,0.01,0.7489107571830319,-7.456688147735354,-8.150933627131748,0.6213906789779462,0.6792444689276457,0.003725834726267623,0.01853273441558496,3.789519548687167,1.1661830425543227,22.422981117146477,0.00046189976134467984,0.00859454921702778,37,0.852670431137085,0.9696938991546631,0.15248918533325195,1.974891185760498
14,5,0.6375601919705416,1.372758046097034,1.5747500504135166,0.01,-9.264355135345609,-9.264355135345609,0.772029594612134,0.772029594612134,0.02572429518733712,0.02572429518733712,2.2555522732251063,1.1583067955232937,22.59641854574798,0.0007372548825025645,0.0093858938646941,30,0.6843078136444092,0.8651652336120605,0.18487334251403809,1.7343833446502686
15,6,1.092662148531188,1.423914807519442,1.4544796725262905,0.01,-8.102777985750699,-9.264355135345609,0.6752314988125582,0.772029594612134,0.012276412496772625,0.02572429518733712,4.474922294494704,0.9632150693553636,20.94245904550425,0.000981175765575172,0.008130467652982488,31,0.711878776550293,0.8762314319610596,0.15724563598632812,1.745396375656128
16,7,0.6008046282069817,1.2480468758949943,1.6065947090229553,0.05424673876422345,-9.429414017350968,-9.429414017350968,0.785784501445914,0.785784501445914,0.032789786999722285,0.032789786999722285,1.966810657950802,0.9888351639210385,20.77204568254677,0.0007003577748555316,0.006485915504681187,25,0.5761373043060303,0.893770694732666,0.1955552101135254,1.6655004024505615
17,8,0.5870252840107244,1.1370696443189756,1.6057979526533122,0.05750509315093925,-9.33568781719335,-9.429414017350968,0.7779739847661125,0.785784501445914,0.04075186993917339,0.04075186993917339,2.3589468594483662,0.9726509301753228,19.79157451687324,0.0005436401741305911,0.008620283900283838,20,0.4889822006225586,0.8973112106323242,0.20084786415100098,1.5871787071228027
18,9,0.5978264433317118,1.2657996154416662,1.6308698169353943,0.1929838856441943,-8.238672573975961,-9.429414017350968,0.6865560478313301,0.785784501445914,0.012091817821266065,0.04075186993917339,2.57582951926571,0.7408673085373556,25.0980822596027,0.0007888333283931572,0.005464958225468305,23,0.5596668720245361,0.9130301475524902,0.23553061485290527,1.7082929611206055
19,10,2.8914519765517332,0.6883931239088535,0.15604433605027143,0.149190514336127,-8.042108294944702,-9.429414017350968,0.6701756912453919,0.785784501445914,0.012141587355381301,0.04075186993917339,3.957738714500749,0.7492851512806309,24.506772592939292,0.0009848621713695806,0.008076176370631507,27,0.6434049606323242,0.8999762535095215,0.2124338150024414,1.7558519840240479
20,11,3.141592653589793,0.7042440587012888,0.36433052736278937,0.27717715841072527,-9.404143648839677,-9.429414017350968,0.7836786374033063,0.785784501445914,0.026972627539878464,0.04075186993917339,1.6855594338315854,0.7340660621013825,25.018981581055858,0.00044801717560856896,0.004141797236140517,43,0.9771676063537598,0.8893892765045166,0.220322847366333,2.086919069290161
21,12,3.141592653589793,0.8678799214460425,0.7331411084234057,0.2133636962449328,-9.334186803958781,-9.429414017350968,0.7778489003298984,0.785784501445914,0.031106359076716307,0.04075186993917339,2.5091280970944467,0.7307939419569444,24.077201913242646,0.000994395276802657,0.007874914531484228,40,0.9258260726928711,0.889218807220459,0.2436814308166504,2.058767318725586
22,13,3.141592653589793,0.6822038393928123,0.5449324561819162,0.24167825497758003,-9.585267976435107,-9.585267976435107,0.7987723313695922,0.7987723313695922,0.03368433578517792,0.04075186993917339,1.6959125751804436,0.7496034353786897,24.114795383240537,0.0009573709687633447,0.006746676397044944,41,0.9587652683258057,0.8921787738800049,0.20691609382629395,2.057898759841919
23,14,3.141592653589793,0.7018900659351552,0.5343916134625016,0.24308858748617407,-9.585694178994778,-9.585694178994778,0.7988078482495649,0.7988078482495649,0.03349022686338328,0.04075186993917339,1.6729002883214719,0.7678232815876318,24.131770088382904,0.0008211392135758053,0.005006821307892288,45,1.0265898704528809,0.8943688869476318,0.31110692024230957,2.232104778289795
24,15,3.141592653589793,0.6918918831605643,0.5356478578807983,0.23377141439219815,-9.542996744511267,-9.585694178994778,0.7952497287092722,0.7988078482495649,0.032040815426512693,0.04075186993917339,1.7214130345390117,0.7130920186683287,23.079477701074286,0.000928914075608519,0.0037438686455417004,41,0.9637236595153809,0.89180588722229,0.29491257667541504,2.150484085083008
25,16,3.141592653589793,0.7252218564824994,0.6621695745691567,0.547198864530052,-8.72357393101741,-9.585694178994778,0.7269644942514509,0.7988078482495649,0.05031288930474041,0.05031288930474041,4.4035650629048035,0.6326153407688889,22.420805862683295,0.0008397683122983252,0.0035279445917314484,37,0.8523955345153809,0.8949398994445801,0.24809885025024414,1.9954736232757568
26,17,3.0684096421361846,0.7221184960265106,0.5487194815148787,0.3290244923588126,-9.766305326104494,-9.766305326104494,0.8138587771753745,0.8138587771753745,0.048429106489148645,0.05031288930474041,1.886976387223811,0.6371615422348661,22.028554644775454,0.0007962673725988408,0.005335034148210477,36,0.8292887210845947,0.8954954147338867,0.27019762992858887,1.9950408935546875
27,18,3.12428143206749,0.7177453901754713,0.5397653710019067,0.33618101320153204,-9.808903326786982,-9.808903326786982,0.8174086105655819,0.8174086105655819,0.047505674497291844,0.05031288930474041,1.6467100295757433,0.6467249098544491,22.046344435696422,0.000844160292487104,0.006700298339115564,40,0.9107904434204102,0.8920857906341553,0.2699909210205078,2.0729050636291504
28,19,3.125441096684557,0.7181686831674192,0.538585241624928,0.337080250356105,-9.809408336773474,-9.809408336773474,0.8174506947311229,0.8174506947311229,0.04751075504906412,0.05031288930474041,1.6426323361771438,0.658078592114713,22.03200157422381,0.000968104223559927,0.0015620386798137645,35,0.8299546241760254,0.8916339874267578,0.3193540573120117,2.0409793853759766
29,20,3.1271127342149185,0.7299259042313865,0.5306464486271146,0.3405593859226678,-9.810091705571043,-9.810091705571043,0.8175076421309203,0.8175076421309203,0.04744685293270322,0.05031288930474041,1.627505632925562,0.6692596667806815,22.001379305722708,0.0008346390700884534,0.0032400510539478747,35,0.8271927833557129,0.903404712677002,0.27712082862854004,2.007756233215332
30,21,3.125807487075131,0.720777640171692,0.5272199658032061,0.3414016829184572,-9.808580643214949,-9.810091705571043,0.8173817202679124,0.8175076421309203,0.047279244971778336,0.05031288930474041,1.6244814386974156,0.6797511998740076,21.977030841286332,0.0006582956278783029,0.0019938285244901943,35,0.827988862991333,0.8841230869293213,0.3519246578216553,2.064073324203491
31,22,3.1382698705004075,0.72660074586417,0.5374741237673353,0.3393498992540058,-9.811705632732538,-9.811705632732538,0.8176421360610449,0.8176421360610449,0.04733488317817946,0.05031288930474041,1.6123270450378158,0.6905600345670593,21.999662674951146,0.0008753798917085529,0.0023530395348336196,41,0.9592380523681641,1.0021522045135498,0.32652854919433594,2.2879581451416016
32,23,3.135200311234085,0.72682017148311,0.5383135681605673,0.34028488044149946,-9.811932124378114,-9.811932124378114,0.8176610103648428,0.8176610103648428,0.04760370411894765,0.05031288930474041,1.6256769387647267,0.7010021949130185,22.011633620357532,0.000919716645113206,0.0009874812051262638,48,1.1858835220336914,0.8988707065582275,0.40920281410217285,2.4940221309661865
33,24,3.134781784069957,0.7270768844479697,0.538340413139922,0.34079874282616385,-9.811966220528399,-9.811966220528399,0.8176638517106999,0.8176638517106999,0.04767783334123524,0.05031288930474041,1.6286860511420116,0.711204223341457,22.043174214545292,0.0004800652967309155,0.00036182188493411125,39,0.9105827808380127,0.8962011337280273,0.5137438774108887,2.3205790519714355
34,25,3.1342227996666976,0.7271640888157478,0.5376992233007707,0.3425057488664728,-9.811851026064849,-9.811966220528399,0.8176542521720708,0.8176638517106999,0.047841221298636334,0.05031288930474041,1.6346958219589567,0.7201851527196753,22.070104347697217,0.0009221891160461434,0.0006840530141380248,44,1.0105810165405273,0.8905820846557617,0.8219077587127686,2.7231247425079346
35,26,3.134843722472455,0.7289450427108365,0.5410623529530256,0.34071673928120594,-9.812613292963686,-9.812613292963686,0.8177177744136405,0.8177177744136405,0.04785502077858836,0.05031288930474041,1.635606613531536,0.7273758152091403,22.094323969683987,0.0009129169323239738,0.0008507536377860184,41,0.947486400604248,0.888953447341919,0.5531249046325684,2.389697790145874
36,27,3.136325242189452,0.737457605334561,0.5468933833070346,0.33915954798746,-9.813891127489335,-9.813891127489335,0.8178242606241112,0.8178242606241112,0.04803707850492922,0.05031288930474041,1.6422100116697749,0.7362909807990464,22.128637378180223,0.0008961042390426406,0.0019869712009305623,44,1.0606603622436523,0.9018259048461914,0.7710649967193604,2.733614683151245
37,28,3.1367202637012355,0.7380497107952955,0.5469362170474219,0.3390734130679207,-9.81395154401653,-9.81395154401653,0.8178292953347109,0.8178292953347109,0.04801686557572478,0.05031288930474041,1.6409004087537653,0.7453663778652352,22.178160218082485,0.0006587894281262225,0.00045258255744523693,45,1.0457706451416016,0.8892483711242676,0.5155093669891357,2.4505791664123535
38,29,3.1377856006145537,0.741973531264075,0.5442287215886175,0.33968673866900884,-9.813736828568521,-9.81395154401653,0.81781140238071,0.8178292953347109,0.04787669222629198,0.05031288930474041,1.6325831783893392,0.7544139393436174,22.223241032109044,0.0009753711797379589,0.001005142924185396,47,1.0929856300354004,0.8991122245788574,0.7310774326324463,2.723285675048828
39,30,3.1396311955313134,0.7395738625858155,0.5485281641253712,0.33715851963371035,-9.81424908965709,-9.81424908965709,0.8178540908047576,0.8178540908047576,0.04779392944848489,0.05031288930474041,1.630504956571599,0.7629715798213803,22.277426856060796,0.0007167835297313555,0.0009064766913261798,47,1.091571569442749,0.9093565940856934,0.6799800395965576,2.6809611320495605
40,31,3.1411523075421837,0.7392658667535581,0.548969891810413,0.33811821073834786,-9.814632891654933,-9.814632891654933,0.8178860743045777,0.8178860743045777,0.04787324013224001,0.05031288930474041,1.6307419192897044,0.7709207883156374,22.35406698181278,0.0009899365634151553,0.0005876659809061445,49,1.1116375923156738,0.8987033367156982,0.665447473526001,2.6758391857147217
41,32,3.1415635611942876,0.7379898354140062,0.5529516527588519,0.33947756953049485,-9.815447601035212,-9.815447601035212,0.8179539667529343,0.8179539667529343,0.04826898882690984,0.05031288930474041,1.6455210073269058,0.7776364881194391,22.391005718778583,0.0008666676126943794,0.0009224265492808469,58,1.3109560012817383,0.8947443962097168,0.7166972160339355,2.9224443435668945
42,33,3.1406757331403035,0.7394372136415013,0.5569769943398237,0.33902842488800017,-9.815625541722284,-9.815625541722284,0.8179687951435236,0.8179687951435236,0.04850550860930451,0.05031288930474041,1.6582485844408268,0.7862666935930723,22.448926911169128,0.0005540949248677956,0.0010489246751785406,51,1.1684644222259521,0.896294355392456,0.48206472396850586,2.5468766689300537
43,34,3.141148256323756,0.7388676548956149,0.5564093895448345,0.34091699134899905,-9.81574690829433,-9.81574690829433,0.8179789090245274,0.8179789090245274,0.04866659525725547,0.05031288930474041,1.6621244189597775,0.79471999202789,22.519235484284373,0.0009925633868700609,0.0007026584580453903,55,1.270972490310669,0.8950517177581787,0.5740671157836914,2.7401442527770996
44,35,3.1413228810292595,0.7395075109619909,0.5568457977050573,0.3400971302160386,-9.815807879736257,-9.815807879736257,0.8179839899780214,0.8179839899780214,0.04859576537119619,0.05031288930474041,1.6598224781004518,0.8024018812163074,22.5910449562325,0.0009166237047916614,0.0005364209184190634,60,1.3854734897613525,0.9023079872131348,0.7433850765228271,3.031217336654663
45,36,3.1415404720818407,0.7439653329094603,0.5561619070890836,0.34033801128398783,-9.815809340260376,-9.815809340260376,0.8179841116883647,0.8179841116883647,0.048571997347122524,0.05031288930474041,1.6580471943389625,0.8107416720921375,22.6568407346053,0.0008493210608092813,0.0006519595614636471,52,1.2046382427215576,0.9030945301055908,0.5723166465759277,2.680100917816162
46,37,3.1412339578833355,0.7416551974262537,0.5579822862847791,0.34121852139912634,-9.81584963523787,-9.81584963523787,0.8179874696031558,0.8179874696031558,0.04879727869720066,0.05031288930474041,1.6677096363907111,0.8190449688054261,22.73331454323699,0.0007803732162038134,0.0006243340724989673,62,1.4129869937896729,0.8975851535797119,0.7415175437927246,3.0521440505981445
47,38,3.141528571296599,0.7404026848316955,0.5558334090959034,0.34025401503525865,-9.815778358409773,-9.81584963523787,0.8179815298674811,0.8179874696031558,0.0485420107935867,0.05031288930474041,1.6568047755152548,0.8263393033669655,22.804808024899643,0.0009200384455189568,0.0007212417273181101,68,1.5617156028747559,0.9045662879943848,0.5737113952636719,3.0400478839874268
48,39,3.14157334044399,0.7423730207830563,0.5599910952763829,0.34048117863523314,-9.816005372223922,-9.816005372223922,0.8180004476853268,0.8180004476853268,0.04882734674293144,0.05031288930474041,1.6699448320418355,0.8334679033471428,22.872764877452738,0.0007339449477928208,0.000620777585526435,60,1.3697304725646973,0.8927357196807861,0.6026322841644287,2.865145444869995
49,40,3.141548661771498,0.7429105635253935,0.5607010590520703,0.339673794977632,-9.8160026780027,-9.816005372223922,0.8180002231668917,0.8180004476853268,0.048780290939250244,0.05031288930474041,1.6691654995423875,0.8410181794089183,22.949796384495524,0.0006577087893005909,0.0003343232194418784,58,1.3320415019989014,0.9028027057647705,0.6424846649169922,2.8773767948150635
50,41,3.1415764534852895,0.7423406142261507,0.5609552606646379,0.3399060656915467,-9.816017963011879,-9.816017963011879,0.8180014969176566,0.8180014969176566,0.048821489641648314,0.05031288930474041,1.6707204483909806,0.8481776425905782,23.026249828642953,0.0005165381258820573,0.00028641140108496817,64,1.4630813598632812,0.9796924591064453,0.8852500915527344,3.328073263168335
51,42,3.141569302836521,0.741487180126375,0.5606311859030143,0.3396988680716008,-9.816007195295802,-9.816017963011879,0.8180005996079834,0.8180014969176566,0.04877807931600832,0.05031288930474041,1.6689809884292686,0.8549909666400265,23.100758520931215,0.0008922222804893247,0.00021493303693719156,62,1.41066575050354,0.8927702903747559,0.6970748901367188,3.0005643367767334
52,43,3.141591990456567,0.7425103846578832,0.5604638632393554,0.34015518199637573,-9.816018486159898,-9.816018486159898,0.8180015405133249,0.8180015405133249,0.04881896811508278,0.05031288930474041,1.6701015181484848,0.8572670631600374,23.118454876276346,0.0009616900681287882,0.0001254399254458339,78,1.7523200511932373,0.8972959518432617,0.7484087944030762,3.3980765342712402
53,44,3.141587831795618,0.7424111567051291,0.5606827987835238,0.3401815176267403,-9.816020864508893,-9.816020864508893,0.8180017387090744,0.8180017387090744,0.0488356578685588,0.05031288930474041,1.6708820101372055,0.8587780331813162,23.13860231631442,0.0004100882561738174,0.00010898397801698472,70,1.5891673564910889,0.8972029685974121,0.7891199588775635,3.2755420207977295
54,45,3.14159254078647,0.7420459739717621,0.560690287051449,0.3401103940552807,-9.816021598509357,-9.816021598509357,0.8180017998757797,0.8180017998757797,0.0488278540166433,0.05031288930474041,1.6706235545891275,0.8606047268957105,23.159658239467507,0.0009185321950817035,7.329090229891976e-05,75,1.6975882053375244,0.9020793437957764,0.7787923812866211,3.378537893295288
55,46,1.654490301086251,2.5484948824026783,2.165304437162056,1.7057061246249008,-7.4459139972444595,-9.816021598509357,0.620492833103705,0.8180017998757797,0.030483856008006835,0.05031288930474041,5.142971741220549,0.8597254903761835,22.7554179809348,0.0007443899725754173,0.006285819370755705,35,0.8308107852935791,0.8987832069396973,0.7467968463897705,2.4764435291290283
56,47,3.1415922492568704,0.7421970607121747,0.5607667829022918,0.34006474877467363,-9.816022052363325,-9.816022052363325,0.8180018376969437,0.8180018376969437,0.048827391016208706,0.05031288930474041,1.6706874343226445,0.8603313173096752,22.78078780191622,0.0001912798150267426,3.7844248637332334e-05,84,1.9099278450012207,0.896679162979126,0.802544116973877,3.6092050075531006
57,48,3.141592653589793,0.7421883655026321,0.560776896711706,0.3400564606896538,-9.816022185724316,-9.816022185724316,0.8180018488103596,0.8180018488103596,0.04882705675428125,0.05031288930474041,1.6706860907988528,0.8605666591993704,22.78343049741873,0.0009871033425807331,6.637552875992372e-05,87,2.008925199508667,0.8832094669342041,0.7714457511901855,3.66363263130188
58,49,3.1415925089122743,0.7422013434196675,0.5607482379248191,0.3400363900007747,-9.81602155701353,-9.816022185724316,0.8180017964177941,0.8180018488103596,0.04882300461126696,0.05031288930474041,1.6705237870245924,0.8607875420317092,22.78145590884941,0.0009250055850262001,6.374451672297753e-05,81,1.9418470859527588,0.8999066352844238,1.0079619884490967,3.849766969680786
59,50,3.141592653589793,0.7421606449710859,0.5607924130992121,0.3400620998036707,-9.816022435805854,-9.816022435805854,0.8180018696504878,0.8180018696504878,0.048828657606902845,0.05031288930474041,1.6707546665362827,0.8609332226010686,22.78256301525167,0.0009531515010446265,7.477801820117483e-05,83,1.971792221069336,0.8841097354888916,0.8504958152770996,3.706449508666992
60,51,3.141592653589793,0.7422038475251348,0.5608458420219502,0.34010350655051136,-9.81602345743247,-9.81602345743247,0.8180019547860392,0.8180019547860392,0.04883667481383239,0.05031288930474041,1.6710732670596684,0.861305376559424,22.78423645240216,0.000917843259572593,7.548171796997967e-05,81,1.9050931930541992,0.8875374794006348,0.6555099487304688,3.4481945037841797
61,52,3.141592548867895,0.74212197455589,0.5609995074829357,0.34014452706956816,-9.816025254778111,-9.816025254778111,0.8180021045648426,0.8180021045648426,0.04885083670000469,0.05031288930474041,1.6716981593616396,0.8634835615938955,22.81506653823775,0.000758530007331346,6.601801379098557e-05,91,2.1132895946502686,0.8972580432891846,0.7372281551361084,3.747828960418701
62,53,3.141592653589793,0.7420492051743192,0.5611277091969561,0.3401562068006334,-9.816026340079155,-9.816026340079155,0.8180021950065962,0.8180021950065962,0.04886007116841095,0.05031288930474041,1.672134900366558,0.8651029151975292,22.8365446343348,0.0007276447073165234,8.994407996094802e-05,82,1.915377140045166,0.885871171951294,0.8574643135070801,3.6587650775909424
63,54,3.141592653589793,0.7419527398434904,0.5612188435005963,0.34015147536636997,-9.81602687567502,-9.81602687567502,0.818002239639585,0.818002239639585,0.04886514961209732,0.05031288930474041,1.6723969239539827,0.8662167557653689,22.846751740383784,0.0008853031679081951,9.708157851186398e-05,80,1.850203275680542,0.8865728378295898,0.9976108074188232,3.7344391345977783
64,55,3.141592653589793,0.7419413147072541,0.5612719416438873,0.340155344373583,-9.816027165743836,-9.816027165743836,0.8180022638119864,0.8180022638119864,0.048868862264209355,0.05031288930474041,1.6725745698403927,0.866803750867118,22.853476236109202,0.0009080031156373516,9.845631887545811e-05,76,1.8131532669067383,0.8862161636352539,0.9238662719726562,3.6232919692993164
65,56,3.141592254732882,0.7419500568973751,0.5613521654042476,0.3401488436724932,-9.816027364889838,-9.816027364889838,0.8180022804074865,0.8180022804074865,0.048873076409056644,0.05031288930474041,1.672797979526706,0.8674516663529568,22.860805199016298,0.0009385693160131517,0.00012244463463611968,75,1.7260980606079102,0.899263858795166,0.7851226329803467,3.4105374813079834
66,57,3.1415926474968154,0.7418810955259028,0.5613112629367926,0.34014038891904913,-9.81602726518327,-9.816027364889838,0.8180022720986058,0.8180022804074865,0.048869579708025246,0.05031288930474041,1.6726392601500777,0.867776220652492,22.863957522380595,0.0008207183004391517,7.378778120245496e-05,79,1.8567125797271729,0.9032256603240967,0.6942152976989746,3.4542059898376465
67,58,3.1415926228041107,0.7418541393461098,0.5612769153716461,0.340170681669837,-9.816027247368591,-9.816027364889838,0.8180022706140493,0.8180022804074865,0.04887091787548689,0.05031288930474041,1.6726475689254414,0.8681194525994753,22.868225102100485,0.00039377043749972204,6.994294970771381e-05,81,2.097686767578125,0.9007952213287354,1.1303644180297852,4.1288979053497314
68,59,3.141592653589793,0.7418436513325909,0.5613405435589869,0.3401060854040037,-9.816027179877088,-9.816027364889838,0.8180022649897573,0.8180022804074865,0.04886747098276701,0.05031288930474041,1.6726004782549353,0.8683225787653461,22.85787538280824,0.0007097283987615409,9.832349483115504e-05,80,1.8573203086853027,0.8863568305969238,0.7907605171203613,3.534489154815674
69,60,3.141592653589793,0.7418745846441347,0.5613032451685414,0.3401302838786834,-9.816027176806095,-9.816027364889838,0.8180022647338413,0.8180022804074865,0.048867933589098064,0.05031288930474041,1.672576658759283,0.8685808491586464,22.871666249194977,0.0009364022628108562,0.00010470952557296812,78,1.872335433959961,0.8861110210418701,0.9716169834136963,3.730116128921509
70,61,3.141592653589793,0.7419898982326929,0.5613112822022153,0.3401499092070591,-9.816027314715104,-9.816027364889838,0.8180022762262587,0.8180022804074865,0.04887066602761285,0.05031288930474041,1.6726750541912452,0.8687330824253813,22.87223176620071,0.0008730440631066821,9.85422787061579e-05,78,1.8253729343414307,0.9652798175811768,0.9783525466918945,3.7690589427948
71,62,3.141592464952491,0.7417681109791865,0.5613446420363635,0.3401269171983028,-9.816027276818144,-9.816027364889838,0.8180022730681786,0.8180022804074865,0.04887010563520543,0.05031288930474041,1.6726918534930633,0.8693957412667577,22.880940337413854,0.0009237625443305033,0.00011122770423825033,78,1.8310332298278809,0.9163534641265869,0.8446776866912842,3.592132329940796
72,63,3.141592653589793,0.7418843866398904,0.5613099710722158,0.34013317902785956,-9.816027222199056,-9.816027364889838,0.818002268516588,0.8180022804074865,0.04886867791706908,0.05031288930474041,1.6726081990116768,0.869389828100591,22.87968165070685,0.0009905433472339824,0.00010977334025618015,78,1.911384105682373,0.889559268951416,0.8516566753387451,3.6526529788970947
73,64,3.141592653589793,0.7418497729130651,0.5613114070221067,0.3401257364533128,-9.816027185402149,-9.816027364889838,0.8180022654501791,0.8180022804074865,0.04886791775790106,0.05031288930474041,1.6725846719941444,0.8695133910772921,22.88351147931118,0.000990275528611622,0.00010906597208638235,78,1.91959810256958,0.8862245082855225,1.058992624282837,3.864867925643921
74,65,3.1415923872297884,0.741819326732072,0.5613398988104966,0.3401256042078603,-9.816027231017967,-9.816027364889838,0.8180022692514973,0.8180022804074865,0.04886966660838517,0.05031288930474041,1.672672585513638,0.8696429874129209,22.88333089104139,0.000987697872723938,0.00010650051139385361,78,1.900092601776123,0.8977987766265869,1.0123765468597412,3.8103199005126953
75,66,3.141592653589793,0.7418636118456035,0.561343094957858,0.34010937267257607,-9.816027211709695,-9.816027364889838,0.8180022676424746,0.8180022804074865,0.04886800297650171,0.05031288930474041,1.6726206566021062,0.869759562110227,22.888301767444116,0.0005916366167456242,7.218340410274231e-05,81,1.902184247970581,0.8882961273193359,0.9200224876403809,3.7105538845062256
76,67,3.141592653589793,0.7418700417568301,0.5613117167677096,0.3401323248743971,-9.816027224811158,-9.816027364889838,0.8180022687342632,0.8180022804074865,0.048868688042075226,0.05031288930474041,1.6726103574958842,0.8697259223676834,22.88473174480734,0.00023702532334916686,4.997674311153277e-05,83,2.267995595932007,0.8872201442718506,0.7785875797271729,3.9338555335998535
77,68,3.141592653589793,0.7419086348757297,0.5613353109099934,0.3401231593732714,-9.816027267895228,-9.816027364889838,0.8180022723246023,0.8180022804074865,0.04886909591031804,0.05031288930474041,1.672648471941244,0.8698651043573771,22.887624607563097,0.00023653627520684345,5.0098374830896614e-05,83,2.1133179664611816,0.888690710067749,1.0203025341033936,4.022365093231201
78,69,3.141592653589793,0.7418159017783668,0.5613110475162065,0.34013190542188393,-9.816027219611199,-9.816027364889838,0.8180022683009333,0.8180022804074865,0.04886859900073473,0.05031288930474041,1.6726067257902457,0.8695096605434975,22.856625302401227,0.0008593610778678584,8.859663358993017e-05,79,1.8690481185913086,0.8942041397094727,1.0474746227264404,3.8107805252075195
79,70,3.1415926327708332,0.7418849961164056,0.5613512310331888,0.34014975345706294,-9.816027463689487,-9.816027463689487,0.8180022886407906,0.8180022886407906,0.04887310920859542,0.05031288930474041,1.6727973426059606,0.8700093272415779,22.889923215272624,0.00023708450172384558,5.004946036970018e-05,83,2.1351499557495117,0.9072098731994629,0.8965916633605957,3.939004421234131
