,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
14,5,0.9661342653124599,1.8545379685326482,1.5945192834818447,1.3311874627066855,-7.579066731785076,-9.13198112572062,0.631588894315423,0.760998427143385,5.6948081136912636e-05,0.03460513348307981,4.414429819144601,0.7947136456411056,20.50091546744075,0.0003654426085890874,0.00920748975666258,25,1.5717899799346924,16.017246961593628,2.69840931892395,20.287620067596436
15,6,0.3854850098102228,1.5080735389310274,0.6966992453677663,1.1813023837080008,-8.742409406127038,-9.13198112572062,0.7285341171772531,0.760998427143385,0.05528255932116259,0.05528255932116259,4.38422782825991,0.8186249212539353,20.28157768439845,0.0005687486196615806,0.008376798162086089,27,1.7264385223388672,16.13233733177185,3.1341969966888428,20.99311351776123
16,7,0.23934330063225173,1.6220413466944263,0.778261506107811,0.8738859063733517,-6.961315453496642,-9.13198112572062,0.5801096211247202,0.760998427143385,0.011722522657712701,0.05528255932116259,5.735072144999791,0.6838310111722267,20.101755684986674,0.0005801373608421932,0.009744443091107589,26,3.5509016513824463,16.646766662597656,0.7886261940002441,20.986401081085205
17,8,0.41810937237438156,1.2697305612463081,0.7882895743274471,1.3190414944374633,-10.238519044163786,-10.238519044163786,0.8532099203469822,0.8532099203469822,0.1332260074062348,0.1332260074062348,1.8722625216029485,0.6655252867780157,21.051494292480022,0.0009057037431891157,0.006399048905672732,30,3.722400665283203,17.611735820770264,4.32042670249939,25.654692888259888
18,9,0.42048627876101125,0.9610853868160315,0.9052469312310285,1.3712063409101707,-10.123393961353992,-10.238519044163786,0.843616163446166,0.8532099203469822,0.1083890079446851,0.1332260074062348,1.8090185234186578,0.6582669695595452,20.46788207641529,0.000449514974520863,0.005268913074435334,24,4.192488431930542,16.207874536514282,0.8170604705810547,21.21750283241272
19,10,0.3587709386416042,1.1734905563270475,0.8981911389645395,1.38478560679219,-10.432569766498405,-10.432569766498405,0.8693808138748671,0.8693808138748671,0.11678627469618034,0.1332260074062348,1.0970390806098322,0.6701626029586157,20.04309887243139,0.0008656084121182072,0.006640621299892253,32,4.156773090362549,18.86272954940796,2.5772786140441895,25.606528997421265
20,11,0.3865007934181128,1.1693301607585032,0.8827631483921964,1.3616272111832217,-10.520193360335462,-10.520193360335462,0.8766827800279552,0.8766827800279552,0.13780081885731893,0.13780081885731893,1.0641964992592392,0.6539742708363954,19.66312065384065,0.000623450773970452,0.005638637236373858,26,4.86004900932312,13.39225459098816,1.6721725463867188,19.940758228302002
21,12,0.48538706724656694,1.1637448631228344,0.9486370478549003,1.303443341413345,-10.643592304720542,-10.643592304720542,0.8869660253933785,0.8869660253933785,0.2062661294691081,0.2062661294691081,1.2921000125955118,0.6654534301555689,19.34057719706094,0.0006738952628084019,0.004309750937716612,28,3.4591901302337646,21.152326107025146,3.0493252277374268,27.66096806526184
22,13,0.467917759729655,1.1604022478624543,0.9314720353320328,1.299999469452557,-10.624059461767635,-10.643592304720542,0.8853382884806362,0.8869660253933785,0.20034654801822183,0.2062661294691081,1.2954374919762444,0.6724898389147023,19.152830409383746,0.00037060562299824406,0.004191124450717433,31,3.9431540966033936,12.13713788986206,1.6756441593170166,17.75609254837036
23,14,0.527917711417792,1.1653933275794413,0.9523750340326689,1.3632209602211947,-10.659832836837781,-10.659832836837781,0.888319403069815,0.888319403069815,0.18567029931861884,0.2062661294691081,1.1204616645501915,0.6855985237728724,19.00539917667595,0.0005070745240205642,0.0060862088858572826,29,3.8552021980285645,16.806276321411133,3.3952925205230713,24.056848764419556
24,15,0.5100017579089561,1.1714364551067131,0.9822430659440717,1.3450689561219178,-10.678742074605054,-10.678742074605054,0.8898951728837545,0.8898951728837545,0.19339057431918577,0.2062661294691081,1.1376686942153071,0.6959612996446457,18.872561956808493,0.0005759413317627273,0.00812492812757067,35,5.099089622497559,15.467321872711182,1.3028218746185303,21.869388103485107
25,16,0.512345371375381,1.1711560466348614,0.9932190018143031,1.3459833676577002,-10.683163017268468,-10.683163017268468,0.8902635847723723,0.8902635847723723,0.1943098771077991,0.2062661294691081,1.1416084757824478,0.7074624876385599,18.832010960560677,0.0007167111624515059,0.002454878555028245,29,2.1032638549804688,10.9944908618927,2.272252321243286,15.370152473449707
26,17,0.5415307601384313,1.1588417333118717,1.0295675245963722,1.3407364117514835,-10.705929710577047,-10.705929710577047,0.8921608092147539,0.8921608092147539,0.21081192715993416,0.21081192715993416,1.24450920397301,0.7176765258422348,18.800796369279432,0.0003785772118956307,0.005269919475914545,29,2.2516541481018066,17.02573847770691,3.7705657482147217,23.048118352890015
27,18,0.5688533379025134,1.147212316569227,1.057816377159984,1.334750553276727,-10.701832162136434,-10.705929710577047,0.8918193468447028,0.8921608092147539,0.2251084320495385,0.2251084320495385,1.411614952745012,0.7296508440972582,18.75811340719717,0.000998392901119754,0.005869367471978116,24,2.897048234939575,15.497588157653809,1.3653373718261719,19.760164499282837
28,19,0.5570731292537352,1.1564589306638546,1.0312124596255172,1.3307016328547268,-10.706688836052495,-10.706688836052495,0.8922240696710412,0.8922240696710412,0.22213931407767173,0.2251084320495385,1.3282191555374112,0.7414385418472315,18.71758307440668,0.0007043617968707967,0.004839596791987758,29,1.384495735168457,11.720755815505981,2.7278599739074707,15.833248138427734
29,20,0.5509222439610115,1.1477421921969184,1.0341458932979375,1.3355569563882823,-10.707193825194754,-10.707193825194754,0.8922661520995628,0.8922661520995628,0.2185186993795198,0.2251084320495385,1.3090366095724875,0.7528917053629,18.68405959677415,0.000933801226124486,0.0036272608356642567,30,2.439237594604492,18.558942556381226,4.195931911468506,25.194278955459595
30,21,0.548923926573741,1.1540193331083775,1.0390884464438173,1.3322442847269709,-10.709416638039727,-10.709416638039727,0.8924513865033106,0.8924513865033106,0.21974042069465669,0.2251084320495385,1.3112196488229273,0.7631013066829399,18.677695892659578,0.0005557462613855112,0.0019113494574271176,41,5.791627645492554,17.225903511047363,3.7904467582702637,26.808103561401367
31,22,0.5434998527711249,1.1539560615045912,1.046473797682143,1.3213651132623616,-10.709636102740944,-10.709636102740944,0.892469675228412,0.892469675228412,0.22549353558062468,0.22549353558062468,1.352154397877527,0.7745636249211779,18.687378532955705,0.0007863722074423402,0.002363640813112121,30,5.369283676147461,16.030481576919556,7.469622850418091,28.869529485702515
32,23,0.5441545662560304,1.1594289804074722,1.0480352833609023,1.3263160792450113,-10.709589147076324,-10.709636102740944,0.8924657622563603,0.892469675228412,0.2219137776007432,0.22549353558062468,1.3275391030377222,0.7858948195439928,18.70883989876235,0.0007696682129830358,0.0021290809941189558,38,1.1571924686431885,13.75377607345581,11.526801824569702,26.4379141330719
33,24,0.5399209893788078,1.1536236630371428,1.0443534400232979,1.3283220761279335,-10.710508087024955,-10.710508087024955,0.8925423405854129,0.8925423405854129,0.22000574535860984,0.22549353558062468,1.3108250819263247,0.7955174304212672,18.725595058078007,0.0008345026894666626,0.0020624990669600176,40,5.414284944534302,21.357990980148315,11.282537698745728,38.05498671531677
34,25,0.5412295683565339,1.1530750133121062,1.0449483041538778,1.3277244338998218,-10.710579510752593,-10.710579510752593,0.8925482925627161,0.8925482925627161,0.2208758874714613,0.22549353558062468,1.3181480145064057,0.8061159298293604,18.75979329961223,0.0007055829522194203,0.0005703969128655294,46,6.033062696456909,20.24390172958374,8.718604803085327,34.9957160949707
35,26,0.5420346979827569,1.1516470370392442,1.0463323469959085,1.3292073054311144,-10.710590853273088,-10.710590853273088,0.8925492377727573,0.8925492377727573,0.22041224412366592,0.22549353558062468,1.318676635195473,0.8168004422925679,18.800946433723272,0.0009164604594717598,0.000632426095565423,46,4.151916027069092,14.352153062820435,11.631590843200684,30.135790586471558
36,27,0.5417204038819482,1.1532036847547864,1.0464975590075667,1.3296217820985397,-10.710569410803771,-10.710590853273088,0.8925474509003143,0.8925492377727573,0.21987701426884185,0.22549353558062468,1.3140079508791729,0.8273016839202498,18.851364373912297,0.0006822045263751884,0.00048760071093099873,46,5.92158317565918,17.261079788208008,8.907780170440674,32.09059262275696
37,28,0.5425838329984248,1.1526737217315755,1.044759687402776,1.3293758840758405,-10.710553763987944,-10.710590853273088,0.8925461469989954,0.8925492377727573,0.2202608696583886,0.22549353558062468,1.315291507244865,0.837562319212257,18.904287811158174,0.0007075512149392354,0.0004625903239573614,48,6.463261127471924,17.943350315093994,8.308532953262329,32.715518951416016
38,29,0.5415773157276975,1.1524888698827342,1.0467177511687706,1.3275545037602865,-10.710628810739525,-10.710628810739525,0.8925524008949605,0.8925524008949605,0.22125420950115424,0.22549353558062468,1.3233623019670944,0.8468100139242333,18.95836271194101,0.0004920790459985805,0.00043379162089004944,46,2.0877573490142822,16.863861083984375,9.543514728546143,28.49525475502014
39,30,0.5416874232696308,1.1523773441301062,1.0472248202421799,1.3280637469100385,-10.710636969790182,-10.710636969790182,0.8925530808158485,0.8925530808158485,0.22100313847916778,0.22549353558062468,1.3225673301119656,0.8541482608118498,19.002739014341834,0.0009831557417074096,0.00027664213131124135,52,6.377984046936035,15.918729782104492,9.412083148956299,31.708930492401123
40,31,0.5415698324181502,1.1522322317623186,1.0470510985696269,1.3280290665385612,-10.710637495227111,-10.710637495227111,0.8925531246022592,0.8925531246022592,0.2209982379545125,0.22549353558062468,1.3223685214820193,0.8576875617531498,19.02735897321996,0.0007076750771755762,0.00014811972824621173,49,3.102897882461548,11.092875480651855,11.6091628074646,25.805429697036743
41,32,0.5415309442232871,1.1522078291371913,1.0470652173871078,1.3280193684902015,-10.710637638522842,-10.710637638522842,0.8925531365435702,0.8925531365435702,0.22099649202555158,0.22549353558062468,1.3223723802425837,0.8592554151594298,19.037625310237,0.000782436977704681,0.00010329175136525418,53,6.071672439575195,15.383448600769043,11.350622415542603,32.8058397769928
42,33,0.5415223814930226,1.1522038462050361,1.0470654613546013,1.3280245181691521,-10.710637614051114,-10.710637638522842,0.8925531345042595,0.8925531365435702,0.22099114791322158,0.22549353558062468,1.3223371681538367,0.8599806656195841,19.042674873470908,0.0009350243125237517,0.00015419633405256957,49,5.900481939315796,18.7286639213562,7.681088447570801,32.31031131744385
43,34,0.5415182443920933,1.1522095674208697,1.0470660542437513,1.328026941701102,-10.710637551951708,-10.710637638522842,0.892553129329309,0.8925531365435702,0.22098773294863566,0.22549353558062468,1.3223088703752381,0.8603683129848695,19.04474914166975,0.000744944485519498,0.00011874478178797454,52,1.8480544090270996,19.653313875198364,10.707720041275024,32.20935320854187
44,35,0.5415186514363919,1.1522065392372152,1.047069056831938,1.328026454730173,-10.710637585184772,-10.710637638522842,0.892553132098731,0.8925531365435702,0.2209886801373084,0.22549353558062468,1.3223215239617474,0.860577335441477,19.044897412504984,0.00032705403199210874,7.491480454830494e-05,56,7.080605506896973,16.48158049583435,12.91685438156128,36.47925925254822
45,36,0.5415155952834172,1.1522019053406118,1.0470716620762341,1.3280256327288102,-10.710637616632505,-10.710637638522842,0.8925531347193755,0.8925531365435702,0.22098897970788728,0.22549353558062468,1.322328842971146,0.8608190511636838,19.048465619773687,0.0008010399793150967,0.00010113978754578235,53,4.529402017593384,14.342047691345215,6.149506330490112,25.02109408378601
46,37,0.5415214530049399,1.1522057109554904,1.0470654994784048,1.3280250540465144,-10.710637596130995,-10.710637638522842,0.8925531330109163,0.8925531365435702,0.22099031328037627,0.22549353558062468,1.3223297623903676,0.8607117121118842,19.04074237280432,0.0008273660858897966,0.00010162768004723029,53,4.362097978591919,17.894964933395386,14.522729873657227,36.77993583679199
47,38,0.5415036449355772,1.1521815930002137,1.0472103042667373,1.3280652870382625,-10.710637800740866,-10.710637800740866,0.8925531500617389,0.8925531500617389,0.22096990373831166,0.22549353558062468,1.3223950314153825,0.8624404000902484,19.06002659114218,0.0009075367747413006,0.00013369090525375174,52,3.969550848007202,17.612001657485962,13.781600713729858,35.363287925720215
48,39,0.541487858192145,1.152197589669733,1.0471151899068734,1.3280230669140258,-10.710637670431316,-10.710637800740866,0.8925531392026097,0.8925531500617389,0.22098519600412556,0.22549353558062468,1.3223467646448483,0.8626651462631284,19.059031348253228,0.0007261666459865435,9.079036582000182e-05,54,3.218634843826294,12.331852197647095,13.489591121673584,29.040201425552368
49,40,0.5414875263719524,1.152188299280508,1.047105223481576,1.328020766561336,-10.71063771125183,-10.710637800740866,0.8925531426043191,0.8925531500617389,0.22098712583055533,0.22549353558062468,1.322354165851067,0.8628309019514567,19.056977116281768,0.0007424662501929082,9.094394585036714e-05,54,4.81676983833313,20.28352689743042,14.715325832366943,39.815789222717285
50,41,0.541470150064979,1.152197321274161,1.0471000108281623,1.3280224265166747,-10.710637561182974,-10.710637800740866,0.8925531300985812,0.8925531500617389,0.22097956726833426,0.22549353558062468,1.322281338110642,0.8631981386676949,19.06459740652723,0.0005126081651824408,8.880997717623393e-05,53,4.900791168212891,11.648917198181152,17.518341541290283,34.068262815475464
51,42,0.5414874330259982,1.152189867651819,1.04709427005726,1.328017688669502,-10.71063768657254,-10.710637800740866,0.8925531405477116,0.8925531500617389,0.22098829311627527,0.22549353558062468,1.3223462027149253,0.863314324369096,19.065530398740645,0.0005111971286524266,0.00010429227340629309,52,3.067650556564331,13.134917497634888,16.71442174911499,32.917165756225586
52,43,0.541473374604188,1.152190755643081,1.0471063104950842,1.32802612986734,-10.710637615692939,-10.710637800740866,0.8925531346410782,0.8925531500617389,0.2209792717925797,0.22549353558062468,1.3222951751204164,0.8634687749594159,19.066828176246013,0.00051135329415616,0.00010424524337311101,52,7.3946311473846436,17.876885414123535,12.535431146621704,37.807088136672974
53,44,0.5414878408847859,1.152193608129282,1.0470932145061707,1.3280231328921412,-10.710637637482483,-10.710637800740866,0.8925531364568736,0.8925531500617389,0.22098444884921098,0.22549353558062468,1.3223176420159888,0.8635477023336342,19.067192896396627,0.0005987963409712857,0.00010871486309213462,52,7.1865246295928955,15.90028977394104,17.63983917236328,40.72678232192993
54,45,0.5414694155374375,1.1522003006909425,1.0471150956631725,1.3280218581504237,-10.710637579860496,-10.710637800740866,0.8925531316550414,0.8925531500617389,0.22098016258833422,0.22549353558062468,1.3223011756420675,0.8636936951044935,19.066692021478353,0.0006018246453843555,0.00010865015802551604,52,8.20829701423645,14.746317386627197,12.720237731933594,35.67500376701355
55,46,0.5415305261468353,1.1521674779758693,1.047102584065199,1.3280071976394066,-10.710638036648847,-10.710638036648847,0.8925531697207373,0.8925531697207373,0.22101085356994715,0.22549353558062468,1.322545118140738,0.8639865672457123,19.06859641007015,0.0008406115859377058,0.00011904826476279574,52,5.044371843338013,13.041461706161499,17.273877143859863,35.35984253883362
56,47,0.5416343031144638,1.1521359520459347,1.047268348869132,1.3279979645611062,-10.71063879987095,-10.71063879987095,0.8925532333225791,0.8925532333225791,0.22106006648810334,0.22549353558062468,1.3231581817738203,0.8666741703533013,19.088456297196995,0.0009398767349033687,0.00014678521908325528,49,4.6133599281311035,14.811368465423584,20.539865732192993,39.9647753238678
57,48,0.5416688187100145,1.1520625481410676,1.0472128758907382,1.3279600311725532,-10.710639012140575,-10.710639012140575,0.8925532510117146,0.8925532510117146,0.22110013168129003,0.22549353558062468,1.3234266051115497,0.8688733067926266,19.103174546369843,0.000918702762582732,0.00012551314405317317,51,8.770645380020142,14.215609073638916,14.394797563552856,37.38120365142822
58,49,0.5417556900166905,1.1520802527066185,1.0471583691063817,1.3279749988475351,-10.710638831515135,-10.710639012140575,0.8925532359595946,0.8925532510117146,0.22111140992680173,0.22549353558062468,1.3234673552670841,0.8704267128494325,19.113532049410363,0.0009164240454459146,0.00014222940060690828,52,8.22956132888794,21.02863597869873,14.50177812576294,43.76010227203369
59,50,0.5416582153150261,1.1520322756483121,1.0472867348808916,1.3279461662224041,-10.710639132057008,-10.710639132057008,0.8925532610047506,0.8925532610047506,0.22111327585317694,0.22549353558062468,1.3236239109770338,0.8713270517434173,19.10591842546618,0.0008480995767351008,0.00011575411947753545,52,4.182526111602783,14.580499172210693,16.849927186965942,35.61309027671814
60,51,0.5417217632437495,1.1520630861236425,1.047202297872472,1.3279504295025664,-10.710639044047868,-10.710639132057008,0.8925532536706556,0.8925532610047506,0.22112134211109316,0.22549353558062468,1.3235796055312363,0.8720646552818396,19.127773530284745,0.0008793501601657187,0.00010253903961944016,56,1.1826088428497314,9.64915132522583,13.255888938903809,24.087785720825195
61,52,0.5417263624739653,1.1520658196328295,1.0472264773832423,1.327957579021652,-10.710639057200586,-10.710639132057008,0.8925532547667155,0.8925532610047506,0.2211191175827288,0.22549353558062468,1.3235968536491072,0.8723827408904518,19.13404116736064,0.0007448631169437736,8.029000667645764e-05,55,5.238215208053589,12.814600944519043,14.800137281417847,32.85308241844177
62,53,0.5416851239133292,1.152048751965005,1.0472811469652783,1.327953061004124,-10.710639135064993,-10.710639135064993,0.892553261255416,0.892553261255416,0.2211146529157999,0.22549353558062468,1.3236276408573815,0.8725453480083247,19.125754454568625,0.0009963759407301158,9.657872672272091e-05,54,3.164106845855713,13.683601379394531,10.500853061676025,27.348647117614746
63,54,0.5416598030717158,1.152061712338619,1.0472656030325902,1.32794143093172,-10.71063914431269,-10.71063914431269,0.8925532620260576,0.8925532620260576,0.22111220760095646,0.22549353558062468,1.3235649789947956,0.8729099482311914,19.133863880618016,0.0009996586156208202,9.662033695623224e-05,54,7.005639314651489,17.263419151306152,20.43325686454773,44.70245957374573
64,55,0.5416885706809097,1.1520487804496082,1.047260203778452,1.3279571110247872,-10.710639096788853,-10.71063914431269,0.8925532580657377,0.8925532620260576,0.22111197919663944,0.22549353558062468,1.323586229850747,0.8730534646423712,19.134250090754016,0.0008747248280911077,8.764751758440057e-05,56,5.805821418762207,13.535156965255737,15.041594505310059,34.38276672363281
65,56,0.5416986832475269,1.15205382717521,1.0472522303375427,1.3279550788295131,-10.710639101194177,-10.71063914431269,0.892553258432848,0.8925532620260576,0.22111526379829086,0.22549353558062468,1.3235986214897792,0.8730610140035966,19.133336298198458,0.0007508525529600346,0.00010190717624579575,57,3.996999502182007,14.105205774307251,24.45218825340271,42.55452346801758
66,57,0.5416597423294331,1.1520396581056775,1.047361100403455,1.3279547623645562,-10.710639155463962,-10.710639155463962,0.8925532629553302,0.8925532629553302,0.22111133730580423,0.22549353558062468,1.3237010111887315,0.8739270377676168,19.147472679849052,0.0007498042434853438,0.00010201458490668475,57,2.5073187351226807,14.112123012542725,22.792500734329224,39.41205954551697
67,58,0.5416559635382702,1.1520349321163736,1.0472894120689988,1.327953605919507,-10.710639106032762,-10.710639155463962,0.8925532588360635,0.8925532629553302,0.22110769843449635,0.22549353558062468,1.323588401207573,0.8743966181281477,19.1658303939768,0.0005636562068012638,7.262294469408287e-05,55,4.971787929534912,16.10819387435913,18.892253875732422,39.9724178314209
68,59,0.5416559635382702,1.1520349321163736,1.0472894120689988,1.327953605919507,-10.710639106032762,-10.710639155463962,0.8925532588360635,0.8925532629553302,0.22110769843449635,0.22549353558062468,1.323588401207573,0.8738372276954622,19.123729187147248,0.0006190187816302792,6.965374520812979e-05,55,5.859503507614136,16.856898307800293,29.44242763519287,52.15927481651306
69,60,0.5416774566800278,1.1520413516006467,1.0472750358451437,1.3279534004373212,-10.710639116736258,-10.710639155463962,0.8925532597280216,0.8925532629553302,0.2211126989748908,0.22549353558062468,1.3236093213619,0.8742921635040684,19.148643601250864,0.0005829677257178282,7.978360119467972e-05,55,4.355476140975952,18.24263644218445,21.677449464797974,44.27581071853638
70,61,0.5416716174983176,1.152043142300598,1.0472755162800318,1.3279441089157222,-10.710639150330472,-10.710639155463962,0.8925532625275393,0.8925532629553302,0.22111670315616183,0.22549353558062468,1.3236298989036897,0.8739368211674264,19.121198175139885,0.0005908924650046065,7.879363295157919e-05,55,5.455636978149414,14.831156492233276,25.312989234924316,45.59995198249817
71,62,0.5416869660694249,1.1520540114449171,1.0472675997669512,1.3279532163264425,-10.710639123450035,-10.710639155463962,0.8925532602875029,0.8925532629553302,0.22111376736605054,0.22549353558062468,1.3236012530921641,0.8742850778744641,19.14314571614811,0.0005924277195973376,7.881664735350197e-05,55,4.785045385360718,15.036310195922852,27.487715244293213,47.309216260910034
72,63,0.5416598228853036,1.1520397428473255,1.0472852695644335,1.3279463853222246,-10.710639138968398,-10.710639155463962,0.8925532615806998,0.8925532629553302,0.22111266492560366,0.22549353558062468,1.3236125309862956,0.8743835926947727,19.145089119956356,0.0005929231367071924,7.877409039454842e-05,55,6.470782995223999,17.85757350921631,19.509748935699463,43.83828020095825
73,64,0.5416345553853334,1.152042525416564,1.047288678040741,1.3279724091582872,-10.710639007471753,-10.710639155463962,0.8925532506226461,0.8925532629553302,0.2210884328435938,0.22549353558062468,1.3234459002096344,0.8744967664019073,19.145581506553523,0.0005935626557352477,7.882903249493602e-05,55,5.15267014503479,15.741679430007935,26.842777013778687,47.73729729652405
74,65,0.5416345553853334,1.152042525416564,1.047288678040741,1.3279724091582872,-10.710639007471753,-10.710639155463962,0.8925532506226461,0.8925532629553302,0.2210884328435938,0.22549353558062468,1.3234459002096344,0.8746214567309449,19.144019955594423,0.0005997792708838887,7.882903249493602e-05,55,3.264310836791992,8.968806028366089,20.70015788078308,32.933409214019775
75,66,0.5416756505886969,1.152040715936288,1.0472885676514438,1.3279415407850366,-10.710639173086463,-10.710639173086463,0.892553264423872,0.892553264423872,0.22112051354273407,0.22549353558062468,1.323675256918051,0.8746477292957192,19.146781146332916,0.0006072484727024979,7.874901334680297e-05,55,2.410763740539551,13.159477472305298,22.311346530914307,37.881712675094604
76,67,0.5417000861310087,1.152051249055415,1.0472697745945154,1.3279557142408467,-10.710639119567244,-10.710639173086463,0.892553259963937,0.892553264423872,0.22111650845078965,0.22549353558062468,1.3236320115411928,0.8745740370117285,19.13941509407332,0.0006223728190409837,8.106274975404596e-05,55,4.712243318557739,13.15445065498352,20.991575241088867,38.85842537879944
77,68,0.541689991081215,1.1520430347368726,1.0472979479046127,1.3279574179752927,-10.710639131070458,-10.710639173086463,0.8925532609225382,0.892553264423872,0.22111488053703285,0.22549353558062468,1.3236586750912949,0.8747098835498437,19.146614204131797,0.0006028355193704599,8.20097637262273e-05,55,10.256193161010742,18.623518228530884,24.077887773513794,52.957751989364624
78,69,0.5416945385507904,1.1520397560943687,1.04726061460338,1.3279487239396814,-10.710639125242826,-10.710639173086463,0.8925532604369022,0.892553264423872,0.2211201706320522,0.22549353558062468,1.3236501641549552,0.8747559121964968,19.146600141687767,0.0005325019233834129,7.34601820243746e-05,55,4.095983505249023,13.98745846748352,27.439407348632812,45.52300500869751
79,70,0.54168691267422,1.1520922458908038,1.0472661878409375,1.3279513642320346,-10.710639119657028,-10.710639173086463,0.892553259971419,0.892553264423872,0.2211103899822367,0.22549353558062468,1.3235441442589888,0.8748267556927958,19.148134462842677,0.0006885329746661368,8.541368764969068e-05,54,2.9158380031585693,17.420271396636963,25.416319608688354,45.75258207321167
80,71,0.5416446823959524,1.1520255464150522,1.0473422895810296,1.3278993811044477,-10.710639281068275,-10.710639281068275,0.8925532734223562,0.8925532734223562,0.2211428025549466,0.22549353558062468,1.3238785480067747,0.8752513149602459,19.1506822294251,0.0007464325258365874,9.219340021380192e-05,53,7.5267174243927,13.691614389419556,20.183754682540894,41.402642011642456
