,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,3.141592653589793,0.01,2.9211124072308943,0.01,0.01,2.1354598521956643,0.01,0.01,3.141592653589793,3.141592653589793,0.9977233196548618,-7.805150536687303,-7.805150536687303,0.6504292113906086,0.6504292113906086,0.030770961239321985,0.030770961239321985,5.093372671910849,7.147430074113757,15.075210157343614,1.4529289055449233e-05,0.009909556216491035,581,53.18028950691223,3.0512542724609375,0.12047433853149414,56.35210132598877
11,2,2.557323682533488,1.685922580153614,3.141592653589793,0.01,1.982368896537825,0.9321545027535103,0.01,1.7952156927932437,0.7769008981111174,0.4108543327461297,1.7831484705746876,0.01,0.01,0.46067508931205037,3.141592653589793,1.829373287451451,-7.010228073984588,-7.805150536687303,0.584185672832049,0.6504292113906086,0.012282536155155007,0.030770961239321985,4.54629526516311,5.893643796123019,12.842368097661524,9.104590521707859e-06,0.00991685225927812,213,19.79989457130432,3.3679893016815186,0.11800909042358398,23.285935878753662
12,3,1.6567956059199833,0.5601998892037439,2.3203589065467085,1.793969319682656,1.9517807998704146,3.141592653589793,0.03510541555815263,3.141592653589793,0.9443148338521994,1.289143413509649,1.7107005204134487,0.4362340087191127,0.27378855865574897,3.141592653589793,2.757156266574553,0.35032344957925965,-6.8847380976770225,-7.805150536687303,0.5737281748064186,0.6504292113906086,0.02489516519967986,0.030770961239321985,6.026256646838284,5.205481734807739,13.500690180068165,9.04139151729869e-06,0.009857877222060912,152,14.209331512451172,2.985238552093506,0.1344003677368164,17.329012393951416
13,4,2.7383174915643487,0.35183559496945893,3.141592653589793,0.01,3.141592653589793,2.9010653787791987,1.6492429819964456,2.4098703787635234,0.3359647340063922,0.01,2.2628598083738094,0.01,1.7452966910303491,3.1324509117168553,1.9572524630070214,3.141592653589793,-6.99878004023862,-7.805150536687303,0.5832316700198851,0.6504292113906086,0.00491424118621709,0.030770961239321985,5.789594436243085,4.6820141368044705,12.32229893123922,1.3474534300926597e-05,0.009751856368623633,249,23.2017822265625,3.29319429397583,0.12665843963623047,26.62168860435486
14,5,3.141592653589793,0.056655046533399346,3.0582092534618504,0.01,3.141592653589793,3.141592653589793,0.2038296647607086,2.700862220381963,0.01,0.01,2.0986667839891457,0.761808971892035,0.01,2.508412000862985,3.141592653589793,0.9427144317497977,-6.600712186549087,-7.805150536687303,0.5500593488790906,0.6504292113906086,0.0038052285013344357,0.030770961239321985,5.882641786593489,3.7593823941652085,15.562845789222916,2.988544293847707e-05,0.009823432106513772,292,26.906756162643433,3.19193434715271,0.14608383178710938,30.244818210601807
15,6,1.1548747196738827,2.199614094412815,1.7482510822875539,0.9390505639941095,2.318810441299254,1.0157729168964158,0.01,2.529770102691604,1.5160534237157937,1.0916462745808575,2.3573703475655003,0.01,0.40955583815672997,3.141592653589793,2.3748039661759153,2.8997107107909263,-6.64952453728615,-7.805150536687303,0.5541270447738459,0.6504292113906086,0.006112277603224188,0.030770961239321985,4.56465513254107,3.4137769911776377,14.25409864863238,1.0554407835153599e-05,0.009872754321370818,144,13.62960958480835,3.250655174255371,0.16019964218139648,17.040534496307373
16,7,1.3616590601778877,1.4947813277172546,2.4588517130362146,1.5539916749504241,1.2058138397710176,1.7943235521155096,0.11150567687452295,2.2245938562061074,0.1070336573787097,0.4494679291026589,0.4502374088080972,0.01,1.386995917573097,1.5030076313814276,1.462766333938846,1.7452259254295002,-6.0914892899184565,-7.805150536687303,0.5076241074932047,0.6504292113906086,0.0005589470058534323,0.030770961239321985,5.249094953893973,2.950818806579473,14.171888018432558,1.856283113208777e-05,0.009858868328085803,108,10.284916162490845,3.4229745864868164,0.17107748985290527,13.879010200500488
17,8,1.3977923691268725,2.961283473403704,0.8715856163079697,0.9317167897984341,1.23174766776963,1.8027197483941038,0.574038660536126,2.9984374012325534,0.4330498365104624,0.7272927698168478,1.2155404832559218,1.5331061612745103,1.017285762739645,1.4400958246522786,1.8451881419024432,1.4424496067770143,-7.628246231376858,-7.805150536687303,0.6356871859480715,0.6504292113906086,0.011391395288560981,0.030770961239321985,4.404687937937638,2.9943956094379245,13.82747991556124,2.0446890723882957e-05,0.009411481560472923,92,8.837692975997925,3.475743055343628,0.14764046669006348,12.461120367050171
18,9,3.141592653589793,0.3595891343080107,3.141592653589793,0.01,2.947899111034008,3.030437238352572,0.06879789579167993,3.141592653589793,0.8354204884315806,0.3422837117926346,2.8459097330601715,0.01,0.1198986995846549,3.141592653589793,3.141592653589793,1.413173139812126,-9.491808124841373,-9.491808124841373,0.7909840104034478,0.7909840104034478,0.0458747775411206,0.0458747775411206,2.6354824736908427,2.787211582075233,15.166241631821956,5.975667770047875e-05,0.009871274452117154,297,27.728676795959473,3.160975694656372,0.14125919342041016,31.030965566635132
19,10,3.141592653589793,0.6405520571304949,3.141592653589793,0.01,2.69236914869984,3.141592653589793,0.09897978241149799,3.141592653589793,2.079165859391787,0.7291436460530518,3.141592653589793,0.01,0.09939436983005001,3.141592653589793,3.141592653589793,1.7170886746127705,-7.291866529100454,-9.491808124841373,0.6076555440917045,0.7909840104034478,0.004923958245812474,0.0458747775411206,5.227569884414628,1.9433435473244958,13.214544973629742,9.23216452553187e-05,0.009830223131748467,330,30.41763949394226,2.9169962406158447,0.14351892471313477,33.478198766708374
20,11,3.025038912136467,0.5000102836716553,3.13567044701581,0.17284190066917055,2.9141579610842867,2.645756383548189,0.16504610099507597,3.141592653589793,0.4167822915720915,0.40891892744512126,3.141592653589793,0.01,0.33356094073267206,3.141592653589793,3.141592653589793,1.5459587486948057,-8.993786141646982,-9.491808124841373,0.7494821784705819,0.7909840104034478,0.051938484142969824,0.051938484142969824,3.9063534010735026,1.8262627284757487,12.476056751013237,0.00015918567740442493,0.009839805964034496,228,21.436370134353638,3.1422781944274902,0.14312744140625,24.721845149993896
21,12,1.5698247121526168,1.6956899203718683,1.6444091524538706,1.3044486995039242,1.9005082660465522,1.643323522854987,1.4254464913860152,1.9460737448303458,1.3624844820673627,1.3629612340044477,1.8879127904389477,1.4215630069615832,1.1872698747442272,1.4990918456387763,2.0196475409014605,1.6398896973731323,-5.923699050868167,-9.491808124841373,0.4936415875723472,0.7909840104034478,0.0001660393903685659,0.051938484142969824,3.7557214320748855,1.971131000760162,15.699255033559051,7.401005018130055e-05,0.009784011780263844,93,9.070653438568115,3.4273412227630615,0.15430784225463867,12.652349472045898
22,13,1.233417466695844,3.029500317640161,0.7029867790269769,0.9418827954881273,0.8522521272488651,2.1765901812243236,0.01,3.141592653589793,0.048136130043989214,0.25922473628606263,1.2040710625497386,0.9939396379812386,1.0984894292794027,1.5866401893689217,1.4210015626380028,1.676754293547992,-7.756084549092986,-9.491808124841373,0.6463403790910821,0.7909840104034478,0.04784509946627056,0.051938484142969824,5.408677299911339,1.9945223337670837,15.286251246320706,6.751234541048498e-05,0.009591915150470916,151,14.211483240127563,3.3804781436920166,0.15499091148376465,17.746994972229004
23,14,1.4632209418403215,3.141592653589793,0.9575283525525975,0.49302322861654285,0.9920588450169493,1.774051266939976,0.01,3.141592653589793,0.014016391210145739,0.9540345488643964,0.7479870889308633,1.1653182675698424,1.6038661707119422,1.1865945839413083,1.6636245923445538,1.343298834656092,-6.345903310673568,-9.491808124841373,0.5288252758894639,0.7909840104034478,0.005405359901567751,0.051938484142969824,6.1591300714348165,1.9236072889167124,15.051748743423316,3.432986231596786e-05,0.009890587070207004,228,21.25398349761963,3.14520525932312,0.19156241416931152,24.59079384803772
24,15,0.9446387647429609,2.720634704045928,0.8656763290317832,1.7269614737386738,0.985682745398278,2.3132980013351707,0.4425291395606751,3.141592653589793,0.40176042260684647,0.01,1.4854099355061783,1.315020754607524,0.33870687244446546,1.95891705028928,1.537092184237498,2.0019945771405783,-5.989771784949472,-9.491808124841373,0.4991476487457893,0.7909840104034478,0.009905655837737969,0.051938484142969824,5.823547535848974,1.687055535175105,14.721999348924529,0.00012894271537121463,0.009749196337884382,115,10.958978176116943,3.2550852298736572,0.19947433471679688,14.41360855102539
25,16,1.4429402070772874,2.6587631968464813,0.6435380830784855,0.8438389509268572,1.1755104543894943,2.134180745162446,0.35847798266613656,2.554257013882694,0.2687057299986228,0.06184177319429976,1.4751528514962302,0.8799454329640278,1.4543627766301013,1.544979993831519,1.4801054774369884,1.5005084283779198,-7.511515875049802,-9.491808124841373,0.6259596562541502,0.7909840104034478,0.00932683992066562,0.051938484142969824,3.9323836900177866,1.6943543472407774,14.41280713718873,0.0001191547867076857,0.009731318133164064,108,10.389377355575562,3.4554226398468018,0.19505906105041504,14.03990125656128
26,17,1.5115908571695957,2.7823875420327524,0.903095880835222,0.9359738131479391,1.0542008071966098,2.138795709984591,0.42248997893546975,2.846320198709833,0.01,0.7371159913726638,1.4519901265941189,0.8132141432063081,0.8663968944572431,1.3371578026907043,1.1138509843334725,1.7049585551993756,-7.15806455720579,-9.491808124841373,0.5965053797671492,0.7909840104034478,0.010100187908696786,0.051938484142969824,4.488023442052416,1.7058418938571387,14.120976993793844,5.112154709692677e-05,0.00983525021398668,212,19.911218643188477,3.4133636951446533,0.20627427101135254,23.530901432037354
27,18,1.1497081116721568,2.7870271654839933,1.220840627879808,1.005821538606738,1.0085138462742747,2.0231814345759664,0.022729695453322762,3.141592653589793,0.4414996683910083,0.04645363914916569,1.3938153690307706,0.852678914354178,1.4486768112555466,1.573678961519768,2.301701477283524,1.6022906303363629,-6.654859202243943,-9.491808124841373,0.5545716001869953,0.7909840104034478,0.0035833410780670197,0.051938484142969824,4.818902521209893,1.6944283111575915,14.017722673974928,5.888822244545478e-05,0.009855386389672977,200,18.899217128753662,3.362778425216675,0.19933438301086426,22.461382627487183
28,19,1.1682672033258612,2.7674667552087255,0.34800049472949196,1.093832822694439,1.1811086847495376,1.9111472879127174,0.32345562372180947,2.5177698119995355,0.2151615212429679,0.26708650026110303,0.6323438793006911,1.6396406628671565,1.2788402541294168,1.7777729527899864,1.1118486931711928,1.536714651845659,-7.129324660843601,-9.491808124841373,0.5941103884036334,0.7909840104034478,0.0010209772178187,0.051938484142969824,5.084541188099976,1.6701794389091493,13.63493416969432,0.00012624247026147515,0.009932690918134581,82,8.080178022384644,3.4736850261688232,0.19065260887145996,11.74455976486206
29,20,1.7101645798790697,3.032542094909752,1.0042345390713827,0.9302024326457797,1.116621038839608,2.4104945876719115,0.606596498478464,3.101983952962801,0.01,0.15344302768890242,1.0580561327694864,1.3703010505157434,1.3840775727873649,1.8075462535158917,1.3779906822011936,1.5938947448097829,-6.266776608622198,-9.491808124841373,0.5222313840518499,0.7909840104034478,0.0015971514617416978,0.051938484142969824,5.2238272344541485,1.6602722671780143,13.844948167573294,5.8839735003086704e-05,0.00971604187695624,200,18.784802675247192,3.498095989227295,0.25615882873535156,22.539101600646973
30,21,0.671669469849616,2.5444022808740905,0.25884425695837354,1.0373852136408477,0.9205176254102795,1.7099007941398452,0.01,2.51589374487913,0.3741426398932996,0.5953836331042063,1.296033304910822,1.0437841836891428,0.9415114330940748,1.0543558760387537,1.588231330437194,1.526780572585024,-6.690442447659508,-9.491808124841373,0.5575368706382923,0.7909840104034478,0.01253181211855098,0.051938484142969824,5.588382804091609,1.5824332354947779,13.43843151374329,0.00012281277638705605,0.009932745154110158,112,10.772598028182983,3.4701645374298096,0.19272470474243164,14.435557842254639
31,22,1.4591273565463891,2.9929568951971426,0.6679191557796769,1.1651951616411613,1.3907155816093482,1.557097441985306,0.01,2.8166083628069454,0.553764362755984,0.46981887659803767,1.0928663819623632,0.799897609506738,1.036926483010932,1.8067985965497773,1.3698348921687742,1.673990980419014,-6.957657132808994,-9.491808124841373,0.5798047610674162,0.7909840104034478,0.0008258427578153329,0.051938484142969824,4.673332981538493,1.5809596919556306,13.251598298738664,0.00010678463061919618,0.009179576898450042,151,14.441859483718872,3.4401724338531494,0.22990703582763672,18.111994981765747
32,23,0.9616390487796651,2.605823034236592,0.9974501974848492,0.5814956278142317,0.7676562387773116,2.031282418101233,0.01,2.59982765729652,0.027367396879074114,0.4961776087817018,1.3587312289849094,1.3256305040520744,1.062554345324759,1.8608774832400201,1.4548393287701378,1.6909088504092198,-6.67028857375344,-9.491808124841373,0.5558573811461199,0.7909840104034478,0.0038009963765020882,0.051938484142969824,5.620039481931819,1.5764587953610634,13.196168537746564,0.00017928729905642086,0.00964816808286659,140,13.45162034034729,3.5716357231140137,0.19800448417663574,17.221317291259766
33,24,1.3554105898449584,2.482808350196522,0.3985920193173916,1.3884523969916034,1.3021833857778484,2.3556052771007434,0.09589518986255889,3.138469737120384,0.09051390472858313,0.3120645715762746,1.0216066593308464,1.0470138008448941,1.2910981831000305,0.9032865869301254,1.5389802086503086,1.738782610391419,-7.56219579062219,-9.491808124841373,0.6301829825518491,0.7909840104034478,0.00019468567816813276,0.051938484142969824,4.791401957540053,1.5855013569824643,12.929322691326643,0.00010190380201706838,0.00978793761220985,154,14.677189826965332,3.3514132499694824,0.23309063911437988,18.261746883392334
34,25,0.9098481053172024,3.022130077763566,0.7910147536733801,1.2754878708898378,1.253103837105009,2.1165456345141993,0.5383718699763516,2.936003750480391,0.24619265953943004,0.14945331107668067,0.9897644612240597,0.9642445870792472,1.156524007687294,0.8602165681021049,1.343584673877326,1.2256287276712556,-7.659048336990333,-9.491808124841373,0.6382540280825277,0.7909840104034478,0.032131764176005655,0.051938484142969824,5.226567591269919,1.5958027338838081,12.694417767167417,6.437200856292641e-05,0.00990977651629544,183,17.23074769973755,3.419965982437134,0.2501089572906494,20.90091037750244
35,26,1.4439734200683012,2.9709749830768204,0.5558272392171167,1.640966979906958,0.7985133137704375,1.864082169922576,0.5959124798329373,2.625415952507005,0.01,0.34093828934953757,1.0245581178599554,1.1097518544179983,1.2145087714227083,0.9425921763041408,1.7398307379001572,1.4151145008531436,-6.6811590421426885,-9.491808124841373,0.5567632535118907,0.7909840104034478,0.002667694699509283,0.051938484142969824,5.394167687485023,1.5931051786326778,12.618461876602007,7.068760118697596e-05,0.009912064958660344,217,20.370957374572754,3.4092090129852295,0.22560763359069824,24.00583004951477
36,27,0.7449941380109908,2.4614923695943713,0.6939684420646275,0.7253222395406534,1.6884593278154587,2.53114360593653,0.40304899401212585,3.141592653589793,0.640875660206513,0.36299270703772196,0.8592167557613183,0.7544588820135579,1.21085736271082,1.1444715481676913,1.2615868868798132,1.6427747684360787,-6.850397860467354,-9.491808124841373,0.5708664883722795,0.7909840104034478,0.004060802024768882,0.051938484142969824,6.426479819852851,1.5724843418893337,12.432051628010088,0.00010368089547475312,0.009659010757492197,133,12.730077266693115,3.371107816696167,0.2046217918395996,16.305862426757812
37,28,1.0715256710547836,2.756349647135607,0.7963447660989209,1.2458117702747986,1.4648649129769336,1.9311702170106582,0.01,3.141592653589793,0.15777429112003058,0.15744119993349964,1.5735318069729065,1.3597307601616022,1.3354132705185602,1.0058268336276126,1.0588383527449434,1.3068976876722946,-7.0961015064064,-9.491808124841373,0.5913417922005334,0.7909840104034478,0.023650660301484386,0.051938484142969824,4.650851515250004,1.558904243955723,12.130033205467788,0.00016924920400946723,0.009246217267722375,151,14.471333980560303,3.2904696464538574,0.22282886505126953,17.984730005264282
38,29,1.192013138176513,3.1325336879385954,0.6339669240528617,0.9922106006919197,1.512786382842985,2.508806283794976,0.01,2.700742778542117,0.07991858806719004,0.2794107134299764,1.045355253106602,1.0102260603132245,0.7574955016953072,1.1251956856650667,1.7211347867252351,1.4022890999369337,-7.464827133627794,-9.491808124841373,0.6220689278023162,0.7909840104034478,0.00816010223578131,0.051938484142969824,5.422676497935946,1.565672824502304,11.90380136611085,0.00013835317925252333,0.009151187562700057,159,15.138986587524414,3.3928756713867188,0.2565484046936035,18.788464069366455
39,30,1.4661757486619527,2.621935151872046,0.6499455251052176,0.8362739931933584,0.8923956500854942,2.14938187703569,0.11804017124803244,3.1337423607699337,0.49677463555880536,0.01,0.926623675334288,1.0002138792251567,0.7376376513620367,1.0059030050536761,1.3986577623187362,1.2826122917631502,-7.369611619211134,-9.491808124841373,0.6141343016009279,0.7909840104034478,0.01969067214965746,0.051938484142969824,5.470029976932302,1.571916519831421,11.684983832807873,0.00026066017009562353,0.009935207064942225,121,11.571741342544556,3.401740550994873,0.20819640159606934,15.181733846664429
40,31,1.0421744242657653,2.6424781360936684,0.3484774944400334,1.2095960044264682,1.1781914348916926,2.352833141588658,0.27433388226600075,3.141592653589793,0.01,0.434950377647186,1.1348759809969033,0.6515438623167944,1.1177639439341247,1.5563950872005958,1.5080973509534306,0.9269172278833785,-7.060886188108889,-9.491808124841373,0.5884071823424074,0.7909840104034478,0.001251727378770807,0.051938484142969824,4.295827932304789,1.5763893159434337,11.497268261489562,0.0003039056812072207,0.009972730143137595,196,18.595673084259033,3.274290084838867,0.22412419319152832,22.09417414665222
41,32,1.0637423835885647,2.9179994358345627,0.5837666079753464,0.7441011685369375,1.4449814208471397,1.7481272495070284,0.5244903257561299,3.0921677268462453,0.01,0.011438462416906211,0.9934701056731147,1.0428842843256736,0.9044447443186594,0.9864790361697201,1.6409951574435746,1.996261341643894,-7.063194884217638,-9.491808124841373,0.5885995736848032,0.7909840104034478,0.009720372583159428,0.051938484142969824,4.831833536658941,1.5747104692812712,11.257626974645653,0.00018382365685927837,0.009846215220132135,136,13.073013305664062,3.5763721466064453,0.2442913055419922,16.89373207092285
42,33,1.04703326163139,3.0944633805093047,0.7947899819326208,1.3602277532114604,0.8578237764201434,2.699633225550269,0.01,2.5935917654026666,0.6302502198734413,0.2426943884762491,1.0020920798357142,0.837662444526074,1.4721915180257599,0.910278789950908,1.058815759702557,1.9179227000663306,-6.917541899659945,-9.491808124841373,0.5764618249716621,0.7909840104034478,0.004441968922390082,0.051938484142969824,5.557382754285882,1.568814449296496,11.029489392786264,0.00045736607500141595,0.0008913607378917182,246,23.397369861602783,3.4254403114318848,0.19524788856506348,27.018114805221558
43,34,0.9114726005753458,2.619449906927575,1.340314047986198,1.5452307016281908,1.6370134445292692,2.0254386952927916,0.4875131305100508,2.908445976823765,0.6060223539292023,0.9586492211104702,0.3629776284505039,1.696844325937244,0.8865302944634378,0.8250938663824838,1.7031706503289492,1.3827264414880345,-6.987918534727336,-9.491808124841373,0.5823265445606113,0.7909840104034478,0.0023828656467561535,0.051938484142969824,5.620194607213456,1.5727244095370259,10.859697376580886,0.00014847102872213771,0.009655514892439435,103,9.948307514190674,3.467376947402954,0.2316904067993164,13.647475719451904
44,35,1.4899179394494768,3.106202637194343,0.3689992634781592,0.6490518504871631,1.6226182781592693,1.9973824988869948,0.9368157070621885,2.5439011500332325,0.9481341611888925,0.44735763964598035,1.510828567088716,1.341031216604275,0.9948949919890758,0.8821664760032195,1.684311604035073,0.7810828167202475,-6.9835898220184,-9.491808124841373,0.5819658185015334,0.7909840104034478,0.003472349211486412,0.051938484142969824,5.313931335234109,1.5803025361062872,10.712952488852313,0.00013951850343410778,0.00899695336124738,110,10.73981785774231,3.43906307220459,0.23484015464782715,14.413776397705078
45,36,1.9333428212991681,1.8765553815040241,0.6084703280198809,0.9801373777555219,1.7561179546216559,2.3812722075557757,0.3401052066736367,2.1728488220245583,0.4910931489303553,0.01,1.8097557123282852,0.19936161747794381,1.3308683698376926,1.0741162990982638,1.5553464018796972,1.4208312265722642,-7.089551533635046,-9.491808124841373,0.5907959611362538,0.7909840104034478,0.021105098858669884,0.051938484142969824,5.984204256362041,1.5898393678627298,10.592375079110804,0.00010147907744973357,0.00966344191362584,165,15.684499979019165,3.430461883544922,0.2366933822631836,19.351710557937622
46,37,1.7234209960411038,1.1049795846148045,0.5371534839531181,2.5007213548564113,1.935869233167945,1.5600773293349082,2.0373469623291967,0.6961814743152138,1.2370720706071032,0.35044622774167467,2.3114091666627945,0.29059724431463196,0.8682060651218013,1.4715526841796682,0.9770138416230453,0.8969176510239468,-7.031591030632533,-9.491808124841373,0.5859659192193777,0.7909840104034478,0.005503625608134985,0.051938484142969824,4.677043970555701,1.5942815482386095,10.425827877133809,0.000141339283528451,0.009800306930818558,150,14.40566110610962,3.647399663925171,0.22766637802124023,18.280786514282227
47,38,0.9193778105196869,2.076725718800429,0.7949270830158386,1.5617930195279972,1.868315302815649,2.190851724755106,0.7807358795537036,1.8000337188584496,0.2825198847374632,0.01,0.7770901680726502,1.0430958262636936,1.68384154872066,0.916933967464856,1.1566839847701955,1.329131897170106,-6.76018662252802,-9.491808124841373,0.5633488852106684,0.7909840104034478,0.025473475741302626,0.051938484142969824,6.017284486919472,1.6029379294611297,10.315765205202386,8.230227741118314e-05,0.009872590892325167,182,17.219524145126343,3.400094509124756,0.2278587818145752,20.847570180892944
48,39,1.968577053997458,0.48064200001367285,1.2051698728546265,2.3816825183871866,2.1508224687289883,1.5451393038425554,1.7251442820251244,0.9009297781287163,1.657796220876768,0.6263468839589628,2.566717563895139,0.06781466134732021,0.8390915712850063,1.9773103704444102,1.314212868437365,1.3173145507707509,-6.436911578200485,-9.491808124841373,0.5364092981833738,0.7909840104034478,0.006353749451652063,0.051938484142969824,6.56601439597295,1.6061515920415637,10.22398401902574,7.056291959448176e-05,0.00949259693836716,136,13.004695415496826,3.452247142791748,0.23491215705871582,16.691923141479492
49,40,3.0912462411915707,0.2724709154341394,3.141592653589793,0.02169797933813205,3.004097373069532,2.9984106281150664,0.013570604395976071,3.141592653589793,0.8157891079317771,0.35617960381015457,2.8133867598514963,0.01,0.13120467200253796,3.141592653589793,3.1269617607391385,1.4840993805804636,-9.834249908161702,-9.834249908161702,0.8195208256801418,0.8195208256801418,0.05886481345611014,0.05886481345611014,2.042594418537277,1.5968808118264162,10.771087385103225,0.00026885753065752444,0.009958751656497596,219,20.65235137939453,3.1351330280303955,0.4114971160888672,24.199068546295166
