,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
24,15,1.0046971783139607,1.7087060678882333,2.520696617805577,1.3676621152451511,0.30415061855454645,1.1728909994386987,1.6769804906559693,1.5495745035236914,1.0826656514400361,2.0301740099054113,1.8461450538280668,1.1626983288245551,1.094002740202991,2.6368802860247715,0.7829778473819792,1.0553214163338651,-8.8837596698837,-8.8837596698837,0.7403133058236416,0.7403133058236416,0.0028152687406623493,0.039264779302064144,3.483869473474698,1.0633446364841124,26.864425331284757,0.00022364367334006842,0.009695691229238423,70,6.775297403335571,3.4306976795196533,0.2852811813354492,10.491316080093384
25,16,2.7393849987466794,0.8922663379044896,1.3297853131737556,2.1838352074107275,3.141592653589793,2.7260126168144616,0.8998026770793626,1.4059144101206316,2.865431474683469,0.32522911163196006,2.2931925735233705,0.17536342405417907,1.604858673804119,0.8490287363934724,1.3096344018540729,3.0545672403876054,-6.263652091781033,-8.8837596698837,0.5219710076484194,0.7403133058236416,0.010975978594119539,0.039264779302064144,6.5962924253450765,0.9215962176594741,25.279126038004897,0.0002942232835753009,0.009980588262544655,111,10.429186344146729,3.433283805847168,0.23912453651428223,14.10163688659668
26,17,0.8707603589937151,1.758616662908408,2.6707626013816705,1.4529254344625675,0.24631434025139684,1.0449858877697973,1.7494335402768473,1.6037159301158597,1.3193013417805013,2.515607710707468,1.8086651631742001,1.1112620219322444,1.0914812143413428,2.4083923034470525,0.6218452406312512,1.1288709851111485,-5.820031281202181,-8.8837596698837,0.4850026067668484,0.7403133058236416,0.006292141185616875,0.039264779302064144,9.596376369099616,0.7799199936945028,26.904041256664094,0.00021436815408724775,0.008994089615746843,83,7.959023714065552,3.4705562591552734,0.2744593620300293,11.704087972640991
27,18,0.9864598907231249,1.7139472167774543,2.5089058031356832,1.4370892600810548,0.3058346504214968,1.1906857383189677,1.6374926253497026,1.5682476834310453,1.1075377051040611,2.0526669475935537,1.8748251914626395,1.2203777758865337,1.1167651746750389,2.655497549759601,0.7895779930649023,1.1222871064474047,-9.118938054082504,-9.118938054082504,0.7599115045068753,0.7599115045068753,0.005487186031368542,0.039264779302064144,2.8573471561270907,0.7914853774420134,26.55015007269097,0.000974204768169607,0.009484520639581802,74,7.185075044631958,3.470555543899536,0.2869100570678711,10.942583322525024
28,19,0.971337797469477,1.692159421359737,2.4731271976728935,1.5079867974874612,0.3388375111473787,1.2254598013064157,1.6233427847630173,1.5863198083390833,1.1148234553546281,2.044478268948344,1.9188038450050304,1.2545225566707674,1.1408190339226203,2.6781596378213948,0.8034913756884363,1.1855625625004487,-8.618287262506808,-9.118938054082504,0.7181906052089007,0.7599115045068753,0.016399882371634526,0.039264779302064144,4.03575626993819,0.7367042898389622,27.72721063959004,0.0006176866872163443,0.009470933460262327,93,8.89106822013855,3.462998151779175,0.3042280673980713,12.658363580703735
29,20,1.003880168317953,1.7065738510883621,2.522848017487743,1.4100963344482842,0.2582603289018943,1.2145282184356394,1.5941287778286906,1.599216316386204,1.1578917608060555,2.0682785939876154,1.8059999944427896,1.2327895326589076,1.09122714063759,2.6473465727057532,0.8112754738719054,1.1011937722407177,-9.134981094159208,-9.134981094159208,0.7612484245132674,0.7612484245132674,0.004511856920497456,0.039264779302064144,2.8752060198425227,0.7436558825358186,27.162798310969553,0.0007679215709612218,0.006511997766120185,100,9.451755046844482,3.4644625186920166,0.30984044075012207,13.226099491119385
30,21,1.002985411571415,1.7275593109050857,2.533971993098537,1.4217206487695406,0.29231674325689594,1.2081489990420153,1.6224636732351934,1.5870359497373863,1.114291147980425,2.0739568104899733,1.831629720184698,1.2386090886360095,1.0932849483803846,2.6399548282023018,0.7856129875283985,1.105250405025845,-9.092368496310629,-9.134981094159208,0.7576973746925524,0.7612484245132674,0.004334734488400254,0.039264779302064144,2.895013603430982,0.7491015957094593,26.69556906186692,0.00019065207758735305,0.009984579028642361,176,16.49810552597046,3.4443845748901367,0.30603861808776855,20.24857211112976
31,22,0.9864187148629766,1.694036932317155,2.53122149072512,1.410854423907673,0.25211932202765286,1.1530763219260058,1.590623670377899,1.5712193265219414,1.156311702260653,2.0615153251961917,1.8538882658322073,1.1870463168574827,1.1288131875824947,2.6475648516410297,0.8505535580993722,1.1188660098190484,-9.274953170540087,-9.274953170540087,0.7729127642116739,0.7729127642116739,0.006121050857362526,0.039264779302064144,2.824107068601805,0.7573832342976854,26.33387990685003,0.00016998446114531803,0.009917603905024613,152,14.333059549331665,3.316924571990967,0.2662942409515381,17.91633105278015
32,23,0.9870146043771332,1.6936169205684946,2.5314852858058705,1.4108083343159106,0.25181832709533364,1.1524513619946761,1.5902649568790856,1.571272213590458,1.1563791034083262,2.0621265640979005,1.8539876210955832,1.1866849471549508,1.1295712298533023,2.647644739354904,0.8517985546904786,1.1188376497622587,-9.27459005902213,-9.274953170540087,0.7728825049185107,0.7729127642116739,0.00615131611490709,0.039264779302064144,2.831514309759058,0.7651760811712883,25.88825505047802,0.0008824737990778715,0.004962648775348513,102,9.680937767028809,3.4539098739624023,0.32715320587158203,13.462071895599365
33,24,2.4081858877137035,0.8227153472613187,1.4973046510279153,2.2082781536108733,2.8338784822935907,2.6517076743563317,1.0142470217965616,1.6047444327943565,2.495971971150247,0.5955664270502842,2.3395014601383037,0.32074834224708587,1.5376033559353772,1.118125788197451,1.3567087171558885,2.8849948362791857,-7.581489307633748,-9.274953170540087,0.6317907756361457,0.7729127642116739,0.05641107398524028,0.05641107398524028,5.3492178296828,0.7592403883963239,25.836696473784922,0.0008443801222714599,0.009840017449628652,128,11.980995655059814,3.441445827484131,0.28441429138183594,15.706910848617554
34,25,2.5163853551696436,0.6976270023295528,1.448827850865151,2.346569707753467,3.0320906611986613,2.791627822914705,0.961997261654199,1.6085929679952469,2.580392242248124,0.6237483298282706,2.4256792243788703,0.3248892448191085,1.6658886644143855,0.9999511699992187,1.3271037223893143,3.0483976637476355,-7.35271491769555,-9.274953170540087,0.6127262431412959,0.7729127642116739,0.035728021055816,0.05641107398524028,4.966314217248133,0.7585023249062548,25.455988392579012,0.0003372171911333287,0.009469147408317221,180,16.777345180511475,3.452484607696533,0.3803577423095703,20.61023998260498
35,26,0.9806079526622649,1.694021793179008,2.5354910398029253,1.4118661300081112,0.25168357295264837,1.1545756832883216,1.5871194580326977,1.567799938085321,1.1609942333555376,2.0554856325413837,1.8544459599117304,1.182996993368047,1.124713924707792,2.6455002066647966,0.8453126632466738,1.1217730824648053,-9.281176188810132,-9.281176188810132,0.773431349067511,0.773431349067511,0.006408097618633177,0.05641107398524028,2.792941945427927,0.7654909426839073,25.08908647899422,0.000732141715338701,0.004868974101632005,121,11.559095859527588,3.3711814880371094,0.31036877632141113,15.240701675415039
36,27,0.9822262210425139,1.687901670258931,2.5478810487856705,1.4183914393116746,0.2543800000393362,1.159501002214744,1.578601150197307,1.5558431632069794,1.1674539659904608,2.0508304818142626,1.850874221731515,1.1767989807383534,1.1267925102618497,2.644046994244917,0.8446487921903285,1.120942264212824,-9.262667659847974,-9.281176188810132,0.7718889716539978,0.773431349067511,0.007269622554952152,0.05641107398524028,2.838240293038453,0.7709493240513821,24.777568759743193,0.0009624439203011908,0.006847446835106146,100,9.57170295715332,3.5630977153778076,0.3070526123046875,13.441922903060913
37,28,0.9891486689995171,1.6987964304341971,2.5355207169778198,1.3838198512343247,0.22806078925507728,1.1437578396696317,1.5673436668247327,1.608984100549495,1.1753021411070725,2.046212061951883,1.8790633710750584,1.1522549168066378,1.1054564345341582,2.6445246541409504,0.8472921590810342,1.1561191170192022,-9.235201114690575,-9.281176188810132,0.7696000928908813,0.773431349067511,0.00675922439248852,0.05641107398524028,2.955738558062052,0.7762962138111738,24.48394913614954,0.0009770239369280454,0.00932740747272165,93,8.865790128707886,3.452136516571045,0.31251096725463867,12.630491256713867
38,29,0.939358645878515,1.701552446099945,2.5172328781000735,1.4083556025209536,0.22888173159275568,1.131113389236324,1.586544003479198,1.5713121698388484,1.1791627982811603,2.052223563052327,1.8509746606360478,1.1769924835182812,1.1139054424495622,2.64349806404263,0.8677374831261998,1.1248267347965006,-9.301033547785256,-9.301033547785256,0.7750861289821046,0.7750861289821046,0.007048750837624838,0.05641107398524028,2.761768425842817,0.784355833381168,24.229459844139864,0.0008753701275668735,0.009730692058782069,99,9.491728782653809,3.303899049758911,0.2906181812286377,13.086297750473022
39,30,2.540810102047441,0.7515542326925804,1.293563213252861,2.1395840192309175,2.7890225565416715,2.6694044583952974,0.9242045996050084,1.5237117675716103,2.6063388856808,0.28150373071158985,2.403822308433672,0.1849038502813245,1.5860927223920427,1.2709424870299901,1.439892770977554,2.911113020568394,-6.866830710244424,-9.301033547785256,0.5722358925203687,0.7750861289821046,0.008086265991433741,0.05641107398524028,7.012660203092231,0.7623650297569267,24.14451980817417,0.00014690762720770878,0.009972513397059894,178,16.495315313339233,3.421081066131592,0.3017728328704834,20.218223810195923
40,31,2.569568078846111,0.7846626384292782,1.4410372266285973,2.3227044757602373,2.8834768481175925,2.8721871714285534,0.8496086069522124,1.6435100618065845,2.6175791313465777,0.48110303606436383,2.3172981617745663,0.3827948487493779,1.5268243858731774,1.2109040401058406,1.3627282697536167,3.0076284080823035,-7.449753556271418,-9.301033547785256,0.6208127963559514,0.7750861289821046,0.0008238490213887979,0.05641107398524028,4.90605539139225,0.7584054431690802,23.70454557517,0.0009545706296096897,0.008898837024392274,114,10.767072200775146,3.456064224243164,0.30388379096984863,14.527107954025269
41,32,0.9461970501765397,1.6946207055282416,2.524249049852595,1.4023908872237423,0.23412896846844428,1.1341701025770117,1.5867522190821652,1.5750658595724203,1.174190919827711,2.051308566787188,1.8551172483395095,1.1842653122187365,1.1216503443914723,2.6383128672087612,0.8565357707249828,1.1260036687830224,-9.299213245282953,-9.301033547785256,0.7749344371069128,0.7750861289821046,0.006283831902819978,0.05641107398524028,2.7413545171043694,0.7623921798283347,23.330889084935954,0.0009485353890756191,0.006451150319708071,102,9.822557210922241,3.5218827724456787,0.3251011371612549,13.669595956802368
42,33,2.57400254020409,0.7894150108842838,1.3363334354256582,2.309279695360255,2.9318839555789773,2.658535629992464,0.970668405424928,1.496027610427868,2.5097406139298286,0.5194579453303978,2.4656368869713763,0.3903536607878044,1.7520738045371729,1.1918998213196825,1.3902469879384027,2.974030155500701,-7.323319044734737,-9.301033547785256,0.6102765870612281,0.7750861289821046,0.03791243295088807,0.05641107398524028,4.502429461815211,0.7641854849843471,23.004513842997447,0.00019081301982167527,0.009951371015016329,448,40.88429403305054,3.421339511871338,0.32613039016723633,44.63185214996338
43,34,0.9503513343622956,1.7056562008824618,2.518886897864466,1.4110014003815803,0.2316370716833611,1.1418876348826232,1.584762463002091,1.5700933602831781,1.1683390232305864,2.0572247933313723,1.8556802870889508,1.173438800036097,1.1141229293371713,2.6400589465457016,0.8595513672086319,1.1252724146741064,-9.296910611428189,-9.301033547785256,0.774742550952349,0.7750861289821046,0.007372569396759449,0.05641107398524028,2.788498771234188,0.7677754876253777,22.657134053116046,0.0009155797321788194,0.006311692364809046,103,9.983977794647217,3.3112330436706543,0.3475840091705322,13.64284873008728
44,35,2.467059307856407,0.6193160266687414,1.4372727386924538,2.249385987530581,2.8428440113289524,2.7387936486139592,0.9816926641295333,1.6421435587115953,2.6948311692318914,0.5678810614262567,2.4749332069465457,0.09303481012720934,1.5664170117856315,1.1611517024619353,1.2643709818531834,3.026630120281955,-8.082851101944557,-9.301033547785256,0.6735709251620464,0.7750861289821046,0.043127343252342853,0.05641107398524028,4.423482739707225,0.7715168591016346,22.363910721049777,0.00013666717506124275,0.009951877642371099,372,34.00476288795471,3.4711830615997314,0.34000420570373535,37.816038370132446
45,36,2.548407578864478,0.5247141970918497,1.387772074263153,2.129890257499024,2.848870649857344,2.794723818383311,0.97022679494797,1.692737476557886,2.627626204830442,0.5872831298935721,2.3601329897087653,0.1597797674943063,1.620498527271605,1.069516980879925,1.3556732115383272,2.9037528406244677,-8.017968566933869,-9.301033547785256,0.6681640472444891,0.7750861289821046,0.040564731438610675,0.05641107398524028,4.365343143005106,0.7739504321318484,22.000049546999474,0.00012684813638020958,0.009863741089931979,789,72.02365207672119,3.4219892024993896,0.34701108932495117,75.7927405834198
46,37,2.3319016346882373,0.5948061897502543,1.2636030388923265,2.234182857111976,2.9004646832007994,2.776669439264627,1.0464620817554033,1.685867073188586,2.7084839482655703,0.5263370895525323,2.381941122642205,0.2102268992117233,1.5427644432581162,1.0924723799004783,1.3489266079364604,2.983895465488016,-7.575204553109675,-9.301033547785256,0.6312670460924729,0.7750861289821046,0.008684203993356546,0.05641107398524028,4.10369207571361,0.7748253675395168,21.642558222374113,0.00033917777502673037,0.010023143756967879,760,68.85854458808899,3.5224647521972656,0.32537841796875,72.70653581619263
47,38,2.477085642123402,0.5725130427710305,1.6141405937109472,2.197090200838973,2.811927522541407,2.6986963772211126,0.8240881298812888,1.6336674438268735,2.616651581267625,0.5174073428567987,2.4447093568083518,0.096373457893838,1.6298279367746291,1.0425657736787366,1.4306872346115966,3.0127789520906636,-7.254728070653812,-9.301033547785256,0.6045606725544843,0.7750861289821046,0.029815657095882946,0.05641107398524028,4.6718575273088945,0.771168666384198,21.387208976014268,0.00010211697659205809,0.00981983123413128,724,64.64422512054443,3.3566131591796875,0.3402998447418213,68.3412230014801
48,39,2.6360762917406397,0.6639343046010232,1.3966330112652365,2.1846528816453143,2.921580202759446,2.855753418254923,1.0873191530661768,1.651960897864771,2.497178766947454,0.5642990372144135,2.4628757787667417,0.0849616081976479,1.527583901679884,1.1788562377969656,1.1757776834665004,2.9157168647304967,-8.253813521060806,-9.301033547785256,0.6878177934217339,0.7750861289821046,0.031493013671452186,0.05641107398524028,4.5374486043938305,0.7742646764354867,21.087159096488957,0.0009343181432705711,0.009341309767486462,121,10.955145359039307,3.376375675201416,0.31386828422546387,14.645439147949219
49,40,2.6663484342306587,0.7480895215549815,1.302302582238982,2.1312611488327695,2.819731543948896,2.7734156292484182,1.010635298327546,1.7555018262650721,2.5546260196779342,0.6792086734864154,2.496505899713952,0.10520268044709141,1.530227288142719,1.133125745147682,1.2361234769952174,3.010591143282285,-8.401513703108677,-9.301033547785256,0.7001261419257231,0.7750861289821046,0.07055516452665944,0.07055516452665944,3.9655324545778967,0.7760540516395548,20.822979557462823,0.00014519330996024316,0.012793862945340398,800,71.56810069084167,3.419969320297241,0.3533756732940674,75.34150743484497
