,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
13,4,1.468007251230164,1.6824447155454032,1.4657968936393153,0.9977543377692214,1.473381171424207,1.1345260789630822,2.20077915233586,1.904964849275308,1.0556645787609877,1.7529714614324312,1.2331318930829045,1.315042830290063,1.9085751773961002,2.343631218193594,-6.839418422800534,-9.679357431641643,0.5699515352333778,0.8066131193034702,0.0042442336516165845,0.23214024828186525,4.684157276513766,1.1768125121535569,23.8722965850049,0.0003319295451475462,0.009855727760700313,82,6.176804542541504,4.30385422706604,0.40031957626342773,10.881012678146362
14,5,1.8939506054430255,1.6371294101690765,0.5878654187457288,0.13157765440687416,1.5071542819656165,0.3976989503154393,2.690382377792462,1.962805135033552,0.8348576861413148,1.3524450062775875,1.2221213702563654,0.5337357303821656,2.1701504744631905,2.774258734149211,-5.4801362311023505,-9.679357431641643,0.4566780192585292,0.8066131193034702,0.0015689188823495616,0.23214024828186525,7.325863949102981,0.9744027350727518,27.47929276820356,0.0001910363057873871,0.00996036450119761,125,9.211281776428223,4.351097106933594,0.40700864791870117,13.969440937042236
15,6,1.353717433733599,1.8703407345280267,1.201431642508465,0.770832006529004,1.3286706999455173,0.15885638723448584,2.838299595952836,2.086251079528671,0.33717846546409647,1.8437985420657712,1.2038543347325499,1.0033435584799841,2.166988350549295,2.9474037563762194,-6.96790481189022,-9.679357431641643,0.580658734324185,0.8066131193034702,0.005181750394348083,0.23214024828186525,5.5354976582538455,0.8588901017857261,26.11306586507063,0.00030191347355520574,0.009982452459260821,76,5.774855852127075,4.367232322692871,0.31552553176879883,10.45764970779419
16,7,1.5756259799612393,1.7206593960531178,1.051465089694792,0.4736113870786645,1.4330773041974905,0.5530731118423793,2.667116325156679,2.044176985344491,0.7021516301079075,1.6955767019579424,1.1299624810629916,0.8741192077335338,2.138841709174218,2.8228665476985855,-6.785691581305801,-9.679357431641643,0.56547429844215,0.8066131193034702,0.00355398533492493,0.23214024828186525,5.079805762148361,0.7958522221495465,28.122127377693655,0.00025346438813322013,0.009831888384956876,126,9.276132583618164,4.3076090812683105,0.357635498046875,13.941412925720215
17,8,1.6450098119807126,1.8048397725631349,0.814843672673969,0.5821061780633034,1.4181360032586405,0.0740408752310548,2.772753312135413,1.955633103079342,0.5241582577239416,1.4940229922614616,1.3720202433158422,0.7799066296034881,2.1451480105271648,2.7722174293314237,-6.446744488445751,-9.679357431641643,0.5372287073704792,0.8066131193034702,0.004986806858341388,0.23214024828186525,5.091483247779607,0.7013722375550164,29.915745722021096,0.0008371435237452303,0.008230357682367921,103,7.702311038970947,4.371109247207642,0.32128381729125977,12.394742012023926
18,9,1.6505741373699205,1.7299536871898313,0.8547461841744867,0.2904801990986998,1.4211908596713756,0.30913063931831114,2.8208472050534894,2.073737742857549,0.5832820905409645,1.6252545970832137,1.1215270498500423,0.6870983439216829,2.2097951030682665,2.9671916540362275,-6.759703776066629,-9.679357431641643,0.5633086480055524,0.8066131193034702,0.019148175682100487,0.23214024828186525,6.673710896625622,0.6574810139728706,30.282354567661155,0.0009456102362942368,0.007035692561102195,126,9.264108896255493,4.30484414100647,0.32967329025268555,13.898664712905884
19,10,1.6791447174570644,1.7591961267573366,0.8419100967760734,0.39831532635035377,1.5124119873695887,0.4304428847127843,2.7163244433605382,1.938099407876828,0.7949925422597218,1.5019880120783247,1.32374192142064,0.85719952556296,2.18175952069713,2.6860059554214466,-7.16394811836326,-9.679357431641643,0.5969956765302716,0.8066131193034702,0.0037800223738589907,0.23214024828186525,4.77390146149051,0.6539095809480855,29.997451211421488,0.00021286966802623564,0.009919756124096886,300,21.55596923828125,4.373997926712036,0.41684436798095703,26.346850156784058
20,11,1.738828820159487,1.6490735704459636,0.8629698085728221,0.5054355334506194,1.3952449629921386,0.3826792066125693,2.568077428436372,2.0082986980836655,0.6575453605189018,1.5171869334076127,1.1715163774641084,0.651642852136213,2.046191319749272,2.787261567951486,-7.835634935214244,-9.679357431641643,0.6529695779345203,0.8066131193034702,0.03591405222978292,0.23214024828186525,4.057921120399492,0.6560961265478594,29.101663465927903,0.0009540756106608171,0.005631798191594925,110,8.217998027801514,4.3783838748931885,0.47075676918029785,13.067177295684814
21,12,1.7353450643927946,1.7868487065941994,0.8133346896372945,0.45286585145775593,1.4162469819081234,0.38109842197116467,2.630307833487164,1.9218276576154147,0.7064842442884859,1.482047816015878,1.1406713197191214,0.7768479822906743,2.0947266856409468,2.9162670453952493,-7.078789688448947,-9.679357431641643,0.5898991407040789,0.8066131193034702,0.010845562042592776,0.23214024828186525,5.0682880076398575,0.6581251324276096,28.67397182136888,0.00014172827839728267,0.010873306325237359,700,49.75020456314087,4.309237480163574,0.4750828742980957,54.53457856178284
22,13,1.652325450915594,1.526945474055206,0.9403151994540982,0.4353439529535737,1.443190159689971,0.366321119948771,2.6894380261134376,2.1500706337398707,0.6176549006991988,1.6161590433184945,1.2902949403886292,0.6030799048525523,2.1333058391761948,2.589855119789451,-6.225902794121017,-9.679357431641643,0.5188252328434181,0.8066131193034702,0.008889867906257443,0.23214024828186525,6.6005718923894605,0.6035949930182278,29.94505445541372,0.0006558506185280154,0.009927116454582009,126,9.336366415023804,4.414985418319702,0.42240071296691895,14.173792839050293
23,14,1.7155550087179923,1.7301417001247261,0.831915238571085,0.39414094589391524,1.4503037765846647,0.4090492513688936,2.644126615599446,1.9460732479840581,0.6525799247146536,1.6451325121545577,1.308926029489165,0.6426018042181674,2.1097004498208634,2.825923114149894,-8.038019891902604,-9.679357431641643,0.6698349909918836,0.8066131193034702,0.01825640010772323,0.23214024828186525,3.8053049257627123,0.6103823360331715,29.099098061077587,0.0009524023543248729,0.006918316791180127,122,9.025733232498169,4.310652017593384,0.6586229801177979,13.995044708251953
24,15,1.821608466601815,1.7306144082043153,0.8229231540306893,0.4749056216879561,1.4333212571039688,0.4619504283521628,2.724665461016976,1.9844112927352462,0.6002101342410385,1.5921641768540338,1.229018229283178,0.6756095850527805,2.1861800438985735,2.773837504920714,-7.226170786489851,-9.679357431641643,0.6021808988741543,0.8066131193034702,0.009608919491984008,0.23214024828186525,4.875368969390962,0.6135601408942699,28.567696684836687,0.0002801037990915303,0.014671809228956612,700,53.096137285232544,5.023205041885376,0.9483809471130371,59.067777156829834
25,16,1.5735765832396298,1.6802218488537302,0.8781594987134498,0.3446104812857779,1.3415404862431268,0.286465783090031,2.548765715755994,1.9274544171112689,0.775886013055044,1.6159091936056043,1.270896677951017,0.6582201517947724,2.1135233903156,2.8161896108629128,-7.692198225438543,-9.679357431641643,0.6410165187865452,0.8066131193034702,0.019498022589704934,0.23214024828186525,5.176362671956561,0.6183777193352125,27.862538320203825,0.00023786218627927253,0.009842395208016956,464,40.63936424255371,4.767088890075684,0.9535629749298096,46.360061168670654
26,17,1.6039677341191243,1.686832604473808,0.8626151146712299,0.3616159021234534,1.576120326741481,0.35395743147494346,2.6079971949154506,2.0274756883305,0.6737849323821026,1.5581822037477033,1.3042696631050665,0.6946489418286204,1.9406080748436518,2.873339140731285,-8.084753409309876,-9.679357431641643,0.673729450775823,0.8066131193034702,0.02456234051701798,0.23214024828186525,3.8019900168333294,0.6266706374251361,27.26286583560614,0.0009938170205928882,0.009931161009129948,133,12.018463850021362,4.94420862197876,1.532301664352417,18.495088577270508
27,18,1.702869338331958,1.7889739687912651,0.8603442118125104,0.3008118323889482,1.4347531286084942,0.3293965183604244,2.6102433307137685,2.0596576209424695,0.6743166961346353,1.6105359276517235,1.2627656727108665,0.7271044819104872,1.9557917406201422,2.769503369089072,-7.297361461059118,-9.679357431641643,0.6081134550882599,0.8066131193034702,0.017973937059640295,0.23214024828186525,4.493976907467541,0.628454770789907,26.884323402219344,0.0005466406743610838,0.010042546182885519,352,34.68968725204468,7.758910655975342,0.77066969871521,43.219430446624756
28,19,1.491025677051937,1.5364283124808489,0.8724856523978611,0.5380166340600365,1.6132177366102514,0.4085404226235833,2.582812705534699,1.8832199974924135,0.6906880286801272,1.5520756448607729,1.3335425461942205,0.6167615968056159,2.0729093621182306,2.9764719931547106,-8.0617848156283,-9.679357431641643,0.6718154013023584,0.8066131193034702,0.056019121547944625,0.23214024828186525,4.75885151686532,0.6357816860722775,26.369780420981204,0.0007513926003412914,0.009872041326216484,110,9.685376167297363,7.182765245437622,0.9840025901794434,17.85220503807068
29,20,1.6450610655203743,1.6571034048534194,0.9768384264545519,0.40339607405325745,1.5474829735484896,0.37130637322954996,2.5877707379352075,1.9916478729239873,0.6880124802736813,1.4735365842426265,1.3539375697774778,0.6348613552749438,2.145433796255884,2.938221057097884,-8.413709110406515,-9.679357431641643,0.7011424258672095,0.8066131193034702,0.03383085351412447,0.23214024828186525,3.79825509535803,0.639576015023653,25.811057812841796,0.0008307680167141411,0.00994231146282713,206,22.43339228630066,6.668816804885864,1.038123607635498,30.140392780303955
30,21,1.6539175551248941,1.6685174372113578,0.9919119173849265,0.46024979469093436,1.6084493136554483,0.31793030695440966,2.673111539874751,1.9339083835574542,0.7867723553412603,1.5507249925138025,1.2779239736368218,0.5752649606018384,2.076332477445899,2.906099280949503,-8.656377763359577,-9.679357431641643,0.7213648136132981,0.8066131193034702,0.026866676379153447,0.23214024828186525,2.84793191570067,0.6421874700796761,25.414880126210726,0.0007905420231498131,0.010629078014433514,158,20.975374460220337,5.996511697769165,0.8454906940460205,27.817418575286865
31,22,1.5959605843985352,1.6725814588132046,1.192413723283586,0.58894653772769,1.7044299133384397,0.29837929249203043,2.5777149583921575,1.8926346538876562,0.8211842876979261,1.569412402523432,1.3515481957121849,0.524553139919047,1.988895737511801,3.0002638111596474,-8.953303495849203,-9.679357431641643,0.7461086246541003,0.8066131193034702,0.06512627659897621,0.23214024828186525,3.860870288829176,0.650584501927305,25.429805427858923,0.0008242834892570688,0.00988997809294693,114,14.634809017181396,9.06094765663147,2.83644437789917,26.532320976257324
32,23,1.5323282440679877,1.6872668119208531,1.4047158689649901,0.7441870942836076,1.7873272788229098,0.2812983931907056,2.497446548717244,1.8497162275508972,0.8634050419328241,1.6073915762226172,1.4037658954128032,0.5020362709771999,1.9010686632530138,3.0664643429119174,-9.414833844064287,-9.679357431641643,0.7845694870053572,0.8066131193034702,0.08565156911492754,0.23214024828186525,3.5251770271896277,0.6614270967554592,25.403634911187627,0.0008278817794825885,0.008860409637449489,92,8.961109638214111,9.176853895187378,2.430523157119751,20.568586111068726
33,24,1.4671278171641167,1.696838639656583,1.5860547793529398,0.8955366003988386,1.8459839776446108,0.2803980663151482,2.424907599006804,1.8136428763899464,0.897084836199009,1.6453284001735997,1.4408048969803684,0.5083313066550665,1.8267492529140428,3.1045668031420073,-9.564212700499116,-9.679357431641643,0.797017725041593,0.8066131193034702,0.07611552282688333,0.23214024828186525,2.7540037190323687,0.6689452228818262,25.063802121829326,0.0007060378567234835,0.009730719510296634,99,13.560746908187866,6.863786458969116,2.4350781440734863,22.859740734100342
34,25,1.4082390868612995,1.714680060630948,1.6566990794970198,0.9805150287122605,1.8341064574693622,0.27662314226575135,2.410554344041501,1.8152240561414739,0.8700119078697982,1.6736106626737106,1.4447179276984115,0.5564898602014661,1.812620656089521,3.106318964439095,-9.010204920078023,-9.679357431641643,0.7508504100065019,0.8066131193034702,0.05294849597101785,0.23214024828186525,3.2711873453721836,0.6595834369205431,25.092439093409862,6.72745021679458e-05,0.010079576461841017,172,27.18676519393921,12.191038608551025,4.603686094284058,43.98162055015564
35,26,1.6000252420610217,1.6324458508412425,1.5506382710367652,0.7823790775989331,1.9520459258653382,0.31833524716500017,2.3728036401573855,1.7630842512356442,1.0413526745663406,1.5976994669664126,1.4682594493848324,0.3683067046651678,1.7839294593074428,3.125630527098152,-9.59866774768629,-9.679357431641643,0.7998889789738576,0.8066131193034702,0.07693853609814573,0.23214024828186525,2.4088018465477035,0.6580124054683358,24.455427085362935,0.0006654553965895458,0.009414965092992875,100,15.375202417373657,10.576526403427124,6.336888790130615,32.28875994682312
36,27,1.5211887147326038,1.6969852224977477,1.5422225935344072,0.8112418597876836,1.889704284746832,0.28244215997506494,2.43979926170429,1.8025256282808275,0.9470296912247749,1.6065934024799784,1.4463969675668686,0.4122799971839804,1.826107952827095,3.1205828384889527,-9.818847163051222,-9.818847163051222,0.8182372635876018,0.8182372635876018,0.09075719096253221,0.23214024828186525,2.411566635149498,0.6636397006054139,24.168868599781046,0.00028714514389638395,0.009854731033698414,113,16.09234619140625,10.936381816864014,3.677428960800171,30.7062885761261
37,28,1.5108342489168665,1.7148726299120067,1.5435347696536492,0.80570030516047,1.8956089362873785,0.2799049296918435,2.451977542703034,1.80420705166461,0.9464954920413429,1.5981327640512661,1.4466893783534847,0.3896447969744118,1.827758107826311,3.126050605611202,-9.722587461820643,-9.818847163051222,0.8102156218183869,0.8182372635876018,0.08556645866536174,0.23214024828186525,2.694012249023345,0.6582622477749521,23.925062105819304,0.0008830391069548305,0.008433455975035059,103,15.336095571517944,7.910662889480591,2.245924949645996,25.49276852607727
38,29,1.5990907428008179,1.6206515115693445,1.5359799574032633,0.8027875510956773,1.8867220155508444,0.23709904324544137,2.4216989987250845,1.7960358437271096,0.9462817589798088,1.6456007786115947,1.4495149631653177,0.48114193348523676,1.8279429734942614,3.136768522587298,-10.050289605136076,-10.050289605136076,0.8375241337613396,0.8375241337613396,0.09866613564469243,0.23214024828186525,1.9069966733010375,0.6642468355337676,23.720025067619193,0.0008855730905771232,0.008989740686990254,113,23.775907516479492,9.516098260879517,1.7648262977600098,35.05693292617798
39,30,1.6284697371505015,1.5994046781336095,1.5430903182056992,0.793371487682654,1.8982828502234776,0.19686461968291985,2.431392558325622,1.7917777458266468,0.9400465725212249,1.6636384614846624,1.4519119797579503,0.4972117124645557,1.8334723147194691,3.141592653589793,-10.019279871929351,-10.050289605136076,0.834939989327446,0.8375241337613396,0.08725905016624994,0.23214024828186525,2.058675367156667,0.6683459927628235,23.423434681937998,0.0009580901686511305,0.008483305401893779,121,25.882914304733276,13.836002826690674,1.077972650527954,40.79699516296387
40,31,1.612387209020273,1.6120631729020891,1.5271480620679123,0.8099287082723622,1.8690914052775642,0.2390911795627866,2.4176962408752756,1.8076530424215522,0.9520191098033428,1.6456692148830045,1.4532700160718777,0.4861999331436793,1.821725522778446,3.141592653589793,-10.034121868033026,-10.050289605136076,0.8361768223360855,0.8375241337613396,0.09907625208887667,0.23214024828186525,1.9551725180579353,0.6712481126485378,23.0433654453232,0.0009198234843619816,0.007442356387088542,112,19.957491397857666,7.921012878417969,1.3456666469573975,29.2242648601532
41,32,1.596991310485613,1.6165388140123194,1.535110111060907,0.7913661720556734,1.895718675780917,0.24258168361836427,2.410391969142942,1.7818377927537672,0.9350513534514957,1.646588367939826,1.4387952346792425,0.4921562902842517,1.83525442499801,3.141592653589793,-10.002067160420918,-10.050289605136076,0.8335055967017432,0.8375241337613396,0.10117244394550232,0.23214024828186525,1.9688387073492066,0.6729611758340311,22.801710330652714,0.0010021872557252841,0.00729578060813018,123,24.982428550720215,9.707475185394287,0.8881595134735107,35.57813596725464
42,33,1.5895884267869715,1.6172063090529158,1.537547952089394,0.8143752624040088,1.900059261240501,0.21930757333580914,2.472633931422881,1.8096305005660371,0.9849846217479562,1.6605450039140703,1.4853084811048853,0.48345506028188134,1.8305883084588066,3.122387527730172,-10.256214815041416,-10.256214815041416,0.8546845679201179,0.8546845679201179,0.09562653076136482,0.23214024828186525,1.5140608733164242,0.6755526856268992,22.864096222152277,0.00091327299089749,0.009126170063568242,106,19.16701316833496,19.21901512145996,6.041391372680664,44.427546977996826
43,34,1.557870515471028,1.574642763168911,1.5097834789015454,0.812384131020611,1.949740910599846,0.23056593438431308,2.577499023642382,1.811284573453278,1.1027095577697363,1.7078605977579995,1.5747319995518676,0.5675962977707484,1.8612776852670272,3.141592653589793,-8.42031629362707,-10.256214815041416,0.7016930244689226,0.8546845679201179,0.05511405245319104,0.23214024828186525,5.420458763901664,0.5780794946867597,24.62429899454151,0.0009579113451777988,0.009518507243807262,116,17.747209787368774,16.766093969345093,6.996765851974487,41.51019763946533
44,35,1.5967306356378395,1.6004459816050707,1.53522861699291,0.8436331223323504,1.899589979932219,0.19594715796676848,2.4757046785921344,1.8107372899851002,0.9690907767604005,1.6602589466675137,1.4724979818217248,0.4367875045929415,1.81407295459221,3.0183031817601784,-9.3439913687254,-10.256214815041416,0.7786659473937833,0.8546845679201179,0.03135731755938516,0.23214024828186525,2.065071287521647,0.5491083853183015,25.235645765016482,0.0007590876659754808,0.005390871461750834,117,18.99094820022583,13.217320442199707,8.633815050125122,40.84220051765442
45,36,1.594954035926248,1.6815522269835503,1.5772307029260502,0.771418602839345,1.8830850044433387,0.22462892176725308,2.464232198601753,1.8361331486797319,0.9908674907638163,1.6512168073062299,1.4996856623427772,0.5010895492990626,1.8380909205382472,3.141592653589793,-10.134185082584432,-10.256214815041416,0.8445154235487027,0.8546845679201179,0.1002967635283949,0.23214024828186525,2.3394657814876183,0.5488717392568018,24.94168845125148,0.0009935107212880004,0.005453377266244172,158,39.47616505622864,12.167992353439331,4.926726818084717,56.57099938392639
46,37,1.5797901997999293,1.6434482964730939,1.5272144773913225,0.8240585012597574,1.9111226583382488,0.21676318399577635,2.4723875039152716,1.82478081772371,0.9891997993846969,1.6551568973397746,1.4713042452651321,0.48197143435294676,1.846240142707351,3.141592653589793,-10.358385184817491,-10.358385184817491,0.8631987654014576,0.8631987654014576,0.10928629527419122,0.23214024828186525,1.6807314683339172,0.5511897598219504,24.64372190667232,0.0010083448938060932,0.008619463626433108,167,37.301098108291626,14.629197120666504,0.8155350685119629,52.74594759941101
47,38,1.5803487628403838,1.6401379205017612,1.5308601616416224,0.8218481496033401,1.907229954255589,0.2183818656469517,2.4772297033729673,1.82007335134807,0.9877214045144137,1.6529075937081248,1.4730599908402493,0.4822675762647962,1.8420013284635774,3.141592653589793,-10.385222247434804,-10.385222247434804,0.8654351872862337,0.8654351872862337,0.11137310359183855,0.23214024828186525,1.5608447179817801,0.5525864591101554,24.60197325319625,0.0008716599317549144,0.0028888775591533102,146,37.30412530899048,16.923779487609863,7.232644081115723,61.460853576660156
48,39,1.5941484940574826,1.6473321634217144,1.5453428884616753,0.833537259909174,1.899707752956455,0.22325640988844828,2.517877848043171,1.8019976753090792,0.9902253505449486,1.607373591255574,1.436093215418195,0.49740086800383504,1.8288980255296745,3.141592653589793,-10.490924889271321,-10.490924889271321,0.8742437407726101,0.8742437407726101,0.13875831761641583,0.23214024828186525,1.1540480996584677,0.5566390040471323,24.419731906808238,0.0009676631727333474,0.005784506113082758,134,25.29169273376465,20.31344962120056,9.312186002731323,54.917492628097534
49,40,1.5930722109375501,1.6477035387420438,1.5434876815466667,0.8326427411173536,1.898268445460355,0.22309316198183216,2.5162629371986887,1.8009607216898533,0.9891892176523356,1.6154310124051836,1.4411236953656175,0.4939907967416562,1.8295273336528057,3.141592653589793,-10.4864761353083,-10.490924889271321,0.8738730112756916,0.8742437407726101,0.13403461710663406,0.23214024828186525,1.1629800245549404,0.5599002452748414,24.190583630086632,0.0009958507794751775,0.0032539268602631414,138,29.108522176742554,10.894802808761597,8.305925130844116,48.30937886238098
50,41,1.582632551349589,1.635716947126339,1.5476388206918994,0.8271038325244097,1.901671617562193,0.2170841017113793,2.513363365896891,1.8138716418309049,0.9891284883576962,1.5987016406084147,1.4387147071868176,0.49717597592291835,1.8279076009392456,3.141592653589793,-10.50248521453057,-10.50248521453057,0.8752071012108807,0.8752071012108807,0.14389058891095471,0.23214024828186525,1.1915475682968406,0.5639951062729962,24.021826831466498,0.0009646999547001433,0.005486885011216818,149,31.25481390953064,15.546772718429565,4.128033638000488,50.929715394973755
51,42,1.5841826880423024,1.636697835140686,1.5474587902767634,0.828203783411598,1.9023747830511113,0.2180961556515825,2.513529976094573,1.8130883049103186,0.9884651707128801,1.5986901576254857,1.4398118106426778,0.4973761058536766,1.82836165296023,3.141592653589793,-10.50434871269786,-10.50434871269786,0.8753623927248216,0.8753623927248216,0.14420575480372846,0.23214024828186525,1.1819399294906816,0.5666464812689341,23.77154127448971,0.0009467932090756623,0.0026690072632216174,133,43.59587907791138,12.775137901306152,9.13994836807251,65.51108288764954
52,43,1.5902085145874911,1.6368717386721725,1.546858772763761,0.8312313503472939,1.911205411614763,0.2252980073309657,2.5178750967370465,1.8193452821559934,0.9766493323235006,1.595141250845328,1.446587493599183,0.49841720182669286,1.826220997900887,3.141592653589793,-10.513580875772359,-10.513580875772359,0.8761317396476965,0.8761317396476965,0.14885582611422704,0.23214024828186525,1.185121826851642,0.569501353667101,23.536332758413415,0.0007699424759870345,0.0049298529122123675,138,34.764962911605835,18.13156819343567,7.370063543319702,60.26671862602234
