,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
16,7,0.06231613553635156,0.8835737512357043,0.7197443753940821,1.237424344207828,-9.809984556892436,-9.809984556892436,0.8174987130743697,0.8174987130743697,0.05754326501127767,0.12893831784553053,2.0243080666046183,0.6072437465438183,26.49574455800227,0.00020404273847435974,0.0023987346997759976,25,0.6326868534088135,0.9909429550170898,0.25977516174316406,1.8834471702575684
17,8,0.11160682787754667,0.9370017769018143,0.643985809616718,1.25457356841175,-9.94637073826132,-9.94637073826132,0.8288642281884434,0.8288642281884434,0.05847297092552038,0.12893831784553053,1.4984834744729625,0.6182459536895616,26.38437147194958,0.0008565770938483735,0.007952968810669899,28,0.7275853157043457,1.0102698802947998,0.2503349781036377,1.9882299900054932
18,9,0.0974270963406397,0.9597289668976918,0.6416425684284613,1.2651241367239148,-9.939494530605243,-9.94637073826132,0.8282912108837702,0.8288642281884434,0.05725854667751128,0.12893831784553053,1.4983171130049442,0.6351810051540546,26.138069272825078,0.0008976440466503254,0.004277405669363484,24,0.6037592887878418,1.0190787315368652,0.23164892196655273,1.8545541763305664
19,10,0.1145015826431072,0.940189849302699,0.6450817495410396,1.2578909905439861,-9.951626049583206,-9.951626049583206,0.8293021707986005,0.8293021707986005,0.058656381136979435,0.12893831784553053,1.4830804552152443,0.6482000476829931,25.949060462520535,0.0006559775051899998,0.001956142565159723,32,0.7856431007385254,0.9682996273040771,0.19848942756652832,1.9524741172790527
20,11,0.1372759089847442,0.9575756733746598,0.6819679898819202,1.269559236615329,-10.006540948609649,-10.006540948609649,0.8338784123841374,0.8338784123841374,0.06413998940824778,0.12893831784553053,1.4625206687663024,0.6535974773116381,25.85628959205393,0.0003333707694151598,0.0036672372672778776,28,0.710275411605835,1.0080177783966064,0.2002885341644287,1.918632984161377
21,12,0.140109950325859,0.9874451667304787,0.7202933011304845,1.2675695757233076,-10.036710585145439,-10.036710585145439,0.8363925487621199,0.8363925487621199,0.07073554372547793,0.12893831784553053,1.5640377732785424,0.6684566966934732,25.881769021238288,0.0007301005518420358,0.005463562987780036,26,0.6516306400299072,0.9544351100921631,0.25109362602233887,1.8572006225585938
22,13,0.1355345465177279,1.0019330683398868,0.7344547650993952,1.2708315699900916,-10.030598259351516,-10.036710585145439,0.835883188279293,0.8363925487621199,0.07154651235187795,0.12893831784553053,1.619622328198048,0.6824829933407174,25.826890094991867,0.0005207908990716626,0.00308116078495555,30,0.7484965324401855,0.9598047733306885,0.2941255569458008,2.002472162246704
23,14,0.14478944951331396,0.986164417056926,0.7202879439104118,1.2569825005538524,-10.042125521306879,-10.042125521306879,0.8368437934422399,0.8368437934422399,0.07308560364841626,0.12893831784553053,1.5959427970991982,0.6968096358614505,25.845875819894857,0.0009062139164694278,0.002642034778977423,29,0.7141628265380859,1.003324270248413,0.30990076065063477,2.027432680130005
24,15,0.14183526714508998,0.9895520236320378,0.716685477667384,1.2482735928395043,-10.0317568833597,-10.042125521306879,0.835979740279975,0.8368437934422399,0.0738734427339782,0.12893831784553053,1.6455286331291035,0.6996828578091693,25.810534692520196,0.0005842000347388772,0.0029531457182750587,33,0.9051966667175293,0.9368953704833984,0.2638845443725586,2.1060240268707275
25,16,0.18377920021537333,0.9625673962589332,0.7754508790041176,1.2597395686826873,-10.094489800283892,-10.094489800283892,0.841207483356991,0.841207483356991,0.0807166514980667,0.12893831784553053,1.6093363634629156,0.7101901664773432,25.88874886007506,0.00043571644337963926,0.004456624974464631,33,0.8817307949066162,0.9592239856719971,0.30323052406311035,2.1442298889160156
26,17,0.18851341692214546,0.9598795208684346,0.7900816367507728,1.2596865006835452,-10.09621664011483,-10.09621664011483,0.8413513866762359,0.8413513866762359,0.08218498804097639,0.12893831784553053,1.644782424963239,0.724554519212316,25.989238718971407,0.0008280376311912185,0.003245052911163242,30,0.7997465133666992,0.9560878276824951,0.35176563262939453,2.107640027999878
27,18,2.503282770319679,1.2666197031216557,1.5101639389637371,0.5230543013661999,-9.022556736478471,-10.09621664011483,0.7518797280398726,0.8413513866762359,0.1558338090276164,0.1558338090276164,4.69156951116544,0.697285779165733,24.13884270308552,0.0007127400649303322,0.005033308302603767,25,0.6615638732910156,0.9649381637573242,0.3157532215118408,1.942298173904419
28,19,0.1887758323952718,0.9603957222193317,0.7895972560294955,1.258946107749532,-10.097154985574875,-10.097154985574875,0.8414295821312395,0.8414295821312395,0.08241254289274733,0.1558338090276164,1.6454830325381664,0.7033067143323792,24.164655589953842,0.0009442427199234549,0.002049338709831388,28,0.767096996307373,0.9489755630493164,0.30515384674072266,2.021318197250366
29,20,0.21152490715165323,0.9867849351760901,0.8072042636701625,1.2490085462709604,-10.151194904498148,-10.151194904498148,0.8459329087081789,0.8459329087081789,0.09456639763328842,0.1558338090276164,1.6862162415631161,0.6996433957674756,24.2705103428339,0.0007413131887415697,0.006957626171579874,31,0.85306715965271,0.9732747077941895,0.3976457118988037,2.224031925201416
30,21,2.1648285771889904,1.3824745949244175,1.4399167664015302,0.4336024682386865,-9.227134490194143,-10.151194904498148,0.7689278741828453,0.8459329087081789,0.0778899260341683,0.1558338090276164,3.1316764623409767,0.7023465739570084,24.010222337763597,0.0009672385379618601,0.00495765896004713,33,0.8273532390594482,0.9905364513397217,0.35797691345214844,2.175917387008667
31,22,0.23955356963774369,1.0363544863327625,0.8795141174324853,1.2605631050380957,-10.213538963995507,-10.213538963995507,0.8511282469996256,0.8511282469996256,0.11311822055826616,0.1558338090276164,1.803431915774354,0.7124397650199001,24.099933314461957,0.0005302947111158931,0.003994842459508987,26,0.6723453998565674,1.1189467906951904,0.3280668258666992,2.119403600692749
32,23,0.2420358680488782,1.0502347983368516,0.9092503341981992,1.2623223109374673,-10.196788177460288,-10.213538963995507,0.8497323481216906,0.8511282469996256,0.1165671939148391,0.1558338090276164,1.9169204571956442,0.7197607077379664,24.043144063027373,0.0004022632115505861,0.003657562051156256,28,0.7630631923675537,0.9616971015930176,0.36260128021240234,2.0874204635620117
33,24,0.24735611395330048,1.0383365004235956,0.8660519271123898,1.2664647857416111,-10.253454948493458,-10.253454948493458,0.8544545790411214,0.8544545790411214,0.11417917769718988,0.1558338090276164,1.6770099963694776,0.7046298113101838,24.130577303028918,0.0009125000709288897,0.0030665855103287386,29,0.7845327854156494,0.9609839916229248,0.39049386978149414,2.1360840797424316
34,25,0.3066402491051185,1.1438309583675994,0.8854149568450538,1.3255344676643774,-10.402710425426081,-10.402710425426081,0.8668925354521734,0.8668925354521734,0.12685075332890222,0.1558338090276164,1.337526147920272,0.7125675245003028,24.30584553797712,0.0008044501593094084,0.005889645522831816,25,0.6297938823699951,1.0245234966278076,0.465897798538208,2.120274782180786
35,26,0.30984616205412885,1.1607476868473072,0.8928544148808922,1.3310878380616835,-10.387417389571906,-10.402710425426081,0.8656181157976589,0.8668925354521734,0.1251125546461939,0.1558338090276164,1.3690973618234068,0.7171142995972938,24.203692868551098,0.0004375341521461881,0.003416608750592146,29,0.7995061874389648,1.0095431804656982,0.525587797164917,2.3346941471099854
36,27,0.3242415713111684,1.1152624117956336,0.8764850945713253,1.3208827752098722,-10.464694540587944,-10.464694540587944,0.8720578783823286,0.8720578783823286,0.13511133221429703,0.1558338090276164,1.218029207120324,0.7115316394751271,24.198969833568473,0.0006141365412873511,0.005734290090481555,28,0.6991021633148193,0.930100679397583,0.503354549407959,2.1326117515563965
37,28,0.4142384885419561,1.1041889593068928,0.9372142394542994,1.3204372563890507,-10.618911331260627,-10.618911331260627,0.8849092776050522,0.8849092776050522,0.17367712830452833,0.17367712830452833,1.1291346641484665,0.715296696062434,24.27841354009587,0.0005330787986441436,0.004357506190127237,26,0.6738934516906738,0.937291145324707,0.44548916816711426,2.056727409362793
38,29,0.46320682066284324,1.1122940629490088,0.9913395689258631,1.321057630905879,-10.671541251818889,-10.671541251818889,0.8892951043182408,0.8892951043182408,0.1962306219329329,0.1962306219329329,1.2032699646689338,0.7233101725812098,24.36856332483075,0.0008922099762880922,0.00536920393701845,27,0.6595923900604248,0.9694907665252686,0.4402782917022705,2.069413661956787
39,30,0.49205318180511654,1.1263444016966346,1.0307246274754507,1.3240143833945865,-10.691813847334501,-10.691813847334501,0.890984487277875,0.890984487277875,0.20773288572117726,0.20773288572117726,1.2712828722083174,0.7318453935899016,24.45997852466882,0.0007043252086056504,0.005975333331989057,22,0.5999689102172852,0.937370777130127,0.3611481189727783,1.8985459804534912
40,31,0.5076004572472739,1.1396397611712241,1.0532422998726167,1.326145521411201,-10.699860739964322,-10.699860739964322,0.8916550616636935,0.8916550616636935,0.21255629297269463,0.21255629297269463,1.3024126861059386,0.7405374656695043,24.56604753557106,0.0006602389930501722,0.004568288610865445,23,0.6119289398193359,0.9689762592315674,0.4897313117980957,2.0706944465637207
41,32,0.5193170201002353,1.154552699623955,1.0638174343082212,1.324527227238858,-10.703941811761624,-10.703941811761624,0.8919951509801353,0.8919951509801353,0.2165959394987539,0.2165959394987539,1.3189486305726064,0.7485434870557474,24.612242024134922,0.0007925304762349625,0.004357674311941319,27,0.7333931922912598,0.9625053405761719,0.45708537101745605,2.1530346870422363
42,33,0.5230287554453584,1.1600050143016636,1.0604668758399314,1.3200956169293532,-10.703072949436011,-10.703941811761624,0.8919227457863342,0.8919951509801353,0.21963222547286426,0.21963222547286426,1.3325529427801257,0.7565096840331587,24.65798637546512,0.0008068567235828062,0.00358108477105589,27,0.7219033241271973,0.9447367191314697,0.3769264221191406,2.0436182022094727
43,34,0.5228587757447842,1.1631929761642006,1.0708696975460754,1.329889836482801,-10.703060175753553,-10.703941811761624,0.891921681312796,0.8919951509801353,0.21332607430944353,0.21963222547286426,1.2997804397590471,0.7649567374237336,24.75208628086184,0.0007871419700436112,0.003123788004840471,31,0.7902727127075195,0.9768867492675781,0.38927578926086426,2.1565027236938477
44,35,0.5235376514798193,1.1545255273212618,1.0732682846164816,1.3209804880714884,-10.703161737716739,-10.703941811761624,0.8919301448097282,0.8919951509801353,0.2205512534661937,0.2205512534661937,1.3605968505152362,0.773092606952652,24.83135997391634,0.0006485287775136701,0.0026833318573743904,31,0.790675163269043,0.949394941329956,0.35256505012512207,2.092689037322998
45,36,0.5216836292870376,1.155469816253177,1.0650414785275828,1.3254055532716706,-10.704774622851462,-10.704774622851462,0.8920645519042885,0.8920645519042885,0.21676845630804117,0.2205512534661937,1.3193077388110055,0.7805538308258579,24.907143619057326,0.0007183994438251299,0.0017516539151700087,33,0.872826337814331,0.9237918853759766,0.3778204917907715,2.1744916439056396
46,37,0.5556244657411764,1.1482420178896067,1.0723809649344176,1.332704120942888,-10.705944517140848,-10.705944517140848,0.8921620430950706,0.8921620430950706,0.22352766626843662,0.22352766626843662,1.3992878055579894,0.7893831957924679,25.057628767279372,0.0008131261442755609,0.006023859307697483,31,0.8041272163391113,0.9494290351867676,0.43786144256591797,2.1914687156677246
47,38,0.5396260265418811,1.1393799243432297,1.0501956531635985,1.3294540489292994,-10.707290320576933,-10.707290320576933,0.892274193381411,0.892274193381411,0.22071528128012824,0.22352766626843662,1.3447763720824781,0.7983520231197554,25.232156385183725,0.0009558725526506769,0.0047698812225625215,37,1.0867469310760498,0.9434127807617188,0.3659837245941162,2.3962013721466064
48,39,0.5370280622705288,1.1412373216659721,1.0686447518228854,1.337330625660416,-10.702468171190041,-10.707290320576933,0.8918723475991701,0.892274193381411,0.2153360148274389,0.22352766626843662,1.3460367019804522,0.8041484917674477,25.392753313019053,0.0009370386973754552,0.004421595278721423,45,1.1020538806915283,0.9413504600524902,0.4223501682281494,2.4658122062683105
49,40,0.5568854197891173,1.1632951678818582,1.0600945226331084,1.3255260452677025,-10.70829583561695,-10.70829583561695,0.8923579863014125,0.8923579863014125,0.22608832526605158,0.22608832526605158,1.3772315731597615,0.8129290183345599,25.569831929170284,0.0009601195712797806,0.005458540585409318,39,1.023155689239502,0.962834358215332,0.39250969886779785,2.3785526752471924
50,41,0.5513589533186478,1.1486242850996637,1.0600167399607492,1.3177787273094588,-10.707605355252147,-10.70829583561695,0.8923004462710122,0.8923579863014125,0.23134398232073503,0.23134398232073503,1.4222272415110666,0.8215877256467478,25.747533804598355,0.0007262695631185673,0.0037037262372312998,42,1.0479915142059326,1.0343835353851318,0.34232378005981445,2.4247517585754395
51,42,0.5531004890170539,1.1632357879038793,1.0724329456108874,1.3260967339256837,-10.70873469723018,-10.70873469723018,0.8923945581025149,0.8923945581025149,0.22524860199481544,0.23134398232073503,1.382719089858142,0.8304790047145997,25.947897784283082,0.0006736116333475097,0.004237244588021995,46,1.1982057094573975,0.9547417163848877,0.39436817169189453,2.5473694801330566
52,43,0.5434317584751971,1.157005755151274,1.0552351049327,1.3306942694360282,-10.710331549586927,-10.710331549586927,0.8925276291322439,0.8925276291322439,0.21962252903685467,0.23134398232073503,1.3215796501275605,0.8381056989598085,26.11444089448917,0.0006062629912210472,0.0030441563048488095,43,1.0992612838745117,0.9483253955841064,0.4409642219543457,2.4886038303375244
53,44,0.5462719202846863,1.156860666551988,1.0596065477212189,1.3289813226964278,-10.710319900793015,-10.710331549586927,0.8925266583994179,0.8925276291322439,0.22180282722984554,0.23134398232073503,1.3429104664209746,0.847054830313032,26.331287308732897,0.0007274887589420062,0.001154688113506584,48,1.182450294494629,0.9230701923370361,0.41020941734313965,2.5157859325408936
54,45,0.545876476257422,1.1568279407930395,1.0558072284674225,1.3300747632511059,-10.710378871560584,-10.710378871560584,0.8925315726300487,0.8925315726300487,0.22079871753611996,0.23134398232073503,1.3314609616656696,0.8559315450932975,26.554158683765404,0.0008323299314436848,0.0009770071698872811,53,1.3088674545288086,0.9522478580474854,0.35043787956237793,2.611604928970337
55,46,0.5443779226959513,1.1555896040502414,1.0577170808105854,1.3294294492280172,-10.710420309910875,-10.710420309910875,0.8925350258259063,0.8925350258259063,0.22103913277330703,0.23134398232073503,1.3354122573165483,0.8648157029514926,26.784224008245147,0.0007783183199987114,0.0007080644072178648,51,1.2527685165405273,0.9607625007629395,0.4108123779296875,2.6244027614593506
56,47,0.5437047287765399,1.1547997641307965,1.0553950190055865,1.328285521821599,-10.710511624558448,-10.710511624558448,0.8925426353798707,0.8925426353798707,0.2215738400731159,0.23134398232073503,1.3359246827102567,0.873598446429581,27.019113951923224,0.0008776879985643311,0.0006115745916091407,50,1.184920072555542,0.9469239711761475,0.366563081741333,2.4984591007232666
57,48,0.5710544654188595,1.179614167893601,1.0949523690093654,1.3324575474849136,-10.702091809591858,-10.710511624558448,0.8918409841326548,0.8925426353798707,0.2233140720730834,0.23134398232073503,1.4118053270291853,0.8822856619828857,27.251104953338647,0.0009690525365346699,0.001540296826674454,36,0.9327538013458252,0.9230532646179199,0.3959522247314453,2.2518117427825928
58,49,0.5441377289578321,1.1548589909819866,1.0556189389503314,1.3279094476978548,-10.710500389068454,-10.710511624558448,0.8925416990890378,0.8925426353798707,0.2219475652187681,0.23134398232073503,1.3388237730259362,0.8899691768304384,27.467322490666284,0.0002930407427950687,0.0002078295320695214,60,1.4627964496612549,0.9590458869934082,0.6450421810150146,3.0669376850128174
59,50,0.5437006196621763,1.1545387280783783,1.055038028558026,1.3286272243208326,-10.710527030399637,-10.710527030399637,0.8925439191999698,0.8925439191999698,0.22136873154819897,0.23134398232073503,1.334392214063385,0.8964445489126176,27.643359560940123,0.0009019128455575466,0.00027367182884329333,56,1.3545033931732178,0.9379734992980957,0.7760639190673828,3.0685949325561523
60,51,0.5442291030495497,1.1539975909980473,1.0544702694952388,1.3288559918029081,-10.710539793895308,-10.710539793895308,0.8925449828246089,0.8925449828246089,0.22141853320476215,0.23134398232073503,1.334833004065331,0.9020776020851176,27.816623189124858,0.0007843637292935436,0.0002929268009292236,55,1.3196680545806885,0.9585826396942139,0.815155029296875,3.0934622287750244
61,52,0.5441750288803339,1.1540639124877485,1.0543986869408446,1.3285085622997304,-10.710547047043194,-10.710547047043194,0.8925455872535996,0.8925455872535996,0.22161499967868387,0.23134398232073503,1.3358584238459343,0.9078809551622816,27.98931007706493,0.0007065693902511579,0.0002365734484503954,56,1.3264541625976562,0.9734137058258057,0.7833683490753174,3.0832924842834473
62,53,0.5439564686830851,1.1538540471540524,1.053876819410194,1.3282325248231015,-10.710561490288711,-10.710561490288711,0.8925467908573926,0.8925467908573926,0.22172887053744147,0.23134398232073503,1.3359269866198673,0.913571524041193,28.16358285480533,0.000985257335377154,0.00023141697055769676,60,1.4243109226226807,0.9233691692352295,0.8225431442260742,3.170274496078491
63,54,0.5433321684228061,1.1533948803145184,1.0532364002827208,1.3279439319101398,-10.710576089221089,-10.710576089221089,0.8925480074350908,0.8925480074350908,0.22175458904608902,0.23134398232073503,1.3352592689480502,0.9199972948960183,28.362355645946682,0.00038040703589353763,0.00022177504963180988,63,1.4749548435211182,0.9835343360900879,0.8365883827209473,3.2951433658599854
64,55,0.5430030890857103,1.1533348807047485,1.0531546484007814,1.3280175297985075,-10.710577571985493,-10.710577571985493,0.892548130998791,0.892548130998791,0.22161298205678875,0.23134398232073503,1.334099918980968,0.9239674213791742,28.4849430547613,0.0008605726255500677,0.00023470130901657836,63,1.5221469402313232,0.9488260746002197,0.836613655090332,3.3076424598693848
65,56,0.5431276009423774,1.153528604009327,1.053132044319179,1.3281442831105372,-10.710579337316503,-10.710579337316503,0.8925482781097086,0.8925482781097086,0.2215435808604756,0.23134398232073503,1.3335246627261057,0.9286413650290626,28.632795230739998,0.0008875855322797665,0.00013206120902615134,70,1.6770546436309814,0.9215703010559082,0.8371288776397705,3.435804605484009
66,57,0.5432038135964162,1.1534269814068596,1.05283756637268,1.3282465490988964,-10.710585752028958,-10.710585752028958,0.8925488126690798,0.8925488126690798,0.22149835438164128,0.23134398232073503,1.3329937646284122,0.933713387240821,28.792579342407787,0.000984348911802788,0.0002035723236812276,66,1.536133050918579,0.96343994140625,0.8590035438537598,3.3586337566375732
67,58,0.5430431800619377,1.1533804481562808,1.052505599673027,1.3283842301684767,-10.710591420760831,-10.710591420760831,0.8925492850634026,0.8925492850634026,0.2213513884838581,0.23134398232073503,1.3315669230247522,0.9371438048013279,28.91155130930463,0.0006995600120079477,0.0001639989824578086,63,1.5437099933624268,0.9664280414581299,0.80647873878479,3.3166675567626953
68,59,0.5662305553608891,1.1592574511818123,1.095412152840649,1.3158804350835462,-10.701245173712962,-10.710591420760831,0.8917704311427469,0.8925492850634026,0.2370747168910125,0.2370747168910125,1.5210371348325111,0.9456140189304773,29.165071816476612,0.0005483525129532995,0.0007194904853690232,44,1.1224875450134277,0.9612865447998047,0.8626866340637207,2.9465208053588867
69,60,0.6067361812726465,1.2111548509350853,1.1538610011684134,1.3310481689804268,-10.672243374800615,-10.710591420760831,0.8893536145667179,0.8925492850634026,0.2241672893840625,0.2370747168910125,1.5506986246890904,0.9539412134808936,29.438025026989354,0.00033911435738933233,0.0014639295855499704,36,0.8863310813903809,0.9631907939910889,0.7610290050506592,2.6106021404266357
70,61,0.5430210835399247,1.1533936583155326,1.052207777045859,1.328402543564946,-10.71059675359783,-10.71059675359783,0.8925497294664858,0.8925497294664858,0.22131652400992485,0.2370747168910125,1.3309258613901989,0.9567816985808025,29.5317119983935,0.0006541385912355807,0.0001549866139410714,61,1.4689135551452637,1.0378038883209229,0.827582836151123,3.3343513011932373
71,62,0.5429711109013663,1.153394937921007,1.0518986715882779,1.3283707521618575,-10.710602076981276,-10.710602076981276,0.892550173081773,0.892550173081773,0.22130643280296783,0.2370747168910125,1.3304200442124596,0.9600274802552411,29.646800888487256,0.0008432125143593699,0.0001521739162170731,57,1.3858160972595215,0.9589321613311768,0.8480973243713379,3.1929008960723877
72,63,0.5429033256513173,1.1533756265204946,1.0515790026085317,1.3283013847248883,-10.710607239499556,-10.710607239499556,0.8925506032916296,0.8925506032916296,0.22131710714948274,0.2370747168910125,1.3300401660347632,0.9629610578346868,29.748514470301163,0.0008180880231655256,0.00016098006616000976,60,1.4381687641143799,0.9500613212585449,0.8179416656494141,3.2062301635742188
73,64,0.5428110190363646,1.1533370341893405,1.0512917459819937,1.3282233071819245,-10.710611455573007,-10.710611455573007,0.8925509546310839,0.8925509546310839,0.22133000590498503,0.2370747168910125,1.3297203818553953,0.965744358795001,29.847450515787184,0.00087446358796421,0.00021602462285341803,55,1.392756700515747,0.9508662223815918,1.0226690769195557,3.366344451904297
74,65,0.5426716155428196,1.1532639718876678,1.0510288417751568,1.328175026449758,-10.71061503197401,-10.71061503197401,0.8925512526645009,0.8925512526645009,0.22131519918194326,0.2370747168910125,1.3292602793723063,0.9686616353234067,29.945915878457278,0.0009541427526748516,0.00016981193081304352,56,1.378821611404419,0.9586102962493896,0.94138503074646,3.2788748741149902
75,66,0.5424102924314367,1.153278867903209,1.0507285423337733,1.3281827436319802,-10.710617004168501,-10.710617004168501,0.8925514170140417,0.8925514170140417,0.22121552620544455,0.2370747168910125,1.3280612727672576,0.9728258501547907,30.09359828073411,0.0008916056962922042,0.00018732336782954423,56,1.503370761871338,0.9229319095611572,0.8246736526489258,3.251026153564453
76,67,0.5423553525874462,1.1531619903400923,1.050710700432544,1.328206053026514,-10.71061810554727,-10.71061810554727,0.8925515087956059,0.8925515087956059,0.2211976832822138,0.2370747168910125,1.3279960033633955,0.9748544147115656,30.166426801859448,0.0009832684378785726,0.00023025191201641806,51,1.2736907005310059,0.9475386142730713,0.8154408931732178,3.0367209911346436
77,68,0.5422710034924336,1.1530923370651882,1.0506787969520068,1.3282287871412455,-10.710618383023855,-10.710618383023855,0.8925515319186546,0.8925515319186546,0.22116492838184534,0.2370747168910125,1.3277582121414042,0.9763619873745061,30.209989088399848,0.0007228464634448479,0.0001465215173857289,53,1.3469769954681396,0.9408755302429199,1.0055580139160156,3.293462038040161
78,69,0.5422381477833056,1.1530695677159608,1.0506714466756362,1.3282250238407538,-10.710618395010092,-10.710618395010092,0.8925515329175077,0.8925515329175077,0.2211599728944249,0.2370747168910125,1.3277175353092048,0.9773036983740969,30.24950261687299,0.0008976838350421237,0.00017970495575223217,52,1.3043575286865234,0.9494049549102783,1.02919602394104,3.2830088138580322
79,70,0.5422540038630509,1.153079142439897,1.0506914441259048,1.328242799339696,-10.710618131799194,-10.710618395010092,0.8925515109832661,0.8925515329175077,0.22115315115791562,0.2370747168910125,1.3277019502732088,0.9777733100997498,30.270974856338892,0.0009412777166297267,0.00019078880190645699,52,1.3463187217712402,0.9293038845062256,0.9285874366760254,3.204263210296631
