,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
16,7,0.9955674824972903,2.9185794310479776,2.166378595139258,1.1240312867984188,1.9821144307565288,1.946126245226292,-7.656142729392113,-9.271796923060279,0.6380118941160094,0.7726497435883566,0.013698707096485943,0.1280148626836794,6.447034198499942,0.6419137703975156,26.212055212139564,0.0005423382264569559,0.009545377253151039,34,1.144106149673462,1.2231130599975586,0.23596501350402832,2.603221893310547
17,8,1.0071951568783555,2.7887857817902884,2.512830188648313,1.5300825262174564,1.9748141345758867,1.8168347464242762,-9.372422454443353,-9.372422454443353,0.7810352045369461,0.7810352045369461,0.14703877425388226,0.14703877425388226,4.556999109693351,0.6566214155312587,25.43190755605459,0.000999265606419739,0.005835372206985169,37,1.1725642681121826,1.2327489852905273,0.22175836563110352,2.6271090507507324
18,9,1.009597287575159,2.796090485274384,2.5149377421747108,1.5331016246585405,1.9811059790191858,1.8192151102478538,-9.394240001740686,-9.394240001740686,0.7828533334783905,0.7828533334783905,0.14601417840701603,0.14703877425388226,4.487500765476156,0.6668334957809052,25.500169300008775,0.0007887103676194753,0.004006104716453018,36,1.154345989227295,1.3431098461151123,0.1965188980102539,2.694011688232422
19,10,0.9869777282340352,2.9516633701182564,2.5648421078136168,1.4886094843006008,1.980260587862293,1.8199242619918097,-9.520468391539746,-9.520468391539746,0.7933723659616455,0.7933723659616455,0.08573034635387894,0.14703877425388226,3.4135423975546217,0.6791975019370516,24.83830942984729,0.0008415660517891057,0.0061741309886170406,40,1.2589075565338135,1.2206037044525146,0.1827085018157959,2.6622567176818848
20,11,1.0097045276623104,2.9070842975575126,2.5502317517743918,1.4888666381005065,2.0026208268002956,1.8374339507005435,-9.496641238516455,-9.520468391539746,0.7913867698763712,0.7933723659616455,0.10293610810539532,0.14703877425388226,3.616447177092539,0.6903600038365141,24.3262387254366,0.000826182516643384,0.00850211085036515,40,1.2748405933380127,1.2764759063720703,0.18517637252807617,2.7365305423736572
21,12,0.9628361830172835,2.945042810527066,2.511921816272124,1.5369826065062586,1.9710837156888084,1.8053347831078388,-9.817310170157466,-9.817310170157466,0.8181091808464555,0.8181091808464555,0.11202770016103261,0.14703877425388226,3.1484884006071496,0.6844320867999575,24.88929888482556,0.0008081776921721912,0.0072937553693008025,42,1.3294155597686768,1.232724905014038,0.20354056358337402,2.7657203674316406
22,13,0.83095360887489,3.075321484304783,2.313830236218074,1.6809060605108865,1.9561373258680774,1.738346056525605,-8.856337419566785,-9.817310170157466,0.738028118297232,0.8181091808464555,0.025498349488761493,0.14703877425388226,3.4529021015435433,0.6288210282925741,24.399838261834752,0.0005908306407944062,0.006220434380774302,38,1.2153191566467285,1.2229225635528564,0.2139291763305664,2.652208089828491
23,14,0.9839401232629986,2.9506198263422836,2.458506892274142,1.569221902700862,1.9447436617740663,1.8062534746651668,-9.874599364639346,-9.874599364639346,0.8228832803866122,0.8228832803866122,0.1177930888225176,0.14703877425388226,3.140972252235116,0.637351840237989,23.86994505096899,0.0007492498527271193,0.0044966728808745055,46,1.4495761394500732,1.1577930450439453,0.24712705612182617,2.8545360565185547
24,15,0.9587659964562876,2.9440322297143164,2.4610080037668496,1.5638786534974294,1.9650565316377027,1.8118317934146138,-9.932969127326418,-9.932969127326418,0.8277474272772015,0.8277474272772015,0.12652101472159213,0.14703877425388226,3.0568949746398175,0.6389004676228878,23.805599284576253,0.0006616694595495191,0.0050754558127002825,51,1.6052360534667969,1.2090821266174316,0.24833464622497559,3.062690258026123
25,16,0.9340359600457833,2.940019815876159,2.431936226728864,1.5559637953050378,2.005498197394838,1.845268388444633,-9.965343595984995,-9.965343595984995,0.8304452996654162,0.8304452996654162,0.14737643436612557,0.14737643436612557,3.121426828053643,0.6502201944145592,23.582077018954376,0.0009694766238081781,0.00773931018897914,43,1.4231581687927246,1.2424309253692627,0.25499439239501953,2.920654296875
26,17,0.9266456802543663,2.9330805565722753,2.4390354655898485,1.5569233030803624,1.984771348443895,1.8365991361393421,-9.977004047754944,-9.977004047754944,0.8314170039795786,0.8314170039795786,0.14870180800179414,0.14870180800179414,3.138251108389028,0.6602507581797463,23.367586632293367,0.0007995609079336091,0.0059362276669004425,46,1.4764127731323242,1.2283759117126465,0.24337148666381836,2.948197603225708
27,18,0.9257757730894483,2.9329050621509456,2.4391472260939264,1.556671188564656,1.9838798656209269,1.8373233389780526,-9.976373912201177,-9.977004047754944,0.8313644926834315,0.8314170039795786,0.1492147200552464,0.1492147200552464,3.144495523995843,0.6693530520530568,23.164176256267453,0.0009092217139232959,0.0016898539001070348,52,1.6736562252044678,1.2323262691497803,0.2930727005004883,3.1990931034088135
28,19,0.9247102284436343,2.9239646028078914,2.4330796120533904,1.555821399672995,1.992314511970962,1.822390742548809,-9.987714806358586,-9.987714806358586,0.8323095671965488,0.8323095671965488,0.14724940993166116,0.1492147200552464,3.1333720369272697,0.6785701658787615,23.033917936436833,0.0009315687387070526,0.0036109885904552757,47,1.525730848312378,1.2554130554199219,0.27484130859375,3.056023120880127
29,20,0.9223100990156006,2.9229106744936653,2.4305451528806707,1.551467984687877,1.9926882473797876,1.8192802979469989,-9.968125425993954,-9.987714806358586,0.8306771188328295,0.8323095671965488,0.14559691350814694,0.1492147200552464,3.1833042437074397,0.6351617846102063,23.944949745702,0.0006018474841041108,0.0019039523198617393,54,1.831836223602295,1.271446943283081,0.3255646228790283,3.428886890411377
30,21,0.8732828383199001,2.882081746443938,2.43867445037328,1.639688816842419,2.0342287843678184,1.833366268272008,-10.303835563571084,-10.303835563571084,0.8586529636309237,0.8586529636309237,0.1791651520420032,0.1791651520420032,2.543924614812937,0.6287503031345363,24.6053486949251,0.0006948455866682967,0.005744624687960975,41,1.372154951095581,1.3519439697265625,0.31618547439575195,3.0403242111206055
31,22,0.8351572439374039,2.863785009892057,2.43481243121962,1.6560262111904986,2.060169269584692,1.834158948068957,-10.286313256530024,-10.303835563571084,0.8571927713775019,0.8586529636309237,0.17773280419995205,0.1791651520420032,2.650227317343706,0.6355077698901125,24.375707481463532,0.0008714604449982343,0.005095365164799869,44,1.4242134094238281,1.2489874362945557,0.29384875297546387,2.967088222503662
32,23,0.8675379976991249,2.874765119984999,2.4329205312046787,1.6589887988799874,2.0345859054133206,1.8307293202518315,-10.273383050435443,-10.303835563571084,0.8561152542029536,0.8586529636309237,0.17289632803338423,0.1791651520420032,2.651977601085676,0.6352404868427015,24.273494074716012,0.0009337425504321865,0.005507515338493512,53,1.7386786937713623,1.2460124492645264,0.31805419921875,3.302795171737671
33,24,0.8364587864439728,2.8951572679927455,2.4745256312175443,1.6300090242170888,2.066351496261091,1.8352254768923602,-10.375921424697141,-10.375921424697141,0.8646601187247618,0.8646601187247618,0.1775844583910592,0.1791651520420032,2.1879931780277104,0.6391883491178475,24.254713012421764,0.0009238765685606547,0.006195188683534117,53,1.7917354106903076,1.2211320400238037,0.33980751037597656,3.3527257442474365
34,25,0.8228770958184493,2.900848568240862,2.4871095209529512,1.6306471933907922,2.0769042219508953,1.8329760689561725,-10.396929234525226,-10.396929234525226,0.8664107695437688,0.8664107695437688,0.17329690563437072,0.1791651520420032,2.0520329468236724,0.64406070162627,24.28535911605886,0.0009569159914908261,0.003747297274235595,41,1.3365261554718018,1.2282588481903076,0.28844618797302246,2.8532800674438477
35,26,0.7727173403701526,2.9044070978316174,2.5114183828470726,1.6271630443091734,2.116360046254162,1.8291112961462346,-10.439738468962256,-10.439738468962256,0.8699782057468547,0.8699782057468547,0.16730861478936887,0.1791651520420032,1.7959396674433066,0.6512852287014178,24.24241229667125,0.0009616101098459625,0.006440270053587942,43,1.3710689544677734,1.227630853652954,0.3431406021118164,2.941903829574585
36,27,0.7437963910899121,2.902628067975664,2.521044536796448,1.6221754441758687,2.138696115173069,1.8292464288360544,-10.455214151531337,-10.455214151531337,0.8712678459609448,0.8712678459609448,0.16689064730266023,0.1791651520420032,1.7126890837811573,0.6587121025393957,24.179416712078783,0.0009895186138413347,0.005434346468079272,42,1.3459250926971436,1.2355613708496094,0.3407268524169922,2.922261953353882
37,28,0.7099241580313491,2.8991812686175527,2.5305812178968545,1.6162194051032768,2.163117225011295,1.8296288660428441,-10.466553524533017,-10.466553524533017,0.8722127937110847,0.8722127937110847,0.16661802555696686,0.1791651520420032,1.6456978515438152,0.6661256329581406,24.1090495074152,0.0008642836913329683,0.005713805639719985,42,1.3419773578643799,1.3032035827636719,0.32210373878479004,2.967334508895874
38,29,0.6906766450165605,2.8968370450632066,2.535878645942099,1.6133503191264267,2.1759829079163504,1.8287903838443385,-10.46960878898388,-10.46960878898388,0.87246739908199,0.87246739908199,0.16561530643804162,0.1791651520420032,1.615954981426441,0.6734393694548115,24.035160080501303,0.0008568828550021807,0.0037531429220639947,50,1.6009712219238281,1.246211290359497,0.2952108383178711,3.1424436569213867
39,30,0.6828632697110149,2.8950384932994355,2.53859120234564,1.6125230603256973,2.1787006097267567,1.8269788890732805,-10.470755968420168,-10.470755968420168,0.8725629973683473,0.8725629973683473,0.16471177798001355,0.1791651520420032,1.6060167778416883,0.6798975427379356,23.916601969948044,0.0009856802980381528,0.004105625942257745,45,1.4709773063659668,1.2481067180633545,0.3256349563598633,3.044811725616455
40,31,0.6769901678351544,2.8907114587028664,2.5419564096466596,1.6114986151665724,2.170846245475265,1.8232485760229296,-10.475326869107116,-10.475326869107116,0.8729439057589263,0.8729439057589263,0.1646607574690405,0.1791651520420032,1.6067962697789397,0.686030418137857,23.81237025861731,0.0006463658439513508,0.003732525146815695,43,1.3788707256317139,1.2342777252197266,0.33553361892700195,2.948730707168579
41,32,0.6715626383627603,2.8861454788750733,2.541833091432147,1.6053673464457,2.1560035634956534,1.8300970154967098,-10.487720052083562,-10.487720052083562,0.8739766710069635,0.8739766710069635,0.17327502477465315,0.1791651520420032,1.6353840294981978,0.6910005029928262,23.6938651305593,0.0007811879196824526,0.005585921029055835,44,1.420410394668579,1.237541675567627,0.44099903106689453,3.098998785018921
42,33,0.6270419144508336,2.8791057241079865,2.542885197501891,1.5837816005147027,2.165203629447846,1.8582779872636206,-10.484078046626582,-10.487720052083562,0.8736731705522152,0.8739766710069635,0.19413130916247784,0.19413130916247784,1.7255305180159297,0.6971021626108241,23.596525548437413,0.0005838768446560914,0.007675117974570146,40,1.276491403579712,1.2296688556671143,0.3683335781097412,2.8746488094329834
43,34,0.6599155929454383,2.896814178412569,2.543487841568337,1.6042962075292069,2.1452854737086726,1.8527880746234102,-10.461501773973534,-10.487720052083562,0.8717918144977945,0.8739766710069635,0.18015224627547075,0.19413130916247784,1.6904140848108682,0.6997917796096167,23.506635471641154,0.000647338358488751,0.007512488484070218,43,1.3910634517669678,1.327850580215454,0.4281919002532959,3.1471550464630127
44,35,0.6114008085870002,2.820278940739113,2.5298400456006007,1.5465921037787318,2.2040294166496674,1.8327798385681333,-10.53553268572482,-10.53553268572482,0.8779610571437351,0.8779610571437351,0.2142806511668788,0.2142806511668788,1.8554619805064192,0.7060142375373379,23.48148394371818,0.0009487031875817488,0.009771598846074758,39,1.264477014541626,1.257641077041626,0.4391505718231201,2.9613170623779297
45,36,0.6245534774864211,2.8276410639413894,2.5291853524208863,1.5521727934561678,2.1949793027574747,1.8333899605696347,-10.536677514757836,-10.536677514757836,0.8780564595631529,0.8780564595631529,0.21229712204172244,0.2142806511668788,1.836206559424582,0.7121611142109304,23.419144244720272,0.0006473642462222715,0.0036467374751501217,44,1.4190073013305664,1.2260947227478027,0.3966047763824463,3.0417535305023193
46,37,0.6266259363572122,2.8280778361513352,2.5289519138255043,1.552626657588081,2.193687443824582,1.8334658730659248,-10.536113947655535,-10.536677514757836,0.8780094956379613,0.8780564595631529,0.2123242983823634,0.2142806511668788,1.839036624361853,0.7174939618815488,23.371463107716355,0.0008645432716790532,0.0030431203695405434,46,1.5348596572875977,1.2302885055541992,0.37587857246398926,3.1410751342773438
47,38,0.6132083021182865,2.835358846733059,2.5254872564112203,1.552096495342819,2.199934726585989,1.8260323127072933,-10.568180775518153,-10.568180775518153,0.8806817312931794,0.8806817312931794,0.20552966589825453,0.2142806511668788,1.68145702264259,0.7161865437901841,23.4781794747497,0.0009393229922120635,0.004382958217200734,49,1.5820159912109375,1.232818603515625,0.29023003578186035,3.1051130294799805
48,39,0.49689858459143743,2.84250472310937,2.4878810003364076,1.5106329484995005,2.255113422583653,1.7744975751702377,-10.660498101419588,-10.660498101419588,0.8883748417849656,0.8883748417849656,0.17622095444583932,0.2142806511668788,1.1391816972215167,0.722360348484922,23.480762770951827,0.0009885155701623658,0.008312851808906282,40,1.286625862121582,1.228269100189209,0.337615966796875,2.852571487426758
49,40,0.5015817895413637,2.8433132645002965,2.488178982200194,1.5120727956291975,2.2524808279005732,1.7753799122885139,-10.660867267755052,-10.660867267755052,0.8884056056462543,0.8884056056462543,0.17669423028277192,0.2142806511668788,1.1428964834332618,0.7279930197130393,23.424591315175686,0.000572941913752684,0.003393008782569456,41,1.327368974685669,1.227355718612671,0.4231834411621094,2.977956533432007
50,41,0.5105018480544283,2.846702243591695,2.489939192635256,1.5120192010753821,2.247101378475279,1.7756973841690042,-10.664783405160648,-10.664783405160648,0.888731950430054,0.888731950430054,0.17725535233121859,0.2142806511668788,1.1355181426973218,0.7321907961671447,23.342509129874472,0.0009581833181301464,0.0038541346376490585,40,1.3325443267822266,1.2918939590454102,0.35024023056030273,2.9747278690338135
51,42,0.489636843158353,2.8651875772734257,2.5256090854838624,1.4691831919481393,2.2603176276755956,1.7631994012936536,-10.664049637730578,-10.664783405160648,0.8886708031442149,0.888731950430054,0.1703696841386484,0.2142806511668788,1.037793128291554,0.7371449523634354,23.258335136694836,0.0008902343659574575,0.009924972288492383,39,1.2672457695007324,1.2155578136444092,0.39719176292419434,2.880045175552368
52,43,0.5038041687860872,2.8487623331691325,2.5062240548653265,1.4878033774351267,2.2220630011006977,1.7618700376764092,-10.686337296158728,-10.686337296158728,0.8905281080132273,0.8905281080132273,0.17603559651915024,0.2142806511668788,1.069278715442195,0.7418411655656643,23.2087789425304,0.0002777757507636674,0.009465324758229922,55,1.75002121925354,1.2216596603393555,0.4068796634674072,3.3786094188690186
53,44,0.4894526060061516,2.8417308669226067,2.508018489434525,1.4838867210389581,2.215850942910071,1.756203888219217,-10.691298272955466,-10.691298272955466,0.8909415227462888,0.8909415227462888,0.1746289880163387,0.2142806511668788,1.0505877607366045,0.7476991134266892,23.230233015120703,0.0007982968168851958,0.004171929621548957,43,1.3888130187988281,1.219482421875,0.3958446979522705,3.004187822341919
54,45,0.45048192398736997,2.828809346969114,2.512157429407883,1.4725934097007973,2.21805182428534,1.7446108655275692,-10.690207768897281,-10.691298272955466,0.8908506474081067,0.8909415227462888,0.16922639830092728,0.2142806511668788,1.010802177096778,0.752906995001863,23.185980171975686,0.0009481631656255541,0.006946647502888238,38,1.2366065979003906,1.2284376621246338,0.26405763626098633,2.729151487350464
55,46,0.47611660498949526,2.8360389523530967,2.5141540273543366,1.4868741235976235,2.2148975835200386,1.7432834599051463,-10.669672507527217,-10.691298272955466,0.8891393756272681,0.8909415227462888,0.1630486396377436,0.2142806511668788,1.023596478595394,0.753325780711574,23.215944866255924,0.0009782946086191067,0.005559890374061031,42,1.4095542430877686,1.2190356254577637,0.35016393661499023,2.9788031578063965
56,47,0.3287520583137697,2.804712335812326,2.4698324953302553,1.3616604898284341,2.2367535632381483,1.8327655177469169,-10.75834937212861,-10.75834937212861,0.8965291143440508,0.8965291143440508,0.2718079182073828,0.2718079182073828,1.4037383072689806,0.7574576319750093,23.10723838391932,0.000998180464529298,0.008012810468816472,40,1.2866225242614746,1.2901735305786133,0.3930981159210205,2.9699432849884033
57,48,0.40870336410367447,2.8340004959904768,2.473807377764779,1.4084713450201412,2.2069857306176615,1.8307496280212046,-10.748135429985606,-10.75834937212861,0.8956779524988004,0.8965291143440508,0.2576821878454686,0.2718079182073828,1.3961702989416693,0.7628796257524932,23.119155352605077,0.0005074892928238426,0.009549621317466206,43,1.3925092220306396,1.2197296619415283,0.4167215824127197,3.029008626937866
58,49,0.3705034883520334,2.7971817088988553,2.4740113853491317,1.380366338070632,2.245140166914807,1.7987793771580365,-10.788980194771085,-10.788980194771085,0.8990816828975904,0.8990816828975904,0.25262114517592027,0.2718079182073828,1.2395036649573399,0.7662271734140776,23.02817891343564,0.000930480647310521,0.009800335980450041,43,1.3816413879394531,1.2195470333099365,0.44449853897094727,3.04573655128479
59,50,0.373022351188498,2.7791267333238983,2.4633571083158445,1.366402185586439,2.257172661396753,1.7885639972681702,-10.768186525837926,-10.788980194771085,0.8973488771531605,0.8990816828975904,0.2551886413942961,0.2718079182073828,1.325724345545865,0.7679226716067632,22.884771190223997,0.0002936715719221068,0.005050816244872838,46,1.471921682357788,1.258488416671753,0.36345362663269043,3.0939435958862305
60,51,0.36014929846616406,2.8059305258490594,2.4999601089120596,1.3860755532295599,2.2518728160039307,1.7955805699519274,-10.780446069069033,-10.788980194771085,0.8983705057557527,0.8990816828975904,0.2373018354939089,0.2718079182073828,1.1566587031972375,0.7720938480744607,22.83435664060993,0.0009598494386848894,0.006583696397253183,41,1.3463308811187744,1.225306749343872,0.3451268672943115,2.9168169498443604
61,52,0.36567271444366123,2.8060229855176253,2.4701149135819094,1.3954146229615143,2.2419676219293825,1.7926832276261984,-10.788538197464169,-10.788980194771085,0.8990448497886807,0.8990816828975904,0.2399329053705513,0.2718079182073828,1.1746021344971354,0.7765048319943684,22.77982952970166,0.0006848375319068253,0.004649904340570605,43,1.4002258777618408,1.2306134700775146,0.3653373718261719,2.996224880218506
62,53,0.37147336716498375,2.794890386886092,2.4774837454208565,1.3939760914799495,2.2352445190726993,1.7992811561953688,-10.787001288004635,-10.788980194771085,0.8989167740003863,0.8990816828975904,0.24875432191710584,0.2718079182073828,1.2367368167407449,0.7809298622069709,22.736673013985204,0.00046781904811330253,0.004321639704882381,55,1.7751212120056152,1.2271976470947266,0.38109898567199707,3.3834736347198486
63,54,0.3765098755155221,2.8082842875947183,2.4737570039676604,1.3913157444702728,2.252001821837004,1.8027764031414861,-10.781297210106544,-10.788980194771085,0.8984414341755453,0.8990816828975904,0.24802241166263975,0.2718079182073828,1.2264323684372869,0.7849565449543595,22.747022135975193,0.000365285061309702,0.0036465800953636484,46,1.5022170543670654,1.292952299118042,0.37000513076782227,3.1652255058288574
64,55,0.3601239045965592,2.810995220974586,2.48554271086968,1.3628676387808443,2.2136062062685795,1.7749899880285525,-10.807543671155399,-10.807543671155399,0.9006286392629499,0.9006286392629499,0.23551364176092715,0.2718079182073828,1.098369808333203,0.7896051936648057,22.77180492991862,0.000998112755176583,0.0067678505486896785,47,1.5329148769378662,1.2408959865570068,0.3401467800140381,3.114013433456421
65,56,0.364293369326302,2.81117022149628,2.4838196907220214,1.3670552464910377,2.2172367345089357,1.777680477957531,-10.807304939575252,-10.807543671155399,0.9006087449646043,0.9006286392629499,0.23694682573865306,0.2718079182073828,1.1067695880997945,0.7947769923323038,22.791885411286536,0.0006435291443664162,0.001802108940509705,44,1.507950782775879,1.236605167388916,0.34613800048828125,3.0907437801361084
66,57,0.35642888600538664,2.808697536193859,2.4845085278708483,1.3644940197947841,2.2154526535180894,1.7758366937634682,-10.80951663412873,-10.80951663412873,0.9007930528440609,0.9007930528440609,0.23614216049684603,0.2718079182073828,1.0966188026133352,0.7986377226084842,22.823660070354347,0.000897559557932255,0.0017434491254409209,47,1.5817577838897705,1.248737096786499,0.4487743377685547,3.2793216705322266
67,58,0.3343650439495899,2.8003764823430486,2.4825410062758646,1.3622027624189699,2.213173146786945,1.7684198905412554,-10.811022751628434,-10.811022751628434,0.9009185626357028,0.9009185626357028,0.23087348089404985,0.2718079182073828,1.067032034460155,0.8037616982841629,22.850915978861014,0.000805772100177143,0.00421525512570573,47,1.5773472785949707,1.3404583930969238,0.32267093658447266,3.2405309677124023
68,59,0.34199736775433137,2.8060522834056316,2.481282171239421,1.3690740795533325,2.213045571114024,1.7735450776531538,-10.81173915145649,-10.81173915145649,0.9009782626213741,0.9009782626213741,0.2323329242148434,0.2718079182073828,1.0723049909540663,0.8084287775858,22.85268215735285,0.0008733043049682226,0.00248469645836133,55,1.8015556335449219,1.3623137474060059,0.48926520347595215,3.6531929969787598
69,60,0.3435288367705768,2.80169474333235,2.481015633090288,1.367209916252678,2.2120211495412905,1.7728998432776764,-10.812850767307102,-10.812850767307102,0.9010708972755919,0.9010708972755919,0.2342738829958217,0.2718079182073828,1.084777634385972,0.8123234482215544,22.836435886332854,0.00039806759839051986,0.0014167475569763102,65,2.189854621887207,1.3760216236114502,0.4059908390045166,3.9719350337982178
70,61,0.3439582320873535,2.795550759740159,2.4801860564703415,1.3679215294876022,2.20386296623147,1.7732217793208382,-10.815958664845944,-10.815958664845944,0.901329888737162,0.901329888737162,0.23698508305478172,0.2718079182073828,1.1033688054075697,0.8160690489734677,22.874242570661654,0.000833605221640235,0.0020918007473342856,58,2.094393253326416,1.3863334655761719,0.4721498489379883,3.952944278717041
71,62,0.33205164827764955,2.7858541620457054,2.4820988020385553,1.3647942905911905,2.184026626309291,1.7719916674405178,-10.82209780936608,-10.82209780936608,0.9018414841138399,0.9018414841138399,0.23865609040418967,0.2718079182073828,1.1129572275161763,0.8207800601660055,22.94205382978853,0.0009704772435976702,0.004303921629249124,53,1.884840488433838,1.3808298110961914,0.4661979675292969,3.7319397926330566
72,63,0.3159540613211596,2.776533312347566,2.483933653899314,1.3579569011712747,2.1697286208552584,1.7692466165727674,-10.824354510629666,-10.824354510629666,0.9020295425524721,0.9020295425524721,0.23857282838849475,0.2718079182073828,1.117527896845374,0.8258176102359569,22.985078508883333,0.0009769430846972942,0.0036620474995319153,48,1.726823329925537,1.3788905143737793,0.3475182056427002,3.4533040523529053
