,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,0.01,0.1680772650656592,0.01,0.04756234797595876,3.141592653589793,3.121154139512579,0.01,1.7653465334520853,0.01,3.141592653589793,2.719875286184781,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,0.01,1.379893619973573,3.141592653589793,-7.672436842961316,-7.672436842961316,0.639369736913443,0.639369736913443,0.0047904665642975255,0.01629720591966949,3.6118882675061172,8.682536928639585,14.994439780995876,8.13683518473015e-06,0.0098960703408078,598,56.86036801338196,2.9973866939544678,0.12830209732055664,59.98611378669739
11,2,0.9793186034941281,3.141592653589793,0.01,1.8194911562007245,3.141592653589793,0.2925374026910938,0.01,2.363097611727059,0.01,2.9103301258956424,1.2225814434084163,3.141592653589793,2.2570126389616147,2.1707936449934873,2.882344891882583,1.1716741720054238,2.0530497772453487,1.9242868591959914,-7.165891879316462,-7.672436842961316,0.5971576566097051,0.639369736913443,0.004340654092410539,0.01629720591966949,5.352864557325269,7.634617802867911,13.848310956708895,3.7367734283718713e-06,0.009915619343310146,293,27.746798038482666,3.3956902027130127,0.10954070091247559,31.252063512802124
12,3,0.22639290643972337,0.01,0.01,0.01,0.12960466885527966,1.2643854478540386,0.7935595813718095,2.121760846593545,0.01,2.096761146406486,0.3917014960404803,3.141592653589793,3.141592653589793,1.3347763646996869,3.141592653589793,1.4961097191385189,1.0582928890347763,2.1428732745637635,-6.9490297698063195,-7.672436842961316,0.5790858141505266,0.639369736913443,0.00037104815519936347,0.01629720591966949,4.458122362284207,6.821472307256143,12.659601625083127,6.4790343031978124e-06,0.009921643994077975,287,27.463868856430054,3.3938002586364746,0.09836649894714355,30.956088066101074
13,4,0.6857260187953229,0.01,1.0778561264051605,2.35730861478044,3.141592653589793,2.7695922306260896,0.6355836277274608,1.6355016054147815,1.9724241476552071,3.0666233337750994,2.9732576650391076,3.141592653589793,1.7501205710458678,2.29286950333905,1.482002873892347,0.01,0.7977598376907197,2.2579767617945294,-6.839358178432646,-7.672436842961316,0.5699465148693872,0.639369736913443,0.0015915799722652415,0.01629720591966949,5.49015510985555,6.332727807786969,13.105296635349035,5.233203682821276e-06,0.009842080127390719,201,19.40988564491272,3.3984200954437256,0.11565351486206055,22.923991441726685
14,5,0.9605675380052445,1.2304434393036252,0.9145578108919457,0.01,3.141592653589793,3.141592653589793,0.01,1.8631386195852544,0.01,1.55652466238501,2.0997899381431053,3.1270954995972953,3.141592653589793,3.141592653589793,3.141592653589793,1.330939679106351,1.8882966327334405,3.141592653589793,-8.833247718453825,-8.833247718453825,0.7361039765378187,0.7361039765378187,0.1218087147834778,0.1218087147834778,4.572175502956142,6.264122922256084,14.707264482252718,1.7896857597016438e-05,0.009998784387947398,317,30.039628744125366,3.1682279109954834,0.1371140480041504,33.345022439956665
15,6,1.8168957098574403,1.9817370343794616,1.8799903653978518,0.01,3.141592653589793,3.141592653589793,0.01,2.161714832245232,0.01,0.01,0.882511326024182,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,2.8522598206051226,1.9688621180203383,3.141592653589793,-7.041650905772554,-8.833247718453825,0.5868042421477128,0.7361039765378187,0.001867847474720139,0.1218087147834778,5.508874054468009,4.03876303473887,10.380465344434192,2.1010906173155248e-05,0.009772621803519744,471,44.3856143951416,3.0740771293640137,0.13169288635253906,47.591421127319336
16,7,1.0734728797231268,1.301247918337096,0.9280567169519841,0.01,2.9396495319094975,2.985330122781253,0.03651153774738599,1.5836402737656194,0.01,1.629946446842817,2.573111961942923,2.9972737834659915,3.125203133842082,3.0351921842985616,3.141592653589793,1.142368318919503,2.1818469841673216,3.119752772887256,-7.305109068731422,-8.833247718453825,0.6087590890609519,0.7361039765378187,0.023190715080333945,0.1218087147834778,5.373938527228972,2.647129228367672,14.539811815066155,2.8537763316308603e-05,0.00936030418336976,179,17.08237099647522,3.5893118381500244,0.1374034881591797,20.809118509292603
17,8,0.4361445835752063,0.9369130187565337,0.5006975983348984,0.12761076723460552,3.141592653589793,3.141592653589793,0.1936069595161392,2.8941732751827653,0.46215263676197565,1.8514865047935032,0.7568974206163583,3.1333053187286355,2.859898436085208,3.141592653589793,2.846317317278121,1.4900526470564655,0.8117418081616221,2.802397909223558,-6.996036790001961,-8.833247718453825,0.5830030658334967,0.7361039765378187,0.0008332309293676918,0.1218087147834778,2.55996817465833,1.9880014450794796,14.1969363796299,3.114896936806148e-05,0.009959363457072778,173,16.617830276489258,3.283304214477539,0.14348363876342773,20.04465937614441
18,9,1.5160089860261838,1.2833089544706933,1.4734115619873303,1.8393068712180103,1.8921717640448452,1.0414587097895214,1.3277925908331027,1.5381685541316288,1.3259178030957146,1.6867187739792415,1.0912538830255414,2.355705236545561,1.7741077852609843,1.4828247673042787,2.0038582046023046,1.6293065514109284,1.3808030854161095,1.3541729678318404,-7.9159823669702245,-8.833247718453825,0.6596651972475187,0.7361039765378187,0.0032942307159771478,0.1218087147834778,4.189885210122242,2.0791315282001452,14.477718199730553,2.643468712167509e-05,0.009499101144526142,96,9.590379476547241,3.6461360454559326,0.1689596176147461,13.405510425567627
19,10,0.7797549260473304,0.9425536542026911,1.0432078852776272,0.22865585554638262,3.141592653589793,3.141592653589793,0.01,1.833934774733116,0.01,1.5532882198229718,1.6205497129365194,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,1.5514231208618878,1.5852249026832832,3.141592653589793,-7.703262402487516,-8.833247718453825,0.6419385335406264,0.7361039765378187,0.034888306699655924,0.1218087147834778,5.648921830612295,1.834508174740884,16.497574382379508,0.00016925359331011665,0.009745381069652514,320,30.311561107635498,3.1615915298461914,0.14118218421936035,33.61439228057861
20,11,1.1745772677728739,1.7864170067635934,0.469423037282759,0.01,3.141592653589793,3.141592653589793,0.09655500329565563,2.763604096774339,0.06578982980636221,1.5122439698405403,2.047030814469346,3.141592653589793,3.0587477184909146,3.141592653589793,3.0288047545765853,1.1799699288881005,1.821626934574142,3.0201716313681497,-7.406672951690797,-8.833247718453825,0.6172227459742331,0.7361039765378187,0.024151130169212248,0.1218087147834778,4.818489703809313,1.6258846329019674,16.5484260519912,0.0001373012316658973,0.009854008116802947,220,21.219103574752808,3.145636796951294,0.14333558082580566,24.508108139038086
21,12,1.2048410894833965,1.5698398533078257,1.1714407543330523,0.9074298182568112,1.9056715586877584,1.3636641392624393,1.4811115983996268,1.8808446555984997,1.827715769258302,2.1066599287091123,1.1641010297579641,1.9781550414066926,1.2907365199065637,1.7289173698982108,1.474352155667636,1.4006447488222717,1.1568842278803912,1.4311609480224736,-4.526972014989863,-8.833247718453825,0.3772476679158219,0.7361039765378187,0.0005527872043771132,0.1218087147834778,8.372442205609794,1.5728353581532875,19.216651666256524,2.8902304524567772e-05,0.009721986279354855,108,10.752379894256592,3.4935801029205322,0.13886427879333496,14.384873628616333
22,13,1.8569994298357366,1.0982705071477796,1.7585808035719086,2.9750340634232635,1.8169962544660752,0.9139470791262017,1.4897731959589586,1.275800076706253,0.8285822798586917,1.0843413676102116,1.2576401619934545,2.4121916319346726,2.1359433171999345,1.0973291251102122,2.3405592403489943,1.710543813009664,1.7235583470374825,1.3675075424010528,-6.948959926162057,-8.833247718453825,0.5790799938468381,0.7361039765378187,0.0019280965616086036,0.1218087147834778,5.5451146013617105,1.4957489119209828,18.62306264724485,3.374760284667198e-05,0.009545220210931137,92,9.245238304138184,3.5852065086364746,0.13918232917785645,12.96966028213501
23,14,1.4682851120816522,1.1119181144390762,1.5927897956404913,2.000185832232143,1.9759881391748946,0.877127794744012,0.9924479768175711,1.4558995297957578,1.0572241554950048,1.8054112986585904,0.9501086835935326,2.6965844181022907,2.104210668317585,1.5898245846282575,2.3616009341171074,1.832349124533867,1.326957303318728,1.3348648684287592,-7.266690075711125,-8.833247718453825,0.6055575063092604,0.7361039765378187,0.004056849915424639,0.1218087147834778,4.896434249503805,1.5008799389503649,18.678597157431206,6.64330505472774e-05,0.009988079719561668,110,10.792382717132568,3.6028590202331543,0.16212821006774902,14.5574049949646
24,15,1.7378711458173837,1.2228942417561226,1.6193539114782969,2.2216916556261532,1.841080409009584,1.2724779537819437,1.7143199894664236,1.369668719661834,1.405053431486797,1.1298722291338834,1.3488013543569775,2.0973053138966793,1.6006359589384962,1.2934318961909304,1.813529521249331,1.426973689355214,1.5904670467592317,1.4460389236341071,-7.449754851047223,-8.833247718453825,0.6208129042539353,0.7361039765378187,0.013727161212285462,0.1218087147834778,4.656404908522283,1.5212631921808937,18.759423287887753,7.627446033737394e-05,0.00959368086733239,96,9.58117938041687,3.7072973251342773,0.21477842330932617,13.503291368484497
25,16,1.5661925743984384,1.5361442781519157,1.2611494485841535,2.174031189181443,1.7057778264797474,0.8052791791644923,1.493172019470546,1.7097529489217842,1.0571074223416879,1.7677294002336046,1.114908323184613,2.182738167632677,1.893874645610698,1.1288616397035938,2.0723175092432884,1.6803311264312308,1.524398167316195,1.3161265096473076,-7.0643813669877895,-8.833247718453825,0.5886984472489825,0.7361039765378187,0.001526306938846813,0.1218087147834778,4.78095787643732,1.5042806055456854,18.53890421693332,8.682874568082721e-05,0.009828893887065907,103,10.288769721984863,3.614650249481201,0.1687488555908203,14.072224140167236
26,17,1.5460810867131873,0.8637080261532762,2.0202492844232394,2.0184655540275243,2.1968872850078207,1.318195164359278,1.3232931636255838,1.2177825126653612,1.526340159906714,1.3101853013809848,1.168196421740961,2.585229051040462,1.698920573105211,1.6915447111752733,1.924149818143056,1.6124176877224183,1.2899660105408928,1.2879743569465345,-7.205334122652434,-8.833247718453825,0.6004445102210362,0.7361039765378187,0.01952478724479406,0.1218087147834778,4.728821162852064,1.4961832773521728,18.333063381476826,7.490719742253644e-05,0.009959132534440047,92,9.199073076248169,3.6012444496154785,0.1851670742034912,12.985517263412476
27,18,1.789072096828503,1.236728218400693,1.3154713189498772,1.7537782042143557,1.6962145221416183,1.1123576146739411,1.1667695798063757,1.3448726560955737,1.3152788321340618,1.3055054601388392,1.1069848453650992,2.2727972917849364,1.8470223923229243,1.6684355570275542,2.2384643526543915,1.5236080570037025,1.6099299759937737,1.6503620775797343,-7.350645517248622,-8.833247718453825,0.6125537931040518,0.7361039765378187,0.03577325603417352,0.1218087147834778,5.888126851687431,1.5167414037093077,18.303574164514796,0.0001157665581828059,0.009337538295602252,99,9.874634027481079,3.58135986328125,0.19193267822265625,13.647959470748901
28,19,1.243483553117037,0.9631173238586962,1.7655854718115105,2.257177618931317,2.067124746558274,1.3215636875489525,1.589400954488954,1.529642826229374,1.0080640218446373,1.9243689611448305,1.304802360803078,2.3826705851493304,1.6844343580261278,1.3703799101139977,1.8966870207803608,1.622409796798584,1.2787498447887387,1.4983893845302239,-7.084165734373451,-8.833247718453825,0.5903471445311209,0.7361039765378187,0.03320219358226449,0.1218087147834778,5.273781641839733,1.5440624248447343,18.493071482191784,7.267551689028332e-05,0.009690776591676257,147,14.3381507396698,3.6976144313812256,0.19467806816101074,18.23048710823059
29,20,1.7575149726764032,1.5272033042010202,1.6126695591124312,1.8792937450657832,2.0111757476439704,0.8115065473905946,1.2358527629654805,1.4443424382909826,1.6323867781294912,1.268025018687123,1.0424924782888927,2.517841178221194,1.9605777122373709,1.3683927166069871,1.9118552884447955,1.6865176897110674,1.3971387523258179,0.9061705154444162,-5.955393085571631,-8.833247718453825,0.4962827571309692,0.7361039765378187,0.00409259514264803,0.1218087147834778,5.643272941303486,1.4269213231623863,18.72766045267303,7.691834180471242e-05,0.009249476434039571,104,10.372121810913086,3.63203501701355,0.18132233619689941,14.18553376197815
30,21,1.4424771319370113,0.8810240651638153,1.4748753721142305,2.069686459930538,1.6881043575639756,1.0362497018380514,1.3312764243672557,1.5573123410103669,1.3421043791294416,1.7321680209496335,0.8965846725216459,2.2328885809136514,1.5409427505542446,1.6767042888450734,2.2288721326848315,1.6226049523152808,1.432997929323133,1.5365876193981955,-7.502907161874824,-8.833247718453825,0.6252422634895687,0.7361039765378187,0.008676620616415203,0.1218087147834778,3.9244023142418953,1.4219085830667844,18.248957170014215,0.00017023317111097535,0.009735464586672963,103,10.217306137084961,3.6393938064575195,0.16742300987243652,14.024155855178833
31,22,1.812788809040785,1.1182672556263553,1.6542548100659349,2.2905238671073547,1.7423976442786087,1.796174609301979,1.8860204492692048,1.0893404419352897,1.130202540045246,0.8829575597710221,1.7344751701875996,1.808531247158195,1.6010298601586983,1.3131668814129582,1.6749086867917558,1.278443106602821,1.7861331722975673,1.9292518467641542,-7.269638395052889,-8.833247718453825,0.6058031995877408,0.7361039765378187,0.0001496648135648241,0.1218087147834778,3.8189217018259995,1.4376944389350328,18.07762300581289,8.460080798511501e-05,0.009456693368667429,95,9.524803400039673,3.6105122566223145,0.18974018096923828,13.3250892162323
32,23,1.8059496287508519,1.1429877418152214,1.4625049139310549,1.696874815148303,1.973328025333168,1.1658914784812653,1.534134500300207,1.4673807037715556,1.0582749956756599,1.7380819641574663,1.112484600296806,2.500672984942598,1.6713596310707968,1.4532496884063184,2.191390537458822,1.6445498877946179,1.3528610369881775,1.6293927681386149,-7.962006237458002,-8.833247718453825,0.6635005197881668,0.7361039765378187,0.003816629120468828,0.1218087147834778,3.752745501573095,1.45041566607726,17.813382633675293,6.633803609639589e-05,0.009851457449558556,202,19.545968055725098,3.7231545448303223,0.20441293716430664,23.473580837249756
33,24,1.6792395315744433,1.189971423751952,1.7266729471258886,1.6910899224822218,1.8924621567474733,0.8948832814786833,1.4288805048163487,1.580464608300099,0.975891858599681,1.6236720066073917,1.1318224407837225,2.4567971259076784,1.7057468852147344,1.5010902924049587,2.0351274829776522,1.5238170746675916,1.3656377106216873,1.8813619269237116,-7.306738687118224,-8.833247718453825,0.6088948905931854,0.7361039765378187,0.009293922092498259,0.1218087147834778,4.840724949146484,1.456057788778468,17.580213753973883,2.2699258030352683e-05,0.012080781347443835,900,85.11337375640869,3.5989203453063965,0.20977187156677246,88.92213582992554
34,25,1.8740238007088699,1.0470041223590087,1.0540815147786706,1.863994171234107,2.0586955108891165,1.713891104932611,1.6102663579085608,1.224277935854855,1.1046460945993735,1.8070775259719996,1.1983708766829664,2.4584715621895707,1.7162166599695434,1.4503470620128363,2.4979555547581467,1.7762080557364621,1.4226294160203472,1.3729761263592035,-7.315707782960692,-8.833247718453825,0.6096423152467243,0.7361039765378187,0.013763868992011517,0.1218087147834778,4.687532210600871,1.4526906062876388,17.418186605116443,8.290018450287013e-05,0.009580206473512095,109,10.904119968414307,3.6231582164764404,0.186448335647583,14.713772535324097
35,26,1.8799908669186254,0.8821924836474575,1.320663134777489,1.8087053610000958,1.839808942588301,1.1725859738482391,1.4263082035316046,1.3721001507387194,1.1521952411325278,1.8697172340127495,1.0965758325991342,2.456637873549863,1.8206133693352435,1.501822850704485,1.868503110126392,1.6325030885040215,1.5043327925323702,1.4158563878796613,-6.8207291038989615,-8.833247718453825,0.5683940919915801,0.7361039765378187,0.0033681284933520105,0.1218087147834778,4.796190988978708,1.4358652666940086,17.484514768299356,9.94800469458775e-05,0.009589727631439181,151,14.852436542510986,3.6239538192749023,0.19387340545654297,18.670308589935303
36,27,1.4409020376155164,1.5132532683921003,1.5799936549888238,1.8679966952314042,2.07153854256148,1.361135971500103,1.557663070701686,1.5283225164683834,1.1548727374788699,1.4799082630590685,1.1382974071008611,2.4149966990072333,1.4490714068044046,1.4321236399474082,2.7965930626059627,1.7426795323756274,1.164920849064852,1.6660762542603613,-8.098107674904632,-8.833247718453825,0.6748423062420527,0.7361039765378187,0.004356160784305992,0.1218087147834778,2.084643417926401,1.439484154807428,17.199225321547146,0.00012775532537721862,0.009576518952356346,108,10.729902505874634,3.7494218349456787,0.21444964408874512,14.693830251693726
37,28,1.4759676498409724,1.290806810312163,1.4087732934031445,1.8310112962407563,2.320870873465497,1.2281251659352477,1.4461019185171908,1.5212388603912563,1.2141445166866047,1.5676213842835587,0.9903928592913837,2.274359747898243,1.6602227683463515,1.364926492871815,2.502642720034962,1.6078062085058356,1.3020658600899917,1.645191748189603,-6.730600305963398,-8.833247718453825,0.5608833588302832,0.7361039765378187,0.009285851453328359,0.1218087147834778,6.322353597762188,1.4069247527070456,18.27743442027124,7.695257441317892e-05,0.010066591276016489,191,18.555378675460815,3.5418708324432373,0.2075057029724121,22.304798364639282
38,29,1.5924489419639885,1.698584781345055,1.8432025548214306,1.973318504737868,1.0469792010383498,1.5695071796824311,1.7624462245231627,1.4445901447574874,0.964224293539478,1.5389790121206326,1.6303691641642881,2.888961361812085,1.2422309729096024,1.8739950969375527,2.7865858648857817,1.9773143409614429,1.0719810389113908,1.4419857161140128,-9.921465831791883,-9.921465831791883,0.8267888193159902,0.8267888193159902,0.15225078615785947,0.15225078615785947,2.4853536143173045,1.418882628780674,18.05430354622768,5.9726738589111634e-05,0.009690115974911115,91,9.188718795776367,3.553600311279297,0.19117951393127441,12.933542013168335
39,30,1.5855450456301483,1.7303443528559008,1.8687595016471492,1.9934946764897419,0.9689637286115641,1.597387982299174,1.7921238023174006,1.4382553497722743,0.945382932570804,1.5280705385220261,1.6751614989353445,2.9289664002485885,1.21156893031613,1.9169016626674182,2.8155989130944348,1.9918796383003905,1.0520264704007354,1.4310265833533846,-9.647726069168327,-9.921465831791883,0.8039771724306939,0.8267888193159902,0.13907054018613232,0.15225078615785947,3.6291439008719806,1.3506340074460166,17.511593564299858,7.36296052963133e-05,0.009920751555919654,118,11.68162226676941,3.6673083305358887,0.2779686450958252,15.626966953277588
40,31,1.6981857946665189,1.586742761286797,1.8287041362439462,1.828571270743841,1.2049607044238562,1.4888263557133836,1.5707195202289508,1.5119464728749745,1.0407513717796983,1.6620826125821182,1.5184017794532199,2.753108724328209,1.3618061872214415,1.6954596474846306,2.6355201841816944,2.0505482705648173,1.175258577870936,1.448944527266631,-6.239765242698987,-9.921465831791883,0.5199804368915822,0.8267888193159902,0.003658025848477543,0.15225078615785947,7.995084291631777,0.9329316754024294,24.526234888805817,0.00012705269626006214,0.009687396522571858,105,10.49405550956726,3.762026071548462,0.310589075088501,14.566715717315674
41,32,1.275053565106777,1.6856094288762744,1.4683383829657122,2.224906114185247,1.4448786759679815,1.4649921232898837,2.1299008755524502,1.267794205921218,0.8745575273810428,1.2482443119821771,1.4713883684777664,2.9393087742586004,1.2720315077312199,2.1158454535626836,2.8733757557593425,1.4165157331051257,0.9399652934287814,1.5534893677046502,-8.29783611452824,-9.921465831791883,0.6914863428773533,0.8267888193159902,0.015792889963985087,0.15225078615785947,3.590030929387197,0.8257713204524137,23.259939493785822,0.00011991305550226084,0.009986218972527803,105,10.455264568328857,3.6287920475006104,0.34479689598083496,14.428898811340332
42,33,1.4722608850514993,1.7013351394492482,1.7878548451959684,2.0938623735154187,1.2163780386401835,1.59754263191987,1.8621226276078666,1.3978922732132986,0.9593479737156517,1.4065809938858755,1.5920001745078338,2.827908059944939,1.205441884228,1.873268847843836,2.8935642029321333,1.844387359160995,1.0409156352168067,1.5114096932103416,-10.13545424778313,-10.13545424778313,0.8446211873152608,0.8446211873152608,0.206090347576441,0.206090347576441,3.2629154819490793,0.8240277948516357,22.97511495494984,0.0005685702213866754,0.009224731379600434,101,10.173302173614502,3.647589921951294,0.29990601539611816,14.120844841003418
43,34,1.5207222728089136,1.700139514098255,1.7435330088813807,2.0196881016874357,1.1400795737474068,1.526783326360196,1.8442206826114185,1.4064204286642175,0.9420946457804723,1.4810106402805214,1.5812496455493086,2.9166692401386567,1.2593782043398873,1.9347893094816973,2.7987009282357524,1.8451186703559037,1.036055535423721,1.4592075308249284,-10.27324212121666,-10.27324212121666,0.8561035101013883,0.8561035101013883,0.20008436138963834,0.206090347576441,2.829180675376506,0.8305752790601271,22.69258467638311,0.0006029280598315792,0.009551984699701472,131,13.128709316253662,3.653107166290283,0.27048444747924805,17.052368640899658
44,35,1.535061749116409,1.6873152374551,1.783024155254745,2.0264613581600464,1.1350506019980955,1.5458547769949171,1.8383664293608377,1.3913879690745083,0.9555514319730225,1.481505423571768,1.60762537067887,2.8769114164623577,1.2275650639889386,1.9057126288578774,2.8186197917931413,1.8599942133161105,1.050016615307647,1.4646878542907196,-10.586152703532672,-10.586152703532672,0.882179391961056,0.882179391961056,0.22438268615241036,0.22438268615241036,1.8817226330747587,0.8133194636433113,23.503646353404033,0.00011358731746467823,0.009935818459737065,172,16.93543553352356,3.6254818439483643,0.32945942878723145,20.890421390533447
45,36,1.6119334248584618,1.5681654462674126,1.8366684431742135,2.025780355065106,1.140947300456569,1.4527199242537552,1.9340431682839838,1.1531301739463786,0.995798680172319,1.5305625737814428,1.740352016880867,2.7434238224627783,1.0728474892069881,1.9092524306396061,2.8409368407512923,1.6756554628309048,1.0865251139361196,1.434865569136223,-10.515337375447002,-10.586152703532672,0.8762781146205835,0.882179391961056,0.37211107922439224,0.37211107922439224,3.456971966702966,0.8046494893017762,22.975908416472034,0.0006524103982147588,0.009083235131068242,123,12.25710415840149,3.659825086593628,0.3286464214324951,16.245620489120483
46,37,1.5946756738474814,1.5869913050110853,1.8137672900693218,2.0411136033740442,1.1061702925974397,1.5521172472312121,1.9055517932859962,1.30795203491709,0.9805989252080266,1.472143384543044,1.654645017008836,2.8215168153125627,1.142805887694334,1.9028240188281234,2.784341439910463,1.8004920109040303,1.0948270757001777,1.4707744379568313,-10.775254616215998,-10.775254616215998,0.8979378846846665,0.8979378846846665,0.30638753748479286,0.37211107922439224,1.9358068645115907,0.8099681795790606,22.687877573480517,0.0002224211586377894,0.009742293570256072,131,13.046104192733765,3.6424875259399414,0.3335301876068115,17.0221688747406
