,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,3.141592653589793,3.141592653589793,3.141592653589793,0.01,2.671653148948206,1.1743039420477965,0.01,1.1261851926781374,1.8767986405599468,0.01,0.01,0.5625708583660538,2.797088609605769,3.141592653589793,3.141592653589793,2.1296272727374492,3.141592653589793,1.588111092048571,-5.833887433329074,-7.876663891111263,0.48615728611075615,0.6563886575926052,0.001490213433047615,0.03513627763726712,6.192432329929517,4.554452100123606,11.578045633690081,1.0836625507933197e-05,0.009987091703649437,413,52.77367329597473,4.917455434799194,0.21761250495910645,57.90879249572754
11,2,0.6997544039655077,1.5517164598345183,3.1024395173570074,2.768459588392345,0.8147596119471612,1.083032769554845,1.6516965020011884,2.5854262858692656,0.7670583299362885,0.6794953614828487,0.24179638861253863,1.0051655896803915,1.8989243467353683,3.141592653589793,1.9542072333080585,0.8870639758800197,1.4031626057442013,2.6708331070735554,-6.865444190925442,-7.876663891111263,0.5721203492437869,0.6563886575926052,0.015603872548842481,0.03513627763726712,5.235569988641409,4.045608596945353,12.52555273584909,1.0581211623659446e-05,0.009369690120957768,93,12.044713497161865,4.579260349273682,0.14392805099487305,16.76794195175171
12,3,0.01,2.297105934311733,1.7935727561263655,2.289997159226923,1.7915013421817962,0.8909165360218694,1.0529656868143131,2.8127168495899086,0.8944988070252445,0.1560516831275064,1.248774438826887,1.0980239477579612,2.699906814427193,2.870502336282087,3.141592653589793,0.01,1.5998727457623712,2.7383528872545537,-6.955646691099222,-7.876663891111263,0.5796372242582685,0.6563886575926052,0.011368013109471787,0.03513627763726712,4.8775206322282045,3.639550157622424,12.611759500378927,1.7612038864048085e-05,0.009950300016619389,180,24.1543185710907,4.662582874298096,0.16921019554138184,28.986172199249268
13,4,2.018658714721409,1.9339712401810385,1.85962540280192,1.4697788333891362,0.9183301839043662,2.5581864358843704,1.1396756639911076,0.36149602517917034,2.2556421158395294,2.168492727550506,1.1663881169657337,1.506738497273127,1.72922329390267,1.3849781701855761,2.0978163754456336,2.725892094807506,1.689688926750141,1.178438240046339,-7.350826802387989,-7.876663891111263,0.612568900198999,0.6563886575926052,0.028067749909658792,0.03513627763726712,7.021460437000002,3.707881079589911,12.303028121877535,1.3700315128896782e-05,0.009560893445338368,84,10.737931251525879,5.37858247756958,0.14467954635620117,16.261234521865845
14,5,1.8537721594356678,2.3635414486833097,1.9048328916699129,1.1848869674444555,1.175898819294762,2.222553835784522,1.5390082169970547,0.44000649667848657,1.9180594279406504,1.768693039754414,1.1110705687718476,1.8806014935946798,2.284649370681597,0.9587214074447383,0.8332668426635468,2.793258183604998,1.9159425325807724,0.8439509926222503,-7.271696955852533,-7.876663891111263,0.6059747463210444,0.6563886575926052,0.0014078254300576023,0.03513627763726712,4.018006654071733,3.7957774812685696,11.971181173240735,8.743951925207326e-06,0.009470588941745005,106,13.865703821182251,5.130933523178101,0.16231203079223633,19.158990621566772
15,6,0.88323013014061,2.085459964262627,3.141592653589793,3.0287663677926497,1.1869816324916471,0.694085960280358,1.0877168060573112,3.141592653589793,0.2516251022496777,0.01,0.8063099505369897,1.151704661448446,1.4429330916831937,3.141592653589793,3.141592653589793,0.01,1.4264385905617547,3.141592653589793,-7.9784015725556925,-7.9784015725556925,0.6648667977129744,0.6648667977129744,0.043385237805185044,0.043385237805185044,4.55141435327625,3.8724905262682423,11.605026623094021,3.363649285360273e-05,0.009836905229482882,235,30.607991456985474,3.7054617404937744,0.13402700424194336,34.44754481315613
16,7,0.7163783920204347,2.009166876114152,3.141592653589793,2.9260500725792644,0.9923285030850372,0.8097820957828942,1.1893898520022486,3.141592653589793,0.33941118828149003,0.01,0.8234336970236932,1.1513025807199557,1.7110989437474171,3.141592653589793,3.141592653589793,0.01,1.5431395644080643,3.141592653589793,-7.729857762690912,-7.9784015725556925,0.644154813557576,0.6648667977129744,0.023846861733147786,0.043385237805185044,4.170381851420679,3.4407069694109276,11.576626398282167,1.0099581296221027e-05,0.009755589639529409,321,42.05632472038269,4.113184213638306,0.30840468406677246,46.47800350189209
17,8,0.840935260573536,2.453016265133256,2.7830340687099056,3.141592653589793,2.60107899162723,0.4383726375640529,0.7673403815082618,3.141592653589793,0.26323787486732736,0.8126906630418919,0.22044259000707842,1.3518347894697929,0.6721015578551416,2.737468614983311,3.141592653589793,0.8808652592132704,0.9832209236037052,3.006822169534781,-7.1901522135504194,-7.9784015725556925,0.5991793511292016,0.6648667977129744,0.009889360651711587,0.043385237805185044,4.8435221478127914,2.9040128708161332,9.931260356225279,2.571600143816291e-05,0.009858576658704836,169,21.96138906478882,4.455241680145264,0.23053812980651855,26.64721155166626
18,9,1.2838875186343837,2.1248154816056486,2.58933133519942,3.035401224070722,1.4868314386062749,0.47897322968118333,1.035490855542607,3.0180529615637197,0.3467270719343946,0.17989124267533813,1.0302980414335117,0.9829850170957486,1.3474156774629669,3.080768364509092,3.141592653589793,0.30633529414594846,1.1816139812238864,2.6950479485746968,-6.691814303660102,-7.9784015725556925,0.5576511919716752,0.6648667977129744,0.007344852163372291,0.043385237805185044,4.31071139177493,2.5274202108919313,12.652013588038733,2.3081744761055745e-05,0.00987569434319385,136,18.35127305984497,4.522617816925049,0.16074895858764648,23.034703493118286
19,10,0.01,2.2952176369916772,3.141592653589793,2.6791494040627586,1.9203417889499617,1.1291919150386227,0.9347816719048427,3.0846558848954553,0.2972257737630078,0.3595472793013466,0.01,1.6382997270887576,1.4392222957401664,2.8200645907846824,3.1282647964205035,0.01,1.7576617759459603,3.141592653589793,-5.706714918108386,-7.9784015725556925,0.47555957650903213,0.6648667977129744,0.0034839606199682143,0.043385237805185044,7.526457722455163,1.8736944236242248,13.52338632316614,6.215810065776416e-05,0.009697508528631951,229,29.513168573379517,4.505150079727173,0.17791485786437988,34.1962730884552
20,11,1.4339348157301495,1.752376530373752,1.952138984003483,1.396430698877257,1.5818677648348007,1.477302336131377,1.4730445654292497,1.5070040856879308,1.9586143293142593,1.8799620789604659,1.774882048714713,1.5801201440191208,2.084526604227267,1.6218857502514092,1.694096082926296,2.0273212944478174,1.8350492140613026,2.286794841218927,-7.328157848073028,-7.9784015725556925,0.6106798206727523,0.6648667977129744,0.0007945839079581268,0.043385237805185044,4.461684561562151,1.9197810330236418,13.539803926443968,2.088131682251434e-05,0.00926556393816935,103,13.38029932975769,4.613550662994385,0.21727561950683594,18.211167812347412
21,12,2.3474908588298766,1.521242707806562,1.6786190864641608,1.098587852187592,1.3439462097615207,1.811555576031393,1.5146308095275764,1.1018269661966906,1.5644788428974516,2.2928290901170394,1.4398647710200985,1.8766450342519765,1.3677019530280994,1.1671965431149973,1.6851520523639087,1.873726377037337,2.3550223751913295,0.8562620870817851,-7.103998126528684,-7.9784015725556925,0.5919998438773904,0.6648667977129744,0.00891638540378484,0.043385237805185044,4.11712223810585,1.9832173515306313,13.758651027256247,2.1525609920150004e-05,0.009176581886945331,110,14.356258392333984,4.508079528808594,0.16207313537597656,19.026471376419067
22,13,0.2807153190968037,2.1513762059955157,3.141592653589793,3.0890519766182547,1.2467214971807201,0.466946091206379,1.2375019299932297,3.141592653589793,0.6089170484231963,0.3497975667792225,1.0028910145922556,0.9342161320015665,2.061224316337842,3.0792128108466104,3.0796425478291076,0.6819949989282893,1.1198275531140423,3.141592653589793,-6.618085910441393,-7.9784015725556925,0.5515071592034494,0.6648667977129744,0.00807943405641902,0.043385237805185044,5.51409004211736,1.756805378141629,12.930410784759843,8.508203432858354e-05,0.009835376704832567,170,20.279808521270752,4.177396535873413,0.19688630104064941,24.65413475036621
23,14,1.4613557522948455,1.9765678683294081,1.405153371090535,1.570192733227947,1.2221240368795732,2.4159440612074023,1.4742999251614335,1.0680496596133175,1.9223783644415124,1.1235936821878858,0.7119549298626348,1.4363164458150608,2.223761144646115,1.955656649103664,1.6144116145150451,1.906212154090276,1.4547162612322724,1.97796242392042,-6.962238447890206,-7.9784015725556925,0.5801865373241838,0.6648667977129744,0.0005541839240277069,0.043385237805185044,4.773863566542715,1.778128945571203,12.886695963795038,2.5872686055084835e-05,0.009987950026084512,90,11.312122106552124,4.676615953445435,0.2547445297241211,16.24356198310852
24,15,1.8954722988616095,2.2439861813807496,2.284260708277065,1.2973780318626835,1.6667577053133324,1.6091121135881854,1.4997924387255754,0.5561070273629428,2.035759813379288,1.4277086282538902,1.638122294438818,1.5059614268672012,1.4915093819020204,0.869196042046283,1.4762569491978808,2.908039586264835,1.6008830508104874,1.8003916503884947,-7.316072612139599,-7.9784015725556925,0.6096727176782999,0.6648667977129744,0.001492615240496131,0.043385237805185044,5.581237012896331,1.8049468715463273,12.684874355324498,2.191937279825239e-05,0.009997626672302324,105,13.342120885848999,5.624177694320679,0.27189016342163086,19.23827576637268
25,16,1.003089242652782,1.7583988411766058,1.9604614353762482,1.6251383642737474,0.8847555945464051,2.2700711705811982,1.3587748474602335,0.6857932806562025,2.3356975947085656,2.465271034559097,0.979046250775952,1.4528140817269835,2.640904863529985,1.9318627963872206,1.4764049749953105,2.5264184687711198,1.5587243459598448,0.9559889199805317,-7.2769036191239955,-7.9784015725556925,0.6064086349269996,0.6648667977129744,0.025511315871816938,0.043385237805185044,5.279963044442049,1.831013051583509,12.506596959409473,3.6310530209335105e-05,0.009501154829930754,91,11.741860151290894,4.782577753067017,0.24953699111938477,16.77401638031006
26,17,0.7470088876066878,1.8043193905497619,2.4843179695516264,2.590663203438735,1.1402144033329653,0.9779368489592375,1.3290892880149279,3.081805820999574,0.5147962887730236,0.27124314192378335,0.6825092289963539,1.1200385198251301,1.969577076975391,3.0882023296944805,2.9755345516804765,0.1228880245749489,1.7140634677316136,3.141592653589793,-6.145289509967817,-7.9784015725556925,0.5121074591639848,0.6648667977129744,0.0070287101130578795,0.043385237805185044,6.46480693919743,1.5062207563144225,14.137061768717283,8.209598016360655e-05,0.009102500797955214,182,22.873047351837158,4.427218675613403,0.21274423599243164,27.513051986694336
27,18,0.2919390104901656,2.3132017390748056,3.141592653589793,2.8779810594636546,1.0961145266673251,0.969405696851531,1.0906016910967389,2.701030438995919,0.5258110397551274,0.01,0.8732631481877781,1.244840014537191,1.9295125813890321,2.9506351226572534,3.123395853687134,0.13103227702406098,1.4402674649773037,2.3049284018372975,-7.284993048961738,-7.9784015725556925,0.6070827540801448,0.6648667977129744,0.029967738605039533,0.043385237805185044,5.357961753437003,1.4418225011122976,13.766886094899355,0.00011895626428792786,0.009900131226444248,151,18.658018112182617,4.52850079536438,0.2564876079559326,23.44307541847229
28,19,1.3721378795628019,2.1777016435187595,1.9419783434840139,1.6968409539284695,2.015271454917698,1.5650044993371235,1.0913818229400971,1.552951090753187,1.8517054103022808,1.5389550783438788,1.6558411726419833,1.6080622890598015,1.8904242330310184,1.7782979110280777,1.45584423721825,1.9412240864909491,1.327559302990657,1.227005191151907,-7.3970047277512725,-7.9784015725556925,0.6164170606459394,0.6648667977129744,0.02401656439128466,0.043385237805185044,6.045700385988631,1.4543373271511657,13.478950682738068,3.2705864095933464e-05,0.009087470209657831,107,14.240360021591187,5.341987609863281,0.22519898414611816,19.807589054107666
29,20,1.4518339514269627,1.981045861723027,2.40937147447437,1.700224793540753,0.998496079313067,2.0454448622286825,1.7131592643763143,0.6380741109803691,1.8743302255370005,1.5340971017473548,1.0795972712796131,1.6981548775341728,1.9864660878488463,1.2898863079256133,1.6341810318385128,2.275515527517121,1.652770747761698,1.09670345803956,-6.769981982346926,-7.9784015725556925,0.5641651651955771,0.6648667977129744,0.036693421533590356,0.043385237805185044,6.972334117808643,1.4692367646991467,13.460257591908825,3.2635923450701386e-05,0.009878277027844024,91,11.599257707595825,4.357967138290405,0.20632100105285645,16.163611888885498
30,21,1.8676743102234403,2.1827215839213587,1.1424247976864985,1.0719348449239883,2.190054137307595,1.6812836748216364,0.825365345325689,1.351180321169147,2.1124694763822163,1.9037426837782727,1.8214504385891301,1.395716382916113,1.876269543088488,1.6930429085496734,1.2559894012552262,2.4344915210906737,1.5539316392497078,1.6316362647888376,-7.170582422354588,-7.9784015725556925,0.5975485351962156,0.6648667977129744,0.016408547115903803,0.043385237805185044,5.431385205191631,1.47679562364115,13.22488535860466,2.7749191193055188e-05,0.009505579858344677,104,12.8503098487854,4.538970232009888,0.25931882858276367,17.648672580718994
31,22,1.2539282498639983,2.1302559729771664,1.8750062334289395,1.94353843474908,2.0074608925920545,1.9799380035349106,0.8945070333874018,1.7463490027591186,2.119977996623273,1.8864284379318368,1.6532896258014091,1.799063137844449,2.208720933121345,2.1596272201276006,1.2632842383120289,1.7502170987987038,1.2404716224872712,1.5641488256693181,-7.666928436287164,-7.9784015725556925,0.6389107030239304,0.6648667977129744,0.030932484106954317,0.043385237805185044,5.487078041919602,1.4899267983601174,13.014878110776241,2.2404800519349337e-05,0.009777713007080711,131,16.772682905197144,5.104762077331543,0.34606385231018066,22.223578691482544
32,23,1.126907638659334,1.992738328368485,1.9458968600275646,2.077051084711438,1.9387271997376256,2.150284895929158,0.8171128050379636,1.698668155022796,2.2031730483359064,2.2113239528095,1.3032379037484154,1.763784678664698,2.2969596245161963,2.4350018234384248,1.0916384077825183,1.7843190508910287,1.215436650137177,1.5027197299177983,-7.543441078671873,-7.9784015725556925,0.6286200898893227,0.6648667977129744,0.02566007574977184,0.043385237805185044,5.822615235176045,1.5022179221856387,12.801296883588636,2.6076299694014125e-05,0.009950801196253216,106,14.106542110443115,4.641747236251831,0.22731804847717285,18.975660800933838
33,24,1.1827688111042867,2.2546731452865476,1.8434478668392575,1.9839923709067984,2.0688491543423866,2.1300101764597215,0.8434136723789409,1.8007843510532522,2.2051444540543437,1.7996234821622192,2.034541671994982,2.0762186542148924,2.3032898932316104,1.9680497898048765,1.3650844761309078,1.5365338105277304,1.3183335137392085,1.701133272842301,-6.969349704431829,-7.9784015725556925,0.5807791420359857,0.6648667977129744,0.0028795163698546998,0.043385237805185044,4.944856885853966,1.4881340419564457,12.715592488022997,1.995587809547871e-05,0.008699952268670891,132,17.56662106513977,4.640627384185791,0.26529693603515625,22.472633838653564
34,25,1.623034119903008,2.0424418763525742,1.8999219158810239,1.8886215116079212,1.9156772024921536,1.7451790304120287,1.0085471561572916,1.8338712935101051,2.0238916532819267,1.8655602115177694,1.3644448625923837,1.442175965253294,2.0658065362487488,2.447542550935411,1.0632999202363544,2.0603816125119905,0.9940661630850329,1.5865196497938001,-6.9939570596841625,-7.9784015725556925,0.5828297549736802,0.6648667977129744,0.009386721450872193,0.043385237805185044,4.242830890506951,1.4699919224656617,12.744046316618657,6.143439195133763e-05,0.00844973241909885,91,11.894505262374878,4.627046346664429,0.21628069877624512,16.73788547515869
35,26,0.9376517696842906,1.999866169323769,1.6905080546669757,1.8693019445246315,2.046885748539122,1.923669837209249,0.8362084268028236,1.4624165799005673,2.049581844699883,2.00556518876705,1.3001005035581175,1.5942995832082247,2.205259242982223,2.0910846850123472,1.4152423530854716,1.7951754115249916,1.4564437506695194,1.3599049821901679,-7.265781419505876,-7.9784015725556925,0.605481784958823,0.6648667977129744,0.011192958049384335,0.043385237805185044,4.978495984755497,1.465413162260854,12.652432704861823,9.719411519791847e-05,0.008976760199411503,91,12.57902979850769,5.49741530418396,0.23227238655090332,18.30877137184143
36,27,2.2204888034373313,2.1540415004629225,1.6994374093574862,0.7199592172286785,1.6690289757183236,1.4797544896041988,1.7750281940826398,0.7528031981003177,1.8205683670534147,1.045149716981312,1.8577565182094051,1.5382777959154332,1.3771180172609538,0.6168136115693914,1.435001634600608,2.7092776093549893,1.8425928460815781,1.980294462573064,-8.04186712711452,-8.04186712711452,0.6701555939262099,0.6701555939262099,0.08414293942587858,0.08414293942587858,5.688392990632053,1.4692743096342094,12.494954812648553,3.4327920651225325e-05,0.00957161765911499,109,14.10129165649414,4.816370487213135,0.21974825859069824,19.13749361038208
37,28,2.3239496786236584,2.090091901384164,1.474287012889906,0.4059052926125775,1.7127810628507159,1.3849079677880183,1.7784002078648913,0.9213890405900228,1.76588983170648,1.068409308255105,1.958150575546704,1.5337030004769279,1.3022736029656161,0.6247623197189677,1.442719921107554,2.661107275963993,1.9365371973488559,2.0043343933350743,-7.230547086033687,-8.04186712711452,0.6025455905028073,0.6701555939262099,0.004539218699650129,0.08414293942587858,3.9218121653495146,1.3964737031080123,12.357688707561755,6.892462508610879e-05,0.009562502880390155,85,11.676440954208374,5.37387228012085,0.24765753746032715,17.29804253578186
38,29,2.225818337282081,2.1508714371059714,1.6390640966724912,1.1198966231237306,1.6858423274932754,1.6444847212673674,1.771266400868451,0.6247712905788576,1.8634576524240585,1.0135177120221754,1.8046514572740193,1.5475987423431252,1.5339836381801863,0.6455398203879334,1.3329005231043365,2.5943508476999337,1.810976053756162,1.999665075683795,-7.2035208883413,-8.04186712711452,0.600293407361775,0.6701555939262099,0.013871748596710975,0.08414293942587858,5.06947664646821,1.355890930217628,12.725921687034655,0.00011039568312198624,0.00979713248702937,93,11.807275295257568,4.519890308380127,0.27250146865844727,16.599720001220703
39,30,1.9197231993889265,2.2923033407299207,2.1839083044358603,0.43845825271024397,1.4771504483060611,1.4127336235090513,1.7310180287731636,0.8141361931051448,1.797527271877105,1.091105415386445,1.6430382650316668,1.5536187626302904,1.300034444773037,0.6870952877970903,1.662438350133708,2.9170559933306985,1.7157635355206784,1.8223088503859464,-7.325613568609612,-8.04186712711452,0.6104677973841344,0.6701555939262099,0.0011424394555066787,0.08414293942587858,4.690907763444201,1.3084110606777484,12.594296384995994,0.00010084256480257002,0.009535931925670468,78,10.408360481262207,4.720351457595825,0.24646806716918945,15.375239610671997
40,31,1.4442723190908706,2.1071484135972303,2.00294635108308,1.7676839031543656,1.701568587765418,2.229239078005644,0.9000220691172712,1.702512428629159,2.1603635933232956,2.054529530811394,1.527963864641507,1.953957912572451,2.1457040359267836,2.25911801379294,1.2916767503733055,1.814212551549871,1.2938356812766099,1.3184425868991316,-6.71886271458042,-8.04186712711452,0.559905226215035,0.6701555939262099,0.0031201879735420733,0.08414293942587858,6.088842339562277,1.2946189166657307,12.80066841802791,0.00010115569194290058,0.009837427820049456,112,14.20864224433899,4.556598663330078,0.2260282039642334,18.99132513999939
41,32,1.0006961943818014,2.0211801766249917,1.8625131507881285,2.320156468201658,2.251555903600366,1.8084479873774424,0.935106136737474,1.7283342509264918,2.137756925125318,1.8869549785321893,1.551804909358662,1.5785432527535068,2.339926268023406,2.2071879398033323,1.0236041610622257,1.7176470875723295,1.0963949540495732,1.8105993192966074,-5.254291099235051,-8.04186712711452,0.43785759160292087,0.6701555939262099,0.0003036305297481407,0.08414293942587858,5.825849342913184,1.121213381814649,14.240731591941119,0.00010750667906106043,0.00982303257281811,80,10.631042718887329,5.072362184524536,0.24093246459960938,15.944419860839844
42,33,1.3257174310988902,2.242102689139183,1.6566600331771317,1.6765038654217568,2.0498761527107323,1.8734414857062003,0.6981425893341584,1.9055556179269972,1.9999253977123088,1.8850970646208147,1.5615215272891507,1.7313193765391026,2.1277340347349702,2.3527624488368963,1.5956474733670936,1.7942392938188343,1.367273924645075,1.614047585968309,-6.641247614047161,-8.04186712711452,0.5534373011705968,0.6701555939262099,0.003981974972864614,0.08414293942587858,8.663011283204881,1.0962165553978138,14.23906229102579,0.0001350469012117163,0.009428334461779452,123,15.90862250328064,4.857869386672974,0.2355644702911377,21.002126932144165
43,34,2.179598500124385,2.080627612574096,1.876039428008805,0.7756562691702691,1.6665735562653867,1.3562511650825702,1.8030792820397452,0.6831911482505771,1.8404631929721271,1.1052869394240004,1.8872672883287744,1.464380592747291,1.2850987569932784,0.5779937350539712,1.4818230793587956,2.799647978399573,1.8130822140716052,1.8976728908999783,-8.002653778342108,-8.04186712711452,0.6668878148618423,0.6701555939262099,0.09409607108279844,0.09409607108279844,6.506918402227512,1.099963504965954,14.039322467956271,0.00022785802068264795,0.009736144342041429,106,14.1438570022583,5.089432001113892,0.33219003677368164,19.565585136413574
44,35,1.2502850081012498,1.6120614384397756,1.5003535222882807,1.3264952765208398,1.347339857049379,2.1110265094505456,1.3347326230572136,0.7360217425048238,2.1751420812467557,2.273677753115936,0.6571509574888688,1.1174197284840377,2.201617606046196,1.8541016935736003,1.2006715203068914,2.538770557999322,1.4890695955347857,1.2228856157625612,-7.217937091577161,-8.04186712711452,0.6014947576314301,0.6701555939262099,0.014217845039699492,0.09409607108279844,5.351001706191759,1.104736212499194,13.872919179913355,6.949244479881196e-05,0.0097035773700069,104,14.014956712722778,5.158428192138672,0.2927713394165039,19.46621012687683
45,36,2.201666781244291,2.232530205811523,1.8431368835583866,0.7343657126492749,1.6528008688828777,1.4656922288622798,1.7529447902981432,0.7384644938877465,1.8314546490570383,1.0569234347688667,1.8821021475115938,1.581771447729577,1.358569608025965,0.5947417602388516,1.496146195634973,2.7746530733086088,1.8178946537703882,1.970419575031589,-8.74850389341545,-8.74850389341545,0.7290419911179541,0.7290419911179541,0.213103989922606,0.213103989922606,6.919163505370676,1.0653075135016818,15.083789009423393,0.00012135048056100728,0.009227115800213832,105,13.840719223022461,4.767666816711426,0.3758056163787842,18.984249114990234
46,37,2.4253284663003827,2.6857015363473735,2.0783049251096064,0.8473819958273668,1.7102476376512792,1.5069954587327865,1.5981358071640774,0.825790526213528,1.8397991882187208,1.108271221556077,2.23332181484601,1.9697340604825357,1.3895354132886526,0.4906295693316373,1.724985778765945,2.847571484152138,1.8574098507348298,2.078076298435288,-7.313398470736835,-8.74850389341545,0.6094498725614029,0.7290419911179541,0.0147175150995365,0.213103989922606,4.707266039940208,0.9767631182306599,14.420210147447074,0.00016453729861071737,0.009977193002273302,133,18.697330713272095,4.811973571777344,0.4317643642425537,23.941152811050415
