,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
11,2,0.5711354953413754,3.141592653589793,0.01,0.8714068777951559,0.01,3.087050455845097,2.403060831911241,0.01,0.19073405431573823,1.6404340915640037,1.7943277248098444,0.48209713631607126,3.141592653589793,0.18616206403932958,0.01,2.6489665030573546,-6.120230941913115,-7.641891541928025,0.5100192451594262,0.6368242951606687,0.009313643479057958,0.026791509726151047,6.133237197174196,5.59479487916162,12.189404368174104,6.118114840261521e-06,0.009899088748357886,239,23.09670329093933,3.5654094219207764,0.14165306091308594,26.803808212280273
12,3,2.73548068543675,2.1214806707607248,0.17877456967886693,2.7254208622124554,2.2988601889026326,2.3029909308621312,0.01,2.6116957136285754,0.8465956757975905,1.5766257047121048,0.01,1.151713575861503,1.330995096189549,1.4533993087183772,0.31600829183134244,2.5338920900967916,-6.5816392169261455,-7.641891541928025,0.5484699347438454,0.6368242951606687,0.007755048379549768,0.026791509726151047,5.26391846780777,4.717712518482357,12.371113141454845,7.499550929786441e-06,0.00956560813126441,105,10.363144397735596,3.645071268081665,0.1212162971496582,14.1294846534729
13,4,2.670567648247656,2.6464764481810863,2.2109622729420906,1.7659828680175789,0.01,2.242051106263699,0.1944014081375276,2.709359473256668,0.6979261566113473,0.8437758447473079,1.1772161568235961,0.8242467011147926,3.141592653589793,0.01,1.5715098083688817,1.3701966263602599,-7.569855983713159,-7.641891541928025,0.6308213319760966,0.6368242951606687,0.025135191325823446,0.026791509726151047,4.955531869457573,4.755772406091307,11.99704934989962,1.0749722365599313e-05,0.009861542706440076,130,12.899028778076172,3.7143006324768066,0.14791154861450195,16.761290788650513
14,5,2.8681483795683342,3.141592653589793,2.068921150627837,2.281834285381308,0.01,1.990517546913461,0.28821844851537715,1.7261468706193641,2.440177054893847,0.9367354750549969,1.0944702732721423,2.300071403847244,2.882994615539504,0.01,0.9211252728837207,1.2460714152350714,-7.097809394407261,-7.641891541928025,0.5914841162006051,0.6368242951606687,0.01253339795939574,0.026791509726151047,4.967477592412081,4.5148667446566675,12.423467840321097,8.996408260341403e-06,0.009988797707080698,133,13.202970504760742,3.3938143253326416,0.15234684944152832,16.749171495437622
15,6,2.002923607192499,1.587393305795901,0.6950409645774568,1.6804314267617977,0.17282318308885136,2.8867213807984635,0.3795715609697508,2.4155865448672658,0.01,1.1009988794472259,1.1042740572021827,0.12862717510294414,2.5980413448663815,0.7348763458162818,2.8755937591529355,1.6108478258739918,-3.512201952263757,-7.641891541928025,0.29268349602197974,0.6368242951606687,5.7236385014840775e-05,0.026791509726151047,4.916485941907698,2.7724944280366364,16.252406653010905,6.773612074477841e-06,0.00998876214868396,128,12.760405778884888,3.565338134765625,0.14085602760314941,16.466640949249268
16,7,1.531365834865578,1.609604963780327,2.3288104263205094,1.3948196080308792,2.1807424300964406,1.616552051897523,2.377468313168172,1.5349372537859323,1.130912152213596,1.0950274689345514,0.876383159245988,1.197551944475054,2.5042223369749226,0.9388864049953812,0.01,2.275241102642847,-5.1476168811830005,-7.641891541928025,0.42896807343191673,0.6368242951606687,9.356563760827841e-06,0.026791509726151047,3.664107690837188,2.391989226164494,17.204786527956138,1.0762218494150603e-05,0.009003388644657478,111,11.042749643325806,3.6707522869110107,0.1694803237915039,14.883023262023926
17,8,1.7811120257469988,2.9307646567001733,1.6019270980035214,1.6408130657764912,0.9794336516963119,1.3394813738906295,0.4138909187648433,1.4727316617015742,1.9685646996480652,2.438651745130737,2.357833120714604,2.2398795143068355,0.8297036257594468,1.974785575730687,1.0235328173139973,1.1482096344320432,-6.461314612554911,-7.641891541928025,0.5384428843795759,0.6368242951606687,0.006358902996770069,0.026791509726151047,5.14338934118679,2.3742013093828715,17.136358063990947,1.4728785449478351e-05,0.009687104109365775,77,7.761366128921509,3.5363614559173584,0.1529238224029541,11.450716257095337
18,9,0.7679939813253214,0.01,0.01,1.8594146736008743,1.7015253266450638,2.5345107733908816,2.8019929830683807,0.01,0.4565066090344261,1.2436052551992802,0.46663332018660175,0.4314825093207913,1.4579404765703088,2.0970853529141396,0.8268912809163602,2.008725761342105,-6.8128340089535975,-7.641891541928025,0.5677361674127998,0.6368242951606687,0.023489064422212807,0.026791509726151047,5.399856862351065,2.257462580975181,16.00571862652444,3.7373325686892395e-05,0.009269136285894245,120,12.049581289291382,3.5212767124176025,0.15378832817077637,15.724689483642578
19,10,2.893276042639568,3.141592653589793,2.441029446091217,2.0267589935739583,0.16944678470817245,2.1076562193949955,0.01,3.141592653589793,0.6171853876993587,0.8688246539083702,1.0854315075365504,0.9665218075660975,3.141592653589793,0.01,0.5995177951974668,1.5309342969803401,-7.359696408711651,-7.641891541928025,0.6133080340593042,0.6368242951606687,0.04989637798455708,0.04989637798455708,6.487421462047827,2.219001185512156,15.236219847414752,5.8477507610493626e-05,0.009933933633564866,168,16.39186143875122,3.583470344543457,0.21601366996765137,20.19138765335083
20,11,3.0133900697810687,2.3103013730282904,1.9340323259078234,2.1800951311629957,0.3489904896977911,1.592304820217758,0.47865924745406396,1.3111014177067535,2.862883234091761,1.4518009815660378,1.112416780155343,3.0294896351733245,2.7630600615857825,0.3876404090173909,2.2982732685294813,1.54564146510479,-7.806348060480173,-7.806348060480173,0.6505290050400144,0.6505290050400144,0.0020558802666070346,0.04989637798455708,3.9990757315262755,2.2735490075957183,15.055294164657312,3.6382056588249194e-05,0.009701282931419688,82,8.289572954177856,3.9943511486053467,0.16690683364868164,12.450869798660278
21,12,3.0080325132423074,2.1822117358631434,1.946770444350178,2.207248679661583,0.3894588186664117,1.4679610154553402,0.5206490590449502,1.373020239565887,2.781171729157873,1.4872724267110349,1.1711683592287045,3.0732068043932275,2.7907849540075254,0.2778819484347087,2.3787448765078447,1.5263288619415114,-7.554187820634332,-7.806348060480173,0.6295156517195276,0.6505290050400144,0.0036286907788205883,0.04989637798455708,4.365640636301578,2.079748018419786,14.000998197827226,2.217263382609342e-05,0.009815577925163178,100,10.35670280456543,3.510348320007324,0.2317647933959961,14.098896265029907
22,13,2.889528544260656,2.3274983244396426,1.7986964687844276,1.908054520524963,0.5160507772110053,2.182139344198332,0.6132336142482595,1.0538125469301323,2.830958796198761,1.3148699962705699,0.7357825172645189,2.5644107836137526,2.6264010438401426,0.9840656273625816,2.3151678022675344,1.8120187095708635,-7.59704999784481,-7.806348060480173,0.6330874998204008,0.6505290050400144,0.022781973602402653,0.04989637798455708,5.313760058086437,2.0749187678556833,13.799042647824583,4.9610916071845084e-05,0.009834248623048734,86,8.84418272972107,3.966419219970703,0.1966533660888672,13.007297277450562
23,14,2.8722000439443334,2.4058056205207996,1.9407741751577474,2.105965400957287,0.2529847130519556,1.7347740491046815,0.29187420423123156,1.2623951706412624,2.8364632375670604,1.526854591345977,1.0558584451045656,2.812747031949814,2.726991739398536,0.6941716819909564,2.2395134121032063,1.6501756641967031,-5.82443056498692,-7.806348060480173,0.48536921374891,0.6505290050400144,0.0006110283859585579,0.04989637798455708,6.334484222425793,1.3794842660716693,19.825561765343394,4.0163892403547416e-05,0.009766962724471959,111,11.535521745681763,3.618173122406006,0.20144152641296387,15.35517692565918
24,15,3.141592653589793,2.4392597738733235,1.596858470611068,2.1028880032719006,0.9180265695351811,2.1949339912281345,1.525623701447058,1.070925723509119,3.106541082013758,0.7625807829083883,0.7870424920020653,3.141592653589793,2.4833195994655153,0.12625967005055821,2.069473133993885,1.3106056016669805,-6.626160350646472,-7.806348060480173,0.5521800292205393,0.6505290050400144,0.004690450569580075,0.04989637798455708,5.458858678677565,1.1406672108095237,18.418250491214046,5.3396424503414396e-05,0.00972630793088355,126,13.048111915588379,3.6941897869110107,0.31743621826171875,17.05977725982666
25,16,1.5247935115133169,1.862443778585815,0.9766038528674464,1.524779882080435,1.6514668448762548,2.01014992227244,1.5990598648823948,1.5607854147836622,1.2265667824057156,1.6841267189446378,1.7370365607384048,1.2987988370869024,1.1697633004318257,1.6827879706346935,1.1359455499958808,1.6678444988520953,-10.46183330356426,-10.46183330356426,0.8718194419636883,0.8718194419636883,0.28733658782999905,0.28733658782999905,3.0592546411482573,1.1178882266956505,17.80915764869751,2.966658875915045e-05,0.008939534406674013,74,8.00181770324707,3.7232775688171387,0.18943428993225098,11.914592981338501
26,17,3.141592653589793,2.445204288884627,1.888144219714926,2.142403998560799,0.5340691351041674,1.649297908253592,0.6834189712068061,1.1668736928373222,2.9720056850189964,1.085240015932603,0.972165471149269,3.141592653589793,2.8028558573195648,0.0713867427756104,1.9299733800773244,1.6361494886200592,-7.661753587263589,-10.46183330356426,0.6384794656052991,0.8718194419636883,0.017753366235611568,0.28733658782999905,4.625978181967177,1.1090046472604878,17.7574895448536,0.00024746182588613404,0.009265107821755233,219,21.383206129074097,3.8828465938568115,0.21136903762817383,25.47746205329895
27,18,3.141592653589793,2.5157420595625597,1.8773679937634915,2.3016834085777025,0.3438408053593621,1.86432382285873,0.8431097586974217,1.3927868887117965,3.0518117027933287,1.3565445084047216,1.1209887840732478,3.141592653589793,2.609831303729031,0.375418495127131,2.2876522507558574,1.125560826356959,-6.526225910999965,-10.46183330356426,0.5438521592499971,0.8718194419636883,0.006157332784097547,0.28733658782999905,5.845077257614385,1.0305878062291616,18.432271704817747,0.0004905917142053799,0.009984660134658367,139,13.813760995864868,3.5908470153808594,0.20929503440856934,17.61394476890564
28,19,2.998264832151249,2.234020785809058,1.614732361170128,1.7664535107944561,0.8515516392016846,2.3290699437994813,0.9470670106549709,0.8953157179577138,2.745150496947537,1.07299009604052,0.604428449339588,2.473565844219817,2.496175952880348,0.9502446174558993,2.1678163688174217,1.9503421066063367,-6.943275304042095,-10.46183330356426,0.5786062753368413,0.8718194419636883,0.01645186794507583,0.28733658782999905,6.641372109748957,0.9924422017891187,18.627869611064583,2.6704063141123146e-05,0.0021406866945002665,166,16.63780379295349,3.7590348720550537,0.2520887851715088,20.6489999294281
29,20,3.141592653589793,2.4117050339759656,1.9137815235862334,2.1424670618873014,0.35622874394962817,1.661241860052889,0.43284483193673323,1.0743852818651596,3.141592653589793,1.216761949055096,0.8986405325213117,3.141592653589793,2.8969473136031603,0.20168930771896287,2.3944439635935586,1.704151149637087,-7.694349977494904,-10.46183330356426,0.6411958314579086,0.8718194419636883,0.027983314206325056,0.28733658782999905,4.519671501796871,0.989248137020587,18.05508008120375,0.000709565416090123,0.009584903220022646,220,21.850002765655518,3.7137680053710938,0.2286691665649414,25.792479515075684
30,21,3.141592653589793,2.3338459301518566,1.6930087764960864,2.1490734206167708,0.4197458159946639,1.519062256308505,0.48786053480493136,1.2688760145712563,3.141592653589793,1.3246827084325996,1.2422947022455841,3.141592653589793,2.6575790439956632,0.28043101116418334,1.9518892081105335,1.7174511403074926,-7.56679293954056,-10.46183330356426,0.6305660782950467,0.8718194419636883,0.003555032301750364,0.28733658782999905,3.6832156575522745,0.9947333104241904,17.62999883556999,0.00014298066342474498,0.009956974938726883,440,42.16656994819641,3.645782709121704,0.22281122207641602,46.03526329994202
31,22,3.141592653589793,2.4565255225868454,2.2270187935366392,2.0511150100137447,0.621313872332329,1.5668524106923296,0.46665309415693024,1.0934717724623766,2.889865107089499,1.328495820596035,0.9261101072625788,3.141592653589793,2.7442472604856203,0.3240267268839405,2.029633529497072,1.4608533742395997,-7.792153337055784,-10.46183330356426,0.6493461114213154,0.8718194419636883,0.02412930741189356,0.28733658782999905,4.864627529007578,1.0013916329396306,17.218534573103508,0.0001514754132056092,0.009930363751490416,539,51.40731382369995,3.2341880798339844,0.27104806900024414,54.912628173828125
32,23,3.141592653589793,2.753754218936833,1.9858215421593597,2.1489285307210255,0.3549739542202788,2.0341341021164174,0.5423075529769957,1.2569974051770099,2.8140003793256083,1.1377932058357554,0.7272184095026017,3.141592653589793,2.925252093616944,0.3804377806674792,1.8320755948023697,1.7069780933541838,-7.421931322066997,-10.46183330356426,0.6184942768389164,0.8718194419636883,0.009480098943928553,0.28733658782999905,4.457862494002377,1.005459897535571,16.852377722600547,0.00017894550901366787,0.009892078067670899,405,38.08548069000244,3.563075304031372,0.25636720657348633,41.90497803688049
33,24,3.141592653589793,2.554767438941633,1.989490007209071,2.2026658823271084,0.19578046746534547,1.4577451646919375,0.5471542425618799,0.9125474726557627,2.8011296503862284,1.1190786103588288,1.1191731625429915,3.0243540556301904,2.6997102168189433,0.19643398604210152,2.0387009577324453,1.4833565227565626,-7.1004588527469945,-10.46183330356426,0.5917049043955829,0.8718194419636883,0.0032375697863400218,0.28733658782999905,5.131844757937223,1.0051092861316393,16.61012638897227,0.0002952329139949433,0.009911336582450504,246,24.010228395462036,3.810520648956299,0.20723438262939453,28.02806520462036
34,25,3.141592653589793,2.4125370337353584,2.0236756774819127,2.050989082269061,0.733849745787802,1.7955303761168975,0.4201837043862547,1.4733261452298925,3.141592653589793,1.3065541891413037,0.9025899772063786,2.821380639037551,2.890640286817976,0.0976306652787003,2.0452798354735746,1.5186270351155926,-7.638488587777434,-10.46183330356426,0.6365407156481194,0.8718194419636883,0.007885701296542019,0.28733658782999905,4.317773980874563,1.0097314195731983,16.28203305350628,0.0003579315051517347,0.00987351523040046,191,18.37355089187622,3.603029251098633,0.2562587261199951,22.232891082763672
35,26,2.801966495390244,2.12894479844898,2.0382116144035676,2.0402228445438055,0.7338061974620934,1.8066012698690228,0.807057161029344,1.2062083931033263,3.141592653589793,1.2817588417450954,0.7734830325924469,3.141592653589793,2.8146249269547865,0.47800491165849485,2.179204396213947,1.6917148046897026,-6.319947153534353,-10.46183330356426,0.5266622627945294,0.8718194419636883,0.012192690212329384,0.28733658782999905,5.524785594949627,0.9954289829720926,16.57439208488132,0.00035701384863880717,0.009915030696068977,182,17.63624620437622,3.4177029132843018,0.27098679542541504,21.325032234191895
36,27,3.141592653589793,2.6995272798757894,1.7902519926342881,2.0756489773633167,0.6557998632501593,1.7041494740387957,0.26663329115173284,1.3256903364074468,2.8113320570261884,1.348508567451051,1.0618450452167074,3.141592653589793,2.710759862846429,0.035513893422743296,2.1630880942212305,1.526672617836631,-7.1611702823276495,-10.46183330356426,0.5967641901939708,0.8718194419636883,0.006347691583949254,0.28733658782999905,4.81497548746249,0.9897533317617451,16.48582207716378,0.0008701167723049804,0.009574942295320906,152,14.600884199142456,3.48769211769104,0.2597532272338867,18.348381519317627
37,28,3.141592653589793,2.261695199617395,2.132470255892086,2.1248586498292377,0.2008685066222286,1.6689145740243143,0.2950066166371653,1.435317003923553,3.0757582226379805,1.189149201435457,1.0317277134831548,3.141592653589793,2.9584831344573916,0.14765018603334198,1.872599292740193,1.4138744243013666,-5.528065827184184,-10.46183330356426,0.4606721522653487,0.8718194419636883,0.0015838854641033195,0.28733658782999905,5.96986769166908,0.9496493862041172,17.583071964217552,0.0003626480945244122,0.009932671889861133,271,25.642127990722656,3.5395379066467285,0.3210623264312744,29.502801418304443
38,29,3.141592653589793,2.813297268184407,1.9158528404839594,2.265641225530567,0.6819912220768305,1.6493490040562733,0.7462231901388201,1.1326280819201309,3.0908510203814052,1.3964791609955964,0.9444377719207533,2.6986722511529226,2.73155328069204,0.3330592568588103,2.062860833916647,1.7367391926999856,-6.542094408191289,-10.46183330356426,0.5451745340159407,0.8718194419636883,0.0028654163531108157,0.28733658782999905,5.27875893263559,0.8947811652283744,18.036268071982516,0.0007869300590515416,0.00951619445069234,103,10.617958307266235,3.456688642501831,0.28770947456359863,14.362441539764404
39,30,3.141592653589793,2.217235255684472,1.7596922666402035,1.8819402645917198,0.6671841678919737,1.8249967259418534,0.5634149642706078,1.0936672672237597,2.8031763404573313,1.1664312984210476,1.0016771238703557,2.904204678006068,2.5679228516557377,0.31942927470602417,2.291835103873127,1.5157273353616993,-7.694091870805157,-10.46183330356426,0.6411743225670964,0.8718194419636883,0.0016383794530762197,0.28733658782999905,3.6494565370549736,0.8988980616484704,17.77429640637198,0.0005838389804344235,0.009382326043157356,143,13.904014587402344,3.452782392501831,0.2534658908843994,17.6104154586792
40,31,3.141592653589793,2.8255032479052096,1.7769510527533152,1.9851024841077818,0.41053760939913847,2.173849508996372,0.4189454625451771,1.0559376375673433,3.0937968209775715,1.077364054212908,0.8491537247017252,2.940471169993693,2.5558709812912417,0.5780144931236042,1.7915489513239617,1.5034359933413233,-7.672373551701225,-10.46183330356426,0.6393644626417687,0.8718194419636883,0.0415619860837881,0.28733658782999905,5.3809096679275825,0.9037220065712478,17.492028387005735,0.0007106960645470249,0.009615590992033421,149,14.799492359161377,3.570197820663452,0.23984193801879883,18.609585762023926
41,32,3.141592653589793,2.259116795346067,1.7290306622088036,2.302068162552586,0.5983256233409473,1.6756822150804918,0.5241658723854458,1.0104310829814596,2.834679373053244,1.4787129025719672,0.9561917481439451,3.141592653589793,2.8177195624855975,0.3205485603129499,2.189911554618913,1.518124350125393,-7.176424236619838,-10.46183330356426,0.5980353530516532,0.8718194419636883,0.01640615104242666,0.28733658782999905,5.693856421461156,0.9043331676280534,17.266596543822814,0.00022491638054164488,0.009738461204037074,561,52.03833746910095,3.413649082183838,0.29383349418640137,55.74588418006897
42,33,3.141592653589793,2.4952948912518114,2.0266063673992227,1.9247501310831776,0.5167634531079557,1.557704227938803,0.6555639415483576,1.4066709565330324,2.873743656258199,1.0933529541288765,1.055097218051401,3.141592653589793,2.491438448372359,0.3708704976727614,2.3856767696325987,1.7860135246280788,-6.90145363385697,-10.46183330356426,0.5751211361547475,0.8718194419636883,0.029918513243353977,0.28733658782999905,7.349064275014911,0.8952263563276966,17.160377669248923,0.00037828047057887116,0.009505334033035828,214,20.342785120010376,3.3189291954040527,0.2816011905670166,23.94339895248413
43,34,3.0373942889100665,2.4627101590447666,1.804222398558233,1.6928427569218851,0.515357191114786,2.4904791182933037,0.6495639938421988,1.081909506009765,2.7784853402907417,1.169737619634066,0.752805760406934,2.400449843535052,2.682414743021979,0.7593580241482493,2.168416730943665,1.5644338437648473,-5.107163834316872,-10.46183330356426,0.4255969861930727,0.8718194419636883,0.0008111469196438258,0.28733658782999905,4.863013498576535,0.8507395972535056,18.394676794464058,0.0006489459256614627,0.00950550773954863,166,15.817626476287842,3.435915946960449,0.2727944850921631,19.52639079093933
44,35,3.141592653589793,2.7774705723788315,1.7707830029938672,2.25880810013374,0.5008834152116679,1.8492364174695586,0.35577389615275723,1.0781490080676155,3.141592653589793,0.9723045904019422,0.7600605781047106,3.117607422966712,2.4516275830864767,0.5200063335019703,1.7468496662447754,1.5945129932356736,-7.66955910704506,-10.46183330356426,0.6391299255870884,0.8718194419636883,0.06540365632381143,0.28733658782999905,5.146463496781841,0.8513084425212816,18.096176769732917,0.0009640408365432081,0.0097729938482158,175,16.61813235282898,3.4948201179504395,0.2493598461151123,20.362367153167725
45,36,3.141592653589793,2.8136980597485612,1.811243672030144,2.0090434273839275,0.5570157753633962,1.8067361674732283,0.44308524230183893,1.0206302180876767,3.141592653589793,1.0505680189701223,1.110909799630284,3.141592653589793,2.813825900842329,0.5238430280577197,1.8600190032479869,1.5251317550161057,-7.529867542493592,-10.46183330356426,0.627488961874466,0.8718194419636883,0.005791375283570497,0.28733658782999905,4.5482527726255455,0.8538016983929779,17.801264111299382,0.0006194317779670263,0.009847547548777362,273,25.909507751464844,3.327930212020874,0.23520278930664062,29.47272300720215
46,37,2.8455084098571373,2.133171100842965,1.6013388796673074,2.0353683782495904,0.621152306260821,2.06641533945719,0.7065315108380732,0.9306530336250876,2.788096247163374,1.265792671034483,0.6416538401681636,2.631334698255687,2.33251756094186,1.2412530816955885,2.3561863244732018,2.0386204385695934,-6.4960771802974175,-10.46183330356426,0.5413397650247848,0.8718194419636883,0.00039680645522612577,0.28733658782999905,5.36773491700837,0.8343269425999935,17.92296411561498,0.0008920292914675167,0.009992533505731116,121,11.773189783096313,3.6187691688537598,0.26959753036499023,15.66161298751831
47,38,3.141592653589793,2.75883837497535,1.868776809576628,1.958771816079529,0.37007301348129323,1.8899621718554538,0.49813002720394883,1.0179539738116057,3.141592653589793,1.331065029217486,0.842788977245796,3.141592653589793,2.472639910399628,0.24185204619954234,1.7382660538861505,1.6207979943680577,-7.268916094786567,-10.46183330356426,0.6057430078988806,0.8718194419636883,0.014663255637785677,0.28733658782999905,5.022578862216584,0.8348537016745433,17.70042406169863,0.0009768212530070512,0.009797551165476788,189,18.074541568756104,3.2972359657287598,0.2643859386444092,21.636216402053833
48,39,3.141592653589793,2.3320183343266114,2.021008213198342,2.2653449777252046,0.6976928367258184,1.8007234497798472,0.4350572583023348,1.1594367974244926,3.0025587796217494,1.1418601113661713,1.1841524460783088,2.937736665711357,2.64072634621876,0.22477477603406776,2.2078257667928862,1.6356271884032845,-6.3852958397460675,-10.46183330356426,0.5321079866455056,0.8718194419636883,0.0007672503899474601,0.28733658782999905,5.153123731040537,0.8299147191704834,18.007373828006315,0.0009985878463137656,0.00849232639662573,154,14.883978843688965,3.454421281814575,0.24205589294433594,18.580535888671875
49,40,3.141592653589793,2.445062416850587,1.6554743241439602,1.8678230588378981,0.5514979377790019,1.4133599048455918,0.6046187203927481,1.300144175079457,2.946150795203742,1.255006644072144,0.7445391632295734,2.956035123004475,2.8170002765366453,0.3226315770118504,2.1424879121647473,1.44347039946809,-8.14269349599462,-10.46183330356426,0.678557791332885,0.8718194419636883,0.002256688997060253,0.28733658782999905,2.653418308175688,0.8294494799796805,17.728604966834258,0.0010033442120553685,0.009717517468111595,129,12.46639108657837,3.4441089630126953,0.2960357666015625,16.206590175628662
