,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
12,3,2.6370029996165596,3.141592653589793,1.3294161757376382,1.1278597159658472,1.7681474485492665,0.01,3.141592653589793,2.338482207075572,1.456447919554906,0.19876186642481858,3.141592653589793,1.1434689476115016,-7.094236297579785,-8.467397596645789,0.5911863581316488,0.705616466387149,0.03127005688350128,0.10101577193292088,6.3792697767810225,2.5712226032251677,17.639198609472114,4.641738410275714e-05,0.009567557605859114,120,8.435026168823242,2.395313024520874,0.15820646286010742,10.988591432571411
13,4,0.35805065421589655,2.6196009516408263,0.7915307923841182,2.302686195903893,1.5831709515841712,1.3811065863787118,1.8340569799896251,0.4957405257724613,0.6423062930522072,0.45946730700224775,0.5356179310099326,1.2336756476239235,-7.39877564774758,-8.467397596645789,0.6165646373122983,0.705616466387149,0.00230426046674027,0.10101577193292088,3.788232349323536,2.3176843438190895,17.574557386579556,4.8709498975122e-05,0.009974074056000495,59,4.285635232925415,2.692833185195923,0.14710640907287598,7.125616788864136
14,5,2.055802980982231,0.3300046422915263,1.0523749410856669,0.3063787625751248,2.8018034929779274,1.3363610930002452,1.805424620549859,1.4733719200511026,2.4031186554045854,2.28610228125541,0.3225063234840187,2.516176646930879,-7.788733232505426,-8.467397596645789,0.6490611027087855,0.705616466387149,0.006554996075937133,0.10101577193292088,3.408510979379841,2.309876464911584,17.165991804074583,3.982451740341274e-05,0.00919021480743038,59,4.317717552185059,2.58889102935791,0.16152667999267578,7.068180084228516
15,6,2.189955993299481,3.021085626852527,1.764821710321661,1.9572021218758695,0.464737676816788,1.018801001767478,3.141592653589793,2.4596534661082154,2.0309961389311932,0.34682184397761834,2.875871045891736,1.8186817987764305,-8.31490056193769,-8.467397596645789,0.6929083801614743,0.705616466387149,0.07809871919595596,0.10101577193292088,5.642146039994586,2.3027911922729576,16.30184836837108,8.57627061285645e-05,0.009991212317571682,72,5.161576986312866,2.5762412548065186,0.1481800079345703,7.886042833328247
16,7,2.6234236205599295,2.8521897191289964,1.701567962383376,1.597147832593331,0.5431222568079302,0.6298593276931516,3.141592653589793,2.3966838608038414,2.140795976542607,0.6583902536642334,2.762121433190983,1.896602563375602,-9.664330419092096,-9.664330419092096,0.8053608682576746,0.8053608682576746,0.12955598940920232,0.12955598940920232,3.751958863450085,1.6025585941905742,21.872378171559514,7.318850223946684e-05,0.009977519468662705,69,4.997909307479858,2.601073741912842,0.17928767204284668,7.778339147567749
17,8,2.7671792532570865,3.0135783247824777,1.702144501874582,0.9254419225603709,0.38831152658111634,0.669427809249728,3.0915565790197137,2.875128184479174,2.5238203342445913,1.4942352741756404,3.141592653589793,1.728138312171622,-6.943805768468073,-9.664330419092096,0.5786504807056728,0.8053608682576746,0.010973249063185316,0.12955598940920232,5.924178062087705,1.1255297456832747,19.66678093523806,8.718528608641155e-05,0.009389078821808285,74,5.335351943969727,2.584099054336548,0.16376972198486328,8.083266735076904
18,9,1.4542055921431682,1.485399373825328,1.5040216477050627,1.6809489370361568,1.9301357569652486,1.291544901302758,1.5749729496692204,1.4429160139594774,1.80791591803025,1.5835714540514607,1.2211744719444477,1.8237917489388256,-8.256433305438447,-9.664330419092096,0.6880361087865373,0.8053608682576746,0.0001580635120339138,0.12955598940920232,2.729416193026566,1.151924308635691,19.43794149856672,0.00010770362387732358,0.008484499912093086,54,3.9563159942626953,2.5904688835144043,0.168548583984375,6.7153778076171875
19,10,2.6403376733877795,2.86593809064726,1.7423423174920258,1.3962776672227295,0.6938221362907676,0.7213618784237051,3.1077826877936046,2.482622787115738,2.052563677437421,0.71702526776592,3.0208880467965296,1.7584772941942708,-8.92228579140389,-9.664330419092096,0.7435238159503242,0.8053608682576746,0.048759115058045956,0.12955598940920232,4.090555491721801,1.0801350947476733,20.94084451619821,0.000305937250982307,0.00974532357506072,67,4.829174518585205,2.7205893993377686,0.17136287689208984,7.721175193786621
20,11,2.219306722755439,0.9185557380380801,1.3150489683507223,0.6258177375807643,2.002383731509174,1.1193186896126361,1.984662006013305,1.4609585638145715,2.565529966612888,2.5390899855223794,0.3480536875416366,2.380302632470631,-7.058799870862664,-9.664330419092096,0.5882333225718887,0.8053608682576746,0.019425959006023927,0.12955598940920232,5.979063247631956,1.0773588999366646,21.789830865158354,0.00026660317510643957,0.009815942074254428,60,4.353849411010742,2.581873655319214,0.1557011604309082,7.0914695262908936
21,12,0.6728884596686159,2.1573737428869677,1.2048354286112044,2.1981651417231034,1.7019950131036972,1.6500953560996798,2.0748974359780945,1.290934448752229,1.4131678452219547,0.6341461075079804,0.7738608675503096,1.4991753584845287,-6.8626903889482955,-9.664330419092096,0.5718908657456913,0.8053608682576746,0.002615964296491167,0.12955598940920232,4.813298057941317,1.0628397965223801,22.613221566603233,0.00023956653888747975,0.009903669533231824,69,4.988213062286377,2.5839974880218506,0.1620776653289795,7.73432993888855
22,13,1.58866520845968,1.2899445657406736,1.5872604335240603,1.6568374940061121,2.0260299132390127,1.2768466936087453,1.2827075887734978,1.3557640669792426,1.640480588241855,1.732407948118738,1.5759288566786231,1.808552262708402,-7.628701553833329,-9.664330419092096,0.6357251294861107,0.8053608682576746,0.0012696238871884188,0.12955598940920232,3.2796635204879223,1.0690187278495653,22.539096805222407,0.0003346224932806021,0.009962563829280454,58,4.224073171615601,2.6064603328704834,0.17710089683532715,7.007680177688599
23,14,1.409435282608701,1.6928926966971902,1.415419824551188,1.5712434679804048,2.006084023654657,1.209347519505268,1.7948848542523914,1.6613191968805694,2.102403726234244,1.5901220140752172,1.2171089479118735,1.8771815195217367,-7.560503805110491,-9.664330419092096,0.6300419837592076,0.8053608682576746,0.02004677296526501,0.12955598940920232,4.764917383309012,1.0788854519489979,22.365318513436776,0.00011285738291372996,0.009032768926284627,133,9.288730144500732,2.518169403076172,0.21558475494384766,12.022540092468262
24,15,0.5595510101047212,2.4318378553311915,0.8050240141248202,2.2593681322587766,1.5707844600832213,1.8079000055098953,2.5977359898205097,0.6851158039808399,1.021274074239375,0.08734121140850389,0.20370267039514744,1.6059733279434647,-9.015447225661674,-9.664330419092096,0.7512872688051395,0.8053608682576746,0.04966930916144422,0.12955598940920232,3.584726581895623,1.1033384730840015,22.248704898864172,0.0003866342483746086,0.009960886252550717,87,6.234800577163696,2.6197056770324707,0.17490124702453613,9.029476642608643
25,16,2.599245492175875,3.102405997801341,1.6182262864081418,1.5754644055632208,0.35738972472638697,0.5182692589171307,3.141592653589793,2.563809027049144,2.279657026820623,0.7398037832279732,2.772130978774934,1.8296578290206464,-8.11183187212551,-9.664330419092096,0.6759859893437925,0.8053608682576746,0.09559085793980883,0.12955598940920232,6.670288394678977,0.9526824421150906,22.57761959801355,0.0005668104332586074,0.009498339107706696,87,6.163238763809204,2.6891672611236572,0.20621204376220703,9.05866265296936
26,17,1.5521944805749062,1.2788567567682172,1.5115847706213996,1.7296561672937132,1.765601736222013,1.4082848296976727,1.740329821135802,1.2080216227383682,1.5927875407111702,1.432414597731678,1.0477860376580783,1.8573364315226188,-7.015668262014303,-9.664330419092096,0.5846390218345253,0.8053608682576746,0.0032088215654045397,0.12955598940920232,4.973130141994915,0.9329435699633105,22.835338784428007,0.00046048050999495597,0.009512540741471651,71,5.119631290435791,2.6351068019866943,0.2132415771484375,7.9680259227752686
27,18,1.3082336279288458,1.6602262210515695,1.6084860233589529,1.7909091140945135,1.9288243583460625,1.2930864437528817,1.2716721231826167,1.5729063545826174,1.828257864531022,1.6908704122862208,1.2124688803120194,1.7088112982857115,-7.300006384839372,-9.664330419092096,0.6083338654032809,0.8053608682576746,0.006034094447177098,0.12955598940920232,3.6613049802153697,0.918989885581782,22.650941026674868,0.00060475320369835,0.009823787746125403,69,5.006237745285034,2.5102391242980957,0.1994032859802246,7.715938091278076
28,19,0.8030464088715955,1.7551654403437968,1.6036125388634654,1.2400228129700261,0.998587956628831,2.6856468922744616,0.6048659787118092,2.6213320830787836,1.6666373661272837,1.7516267004422557,2.8649829376823313,0.7126049188198981,-7.285040719431502,-9.664330419092096,0.6070867266192919,0.8053608682576746,0.0006636694375636617,0.12955598940920232,3.4828943180330114,0.9115031710471981,22.368015586738526,0.0009881317441797228,0.007237790466117773,135,9.454833984375,2.586359977722168,0.23595476150512695,12.277211666107178
29,20,2.580748682825646,2.679335424927052,1.7542045262367816,1.5426311235946752,0.5745406889869571,0.7970560855848686,3.141592653589793,2.389802758192463,2.1968166398645477,0.8205101009420963,2.819532740222416,1.9531470456912594,-8.360629466772943,-9.664330419092096,0.6967191222310786,0.8053608682576746,0.0893723715132019,0.12955598940920232,5.794442664433504,0.8405883232484758,22.98113662503468,0.0010028385214177727,0.009996754700004348,71,5.101280689239502,2.5892152786254883,0.2261044979095459,7.916643857955933
30,21,1.489970715285199,1.4522783685821767,1.2992382575444037,1.4852088503588967,2.0216663114435125,1.316685927894372,1.6142653580204573,1.4754570432297882,1.7820315090641181,1.472818640834389,1.5170141213649888,1.7961811342920995,-9.093287816615632,-9.664330419092096,0.7577739847179693,0.8053608682576746,0.0226861887942374,0.12955598940920232,3.276371922329588,0.8441224974331376,22.855411878922034,0.00066489102754384,0.009996659889903368,71,5.106250047683716,2.580170154571533,0.21746087074279785,7.903923511505127
31,22,1.4953141789996034,1.4485880304666943,0.9845268934406792,1.2236750220396353,2.0480455175508614,1.4239726451053818,1.6115053362264953,1.5185484145434354,1.6748165113767577,1.26019530982249,1.8440768796039093,1.6978248181706659,-9.030277740691666,-9.664330419092096,0.7525231450576388,0.8053608682576746,0.13613052011454424,0.13613052011454424,5.227628531072838,0.8496632190938717,22.43230487402353,0.00028703060237423325,0.009680313099731396,67,4.867024183273315,2.5731635093688965,0.21822309494018555,7.658501148223877
32,23,1.4155236506237412,1.3456300334699451,1.1342110134133263,1.4198078133108483,2.205474582685618,1.3880364951356967,1.6515658822820314,1.4469779921970318,1.8183343115320902,1.3566240836261847,1.6747118990120267,1.7214512437072509,-8.831677421782613,-9.664330419092096,0.7359731184818844,0.8053608682576746,0.06039545902823526,0.13613052011454424,4.749536692357282,0.8538486881051185,22.02423585211698,9.874474032988984e-05,0.009512121447948677,113,8.04447340965271,2.6865122318267822,0.2144632339477539,10.945504903793335
33,24,1.6051982712424178,1.617356953261917,1.1366336636747685,1.2552132800572149,1.829844657201099,1.274172505056631,1.592522827231345,1.5672600170101498,1.5903726602329884,1.3445589978834263,1.709583944076782,1.819851562655303,-8.930776881132818,-9.664330419092096,0.7442314067610681,0.8053608682576746,0.030077656772043417,0.13613052011454424,3.3500105825992392,0.8616379690353976,21.797674275427152,0.00025965782265211483,0.00861791516382508,73,5.261311292648315,2.5238356590270996,0.25894808769226074,8.044153213500977
34,25,1.5353935609394451,1.4593287352272148,1.1765139461801566,1.2990845419594244,1.8837091794188523,1.5628252418827024,1.5865333224724385,1.5995518429476239,1.7727421855675334,1.453043494834125,1.7234700836635217,1.6799456798428292,-9.935789534970494,-9.935789534970494,0.8279824612475412,0.8279824612475412,0.10198831766608295,0.13613052011454424,2.8600543385569637,0.8594419624303085,21.89511578687057,0.0003184946744103904,0.009792809569041473,60,4.411940097808838,2.592949867248535,0.23378229141235352,7.238739967346191
35,26,1.5871769459323395,1.3984704611139798,1.1921731559084159,1.2162959671897726,1.7057161314787501,1.9302059652137693,1.5528698829085386,1.7666064312613485,1.8856922886863885,1.5696113283427438,1.8573309649256793,1.5438103351379522,-8.765077646257811,-9.935789534970494,0.730423137188151,0.8279824612475412,0.053129502375924786,0.13613052011454424,3.4484941518924757,0.8328371595166636,21.81952183072531,0.00035345847352546907,0.00978273846920635,67,4.869923830032349,2.5371408462524414,0.20537328720092773,7.6124937534332275
36,27,1.5065991697993004,1.4750036569235339,1.209504419007989,1.2964728549112587,1.8710212137995847,1.5838329428404156,1.5916786515430141,1.5838891461724822,1.7690484472563595,1.4833372051726106,1.6857145299600897,1.6563963029151751,-9.929948198385155,-9.935789534970494,0.8274956831987629,0.8279824612475412,0.09021724093052774,0.13613052011454424,2.5948370163795573,0.8395387526510504,21.513306448932326,0.0007013750725382245,0.009511654053955387,78,5.580086708068848,2.5968210697174072,0.36889147758483887,8.545854330062866
37,28,1.5377207313569468,1.460292607809076,1.193549384818142,1.3237242542847882,1.8749519235894687,1.5813070192924816,1.5813877083910435,1.6113258881842398,1.7784184278736752,1.4636590348434355,1.69159258929891,1.67686939077064,-9.845193997661832,-9.935789534970494,0.820432833138486,0.8279824612475412,0.09138828571348179,0.13613052011454424,2.907803349195518,0.837542942942595,21.475922377615195,0.0008323130676762976,0.00969077385288283,70,5.111079454421997,2.6292498111724854,0.31949830055236816,8.05988359451294
38,29,1.4466889936621499,1.4592177709224532,1.2404252058723746,1.1771554021650739,1.8235210646037985,1.5161554086168667,1.6324164307048263,1.4890410273197827,1.824075353127361,1.5377314500263513,1.830907911308831,1.6605298816454543,-9.34602202367611,-9.935789534970494,0.7788351686396758,0.8279824612475412,0.0670363798629651,0.13613052011454424,3.9747544769968925,0.8129528540746512,21.506431593766717,0.000676036283028693,0.009579603120960704,69,4.996902227401733,2.7097818851470947,0.3077356815338135,8.014488697052002
39,30,1.5374049720110916,1.5330628942505793,1.1580883296065,1.198360560385222,1.993581629074675,1.6242853678700708,1.5972266418940335,1.5998510931987577,1.6439198797358907,1.5063244597453265,1.6826549008525804,1.5878554562495792,-10.245402450183283,-10.245402450183283,0.8537835375152736,0.8537835375152736,0.09436158288695323,0.13613052011454424,1.3497665282882139,0.8202631603783838,21.294723857382504,0.0007485376975908096,0.007907993651922142,66,4.825047969818115,2.6298038959503174,0.4001939296722412,7.855099201202393
40,31,1.5434143148438357,1.5393486940999712,1.1573572858625445,1.190638250628112,2.006387117446288,1.6309891430945722,1.598725241453939,1.6034404990111377,1.6330427615258354,1.51573020899352,1.6786275116003637,1.580160471235119,-10.17739202519264,-10.245402450183283,0.8481160020993866,0.8537835375152736,0.0875174060547041,0.13613052011454424,1.400532509119813,0.7947166532444374,21.484944769196716,0.0009669681552351246,0.007322761729151633,68,4.9379284381866455,2.605071544647217,0.32595205307006836,7.869009017944336
41,32,1.474062847220754,1.5133945587344366,1.167288172207167,1.1865134770750956,1.9482832034670237,1.632226496583222,1.5464906874912367,1.5984538334629652,1.6472854667972192,1.4156580575567654,1.6824016037897846,1.606192951853545,-10.67858581787435,-10.67858581787435,0.8898821514895291,0.8898821514895291,0.18846725345785098,0.18846725345785098,1.327760115104482,0.8002445082478656,21.899576981719473,0.0008484001680458742,0.008563669070700993,63,4.595572233200073,2.632603883743286,0.31499576568603516,7.543232202529907
42,33,1.3566145592519494,1.5030984200712167,1.2461698295867634,1.0537132007274077,1.9459279256247999,1.7268368809896248,1.413124399503697,1.6480855818914015,1.5818721582960138,1.2711400853560857,1.6301003341632734,1.607537027950431,-9.223380018919217,-10.67858581787435,0.7686150015766015,0.8898821514895291,0.19090665360035128,0.19090665360035128,6.0393408531850525,0.7276844045481633,22.306243873241097,0.0009906485977573913,0.009649972505295938,69,5.0538249015808105,2.6223514080047607,0.3844609260559082,8.06069564819336
43,34,1.4408999670070863,1.535679337336729,1.1078679465563857,1.2371084018734413,1.906583159631935,1.6430789830152743,1.5307368420083785,1.5709348865124864,1.6157027705297098,1.3983890124485538,1.6963997685881484,1.5621016089728699,-10.59999773326355,-10.67858581787435,0.8833331444386291,0.8898821514895291,0.21044071079367024,0.21044071079367024,1.6761281165355086,0.7283982193303393,21.96884769091683,0.0008188538524717313,0.006462572267044396,67,5.020092248916626,2.5029163360595703,0.34518933296203613,7.868255376815796
44,35,1.4702239126024568,1.5167624919636422,1.161343642321401,1.2020717370035132,1.9341197880035181,1.629528181594237,1.5522379476337875,1.5907875005357763,1.6410995079657191,1.385205943705739,1.6899021697586623,1.5870484694861318,-10.640881083975696,-10.67858581787435,0.886740090331308,0.8898821514895291,0.19837128551299837,0.21044071079367024,1.4625636675812501,0.73168758655965,21.76100440878292,0.0008703725491939931,0.008105005086520276,72,5.334664344787598,2.695460557937622,0.34258341789245605,8.372764825820923
45,36,1.4379547173778773,1.5149932674441193,1.1196784178024353,1.1993856731851653,1.9357078679379203,1.649763223766718,1.5371388648328277,1.5881580330509533,1.6318842932286288,1.425821775919382,1.6814244024534408,1.6506031993855823,-10.783849020427054,-10.783849020427054,0.8986540850355879,0.8986540850355879,0.24476920222172907,0.24476920222172907,1.5005912428588601,0.7361587798798449,21.60653100862939,0.0008988097234659274,0.008339972986294917,77,5.620783090591431,2.6009390354156494,0.3339056968688965,8.555720329284668
46,37,1.4327902539735744,1.5175256965785962,1.1178501729997958,1.2029924035981192,1.9359688511366682,1.6574416110828247,1.5434427454318416,1.5871625688775897,1.6266889806495475,1.426373398901445,1.6840535464681436,1.6617311388755605,-10.788028827137948,-10.788028827137948,0.8990024022614956,0.8990024022614956,0.2550123089421369,0.2550123089421369,1.5297955082019854,0.7410158508202463,21.386865591528533,0.0009959854508430409,0.004741643922606937,76,5.55005407333374,2.579040050506592,0.33966779708862305,8.468820571899414
47,38,1.4326695337017623,1.5186059631952666,1.118513458980876,1.2036393930760751,1.936397534898127,1.6583406437857333,1.5435463227699806,1.5868489988075785,1.6265133299198293,1.4262356945504706,1.6850356352984175,1.6624692348695949,-10.789482815307048,-10.789482815307048,0.899123567942254,0.899123567942254,0.2558103998465402,0.2558103998465402,1.5226139736971191,0.744205413238051,21.140870723520855,0.0008178245534139814,0.002628630686161645,82,5.991033315658569,2.5802719593048096,0.34692931175231934,8.918291568756104
48,39,1.4437613554043824,1.5429273026553998,1.1186513592948368,1.2062503672229772,1.9439910415175778,1.6712256813899298,1.5283035176779043,1.564835518936742,1.6413108716270288,1.4207128404635836,1.6888267974556006,1.6717285184796287,-10.755129037464313,-10.789482815307048,0.896260753122026,0.899123567942254,0.26631535876090295,0.26631535876090295,1.5483030625525203,0.7458725253651926,20.880031576537988,0.0009832758336764873,0.008900359270009569,84,6.094855308532715,2.5815796852111816,0.3474900722503662,9.02398133277893
49,40,1.4054309449252058,1.537163501746733,1.13067165023853,1.2253082966227062,1.9508362741481977,1.64659018944988,1.5300602555288445,1.6189213571636003,1.6240749860917474,1.4369243621870313,1.7169508682742518,1.6648044003998925,-10.769882419112855,-10.789482815307048,0.897490201592738,0.899123567942254,0.2298167583548122,0.26631535876090295,1.3767127535409003,0.7501010846432004,20.70434126765149,0.0007883814676126215,0.00839680093462077,68,4.954702377319336,2.598315477371216,0.3595407009124756,7.912633419036865
50,41,1.4353468021933504,1.5077443404813242,1.1410790962727249,1.2189476517817825,1.9401877866253647,1.6583520387088289,1.5286085493716826,1.584002668454341,1.6048476028440688,1.433193550118581,1.7132466197445262,1.6629667927805134,-10.734957567704095,-10.789482815307048,0.8945797973086745,0.899123567942254,0.23603879639397743,0.26631535876090295,1.5353080651895397,0.7518998031394442,20.57947200592625,0.0009457208842073249,0.007989561632529821,79,5.7752509117126465,2.613184928894043,0.4007744789123535,8.789265394210815
51,42,1.4249646991249678,1.5573912666918464,1.1209554435065694,1.191295024476258,1.9209280967802156,1.665807051081626,1.5641030696204208,1.6174777359304784,1.6368118305600048,1.4230471577827875,1.706399760042811,1.6545294156136845,-10.818815184446727,-10.818815184446727,0.9015679320372273,0.9015679320372273,0.26363635721734135,0.26631535876090295,1.496167683740694,0.7576849566469205,20.486225688181985,0.0008623112592553803,0.009864896667156302,85,6.2383105754852295,2.733302354812622,0.38803935050964355,9.359707593917847
52,43,1.4164551434761639,1.5442386405005961,1.1236592573754625,1.199676947885394,1.9389042822456428,1.667332828539646,1.5641051831279555,1.6079336287529782,1.6442468499135348,1.421774894513058,1.701031324135606,1.6484438805681199,-10.830143797376234,-10.830143797376234,0.9025119831146862,0.9025119831146862,0.26569927816748584,0.26631535876090295,1.4307478483392657,0.7631473863223601,20.389017942149344,0.0008880642748261267,0.006843900430125988,79,5.854578495025635,2.647355556488037,0.3824915885925293,8.884500980377197
53,44,1.4175806206811783,1.5457618229812886,1.1247298818641154,1.199966035283052,1.937742784032879,1.665004028117597,1.5634736564129632,1.6078541882679227,1.6425466687827899,1.421633636448552,1.6994741771545776,1.6495330510193495,-10.830080211440835,-10.830143797376234,0.9025066842867363,0.9025119831146862,0.26349955913081813,0.26631535876090295,1.416113449226728,0.7692003106036003,20.304637264746628,0.0008424476013835029,0.0019918465100014107,89,6.6441330909729,2.619377374649048,0.38518309593200684,9.648752212524414
54,45,1.4190719326960928,1.544160764453258,1.1230402194471847,1.2002645896103588,1.9380207580957018,1.6671354381120689,1.5625788261079385,1.609657702914284,1.643488672245434,1.421261056257504,1.7008658374744345,1.6494272509181132,-10.830593134235388,-10.830593134235388,0.902549427852949,0.902549427852949,0.26520556746101415,0.26631535876090295,1.4276712444828092,0.7749395601069513,20.21670821129498,0.0008357214592035803,0.0018030868867537713,89,6.524935007095337,2.613147020339966,0.3995189666748047,9.537658929824829
55,46,1.4200523200833732,1.5445443874808573,1.1231086798896224,1.2011915518411447,1.9374752294187887,1.668325913928421,1.5616927820853104,1.6102948350236068,1.643497172446995,1.4207702678305312,1.7013403134051548,1.6492887347664387,-10.829512325521817,-10.830593134235388,0.9024593604601514,0.902549427852949,0.26563321841427834,0.26631535876090295,1.4307317451678188,0.7790379202620282,20.191540267881553,0.0008488697243236832,0.0015741859988804526,87,6.26904559135437,2.619633674621582,0.3989081382751465,9.287644386291504
56,47,1.4224987042703672,1.5457325145215566,1.1115175219165843,1.1894887182794778,1.9525460607553529,1.6579373238667856,1.5689467036310831,1.611297102830276,1.6380828330766715,1.4147826037338702,1.7080020781194158,1.6534897522932992,-10.84385141412469,-10.84385141412469,0.9036542845103908,0.9036542845103908,0.2710249804780747,0.2710249804780747,1.4463436147199644,0.7841510578850147,20.152550611443353,0.0009079632758389045,0.005196252556212762,90,6.502689838409424,2.6492960453033447,0.42191457748413086,9.573960781097412
