,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
15,6,0.5815298444694401,3.098393870744551,0.8532635050601457,1.4780433992753355,2.637055628327694,1.7871287907848983,-8.911848097360497,-9.733479645230556,0.7426540081133748,0.811123303769213,0.04384940804538663,0.09358213982264317,4.131096644363296,0.9447666691658213,18.941161069811272,0.000598300434704289,0.008855779884780273,35,4.878085374832153,17.042199850082397,0.8024153709411621,22.722763776779175
16,7,0.6750278197517399,2.6893783764112764,0.9093480222526956,1.6381844594419157,2.454544034058919,1.8878778757932024,-7.037852975452083,-9.733479645230556,0.5864877479543402,0.811123303769213,0.024606312512776313,0.09358213982264317,6.676602753478505,0.611438542628435,29.9443983048971,0.0009550070913589065,0.00947323006420306,34,6.094144582748413,18.36306118965149,1.019784927368164,25.477050065994263
17,8,0.595384766501348,2.977472543685488,0.9258918761971997,1.7706735688983435,2.7392811374432107,1.3493709371826574,-7.198159728753467,-9.733479645230556,0.5998466440627889,0.811123303769213,0.0022967242814419166,0.09358213982264317,2.662610775702362,0.5100061678624046,30.949576593019213,0.0006265204188187942,0.007689301661310393,33,1.9350924491882324,19.660218477249146,1.2631924152374268,22.85858678817749
18,9,0.4742751139439671,2.920517150773625,0.8742673772412111,1.4897345136410336,2.4228641176206716,1.6083763180211461,-9.890052435964966,-9.890052435964966,0.8241710363304139,0.8241710363304139,0.05755992507523224,0.09358213982264317,1.734128754820091,0.5185546787090457,30.05738860969818,0.0008086963520776034,0.005620127628948679,39,4.4076011180877686,16.86003017425537,1.4258792400360107,22.693594932556152
19,10,0.48970917330932096,2.917400938337488,0.8590359596009927,1.571709885988605,2.4664488678255783,1.6434578356579006,-9.790917916570299,-9.890052435964966,0.8159098263808583,0.8241710363304139,0.04343117751039165,0.09358213982264317,1.513048660160706,0.5244038180540161,29.518286697982674,0.0007749237685156806,0.0060722119796903645,40,3.9562747478485107,19.752168655395508,3.610668659210205,27.319242000579834
20,11,0.5678478807622582,2.8682007899583337,0.9222272972828186,1.4619100003312122,2.493756385153565,1.5979841249828899,-10.182277100062706,-10.182277100062706,0.8485230916718921,0.8485230916718921,0.09370902576002682,0.09370902576002682,1.647305692018847,0.534393768639649,29.00293588721855,0.0010003884888358768,0.005756304355129351,43,6.611016273498535,27.522621870040894,3.6256914138793945,37.75946569442749
21,12,0.595198776373973,2.853812282943641,0.9437046288106131,1.4205653326541428,2.514209232565997,1.576283732516257,-10.29408644730817,-10.29408644730817,0.8578405372756808,0.8578405372756808,0.11885208603273457,0.11885208603273457,1.6738186609367034,0.5452482069895854,28.901805403860273,0.0008752348069291996,0.005898979001790268,39,8.982377767562866,16.672311782836914,1.2903003692626953,26.945338010787964
22,13,0.6420133346715738,2.805167438509059,0.9825151421537575,1.2967077209056,2.567748278091964,1.5282239284348755,-10.50652297452891,-10.50652297452891,0.8755435812107425,0.8755435812107425,0.21168099145900035,0.21168099145900035,1.9244429979209912,0.5574176747749302,28.665673568115263,0.0008286394929568181,0.005821742452362166,37,2.452273368835449,24.906347274780273,3.3016550540924072,30.660371780395508
23,14,0.6738065611570015,2.758664260807265,1.0035772339672824,1.2072667721788892,2.619055794206809,1.5028140904673182,-10.409981632587261,-10.50652297452891,0.8674984693822717,0.8755435812107425,0.2679344345737288,0.2679344345737288,2.6354942268447275,0.5636111371150136,28.155431826186998,0.0008755198943636819,0.006692233313498777,40,7.501878023147583,23.253299713134766,2.6049270629882812,33.36018252372742
24,15,0.6414428593775806,2.8069920194641855,0.9898555716515861,1.2850162873498794,2.5584371248871838,1.5211364529754188,-10.489597084623828,-10.50652297452891,0.874133090385319,0.8755435812107425,0.21451158878638904,0.2679344345737288,1.998133337281729,0.5718930156156942,27.794456543561218,0.0009028176905541061,0.005057969290305375,45,6.195139646530151,27.203194618225098,3.9560227394104004,37.354496240615845
25,16,0.6603290640419573,2.7951079800545338,0.951102357759691,1.2990646694053833,2.603516393995096,1.5338668271087785,-10.49486404331771,-10.50652297452891,0.8745720036098091,0.8755435812107425,0.21717640953660994,0.2679344345737288,1.9930239843649389,0.5778071509500113,27.219206564557425,0.000584755270541021,0.005183309346151245,38,5.29193377494812,29.479851961135864,3.7589619159698486,38.53087759017944
26,17,0.622966182084896,2.789685720920966,0.9990805555529009,1.3063221680075423,2.614252731023273,1.547471809920742,-10.582897720184258,-10.582897720184258,0.8819081433486882,0.8819081433486882,0.2204203785686452,0.2679344345737288,1.7217758779161016,0.5860104986935879,26.959685568185865,0.0006442636419873938,0.0047627543048170875,39,7.574332237243652,20.337737321853638,2.8977057933807373,30.80986976623535
27,18,0.5854080783224339,2.7811684750656527,1.0202433874349006,1.2990661222126878,2.657281061307694,1.5638097240461997,-10.613716450459046,-10.613716450459046,0.8844763708715871,0.8844763708715871,0.22847103385583253,0.2679344345737288,1.6140045923136341,0.5960082493824505,26.788538777833004,0.0008841546715085492,0.006738839719486485,31,4.96541953086853,23.18131184577942,3.913452386856079,32.06030893325806
28,19,0.5852695814105173,2.7813055692111064,1.020453380386071,1.298920273227573,2.657330894809564,1.5640083768500497,-10.613104590718725,-10.613716450459046,0.8844253825598938,0.8844763708715871,0.22853123469246223,0.2679344345737288,1.6153834077576334,0.5989088334325539,26.544202436631025,0.0009362848966858396,0.0035831419333347287,38,7.474377632141113,26.440873861312866,2.367069959640503,36.282400131225586
29,20,0.5624436431477573,2.707799658144765,1.0067111125934616,1.3047602843697605,2.6841266898599034,1.5115440428464852,-10.692915111137136,-10.692915111137136,0.891076259261428,0.891076259261428,0.2191893590437985,0.2679344345737288,1.5123711159958049,0.6079333777653804,26.402906641790768,0.0009312756922603779,0.007715722387092108,34,3.219348430633545,21.023525953292847,2.7166621685028076,26.959656953811646
30,21,0.5650180173815498,2.721955171443595,1.0032727766811376,1.3080563875148081,2.6735212572622715,1.5155197136239258,-10.701652064955633,-10.701652064955633,0.8918043387463027,0.8918043387463027,0.21782678114960055,0.2679344345737288,1.448914008172025,0.6156904594664582,26.23524372903021,0.0008689631762647344,0.0046988694480261705,42,8.658408403396606,27.57103967666626,2.1264867782592773,38.35608792304993
31,22,0.5524919773660224,2.731760023253381,0.9939330521465631,1.3041347835201678,2.6555472696130273,1.5113566534637357,-10.700687991985168,-10.701652064955633,0.8917239993320973,0.8918043387463027,0.2140593211126527,0.2679344345737288,1.4079032004551948,0.6238123772956241,26.06027984713152,0.0006474909435812162,0.004581280740099974,39,5.03451681137085,27.616604804992676,10.660887241363525,43.31216049194336
32,23,0.5634089794728676,2.7329579976797778,1.0061296672433198,1.3147000043250268,2.6609051594290434,1.5085641344836052,-10.688108023036675,-10.701652064955633,0.8906756685863896,0.8918043387463027,0.20740883935814822,0.2679344345737288,1.4262899179471589,0.6298283915676877,25.91633023245798,0.0005829772961554221,0.004495922723194317,44,6.732661724090576,31.490580797195435,13.765239477157593,51.98879146575928
33,24,0.5548357500740031,2.717365070827585,0.9607444401789184,1.292759632549367,2.6926839216584164,1.5361383106012672,-10.710160626822674,-10.710160626822674,0.8925133855685562,0.8925133855685562,0.2307232890796183,0.2679344345737288,1.382222650460207,0.6381566543065126,25.813895438682266,0.0008555056197376029,0.008123557998873107,47,5.163151502609253,28.798503875732422,11.869739294052124,45.83152794837952
34,25,0.5586128887520302,2.711760589326988,0.9785234031923828,1.2988421211034424,2.6625199574509923,1.5386543153371748,-10.712797390769184,-10.712797390769184,0.892733115897432,0.892733115897432,0.23141247412214844,0.2679344345737288,1.4055718788322906,0.6457157926796897,25.67446245755281,0.000993794692556437,0.007602825644041026,41,10.044339895248413,18.863444328308105,8.287292003631592,37.19544768333435
35,26,0.5654123091595304,2.717837183347176,0.974902880684498,1.2840761102003628,2.6713596891052607,1.5255389050335435,-10.707822368416977,-10.712797390769184,0.8923185307014148,0.892733115897432,0.23694784876046013,0.2679344345737288,1.4873842633506626,0.6537695444841601,25.633102004304558,0.000886022776112178,0.006163465863124119,58,8.107593536376953,22.80024766921997,12.374632835388184,43.2826406955719
36,27,0.5383244161350034,2.720816709478621,0.9842966373450494,1.297592135575814,2.6794516138662123,1.5409842225900474,-10.713369245075857,-10.713369245075857,0.8927807704229881,0.8927807704229881,0.22602609794346076,0.2679344345737288,1.351945563237166,0.6618757385890526,25.583247443295786,0.0003915546456101627,0.005360795716962928,49,5.1974451541900635,18.88846254348755,7.1073267459869385,31.1935818195343
37,28,0.5552933556394313,2.725852654622843,0.9734950377979468,1.3172917634031642,2.6764749081723616,1.5361417297216946,-10.711413762204534,-10.713369245075857,0.8926178135170445,0.8927807704229881,0.21583006018341008,0.2679344345737288,1.3016889000096512,0.6700807684311665,25.57029733631291,0.00046296969652623,0.005813335706985969,61,4.459836721420288,27.715070724487305,7.877092599868774,40.052369117736816
38,29,0.5427555605719158,2.710822206379632,0.9731314008850146,1.2994366818327996,2.6736564731094274,1.5295166405651452,-10.719154739195455,-10.719154739195455,0.8932628949329545,0.8932628949329545,0.22389688532181395,0.2679344345737288,1.3515329775039504,0.6771398979345482,25.566865730378804,0.0008862225205286895,0.0055179441910227405,49,4.959815502166748,23.98912286758423,11.960165023803711,40.909249782562256
39,30,0.5457919230904874,2.71292387999147,0.9754082160910006,1.3002997709141908,2.673902145297212,1.530224676851934,-10.718546456490383,-10.719154739195455,0.8932122047075319,0.8932628949329545,0.22427692751861383,0.2679344345737288,1.3567188500831548,0.6851013521323651,25.594718962794214,0.0008123999619682227,0.0011168231237575347,57,11.48912763595581,24.534119844436646,11.730961561203003,47.75447964668274
40,31,0.536551257566248,2.7104344967962777,0.9685474148199025,1.2956328086146494,2.671087333210294,1.5308984815223328,-10.718961510115578,-10.719154739195455,0.8932467925096316,0.8932628949329545,0.2246536379950466,0.2679344345737288,1.3445503586391823,0.6930207684550471,25.603402074573065,0.0009726249826118855,0.0018765291733174392,56,9.287576675415039,21.788316249847412,13.752187252044678,44.82822585105896
41,32,0.538490282727236,2.7061459521358247,0.9710837635204542,1.2970647381571707,2.675791536479637,1.5307567027209796,-10.719362644510653,-10.719362644510653,0.8932802203758877,0.8932802203758877,0.22473214629391444,0.2679344345737288,1.3503039794554468,0.7008984313192972,25.625228750653164,0.000570945524790923,0.0017143561069918136,59,8.137120723724365,25.041134357452393,6.2355170249938965,39.41394233703613
42,33,0.5403199203590362,2.708032406462203,0.9694490680853711,1.2982824266226414,2.6749308513318693,1.531006405045155,-10.719452787420268,-10.719452787420268,0.8932877322850223,0.8932877322850223,0.22439581567533678,0.2679344345737288,1.3446368362227759,0.708609876147525,25.648148412621083,0.0007048028529312285,0.0010919494495756324,62,7.054412364959717,23.835249423980713,13.329619407653809,44.21947121620178
43,34,0.5400810759804927,2.7089604833993866,0.9704473323644061,1.298162363836084,2.6749338630638153,1.5305570957566152,-10.71945561846608,-10.71945561846608,0.8932879682055067,0.8932879682055067,0.22423521884636688,0.2679344345737288,1.3456802859499248,0.7163046258787888,25.6834927535835,0.0008067516091558487,0.0007271180440661904,59,7.926620006561279,25.958940982818604,11.366394996643066,45.25212740898132
44,35,0.5394698332364485,2.7080637147795796,0.9699764551145732,1.2980179081602292,2.6745214972851774,1.531638173940306,-10.719353836783398,-10.71945561846608,0.8932794863986165,0.8932879682055067,0.22451008265886271,0.2679344345737288,1.3441360888541993,0.723722188275207,25.729279313924298,0.0009942865290617795,0.0007622611690553737,60,5.7754905223846436,21.430857181549072,11.882215023040771,39.08887267112732
45,36,0.541618344950774,2.706696269225224,0.9696747383321842,1.2954932225969544,2.675855234905253,1.5278806161851457,-10.71936318663217,-10.71945561846608,0.8932802655526809,0.8932879682055067,0.22566157639065063,0.2679344345737288,1.3641500590731397,0.7312497002408085,25.779212843641265,0.000934754132144303,0.0012314211647281772,57,6.406831741333008,26.135668516159058,10.887864112854004,43.430797815322876
46,37,0.5384145460714481,2.705772751732549,0.9688053124632137,1.2987473314274536,2.676344164807809,1.5280598238825387,-10.71983814398109,-10.71983814398109,0.8933198453317575,0.8933198453317575,0.22289512196133338,0.2679344345737288,1.3423431904768393,0.7383665652966777,25.83478918354371,0.0009904085076203838,0.0011385450603511736,64,10.945351839065552,19.193453550338745,14.422651767730713,44.56158208847046
47,38,0.537046976599006,2.7061111902540924,0.9663858365588955,1.2996285084755896,2.677061376366238,1.5268028079853107,-10.720159128914952,-10.720159128914952,0.8933465940762461,0.8933465940762461,0.22147501371438708,0.2679344345737288,1.3317388295047294,0.7453542922052612,25.902298680670096,0.0007962078315516029,0.0008254176745268583,60,11.285690784454346,22.816311359405518,14.72244644165039,48.82486319541931
48,39,0.5340552548555995,2.7050781528767107,0.9627841682960313,1.2979841423182716,2.680170109363025,1.5258307028052673,-10.720651144031383,-10.720651144031383,0.8933875953359486,0.8933875953359486,0.22117909687930615,0.2679344345737288,1.3250971690944624,0.7527040949676778,25.987771914817444,0.0006357481778795153,0.001208489256960331,63,7.677462577819824,28.239638566970825,10.716235876083374,46.63346576690674
49,40,0.5311504756679577,2.703776950639935,0.9629046082752676,1.2956666265378036,2.6841332062208205,1.527627158958121,-10.72050390989223,-10.720651144031383,0.8933753258243525,0.8933875953359486,0.2221627226220939,0.2679344345737288,1.3254565613176936,0.7598669672542601,26.045851762936458,0.0006719091041863324,0.001285349673951327,63,8.937337636947632,23.610715866088867,11.784444570541382,44.332616329193115
50,41,0.5322808799231439,2.702982621117977,0.9616227776935077,1.2958777743957681,2.680366874931664,1.5259124952905638,-10.720624043789948,-10.720651144031383,0.8933853369824957,0.8933875953359486,0.22203665341928036,0.2679344345737288,1.329494444218966,0.7670788798662214,26.115877183694906,0.0007975889414692957,0.0010124795017171077,72,11.95754075050354,22.8342342376709,11.55957841873169,46.351534843444824
51,42,0.5330767364092692,2.704427032658118,0.9625277178687923,1.2959577796698338,2.681565354435861,1.525534710193495,-10.720680103642055,-10.720680103642055,0.8933900086368379,0.8933900086368379,0.222013417457583,0.2679344345737288,1.33072663643334,0.7742492998019431,26.193357013628923,0.0009161265710010147,0.0008386545994756344,68,11.997273683547974,16.750994443893433,11.479265451431274,40.227673053741455
52,43,0.5341202154133352,2.70471541305223,0.962497794001865,1.296702362841415,2.680763457958224,1.5256199982548744,-10.720691980428949,-10.720691980428949,0.8933909983690791,0.8933909983690791,0.22190277699744218,0.2679344345737288,1.330060646812143,0.7812393218148572,26.274491072648885,0.000970284704289135,0.0006802875753072487,71,9.392135858535767,18.240238904953003,14.193675518035889,41.826460123062134
53,44,0.5334180005287672,2.7041291488733714,0.9619093040232486,1.2967121955553893,2.682254154879893,1.5269794263216012,-10.720691989467742,-10.720691989467742,0.8933909991223118,0.8933909991223118,0.22203491718655988,0.2679344345737288,1.3256766090465675,0.7882979718050448,26.361926447720638,0.0008584275720077422,0.0004822798373765402,70,15.245803594589233,31.653380393981934,11.616864681243896,58.51643252372742
54,45,0.5338902521238356,2.704195034634562,0.9614739845333444,1.2958428044041452,2.6813881526942596,1.5263008025604123,-10.720733027842742,-10.720733027842742,0.8933944189868952,0.8933944189868952,0.22250643682158341,0.2679344345737288,1.3304368129643223,0.7950497438690711,26.453788811187348,0.0004894820082540269,0.0004963675460119876,82,13.411489009857178,28.341224670410156,14.57624363899231,56.329097509384155
55,46,0.5341448445778729,2.7050718416539046,0.9615776313960701,1.295781996973291,2.681679791019239,1.526673666786469,-10.72073534201707,-10.72073534201707,0.8933946118347559,0.8933946118347559,0.22264296188054158,0.2679344345737288,1.3298325563863926,0.8017752239566005,26.544758513446222,0.0007934850318969194,0.0004745427755967261,78,12.578895568847656,24.32146906852722,13.132617473602295,50.0331244468689
56,47,0.5332057173173314,2.7046039536946216,0.9614812227165181,1.2961716770055627,2.681030454620634,1.5270040213609037,-10.720715924952419,-10.72073534201707,0.8933929937460349,0.8933946118347559,0.22228029957579507,0.2679344345737288,1.3264754033569375,0.8085464374016238,26.64574150804554,0.0009049227333568443,0.0004742109779360144,77,11.774096012115479,25.402465343475342,11.848937273025513,49.025628089904785
57,48,0.5341005235156705,2.7043295505995033,0.961138744918687,1.2960990780332675,2.681645326381189,1.5264668964147945,-10.720771492404339,-10.720771492404339,0.8933976243670282,0.8933976243670282,0.22242932034127988,0.2679344345737288,1.328780768292475,0.814045311207964,26.73491094736999,0.0008707202284041754,0.00036462987938019865,75,8.075563430786133,20.81308603286743,13.086055755615234,41.974838733673096
58,49,0.53213436897088,2.7033395128111133,0.9570944572107445,1.295483279156895,2.684472913980503,1.5255913156622014,-10.721176840587729,-10.721176840587729,0.8934314033823108,0.8934314033823108,0.2217972388556739,0.2679344345737288,1.3197143285815685,0.8201899149501248,26.845183592028583,0.0006727595177001454,0.001027866080506247,77,14.03078579902649,18.28019618988037,13.788997888565063,46.1002676486969
59,50,0.529459865957373,2.7032563009947728,0.95427278791877,1.2943759053641153,2.6851166416914083,1.5247833989419355,-10.721406071714384,-10.721406071714384,0.8934505059761987,0.8934505059761987,0.22130812938255218,0.2679344345737288,1.3134328309176624,0.8270993237875439,26.97158584023033,0.0008134927757735695,0.0008956928652283507,67,7.295643091201782,18.63909339904785,17.47270679473877,43.407570123672485
60,51,0.5295086077133048,2.701760283125577,0.9532658382142957,1.2927326300606385,2.6862180993969167,1.5242219633688394,-10.721393717880334,-10.721406071714384,0.8934494764900278,0.8934505059761987,0.2221489964393129,0.2679344345737288,1.3198100288769297,0.8338027306930493,27.077987336269135,0.000687994312730958,0.0008367098374783507,68,6.295737028121948,25.453433990478516,16.631020069122314,48.38041615486145
61,52,0.5280755314511921,2.7023244693394384,0.9532625271863983,1.2931812230516853,2.6859064526119454,1.5251362820905325,-10.721281071913227,-10.721406071714384,0.8934400893261022,0.8934505059761987,0.22166640495346732,0.2679344345737288,1.3135615672279641,0.8399632562185939,27.164222639228235,0.0009178021264264904,0.0007162791864414415,71,12.4105863571167,17.368813037872314,15.84204387664795,45.62179517745972
62,53,0.5312125904771571,2.7023909846677787,0.9517124147909414,1.2943108428394736,2.685137303787722,1.5232181952404849,-10.721738882357817,-10.721738882357817,0.8934782401964848,0.8934782401964848,0.2214114958038576,0.2679344345737288,1.3153223969924994,0.8460259975198923,27.279859782967865,0.0006040052972422628,0.0009001000438710588,80,2.725442409515381,16.52993607521057,15.427857398986816,34.68342328071594
63,54,0.5328142323726842,2.702744304248349,0.9490400081024565,1.2940581258092747,2.6838269115945024,1.5217137839475803,-10.722037044710955,-10.722037044710955,0.8935030870592463,0.8935030870592463,0.22154578126604332,0.2679344345737288,1.3168675043943665,0.8523107245754427,27.39688716326912,0.000368256273319066,0.0007484410858287122,70,8.5536048412323,26.413625955581665,33.483598947525024,68.45097041130066
64,55,0.5316189000578394,2.702483962201394,0.9476468806523605,1.2918499897017404,2.6824974023539707,1.5206027556588206,-10.722136453034155,-10.722136453034155,0.8935113710861796,0.8935113710861796,0.2222044796936515,0.2679344345737288,1.322464466519051,0.8590633746092722,27.52606435512105,0.0006718371486653487,0.0007476222484797809,72,7.803856372833252,18.717854499816895,22.792635440826416,49.314502239227295
65,56,0.531801553561203,2.702700662128229,0.9470229992281249,1.292310044917888,2.68222110349374,1.520788403464055,-10.722191984534033,-10.722191984534033,0.8935159987111695,0.8935159987111695,0.2220054527108773,0.2679344345737288,1.3195843345253309,0.8653382678823153,27.64003547812771,0.0006407909446428123,0.00047891420704695764,70,7.604329347610474,21.7579505443573,24.739668130874634,54.10233116149902
66,57,0.5322392398794219,2.7033191722682535,0.9451496961356844,1.2935230603149233,2.682245725211223,1.5214545107257704,-10.722281175040147,-10.722281175040147,0.8935234312533455,0.8935234312533455,0.2214650161624314,0.2679344345737288,1.310994345175061,0.8715247337176454,27.772237786117962,0.0004943191639512752,0.0006703650287110325,74,9.921150207519531,26.9098858833313,30.06941270828247,66.90055274963379
67,58,0.5316702707366439,2.7023833889464286,0.943462699408473,1.292823704622636,2.6833947654668706,1.5211492544605023,-10.722393871811896,-10.722393871811896,0.8935328226509913,0.8935328226509913,0.22158087691169653,0.2679344345737288,1.3099597584306366,0.8781328578426789,27.918508526224457,0.0006068955478312988,0.0006771652274577416,72,10.344957113265991,31.32385563850403,27.459316968917847,69.12827205657959
68,59,0.5301309905928604,2.700635787887422,0.9427346195002667,1.2920874220161993,2.6842255625461267,1.5206058867011398,-10.722451362607082,-10.722451362607082,0.8935376135505901,0.8935376135505901,0.22148082299051947,0.2679344345737288,1.3098790311094888,0.8847404759157612,28.05938752193121,0.0008586197539920995,0.0008019374150151691,62,6.867294549942017,27.804563760757446,29.90283966064453,64.57500147819519
69,60,0.5307176529287639,2.700716796692503,0.9420751785580534,1.2918317364376635,2.6840646728427076,1.5199683611217236,-10.722556926857417,-10.722556926857417,0.8935464105714513,0.8935464105714513,0.22161625725954676,0.2679344345737288,1.3116615825830422,0.8909263429762885,28.199908854489955,0.0007423541138423085,0.0005559839342179778,78,13.917253732681274,20.533936738967896,22.51631760597229,56.9678795337677
70,61,0.5299756081435111,2.6990500319284423,0.9378338545334785,1.2888607334777256,2.684449816280673,1.518710283565751,-10.722676706189722,-10.722676706189722,0.8935563921824768,0.8935563921824768,0.22267801974573098,0.2679344345737288,1.316567166620132,0.8976183017588273,28.349758762407355,0.0009190411300684132,0.0012436533589808103,71,8.71391773223877,15.43148159980774,27.43485188484192,51.58038663864136
71,62,0.5301490081341281,2.6984239490542232,0.9391113101224184,1.2901852711850839,2.684300884337372,1.5170077403374254,-10.722825827651302,-10.722825827651302,0.8935688189709419,0.8935688189709419,0.22168407826519665,0.2679344345737288,1.3170240590588946,0.9039206261862979,28.485309502230795,0.0003427773594091799,0.0008772565032096283,80,8.162477731704712,23.510870456695557,18.364027500152588,50.03753328323364
72,63,0.5313324338437692,2.6976979504452707,0.9386415297551411,1.290018747006234,2.685593567874624,1.5155674928634506,-10.722819867176268,-10.722825827651302,0.893568322264689,0.8935688189709419,0.22174439910754568,0.2679344345737288,1.3214632120473198,0.9105213973013682,28.635187900693936,0.00098641914914983,0.0007762364869062785,66,12.497251987457275,14.213578701019287,18.66113567352295,45.37210774421692
