,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
17,8,0.43043649439559306,1.6741981889510882,2.270845812612029,2.331190712746525,0.6720200688544632,0.3151602919778073,0.9443552624961135,0.9766098158394331,1.1198859098430594,0.8636935720746324,2.8786129424649443,0.28853166766656196,-7.122892704272062,-8.38675214928218,0.5935743920226718,0.6988960124401817,0.0321045913475777,0.0671864397662304,7.8729155497083525,0.9713273869473955,21.044869042175243,0.0002582441867400879,0.009436622301794515,59,3.9006173610687256,2.4206719398498535,0.13939237594604492,6.460719108581543
18,9,0.41818323965849363,2.2663451457781725,2.276041383158831,2.299476060104515,0.7951607515143702,0.48805367452841386,0.9029530809554871,1.3133984029735148,1.095432019070683,0.7972007201053842,3.141592653589793,0.44493971277765487,-7.801712285705743,-8.38675214928218,0.6501426904754786,0.6988960124401817,0.0038620125868023547,0.0671864397662304,4.285009549293932,0.9381833910048972,20.388481018968523,0.0005171270273782813,0.009692483155545238,77,4.935354709625244,2.416807174682617,0.14075183868408203,7.492953062057495
19,10,1.6238069583328791,1.9902857750914176,1.4382091823710772,1.6586867026394894,1.8007323807522504,1.97837242384232,2.230955051601427,2.2182158132571415,1.5910262188723598,2.031926918806856,1.8275520628146045,1.9645932269427326,-6.785181066946578,-8.38675214928218,0.5654317555788815,0.6988960124401817,0.023389866328031875,0.0671864397662304,6.09826690600773,0.9533300153241453,19.990212214952187,0.00011001523777927394,0.009828040253589887,56,3.7243947982788086,2.4387130737304688,0.15203642845153809,6.315201759338379
20,11,1.2524917680271195,1.5757810882170595,1.7109700396945653,2.5039654441896397,1.7958500367589303,1.533087082184375,2.1938568867926107,1.9018487686351606,1.182365959398222,1.3609707174200096,1.3720896573388677,1.007595929640855,-6.947242948182333,-8.38675214928218,0.5789369123485277,0.6988960124401817,0.007107848518767938,0.0671864397662304,5.705666684807063,0.9711520874479448,19.632583787862863,0.00016255107660499802,0.0098510318080965,54,3.5524332523345947,2.428220272064209,0.15051746368408203,6.1312096118927
21,12,1.7253885900259658,1.3747570594804641,1.1826859327811508,2.017503472107059,1.1916070494382436,1.6465166459890939,2.2180292521794547,1.9075312007539842,0.9171533329630913,1.795990330855399,1.357380195865663,1.2628382023462976,-5.804367494229544,-8.38675214928218,0.4836972911857953,0.6988960124401817,0.001165506997030036,0.0671864397662304,5.219884770163638,0.951291913683566,20.120217986822606,0.00020091939648654187,0.009569091168604327,56,3.7118051052093506,2.4085607528686523,0.14569759368896484,6.2661004066467285
22,13,1.3512829028861817,2.0170614140987233,1.6030502117026078,2.4314674784094255,2.0711484278533785,1.6780050422770039,2.333125720686431,2.018923220730562,1.56710262132366,2.0439275366522427,1.333695412974612,1.175695126944396,-7.402295612875005,-8.38675214928218,0.6168579677395837,0.6988960124401817,0.008653772884328663,0.0671864397662304,5.766835260959603,0.9601266850933505,19.529844255336194,0.0003131416333960056,0.009881132664300706,62,3.9878225326538086,2.5568768978118896,0.1410815715789795,6.685816526412964
23,14,0.4274535774553558,1.8467315894400715,2.274546191747582,2.2240688902763575,0.6329098599794384,0.4861317530109628,0.735576194728475,1.2039612876579409,1.0635132963898015,0.7891875460405964,3.061500189808603,0.4673897094325676,-9.283508630773548,-9.283508630773548,0.773625719231129,0.773625719231129,0.11871891384177818,0.11871891384177818,3.988893028891681,0.9294072105567619,23.120156774363622,0.0005549154912035682,0.009245030386646789,81,5.156698226928711,2.4081456661224365,0.29027438163757324,7.85515570640564
24,15,1.4797807813991715,1.6433700760165184,1.568861860036914,2.4573654186993172,2.0663558611998467,1.809506091174536,2.4180976622039916,2.0514865784297145,1.3835578923113228,1.78826657720735,1.2188329338953374,1.2306867633917074,-5.640348082693021,-9.283508630773548,0.47002900689108507,0.773625719231129,0.0022092743308283922,0.11871891384177818,7.260622750000433,0.8554101822989523,22.88704218114727,0.00033716688086115996,0.009132935789803709,118,7.450816869735718,2.407764434814453,0.3387434482574463,10.197360515594482
25,16,1.1829566796405144,2.4065824005739285,1.5997289768130094,2.2885802778691366,1.7721853667951315,1.4062033199067754,2.12044616291976,1.922497108669763,1.594464718360545,2.1896070780956327,1.5737403803346004,1.0772982592279787,-7.034432934678966,-9.283508630773548,0.5862027445565805,0.773625719231129,0.0030290463023359224,0.11871891384177818,5.4427075256480535,0.8400177078248858,22.51360615123574,0.000458573285507465,0.009817678405672133,93,5.941692113876343,2.407651662826538,0.2549161911010742,8.604296684265137
26,17,1.2945015428644144,1.759354896001503,1.4663022626180109,2.3559128863018794,1.6458121596006932,1.4049686978040492,2.028988437971165,1.8092829921014575,1.2970353892657898,1.8129620169797829,1.5231537024595048,0.9975893915150009,-7.221001669590571,-9.283508630773548,0.6017501391325476,0.773625719231129,0.001209443793246142,0.11871891384177818,4.36975282197681,0.8526527198272795,22.271242228169623,0.00019324464508270939,0.009850898210212492,130,8.114780187606812,2.467909812927246,0.30920863151550293,10.8919517993927
27,18,1.2487479263698884,2.382929475017968,1.7873616322052195,2.327015676176356,2.1525381142307385,1.6657169379806887,2.3875412378899057,2.06254598792267,1.8012886777244632,2.1792521920141175,1.4371465169539093,1.2925615059734665,-7.064821509246719,-9.283508630773548,0.5887351257705599,0.773625719231129,0.0038996336373555945,0.11871891384177818,4.418708184507381,0.857652574524903,21.958676992895423,0.0005492622044884018,0.009767806413185537,92,5.7936766147613525,2.4053590297698975,0.2696988582611084,8.46877121925354
28,19,1.3170112226042692,2.0737383748440696,1.591927197401227,2.349220066439198,1.5731852928950238,1.540802419265708,2.278601389974664,2.009602053212052,1.179162800645802,1.7865743124812061,1.3574841041827752,1.0439836509428073,-6.949001830780009,-9.283508630773548,0.5790834858983341,0.773625719231129,0.0031020623289170356,0.11871891384177818,4.544144274949758,0.8576358358736055,21.50546850832594,0.00042973214723323146,0.009664805363624433,118,7.420196056365967,2.5255119800567627,0.32631421089172363,10.27205777168274
29,20,1.3035179701314352,2.0622063766412078,1.3960235613366045,2.4382424793938986,2.17180222372806,1.5452949070465063,2.068209606323396,1.9266455813460084,1.7305842798343567,2.296447060502543,1.5024409531742078,1.1449906260599265,-7.253181596592394,-9.283508630773548,0.6044317997160328,0.773625719231129,0.011697521626738344,0.11871891384177818,5.071257454976617,0.8615200317157915,21.03616830089659,0.00034351754982855145,0.009544932089130683,102,6.414051294326782,2.481464147567749,0.3108522891998291,9.206403255462646
30,21,1.3147239411382508,1.9348574969157701,1.717886008779617,2.2714287844145513,1.8973267714273154,1.5153693455922264,2.2863861441755042,1.7715972077748687,1.7475544091354533,2.1165188210219914,1.3840323009258595,1.0548947104800037,-7.419579325408807,-9.283508630773548,0.6182982771174006,0.773625719231129,0.00831344878865724,0.11871891384177818,4.382355878371506,0.8694928656856633,20.64161296973865,0.00024804986840353715,0.009926061196664561,130,8.074633836746216,2.4591116905212402,0.2859346866607666,10.819716691970825
31,22,1.2226432567302123,1.9621520359200604,1.709754296986856,2.489170516043441,1.9112951835515017,1.5341316355170338,2.300682379295013,1.9864711479911703,1.5329521048195371,2.2304209845615417,1.6598393934336146,1.2430770477043145,-7.49885499763967,-9.283508630773548,0.6249045831366392,0.773625719231129,0.010964909021445693,0.11871891384177818,4.674697928697704,0.8766599453544416,20.256759771771613,0.00028708739085921364,0.00987610050343871,119,7.449528932571411,2.4236128330230713,0.2545766830444336,10.12775707244873
32,23,1.268507017027003,2.065339285495967,1.6205428860289917,2.4242715673500297,2.0141031155520426,1.3846118878155542,2.265386493481061,1.7364525975688765,1.4891589381734804,2.1189868362261115,1.4283437249861743,1.3820876495045014,-7.079300413088397,-9.283508630773548,0.5899417010906998,0.773625719231129,0.004301342008154558,0.11871891384177818,5.0768473789258195,0.8810277169666877,19.85654948766836,0.00017436069764164932,0.009989050087236778,205,12.754239082336426,2.4919657707214355,0.29358935356140137,15.539867639541626
33,24,1.2755316584661187,2.0041364569835483,1.563166349166788,2.2780122330725874,1.8895276273013428,1.708900859866023,2.342032559499191,2.1665221279114215,1.7278317636558849,2.105687589104197,1.8615377933660415,0.9415197776631427,-7.128580137329183,-9.283508630773548,0.594048344777432,0.773625719231129,0.004720600368325709,0.11871891384177818,4.891408389702754,0.8869546728082839,19.563042410296788,0.0001684286960413475,0.009659951279200987,127,7.948376417160034,2.40824031829834,0.34157776832580566,10.698246717453003
34,25,1.229370611553072,1.948794987449022,1.833826180771679,2.496156638740624,1.823954100721486,1.659781319707474,1.9969047824102706,2.0894977238269288,1.6498398716824476,2.291815881132314,1.3699243911447492,1.0885693477058043,-7.205513611954287,-9.283508630773548,0.6004594676628573,0.773625719231129,0.02296324889983449,0.11871891384177818,5.3672290939760785,0.8909359455720752,19.210317782896475,0.00035266117124743164,0.009485377847099569,97,6.18948221206665,2.501389980316162,0.28546571731567383,8.976385354995728
35,26,1.028782454246374,1.9645562117931894,1.516167731892387,2.3960986748635684,1.9216047686800037,1.4581034100752241,2.404842850427949,2.0990316928311255,1.6682413139223395,2.2256834893536674,1.3939641768832303,1.0763113856807673,-6.927607446529748,-9.283508630773548,0.5773006205441457,0.773625719231129,0.006096819644286945,0.11871891384177818,5.170842601454019,0.8914945673343195,18.807444227607316,0.0002995063545358421,0.009952920268926881,129,8.120795249938965,2.4094724655151367,0.30385780334472656,10.834176301956177
36,27,1.635644609682551,2.16855615431952,1.7797131158931574,2.5366562267791255,1.9515049212294167,1.6860140146057374,2.205874515180564,1.7875239939756817,1.5445667667027725,2.2209642491001396,1.6905024809303046,1.0001733560722723,-7.323212741741274,-9.283508630773548,0.6102677284784395,0.773625719231129,0.007399525327398487,0.11871891384177818,5.108311600927948,0.8953479896901639,18.455769239381162,0.0003635699168407022,0.00953019130296516,89,5.669406175613403,2.454641342163086,0.2973344326019287,8.42142939567566
37,28,1.230745074490972,2.0507528284631897,1.7350421700179997,2.228054207096522,2.019289940830043,1.8446110324172527,2.114113496546593,1.7919117277014907,1.4492992598571257,2.166862806171416,1.6569564377675434,1.1179349975813213,-6.869553055925329,-9.283508630773548,0.572462754660444,0.773625719231129,0.002662974694802429,0.11871891384177818,5.573611686764018,0.8981492678872863,18.219746004998935,0.000292457894063551,0.010013891696072634,149,9.347306966781616,2.482992172241211,0.3779635429382324,12.208310842514038
38,29,1.6615434597255514,2.0500781971559787,1.6728005315117211,2.523186428196733,1.7819781020517977,1.3762866164876855,2.137695481901979,2.100554588340924,1.8530430495499164,1.9996209438919268,1.669434607959331,1.2776249644528617,-6.727854010853239,-9.283508630773548,0.5606545009044366,0.773625719231129,0.01220398102259446,0.11871891384177818,4.709916530376979,0.8940986565138944,18.07933365409526,0.0005039439578899699,0.009335243437909426,80,5.167875528335571,2.40498423576355,0.22599101066589355,7.798931837081909
39,30,1.4941727214454261,2.071767623881518,1.7811528125177283,2.4029212725795945,2.101460868239858,1.3901025398546876,2.297349591135094,2.0254464913313437,1.4789719000616859,2.311892296935163,1.5006773838374023,0.9038034297887404,-7.2500651531365845,-9.283508630773548,0.6041720960947153,0.773625719231129,0.00560178982230979,0.11871891384177818,4.786642628662776,0.8957298665244499,17.693245305438406,0.0007855586500386646,0.009947291213754083,89,5.720038890838623,2.403247356414795,0.33716487884521484,8.460498571395874
40,31,1.3006560269025003,2.15278163667307,1.6685424501909074,2.836296015211229,1.8887382107432333,1.6543465911693405,2.3761654432707546,1.7293752855091602,1.707643166164725,2.222551706186501,1.4769664896060077,0.8914946114088119,-7.435564237750355,-9.283508630773548,0.6196303531458629,0.773625719231129,0.005099909752478861,0.11871891384177818,4.735610101653563,0.9028199202882355,17.494207536166304,0.0006567956593588323,0.009797633177612997,86,5.546235799789429,2.4582459926605225,0.32884955406188965,8.333377361297607
41,32,1.4218440816713809,1.474935420530713,1.7111321099239813,2.5977331870204585,1.3785632540887403,1.5421253607445748,2.252354222578292,1.6566242337045611,1.2034685937637681,1.6686619213821487,1.5306410088048557,0.8371291192026926,-8.006949230476478,-9.283508630773548,0.6672457692063731,0.773625719231129,0.005946127270636974,0.11871891384177818,2.429027619443829,0.9079029112419577,17.503072635132558,0.0004906086230454271,0.009763160872402157,96,6.140180587768555,2.5370383262634277,0.31607770919799805,8.993345499038696
42,33,1.4112486809392797,1.2841691973368006,1.9262009499831978,2.885173593236208,1.1629242968276525,1.5897852234912544,2.299889795532153,1.5455471795172975,1.08666433351299,1.6122073796833114,1.6836412710329403,0.6821597136671362,-7.483683229438345,-9.283508630773548,0.623640269119862,0.773625719231129,0.000334276877239626,0.11871891384177818,3.780006045403006,0.9091824830063662,17.228284615735117,0.0002940883038807999,0.009842547068129048,98,6.315381288528442,2.4475626945495605,0.2855203151702881,9.048512697219849
43,34,1.5391915758136103,1.5011210777383586,1.6961872474108401,2.511014145474163,1.339387326071157,1.5364770125339675,2.2646725335574276,1.4135409552786677,1.3928500828038524,1.5414928728150736,1.3139693441021554,0.6195438106376048,-6.503289730381252,-9.283508630773548,0.5419408108651044,0.773625719231129,0.001214377771467971,0.11871891384177818,4.315720699100247,0.8983421145789088,17.26571408295257,0.0003972157259155112,0.009836457504445131,80,5.302417039871216,2.555905342102051,0.3598816394805908,8.218253135681152
44,35,1.283254067569783,1.3734752171301126,1.7800291338284242,2.7373164120771984,1.3034027970350839,1.5209384145493816,2.2979150002062902,1.8616255303202032,0.9837586747274889,1.811504387613505,1.9114562425007218,1.0826443244614774,-7.959848576437857,-9.283508630773548,0.6633207147031547,0.773625719231129,0.006086782126345702,0.11871891384177818,2.6143641221895777,0.9048254508377374,17.117471707143004,0.0005599879034412361,0.009755943116056156,76,4.926220655441284,2.4163546562194824,0.39313292503356934,7.735756874084473
45,36,1.3662114289645935,1.4109945577977545,1.8270285456288045,2.8986239876756454,1.4117402973617363,1.4270990260879626,2.074321690255155,1.7882271462950858,0.9041865695600081,1.9305114660644398,1.5545144816680332,0.9237922084978486,-7.525447291364785,-9.283508630773548,0.6271206076137321,0.773625719231129,0.00786773953062811,0.11871891384177818,3.680966072988838,0.9090513104197772,16.939313392476247,0.0003022474301437755,0.008546115791291761,126,7.99700927734375,2.4495534896850586,0.4123198986053467,10.85895824432373
46,37,1.1910202671907881,1.4471126698238377,1.6334572539445091,2.7507420900781927,1.1685025702870633,1.807630715143459,2.260238614130499,1.748584944549337,1.2403181337402378,1.6210005537372576,1.836318152281416,1.1117407182860688,-3.647626714521354,-9.283508630773548,0.3039688928767795,0.773625719231129,0.00032347442628914605,0.11871891384177818,4.998598803908363,0.7974326330440649,20.50846757802945,0.00034931386841579925,0.009498908102027586,121,7.693729877471924,2.4211928844451904,0.378558874130249,10.493532657623291
47,38,1.5411560583489228,1.2139941640375205,2.062353528627254,2.4421241404781844,1.4381028388496402,1.1489822278194433,2.5107996304273863,1.8643843834841123,0.7765506039361668,1.7490386806337652,1.984962112783996,0.7680563788151962,-7.20787841537452,-9.283508630773548,0.6006565346145433,0.773625719231129,0.021151233644257493,0.11871891384177818,6.594737851632686,0.7391325028267827,19.32479180874377,0.0004383464746676986,0.00992824236283424,65,4.256936550140381,2.5219926834106445,0.401078462600708,7.180056571960449
48,39,1.4449134629147438,1.446573674787069,1.8403261617117166,2.603594250476288,1.483804522170894,1.366133076758154,2.375357444274235,1.7763029050091508,1.0626012153399458,1.8242192028003055,1.7074926992792543,0.8506520524990148,-7.606137927350016,-9.283508630773548,0.633844827279168,0.773625719231129,0.006459702631083827,0.11871891384177818,3.9210968974411315,0.7120209772650671,19.537259554354705,0.0008372498529062492,0.008011920059072105,70,4.60507869720459,2.4261927604675293,0.3601527214050293,7.391476392745972
49,40,1.346837877962183,1.2040787943968494,1.9265119150809409,2.658905144421804,1.2654827730277547,1.3496558764783828,2.18173990090703,1.951470873922633,0.6885506947781698,1.8118176358429545,2.0333980390758186,1.0904506574450472,-6.912066186191338,-9.283508630773548,0.5760055155159448,0.773625719231129,0.013452930183424338,0.11871891384177818,4.212749069170528,0.6904604054154893,19.501264406962953,0.0009445381834301231,0.009884567960930412,84,5.467154026031494,2.4266204833984375,0.3672373294830322,8.261059999465942
50,41,1.2771893684507216,1.3676249125257118,1.769591285290808,2.8744512259998514,1.361286254735556,1.3827140372478575,2.499922395294276,1.8423045888909755,0.8775431030722433,1.8951919031941373,1.9189600008973042,0.9476570062193608,-7.127515646584026,-9.283508630773548,0.5939596372153355,0.773625719231129,0.021480430860863414,0.11871891384177818,5.4561307772925005,0.684903848031383,19.241176168386367,0.0009064544493966557,0.009920213130020287,85,5.583890438079834,2.404134511947632,0.4006993770599365,8.388773679733276
51,42,1.503586005885317,1.3281832228854393,1.9467739889312032,2.4988316057634044,1.3559199202792491,1.4936258269184626,2.100506168848299,1.7590051101753184,1.0353554914608694,1.62207685283941,1.524588234905188,0.8108931278568835,-5.6143567706078725,-9.283508630773548,0.4678630642173227,0.773625719231129,0.008553354483906943,0.11871891384177818,8.11426690265294,0.6341079343667773,20.24208992579275,0.0009672367910460708,0.00983193786718335,82,5.354441404342651,2.4055349826812744,0.39368295669555664,8.153713464736938
52,43,1.4533324999428496,1.5273664774940923,1.6082519925658494,2.7853700263728878,1.504303532615739,1.403385128211121,2.294084262786606,1.538254194908112,1.1450044313373473,1.737315518797396,1.5582698031717002,0.8598025613991997,-6.8047894104857285,-9.283508630773548,0.567065784207144,0.773625719231129,0.0004677328313173028,0.11871891384177818,3.8652785631139395,0.6139971184350015,20.390460245690115,0.0008275103587498502,0.006441370090693406,71,4.622453212738037,2.447510242462158,0.42285680770874023,7.492893695831299
53,44,1.27768663608263,1.430968055549149,1.8952616628840944,2.664383409035012,1.3483943673458532,1.4549575714442613,2.2805937446762683,1.9217121921453013,1.0990870701921214,2.0604671350695734,1.8457508724147607,0.9905110788660116,-7.498893175220545,-9.283508630773548,0.6249077646017122,0.773625719231129,0.009349591957372783,0.11871891384177818,3.930614740961772,0.6111130977861772,20.171375489262804,0.0008858901846499454,0.007568964281339396,84,5.468325614929199,2.5202319622039795,0.38451099395751953,8.373116493225098
54,45,1.3098831648899847,1.5131579136801347,1.6809720273542148,2.577372700739765,1.4189809737837193,1.5389628416105172,2.3902905841873694,1.8105281424677888,1.1910346298982755,1.7402583605259347,1.5093854477153892,0.6832186331733272,-8.8220829763612,-9.283508630773548,0.7351735813634334,0.773625719231129,0.041275547481394476,0.11871891384177818,3.5774972024322835,0.6146720943345978,20.341333922938635,0.0009354592016144399,0.007235269610976582,97,6.201709032058716,2.480534553527832,0.38521695137023926,9.067507266998291
55,46,1.244957102454799,1.5065593402924315,1.678611470807296,2.5865928841161656,1.4286578043093254,1.5457086497466497,2.4595025775569335,1.866422859998168,1.18055358667917,1.72065284112799,1.507917303955713,0.4743032421368165,-8.918695349610964,-9.283508630773548,0.7432246124675803,0.773625719231129,0.04211832046458012,0.11871891384177818,4.780207052028871,0.620284369079163,20.310101302429654,0.0008048902279146515,0.008089821689617537,83,5.347383975982666,2.418987512588501,0.40985846519470215,8.176280498504639
56,47,1.2313447315087507,1.4647662347663888,1.613413640145892,2.459583912886675,1.4215344077641348,1.4905564582487476,2.528097515773473,1.885908887959511,1.1592335957986146,1.675523379259492,1.5297710107858833,0.5112814281292117,-9.486801400071949,-9.486801400071949,0.7905667833393291,0.7905667833393291,0.07793645635782076,0.11871891384177818,3.752115148727995,0.6202644407887009,20.517470734964885,0.0005862410874758979,0.009350166110408398,107,6.8729565143585205,2.409813642501831,0.42052626609802246,9.703346252441406
