,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,0.9746425646774418,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.5126864270909378,0.01,3.141592653589793,0.982035531215522,2.3552506892520197,0.01,3.141592653589793,3.141592653589793,3.141592653589793,0.5589049862959758,1.1301452036559385,-4.931995554307279,-7.785346500390958,0.4109996295256066,0.6487788750325798,0.000578372881649507,0.03783018829571655,7.462556497655292,3.1593887104699125,14.719306627424949,9.733233099398346e-06,0.009762306836529925,380,31.92653775215149,2.640781879425049,0.12362480163574219,34.691009521484375
11,2,1.6688473464684326,1.6226944988536987,2.412367416359929,2.0680459908121733,2.4289777288084227,1.014995905867922,1.5263968076275163,1.1062628401713814,2.0402677943015255,1.6662054509611959,1.3144653104630746,1.9258446479050417,0.24166404947605172,2.7121273314853642,1.36926237727768,1.2205931154314618,-7.075294800848009,-7.785346500390958,0.5896079000706674,0.6487788750325798,0.026196934476206243,0.03783018829571655,6.334154210042648,3.235794747062566,15.855360327164263,1.7686941752038355e-05,0.009478790482966603,100,9.125120878219604,3.288357734680176,0.1310567855834961,12.544575214385986
12,3,0.5362379073923736,1.9608441377342456,2.6828968071073533,2.3127079143303724,1.242689886644284,2.0454370001024405,1.7434231135065867,0.6497938118694212,2.7874540976112887,2.5911673796300825,0.911600754370263,3.1275512067340876,0.2208247171251206,2.519667392520922,0.9788103086036062,0.6775319143800008,-6.926462004092236,-7.785346500390958,0.5772051670076863,0.6487788750325798,0.00048120141197918075,0.03783018829571655,4.1866484699842985,2.8846390895940126,15.250567942774042,2.082922155907243e-05,0.0097473355533772,97,8.385517597198486,3.3149211406707764,0.15004587173461914,11.850526809692383
13,4,1.2383449289086772,1.5908880217596355,3.141592653589793,2.9707367339293524,1.4116655366829152,2.3829510122533804,1.9126658113260688,0.8471826817221741,2.7936239370265668,1.8053472908840262,1.836586011361906,2.6504957195591023,0.06284590654898858,2.82825784627565,1.3340001838224018,1.8768818571725152,-7.31939912624407,-7.785346500390958,0.6099499271870058,0.6487788750325798,0.011572106984786067,0.03783018829571655,4.1666272222669605,2.637334700442088,13.60029204595077,3.9126790096183965e-05,0.009741449787747549,93,8.033227920532227,3.3498916625976562,0.13944363594055176,11.52260136604309
14,5,1.4771958656994582,2.405644785569189,2.0926313180007408,2.611194466183144,2.7759942212824917,1.9957431613551608,2.9002858462377414,2.7467628762270033,0.06167865987624646,1.1521708670920991,1.0621381965680856,2.2716970030388293,2.5328543926797527,0.5759373528081331,1.7650420369289541,1.5537113157355211,-7.065458515053699,-7.785346500390958,0.5887882095878082,0.6487788750325798,0.003600618210646365,0.03783018829571655,5.5622819372771914,2.5917506593054025,14.105467562502554,2.3511506102577973e-05,0.009540357628239323,88,8.094476699829102,3.581885576248169,0.14658045768737793,11.823031663894653
15,6,2.062468187082274,0.9737772425698005,0.7194746363297922,0.5535171692631067,2.103594159752221,0.4318857384974606,0.34429621543710753,0.8517528236564221,2.0800159832551937,2.138935421714306,1.0714075385140238,1.4167776754751653,0.9411766366648667,2.393879847995071,1.052470972847351,0.8050046141128787,-7.004368189052642,-7.785346500390958,0.5836973490877202,0.6487788750325798,0.0017768323577894497,0.03783018829571655,4.203435770756329,2.632671523714854,14.161321690120205,2.4596238376541162e-05,0.009478572934189402,84,8.051682472229004,3.537982702255249,0.14016127586364746,11.729879379272461
16,7,1.157229968625357,1.9251807707556783,3.017640082849191,2.2471387827042295,1.554611546002327,1.8952140581223997,1.8717620049215218,0.8224360762335828,2.607182526647104,2.055374994647317,1.4750216349919432,2.71593920756684,0.01,2.753286726779703,1.1145314376072333,1.2889223991293743,-7.251764212454267,-7.785346500390958,0.6043136843711889,0.6487788750325798,0.008580258617932577,0.03783018829571655,6.2408919131596505,2.283171651431568,14.005909742350381,3.90651699427749e-05,0.00930749589606851,96,9.147092819213867,3.5549709796905518,0.13732051849365234,12.839426755905151
17,8,0.5347716962521996,1.3208165120778015,2.168583786237705,3.141592653589793,1.4338340999605395,1.8824378846505216,1.663592087107635,1.0082564561945797,2.6041335737446714,1.980675795093589,1.2066525878791752,2.4728560607012677,0.3874095474734427,2.7751336777048365,1.4802055800477711,1.3705546333159764,-7.494540479005735,-7.785346500390958,0.6245450399171446,0.6487788750325798,0.04205130633568403,0.04205130633568403,5.44040981217973,2.2096283522914275,13.529961982879268,5.23533977218457e-05,0.009306850950773346,82,7.909863233566284,3.4201390743255615,0.17650628089904785,11.506555557250977
18,9,0.8786476773554953,2.482094566118503,2.4603017225078765,2.823041596622581,2.403585240346081,2.6050979007643233,2.7482915091497095,2.14458866179897,0.43610929077959176,1.3195714936251561,2.019451391664353,2.263962823226943,3.141592653589793,0.25379802269442986,1.4204395554365452,2.21540085907259,-6.8214824826864024,-7.785346500390958,0.5684568735572002,0.6487788750325798,0.007932285205135746,0.04205130633568403,5.928719307489814,2.0290432880273968,13.9748834507803,6.668441425347958e-05,0.00994110852504717,85,8.219603300094604,3.830794095993042,0.1772763729095459,12.227723360061646
19,10,0.9546326851053525,3.0827096938867635,2.5244319396609383,1.8554930329519173,2.405489332528525,2.3615741052625348,3.141592653589793,2.5884258305236028,0.01,1.2170085729041937,1.5482468003373893,2.372242291079913,3.0183000649587424,0.15787970752873834,1.6688479449483216,1.7298776389031794,-7.512089057095113,-7.785346500390958,0.6260074214245928,0.6487788750325798,0.02167606069269543,0.04205130633568403,4.55871862555265,1.9377206762040182,12.936511751297452,8.028193628950929e-05,0.009090079795928642,121,11.730646133422852,3.5535247325897217,0.14085674285888672,15.425105810165405
20,11,1.7135470609459467,2.1325777539459336,1.1222158965408027,1.7901748928666308,2.7311594721950936,0.5986757975321035,2.287343267886687,2.4436255675488656,1.167711651011271,0.46907273850859454,0.2667408481896736,1.510161020424348,1.0152671098861599,1.510193218147256,1.9175345750513004,0.8459370606879337,-7.967844467664958,-7.967844467664958,0.6639870389720798,0.6639870389720798,0.03801846052863073,0.04205130633568403,4.753057268448167,1.9451850352872466,12.514556453016603,4.6344335314172406e-05,0.009823924119236407,75,7.73580265045166,3.542133092880249,0.14534282684326172,11.423320293426514
21,12,1.7240730094751435,1.8598853923805965,1.0676466264370648,1.7148936402847612,2.548734127309067,0.5856034911322927,2.2485841128567987,2.1558206271831386,1.4138546632371822,0.6166012476644459,0.33153349170077034,1.3731630595740858,1.0995706130473157,1.5510301391579935,1.836390777762842,0.8418406645511448,-7.150233465767104,-7.967844467664958,0.5958527888139253,0.6639870389720798,0.008723637431161889,0.04205130633568403,3.7173008689702414,1.7557787827218805,13.081155455110375,4.542447476445686e-05,0.009897954199047109,67,6.385375261306763,3.536728620529175,0.15131807327270508,10.073467254638672
22,13,1.5576089408522518,2.5550641099797877,1.30764426711561,1.8655916418315164,2.842213024247066,0.8559681381232578,1.7632417714001904,2.487094341737365,0.9594432491601792,0.5937057084323757,0.5285674015644013,1.7135635375991651,0.6737571611770226,1.55142015697356,2.0898537990784787,0.954496707024363,-7.12619826193502,-7.967844467664958,0.5938498551612517,0.6639870389720798,0.01371940185213286,0.04205130633568403,6.8839920700032735,1.6857140969143272,12.912909720025395,8.415534530555751e-05,0.009653211479434137,77,7.69829249382019,3.662986993789673,0.14611268043518066,11.507436513900757
23,14,1.0131975842552423,1.4835314535032718,2.8543742381882415,2.8407323441531127,1.3360833423588616,2.10794783509768,1.6838941382901447,0.7721227320309899,2.7717503538595083,2.208536200822477,1.2058084946749665,2.6841349545466273,0.21065275106083522,2.6867882520706847,1.3329086772031402,1.1950985237562535,-6.362541998489556,-7.967844467664958,0.530211833207463,0.6639870389720798,0.0073786661859038035,0.04205130633568403,6.1299117980529445,1.4712518487208968,15.537983635457964,9.495519146880567e-05,0.00917230232435108,92,8.742862939834595,3.5691909790039062,0.21292710304260254,12.525022029876709
24,15,0.06819558232717882,2.1934342164068443,2.237670922262211,2.6472048311679575,1.5822073432683423,1.9459346836415905,2.1723795875340834,1.0939749446510307,2.5580010296995614,1.7370284084386747,1.7040369708592606,2.9277940037828465,0.07583516610787235,2.8951923353803224,1.0475178229659623,1.6799927260606453,-7.508965634035296,-7.967844467664958,0.625747136169608,0.6639870389720798,0.02916197871814461,0.04205130633568403,5.397212174045244,1.370275359419604,14.390347157035956,7.005934396916636e-05,0.009683390233366227,73,6.879948616027832,3.5458762645721436,0.2066178321838379,10.632518291473389
25,16,0.5709901267206997,2.058777081843911,2.6263242410980245,2.513771587551113,1.3710346027574722,1.960773333113233,1.9218513193808886,0.8983368381034063,2.5881693508446286,2.059493553943027,1.4497249601732753,2.8747768166481764,0.05791566887567084,2.7339963174561595,1.0905723124895188,1.305488822628491,-7.702653585316341,-7.967844467664958,0.6418877987763617,0.6639870389720798,0.019175131400844588,0.04205130633568403,4.602539937496168,1.3722675215912519,14.587906402075562,6.41584601704678e-05,0.008955042612510537,117,11.04302191734314,3.3374781608581543,0.17595314979553223,14.556499719619751
26,17,0.32921378941126017,1.276492897042542,1.7163543679604654,2.7794186195157327,1.9890886190089356,1.6527450909834727,1.823925017431451,1.2670547571174073,2.4790626726141904,1.6016353079701795,1.45893469857061,2.306396880968556,0.6510802628401448,2.9117633681632067,1.4269201865733465,1.7634426002390617,-6.933961967463762,-7.967844467664958,0.5778301639553135,0.6639870389720798,0.001907810930459529,0.04205130633568403,5.039588346462018,1.358815456604933,14.5610439090495,5.86789196214992e-05,0.008589042493766488,80,7.159430265426636,3.5226547718048096,0.2055215835571289,10.887655019760132
27,18,0.9983211669853913,0.7119675649113596,1.8647853444410116,1.1634507021056752,0.9397505585494483,0.5212498076764608,0.26854920725042486,1.3273181262462725,2.075994669650311,1.0466850150128433,2.1151950568051276,0.845656287878522,2.3725422411818546,2.102444004982336,0.8819748717868577,2.2827631755411772,-7.432538317252941,-7.967844467664958,0.6193781931044118,0.6639870389720798,0.0007622277558073335,0.04205130633568403,4.655144390013817,1.371847283155964,14.25631125704367,6.031129203532742e-05,0.00959050036057152,85,8.381368160247803,3.646836280822754,0.1861248016357422,12.21437382698059
28,19,1.3568085696522942,0.7171371449696864,1.8048823453501799,1.0888051264812204,0.9963298486613489,0.8079397200124737,0.413273025662674,1.5743546769565069,1.7344716937246138,1.4561952454748055,2.0729488249652377,0.8451246280571075,2.2767337267348244,2.1217031767853083,1.359921219962021,2.1597287960472515,-7.170948613217258,-7.967844467664958,0.5975790511014382,0.6639870389720798,0.00016857600938407103,0.04205130633568403,4.6152234089934225,1.3893892854061014,14.079389880622083,3.891737000591733e-05,0.009928583025505545,96,8.900923490524292,3.2705767154693604,0.21532058715820312,12.386906385421753
29,20,2.007906254026915,1.3537592199333732,1.0149410849387626,1.313414582576095,2.705009075153313,0.8262421668563642,0.7890926343767818,0.5353629649566795,1.8008908112483857,2.6764386192512095,1.0526372971987197,2.072360293596248,0.5437629111794083,2.3969405245316873,0.9042534494536673,0.5443805619598505,-6.322024097165143,-7.967844467664958,0.5268353414304286,0.6639870389720798,0.0027874019603308714,0.04205130633568403,7.899315319865437,1.402168451989346,15.189690623272257,6.138912073807934e-05,0.008865305633739669,91,8.169466495513916,3.3779702186584473,0.19778037071228027,11.745293378829956
30,21,1.7332814723286722,2.2150807833003565,1.3607262967189357,1.8622650881681724,2.730435835644422,0.6333770934571109,2.5299241660064515,2.610995034353312,1.1614920589152034,0.3004083857983862,0.21916272427783504,1.5810133751516866,1.02557500874425,1.5163166839164035,1.9304442197938725,0.8980209989618079,-7.329043214411504,-7.967844467664958,0.6107536012009587,0.6639870389720798,0.006425280986688294,0.04205130633568403,5.181907878125159,1.3686655674507981,15.35201283608922,0.00013138566956172288,0.009505105720151409,96,8.25780177116394,3.2544054985046387,0.21002817153930664,11.722306251525879
31,22,2.6886737123432667,1.1726652950375065,0.7668156564173703,0.14747171213128749,2.7237801496706324,0.7429117306376225,0.46690403952532344,0.2810119702118632,2.2329500880844813,2.8178068706400934,1.0194182221924295,2.0889073138684733,0.4332808937934428,2.5061310083888246,0.5987586928355431,0.40407545480511015,-4.976493860125907,-7.967844467664958,0.4147078216771589,0.6639870389720798,0.0019565438894735727,0.04205130633568403,8.53129129971268,1.1532473258778169,15.152559911375374,9.195110815725185e-05,0.00941394690200656,83,7.19120192527771,3.233548402786255,0.21091794967651367,10.635746955871582
32,23,0.7156885280107153,0.8504056044165418,1.7996867433018269,1.322658076808467,0.989251304966136,0.38841664612236126,0.323155794803558,1.1545370020866774,2.3247873252881113,0.8158133090993256,1.9779760763538898,0.9603091459734268,2.202734994230538,2.091894166714523,0.6521324112672229,2.1891918380071353,-6.8985111137746875,-7.967844467664958,0.5748759261478906,0.6639870389720798,0.008997696894818937,0.04205130633568403,5.425165102979655,1.1604296872343915,15.093931545945736,7.60600692898469e-05,0.009128466414378606,108,9.306178569793701,3.333954334259033,0.18298029899597168,12.823180198669434
33,24,1.7084134595317484,2.180138479500755,0.7208509614063741,1.7833154629559869,2.8863577451909967,0.5418270747615769,2.1371871539900296,2.605871270354834,0.8189165701686006,0.5684511213909597,0.18157252770614485,1.5282068671921138,1.159956189403615,1.36331599824984,1.964255984075654,0.7585476759894493,-8.193444370769393,-8.193444370769393,0.6827870308974494,0.6827870308974494,0.20778743107243036,0.20778743107243036,8.459403949744825,1.167225359001417,14.81270014888322,0.00015169595384423735,0.009041085982530964,89,7.7792909145355225,3.2597055435180664,0.1996004581451416,11.238683938980103
34,25,0.6557344580676969,1.9531896135512905,2.904917846149357,2.5278154385389366,1.5611481336350095,1.9828160702730253,2.0263788969939567,0.8600131843683748,2.815379739850508,2.0369339619291704,1.3007331826973332,2.9024218603138032,0.01,2.846396077087691,1.1388447468163354,1.2236307590567836,-8.202525710194575,-8.202525710194575,0.6835438091828813,0.6835438091828813,0.06127514456530743,0.20778743107243036,5.360731883634898,1.1816772309220438,14.7540969556932,0.00033400231255523193,0.00993679697663936,116,9.986275434494019,3.2296149730682373,0.21512699127197266,13.431068658828735
35,26,0.4968678061357049,1.974925069720583,2.953724773861527,2.6303694348081583,1.7057882366021635,1.9691317716477066,2.1714882871640295,0.9229716401637731,2.927684069265655,1.9050045469529686,1.2678185489138232,2.92471644988531,0.01,2.9628985647196915,1.1859662485532145,1.2675416773294583,-6.697121111715527,-8.202525710194575,0.5580934259762939,0.6835438091828813,0.016575306915202825,0.20778743107243036,6.983876783711878,0.9955150227255473,15.95210059145005,0.00012768147665175348,0.009488034521922798,105,9.09207797050476,3.2445156574249268,0.21376323699951172,12.550408601760864
36,27,1.0300245772138599,2.653511749079182,2.2753405810927405,2.1791340225754365,2.3842206635081866,2.2631531086051733,2.9201986099950803,2.3829897772128272,0.27224466565602884,1.2546304876597993,1.6162145741797518,2.207460936708557,2.7870666392584806,0.3757203997889759,1.6078823454364481,1.8337189135642837,-7.659122770847034,-8.202525710194575,0.6382602309039195,0.6835438091828813,0.005177339460602033,0.20778743107243036,5.380191118943792,1.0057097270943853,15.841686514141463,0.0002205899138064199,0.009896651346079435,78,6.937493324279785,3.3140292167663574,0.21256709098815918,10.46415114402771
37,28,0.5309688812529072,1.6780366283198278,2.139540663816574,2.6286929386415188,1.4964119796773159,2.2527231290368395,1.9601138157607514,0.9582372621771278,2.6258885231645146,1.862460258728204,1.7971992477075382,2.8395131032324104,0.01,2.7109113412002395,1.0455285039027333,1.8704482200888883,-7.488515756855647,-8.202525710194575,0.6240429797379706,0.6835438091828813,0.0099496868068803,0.20778743107243036,5.839496963454806,1.0052382453968105,15.502749155025892,0.00016577443077501485,0.009904820713788235,108,9.27573537826538,3.2386085987091064,0.19445466995239258,12.70884919166565
38,29,0.44154634867777826,1.5162879510448537,1.9025355764084813,3.075728340844152,1.3734072348592423,1.8696834754946625,1.7055597622537293,1.1361199764786472,2.3924199064881435,1.8143534627090343,1.449644657498213,2.423442561658193,0.2349171763450823,2.6995889085316236,1.4606908926115538,1.5919500603934056,-7.241640975223615,-8.202525710194575,0.6034700812686346,0.6835438091828813,0.002289925430029639,0.20778743107243036,3.4814051486330726,1.0070330321387295,15.268732442721106,0.00015440697771452555,0.00923503959871201,84,7.311410665512085,3.2328240871429443,0.20940303802490234,10.75370192527771
39,30,1.0138649379587754,0.5000116734519657,1.9426640640496888,0.9466414721541386,0.9458964626640715,0.4214220438124653,0.21353735565202112,1.3057683691871622,2.11238123823127,0.9269267747324853,2.3551830467765407,0.6588788930825822,2.71053371167138,2.122038134558177,0.7498993826962612,2.5527438379620837,-7.597394187071717,-8.202525710194575,0.6331161822559764,0.6835438091828813,0.012944527596849678,0.20778743107243036,4.799183726090085,1.0140923784824454,15.054772037581058,0.00012474062650032493,0.009358690957325555,110,9.527618169784546,3.251405954360962,0.20140433311462402,12.980621337890625
40,31,0.6970857935965721,1.9130382535944632,2.845041906232916,2.368325598939423,1.5333765980038907,2.043075872928423,1.9753034986649862,0.773203108895655,2.8241836481948015,2.1629414290384164,1.3404186966917533,2.9941332991944174,0.01,2.8106291739661877,1.004601522139968,1.2206529244011977,-8.125855785350431,-8.202525710194575,0.6771546487792026,0.6835438091828813,0.022274361119733514,0.20778743107243036,3.616726557578673,1.0118439628259674,14.804142200387894,0.0004617126859673717,0.009837393311203787,102,8.788849592208862,3.2262141704559326,0.22823143005371094,12.24334716796875
41,32,1.4791238657117547,1.083012101088809,1.3590857842880064,1.689740779798381,1.308539261933286,2.217625027778097,0.9242563206371424,1.5539981048833555,2.46428316370318,1.3159802960845637,0.9944363354430183,1.3870085203536011,1.7142444417480234,1.2179631643024462,2.2715738968058847,1.4871845234172816,-7.060066810392472,-8.202525710194575,0.5883389008660393,0.6835438091828813,0.0018753736577980784,0.20778743107243036,3.3092645624809194,1.0186006416384534,14.618264839529239,0.00012964535300729666,0.009394658859395002,86,7.481616497039795,3.3479692935943604,0.24261856079101562,11.072255373001099
42,33,0.3964224740605579,2.0469350400475923,2.3470804432194186,2.6845001800177575,1.5406746687858346,2.121101975660759,2.076415373046246,1.089415157088197,2.424635932932805,1.7311652273319842,1.96594454831802,2.819719308029922,0.2528661339038657,2.7503579322307714,1.057241042522343,1.9414475450406552,-7.337250146357953,-8.202525710194575,0.6114375121964961,0.6835438091828813,0.002565593047249406,0.20778743107243036,4.823155256046512,1.024095477459,14.44950189689243,0.00014047826758231777,0.00976023880548562,86,7.4737794399261475,3.2271728515625,0.24150872230529785,10.942511320114136
43,34,1.6169158903945393,0.9400896865840012,1.323582010126909,1.5909527992747807,1.5247391469346703,1.8193855653245143,0.9613308084094093,1.5855513907623637,2.100731047655758,1.5190162451131968,1.1316947890125342,1.2564941651251114,1.6604280402775098,1.5558939216171976,2.2032510607632876,1.4946946065378934,-7.131768406485876,-8.202525710194575,0.594314033873823,0.6835438091828813,0.0074721424216458564,0.20778743107243036,5.8738970487321325,1.0304238731979605,14.26907264548766,5.8213545131366215e-05,0.009504154771570572,98,8.465938329696655,3.2676045894622803,0.20694470405578613,11.940536975860596
44,35,1.7248457733521072,2.1783652524488257,0.8912204146007127,1.7826456133562543,2.8964024607030727,0.5803081558252151,2.15979454175346,2.5624201869519005,0.9184375124226404,0.5389543458869666,0.2228094661413917,1.575073938613073,1.095867532799648,1.4274568277670172,1.91985760738297,0.8062405842731917,-8.677857314539839,-8.677857314539839,0.7231547762116532,0.7231547762116532,0.22993369828197202,0.22993369828197202,7.174847502842383,1.0021808524226623,14.286312578845623,0.00010863966413888847,0.009282038477361513,79,6.927926063537598,3.220597743988037,0.2915182113647461,10.440094709396362
45,36,1.832877370838201,2.075962057383884,1.0107012145936605,1.7294692121048678,3.141592653589793,0.6541720992810458,2.08155333336569,2.548363102521814,0.8911110860449027,0.6088318516000683,0.2700090465399308,1.7993482803021903,1.1655442493420862,1.485580684571052,1.6964104070269497,0.8980664914299881,-7.178288782652247,-8.677857314539839,0.5981907318876872,0.7231547762116532,0.016940275935964304,0.22993369828197202,6.188208564730026,0.9487507282432903,14.38308244801577,0.000356682484465372,0.009241115886888548,106,9.113290786743164,3.2221925258636475,0.2418980598449707,12.577474355697632
46,37,1.6107319965119575,1.0238948440380278,1.3600870326992702,1.6538093008827395,1.536536746602874,1.5201231570636278,1.1748659805752533,1.374704607769565,2.0728233504113063,1.6740907990789338,1.1791708355886743,1.1647550858870008,1.3701630579371937,1.811445877196757,2.141345604165035,1.329046081508225,-8.061194140584645,-8.677857314539839,0.6717661783820538,0.7231547762116532,0.0693495260790288,0.22993369828197202,5.875573096667509,0.9471096373037806,14.239365419797439,0.00012139705379471361,0.009703453496919654,102,8.779380083084106,3.3420042991638184,0.29656457901000977,12.418001174926758
47,38,1.5747608098687893,1.1120551063698383,1.3923841609057908,1.7240327926787138,1.4552928559596636,1.3223726165821676,1.4177552318109543,1.1410026070882116,2.1416850381362527,1.823135911965899,1.228197665935876,1.0392931904621179,1.093127452722661,2.017238837402564,2.161644759861631,1.1681626961919518,-6.490194789545344,-8.677857314539839,0.5408495657954453,0.7231547762116532,0.0020671608067885875,0.22993369828197202,7.771311861326353,0.9129071716743224,14.36924790337303,0.00020659680636768508,0.009780638917327455,70,6.218083143234253,3.237069606781006,0.25373363494873047,9.708937883377075
48,39,1.6381372150992313,1.0693571628152363,1.4244332384509366,1.6968260501997263,1.7077836353212916,1.4303435197985668,1.0545405986543492,1.4258697858480154,1.9552100123770937,1.6060094209641214,1.1133658720889144,1.3579961397578713,1.3568549132716023,1.802673493784785,1.9133238232490057,1.3224203689701697,-7.776185152434138,-8.677857314539839,0.6480154293695115,0.7231547762116532,0.02296421313751044,0.22993369828197202,4.86232772993305,0.9176889967524614,14.292931755810919,0.0003549568391588381,0.009919918229802023,76,6.679672479629517,3.2369654178619385,0.23449397087097168,10.15118145942688
