,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
28,19,0.37184933369847056,1.1144979231351364,1.0652153312658403,1.2701281607169264,2.8537351967959026,1.4564859822177265,-10.275996413813033,-10.275996413813033,0.8563330344844194,0.8563330344844194,0.1343814152808357,0.1343814152808357,2.0626442040245934,0.6613324400993924,23.73916989257635,0.0006653397530311067,0.006432636467210194,36,1.1524484157562256,1.2234923839569092,0.2975802421569824,2.6735646724700928
29,20,0.4192562114589854,1.142974906786949,1.0370803585304742,1.2210159863464807,2.867495353913951,1.4024052950856107,-10.41418351827095,-10.41418351827095,0.8678486265225791,0.8678486265225791,0.15694511275448264,0.15694511275448264,1.8776880429761178,0.6661631539155415,23.795521007393102,0.0009380219460265102,0.0068590519454322235,32,1.0311598777770996,1.2186648845672607,0.31531238555908203,2.565173387527466
30,21,0.5109787562754428,1.2277990072476817,0.9937615714824094,1.1423512715206952,2.8717392130817014,1.295954033082958,-10.411446343109928,-10.41418351827095,0.867620528592494,0.8678486265225791,0.1579022750596778,0.1579022750596778,1.8030008343054789,0.6730442447442336,23.513336005517917,0.0009600610597369738,0.0073766353337917055,35,1.1180105209350586,1.3597676753997803,0.28812098503112793,2.765944719314575
31,22,0.4357571833646573,1.2020573964813357,0.9957774268498574,1.1652209640187423,2.851655873647942,1.355963580193518,-10.414266097196593,-10.414266097196593,0.8678555080997161,0.8678555080997161,0.16584791294117743,0.16584791294117743,1.8451558452394607,0.6803873291293552,23.27010996559309,0.0005547311000065227,0.009179601565279418,43,1.3666396141052246,1.219226598739624,0.29799318313598633,2.8839049339294434
32,23,0.4885070920045751,1.1646333679472438,1.0322632240372391,1.1845220325753762,2.9215867573698273,1.3399782860172083,-10.497143017892235,-10.497143017892235,0.8747619181576862,0.8747619181576862,0.16292926609392808,0.16584791294117743,1.700501755775349,0.6879577047169266,23.19285900433431,0.0005412712300721831,0.008363554104189428,41,1.296389102935791,1.2156121730804443,0.24912691116333008,2.7611749172210693
33,24,0.48839009349915047,1.1647541371599754,1.0324407005632956,1.1843626131195726,2.9224129098239,1.3396382331395198,-10.496966576569719,-10.497143017892235,0.8747472147141432,0.8747619181576862,0.16269478183346725,0.16584791294117743,1.6980543170031979,0.6950572349332497,22.97774202198897,0.0009392167597840061,0.0034392669441960064,34,1.0970144271850586,1.220221996307373,0.3285350799560547,2.645827054977417
34,25,0.49828947144992686,1.1591248576347353,1.0263796426879281,1.1884027429350819,2.916787122501732,1.3426902941458083,-10.503530574702141,-10.503530574702141,0.8752942145585118,0.8752942145585118,0.16637947270364833,0.16637947270364833,1.737094791100148,0.7024800127624548,22.859517185872942,0.00046676966196120695,0.0035447426704531128,35,1.1304569244384766,1.214409589767456,0.26604390144348145,2.6109566688537598
35,26,0.5090153855970945,1.1544964329071963,1.0080798372424358,1.2019727338053214,2.92242880637039,1.3336865517538878,-10.449324188504638,-10.503530574702141,0.8707770157087199,0.8752942145585118,0.15402585161024307,0.16637947270364833,1.7943402878933625,0.695968313912771,22.979595672227276,0.0006800662129213489,0.006605178246956039,38,1.2557027339935303,1.2142159938812256,0.256899356842041,2.726863384246826
36,27,0.6231402421431665,1.1867256932769201,1.0994944962529842,1.0784434733226023,2.9326664110781433,1.3686940742221265,-10.53028255376595,-10.53028255376595,0.8775235461471625,0.8775235461471625,0.26929167306675694,0.26929167306675694,2.3442445083699255,0.7009180438613108,22.72741499574981,0.000986200031522218,0.007527237390312913,37,1.177274227142334,1.2144865989685059,0.3474893569946289,2.739323377609253
37,28,0.5375610270655509,1.138363491557906,1.0261462967336952,1.0741479606162225,2.9178541999270013,1.3643664949726748,-10.615777729645183,-10.615777729645183,0.8846481441370986,0.8846481441370986,0.2656903437809263,0.26929167306675694,2.0817506133069656,0.7071969942739054,22.625636958457044,0.0008538000298719496,0.008975761495182684,42,1.3275606632232666,1.213287115097046,0.32156944274902344,2.862462282180786
38,29,0.5355865914707336,1.154950913696654,1.0445102591538653,1.1102206767592657,2.9167075668716933,1.3852548248689167,-10.636087202917745,-10.636087202917745,0.8863406002431454,0.8863406002431454,0.2551264736869604,0.26929167306675694,1.9421317536968985,0.7131604375963224,22.488312381755332,0.0008501250013379385,0.007522436993637428,36,1.1553335189819336,1.2118971347808838,0.39870667457580566,2.7659800052642822
39,30,0.5357198245374168,1.1538373312566925,1.0447603841509185,1.1099961661606441,2.9165359992005397,1.3838952412017544,-10.636319342494636,-10.636319342494636,0.8863599452078863,0.8863599452078863,0.2548944049158541,0.26929167306675694,1.9454789576279268,0.7198662873611228,22.36992124602432,0.0007998618224208319,0.0019330326354868377,44,1.3963167667388916,1.246283769607544,0.3770935535430908,3.019737482070923
40,31,0.5361632437044831,1.150028527343256,1.0482403068193902,1.1121500169316563,2.913458706553524,1.3837858861557402,-10.631745574306787,-10.636319342494636,0.885978797858899,0.8863599452078863,0.25432196933135354,0.26929167306675694,1.9735181427812165,0.723824955746195,22.359210346885142,0.0005905066205015975,0.001891838366286986,52,1.6391596794128418,1.2092258930206299,0.37264132499694824,3.221071720123291
41,32,0.5395419673375293,1.163430130167358,1.0431002932527986,1.100321240990596,2.9526889539314367,1.3694771491177693,-10.673515688370019,-10.673515688370019,0.8894596406975016,0.8894596406975016,0.25253341604307417,0.26929167306675694,1.782378467935132,0.7262394014298823,22.48314456258187,0.0009334520537794243,0.0073097154099827765,50,1.597172498703003,1.210993766784668,0.4059789180755615,3.2141919136047363
42,33,0.5422685351293031,1.1655814900112176,1.0483097026101427,1.0872301657758556,2.9854858012816394,1.365635181415279,-10.684815977482616,-10.684815977482616,0.8904013314568847,0.8904013314568847,0.25645727340555863,0.26929167306675694,1.735690916285435,0.7334355794864477,22.48342124842243,0.0007591401288386641,0.005342590790033103,47,1.483558177947998,1.210383415222168,0.360015869140625,3.0540056228637695
43,34,0.5421849905218574,1.1658730506760477,1.0484990817341149,1.0880401556348436,2.984671486360083,1.3665048660791597,-10.683981331160599,-10.684815977482616,0.8903317775967166,0.8904013314568847,0.25636600133602505,0.26929167306675694,1.7374087774101383,0.7382588245442687,22.516842828386284,0.0009521402585489597,0.0016970246341225822,56,1.730956792831421,1.3465075492858887,0.43671131134033203,3.5142226219177246
44,35,0.55377597881996,1.1737909073904178,1.035130336482274,1.0547959320176798,3.0102275349308285,1.3347985031146252,-10.697005388755887,-10.697005388755887,0.8914171157296572,0.8914171157296572,0.2589655211702996,0.26929167306675694,1.6825789006374237,0.745256093523667,22.505583377987893,0.0008131641188000934,0.006344058113561166,41,1.3106708526611328,1.2161908149719238,0.4342002868652344,2.9611167907714844
45,36,0.5484653835264617,1.1726956464572305,1.0393808164289648,1.0605333412118616,3.00275247957656,1.3386718850352732,-10.695215843767768,-10.697005388755887,0.8912679869806474,0.8914171157296572,0.2572353106637009,0.26929167306675694,1.6875152807668599,0.7517843980874036,22.473580155475755,0.0009865831346972242,0.002863753698033251,45,1.447551965713501,1.2243666648864746,0.4215855598449707,3.0935587882995605
46,37,0.5629132323358544,1.163115417441933,1.031060042327901,1.0626119346169463,3.0130778837710785,1.338262330932074,-10.709946130950286,-10.709946130950286,0.8924955109125238,0.8924955109125238,0.2613997523962358,0.26929167306675694,1.679006035209639,0.7551861312070951,22.42248818830028,0.0003602839366321923,0.003322809047594636,52,1.634850263595581,1.2123701572418213,0.4477369785308838,3.295004367828369
47,38,0.5871522937503203,1.1446342950431712,1.0275012112089605,1.066074460777109,3.0288210973848377,1.3280813268662934,-10.712095510417216,-10.712095510417216,0.8926746258681013,0.8926746258681013,0.26128330142382317,0.26929167306675694,1.7073226242433748,0.7615096140199582,22.377961574721635,0.0001717323175126539,0.00430932251271853,52,1.6376938819885254,1.215756893157959,0.3834249973297119,3.2369394302368164
48,39,0.5828027107502021,1.1560925489094223,1.016769259962623,1.0717051795487786,3.014328430080054,1.3379391856404996,-10.713954618435105,-10.713954618435105,0.8928295515362588,0.8928295515362588,0.26199255006626765,0.26929167306675694,1.6873630582608286,0.7676244551757615,22.33082892136413,0.0008334268011782229,0.00567855690774262,51,1.6431424617767334,1.2132008075714111,0.4188525676727295,3.275239944458008
49,40,0.5738967093994756,1.1457086382436856,1.019800565093346,1.0669503582446767,3.0172940426035004,1.339485823490704,-10.714747802784181,-10.714747802784181,0.8928956502320151,0.8928956502320151,0.26445029440617435,0.26929167306675694,1.6992573225150664,0.7738569950854334,22.29957112365891,0.0008199784099741993,0.0035047038080511005,44,1.509615421295166,1.2229764461517334,0.42529797554016113,3.1579384803771973
50,41,0.5745980942352499,1.1498850964290936,1.0271665371400693,1.0759450410730829,3.013891976183225,1.3363098033410983,-10.718631528798134,-10.718631528798134,0.8932192940665112,0.8932192940665112,0.2582259134183399,0.26929167306675694,1.6728366048024554,0.7786107363710615,22.257749676657827,0.000708499655954039,0.0031386560517875704,58,1.9434397220611572,1.2189574241638184,0.40584683418273926,3.5682921409606934
51,42,0.5729069667204448,1.1492217697583973,1.02753803867409,1.0798583777931734,3.0145693729046776,1.3345481624458402,-10.72159139314863,-10.72159139314863,0.8934659494290526,0.8934659494290526,0.25468616892564777,0.26929167306675694,1.6484622475285846,0.7811003139161851,22.28731164395952,0.0007836773041522486,0.0015221388023644086,62,2.020591974258423,1.2758443355560303,0.4832322597503662,3.7797183990478516
52,43,0.5647977226637163,1.1537620026090725,1.0166155223090236,1.0854149954126129,3.0431650397461545,1.3265106502466566,-10.741211036714418,-10.741211036714418,0.8951009197262015,0.8951009197262015,0.24103024605197249,0.26929167306675694,1.459731358730025,0.784258299185086,22.360211331997878,0.0008278234805867721,0.005892794882638483,50,1.6189310550689697,1.2165894508361816,0.37952113151550293,3.215090036392212
53,44,0.5665204955373064,1.1574313661488944,1.0132388201053766,1.0846353549347059,3.0641544815949517,1.3224441971854655,-10.74111854820464,-10.741211036714418,0.8950932123503866,0.8951009197262015,0.23585174286704758,0.26929167306675694,1.3967990869554967,0.7901232591522562,22.33838726589378,0.000999812698033411,0.0034538017745635546,48,1.5318973064422607,1.231865406036377,0.3512229919433594,3.1150333881378174
54,45,0.5619714362099761,1.1552984687120351,1.0094180371884136,1.0824229622009314,3.053207373558624,1.319342143326513,-10.744631651950247,-10.744631651950247,0.8953859709958539,0.8953859709958539,0.23628431461092764,0.26929167306675694,1.399703562803623,0.7949690772381841,22.31482437459703,0.0006184483118880698,0.0034382659226737766,60,1.9148447513580322,1.2266943454742432,0.3690199851989746,3.5106067657470703
55,46,0.5622395437963544,1.1548013189131445,1.0042633743269596,1.0784344848836833,3.0561173860473803,1.3121320335120852,-10.744627770466455,-10.744631651950247,0.8953856475388712,0.8953859709958539,0.23411756031979503,0.26929167306675694,1.3808900504657657,0.8009263893900718,22.312867953644815,0.0007297706267663155,0.001933428795244786,50,1.6389472484588623,1.2747931480407715,0.35080790519714355,3.2646005153656006
56,47,0.5586587114850297,1.1581065448546253,1.0058352507689405,1.080080274187529,3.052589354854748,1.3156855545828292,-10.746880432855942,-10.746880432855942,0.8955733694046618,0.8955733694046618,0.2343999861945333,0.26929167306675694,1.3752265120770488,0.8041156352320601,22.319080739479794,0.0007514451926705789,0.0018349738694959025,60,1.8776156902313232,1.3421828746795654,0.3788435459136963,3.5986924171447754
57,48,0.5518349940679709,1.1711505443886825,0.9983480819629363,1.0736075916270025,3.0591995493568476,1.3146532300316336,-10.74559906772674,-10.746880432855942,0.8954665889772283,0.8955733694046618,0.23233693710496436,0.26929167306675694,1.3308220922588276,0.8095707873928306,22.30442873901431,0.000820749149406011,0.0035594533779940147,65,2.074005126953125,1.2269172668457031,0.3566162586212158,3.657585859298706
58,49,0.5552531828802834,1.1680754954146109,1.0098698587728558,1.0801446300444593,3.054545861192861,1.3104140208398243,-10.744224203034669,-10.746880432855942,0.8953520169195558,0.8955733694046618,0.2279975344384671,0.26929167306675694,1.3371319043640852,0.814495432207736,22.305171069078195,0.0008870488312682387,0.003056733975502599,57,1.9248950481414795,1.2394707202911377,0.4865238666534424,3.650951385498047
59,50,0.5460826589753422,1.1579572958781208,0.9997462877276211,1.0779653081789355,3.0527874347029447,1.3197969959658677,-10.753125786036257,-10.753125786036257,0.8960938155030215,0.8960938155030215,0.2349551035030607,0.26929167306675694,1.340199087766777,0.8169613039354308,22.340781589561743,0.0009379076678026516,0.0030421738454226104,67,2.200901746749878,1.2270557880401611,0.4288194179534912,3.8568334579467773
60,51,0.5351392055050334,1.1517121444268972,0.9998950204951799,1.0749716720727704,3.059927430232793,1.3187401842084743,-10.755649452593017,-10.755649452593017,0.8963041210494181,0.8963041210494181,0.23311294235301339,0.26929167306675694,1.310223821209064,0.8224581878596858,22.368969136498688,0.0008983813828092811,0.003289585953541556,62,2.015341281890869,1.2312355041503906,0.42352962493896484,3.6701550483703613
61,52,0.5352066795826292,1.1524924523411324,0.9996008856515922,1.075692531849336,3.0593999107651118,1.3190498636347496,-10.755583586157035,-10.755649452593017,0.8962986321797529,0.8963041210494181,0.23282554862490257,0.26929167306675694,1.3084755815226146,0.8280698341686362,22.386386445973155,0.0008286730984107342,0.0007492121845359821,81,2.598888397216797,1.2130086421966553,0.33867907524108887,4.150620460510254
62,53,0.5360202226222414,1.15179235786384,0.9998137247168974,1.0733372545439568,3.0585827644638255,1.3187977961355968,-10.755899819112596,-10.755899819112596,0.8963249849260496,0.8963249849260496,0.23462006000281374,0.26929167306675694,1.3201214484321184,0.8333851114344538,22.40072931789758,0.0009200359710865376,0.0008743807128303305,68,2.316676378250122,1.3205082416534424,0.3659849166870117,4.003217935562134
63,54,0.5350099370008746,1.1528515017774017,0.9994379057592389,1.0716083952472795,3.057612778197153,1.3185319330816074,-10.756154470928555,-10.756154470928555,0.8963462059107129,0.8963462059107129,0.23525413535846113,0.26929167306675694,1.321986696796003,0.8388016058480319,22.43450093577563,0.0008731467908960583,0.0008098050633595249,64,1.988065242767334,1.21962308883667,0.42294812202453613,3.6306846141815186
64,55,0.5322953560458308,1.1524962093990827,0.9989791633946264,1.0709446667757005,3.0580451224791583,1.3167288339823597,-10.756739433443038,-10.756739433443038,0.8963949527869198,0.8963949527869198,0.2338667701314138,0.26929167306675694,1.3105386511115853,0.8432454964183235,22.469929078936932,0.0007870052396933876,0.0008907083581767683,67,2.0762178897857666,1.21136474609375,0.3998432159423828,3.687472343444824
65,56,0.5292631787264883,1.1492666703442587,0.989738985742458,1.0664713124625957,3.0578126200364077,1.3103129726276237,-10.759833629894905,-10.759833629894905,0.896652802491242,0.896652802491242,0.2324209600217434,0.26929167306675694,1.2864092211717235,0.8480074794874882,22.526052826208648,0.0009212583414640105,0.0025480983594459764,60,1.9458801746368408,1.2140183448791504,0.3835124969482422,3.5434656143188477
66,57,0.5263941215892902,1.1466979015124283,0.9810646264381854,1.0606943105920223,3.0613962536411923,1.3066822231199817,-10.761594622464504,-10.761594622464504,0.896799551872042,0.896799551872042,0.2324684320201555,0.26929167306675694,1.2670005136766633,0.8535382792331012,22.587541232860904,0.0004536918597606177,0.0018605153554883192,60,1.9371891021728516,1.2126235961914062,0.3256969451904297,3.475557804107666
67,58,0.5250529562398665,1.1469225867125206,0.9771897191494489,1.055135428502302,3.067402532211956,1.3019263736487265,-10.761114032585542,-10.761594622464504,0.8967595027154619,0.896799551872042,0.23147231307894856,0.26929167306675694,1.249073369189631,0.8585859801229573,22.592899048933187,0.0005230618457688468,0.0016925829610145943,60,1.9042980670928955,1.213848352432251,0.4644036293029785,3.582597017288208
68,59,0.5247310056585737,1.1456170629512248,0.9781579239693095,1.059317628393586,3.062304950009961,1.3075417584585425,-10.761802378917613,-10.761802378917613,0.8968168649098011,0.8968168649098011,0.2330769529339022,0.26929167306675694,1.264270381028311,0.8639086830897789,22.621579860847035,0.0006146421382725387,0.0010763094891601038,69,2.1418919563293457,1.3256819248199463,0.3958909511566162,3.863511800765991
69,60,0.5250388187906528,1.1458641623766312,0.9780313563772296,1.0588297439858758,3.062382722031168,1.3074764389922433,-10.761764313070586,-10.761802378917613,0.8968136927558822,0.8968168649098011,0.23337053638321237,0.26929167306675694,1.2657100987899526,0.8690820566130855,22.65073249671627,0.0006612886982739282,0.0006488869114676672,68,2.18094801902771,1.2264578342437744,0.48919200897216797,3.8966455459594727
70,61,0.5232152998419707,1.1452666633612854,0.978333321346769,1.0595484297825095,3.0621867774772196,1.3058109977293422,-10.762138794472115,-10.762138794472115,0.8968448995393429,0.8968448995393429,0.23165659081654172,0.26929167306675694,1.2558154502729764,0.8734758470646219,22.668878859027128,0.0006745742989827549,0.0007985368027406617,66,2.050762176513672,1.2139852046966553,0.5535638332366943,3.818370819091797
71,62,0.5187960140170075,1.1461782920501358,0.9746534141621883,1.0560731229025977,3.0570709801717313,1.3031228000112365,-10.764401422874737,-10.764401422874737,0.8970334519062281,0.8970334519062281,0.23175462036783362,0.26929167306675694,1.251025252101499,0.8770967962107353,22.723444495076667,0.0008964635434613561,0.0016917284712352969,65,2.1173150539398193,1.2180581092834473,0.49042820930480957,3.825847864151001
