,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
10,1,0.46259502886773035,3.141592653589793,0.01,3.141592653589793,2.2594505837155507,0.9964062734202013,0.8017503100608115,0.01,2.1006256665578427,2.19556055925581,1.3710870969874203,0.01,0.01,3.141592653589793,-6.207561193101456,-7.4535115241738605,0.517296766091788,0.6211259603478217,0.0005867755379448913,0.059438535600362725,4.410181482724454,3.1515042698726408,13.962367100366233,1.4122397344358941e-05,0.00996807876441229,236,17.234445571899414,3.6957285404205322,0.26160454750061035,21.19182300567627
11,2,1.3473225806849953,2.8089141992857956,1.7034566462774183,2.0912761223092273,1.5972020317320184,2.0576699539803616,1.268409936129815,1.5312540656452458,1.8026435794559035,1.815483100609404,1.7394878149344033,1.8251590484438391,1.5959507099309667,3.141592653589793,-7.673152796507552,-7.673152796507552,0.6394293997089627,0.6394293997089627,0.006640684020819212,0.059438535600362725,4.270479152384581,3.268232214013861,13.74802436401291,1.7731959846053435e-05,0.009775984022814245,78,5.873288631439209,4.095657110214233,0.4111959934234619,10.38017725944519
12,3,1.2186441270515915,2.4640889473759056,2.100991335672294,2.852716834097114,1.1397614175409927,1.4721830891408723,1.2709245052460367,2.2470865968717173,2.144267170333491,1.0948868405237224,1.640482726444944,1.5933191004010074,1.121559473032214,3.141592653589793,-7.179743561194087,-7.673152796507552,0.5983119634328405,0.6394293997089627,0.0051537504802310515,0.059438535600362725,5.20890470547387,3.0748150083436974,13.15964620759737,1.9470534938654803e-05,0.009772171955872672,83,6.206438064575195,4.149028301239014,0.3027045726776123,10.658203601837158
13,4,1.6956802626591871,2.5185541978064934,0.9414894959484204,0.8365981305769613,1.9636953489297635,2.7284679140684656,1.2846174187542738,0.41954702114210696,1.0478079271404346,2.6064119044909613,1.330631443640829,1.2133815652473752,2.059051834212831,3.141592653589793,-6.928116061279456,-7.673152796507552,0.5773430051066214,0.6394293997089627,0.0008378645808511976,0.059438535600362725,5.234911933427526,2.836874122814915,12.541275018166692,2.1400222628290086e-05,0.00926013925158833,72,14.08018445968628,4.095263242721558,0.3185572624206543,18.49405574798584
14,5,1.3376122441986054,2.549367765569257,1.5088954616350896,2.2341909881961843,1.851999267639126,1.5829366188784033,1.3740126343976198,1.3718743454171307,1.8014111494131444,1.87751025845839,1.5470597046919672,2.02560636555036,1.33283499468439,2.400502442669487,-7.589744791464767,-7.673152796507552,0.6324787326220639,0.6394293997089627,0.006163165874997803,0.059438535600362725,5.118262554784117,2.9672600087845677,12.716367685233328,2.5030210632297678e-05,0.009695404218879855,59,4.566220760345459,4.329646825790405,0.3310418128967285,9.226946115493774
15,6,1.356627438466858,2.759430805376611,1.747803743947165,2.00592615824302,1.5426194193623395,2.10899585501172,1.2941368267040148,1.6075037064246565,1.7479458828191357,1.8302474739099603,1.7613472544747448,1.9167665303451347,1.7556028028761834,2.9831751279712404,-7.5204910868456025,-7.673152796507552,0.6267075905704669,0.6394293997089627,0.005454873928440745,0.059438535600362725,3.433251344161718,2.9408090238326796,12.95461061717595,1.648314589084174e-05,0.009830783476575441,80,6.0778679847717285,4.513936758041382,0.3635592460632324,10.955400705337524
16,7,1.793677748278164,2.4269622824605284,1.4498524361088976,2.187475450152755,1.936359504986166,1.4934272863046196,1.5290443617818967,1.1350321016131562,1.6653505447215236,1.7157872575391695,1.3874379236569745,1.5599465307092042,0.7849005298280821,3.141592653589793,-7.265651600115515,-7.673152796507552,0.6054709666762929,0.6394293997089627,0.015681243444398706,0.059438535600362725,4.89887854364153,2.887207846937939,12.884175725783967,2.2672211098603732e-05,0.009635738614985758,105,8.080957174301147,4.095334768295288,0.4000082015991211,12.576357126235962
17,8,0.8307812903585923,3.141592653589793,1.5842827354890223,2.400473376202981,1.7996836338223443,1.997602267992108,0.9854619283393433,1.1548673275809629,2.3528660250446993,1.8920377347220458,1.7134554059938145,1.6758768651038092,1.4451631894619517,2.7383638159612955,-7.2510677105547465,-7.673152796507552,0.6042556425462289,0.6394293997089627,0.0062277485263329485,0.059438535600362725,4.864207385688928,2.7684154927975486,12.371089920604758,3.62411171411249e-05,0.008963047905061175,69,5.302523612976074,4.154664754867554,0.3745090961456299,9.831742286682129
18,9,1.1619304838445488,2.7152652336642262,1.3054755927693502,2.2051835994014,1.742476192247179,1.6785640812487104,1.2592179781646728,1.6342436525182649,1.5957191992557642,1.9656660862260595,1.8624908548679546,1.8720964072996469,1.4484737064049111,3.141592653589793,-7.187132289936132,-7.673152796507552,0.598927690828011,0.6394293997089627,0.0011239305365287227,0.059438535600362725,5.737681611187803,2.5888878028872924,12.087356158016531,3.700028115632955e-05,0.009958711289755057,72,5.558662176132202,4.080177068710327,0.39771175384521484,10.036584854125977
19,10,1.755392592455026,2.6926064102357614,2.257461544980726,2.2606424459669503,1.4170254333088537,2.453250578950136,1.2173136184033155,1.223900137215677,1.913067568025067,1.496618116042459,1.1420609502896635,1.3892128821280385,1.3769699617226034,3.067866484024431,-6.635840277705466,-7.673152796507552,0.5529866898087888,0.6394293997089627,0.0008593757863993611,0.059438535600362725,5.4857655248196835,2.2768940535986917,12.101524288591476,3.3834581974901926e-05,0.009683734076119081,72,5.552817106246948,4.343046188354492,0.3949716091156006,10.290871381759644
20,11,1.5330730334045928,2.877265207671222,1.706427323120036,1.663018755520929,1.723880403137348,1.7482910573099761,1.6127777030216561,1.5401450344549863,2.467302274772686,1.5675452389021531,2.046070313400034,1.883199185924826,1.2999753531819855,2.9543517225696587,-7.158088725432217,-7.673152796507552,0.596507393786018,0.6394293997089627,0.0015143368667229103,0.059438535600362725,4.606887280912957,2.2046128129468623,11.597341762983469,4.465506152067734e-05,0.009316240216859763,78,5.9757468700408936,4.225438356399536,0.3576483726501465,10.558870077133179
21,12,1.2166055196290355,2.032825748664341,1.5962090180465844,2.746207863656139,1.9347855059841719,1.1003959158068182,1.3516589160685455,1.3049017778008323,1.9723136749382324,1.6471869915833108,1.26228394341199,1.943615961581844,0.9342136121415507,1.7846012543143854,-7.675325465417497,-7.675325465417497,0.6396104554514581,0.6396104554514581,0.0005083343360499323,0.059438535600362725,4.430065749760992,2.2469118771023453,11.450786914779435,3.588554087784585e-05,0.009335376654851135,84,6.433248996734619,4.2853686809539795,0.37801575660705566,11.096688270568848
22,13,1.2394187883734342,2.090331793864505,1.6029079216751123,2.710803469831701,1.9436919724239545,1.1446353739050084,1.3618816412836574,1.2802344108678367,1.9602322518750102,1.6775630476290166,1.2707909968768702,1.9889642387387112,0.9752746736679156,1.8388565043860805,-7.8298491967508665,-7.8298491967508665,0.6524874330625722,0.6524874330625722,0.0003755916216451942,0.059438535600362725,4.488025150740711,2.104048055566346,12.819955569518553,2.6353313331163776e-05,0.008315355120549834,65,4.988417148590088,4.322057723999023,0.46419429779052734,9.774704694747925
23,14,1.4707900717266278,2.2957555965084038,1.7975507448195382,2.9635376808912097,2.1205949555101995,1.2717689779399743,1.468719948596877,0.7759670247734975,1.9632933963853463,1.8960110431959492,1.1871203285996395,2.948005165790453,1.121146463434883,2.1211658077323294,-6.843306788684704,-7.8298491967508665,0.5702755657237254,0.6524874330625722,0.0023166970787043923,0.059438535600362725,5.497471486216654,1.8327980696829347,10.920862657703172,6.429094856941678e-05,0.009968611732261271,58,4.538864612579346,4.2708046436309814,0.5905561447143555,9.400259494781494
24,15,1.2360127856731074,2.3040229324353114,1.68458712554051,2.3068106691275503,2.027893023828333,1.1933171763124362,1.423104924766155,1.1554342410355831,1.9101614983646666,1.7110339150027896,1.0908194167620868,1.8853059742284513,1.2851094321178287,1.9357803733142869,-7.548506857998021,-7.8298491967508665,0.6290422381665017,0.6524874330625722,0.01579404131252076,0.059438535600362725,4.28825989642052,1.826581106559792,11.061325596183385,6.957747054549394e-05,0.008761101694125814,78,5.939214706420898,4.317187786102295,0.6484959125518799,10.904951572418213
25,16,1.4509732989735733,2.212461712304179,1.5247474320454617,2.6331869204931655,1.722293153258673,1.556176234342073,1.2502555879493054,1.2874344906914639,1.9264478973807717,1.6523510245057274,1.622415802261064,2.083186361779874,0.8542307056097175,1.9502195371845423,-7.723220297139326,-7.8298491967508665,0.6436016914282772,0.6524874330625722,0.049413925252340105,0.059438535600362725,5.3444285059547525,1.8378340187147926,11.010471199674548,5.561905829031259e-05,0.00873964452849748,80,6.056002855300903,4.322786808013916,0.619532585144043,10.998355865478516
26,17,1.3550949316847336,2.188313754105292,1.6299082326485475,2.740958038652243,1.9946598146274859,1.3559627052768517,1.4997323111404297,1.4824746702869993,2.0207857604813624,1.904982679206448,1.3714244053733755,2.0356866469793413,1.0247344503528997,2.0891415390006114,-7.327367442382133,-7.8298491967508665,0.6106139535318444,0.6524874330625722,0.005887631747483653,0.059438535600362725,5.269380851354647,1.7445863322786215,11.156426506578443,6.869080796364066e-05,0.008731042803005573,79,6.021308660507202,4.269377708435059,0.7468588352203369,11.037580966949463
27,18,1.1150419086773062,2.3497143977554913,1.4199185344436414,2.4206082549897303,1.4630044687460653,1.0399682504608725,1.0066180009145287,0.8820266921864351,1.6184827780528148,1.1739824490820339,1.521284445333464,2.197881937232481,1.1316410537162072,2.105566533891444,-6.961035303743279,-7.8298491967508665,0.5800862753119399,0.6524874330625722,0.0077560884852124305,0.059438535600362725,4.921986943956767,1.6406405700318016,11.123078556891448,8.498657019023414e-05,0.009825876663026527,73,5.625109434127808,4.587129592895508,0.847482442855835,11.059834718704224
28,19,1.3064768947963523,2.251349134200262,1.4875660795305807,2.476202834931947,2.0682112687272554,1.3550764414202492,1.1818339246448193,1.037509910444659,1.8186738440541688,1.742755542557565,1.347848777666582,2.1019073339641574,0.8988895207337054,1.7164763593878343,-7.413087803435697,-7.8298491967508665,0.6177573169529748,0.6524874330625722,0.021163620489487042,0.059438535600362725,5.064977320842871,1.5943350689322207,11.218925826326613,7.205117870844854e-05,0.009330365196465792,75,6.806642770767212,5.125450611114502,0.6395361423492432,12.571663618087769
29,20,1.3360317746606887,2.10161630801283,1.6563620751159103,2.661608909980783,1.6143968442599996,1.2680243223411398,1.4702445687927064,1.1002176584601056,2.0669299449773715,1.5478266312280222,1.4190400256348312,2.001427401702604,1.192974418827078,1.9956420670234525,-7.515840294395811,-7.8298491967508665,0.6263200245329842,0.6524874330625722,0.01106581619650717,0.059438535600362725,5.43492280370436,1.5769731437177164,11.317945600152068,8.283933830144999e-05,0.009417269585882255,68,6.995683431625366,5.82560920715332,0.7210924625396729,13.5424644947052
30,21,1.2905449948463736,2.3032253095473907,1.6972591588095445,2.5924164992972627,1.8112224371682932,1.188127277915435,1.2437256212135717,1.4604037787880562,1.8544518858108519,1.4915025068160843,1.2322602487580105,2.147904950450943,0.9596202534562022,1.9818179845879684,-7.360717539664304,-7.8298491967508665,0.6133931283053586,0.6524874330625722,0.016198702871896824,0.059438535600362725,4.918241178199125,1.5089075655572282,11.207134999055684,0.00010186309421857733,0.009490866979992036,86,8.081724643707275,7.111677169799805,0.8409566879272461,16.034396648406982
31,22,1.3901522908837143,2.0530479937231942,1.370393918513261,2.2993705585647235,1.530673479222945,1.986968896991826,1.1313725004584436,1.2846258173167915,1.8185098035322498,1.7180958601710132,2.130048076670557,1.43696157145108,1.067818005528772,2.4356748001645765,-7.54760628256736,-7.8298491967508665,0.6289671902139466,0.6524874330625722,0.02520394727381851,0.059438535600362725,5.172518309999944,1.5242701460289751,11.149943773935432,6.475476610985247e-05,0.009276993061389906,79,10.384113311767578,7.882083177566528,3.110171318054199,21.37651038169861
32,23,1.1994742970172783,2.0823553500630756,1.535570452248033,2.6883304590361776,1.981323424432663,1.1383815632227527,1.3595190336989715,1.1047290588448664,1.8562656265228512,1.7627160764316872,1.406428471520852,1.9555182592037426,1.0907626960963719,1.979086727587354,-7.825470041996286,-7.8298491967508665,0.6521225034996905,0.6524874330625722,0.021655235991944355,0.059438535600362725,4.218271596083191,1.5339104804936952,10.9678464089414,9.205190285052228e-05,0.009516032872822128,104,14.056917905807495,11.250606060028076,2.6933183670043945,28.00100302696228
33,24,1.9416746800723466,1.378334384036378,0.38301692291632045,0.7976813404055418,1.8873962112427343,2.213826573732146,1.8486811735332085,0.6912792086472342,0.7590622751019338,2.8661042071062215,0.7950118382494322,0.28394317792970175,1.8767703845103596,2.5515950617727077,-7.023690314260105,-7.8298491967508665,0.5853075261883421,0.6524874330625722,0.008856298493703051,0.059438535600362725,4.669607952621057,1.550466356009692,11.019540056756137,7.025384190290364e-05,0.009799086805068661,84,10.98469614982605,8.109182119369507,0.8822391033172607,19.976205348968506
34,25,1.1997760425203885,2.119691234045332,1.461019852261306,2.6704664974820194,1.9297330712825074,1.208613836009385,1.4070296762175591,1.1625639116350996,1.9680076417009118,1.714427479183425,1.2743929316965747,2.012092310375998,1.0337127245864373,1.9204337329564183,-7.5980783421728875,-7.8298491967508665,0.633173195181074,0.6524874330625722,0.002428959934788787,0.059438535600362725,4.7999251928281055,1.531273591586496,11.22751189856058,0.00010401869217962989,0.009720179948656588,132,17.642130851745605,13.721858739852905,0.9739151000976562,32.33799505233765
35,26,1.5622347707289466,2.259646402186527,2.2005085717685833,2.5458768259374143,1.9407958738574793,1.0330400762424623,1.0895508629349566,1.082470507747644,1.703251983648788,1.912202620994813,2.069946886220764,1.6978142034278378,1.2334541953251605,1.922008247283957,-7.266267852024631,-7.8298491967508665,0.6055223210020526,0.6524874330625722,2.7399197482176794e-05,0.059438535600362725,5.385881076363972,1.4863543041318623,10.844902534319012,6.292924926717462e-05,0.008541201712046847,80,13.945751667022705,12.077367544174194,2.9374139308929443,28.96060538291931
36,27,1.2861875440024266,1.9794839290597814,1.8759439736409331,2.681527308756677,2.093856484767195,1.2380556694642582,1.3501816379181462,1.1653507516619432,1.790700657653946,1.6225678667413908,1.4887600436869495,1.9769650519492912,1.1124735822019625,1.8969304709602786,-8.484411309125706,-8.484411309125706,0.7070342757604755,0.7070342757604755,0.07607226434590107,0.07607226434590107,5.757838435682942,1.4838044878448333,11.276432623054433,0.00012635745604660292,0.009425377771475946,96,18.238780975341797,8.156505346298218,2.739461660385132,29.1348397731781
37,28,1.142340118363703,1.677808090460104,2.1619457896869543,2.669271451346922,2.432187058141371,1.5645844314745498,1.5092815617338264,1.169276251319978,1.5598659045596237,1.2020234666975957,1.7329787663613012,1.985577902288453,1.2443724925281274,1.9594495911373095,-7.811992088063967,-8.484411309125706,0.6509993406719973,0.7070342757604755,0.00020796790678502108,0.07607226434590107,5.523608410598008,1.4316892342230307,10.868779880998389,0.0001196138614311952,0.009248417234165682,79,18.112914562225342,12.214317798614502,7.971107482910156,38.29845952987671
38,29,1.3157824419861197,1.8350060080720978,2.001915561200906,2.6628520356658596,2.133745272269953,1.2906418032821403,1.2974263622700277,1.1481836353212458,1.7805171597256058,1.610115021603919,1.4691617057747581,2.013889730289103,1.1300435805931095,1.9043126624848288,-8.801883324842338,-8.801883324842338,0.7334902770701949,0.7334902770701949,0.11410136370961417,0.11410136370961417,5.445988158204969,1.42435230838451,11.140111065638523,0.000154771694299835,0.009068853063483031,69,16.582337617874146,14.176896333694458,7.927481651306152,38.68683385848999
39,30,1.3753344494171535,1.3690236503813555,2.2006499074992756,2.543376830604039,2.098131445110714,1.3510518234353446,1.0110028311341066,1.142123403228081,1.8265500640406251,1.7363768891201639,1.3577034840347788,2.1051037332773395,1.1693287857225747,2.027315519124212,-7.310278779665637,-8.801883324842338,0.6091898983054698,0.7334902770701949,0.027744098853254892,0.11410136370961417,5.986679482041623,1.249276194699821,11.346767636305364,0.0001324485512673316,0.009049390661791015,69,18.960436820983887,21.369218587875366,1.359715223312378,41.689504861831665
40,31,1.39932681630146,1.8377842360899346,2.1152909754695766,2.7247194982431457,2.180311208792097,1.3269466435487818,1.357094885285647,1.0851854755679167,1.738687195168939,1.5654065779243838,1.4164263128449828,2.0161761808042606,1.1150383872797873,1.8369710526378693,-7.996958957443263,-8.801883324842338,0.6664132464536052,0.7334902770701949,0.05668530854146865,0.11410136370961417,5.942688035544862,1.118369610087641,12.35468089176161,0.00031404567991858464,0.009630446364385826,58,10.853620529174805,19.915513038635254,2.4866180419921875,33.25587821006775
41,32,1.063227469735126,1.7782724262137977,1.909492530924893,2.4106755883376287,2.199188133220455,1.2718285992882543,1.1995472652430155,1.2926933413334447,1.9526843094293185,1.5582445217051772,1.7292290938165975,2.1280856446644543,1.216409987077418,1.9763784106799562,-7.723190127807589,-8.801883324842338,0.6435991773172991,0.7334902770701949,0.018385136561917367,0.11410136370961417,4.172774355041177,1.0347332655190826,12.605248276728576,0.000352519256247178,0.0092992661489579,72,14.237072944641113,15.86784291267395,8.651375532150269,38.756431102752686
42,33,1.254882401409503,1.7628699432814967,1.899688249178778,2.648766495946668,2.041679980308932,1.3697027859763637,1.213498771879688,1.2339965721485338,1.639796608762215,1.633744116686505,1.4793064406024374,1.9320187333180026,1.1769356564577973,2.02882142706926,-8.394165366724017,-8.801883324842338,0.6995137805603348,0.7334902770701949,0.08880457123692156,0.11410136370961417,5.592158272039015,1.0125849334779615,12.661578924615924,0.000346625640375192,0.008976013806725342,78,21.597630500793457,18.58085823059082,4.047349214553833,44.22591543197632
43,34,1.3200954607346114,1.8032227649986943,1.9598539778621527,2.6122112984547488,2.1333493275883426,1.2408740085925654,1.2679500004011326,1.1349446065055786,1.8551064434668134,1.6197907086493657,1.4941927235500612,2.012342327877764,1.0779366015520457,2.0121217029056435,-8.644856213760328,-8.801883324842338,0.7204046844800273,0.7334902770701949,0.13621346817570779,0.13621346817570779,5.110935917641939,1.0066581392806118,12.544344995095868,0.0003597877533987737,0.009324402198180929,78,23.465945959091187,8.95714521408081,8.995582342147827,41.41878271102905
44,35,1.4694830414189328,2.781696529420351,1.5025444986604988,1.884029805481257,1.5354212495774424,2.067382075687535,1.4194534945130375,1.3236778138572842,1.664408919183941,1.6782708655960328,1.9214621240545855,1.3049356122887141,1.4198712442561758,2.8682226802972126,-6.88148666221092,-8.801883324842338,0.57345722185091,0.7334902770701949,0.00873244600425606,0.13621346817570779,5.048937590556946,1.0092644907683581,12.601229602587283,0.00013382149579062958,0.009764799877527217,84,22.834038257598877,18.143187284469604,6.819547653198242,47.79688835144043
45,36,1.2288171564856174,1.8228719088068552,1.9961850031999828,2.6474611065898976,2.077372520357144,1.2826394232869445,1.2713383492574601,1.1657128993000436,1.8076286447570133,1.6928380946713883,1.4911108042329302,2.062278125141494,1.170105771726604,1.875900509255744,-8.830420594413589,-8.830420594413589,0.7358683828677991,0.7358683828677991,0.1084628258554029,0.13621346817570779,5.443397260325469,1.0147554877488565,12.449045363345977,0.0003835582652755316,0.009830927559089984,88,25.09354829788208,13.746463537216187,10.002301692962646,48.842686891555786
46,37,1.2986355817075725,1.8213804225804975,1.955611545873507,2.658936650089435,2.124721660755997,1.2800915960326922,1.2439174402028381,1.1835592430479491,1.816214325585026,1.638956705987847,1.4894799339450397,2.0428096119979067,1.204841631323731,1.8840822194926725,-8.775849721636288,-8.830420594413589,0.7313208101363573,0.7358683828677991,0.10830980815857728,0.13621346817570779,5.543840222733493,1.0151708102173072,12.270879872576563,0.0005830855609562847,0.009789418201500493,85,21.721155881881714,22.207605838775635,1.748643398284912,45.677528858184814
47,38,1.2689180476040458,1.806652698364695,1.9876645812707412,2.5983150981400303,2.093668811496142,1.2768565997206918,1.314997133253283,1.1832662232148305,1.7669114821529974,1.6518800697986036,1.4949335642618067,2.044488589540287,1.1293370231505016,1.889091924310601,-8.69170529496968,-8.830420594413589,0.7243087745808067,0.7358683828677991,0.08870941882939207,0.13621346817570779,5.192083451388001,1.0136744280870358,12.421734629847816,0.0003910766234153234,0.009954095990568762,90,28.837658166885376,20.01305890083313,2.706615686416626,51.557433128356934
48,39,1.1047719601907744,1.9173826195551764,2.0530955005367346,2.7445579883503934,2.109001684459137,1.3716515066077433,1.1573701590668937,1.1133869638983838,1.8801060258763749,1.6553907056420343,1.4704600332423274,1.9726192153469868,1.1372221910852915,1.9550593545159578,-8.435607310666736,-8.830420594413589,0.7029672758888946,0.7358683828677991,0.13072732372251017,0.13621346817570779,6.951086485108036,0.9859389936917866,12.373530693819331,0.00033180847069766217,0.008855159400562194,79,24.8290753364563,23.094735622406006,5.103905439376831,53.02786564826965
49,40,1.2477115118658528,1.8257915376440663,1.9915731276494013,2.742528929976018,2.087771548329842,1.2572195680338145,1.2697985290516296,1.1167235078959052,1.7856997553203722,1.6714812070811893,1.5072298503275732,2.084868454063856,1.175222971346013,1.9571600992147749,-8.779165048416754,-8.830420594413589,0.7315970873680628,0.7358683828677991,0.12007140195747802,0.13621346817570779,5.573626449823379,0.9884660841315933,12.25684051085313,0.00029334196808490843,0.009540971090610976,94,30.61237335205078,20.630866527557373,9.991400003433228,61.234750747680664
50,41,1.2717772546763184,1.82341927105883,1.9775343500893958,2.680719685744331,2.087189589628422,1.3213632169129281,1.2793889333716268,1.109672228319066,1.8384007941095346,1.699548954666209,1.488884671457122,2.0007371691319267,1.1687356948647314,1.9110841141911068,-9.008162291818218,-9.008162291818218,0.7506801909848515,0.7506801909848515,0.12473366933412186,0.13621346817570779,4.879990562884913,0.9809661724063249,12.357122683642402,0.0002440059903401151,0.009931058526211395,121,46.760355949401855,20.646410942077637,8.860986948013306,76.26786637306213
51,42,1.2731188769317725,1.792506317144152,1.9557111867650308,2.6836697761906585,2.0834877213999925,1.3650586486770462,1.303063222878787,1.065740707632119,1.865788708416449,1.7509894582108856,1.5249214932000783,1.9701589891175322,1.1961429273573216,1.9058108481077076,-8.970847761633369,-9.008162291818218,0.7475706468027807,0.7506801909848515,0.10187395341273728,0.13621346817570779,4.452049118119135,0.9848562543240549,12.270338678443288,0.0004013217646388239,0.00995453072153854,84,24.784467458724976,20.02399468421936,8.709182977676392,53.51773762702942
52,43,1.2879083381858565,1.8274055240796967,1.9744555714047527,2.6742696224763165,2.0605411282482367,1.340611242177157,1.2838288613532658,1.0954507534597753,1.8548421588507256,1.7138198535969102,1.4796152614967772,1.990087867781848,1.179485640138329,1.9224215401471474,-8.937684395769363,-9.008162291818218,0.7448070329807802,0.7506801909848515,0.11502110532177028,0.13621346817570779,4.675955329611753,0.9737514110318775,12.367378107397982,0.0009784738252245954,0.009237116481190815,85,31.171766757965088,21.479924201965332,7.511395454406738,60.1631977558136
