,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
41,32,2.56168374296717,2.872149022933675,1.4714553755292805,0.22140301629888717,-10.534100373213647,-10.534100373213647,0.877841697767804,0.877841697767804,0.15394791765052435,0.15394791765052435,1.310424815714967,0.5948424743623333,23.780778264786505,0.0007728036914024342,0.0016527216664042803,43,1.0486512184143066,0.9082913398742676,0.3816072940826416,2.3386037349700928
42,33,1.8454182641977575,0.14481462749195614,1.1260962367942966,1.2122641112593298,-8.066081966483928,-10.534100373213647,0.672173497206994,0.877841697767804,0.015760984825674125,0.15394791765052435,5.73502811346313,0.5911705727038267,23.248880829164595,0.0009251019624035491,0.007384159714505256,33,0.797476053237915,0.8726491928100586,0.3359978199005127,2.0061721801757812
43,34,1.431592141499826,0.01,1.1778822006176026,0.8847642337022225,-7.528075256546245,-10.534100373213647,0.6273396047121871,0.877841697767804,0.021804091263221158,0.15394791765052435,5.7157167379710145,0.5757638673961486,23.190781777803597,0.000915463944129035,0.004867494035704285,45,1.0217475891113281,0.8869082927703857,0.37270617485046387,2.2814159393310547
44,35,1.4839315645131088,0.01,1.2916871530698497,1.3441584093092467,-9.220179610705813,-10.534100373213647,0.7683483008921511,0.877841697767804,0.021830004689517835,0.15394791765052435,1.8805251347686749,0.5774399897681549,22.87973663692005,0.0009051532107706488,0.0023563871569307338,42,0.9983565807342529,0.8832998275756836,0.4006671905517578,2.2823896408081055
45,36,1.6347350950014328,0.01,1.4910082407164644,1.1938066215973409,-7.610047710121012,-10.534100373213647,0.6341706425100844,0.877841697767804,0.004674704349409347,0.15394791765052435,3.7964388514989835,0.5551995566725902,23.571659232486645,0.0009385177739879641,0.002043468310204705,46,1.0873825550079346,0.8856267929077148,0.3711540699005127,2.344217300415039
46,37,2.5601988370650424,2.8714265751057324,1.475532293458175,0.22099031708279926,-10.536045010998187,-10.536045010998187,0.8780037509165156,0.8780037509165156,0.15439664188881194,0.15439664188881194,1.3120461681005366,0.5597925626477618,23.61790538947451,0.0006565933179454432,0.0011657939186125346,45,1.0260956287384033,0.8652536869049072,0.3353714942932129,2.226773738861084
47,38,2.544270917110264,2.873494291931179,1.4882296517726321,0.22144296936588853,-10.545406265942692,-10.545406265942692,0.8787838554952243,0.8787838554952243,0.156571040960025,0.156571040960025,1.307731640188564,0.5645688775958672,23.670736566116755,0.0006111672714165248,0.0033677196642919343,49,1.1029527187347412,0.90952467918396,0.3722498416900635,2.384782552719116
48,39,2.538454981143113,2.871603812085997,1.493176775449215,0.22254244659834463,-10.547386933552055,-10.547386933552055,0.8789489111293379,0.8789489111293379,0.1587581739137286,0.1587581739137286,1.3285775965255482,0.570294359059518,23.752331830474184,0.0007681551916715237,0.0015777129417191321,43,1.057908535003662,0.9187452793121338,0.3429241180419922,2.319634199142456
49,40,2.536527783228259,2.8675839753649135,1.4997948564313506,0.22236928220388683,-10.548706807090271,-10.548706807090271,0.8790589005908559,0.8790589005908559,0.16066479640680334,0.16066479640680334,1.354192341644719,0.5760687004102927,23.8312801005496,0.0005006279509861883,0.0015535756493537567,47,1.1326022148132324,0.9004716873168945,0.3688013553619385,2.4019296169281006
50,41,2.536983646991648,2.866919007184826,1.5027377826188235,0.22091681782435368,-10.549829137317197,-10.549829137317197,0.8791524281097663,0.8791524281097663,0.1602037608796745,0.16066479640680334,1.3504635813226002,0.5812100395573667,23.914936846305903,0.0008090870792497123,0.0011276092731757224,47,1.1141724586486816,0.9894218444824219,0.40075111389160156,2.5043983459472656
51,42,2.537467355810783,2.870700400267137,1.5136079970974383,0.21938435726565786,-10.555802132880547,-10.555802132880547,0.8796501777400456,0.8796501777400456,0.15879143235508203,0.16066479640680334,1.3128258909070638,0.5856446145728887,23.994762963936033,0.0006972776234557311,0.0028350315940216964,45,1.0211918354034424,0.8477482795715332,0.4672727584838867,2.3362655639648438
52,43,2.5317120304881113,2.872101924738414,1.5269987389924793,0.22415178757917706,-10.561918756874611,-10.561918756874611,0.8801598964062176,0.8801598964062176,0.16272119029801427,0.16272119029801427,1.3250776785661316,0.5909574830670463,24.119198997909347,0.0009746248771772926,0.00282220116668102,47,1.1286163330078125,0.9054458141326904,0.6044621467590332,2.6385817527770996
53,44,2.524217247319775,2.8676159186984167,1.5401060646605327,0.22567905541840114,-10.566212984054902,-10.566212984054902,0.8805177486712418,0.8805177486712418,0.1669481534681202,0.1669481534681202,1.365141935364079,0.596651970334145,24.242237727461728,0.000811273580944004,0.002769317818647414,43,1.0404632091522217,0.9024934768676758,0.4398818016052246,2.3828911781311035
54,45,2.521383896673601,2.8629080192205167,1.5495646228250157,0.22469437317198926,-10.56833959150939,-10.56833959150939,0.8806949659591159,0.8806949659591159,0.168981750582538,0.168981750582538,1.3933192207639564,0.6023616959061303,24.362494019572313,0.0009202259666108939,0.0019678096471036953,35,0.8593161106109619,0.9002635478973389,0.4012870788574219,2.1609206199645996
55,46,2.523276575838622,2.858918569100733,1.5560132663815927,0.22353405742772584,-10.569541998882869,-10.569541998882869,0.8807951665735724,0.8807951665735724,0.16994553847431748,0.16994553847431748,1.4097969631702512,0.6078143302794586,24.456317793248846,0.0009738320160374524,0.0016062359701963704,36,0.8804411888122559,0.8986170291900635,0.5399785041809082,2.3191111087799072
56,47,2.5267942660327045,2.85749876181298,1.5563355196222102,0.22237686432717604,-10.569256057630772,-10.569541998882869,0.8807713381358977,0.8807951665735724,0.16936264503798298,0.16994553847431748,1.4084385264984292,0.6132153755664562,24.54265075269686,0.0009981460042042252,0.0014112721746741465,38,0.945106029510498,0.8986899852752686,0.3465139865875244,2.1903622150421143
57,48,2.5213049943363033,2.85702650756541,1.5620790562248255,0.22476617492543288,-10.570913502738112,-10.570913502738112,0.8809094585615093,0.8809094585615093,0.17203902103923344,0.17203902103923344,1.4293204046936978,0.618701983095395,24.674522901975806,0.0005767689986897698,0.0011800910969433922,41,1.009955644607544,0.9011232852935791,0.44721436500549316,2.358346939086914
58,49,2.5154411022874337,2.852073408448197,1.575848086992691,0.22647215562827708,-10.572730424409372,-10.572730424409372,0.8810608687007809,0.8810608687007809,0.176468915021944,0.176468915021944,1.4791511423886448,0.6242949521437241,24.79742050018719,0.0009414436866187956,0.0024015252366629746,35,0.7883193492889404,0.8476409912109375,0.3637971878051758,1.999809741973877
59,50,2.5150191103550386,2.8516360216797114,1.5767155554980399,0.22646067461896566,-10.572710673434477,-10.572730424409372,0.8810592227862064,0.8810608687007809,0.17671782693729013,0.17671782693729013,1.483022444436898,0.629624873527835,24.894897241972686,0.0006152348730904505,0.0008627545710373078,40,0.8525581359863281,0.8403942584991455,0.43086814880371094,2.123871326446533
60,51,2.515671844288303,2.8526112884022314,1.5757729539442815,0.22661016182004026,-10.57313613942047,-10.57313613942047,0.8810946782850392,0.8810946782850392,0.1763508064467807,0.17671782693729013,1.4749743586236121,0.6337456212324349,25.03004109779657,0.0008320646970788758,0.0008978728341541741,40,0.8534214496612549,0.9104394912719727,0.39447879791259766,2.158395290374756
61,52,2.508551935782935,2.862045369537907,1.6108276480333577,0.2298555634902532,-10.587959550715333,-10.587959550715333,0.882329962559611,0.882329962559611,0.17817739754800366,0.17817739754800366,1.4239826926401093,0.6395774471416158,25.263263672511073,0.0008820599691712062,0.0057480209647291095,39,0.9448955059051514,0.9110262393951416,0.5377976894378662,2.3937840461730957
62,53,2.5044461223138463,2.8604492826057277,1.621116674380598,0.23054563896397048,-10.590109261984361,-10.590109261984361,0.8825091051653634,0.8825091051653634,0.18035307071311052,0.18035307071311052,1.443529187227952,0.6451816645740004,25.416510834730154,0.000570140397953924,0.0016142202343402425,37,0.8960041999816895,0.9063341617584229,0.5247688293457031,2.327162265777588
63,54,2.496342415654298,2.855330163382467,1.6381603880463262,0.23307673155091513,-10.59217706179733,-10.59217706179733,0.8826814218164442,0.8826814218164442,0.1860469590333676,0.1860469590333676,1.5034708991794048,0.6506530745442812,25.55130980436276,0.0003757058709316981,0.002135892689844873,37,0.9045734405517578,0.9051988124847412,0.5834774971008301,2.3933019638061523
64,55,2.495232526359907,2.8548974245971745,1.639854713670023,0.23295852671389097,-10.592265550470598,-10.592265550470598,0.8826887958725499,0.8826887958725499,0.18636139580665464,0.18636139580665464,1.508371097996715,0.6560126471616682,25.67850805704569,0.0008939871427378684,0.0018124477968932138,39,0.8843498229980469,0.8275589942932129,0.4923102855682373,2.204270839691162
65,56,2.4950477026019424,2.8542304828856144,1.642727513797433,0.23169667966084775,-10.593166192088628,-10.593166192088628,0.8827638493407189,0.8827638493407189,0.18598811209431448,0.18636139580665464,1.5067095338720407,0.6612066814535394,25.82610261056429,0.0007682068694812538,0.0017980690616576525,48,1.1543991565704346,0.9002983570098877,0.435467004776001,2.490218162536621
66,57,2.5037907460311226,2.841946974902788,1.6686460641208218,0.22362246059433355,-10.601366082640228,-10.601366082640228,0.8834471735533523,0.8834471735533523,0.18598856982866674,0.18636139580665464,1.51870910890095,0.6667067298984688,25.999093313332743,0.0008990123956831167,0.005501607024147286,39,0.947390079498291,0.9026503562927246,0.48394346237182617,2.3340396881103516
67,58,2.5019745998369114,2.837455492294172,1.6801847087076298,0.22385211136901756,-10.602937520768352,-10.602937520768352,0.883578126730696,0.883578126730696,0.18877926233295533,0.18877926233295533,1.5510795044991568,0.6722396339086839,26.160031948600512,0.0007660797020880234,0.0023498594952782613,41,0.9830498695373535,0.9063224792480469,0.6334612369537354,2.5228893756866455
68,59,2.496059400054904,2.833844980116424,1.6947748253232424,0.2247277272851329,-10.603823775296654,-10.603823775296654,0.8836519812747211,0.8836519812747211,0.1923385168281358,0.1923385168281358,1.5926871530273559,0.6775954193594426,26.30294459210301,0.0009211631206838872,0.0025246092984604596,36,0.8778641223907471,0.8634581565856934,0.4930601119995117,2.234438180923462
69,60,2.4962223302598914,2.8340316113728856,1.6942980527871772,0.22472299345511476,-10.603828620471942,-10.603828620471942,0.8836523850393285,0.8836523850393285,0.19221715122296176,0.1923385168281358,1.5909910871731796,0.6827081252076465,26.433236499672475,0.000852884954546529,0.0021164823980367245,44,1.0530645847320557,0.9090876579284668,0.5450851917266846,2.5072906017303467
70,61,2.4960159261744805,2.8346711677694745,1.6939257946143353,0.22498593340689485,-10.603917122329433,-10.603917122329433,0.8836597601941194,0.8836597601941194,0.1921642146348903,0.1923385168281358,1.588330521000259,0.6876090302746288,26.551192108071827,0.0006105733710984237,0.0013845421328141175,37,0.8936660289764404,0.9822776317596436,0.6546251773834229,2.530623435974121
71,62,2.4962487505591824,2.839087144016354,1.6984578698661268,0.22716578488244482,-10.60678876628485,-10.60678876628485,0.8838990638570708,0.8838990638570708,0.19222458583763424,0.1923385168281358,1.5635413399395617,0.6925388355547333,26.737047644418674,0.0008740733921613999,0.0024090530395491196,35,0.8764660358428955,0.9032917022705078,0.5377082824707031,2.3175156116485596
72,63,2.5014839371571314,2.838535669767263,1.7336815521936675,0.22697661568332622,-10.615480872803143,-10.615480872803143,0.8846234060669286,0.8846234060669286,0.19328303872532915,0.19328303872532915,1.5363655027020684,0.698524060592136,26.98137656964799,0.0008761548536044653,0.0069013171793351515,38,0.8247594833374023,0.8449466228485107,0.5038189888000488,2.1735734939575195
73,64,2.49670116000679,2.8344573949412752,1.754547728933792,0.2274565497397594,-10.61801537253447,-10.61801537253447,0.8848346143778726,0.8848346143778726,0.19687523807389407,0.19687523807389407,1.5709109345952186,0.7039583491701792,27.155917993620616,0.0008367404840033116,0.0036663667965200542,37,0.8751749992370605,0.90431809425354,0.6132550239562988,2.3927981853485107
74,65,2.4913129703329715,2.831139720415133,1.7692645509266025,0.228894704449838,-10.618509586096186,-10.618509586096186,0.8848757988413488,0.8848757988413488,0.20065390933330154,0.20065390933330154,1.6110311715204517,0.709202425088683,27.30993770681898,0.0009076453292787283,0.00355492871848474,28,0.6979877948760986,0.9009799957275391,0.5449981689453125,2.1440162658691406
75,66,2.492155137299394,2.8320025109247795,1.7669176706112955,0.22777142262422562,-10.618387139159804,-10.618509586096186,0.8848655949299836,0.8848757988413488,0.19924039402362897,0.20065390933330154,1.5987236914121183,0.7137080173647198,27.3960599619247,0.000612635457293391,0.0022410979198975558,33,0.8260889053344727,0.9010882377624512,0.676175594329834,2.403406858444214
76,67,2.4904940783112375,2.831368994537663,1.7657337788259015,0.23333523530869268,-10.617204251657137,-10.618509586096186,0.8847670209714281,0.8848757988413488,0.2038101695549293,0.2038101695549293,1.6348174488963707,0.7191545048328503,27.596698445524424,0.0007877174169742431,0.002524905907358705,34,0.8547303676605225,0.8749306201934814,0.6100430488586426,2.339759349822998
77,68,2.494970055274179,2.819821465776725,1.7980409910497446,0.22344916364405512,-10.625835040173278,-10.625835040173278,0.8854862533477732,0.8854862533477732,0.201967784158392,0.2038101695549293,1.623485196206687,0.7248690433989864,27.831330435866743,0.0006362466641803813,0.0037160618008599583,31,0.7289025783538818,0.8700191974639893,0.531414270401001,2.1303904056549072
78,69,2.4901629514935233,2.8074634294441774,1.8369207756623633,0.2231082826787722,-10.629080677458273,-10.629080677458273,0.8857567231215228,0.8857567231215228,0.20863680062742446,0.20863680062742446,1.6900147347565309,0.7298322681783019,27.971279806706395,0.0002406854768365663,0.0037148276472031994,28,0.6906871795654297,0.9083201885223389,0.6908349990844727,2.2898964881896973
79,70,2.493665622165113,2.8084958614082205,1.830079035531344,0.22234737075023328,-10.630305688289697,-10.630305688289697,0.8858588073574748,0.8858588073574748,0.20695925986335623,0.20863680062742446,1.6694658798002706,0.7338384993577044,28.034801545289106,0.0008185256743920053,0.002789731603269187,30,0.7595231533050537,0.913104772567749,0.7039482593536377,2.3766300678253174
